miliseconds,PGA,NADPH
0,2.346967235076402,0.20996164312945137
100,2.4737163263349258,0.18297671112298947
200,2.5700639197392987,0.1634554265605742
300,2.70617514158124,0.14978998357163528
400,2.791895114538989,0.1402666081548919
500,2.855887017820365,0.13430139911616762
600,2.9202472880949886,0.13068137132742652
700,3.0101309132350713,0.12697960306216027
800,3.1268930650954396,0.12584562595025314
900,3.152730316687171,0.12297428453808595
1000,3.284750262529336,0.12298880172665284
1100,3.4239216917976547,0.12118540589171978
1200,3.467622415346506,0.12169080256160301
1300,3.5903056347190647,0.12093957127420114
1400,3.673203442041346,0.12058905964393363
1500,3.760499809382502,0.12026905966428438
1600,3.759463327881686,0.12102035221529908
1700,3.8896065555892667,0.12038424515240792
1800,4.0073607921117445,0.12103542799535903
1900,4.081932349304819,0.12087782882672383
2000,4.085970848797978,0.12110229103044685
2100,4.264062447709586,0.11987861139514727
2200,4.275563280848389,0.12073387339478377
2300,4.309724127353494,0.12021561444041422
2400,4.3861472184838455,0.1202231339653414
2500,4.46289637130885,0.1201180692237865
2600,4.627287076053079,0.12048634081747767
2700,4.684167881397098,0.11946134148390547
2800,4.68615456507026,0.11966791756370983
2900,4.836745321736655,0.11950030807361982
3000,4.874820589528392,0.1201968817078119
3100,4.891666305501294,0.1209253720666824
3200,5.0203071742457235,0.12096327017177025
3300,5.071871232269013,0.11997343027147678
3400,5.082000934103058,0.12052675905787529
3500,5.156142828792443,0.12059790059715415
3600,5.210766030107193,0.12034036646579205
3700,5.325147288989426,0.12028549734875875
3800,5.331916308240043,0.12086326723780975
3900,5.45104942115121,0.12065683675112031
4000,5.463138330208257,0.12069825450479642
4100,5.589442592873572,0.12043316572273202
4200,5.60085026886983,0.12093330355199332
4300,5.693007130722286,0.12089648626459831
4400,5.680612482541868,0.11974366064110917
4500,5.821323252669255,0.11986259704329591
4600,5.809810623521916,0.119889713962681
4700,5.861391039475246,0.12013520240618954
4800,5.950565582505191,0.12089352870100714
4900,6.02893855864853,0.12033137846926861
5000,6.034013482873435,0.12088467383870034
