milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60140843113481,0.0015163656894558175,0.007597473293934205,3.4397778215155617,199.99999984209572,0.0007862819587671362,42.72098170485946,199.99999684290773,499.94340930573094,0.0,100.0,595.6953742291743,259.9999999999922,49.15331461103822,679.9999999820608,60.0,99.98871182324133,699.9999975815383,2.4184614548004562e-06,0.00014712690250129646,240.0,270.0,21.713543754421593,99.99999995335014,60.0,199.9960588379128,12.0,100.07158102165118,100.0,99.99654970779028,6.187476181794847,8.812523818205152,10.263000107897259,3.9126246001275473,395.2607469554603,0.015291300538416317,0.002004413808777143,0.002004194019121334,1.579041159939244e-07,0.9881077599341154,3.1570923644510553e-06,0.05659069426921287,7.977817859761452e-12,0.8423588107698684,1.7939214414756818e-08,1.984348251203838e-18,0.01128817675868966,0.015786574285956378,4.66498315999378e-08,0.003941162087178208,0.00011897835828998993,0.003450292209674519,1.7990663814548664
1100,96.6014097793282,0.0015168043394020064,0.007597266352484223,3.4397762508587797,199.99999979226985,0.0007860636114935464,42.72096281029008,199.9999955439391,499.93515035057715,0.0,100.0,595.2246315776151,259.99999999998647,49.15493757474792,679.9999999720096,60.0,99.9863489519779,699.9999970752524,2.924747426068016e-06,0.00016183041292406098,240.0,270.0,21.71455739995494,99.99999993435809,60.0,199.99497832293463,12.0,100.07871891152817,100.0,99.9960478955913,6.187457113513503,8.812542886486497,10.263000126285908,4.301227806832523,404.74000416940885,0.015291242883345102,0.0020044004671448314,0.0020042557707330194,2.0773000838734483e-07,0.9881090757274036,4.456060982012796e-06,0.06484964942304677,1.3743374903531336e-11,0.8410617766021352,2.7990297171706946e-08,3.770942452050946e-18,0.013651048022105167,0.010582083579397114,6.564190412083232e-08,0.005021677065402677,0.00015108848128918612,0.003952104408663346,1.9284836384567714
1200,96.60141100871091,0.0015171758261209715,0.007597063181421288,3.439774862486149,199.99999973342238,0.0007859087892879565,42.72094608423918,199.99999390968918,499.9267580761876,0.0,100.0,594.7466843796196,259.99999999997766,49.15655852680054,679.9999999580693,60.0,99.98376337828365,699.9999965212386,3.4787610583848317e-06,0.00017653225981510104,240.0,270.0,21.713855219350915,99.99999991054545,60.0,199.99375025962388,12.0,100.08585257428513,100.0,99.99553803393621,6.1874403945804675,8.812559605419533,10.26300014544762,4.689269083664445,414.21087245440197,0.015291203882857922,0.0020043897981227685,0.0020042961144821525,2.6657744576012254e-07,0.9881104078886495,6.090310930724907e-06,0.0732419238126457,2.253980522271719e-11,0.8397667518813015,4.193061734203598e-08,6.765149851062553e-18,0.016236621716334262,0.00709339997356678,8.945451582857311e-08,0.006249740376152587,0.00018742572434697443,0.004461966063751836,2.0668517747516857
1300,96.60141212762241,0.0015174946210712449,0.0075968633328033315,3.4397736340365035,199.99999966495807,0.0007858034547554881,42.72093126054066,199.9999918970511,499.91826493018704,0.0,100.0,594.2615628210893,259.9999999999647,49.158177447424194,679.9999999392915,60.0,99.98095556028201,699.9999959195935,4.0804061666904145e-06,0.00019123244471598968,240.0,270.0,21.71200314862075,99.99999988131702,60.0,199.99237275545013,12.0,100.09298199021373,100.0,99.99502207863632,6.187425737081306,8.812574262918693,10.263000165287036,5.076729671328242,423.67338304300665,0.01529117684024254,0.0020043815327455737,0.002004322014279177,3.3504171991476843e-07,0.9881117503257326,8.102948990172401e-06,0.08173506981318818,3.5473949050731723e-11,0.8384737356184753,6.07083833474835e-08,1.1564722803034814e-17,0.019044439717977223,0.004754860365268073,1.1868294751640298e-07,0.00762724454989463,0.00022800979573447974,0.004977921363626525,2.2141580441852424
1400,96.60141314500093,0.001517772028421819,0.007596666453708894,3.439772545621082,199.99999958631204,0.000785736645198945,42.720918106160745,199.99998946245682,499.9096962765913,0.0,100.0,593.7692972132049,259.99999999994634,49.159794323614854,679.999999914613,60.0,99.97792596806453,699.9999952704155,4.72958416576216e-06,0.00020593096917874857,240.0,270.0,21.709380548976778,99.99999984607629,60.0,199.99084443485282,12.0,100.10010715542367,100.0,99.99450155859206,6.187412888388046,8.81258711161195,10.263000185720484,5.463591057953941,433.1275672891573,0.01529115738270997,0.0020043752158520577,0.002004338297339518,4.136877538194292e-07,0.9881130989548077,1.0537543242962449e-05,0.09030372340894763,5.390828725372769e-11,0.8371827269574436,8.53869296450272e-08,1.897397802477961e-17,0.022074031935452623,0.003187286427890983,1.5392367431599348e-07,0.009155565147235364,0.0002728445857864372,0.00549844140788393,2.3703894218258603
1500,96.60141406961492,0.0015180168785839012,0.007596472265609165,3.4397715799196735,199.99999949694828,0.0007856997993425937,42.7209064166208,199.99998656201024,499.901071961318,0.0,100.0,593.2699179919645,259.99999999992076,49.16140914685768,679.9999998828541,60.0,99.97467508353338,699.9999945738056,5.4261941026162705e-06,0.00022062783476208854,240.0,270.0,21.706241713640885,99.99999980422757,60.0,199.9891643265111,12.0,100.10722807827614,100.0,99.99397767014838,6.187401626831499,8.812598373168498,10.263000206674551,5.8498349746545175,442.5734566676788,0.015291142681066388,0.0020043703876710373,0.002004348252540148,5.030514929877002e-07,0.9881144510724393,1.3437989842574117e-05,0.09892803868234663,7.949033598799562e-11,0.8358937251677898,1.1714573982311729e-07,3.0049073797312947e-17,0.025324916466597708,0.0021365074800140734,1.9577239288641752e-07,0.010835673488958522,0.0003219217333356159,0.0060223298515729995,2.535532579208622
1600,96.60141490991634,0.001518236069897017,0.007596280548204507,3.4397707218019162,199.99999939635856,0.0007856862314677412,42.7208960124987,199.99998315159124,499.89240753151677,0.0,100.0,592.763455717668,259.9999999998861,49.16302191160379,679.9999998427186,60.0,99.97120340024597,699.999993829867,6.170132688385273e-06,0.00023532304302892042,240.0,270.0,21.70275710075718,99.99999975517748,60.0,199.98733177551964,12.0,100.11434477660598,100.0,99.99345135058245,6.187391757907026,8.812608242092969,10.263000228084811,6.235443391224742,452.01108277375624,0.015291130920673775,0.0020043666542988343,0.0020043540887311113,6.036412314621389e-07,0.9881158049091701,1.684840881332347e-05,0.10759246848357272,1.1418225808274157e-10,0.8346067296383265,1.572811555143339e-07,4.614821808426117e-17,0.02879659975400374,0.0014321474675891138,2.448224957051569e-07,0.012668224480385014,0.0003752234035060805,0.006548649417516147,2.7095738692732843
1700,96.60141567395922,0.0015184349916919208,0.007596091126764367,3.43976995799865,199.99999928406092,0.0007856907207075032,42.72088673638473,199.99997918693765,499.88371518521626,0.0,100.0,592.2499410743507,259.99999999983993,49.16463261425291,679.999999792793,60.0,99.96751142326181,699.9999930387054,6.961294329688396e-06,0.0002500165955447152,240.0,270.0,21.699040971773584,99.99999969833608,60.0,199.98534637496664,12.0,100.12145727555836,100.0,99.99292333533622,6.1873831109457145,8.81261688905428,10.263000249894748,6.620398511976448,461.4404773223528,0.015291120947495565,0.0020043637050361,0.0020043572711929787,7.159388754861919e-07,0.9881171593191028,2.0813062473345692e-05,0.1162848147840627,1.6029062034587928e-10,0.8333217398708308,2.0720683944208514e-07,6.898683608401214e-17,0.03248857673815755,0.0009599999178789143,3.0166389365480867e-07,0.014653625033386498,0.00043272445110742523,0.007076664663746646,2.8924993177765423
1800,96.60141636929579,0.001518617854725654,0.007595903862214169,3.4397692768853005,199.99999915959864,0.0007857091902643557,42.720878450154714,199.99997462370865,499.8750045109753,0.0,100.0,591.7294048691656,259.9999999997797,49.16624125247457,679.9999997315457,60.0,99.96359966899152,699.9999922004286,7.799571159510583e-06,0.0002647084938764305,240.0,270.0,21.695169919049857,99.99999963311788,60.0,199.98320791261986,12.0,100.12856560590386,100.0,99.99239420259225,6.187375536193275,8.81262446380672,10.263000272054757,7.004682771705637,470.86167214757813,0.015291112033920464,0.0020043613067531173,0.002004358761347025,8.404011478275956e-07,0.98811851356782,2.5376291479708387e-05,0.1249954890249693,2.2049624130781237e-10,0.8320387554740666,2.6845404592553946e-07,1.0069771318840818e-16,0.03640033100845867,0.0006435092710202784,3.66882109805886e-07,0.01679208738016232,0.0004943941055941363,0.00760579740771451,3.0842946190179177
1900,96.60141700292758,0.0015187879492429043,0.007595718643376569,3.439768668280507,199.99999902253904,0.0007857384568876844,42.72087103259774,199.99996941753557,499.8662830639178,0.0,100.0,591.201878031719,259.99999999970225,49.16784782475597,679.9999996573281,60.0,99.95946866504778,699.9999913151468,8.684853067605396e-06,0.0002793987395918151,240.0,270.0,21.691195283877203,99.99999955894239,60.0,199.98091632938477,12.0,100.13566980272623,100.0,99.99186440798829,6.187368902247131,8.812631097752861,10.263000294521323,7.388278831787141,480.27469920200804,0.015291103725391523,0.0020043592902655315,0.002004359183688182,9.774607355401973e-07,0.98811986718961,3.058246460998984e-05,0.1337169360824773,2.9788408595802105e-10,0.8307577761580819,3.4267174028856575e-07,1.438961241444233e-16,0.040531334952178685,0.00043135885208357163,4.4105758448746516e-07,0.019083670615271997,0.0005601972832323088,0.008135592011681987,3.284945134433854
2000,96.60141758129511,0.0015189478465374533,0.007595535380900091,3.439768123260992,199.99999887247242,0.0007857760352010547,42.720864377347674,199.99996352406095,499.8575568143955,0.0,100.0,590.6673916133592,259.9999999996042,49.169452330101336,679.9999995683733,60.0,99.95511895009854,699.999990382972,9.617027730436758e-06,0.0002940873342589649,240.0,270.0,21.6871514813739,99.99999947523482,60.0,199.97847168692664,12.0,100.14276990440041,100.0,99.99133431165544,6.1873630938076,8.812636906192395,10.263000317256258,7.771169576392543,489.67959055595867,0.015291095740827751,0.00200435753566418,0.002004358939995885,1.127527383859471e-06,0.9881212198925146,3.647593924358078e-05,0.14244318560484903,3.9597317331688056e-10,0.8294788017287661,4.3162659958212546e-07,2.017499492350164e-16,0.04488104990142806,0.00028914999223594883,5.247651448245271e-07,0.021528313073422328,0.0006300956090372065,0.00866568834452704,3.49443589308965
2100,96.60141811028174,0.0015190995563733106,0.007595354002509823,3.4397676340051624,199.99999870901084,0.0007858199848805217,42.72085839106462,199.99995689897005,499.8488304974218,0.0,100.0,590.1259767864191,259.9999999994814,49.17105476783261,679.999999462797,60.0,99.95055107372177,699.999989404019,1.0595980640673822e-05,0.0003087742794460455,240.0,270.0,21.683061580613785,99.99999938142635,60.0,199.97587414243242,12.0,100.14986595179687,100.0,99.99080419927631,6.187358009704627,8.812641990295369,10.263000340226057,8.15333810882732,499.07637839671537,0.015291087908509195,0.002004355959414809,0.00200435828632708,1.2909889387701517e-06,0.9881225714958706,4.310103018479165e-05,0.15116950257852205,5.187464700069947e-10,0.8282018320826564,5.372029197985433e-07,2.7805477576705603e-16,0.04944892627819325,0.00019382459264273154,6.185736023853289e-07,0.024125857567603565,0.0007040482125903334,0.009195800723679553,3.7127515934211033
2200,96.60141859523046,0.001519244649939336,0.00759517444929297,3.43976719365691,199.99999853178744,0.0007858687912926812,42.720852991839195,199.9999494980153,499.8401078848422,0.0,100.0,589.577664843418,259.99999999932953,49.172655137457895,679.9999993385974,60.0,99.94576559626245,699.9999883784046,1.1621595136253015e-05,0.0003234595767211257,240.0,270.0,21.67894104532777,99.99999927695451,60.0,199.97312392893227,12.0,100.1569579876617,100.0,99.99027429848667,6.187353561166302,8.812646438833694,10.263000363401318,8.534767747983159,508.46509502771863,0.01529108012510763,0.0020043545040472027,0.0020043573842837615,1.4682123406868614e-06,0.9881239218896236,5.050198498736919e-05,0.15989211515813803,6.706807486612558e-10,0.8269268672019825,6.614024492472238e-07,3.7731397691526083e-16,0.05423440373750494,0.00012992622785372554,7.230454505608309e-07,0.026876071067748773,0.0007820123477738443,0.009725701513328008,3.93987660579141
2300,96.60141904097101,0.0015193843558742029,0.007594996672794656,3.4397667962055047,199.99999834045516,0.0007859212722757241,42.720848107793735,199.9999412770359,499.8313919973053,0.0,100.0,589.0224871962204,259.9999999991434,49.17425343858505,679.9999991936558,60.0,99.94076308869116,699.9999873062472,1.2693752429020605e-05,0.0003381432276520829,240.0,270.0,21.67480024110377,99.99999916126332,60.0,199.9702213399524,12.0,100.16404605613417,100.0,99.9897447916496,6.187349670299566,8.812650329700427,10.263000386756246,8.915442024901688,517.8457728677092,0.015291072329704862,0.0020043531303651834,0.002004356334777894,1.6595445715438728e-06,0.9881252710080661,5.8722964350513416e-05,0.16860800269504897,8.567763944068842e-10,0.8256539071499357,8.063441633872823e-07,5.048237598387304e-16,0.05923691130879571,8.709415561487938e-05,8.38736639626456e-07,0.0297786600476045,0.0008639438752999777,0.01025520835038008,4.175794975573232
2400,96.60141945185192,0.0015195196352669825,0.007594820632747429,3.4397664363808276,199.99999813468617,0.000785976505330692,42.720843675854205,199.9999321919738,499.82268526936934,0.0,100.0,588.4604753751544,259.99999999891764,49.17584967086547,679.9999990257359,60.0,99.93554413246444,699.999986187668,1.3812331632968868e-05,0.0003528252338065572,240.0,270.0,21.670646116153037,99.99999903380353,60.0,199.96716671754098,12.0,100.17113020237105,100.0,99.98921582580535,6.187346268757082,8.812653731242905,10.263000410268209,9.295344679445874,527.2184444498322,0.015291064487431026,0.0020043518117761594,0.0020043552000602476,1.8653135575111074e-06,0.9881266188130301,6.780802646913277e-05,0.17731473063110662,1.0825871461365274e-09,0.8243829520661561,9.742639930858846e-07,6.667631693850131e-16,0.0644558675355042,5.838336145528597e-05,9.66196412257122e-07,0.03283328245900193,0.0009497976384119955,0.010784174194630423,4.42049042656173
2500,96.60141983177525,0.0015196512402337586,0.007594646295296531,3.4397661095617784,199.9999979141707,0.0007860337707568845,42.7208396406725,199.99992219888586,499.81398967810065,0.0,100.0,587.8916610280935,259.999999998646,49.17744383395787,679.9999988324854,60.0,99.93010931938697,699.9999850227898,1.4977209792078467e-05,0.00036750559675193537,240.0,270.0,21.66648332793723,99.99999889403276,60.0,199.96396044292132,12.0,100.1782104722541,100.0,99.98868752042105,6.187343296567453,8.812656703432538,10.263000433917343,9.674459657075428,536.5831424207038,0.015291056579237437,0.002004350530272454,0.00200435401796489,2.0858290294295145e-06,0.9881279652832248,7.780111447032948e-05,0.18601032189977873,1.354249761954364e-09,0.8231140021624219,1.1675145156146601e-06,8.702890337025198e-16,0.06989068061298014,3.913847528207073e-05,1.1059671861094454e-06,0.03603955707867989,0.0010395277553560103,0.01131247957891662,4.673946364589297
2600,96.60142018423245,0.0015197797596686149,0.007594473631612787,3.4397658116960574,199.99999767861638,0.0007860925072381884,42.7208359536806,199.99991125395405,499.80530684324475,0.0,100.0,587.316075919499,259.99999999832175,49.17903592750555,679.9999986114353,60.0,99.92445925147521,699.9999838117376,1.6188261907779184e-05,0.00038218431805535455,240.0,270.0,21.66231499839873,99.99999874141548,60.0,199.96060292919114,12.0,100.18528691216241,100.0,99.98815997342759,6.18734070110877,8.81265929889122,10.26300045768622,10.052771105722798,545.9398995394406,0.01529104859555204,0.0020043492736397535,0.002004352811045069,2.3213833429722518e-06,0.9881293104075292,8.874604625902297e-05,0.19469315675574836,1.678513600304551e-09,0.8218470577185398,1.388564615664398e-06,1.123635835029735e-15,0.07554074852474338,2.62389054078817e-05,1.258584473028984e-06,0.039397070808853525,0.0011330878470315366,0.011840026572407448,4.936145881255885
2700,96.60142051234003,0.0015199056549752136,0.007594302616808624,3.4397655392299176,199.99999742774745,0.0007861522771560818,42.72083257226033,199.99989931349407,499.7966381052503,0.0,100.0,586.7337519294283,259.99999999793744,49.18062595112235,679.9999983600009,60.0,99.91859454082281,699.9999825546386,1.7445360966040854e-05,0.00039686139928371897,240.0,270.0,21.658143220176072,99.99999857542312,60.0,199.95709461561646,12.0,100.19235956879531,100.0,99.98763326592159,6.1873384362079715,8.81266156379202,10.263000481559553,10.430263372766332,555.2887486766531,0.015291040532376267,0.002004348033548137,0.0020043515923856953,2.572252260429021e-06,0.9881306541808141,0.00010068650624608919,0.20336189475025349,2.0627701098992082e-09,0.820582119078416,1.6399991220538789e-06,1.4362204893940657e-15,0.08140545917714763,1.7592867404155013e-05,1.4245768267605188e-06,0.04290538438351324,0.0012304312141371498,0.012366734078414942,5.207071757717822
2800,96.60142081887389,0.0015200292879742976,0.007594133229090978,3.4397652890466537,199.999997161304,0.0007862127394981097,42.720829459014865,199.99988633396177,499.78798458604945,0.0,100.0,586.1447210525084,259.99999999748513,49.18221390438455,679.9999980754815,60.0,99.91251580946745,699.9999812516215,1.8748377964105676e-05,0.0004115368420037225,240.0,270.0,21.65396939593911,99.99999839553415,60.0,199.95343596316695,12.0,100.19942848903446,100.0,99.98710746582861,6.187336461350535,8.812663538649455,10.263000505523921,10.806921002097324,564.629722813406,0.015291032388905683,0.0020043468042625066,0.002004350369272856,2.8386956959322036e-06,0.9881319966013673,0.00011366603854812553,0.21201541395106546,2.5150822228652986e-09,0.8193191866463101,1.9245184245768903e-06,1.8187520165648782e-15,0.0874841905324977,1.1798212646249831e-05,1.6044658128242604e-06,0.04656403683304533,0.0013315109749802094,0.012892534171387145,5.486706468497427
2900,96.60142110630215,0.0015201509427003087,0.007593965449099366,3.439765058412724,199.99999687904128,0.0007862736286986864,42.72082658112924,199.99987227195896,499.7793472364073,0.0,100.0,585.5490153968766,259.999999996956,49.183799786826555,679.9999977550618,60.0,99.90622368925928,699.9999799028174,2.0097181936873083e-05,0.00042621064778187713,240.0,270.0,21.64979446585563,99.99999820123395,60.0,199.94962745101842,12.0,100.2064937198368,100.0,99.98658263075676,6.187334740987046,8.812665259012942,10.263000529567558,11.18272873127781,573.9628550401444,0.015291024166095409,0.002004345581779825,0.0020043491454918537,3.1209584258537653e-06,0.988133337669326,0.00012772804133902795,0.2206527635931914,3.044213646525653e-09,0.8180582608832562,2.244938074460653e-06,2.2833460811824996e-15,0.09377631074066807,7.915071471405254e-06,1.7987659956254479e-06,0.05037254898155696,0.0014362801726428254,0.01341736924325594,5.775032185288712
