milliseconds,alpha2_macroglobulin,alpha1_antitrypsin,alpha2_antiplasmin,heparin_cofactor2,ProteinC_Inhibitor,C1_inhibitor,ProteinS_inhibitor,Phospholipid,VIIa_TF,VII_TF,TF,VIIa,VII,IXa,IX,Xa,X,IIa,II,fibrin,fibrinogen,VIIIa,VIII,Va,V,XIa,XI,AT_III,TFPI,Xa_TFPI,APC,PC
0,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.613927437456937e-05,0.00455441281938775,7.793582647446195e-05,0.09996246452443468,9.995219688512623,0.00027365386084467707,89.99972685452336,0.001704433983774143,169.9870539896544,0.008164771661872749,1399.9608826909566,85.50654667538595,7519.041253126173,0.0021650502040210908,0.6959067635841832,0.0,0.0,2.57759277160179e-07,29.999998948300128,3399.9745231209777,2.498738938014373,0.0010488766173922654,1.619800243036928e-05,59.999980898787115
100,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.5578819410110787e-05,0.004596111397926776,7.902759585753883e-05,0.09996414304490006,9.99520209781782,0.00028070400904273564,89.99972653415828,0.0016665243798842197,169.98652741478904,0.008439460348473444,1399.961232574209,84.09284834112192,7514.089158622791,0.0021702870282209225,0.6958408844731008,0.0,0.0,2.5193904452442853e-07,29.999998909402606,3399.9735686318186,2.4987243860958914,0.0010671510049390486,1.6330525503668366e-05,59.99998055703917
200,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.591369525377622e-05,0.004588051390699329,0.00011328493556484967,0.09996500467613141,9.995208935877077,0.00028690247047648753,89.99971076701273,0.0016675570261456838,169.98628989606655,0.008618472361853022,1399.9594086895086,86.30806697126023,7510.875274532739,0.002238137963100616,0.6957434694669964,0.0,0.0,2.5961402097944956e-07,29.999998895108213,3399.9724586790862,2.4986757428232833,0.0010513140586610704,1.620918785499847e-05,59.99997996598229
300,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.6071632824309863e-05,0.004540106395445595,0.00012795088026756906,0.09996841575846747,9.995116098216492,0.0002919608342258099,89.9997142111317,0.0016665207774020552,169.986262762268,0.008601396310941353,1399.9577385144912,91.65688480507231,7511.138777972701,0.002250192289326608,0.6956291104378848,0.0,0.0,2.6309167987528627e-07,29.999998843295604,3399.9717861054014,2.498644006606883,0.0011082697704359733,1.6721641934522826e-05,59.99998014892801
400,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.5820494944271105e-05,0.004571227419646663,0.00015537927869830606,0.09996851799972681,9.995153036776383,0.00028709381913803836,89.99971298080268,0.0016409164495761383,169.9856768911319,0.00864154123152592,1399.959097057146,92.3814356936128,7508.055934960987,0.002229049370450121,0.6954840873801849,0.0,0.0,2.53707966405717e-07,29.999998849600033,3399.9718058320386,2.4986147200350333,0.0011122403402459217,1.7570645044989143e-05,59.999979627439274
500,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.5456839746834148e-05,0.004520559156779102,0.00014086356316581031,0.09997065024723568,9.99516480581261,0.0002927501892001816,89.99969514663246,0.0016551881618552052,169.98562509484753,0.008228638381774862,1399.9573072577302,95.04504100599009,7503.846603091954,0.0022956511593193955,0.6954572474389904,0.0,0.0,2.678711334201318e-07,29.99999877520905,3399.970999507457,2.4986370492814265,0.001104956597696646,1.7963447145914036e-05,59.999978730182214
600,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.6338420390846732e-05,0.004645747914393909,5.6704104123920265e-05,0.0999707795347768,9.995090937850188,0.0003030265935475115,89.9996978779097,0.0016939817508497793,169.98575050737688,0.008336190806145402,1399.9568266427034,98.78024532168133,7501.808182810456,0.002331499884420803,0.6953285278890365,0.0,0.0,2.595888925973991e-07,29.999998750833413,3399.9700277306088,2.49855086343833,0.0011632324916565691,1.8510245218683542e-05,59.99997760051034
700,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.5881314502749374e-05,0.004628972708627748,0.00017279160738218482,0.09997297256091837,9.995195436031127,0.00031283078049335923,89.99969022731189,0.001670245956750358,169.98547893011443,0.00860054677468048,1399.955146166666,96.63423728057784,7499.854108693067,0.002393634129775823,0.6952732502736794,0.0,0.0,2.539503096705387e-07,29.99999874803462,3399.9698657713966,2.4985350630592427,0.001158234577273314,1.8098884442044086e-05,59.99997722708556
800,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.5953553825514964e-05,0.004542745076931046,0.00015901986698687513,0.09997447630503556,9.995148976361941,0.00031393466965668674,89.99968971978663,0.0016809840688894755,169.98498296039276,0.008272052904027277,1399.9552956669766,102.56486378022679,7502.196119762789,0.0023702248810493747,0.6952405143116398,0.0,0.0,2.542824844081952e-07,29.999998683128396,3399.968537705262,2.4985097683550026,0.0011522650356760834,1.824151919485444e-05,59.99997680824538
900,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.6086364011217387e-05,0.004587057617161744,8.306917154712905e-05,0.0999774617621322,9.995179293016283,0.0003253092494483716,89.99967755338487,0.001679395062108037,169.98452261275477,0.008531646951251505,1399.9542077345009,101.07929068749449,7499.357839106277,0.002417076285640161,0.6951260484716678,0.0,0.0,2.5243822941104e-07,29.999998700714208,3399.9672961237343,2.498512427149143,0.0012048906407959876,1.94581911097381e-05,59.99997696047446
1000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.6112575899454224e-05,0.004511176312408921,6.931685551482001e-05,0.09997715890456185,9.995190883222907,0.00032664380305884056,89.99967697990431,0.0016451416410265742,169.98430415645475,0.008366513817510447,1399.9522207314349,103.05604526015225,7495.9084482217195,0.002344221631127255,0.6948203107533029,0.0,0.0,2.6151393501952464e-07,29.99999868123477,3399.967028307063,2.4984462214035252,0.0012091161177817857,1.888535600504926e-05,59.99997623427398
1100,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.5849378947676685e-05,0.004493294889640111,8.900300819014759e-05,0.0999794782549607,9.99514268598447,0.0003300690667973676,89.9996712005546,0.0016857896548766772,169.98421977175317,0.008260720049764138,1399.9514991031415,104.46332099366428,7493.459626784339,0.0024063141143624775,0.6947988881932982,0.0,0.0,2.682375462865914e-07,29.999998668546045,3399.9673298893676,2.4984277900939316,0.0012155882714118588,1.9438197938487682e-05,59.99997523504185
1200,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.5559144982029296e-05,0.004592206984302487,0.00014313483008527152,0.09998012978515025,9.995176640945008,0.00032941108291245635,89.9996596774514,0.0016778673306067182,169.9840337024141,0.008516330718467241,1399.9522517033422,110.04109326869833,7488.534885887266,0.002451886512667163,0.6946010248606981,0.0,0.0,2.666433451150643e-07,29.99999860286919,3399.96648459853,2.4984509469270035,0.0012613350230075758,1.9887760393763588e-05,59.99997463377068
1300,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.6305358420667617e-05,0.0045740801451075435,0.00016439771038792626,0.09998290605111626,9.99518718191384,0.0003434433784744141,89.99966836105605,0.0016322144174947004,169.9836535512566,0.008179952706433206,1399.9517488006659,112.9283295036686,7491.2939838059665,0.0025295551004384294,0.6945731495212761,0.0,0.0,2.661317263525644e-07,29.999998613693624,3399.966165132938,2.498430823383663,0.001245851745076397,2.016943244207545e-05,59.999974228266865
1400,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.541113157006493e-05,0.004521282408543267,0.00017313074721463459,0.0999851486785281,9.995093171805884,0.0003488708967235368,89.99965870768268,0.0016427674157536737,169.98361316706118,0.008213796593806295,1399.9509091548696,113.43499119100012,7486.765693601526,0.0025486983215420892,0.6943886905283971,0.0,0.0,2.6103555803688696e-07,29.999998546183786,3399.9649687468486,2.4984100764131085,0.001303743891141688,2.028562802851711e-05,59.999974240937185
