milliseconds,alpha2_macroglobulin,alpha1_antitrypsin,alpha2_antiplasmin,heparin_cofactor2,ProteinC_Inhibitor,C1_inhibitor,ProteinS_inhibitor,Phospholipid,VIIa_TF,VII_TF,TF,VIIa,VII,IXa,IX,Xa,X,IIa,II,fibrin,fibrinogen,VIIIa,VIII,Va,V,XIa,XI,AT_III,TFPI,Xa_TFPI,APC,PC
1000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0791949339203912e-05,0.0031206359163873164,8.102264536107549e-05,0.10056029341120988,9.994520891095771,0.001921651992194857,89.99808213896351,0.0012143386066608831,169.90724544448176,0.006157551922508612,1399.6819421019384,809.9215802789868,6790.832061346378,0.002130157129753604,0.6599676081427606,0.0,0.0,1.9477977685045518e-07,29.999989168116972,3399.7408404926164,2.4926679899577406,0.005556866185679342,4.4175565780787336e-05,59.99980683708289
1100,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0767635093394292e-05,0.003118690382322297,8.115770786209732e-05,0.10056049167386151,9.994520348869788,0.0019277536661880216,89.9980796990302,0.001215190976658832,169.90728466048176,0.006152291340014524,1399.682583154926,811.0528259841628,6790.443743305507,0.0021294579877179478,0.6598621987346204,0.0,0.0,1.9430803252437145e-07,29.999989142142176,3399.7404315789668,2.492656347565473,0.0055550406253590595,4.4127107919806426e-05,59.99980662210842
1200,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0761441708980816e-05,0.003118678989727536,8.093347953153984e-05,0.10056305761004405,9.994518405596466,0.0019250526496432756,89.99807248917445,0.0012132314656698126,169.90719770426517,0.006136567406260728,1399.6822244468021,812.0789235064935,6787.612503884169,0.0021255341743087273,0.6597149214216871,0.0,0.0,1.944572086363287e-07,29.99998912522666,3399.73970458369,2.492653354802715,0.005560357113876845,4.412905762616914e-05,59.999806556218594
1300,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.073687670329009e-05,0.00311645605284229,8.078213788161085e-05,0.10056142562786896,9.994519832048312,0.0019251926014905276,89.9980669630392,0.0012130488420948582,169.90680541966947,0.0061442052114081816,1399.6816644418195,811.0368861775308,6784.832607472342,0.002124506463386651,0.6596656048510137,0.0,0.0,1.943227133974461e-07,29.999989061246435,3399.7384526507626,2.492650026515531,0.005571561399346442,4.412387104804622e-05,59.99980605219228
1400,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0731648894953679e-05,0.003109283719096703,8.07897400316103e-05,0.10056494134225875,9.994516629718763,0.0019323227551662238,89.99806647529077,0.001211323156154652,169.9066437701977,0.006125628020678658,1399.6797930042562,812.4151097825986,6787.090836210483,0.0021197430764285613,0.6596687040151131,0.0,0.0,1.9395829619198625e-07,29.999989053476796,3399.738767740804,2.4926381146054246,0.005566194611788136,4.4079908031128007e-05,59.99980514609356
1500,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.071920026210057e-05,0.003103994840494291,8.061977109585928e-05,0.10056508710506872,9.994515023062393,0.0019361633041299227,89.9980647355684,0.0012114909328494194,169.90639226341227,0.006131057094202548,1399.6799385710544,816.5707586747104,6782.73841798911,0.0021185875080063244,0.6595598938319238,0.0,0.0,1.9394168304191703e-07,29.999989042392063,3399.7376588921675,2.4926334318315617,0.005572321067211198,4.405664416336464e-05,59.99980574869734
1600,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0724749542930428e-05,0.0031075905419825295,8.06942435524518e-05,0.1005678819777801,9.99451415939314,0.0019439985831361294,89.99805963486874,0.0012086370595579628,169.9063757003077,0.006126565760551271,1399.6795992301343,816.7093168951752,6784.648360412161,0.0021184070349202825,0.6595046395601825,0.0,0.0,1.938271480043647e-07,29.999989044018147,3399.737252961126,2.4926129112027384,0.005573929998663167,4.4000965728727156e-05,59.999804818471524
1700,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.070641892416276e-05,0.003097874720284472,8.055320373055677e-05,0.10056905228817808,9.994512845779667,0.0019422063021881139,89.99805560353474,0.0012069836888556364,169.90644718207383,0.0061206308124450845,1399.6779664542562,819.5832964334119,6783.34562272325,0.002114290169750041,0.6594438325055726,0.0,0.0,1.9360973702713517e-07,29.999989030120588,3399.736883114664,2.4926164545066145,0.005589504065906876,4.399163683374085e-05,59.99980496506326
1800,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.070897263846961e-05,0.003101346197278214,8.040249333624293e-05,0.1005696906662645,9.994509167732698,0.0019470111430222898,89.99805605516451,0.0012085612544014915,169.90592560723937,0.006117619780770464,1399.6786965936606,819.8583897286376,6779.856146572514,0.002114782915609124,0.6593102017756589,0.0,0.0,1.9341298776705162e-07,29.999989007485823,3399.735766019813,2.492609184188522,0.005592408707109254,4.400225357128083e-05,59.99980436202081
1900,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0683395289018792e-05,0.003093817059525947,8.043960461074325e-05,0.10056904779114205,9.994508396516645,0.0019529429369785486,89.99805466973504,0.001204944865277876,169.9058480429132,0.006100417665161738,1399.6775891208197,820.9118691787522,6778.690415273846,0.0021111304173861392,0.659290162127424,0.0,0.0,1.930935518459864e-07,29.99998899099316,3399.736101787652,2.4925896987148217,0.005592874694130396,4.393791616634891e-05,59.99980406394472
2000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.06656355594415e-05,0.003096055544533429,8.028300413813314e-05,0.100571403529806,9.994506921104751,0.0019536701495901265,89.99804464314177,0.0012039551094665405,169.90586027182627,0.00609549936695575,1399.6763627234182,824.3852017970663,6778.024848981866,0.0021111103751850486,0.6592302313113878,0.0,0.0,1.9280179534157411e-07,29.999988961307952,3399.73590604313,2.4925882565516377,0.005595779663822811,4.3921890332881004e-05,59.99980344331391
2100,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0661699317536937e-05,0.0030846818002700635,8.037816723984136e-05,0.1005741641056216,9.99450876854954,0.001953769631091122,89.99804968583416,0.001205299536683501,169.90550145272778,0.0061049075004121385,1399.6773362307113,826.5352529782407,6776.334323210906,0.002108424102254744,0.6589704640487745,0.0,0.0,1.926393276412096e-07,29.999988903618885,3399.734522498326,2.4925730948213407,0.0056075348289814034,4.387518913022722e-05,59.99980284725939
2200,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.064121633376021e-05,0.003081373827343976,8.021437758508481e-05,0.10057486818021988,9.994503602362277,0.0019562292974706222,89.99803787848063,0.001203990375245839,169.9052933911952,0.006095703206685243,1399.676753081099,827.9751961003083,6774.448306250752,0.0021077374491666172,0.6590292434175224,0.0,0.0,1.925084313089109e-07,29.999988887304628,3399.7348391157625,2.492571235459884,0.005611542194919975,4.385314921868678e-05,59.99980329750852
2300,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0633315075414696e-05,0.0030839847190509318,8.01187670077886e-05,0.10057775208059375,9.99450398812677,0.0019654752890778176,89.99803426157098,0.0012034793381572276,169.9052458403813,0.006090835854191217,1399.6748678877045,827.9124776292207,6774.347398895005,0.0021050583186430737,0.6588361078407666,0.0,0.0,1.9265421056071458e-07,29.99998888745271,3399.7346483546908,2.4925520614784507,0.0056047656977577165,4.383848583559772e-05,59.99980257793538
2400,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0630439851874934e-05,0.0030829222152513503,8.003906441033604e-05,0.10057786263292363,9.99450205818871,0.001966621613652216,89.9980367733904,0.0012029446716181017,169.90518055429897,0.006078719777726768,1399.6755932578437,830.7173988590644,6772.118235320556,0.002104588438844022,0.6589519322730685,0.0,0.0,1.9256131974405954e-07,29.999988887981097,3399.7337873628153,2.492554594932942,0.005614392155530548,4.384248261350861e-05,59.999802427229554
2500,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.063906983590539e-05,0.003073329618672212,8.003600238961188e-05,0.10057725016280437,9.994500839446621,0.001967956631962817,89.9980277624379,0.0012016241787114103,169.90485634745716,0.006084937186448203,1399.6737452942682,828.6872813294158,6770.690708375326,0.00209715576313684,0.6587097231861374,0.0,0.0,1.9209124552110233e-07,29.999988864139393,3399.733659225864,2.4925366610361834,0.005623849714225085,4.3777837467893743e-05,59.99980179240205
2600,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0603855618506772e-05,0.0030714563925555976,7.999329180077131e-05,0.10058000620273545,9.994498457671458,0.0019717208040216524,89.99802930474965,0.0011984607427026315,169.90500240617703,0.006079918304637324,1399.6733041069806,831.329247330217,6768.522650882655,0.002097950377298467,0.6587161630697708,0.0,0.0,1.9213037976311698e-07,29.999988799355943,3399.7327133721783,2.492536879720086,0.0056285838619802965,4.3770301329051415e-05,59.99980131593619
2700,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0611169303768517e-05,0.0030671260106946772,7.988046462395787e-05,0.10058236133642645,9.99449928283663,0.00196979492950126,89.99802770961915,0.0011976086718571122,169.90454148566715,0.006069720563111174,1399.6736915772274,830.9246204850153,6768.489574213015,0.002097362932092742,0.6586582346538379,0.0,0.0,1.9193930709125897e-07,29.999988794704517,3399.7314602452266,2.492532644238758,0.00563492467876398,4.3717770586378854e-05,59.99980077164701
2800,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.059962307737051e-05,0.0030700360510167325,7.973032610524319e-05,0.10058273121660956,9.99449610776284,0.001979805378292984,89.9980248907849,0.0011963394074496936,169.9044787777658,0.0060703889365242535,1399.6722811403547,834.4177790798827,6766.565132298279,0.0020931144823224694,0.6585309407192387,0.0,0.0,1.9152456856425143e-07,29.99998877068811,3399.731960489023,2.492518822260403,0.005630194967113897,4.374121592378835e-05,59.99980087693361
2900,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0580433293480289e-05,0.0030668145483475208,7.963036891613379e-05,0.10058306649688194,9.994494028299803,0.001978566904501476,89.99802197790643,0.0011967778060124861,169.90454685361632,0.006055723465809919,1399.6712504873199,835.4928452092394,6762.311868368733,0.0020905120822072676,0.658564954515509,0.0,0.0,1.918230398406869e-07,29.999988748521524,3399.7317463145337,2.492525272626502,0.005633488499563585,4.371894001026893e-05,59.99980069177873
3000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0573776141686733e-05,0.0030654810875566877,7.965349056605745e-05,0.1005843404206916,9.994492844408526,0.0019805123307424437,89.99801908884223,0.0011958749696027381,169.90405133032027,0.006053068727959951,1399.6715051078343,836.9759216620299,6761.068424608363,0.002090449562825313,0.6585024712348384,0.0,0.0,1.9163129358382594e-07,29.99998875273395,3399.730854407522,2.492514927007575,0.005640535337739688,4.364381305389993e-05,59.999800312193074
3100,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.057042400535385e-05,0.0030593173613689523,7.946759519197274e-05,0.10058534929188062,9.994494916681052,0.001984596280238433,89.99801613223154,0.00119607401467925,169.90391523907786,0.006043426185856413,1399.6712790897957,837.6121463765552,6761.450579703635,0.002088828354352013,0.6584460663707766,0.0,0.0,1.9116035088432632e-07,29.999988716708405,3399.7295172291206,2.4925104262016426,0.005645466627490452,4.361042043740523e-05,59.999799512031515
3200,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0564423947397757e-05,0.003057753880652889,7.948974552719148e-05,0.1005875239817796,9.994490681086614,0.001991085430498503,89.998005550299,0.0011947458909577053,169.90402845994467,0.006042356743875951,1399.6701877174237,838.5451983641193,6761.77599221389,0.002089075867636822,0.6583710219194687,0.0,0.0,1.9101430690929825e-07,29.999988707610157,3399.7293039037595,2.4924918627223818,0.005650166706434643,4.363061869962215e-05,59.99979961692179
3300,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.055122100140171e-05,0.0030538513880154494,7.932028083163718e-05,0.1005896531671883,9.99449244136354,0.0019970348435501997,89.99800781635606,0.0011938411077183203,169.90355190940483,0.006039906332171229,1399.67023640172,841.5042947652335,6758.293133658649,0.002084145378027048,0.6581943033688263,0.0,0.0,1.9105659951249706e-07,29.999988659619834,3399.7297472074306,2.4924990250247023,0.005653041417564981,4.360449503196995e-05,59.999799312595655
3400,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.054776526130687e-05,0.0030528874196640997,7.923033635288528e-05,0.1005904682163876,9.994486994366817,0.0019969088761389695,89.99800391671025,0.0011924931760884559,169.9033407316983,0.006036219295983341,1399.6699100636802,841.6242326181912,6756.200230035034,0.0020841925820879463,0.6580337238720043,0.0,0.0,1.9076913936549877e-07,29.9999886527431,3399.729145488526,2.4924861893137558,0.005650636577029139,4.3547691701698694e-05,59.99979874927127
3500,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0516742747630353e-05,0.003045689340587841,7.916107875702321e-05,0.10059235946604518,9.994489477390887,0.0020025695754539367,89.99800273800807,0.001191554739350702,169.90349607544232,0.006028479901193889,1399.6687670871356,842.839046007343,6755.17873427538,0.0020820755585070046,0.6580091897574895,0.0,0.0,1.9076099632435195e-07,29.999988620460243,3399.728962972391,2.4924881440697457,0.005657364447688771,4.3510661617930386e-05,59.999798092726294
3600,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0505049289505603e-05,0.003046958448364715,7.923886473316916e-05,0.1005941730728563,9.994484556121893,0.0020004700340323267,89.9979929384228,0.0011891282799648857,169.90333597219825,0.006023705837171473,1399.6677691698994,844.7485218969283,6754.398490807689,0.0020759620673832095,0.6580076178023826,0.0,0.0,1.9033108538278714e-07,29.999988640972937,3399.728283730265,2.492482093846972,0.0056622921558877,4.35378390660753e-05,59.99979737027933
3700,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0490669798092725e-05,0.0030436433656113983,7.901638615705169e-05,0.10059557453242063,9.994485941430266,0.00200602632170094,89.99799623002785,0.0011898118613877812,169.90304781446338,0.006012333978794778,1399.6669958391567,844.8789781835806,6752.195952591161,0.0020753144880420577,0.6579492740741577,0.0,0.0,1.904142900908181e-07,29.999988595659623,3399.727260245723,2.4924663892933263,0.00566989469052453,4.345768298041121e-05,59.999796989884146
3800,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0507228569915012e-05,0.0030367000579858148,7.895205705073699e-05,0.10059729270430681,9.994484844633524,0.0020120150656675415,89.9979867263739,0.0011890909182437689,169.90278794076622,0.0060075534282712,1399.6664005928665,846.9188369326425,6753.738122060349,0.0020752396426125712,0.6577797308706567,0.0,0.0,1.9017569579723194e-07,29.999988601183716,3399.727033691767,2.4924522154164217,0.00567437161677221,4.3465962835962555e-05,59.99979667190886
3900,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0487685186578992e-05,0.003034821453946317,7.893559242457878e-05,0.10059562655797193,9.994482238123956,0.00201611038733515,89.99798696853821,0.001186779062000577,169.9029773156407,0.006003386908145881,1399.6671684632965,849.9788370932031,6751.179756208846,0.002070372448509586,0.6576970388495202,0.0,0.0,1.9008905608028493e-07,29.99998853831727,3399.7271066761077,2.4924446099619213,0.005669764979519082,4.3403063081660424e-05,59.99979639287377
4000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0456476830267185e-05,0.0030331651470941728,7.894116469501308e-05,0.10059640469219078,9.994480385374086,0.002014407173830902,89.99798839816886,0.0011855033652440827,169.90244452239608,0.006011223350356876,1399.6650832656837,848.7912032321802,6748.340373770042,0.002072381141586324,0.657810296267955,0.0,0.0,1.8969672010266386e-07,29.999988530204796,3399.7259582824113,2.4924533408940217,0.005681492318567306,4.340038360502558e-05,59.99979683035742
4100,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0462130451958949e-05,0.003030190294152418,7.868491142113474e-05,0.10059863430182998,9.994481052443982,0.002016477637497161,89.99797915826554,0.0011839095577294892,169.90238140885452,0.005996318222584483,1399.6660947486769,852.8001843697784,6748.712624070657,0.0020684385066377133,0.6575857228332479,0.0,0.0,1.898543219038864e-07,29.999988532838756,3399.726054020186,2.4924287792115796,0.005683701141555817,4.3382106540913826e-05,59.99979657336108
4200,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0455887543866264e-05,0.003026601672666958,7.859111738426495e-05,0.10060235062978987,9.994479962977922,0.0020236862735619012,89.99797936879189,0.0011830798962080464,169.90220465947132,0.006001139350218153,1399.6650344949512,852.9630312813631,6748.455715778841,0.0020682481472739374,0.657480071704933,0.0,0.0,1.8937052584123337e-07,29.999988511372717,3399.7244364893704,2.4924250475339162,0.005681476634214255,4.3323311354314935e-05,59.99979598312395
4300,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0451775914817186e-05,0.003026557025925153,7.874416100502212e-05,0.10060305121629673,9.994475789140656,0.0020246598435414943,89.99797749356796,0.0011843078244273362,169.9020972715669,0.00599562484707816,1399.6633222145251,854.4759550213777,6743.048582847573,0.002067796973451247,0.6575985656722168,0.0,0.0,1.8957565177669756e-07,29.999988510142693,3399.7246266174866,2.4924332596146965,0.005697183252519469,4.334996624409328e-05,59.999795230154454
4400,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0422711433746092e-05,0.003025470435760539,7.864140227779607e-05,0.10060369702114533,9.994475092191047,0.0020308400031350126,89.99796882282526,0.0011828141777783076,169.90177122342715,0.00597820973510803,1399.6644322288691,855.2282879656125,6742.0357586564605,0.0020611554362042115,0.6575119710592353,0.0,0.0,1.8943793456163862e-07,29.99998848113932,3399.724372713311,2.4924265848241864,0.005699579108166687,4.3279439838944986e-05,59.999794568980896
4500,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.040794173346488e-05,0.0030211904792408345,7.853845474976898e-05,0.10060570380852554,9.994474773991563,0.0020284005928100867,89.99796320560262,0.001181951457602057,169.9019815911089,0.005983021019579824,1399.6638220404773,858.6304660395807,6739.975935572044,0.002061745615255285,0.657252344695053,0.0,0.0,1.8908083351001847e-07,29.999988424475553,3399.7233380227212,2.4924185637787954,0.005697003223784455,4.3248304224893775e-05,59.999795094528054
4600,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0413241145599049e-05,0.0030156116318514536,7.840050708653751e-05,0.10060652015363461,9.99447108206,0.0020386677558498325,89.997965120995,0.0011811547955833757,169.90192878447925,0.005970014461576029,1399.6622262937076,858.539158914435,6741.674070162185,0.0020570954435580003,0.6572241500430706,0.0,0.0,1.890397808829567e-07,29.99998843193634,3399.72247524299,2.492402100246007,0.005704290805021072,4.325669981233944e-05,59.999794333476
4700,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.040424193251914e-05,0.003010874938499373,7.841256809104932e-05,0.10060672658872499,9.994470052068346,0.0020355633549845537,89.99795767975297,0.0011780735869675997,169.90134534225427,0.005977356118808105,1399.6626374161042,861.4710027660195,6740.365825535953,0.0020593086770968765,0.6571902318350866,0.0,0.0,1.886175056516183e-07,29.999988404219863,3399.722037056085,2.4923938734464444,0.005716243295930146,4.322637900534491e-05,59.999794155983295
4800,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0389915154877665e-05,0.0030094035429335383,7.833841346896269e-05,0.10060896577529237,9.99446939082849,0.002038253522317214,89.99796226469653,0.0011787387712842356,169.90122797017366,0.005958664193703498,1399.662042718172,863.5103166565332,6736.39608362202,0.00205452931292845,0.6572586487967821,0.0,0.0,1.8885724902327833e-07,29.999988367572758,3399.721714862767,2.492381433033816,0.005706029322415317,4.317261289394412e-05,59.99979341588229
4900,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0377408199217431e-05,0.0030071041564828666,7.808344210906308e-05,0.10061007213490913,9.994469790580412,0.002042660350817465,89.99795762877994,0.0011761009234661577,169.90146196271147,0.0059657045844746315,1399.6601562390965,863.1980222274791,6738.17813436942,0.0020553906492739417,0.6570339792885391,0.0,0.0,1.8836048592391843e-07,29.999988397586062,3399.721670673911,2.4923692760436493,0.005723099445794157,4.316004479462409e-05,59.99979383164359
5000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.0368364537576465e-05,0.0030031092459204714,7.811484641430078e-05,0.10061090940671297,9.994468170313437,0.0020494109492105077,89.99794858961492,0.001175731592405228,169.9012537462203,0.005954311003882822,1399.6605136997605,866.3866375355957,6737.309626995956,0.0020514068343806917,0.6569132358641431,0.0,0.0,1.8845969974663916e-07,29.99998836729056,3399.720761878941,2.4923839831149897,0.005726438781449231,4.314450741469962e-05,59.99979330744962
