milliseconds,alpha2_macroglobulin,alpha1_antitrypsin,alpha2_antiplasmin,heparin_cofactor2,ProteinC_Inhibitor,C1_inhibitor,ProteinS_inhibitor,Phospholipid,VIIa_TF,VII_TF,TF,VIIa,VII,IXa,IX,Xa,X,IIa,II,fibrin,fibrinogen,VIIIa,VIII,Va,V,XIa,XI,AT_III,TFPI,Xa_TFPI,APC,PC
1500,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4331832453681292e-05,0.004134055447376868,0.00010728174370094737,0.10013827566177523,9.994967623761855,0.0008098905766129663,89.99919010024794,0.0015361191300706954,169.96165293028628,0.0077788212786152255,1399.8743139920591,319.31544505935057,7281.3586426296215,0.002772958142037977,0.6843554231578286,0.0,0.0,2.4594884697046126e-07,29.999995859626715,3399.9010043844987,2.4962849707780403,0.0029282860239807666,4.0153026423222815e-05,59.99992716802429
1600,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4346416303943462e-05,0.004120968382346254,0.00010726686837449814,0.10014368447002621,9.994964296299841,0.0008144026266942559,89.99918967558811,0.001534499455920519,169.96136480616067,0.007777475429303444,1399.8732027898868,323.46015204196965,7278.631737718009,0.0027711922980062378,0.6842042743496294,0.0,0.0,2.4563750414871656e-07,29.999995829804213,3399.900151744216,2.4962543205938674,0.002968576927836748,4.031068244925692e-05,59.999926202809334
1700,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4322253829904638e-05,0.004120630226122681,0.00010696062805969328,0.10014298605837829,9.994965266100568,0.0008104362290131119,89.99918759826481,0.0015348008835927786,169.96064344248748,0.007761557919513935,1399.8729144630836,324.22432065152816,7277.664774819589,0.0027695794849453307,0.6842614551762969,0.0,0.0,2.454078949343764e-07,29.999995826217148,3399.9005174685044,2.4962559114727907,0.0029725988040037996,4.0513967721464584e-05,59.99992589149837
1800,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4294321415408797e-05,0.0041115150995290565,0.00010700525585772767,0.10014329523987625,9.994960610089915,0.0008204826075933247,89.99918346241421,0.001534038112863428,169.96089984099652,0.007760280914103006,1399.8713621952377,323.2438144353599,7274.079043961028,0.0027681961231406866,0.6840766204887236,0.0,0.0,2.4556891942198344e-07,29.999995763582383,3399.8984644725156,2.4962728623108794,0.002998928197179409,4.0209854090610825e-05,59.999924759818626
1900,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4309759629824244e-05,0.004108523928035748,0.0001068333797357154,0.10014698728575354,9.994960267222087,0.0008212863514606354,89.99917772287127,0.0015307827811488271,169.96064116146542,0.007748757358402222,1399.8710043399824,324.10572384971977,7275.828450819589,0.002765698457014984,0.6839622549893208,0.0,0.0,2.4527137218377293e-07,29.99999574363043,3399.898545255905,2.4962520895015494,0.002993300504747702,4.062055491324995e-05,59.99992523090806
2000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4261576502194191e-05,0.004103071059031354,0.00010663803122555989,0.10014931096686883,9.994957874786188,0.0008220276133909995,89.99917821732761,0.0015315015500811983,169.96024336158789,0.007746183823232702,1399.8702070140773,327.37310527220893,7270.985110146862,0.002763638361591035,0.6839986524192981,0.0,0.0,2.4465110505941973e-07,29.999995763643238,3399.897293407557,2.4962215121498876,0.003037787971635878,4.0660895468456845e-05,59.999924512040934
2100,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4245995159023072e-05,0.004105561821545389,0.00010666154305710417,0.10014979753742145,9.994958206677598,0.0008283927574515504,89.99917233665373,0.0015280320700108276,169.95979491116077,0.00773437872752762,1399.870540020517,329.260740628249,7270.773493081964,0.0027614450632647875,0.6837504550157468,0.0,0.0,2.447296411476545e-07,29.999995732437107,3399.897304214015,2.496171202748743,0.0030188814658116416,4.072077314105145e-05,59.99992351266006
2200,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4256333383722552e-05,0.004103311980687392,0.00010650972626292847,0.10015055932180829,9.994956571070453,0.0008365392859060462,89.99916688084976,0.001529904485802179,169.95987991602172,0.007743148270346992,1399.868222649385,329.59710295207816,7270.483015546104,0.0027593638195961396,0.6838311782177819,0.0,0.0,2.4466058486191544e-07,29.999995690546513,3399.897171495531,2.496202138350701,0.0030370102903441664,4.08602481073152e-05,59.999922774770226
2300,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4243629929750888e-05,0.004092801377595541,0.00010634704740496662,0.10015159166641362,9.994955690118962,0.0008336686880932931,89.99916413744465,0.0015288308345114137,169.959920122249,0.007734941523917428,1399.8679152630023,336.53155989445725,7267.0447144293385,0.002757165972117515,0.6837185850143424,0.0,0.0,2.442370429044265e-07,29.999995679460685,3399.895448629764,2.4961629091751876,0.0030420652966340715,4.109332149244135e-05,59.99992291447274
2400,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4230950872805747e-05,0.004091381387105113,0.00010644630247985028,0.10015338531023038,9.994952031175913,0.0008368282537240374,89.99915990240989,0.0015259075338902306,169.95928569782475,0.007727478659861375,1399.8681790068558,338.7075194820542,7265.140907435243,0.002755752929581873,0.6836581483600032,0.0,0.0,2.4403097049987604e-07,29.999995609496313,3399.895658210478,2.4961341044267784,0.003065744634867428,4.087060785110902e-05,59.99992278322915
2500,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.422164962836604e-05,0.004093203346209068,0.00010642337671070509,0.1001542910128905,9.994951299605589,0.0008525956181841801,89.99915777277647,0.001523457252320615,169.95917444093624,0.007711756083871712,1399.8664671925108,335.5892940904243,7262.981501889464,0.002753396420160701,0.6834573377408778,0.0,0.0,2.4407253336081927e-07,29.999995590868664,3399.894905118217,2.4961338892201392,0.003072278940252466,4.128961745744368e-05,59.999921624704854
2600,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4179249033048988e-05,0.0040893891516349656,0.00010605741765154348,0.10015815723422743,9.994949006358114,0.0008534779642440205,89.99914592412512,0.0015231006481833907,169.9593815036569,0.007708321093550018,1399.8661028762601,342.2410868259195,7261.844129393657,0.0027513729947127754,0.6834182334452927,0.0,0.0,2.438113340241319e-07,29.999995570293883,3399.8944973835273,2.496130850158886,0.003079692449513519,4.11238230713965e-05,59.999922233745984
2700,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4160163938633065e-05,0.004077904136536655,0.0001061035769235668,0.10015600792727405,9.994949239063697,0.0008529588941850978,89.99914138594124,0.001521748679566664,169.95887517678923,0.007705163135903179,1399.8659966978444,340.25618486251295,7258.147823723629,0.0027490936769866635,0.6831928335633669,0.0,0.0,2.435843546066978e-07,29.99999559655883,3399.893111460404,2.496073694589538,0.0031286094242448563,4.115169239756408e-05,59.999920816668045
2800,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4174105869871792e-05,0.004073094065010957,0.00010604730980668655,0.10015966671953126,9.994945707476834,0.0008665109713401752,89.99913938392133,0.0015203167517595768,169.95857859407795,0.007706482495116579,1399.8636878057075,344.27098264633236,7253.754791230528,0.0027468659576983852,0.6832985830949112,0.0,0.0,2.433197356315809e-07,29.999995536098872,3399.8928407848507,2.4960767964419053,0.003149001023185124,4.11260592576803e-05,59.99992055496331
2900,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.413395548017641e-05,0.004076483480713946,0.00010598873708710678,0.10016102574456927,9.994944889054628,0.0008642841593253574,89.9991392475228,0.001519643840502979,169.9581342027627,0.007685138127507606,1399.8627544515607,343.02677062720176,7254.5034777008195,0.0027442109072045896,0.6830544344753441,0.0,0.0,2.434087865510858e-07,29.999995510135108,3399.8932346161737,2.496038207160039,0.0031308837584409378,4.1353551775197766e-05,59.99992047754339
3000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4140525260753695e-05,0.004073940337232045,0.00010587522757804141,0.10016122079390843,9.994944158824707,0.0008620167391291728,89.99913226314057,0.0015187622061628592,169.9583409540233,0.00769625669719122,1399.862558121182,349.6550971013953,7250.6081783029895,0.0027432596582554177,0.683133894788355,0.0,0.0,2.432507044550641e-07,29.999995467038726,3399.891648642074,2.4960218003750696,0.003166771467789935,4.141337850891944e-05,59.99992029415399
3100,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4119742610756762e-05,0.004060455014568768,0.0001056101632299528,0.10016198896484756,9.994942295360554,0.000872851183866154,89.99912827872319,0.001518754991842743,169.95824819897277,0.007681711381901655,1399.863131200887,346.7711373598881,7252.722884733557,0.0027403191259009344,0.6830787516634084,0.0,0.0,2.4278616867900045e-07,29.999995492355527,3399.8908926555155,2.496002523237358,0.00318929135544232,4.158134549937686e-05,59.99991890091975
3200,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.411848923188957e-05,0.004056129412917239,0.00010571495431913528,0.10016676742685762,9.994940456233357,0.0008799106087959746,89.99912017568192,0.0015170836472313764,169.9577286083758,0.007677328362633164,1399.8623682651817,352.00138777674107,7245.9901893649985,0.002737757650507591,0.682720678699653,0.0,0.0,2.4244157275347364e-07,29.999995413068,3399.890780860611,2.495989863395067,0.0031646878350847247,4.1900731238479004e-05,59.99991916461816
3300,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4109526556147427e-05,0.004057209721607998,0.00010551275996995585,0.10016500376437813,9.994937742658376,0.0008849905730757301,89.99911977277718,0.0015152947976589295,169.95778331454414,0.007661858116447345,1399.8609308703187,354.0193795944882,7246.135818341216,0.0027358956253039067,0.6826308204185575,0.0,0.0,2.4268658835730404e-07,29.999995390074105,3399.8908425262243,2.4959809299598064,0.0032096611147421723,4.1805623635275376e-05,59.99991879854462
3400,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4091564841067437e-05,0.004050326027089177,0.00010537095617579627,0.10016913008538955,9.994935559787459,0.000882766075772756,89.99911412472798,0.0015140913444505655,169.95766911376026,0.007657231110252554,1399.8609592412129,352.35432013142383,7242.428844358656,0.002733727858129024,0.6826249468405012,0.0,0.0,2.422019686001567e-07,29.999995414663157,3399.88922281809,2.495994360644424,0.0032020644859569766,4.190160292950876e-05,59.99991816263659
3500,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4062107035473343e-05,0.004053336722770235,0.00010543319008440944,0.10016949607343381,9.994934166434355,0.000894978405445932,89.99910561015955,0.0015122276276606607,169.95749304266494,0.007658588704939171,1399.858794621728,354.50526862183307,7245.470700880971,0.002732228324898363,0.6825683516456299,0.0,0.0,2.4214941916969245e-07,29.9999953341398,3399.888812517529,2.495947947835127,0.0032244706908284293,4.220756802564552e-05,59.99991793421184
3600,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4036393887198786e-05,0.004047851092539389,0.00010512664638810412,0.10017134941599634,9.994934449294947,0.0008908695775229474,89.99910196467535,0.0015126376318555712,169.95698053500072,0.007657092727252087,1399.8593797674837,359.8342051097701,7241.2169713770845,0.002728856615291279,0.6823674195741364,0.0,0.0,2.419008626923056e-07,29.999995356329293,3399.8887290338193,2.495905572070453,0.0032273792972290997,4.2217932058595126e-05,59.999916770781425
3700,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4062722295311358e-05,0.004040646720281545,0.00010501790325681726,0.10017219298300617,9.994929582612466,0.0008986748686494499,89.99910628832711,0.0015098263834059506,169.956980292333,0.007639260706095759,1399.8588478883319,359.1781467507199,7238.903152020404,0.002726623997100909,0.6822853885891754,0.0,0.0,2.4193301882226167e-07,29.999995290945282,3399.8868516529865,2.4958984891498672,0.0032484062989429825,4.209975510186708e-05,59.9999172686132
3800,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4038883203878788e-05,0.004038064556000716,0.00010510302152635372,0.10017297401020069,9.994928551303218,0.0008984096814138033,89.9990962743729,0.001507931945583402,169.95659318892166,0.00764002804896378,1399.8576672795348,363.1243837268214,7237.88550913751,0.0027246021584357637,0.6822586060626084,0.0,0.0,2.4167762774081237e-07,29.999995314938204,3399.886998636693,2.4959263746826927,0.003265986194400715,4.208721042107013e-05,59.999916076092504
3900,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4035200371725212e-05,0.004030158283731956,0.00010493440095508082,0.10017485219137065,9.994928806303594,0.0009007834525981142,89.99908663261162,0.0015088022309259254,169.95620749849303,0.0076253283343792055,1399.8561265765213,363.81775219407075,7237.709793394732,0.0027227473839799192,0.6821807425235376,0.0,0.0,2.4122926462410306e-07,29.99999528982549,3399.8868152406817,2.4958908806785076,0.003257936103360872,4.220144747057889e-05,59.999915484290696
4000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4013922344954357e-05,0.004037206674705049,0.00010488831285098313,0.10017717317528584,9.994927540126337,0.0009172710068256155,89.99909176918281,0.0015053537339365256,169.95617092484272,0.007621508107098419,1399.8547961344766,366.5541407270331,7232.3542447566715,0.0027198755134255725,0.6820774306369725,0.0,0.0,2.4117092389034025e-07,29.999995255721917,3399.886408213223,2.495836601543674,0.0032870291835910112,4.258776377429456e-05,59.99991529486327
4100,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4006952232553923e-05,0.004022937287411983,0.00010453241927480724,0.10017810748557206,9.994925994959207,0.0009120921533809621,89.99909106130187,0.0015047054770877663,169.95594887892315,0.007622948038826875,1399.8543212237573,365.1820222309139,7234.479482415641,0.0027189803399608765,0.6821460118435551,0.0,0.0,2.411597711272668e-07,29.999995211260558,3399.884548854848,2.495869068625598,0.003311492435866455,4.220696680509419e-05,59.999915263755575
4200,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3957177912188412e-05,0.004020679494713359,0.0001047079185769851,0.1001790984702445,9.994924467232144,0.0009153678310166054,89.99908555380809,0.001504321387715314,169.9555413568549,0.00761667206632976,1399.8547132443016,368.0860398518137,7228.560962238234,0.0027160599701497204,0.6818442279791839,0.0,0.0,2.407273091969919e-07,29.999995196486665,3399.884611179082,2.495842236029141,0.003319361430534458,4.228678146281748e-05,59.9999148713904
4300,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3968918393812851e-05,0.004022397799006282,0.00010442236309037645,0.1001828073000749,9.994921286595979,0.0009278879146687368,89.99908096118918,0.0015052590084182035,169.95579079269643,0.007619155235151855,1399.8546962124578,370.1486885598517,7228.873945465885,0.002714430618340049,0.681832857210677,0.0,0.0,2.407125731682258e-07,29.999995182132935,3399.8834237225183,2.495793037072182,0.003316587291632522,4.266448671385288e-05,59.99991408393881
4400,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3935141302438993e-05,0.004010968757169028,0.00010453520440025451,0.10018176963393773,9.994922145407768,0.0009260292493571249,89.99907534854233,0.0015005970537625105,169.95544126633308,0.007605551110201001,1399.8534375313768,376.4663756399621,7228.550231359295,0.0027117491208751517,0.6816933061803072,0.0,0.0,2.404890895449805e-07,29.999995169391656,3399.8830965250277,2.4958105447699013,0.00333347617365494,4.2873057007612905e-05,59.99991311930559
4500,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3926468612283762e-05,0.004008420060366374,0.00010436189634524901,0.10018560094522877,9.994916915356699,0.0009297408828967861,89.99906200471808,0.001500831583976382,169.9549585504279,0.007597407840471582,1399.8527473759075,378.4829871091363,7224.939099447433,0.0027094136933039307,0.6815373964672108,0.0,0.0,2.404251390901485e-07,29.999995149316472,3399.883249465381,2.4957933087623845,0.003357661185424685,4.295176274184567e-05,59.99991295096312
4600,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.391099670185008e-05,0.004010334736112275,0.00010403608736258833,0.10018480922606707,9.994916426516472,0.0009363269947189302,89.99906824691777,0.001500077522257248,169.95496728635956,0.007587956380433192,1399.852710752053,376.2581053919592,7225.057077115677,0.002706282282233698,0.6816653625221024,0.0,0.0,2.4023877903318045e-07,29.999995097884174,3399.881597503997,2.4957751055865574,0.0033844407980477237,4.287626608725986e-05,59.999912540084686
4700,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3887967948425355e-05,0.004000616142847998,0.00010416180175126197,0.1001900290373334,9.994916001546883,0.0009410608085039954,89.99905502958062,0.0014973816483730684,169.9545102317779,0.007591020323503419,1399.8519321731444,379.0841572526035,7218.52079049568,0.0027039731669248916,0.6814756068915876,0.0,0.0,2.397413344028833e-07,29.999995063143306,3399.8808814668955,2.495752832844246,0.003398996998594105,4.294361154155277e-05,59.999911987820305
4800,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3891682557479845e-05,0.004003900523177948,0.000104082475754939,0.1001878783268504,9.99491217814025,0.0009482873904528333,89.99905734605746,0.0014987191331483482,169.95451282373955,0.007577919482083192,1399.84924228432,379.5515660380489,7216.013441250646,0.0027028580211735666,0.6813463755760605,0.0,0.0,2.3976674830728226e-07,29.999995002659762,3399.880592123621,2.4957026628384447,0.0033912303257135666,4.2861694849608395e-05,59.99991164674301
4900,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3872062171159018e-05,0.003997697385973888,0.00010397823971243012,0.10018966065492754,9.994910541656933,0.0009464738327338019,89.99905065709223,0.001496700668662018,169.95456496808038,0.007572275545679888,1399.8486026956282,385.7225498274906,7216.946526634877,0.002699856100461702,0.6812014477110282,0.0,0.0,2.3930938701385443e-07,29.99999499810282,3399.8797943023797,2.495727900108694,0.003424654119247302,4.3209744641020936e-05,59.999911779525924
5000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3881530479202244e-05,0.003989583222190163,0.0001038072285605978,0.10019460099822927,9.99491154714044,0.0009542603968685931,89.99904452514532,0.00149619198423915,169.95394556529337,0.0075755502438314805,1399.847987318201,384.76330011002676,7218.0958639410865,0.0026986177542816236,0.6811314684106333,0.0,0.0,2.392341123170738e-07,29.99999501046021,3399.8793604677494,2.495703754386257,0.0034372665742756483,4.3301099575420295e-05,59.99991081362191
