miliseconds,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94
1000,-52.181989897213576,1576.9701185789784,837.1393494667276,11323.515402561567,1.4764242533870873,1272.2779087292913,446.38221485699734,0.10454529679250882,10.244172292266839,33.51586492040377,75490.39605541396,-173.86421876388064,423.0182821551112,151680285.07225266,0.3391174618522632,5.170832371829409,393.98626548666147,1206.1699463032674,0.5970350429851202,6.784110296399477,6014.035505438771,820.4469399523559,25093.791640420466,2347.8316483063886,500.0916183941068,-1.263848091391833,53820.49858530287,125.9971628591446,31926.307859173776,81842.88702507106,27.687288293151457,198.29705656253162,13.627306148895805,167.21277316423416,-1.7400360971128974,9.526473386381527,996.7233810176533,1196.097675334685,16173.891073213244,39199.00364713201,22.223944704447284,16092.098195074319,39583.54794033798,56.00966466525433,410.21129168045894,20946577.50684934,260.8735442917437,973461.5442012311,46.36473439827774,210.69907103506102,2.0687896728693507,1626.3218129138231,37852.35094138528,7294419.228866261,1003.221202782209,3526136.8973071254,29809.642014618352,-40240.39905412348,207821.1440517517,1293627.6888809605,8517465.371737048,0.6445694470845017,11.811304561874781,0.9392747337271877,19.03934698066435,0.20492580934328916,1.1436564018092954,1089.0238252889192,0.4485754695927813,256.7531999126845,1.1192957324975605,8.189408823661244,5.280257740987658,16917.920381510226,0.015775361023097026,5.618274398331737,0.003944944971422968,650.7053067859043,2.5316879670803734,7342.609651597488,-0.16765783999215905,1.3384888864533986,11.890387417192654,12292.017386976882,0.1355162290429016,-2.236607816996507,3340.076505810334,173.30732558156072,106.04343489329356,47.19098068828564,523.0403310611364,75.7709376510715,17.8323174347801
1100,154.62435870710934,1312.5803816881687,830.126064379964,11115.58092988958,1.5579852731047983,1326.0020025814094,481.0555164492991,0.10919314595642193,3.602856267683393,38.636009487596425,75340.13041377947,372.48179239092576,404.60764437951804,122413141.8318366,0.3306925574232685,5.660279992306048,501.95850980618525,1447.483051180566,0.47433107404027053,8.259141448289,5922.4946685913,737.9318129166915,25166.355390870212,2149.0955795905993,-3.204320620236974,-1.1870864147842841,51658.04177412572,131.19025908661436,31771.81313708061,80991.47535587644,21.72903768933608,160.86916900313577,11.41459069052295,140.08291635432096,2.5666792716952482,8.913317792149467,1010.409357365403,1264.5160582070978,16292.289829207304,39231.031433060205,21.700476429081668,18381.762296688936,39604.47757285747,54.106561598104356,386.3283547036399,20798347.08956216,246.15474098414035,1047198.777327778,50.31835911663778,-48.1031233095855,0.9441398476717416,1089.328610551176,37899.67548856165,6689533.351949195,982.6391330437036,4201118.558356661,33322.31553485428,221865.20588886703,193806.08665930876,1758168.5659618096,8158132.925105646,0.6354718660644306,11.790472155044158,0.9270738180162793,18.546461501314667,0.1556883404482477,1.2108763370346742,1074.7677487748147,0.44255502359031945,346.7027069563053,1.110490326662517,8.042719583003409,5.111267632184229,18715.28690508268,0.01898107519965118,10.491296441410274,0.004777346610485903,662.9454470118658,3.0952685823869124,11553.189797634386,0.1262910892666738,19.08212330548449,28.207266777112814,15790.42881712665,0.12826737097132002,1.7850511874371886,3468.9828518186887,151.2231494087899,126.90776190232656,45.26478313411109,503.8541451846757,70.96470859147412,18.517492411575592
1200,-29.617715841332576,1384.783837012293,774.7459550113475,11057.962600882249,1.576201603624611,1354.348323142066,705.0635731873389,0.11139079274672199,14.627831459548238,45.05615136885544,75137.6188612249,428.3929678568227,365.8430995149021,106423667.77861512,0.5137510931956499,6.127234862541257,598.0320375898041,1822.6507989149372,0.4056293290662043,9.855839441690689,5951.957936227732,651.2842408904453,25169.711662575686,1942.964268985842,-729.8984410987438,1.2634221857314945,49135.39495860555,133.22763572897392,31709.986966485918,80901.7728686048,17.940042493318305,137.2106238938911,9.604310560480844,107.44999265333374,1.9579412745068039,8.04916009074612,1020.3455653426431,1284.4444364808937,17494.660048679238,39250.997763135034,20.692921646955178,19860.96026914716,39619.54614048832,52.60660466993236,371.7727629178632,20723692.39750931,236.37324881507658,1204695.2308153869,52.70767566068582,1925.0762815885564,1.6101292113606063,1271.7046602971889,37890.71581082112,6069592.5094807735,917.5559436669428,4883769.468783821,42396.51142603182,341023.2365960246,92737.0556251241,2017691.0390748216,7840922.055224874,0.6350035811120478,11.349857970504852,0.8861491804648436,17.95034435671112,0.16609615347418946,1.2077370792140547,1064.284562103479,0.4397532016674475,425.4983102038977,1.0889518289946991,7.927046709253074,4.988068112026444,22335.9203014493,0.02026306520525851,12.615536571911598,0.005552995694734844,681.2114710798579,3.638693259956884,18163.98434577695,0.27523791821379767,8.916273847982346,18.35481709990299,19640.01552960575,0.16173447097053786,34.71723969239595,3572.2421568153964,137.93624465822455,144.25878423873823,43.16768450864602,482.7951444356711,62.52742940467243,18.296217268068116
1300,-262.1515651030872,1150.8692433730318,780.1574401984269,10915.63194119899,1.657088319354192,1364.7596193611685,811.6237270862752,0.11123982794195036,12.19233868435964,53.62153765916362,75172.07878930937,64.04009336031214,330.9268786761734,100257895.79087628,0.4987003772792854,6.50697814552921,676.6436099534096,1943.7157721399262,0.4952190773035191,13.218851570393117,5921.0566699632,574.1255706055342,25237.695215410014,1726.6683412882758,530.5867043951321,-2.261091399759649,47318.06109029716,131.5708206971292,31710.913642252704,80023.91595238008,15.979227555200906,107.72624551420088,8.635627281385174,97.1045842449948,0.7704470098943299,7.49960096683681,1005.8697922735796,1336.8442095938208,17471.23609747715,39272.037498037185,20.22061698615497,22757.23190803072,39626.596995425105,50.48843728623516,357.6480105465118,20629693.48010309,230.45665537280547,1254719.490537587,54.881811000673785,3551.6819151606614,1.7906502291089874,1156.7923269039914,38094.053575191014,4995469.453395391,859.1108681788246,5477410.207331446,50470.59735852388,197238.15621932957,46099.6778620635,2656074.6367307254,7393308.639327079,0.6357320528515309,10.908398692882727,0.8636985973872974,16.89878360853799,0.13905442595538894,1.2312958154889933,1018.5350858213785,0.4277878762508054,447.8722343837321,1.0730590545644774,7.6939644017588185,4.965602076003305,23054.48576773087,0.022385752090467944,12.283154724507897,0.006691754554680216,714.0113232727182,3.9140455511194956,24335.727130034462,0.9219755289106351,-7.4318303147652545,46.52518091705912,23161.564819572355,0.17877538777850596,33.48924821562999,3639.2359381353344,125.98836914404983,150.3353976935895,41.6613298838353,457.50803217983713,56.014896932687016,18.460541524195662
1400,-97.7025132419864,1151.888131859844,801.8634003459773,10852.348619370985,1.7189394220366316,1340.913695552263,921.2166959808575,0.11132404081114108,16.534527097612106,61.750185600468,75207.23052845566,322.3014957270622,339.07106451955156,89752962.96082425,0.6203048865830928,6.751745465051431,722.1354847872072,2301.5339980310137,0.4021999531400003,13.28865126330487,5936.759691931856,514.4647385725449,25246.74167475258,1565.7639058854536,-737.0405314594283,3.783442482132113,45827.98178548947,130.0859926219126,31451.095328616924,79273.32138517253,13.231531429686017,105.27020686448515,7.312218256966813,78.86318421525668,2.466406227230943,7.1004255059864185,1039.8570206241172,1353.2340455271053,17895.364149878424,39299.5473509621,19.407965392919465,24531.661343250893,39644.524175055776,48.10612857818581,347.16048290212177,20491870.02229836,222.1391680554609,1399629.4128661868,57.42777464533706,2806.321081231227,1.7016628785299808,1396.9136492630678,38593.19211012362,4433726.679241518,806.6678400672108,6192989.492345897,58691.631773124,403615.2760678257,-11413.272293695889,3283806.6077648597,6816415.864892703,0.6273395545283313,10.661070555798956,0.8324443488422409,15.97632098091584,0.12177744214164223,1.220580964598115,1008.4625019472771,0.42106404085715976,477.63155820988896,1.0525553616524337,7.647452681880416,4.8583958693236795,26010.460069614048,0.02390450646121805,14.912668353376878,0.0077285787227092196,734.1585291790591,4.193494920480536,29891.89169375583,1.3007714999334041,-3.183848088383378,87.3855743881825,26625.129580444293,0.19093214249778487,33.18846011393052,3694.798841263631,117.58677060156505,165.37011104375367,39.37210965303759,431.3843564845197,52.77541574431477,18.26835621021411
1500,-80.44632148002151,1177.8415094370578,774.3375724215358,10899.737326206392,1.7389688785596125,1345.566209177814,1070.385722000797,0.10917724328874319,23.843726668073842,68.93764967099429,75166.33642452833,656.2239057006784,193.89339100345433,78599957.9526066,0.8047956824450061,7.053058328204334,815.7111754837424,2410.9383949788025,0.39289272747946113,15.859215112647682,5914.368649835507,485.69286689798054,25271.573541406106,1429.6425045602243,110.84697272030517,5.464636645989651,44800.72858904883,124.25749732003484,31361.8002625621,79156.7113811114,12.859533828513582,96.83140270810132,6.564051470505421,73.52765821689749,-0.2343547965629958,6.737158518037648,1051.4683875479436,1401.4789231969705,18430.708716148918,39314.72780146548,18.409295362813744,25629.549189307454,39655.99599573771,45.955148853958825,334.73336536793437,20420654.16083933,208.27423717374924,1500552.8439452634,58.42282504059648,700.458898049119,1.7558745415883874,1424.8615889448101,38598.87371119983,4086874.2328848178,757.6999761229152,6524040.015756408,71523.88561863781,493696.73991923773,98809.46377361187,3525465.2711529834,6418669.602400104,0.6048818394767741,10.033782181756754,0.78079505646038,15.647490970845556,0.10574405105487551,1.1900554140957822,993.0885746854934,0.4175837822414448,582.390711077247,1.0274401748805682,7.533922493764628,4.675286987618898,28763.59115374779,0.025834876834717455,18.873272224497136,0.0075764042377986385,727.6538693049454,4.369010885269708,37825.00720275915,2.5343529630723345,12.99533046905022,114.61566614701161,29050.038145878585,0.1872161284833398,38.114595137263606,3647.6668353506348,106.15813121435836,176.1957716402987,36.90021804910106,408.71017000209775,45.060709832484285,17.824438230579393
1600,352.61900501594465,1113.3340189854925,777.9903683777696,10793.5163687314,1.791142615747611,1305.6448023178875,1161.3093773041621,0.10708177092199986,37.446041311690614,77.09865656644882,75367.52421803094,821.3084525216115,337.1749765236092,79048719.71901424,0.9301293986017636,7.367186460475224,902.3680210253045,2683.490177231937,0.4551775660568338,16.947400267054572,5922.149474439775,432.7387736941884,25280.039630510077,1328.5171737284138,821.6346658657611,-3.6386612915909256,42385.820866727314,124.6740189343301,31455.84727692607,79083.23945790512,12.936324703327372,89.16160914157696,6.2277651949942925,76.91912094666095,1.6284106676939862,6.713557335613675,1041.3486077223718,1410.0091973360131,19182.367819177733,39334.15678523578,17.745490202775517,26655.36785772315,39663.19695418082,43.85814883862471,321.29230738004276,20279682.471705176,198.09123576163609,1572352.0349889298,59.43077494925356,4417.345944267383,1.9709831962069466,1092.194165810829,37916.36727029525,3565286.837643048,681.4580449011124,6831304.382049994,80082.24583107117,804801.9841646799,-17036.59523748007,4291141.275519488,5679112.560519139,0.5961089575074008,9.732772500494029,0.7480241272677903,14.597276505969477,0.11696440888523521,1.1806697334057659,984.8212362373289,0.3987010650829386,593.8876010672174,1.012540504758206,7.253392366235703,4.632180733196992,31632.278616043543,0.027309508155786914,19.721350938556483,0.010300888312577134,754.6137045722662,4.38130746763235,43200.07876450818,3.210927098993406,41.950995911291095,142.2249090092231,30125.525657874838,0.2018096240120356,62.30763129888528,3591.43167476459,97.66239225577321,190.05577175004092,35.33444398836173,389.93761439380535,40.58928302957067,17.725261554806945
1700,234.2301524163023,1144.6611484785774,770.0974258392353,10533.48035071432,1.9001161350828677,1274.8888132434786,1169.0704890694203,0.10529338179030695,47.81072077086079,85.17918311438581,75489.50556946945,1047.9676735474502,202.02063512276345,66346062.49835785,1.0551230614971971,7.562461153185703,924.997926392958,2854.023434850308,0.35219502680588893,18.951622271673017,5901.561721795217,399.7666630662109,25315.99890440145,1237.7162397685536,-485.36879477155566,2.936551956723277,41502.64332031487,121.26784381553158,31432.66625023545,78119.18342372742,11.179273972643664,85.9213790922427,5.1743531681689525,71.49738449478978,-0.13740145529649017,6.476773218468478,1049.7310577363228,1465.1798904139794,19420.997966113817,39370.04241687715,17.357880849709485,29162.21390582447,39683.95854426596,42.98003305864413,307.8980844177293,20249482.53435961,195.00157712918076,1608649.0698696116,59.37234407041336,3872.5071888090297,2.041373860231113,545.5728580720926,37913.29848967877,2567915.134125641,612.6560064653195,7158427.183696782,85406.04357595691,798736.3406329548,-52694.6838558141,4568391.524077695,5338998.885115827,0.5878586388963035,9.240633912622618,0.7151001458161997,13.91421463346116,0.07948647520898185,1.1813859978801964,950.467134238358,0.3943658178105752,679.9722903745708,1.0008828968515153,7.241524075024565,4.497777095275672,33048.847369919764,0.02798292097937396,23.83231315159052,0.011091601261562476,773.0591551833434,4.339003643736613,51706.32237352104,4.647135343426556,43.44826947275382,220.98409918892935,30616.082184569746,0.23670285114878617,47.8229668502589,3535.4090728630645,83.30835306788454,196.598260964061,33.094661499172034,364.27489951995295,38.1680434272939,17.280685307431238
1800,-145.08845964779957,964.0471448156557,740.43496192845,10516.140014410827,1.9290722500170914,1232.873456351395,1342.746301250263,0.10327039198960913,53.71942451996779,90.8546628973986,75607.29137635691,721.5988876505519,200.84499468231712,70809837.16929884,1.3005408490082284,7.713130555166304,1001.3349059716002,3056.3989060853487,0.46068343573233594,21.0062949277162,5854.196917944236,374.5883059004438,25298.822712780748,1179.0321216383904,-132.0818377567331,-2.7776473208946664,38695.91875530644,119.28779187715988,31271.8313678173,77743.29355705701,12.220408465224743,82.9940066990708,5.312748075623982,57.42511282658717,-0.9186806817814492,6.627262764446885,1072.7937794564737,1493.2697045575853,20119.96515972702,39393.56619259427,16.820679166488006,30249.96892363172,39696.620651726895,40.60472792805475,304.90296078849354,20145758.851800263,182.15202553477732,1656181.7339429408,60.756147094526575,5197.744122939244,0.8538681260293042,804.7963369642802,38228.80692395437,2041871.793156059,549.8658947688414,7368310.960761318,99867.28757944118,1353589.1529499395,59885.06183577374,5329874.670746557,4656689.480791516,0.5740634618605925,9.072654641608173,0.6949444384405806,13.29594697762573,0.10333521141835042,1.1668495196304178,919.5510822875276,0.3858513565174821,689.2320195461573,0.9793414065443965,7.102323772019296,4.417249750512018,33973.81709106329,0.029554081482869504,29.902880521319105,0.012037394998174567,778.1071567429932,4.17859568504728,58065.33756160039,5.770105288143115,62.49916793814055,282.3084973571323,30677.54429001093,0.25449386057603024,89.08910318523401,3444.0943806746295,80.37735296136567,206.18446729195608,31.198597509124866,340.9374109361156,33.01087629813849,17.114734783108002
1900,-122.06488738187159,945.7728513184946,704.9697562021024,10279.417943720337,2.0952923029446175,1206.5492378160486,1599.779505952919,0.10051981807807396,58.40074108686969,95.96996863524771,75758.42377835323,1112.4774317327267,307.10815260444224,66887503.63643511,1.459288692711027,8.111790036291096,1081.7943597896608,3242.971418691774,0.3996973969536591,22.769966913476836,5827.218323505823,355.98554142316385,25336.31395261692,1143.6037457118687,-307.5298817703627,-0.7791103169140158,38672.726560917676,117.87799770652377,31296.61101339691,77987.1632088807,11.889420635463598,84.44553607097754,5.152851879989223,64.67292978335422,-2.331904013830895,6.453491918725847,1083.734126018039,1482.5421914376723,20468.470476452687,39399.74171712384,15.875001066381113,32251.555743848116,39703.021131228015,40.13674411781849,287.56446221829253,20091146.96212259,174.5455783882545,1768366.9411394445,59.89194299116471,2066.439244626719,1.0763262111393441,431.69615061764796,38762.496754961,1732469.5361039294,516.8688119093109,7336121.695397925,108891.32612381992,1371880.056675491,-103655.63761468056,5709110.187128748,4305863.844923464,0.5741680052921302,8.47778140842478,0.6581594027717477,12.362329627265998,0.08987114595981449,1.1314254278993217,919.3353469843216,0.3780115104297833,729.6957563362308,0.9501213667184429,6.949637083381148,4.225409508340936,35951.40471302822,0.030107352488377582,31.431806799462784,0.012955759690162062,796.3081728000922,3.8802494699212504,61296.00604038038,6.88332799819194,79.05073377659639,333.2417720686652,30431.986588321146,0.26507500407358814,73.9799568619911,3326.364380383517,70.55867251501162,213.3454651626793,29.533472998231975,324.5284397631189,29.74705828082224,16.899639409042205
2000,-139.79139911779677,990.2327354367457,696.3496448465504,10292.915497792084,2.181318163464448,1157.0929123443445,1708.3566645946462,0.09577500298322743,81.34434410756477,112.02924488112183,75888.62417875182,1578.1635687861349,233.19113688463693,63697241.35494522,1.485264365156461,8.154488408480322,1108.0308926309335,3397.109372551028,0.3116692311790235,24.118280815448053,5866.1451198994,358.77500638046524,25335.099683631408,1088.6064732051386,320.254771136691,5.490691749010167,36187.323763214445,121.0957519239228,31254.370748168236,77119.98026827957,11.837911959250441,69.43672416628644,5.616029174318661,54.642858106185734,1.6807338113599652,6.845314332042045,1102.3459183892305,1504.741501527343,20464.059030649758,39437.44571136217,15.452453695398516,34003.24300625339,39710.98601388284,39.04048885768553,276.24246945042376,20018167.77654242,170.54018696533765,1831447.3143907557,60.36754057849463,7221.854595371777,1.472567246029425,1089.2438609756364,38290.97363942657,1855766.8177735177,461.00022846581004,7313892.161349057,116520.63079648264,2001474.5990996228,94560.21996756716,6242885.846689701,3750003.8932209113,0.5651142292571274,8.32249790623311,0.6432118837589484,12.156111127689046,0.08708390921830438,1.130152572559144,895.4177519936677,0.3699188595206535,829.4024512069888,0.9426081679021573,6.741083716616036,4.125930045797983,39407.950750350166,0.031177317545303812,39.78159250587969,0.013152149752323601,818.289872159007,3.410592614990372,65815.05264690424,8.582316349847755,142.09060431891993,418.0263845725758,29658.19553597479,0.2848327986145003,114.67871446273477,3293.5870416355683,60.7614704563238,222.40375775147405,28.063794298787005,315.21657349075247,27.47263853141602,16.567139090830953
2100,95.85515669951657,1038.2042665947672,715.9264990751661,10077.69198483814,2.2135386225066465,1141.6842921925604,1843.1008468663563,0.09328691251528168,83.34669240194334,117.46315383457,76013.22200549293,1588.4894062906214,387.94834302099434,64952690.63307538,1.8075776043305358,8.489602255438712,1157.9028833722632,3553.8211218477436,0.30146467010130007,24.45881504651448,5877.009153180266,339.96127939574194,25358.313651447115,1053.1626682029696,-433.2074775291719,1.8198503569277795,35649.91522582879,120.95726632886714,31218.685360205927,77094.63639986826,9.68806400526328,75.87654117192137,5.000272337238158,64.6243122476683,-2.3871313634521885,6.847482358319638,1125.1648798312915,1574.627443593973,21135.609650197373,39445.39610505694,14.52191402570969,35001.31131567263,39730.56381560388,36.76296220793535,264.2601418375911,19945509.84256445,166.53464186382595,1899796.5838239011,58.62448507125165,6678.953703125142,1.3661911907492403,1223.707594618761,38810.185254453245,1413169.428469036,388.7795727697929,7411513.308659228,129089.14911153069,2191648.7000852134,-81295.83029052611,6787444.354140896,3215914.664922453,0.5464755590723351,7.9587316803400485,0.606370785015863,11.649165204014283,0.07413058189071624,1.1140505453885352,860.5239620669962,0.365087557904624,860.3286061783415,0.922050780061827,6.5001919420168335,4.078454247192504,40181.86296420266,0.03107894566185914,39.90592259299529,0.014765084482133593,824.9666079298429,3.1238658332841616,69942.39441564176,9.88198818959861,169.20990429856485,470.0786697356441,27392.50968387047,0.29797503956399335,129.1971518721011,3233.6999086236497,55.8851674026546,218.7858918118293,26.625715826242995,287.32461902729494,24.847576536079583,16.617205586621434
2200,-48.54123407244807,923.989955622989,682.718181069801,10031.338430760612,2.284397842483667,1088.1839190024798,1908.665468829429,0.09160496568705798,103.12980340282016,127.69648647171395,76194.38858539739,1868.8646047379607,431.5024731837108,63156368.63994741,1.8512941748305547,8.527742819642851,1188.1129249717121,3613.2445669250365,0.4469587003424561,26.288133991818924,5820.151378916621,326.21354200081515,25345.328250210267,1007.1213152314398,234.13590806572628,2.6999440544550577,33370.50026385119,123.86170878953588,31267.159840876044,76983.1561791098,10.739337936037495,74.27844590156832,5.1807927661746405,63.08170975213693,1.7059057152498192,6.91922196634529,1147.9388987330385,1543.5340067400803,21374.41400822947,39475.76053989016,14.01407824841533,35956.77667212306,39739.18331937299,36.20917250680567,259.0321287347931,19841473.51698876,153.69185111511013,1934692.5252734662,58.23376246571884,7600.150058515112,2.2080691653620095,426.8636341239621,38070.420788636795,886250.2146565373,340.1797424010876,6931222.645612905,133424.1892776497,2943268.9883899963,114709.9186144694,6955743.26263847,2735331.2133800765,0.5472959565722555,7.742788864744516,0.576395074467064,10.965638068517281,0.054119092953534856,1.1044074552221854,854.8750166553575,0.354035155685949,913.8638306248392,0.8992680532174836,6.53715411484889,3.944491285254216,41187.584514727525,0.032335664444001176,44.53209226362003,0.016417672835342352,820.1854149626324,2.6308915028375477,73945.22438324732,11.129061185171537,230.26990674331338,556.8189037082803,25369.391827927768,0.3152003946570424,144.4179311087281,3153.547985722038,51.63775501060993,226.68709401966564,24.94032585432677,282.97644083015393,24.98222922829004,16.73944045861737
2300,159.62678091989682,933.0539582400306,686.0300435290568,9904.787560261326,2.351274275445675,1071.2055517539725,2106.829239537047,0.08940945233832344,101.47020808456516,133.3027051965885,76252.96613645407,2189.464390086789,365.7881770818406,63950785.047646046,2.0923526947803746,8.544530718743848,1201.3960041637915,3730.477501891482,0.27457893915928855,27.322671160097318,5811.106754041718,308.609362547295,25368.25259676286,1014.1766776965686,321.31813920840614,-1.721855825282213,33369.67504951143,122.14085989044035,31300.150626449016,76242.61731346376,11.422344288195292,68.2575830382705,4.80673526777039,55.88999520059979,0.9552880853289768,7.253097383084102,1162.7486972466675,1619.0160157436678,21437.164063315122,39495.02284795593,13.746935458580685,36540.7950540604,39750.637610931684,34.443714140797326,251.70921383742655,19808465.849049564,153.01974632837576,1941207.8171174251,57.02015687189485,8411.57717050554,2.9626713054863734,402.86053785350487,38298.26532852151,1022311.6386095241,284.3162142908399,6661385.383976051,145588.74477725365,3752648.576701021,-123675.8136806656,7724507.373311185,2346057.0686167143,0.5398787737102101,7.577202027489172,0.5644627325315242,10.7472757300575,0.06616750589450655,1.1197328162448272,830.4175087174659,0.34575238987754103,975.3918015293297,0.8701433129496997,6.339181270637723,3.803236754255171,42821.945421045464,0.03216351310498057,46.510485992783366,0.01604599011758818,850.8407606663537,2.177873263151241,75163.23052678656,12.0788079936027,293.88885964520983,618.0331403227303,22837.68484882291,0.3289031066809042,143.5474888906438,3075.8289591493444,49.02740173838193,230.98259757136614,23.197312709036197,270.40701159934616,21.460373622171737,16.466083928339312
2400,-340.76975940375576,914.3610672945441,697.403961195021,9666.038243506287,2.493808121373693,1028.9245225189422,2289.5343692438587,0.0876354912800535,128.87898072669097,148.01675007647026,76382.22506257785,2695.7108411683434,486.7652795122124,67655859.87216297,2.1766308198908098,8.80338889935389,1224.0657566033804,3783.3329072420315,0.3253180160279084,29.573060847260884,5793.173607340892,324.53688674103023,25349.61258245887,960.1771576987014,31.169134236264114,-2.626917829679872,31774.784494614378,126.94573151642773,31040.697690847544,76334.58808712795,11.660051898315947,71.57739677848532,5.493031503718245,56.14393534496805,1.5809697189519685,7.352083759387918,1146.4234156184202,1633.0313841567984,21967.994767376178,39499.668157186454,13.340902954479816,37616.29954116037,39756.708966594946,32.50715771994053,242.12991933075776,19713976.79734483,140.635739046168,2023254.9149356121,56.04120628200312,7180.688960869924,2.2349000678938222,1049.0117446263632,38831.60653821813,292810.55975258694,248.9144852793549,5901758.334318746,150135.6814329392,4250217.824338542,-83573.45743014663,8177763.3433591435,1800157.8635247438,0.5292563281978545,7.279259803341755,0.5448802218732963,10.230917354900754,0.06103521337026495,1.122135269885321,801.4010080001742,0.3437601206918055,986.4165882792706,0.8586778863824048,6.070644230869365,3.7451927997145424,43970.39070283236,0.0324494109777087,56.52592832723279,0.018011594573640804,843.3060405201592,1.6740535203417952,75256.36901534564,13.780186108341445,389.72082379684963,686.5625873384075,20969.007040517987,0.3425458089271479,180.5107454884532,2947.0940399115016,41.0863019923842,245.12050987919906,22.42045904455949,255.63040771794704,18.1211219139281,16.774712383160484
2500,308.44810572057366,1005.2301803480779,666.2892867374884,9469.251312238483,2.5934930129616567,997.2399210684928,2424.9469599914582,0.08636540058568438,143.54316222142236,162.56429482788545,76465.5963800676,2758.957236196015,406.2659925397528,63666336.297729306,2.4694675777382646,8.761133976622945,1279.9347729456674,3986.761414147173,0.3014677569960199,31.747725103897647,5830.814731943294,301.9060718398153,25387.949725130722,954.632957896039,-34.05139850770287,-0.27759545849250655,29985.44898910567,126.69977706498616,31087.911023878958,76006.6710688595,9.560398763654357,73.79154459809554,4.846994901677557,59.80544227278007,1.0672240889946967,7.8412969496746125,1181.8610665749702,1643.1554313023842,21660.1191861861,39522.330756777395,12.910045247436496,39232.39071914502,39770.16395638753,32.23047066662754,234.44958412320088,19677066.53025073,139.02836661613975,2071772.3694997602,56.547630132122045,9533.19211308636,2.2935275342121377,692.068009546598,38472.29264403077,402410.2336726376,177.2939969432964,5245967.799458495,157499.19548530286,5440670.490089949,-63125.14965899765,8559600.047000432,1490601.4154641274,0.5244506961536568,6.914153792834871,0.5304244279586631,9.507254696662782,0.05630121764404867,1.108267703481565,794.5691050669606,0.32806274510677236,1061.0913738915776,0.844924415931871,6.0462503432310255,3.584314439384603,45850.629737421885,0.03261750137130818,60.76865778323066,0.0198349655384877,853.282081712677,1.227875812548646,73177.08328782213,14.444318978236193,471.66845155368435,761.6615412360787,17593.572769534127,0.3627962495480611,186.65339797551454,2887.751463898531,43.11769335409299,250.83332007984757,20.88219766230363,242.36996820790606,17.835497429154096,16.58309686967374
2600,-322.0624341371282,935.6655710793299,657.5337985723564,9416.433470146514,2.670106893859242,967.1219776509599,2433.421927295875,0.08214130682487923,149.18655565722077,162.3583506332831,76681.46431177981,3423.766455805256,419.84672212039885,74575873.9879639,2.5358083810305976,9.084728324496474,1283.20163656306,3980.7252588935803,0.29761816517455275,31.582545427316703,5817.698741227278,313.0130593382465,25363.70885954656,966.6240650856098,-304.36806536449444,3.5849135533846663,29367.999887817754,132.1722538517753,31048.51299891417,75112.493200801,10.893114427013916,79.1856456189457,4.607079658895303,59.36874190203516,2.4465811486581543,7.924015830185834,1190.6519314299583,1669.9698715541,22316.907095131854,39532.9445912602,12.185714271049603,39777.41228956415,39776.47891236135,30.033865013412157,221.51681682270365,19632919.920264013,134.61493372797767,2083843.065192965,54.33978313507852,12649.871857828919,3.2908460205005317,510.551734248241,38053.70006457523,167205.60238606718,140.32645708174496,4342004.284045938,167185.7480766605,6357666.266574094,9589.020777888138,8836808.59764619,1219348.1599194591,0.5173611814638579,6.960887914561143,0.516363920906073,9.392815739711011,0.04574425116885725,1.115615162978637,778.9730993780615,0.32775704731599864,1107.8799551968143,0.8207888086286703,5.950034693269852,3.51061642517854,46367.168839112135,0.03332140525045477,61.59890742213744,0.020224452802020447,879.1595062138566,0.8200404137093046,70041.91518171057,15.0545646142366,578.4738843531866,806.3101497504856,15558.032532254942,0.4165384840389145,214.18072615778235,2846.0831571114672,33.09131361322691,250.4364102780024,19.93249523840179,229.38480095772044,15.123031975705441,16.867723903770965
