miliseconds,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94
0,49926.15846295711,-24.338483560755034,-17.01965671767372,45.07306262962154,0.032132124473796625,-6.617921023840402,-60.14180950375743,-0.0011844558626867654,2.337844759866956,-0.15307261568039943,81039.75500360443,-124.10184116955385,12047.965132221432,-1647302.0142319896,0.05495052540467895,-0.10013870917692475,-8.155221193881196,59.41126407845326,0.0332503333999732,-0.4660775531806254,11025.507175258686,-7.904013725667623,26308.751704670398,-8.621632171661707,72372.46419537596,3.5427824624404605,93.91671889886382,-1.1985103547278007,39872.18861022718,101171.58040525828,-0.25279690237226,-7.339756668852541,-0.37118731588112214,1.8002812595345639,0.7343140561430471,0.1538839444401228,-12.912529339433847,9.3905752587078,-207.78019991777663,40010.23145049504,0.15876477436496514,151.11084676427248,39999.22545533152,0.04840032589653766,3.6226854960490353,21993835.75617429,-0.05860806254067432,-26762.59388622052,0.3519271432737908,14.54244276334004,-0.6401581739915406,40206.039186998845,225.05582623035068,21108841.228744898,-8.69718608649628,14031.524891243269,-3392.747721434603,37547.1091123843,9893886.188876761,-121220.7069273922,-79935.82455309707,0.006839854167065776,-0.014079710815181458,0.0035031923087534317,0.22404239536925052,0.015676738127140037,-0.00939563798861203,-8.111476649725072,0.0029190845294780033,35.62065695264675,-0.007220783131379005,-0.08707196199747025,-0.04871023121777722,458.87717016296114,-8.857645099256424e-05,-0.17097718036050688,0.0004507736755947711,9.783306749601484,-0.04050489821093745,250.3036806141242,-0.09154570257585472,-7.644199498909514,-7.442761681885745,331.461577080597,0.01507292735834123,-5.447189160033226,45.80346125965941,2.740817337672013,4.551845501280849,-0.08372271321569189,2.8907498987320315,1.067998443375754,0.15684383152704723
100,15437.178907616177,15535.957762229125,3757.344742148988,4749.8514443551085,1.162509072022702,-1.4025949703732867,-17.429229322601376,0.0010989712574072982,-6.369095898782242,4.4323451744876685,80930.07468573123,241.23790304343936,11006.893151331624,140221649.80100447,0.04934137946209335,0.1236618607910257,-21.202437930550353,59.73847257943089,-0.004742431547727018,-0.01922219852982469,9032.304048430728,34.62560221111471,24337.510811203945,45.91508119000687,72193.02305768272,36.07543345218839,494.19350712495395,0.8577815679172907,41816.95275744979,101127.13547633063,22.25407656228689,72.16530528577832,6.850890676929351,37.25297318823088,23.05976181794094,0.4922318219530375,-3.2980903802339547,10.16306256755958,-215.89234188971344,40004.18246303925,0.4884285774549828,131.43469125128848,40002.856658191165,0.32263523434502195,3.6067059396782164,22015868.697373018,0.6155541667133286,-22785.48481243933,-0.2963113499745222,-103.000648386651,0.5620610004019039,40287.76144392935,-206.75851119212237,21015952.033590652,3.3076948028134123,29030.669531351567,274.09389452310415,91528.1942161765,10044729.999156592,-185515.59643816974,152458.1371574043,-0.004485009566918094,-0.04175337376975563,-0.008657791477134791,0.003868568062313976,-0.002040825806475603,-0.006024654328359645,-4.924371307749801,-0.0035335973746418456,-28.268488050381265,0.005062193551820377,0.008356472698815788,0.0627584832879749,992.9197958005419,-0.0005028075340305315,-1.096816918774118,0.0005559809625358036,-2.1234563873427335,0.041509137670400716,433.1300420245724,0.030690986457295913,-10.364148930279866,2.9594555890155587,-24.166140434336203,-6.704131722248211e-05,9.478429416393197,-34.912779636662385,3.381878923821436,-5.010024453666961,0.5162809571091981,7.85806137826392,1.3367720613702494,0.16206289872655077
200,5002.161918406526,10400.337848407895,2743.864950782829,10055.978056334377,1.523439908132758,50.02893111529038,1.1283268855021737,0.005066363129338196,-2.833292812516089,-0.8411790774477196,80840.58456434456,281.16093420644717,7393.594430713526,472300119.7530995,-0.10180313305894291,0.1872013289714065,26.46215855641279,70.34240839309784,1.3672437796596097,0.6000667626372336,8043.206045332921,382.4969255045092,23942.11693943402,473.87584927239203,61019.38060844653,335.28336563075203,10942.262230313825,16.106984129873645,40683.70048133956,98449.53234936044,85.65450777620272,418.0380266149005,38.83880259428364,320.47463255075183,234.75437115287028,11.21140233372618,177.24503428232126,70.70792126709075,635.7831935486838,39923.011073177506,4.022107492531806,7.226784149874163,39960.58287453442,7.03560273410285,41.96370289072714,21999059.35806693,41.641099859541356,-21244.239490547137,0.5922913594665753,-1167.3246274013063,-0.20239468075323652,37445.428893493656,1813.3656215888566,20982843.570031203,-0.09222200807729264,16671.327325014096,-1852.8168795238482,90544.13431575753,10060617.327884717,56082.15797829172,32177.726898867746,0.01289110714183133,0.21713504361740493,0.050249156507305714,1.0075582755243015,0.6324993348999207,0.05869069059585227,15.171719584272509,0.004785385109386135,-11.3938939164434,0.027715752071018607,0.05959527978649029,0.013610286690395906,1000.6866724854997,-0.00013419784418303092,1.29157739518958,-0.000718954466935265,-4.426177767495955,-0.05991754633271964,-546.2707234270731,-0.17565955980701978,11.774768818281705,2.2431703686266795,74.43881818417148,0.021309303186993575,0.6375304237427185,79.67442006087757,41.20449296973059,1.307018090140212,5.892944620791332,43.93644576204794,31.324377257466985,1.3492601340166885
300,1852.7452477478614,6883.99389309817,1722.7427377472873,11515.784327539503,1.585336864616186,176.90979041224347,2.540640665728608,0.015488210116616682,-4.110936066796131,-4.975113115622024,80207.90365289609,-49.87643081013704,4459.469490442863,571981005.9885772,0.07401837917594888,0.6059741236292859,20.576258487910586,-32.65654863430824,7.1651350138817556,0.336562372934836,7386.733527466006,714.1987847805722,23910.461297590544,1269.8119154527715,35181.99572795499,534.680602516976,34483.085724924305,38.43995030168958,38387.64740272064,95538.7426085686,106.10926519287426,652.2183636562688,57.66387717771638,613.4896667240508,262.8246821952607,22.791516584812516,515.4536478027426,251.09354288936476,2440.3234170001024,39606.25813510318,14.87037203169842,695.5299459987837,39809.08270373168,31.941743900964067,192.49430193646353,21953673.584176976,157.1344687118443,12041.808087900408,1.8793143564410166,453.6941820181955,0.8458571627009135,24054.318370080073,16069.706589176441,21141235.91841671,23.20800779308589,94572.73053026685,3036.186184402701,-102795.13220675645,9832054.839317044,-157061.81558561246,172175.0709411384,0.10508059715813249,2.0411245441394352,0.21923242061462161,4.503226558415175,2.140479751954059,0.29078929273026644,194.9158558777694,0.09051285811228989,28.198400067313113,0.16269980069822024,0.8541915949743061,0.8424319370366067,930.400635624705,-0.00032118518804671,0.9049297575963987,-0.0001799601438467822,38.83314590803153,0.022664778340406824,825.1137996431054,0.0008117671799337659,-16.703468462370594,-12.053581189512983,322.6406205397056,0.03149336529966203,-3.4187948108921167,213.14634957536626,144.52772918310856,5.749213716569682,16.48251735702004,142.23192080901072,89.74782251536124,5.307516140241131
400,184.63963534630432,4862.825088274878,1263.9547617116166,11534.520197321297,1.5236846295927289,357.405752099693,119.49655503593249,0.032929662176566635,-3.6613031152667923,-0.9643517249575995,79256.21406539228,-242.4947448090019,2638.628008938269,543289717.2527336,0.03755529364413061,1.5955592074243568,48.491343751963115,72.13686356856383,10.703922094210935,2.523415214525394,6844.104564185748,976.1147832291384,24107.511244620408,2252.875877546389,11369.198714107193,332.88821196259244,54939.19345915749,48.872024748947574,36508.89380657672,92524.03171543052,102.91061757500943,706.8495390100002,57.921241786453756,661.5247995980085,100.3532009689399,19.33829270675606,836.5516530933389,457.1849002142178,5624.426300719341,39270.28205729779,23.152847314302022,2142.1242993239657,39631.53867405468,54.574395401193044,369.1964731006994,21842554.24542787,270.00961487900304,123692.01440562108,5.669856057274328,-2281.7367725110294,1.3873103565539973,9549.273760449963,30627.358456690963,20460876.159160953,318.8549083221613,27007.423741374427,-1195.2704437181137,11199.876140491711,9353919.474610936,170547.76559318014,674431.9079751811,0.27572007169855706,5.36331181612973,0.5029745249046678,10.313921489129628,1.8811808213606935,0.6223106676128719,598.381853735768,0.24645165626258506,-13.303803686024946,0.5684992385104674,3.351135401144662,2.7013655554306695,1259.5841014774842,0.00047423853804440063,-2.193775706686294,0.0009249349945192986,191.47993599023366,-0.04320428204785261,-307.80822325505517,0.15248082849090475,-2.950258044566012,-6.528078127290793,-310.99379988006643,0.043389780962434316,-7.567782495104973,657.2537885580872,234.78836119482497,12.590600688076448,29.01587707213446,283.1086959990131,122.65857706526614,9.811067195939305
500,83.16352836930528,3482.897246931915,1046.4360099079502,11640.595835576747,1.5471861745125668,573.8792313395611,90.24280280040522,0.04978273823847655,7.628208053268407,2.5964008715388904,78373.80199275358,244.751022817476,1540.0239539009667,473863271.0161617,0.11251337507774162,2.4013718855612125,57.795866397903694,203.1006160329145,6.634968598870182,2.52156446064418,6587.415420826004,1138.8307330831847,24367.41140322947,2899.539908458278,2332.3995671061125,102.43202502173033,62988.12616138468,50.9053201018335,35237.936330764256,89215.49104400733,86.62420929924112,623.0667974712069,48.483418853790084,568.0482024219572,20.952628503800444,14.080459222180593,980.0517765728775,678.7682270924408,7793.660112617627,39134.0577850454,25.457205054785675,4821.629190167148,39547.044961201434,63.27026944728117,452.89944533360216,21688726.900644403,311.0847777549282,276339.13021074893,15.929440068158575,1778.8688951404251,3.04441845965012,4870.716752033114,34407.3349492575,17219050.300078906,1082.9696964707352,-63941.25399083349,-1771.17407323097,106655.23952273204,6216622.466216055,-44192.97451969916,3555916.5132800387,0.4265577566459169,8.296946656632082,0.7298732663487841,14.922666157451397,0.8284983659513057,0.7766785778462569,926.7660878866205,0.3880565369927048,82.83098744593205,0.9439239506771276,6.201977701775587,4.435806438222531,3389.9694163532754,0.0018637221009913203,1.0823066877525358,0.00030654596723285086,315.15890964375336,0.1628104059931465,307.5789904771964,0.2784265765332756,-1.8656287577212338,4.25650562727013,269.75083786473846,0.07159033763251921,13.039909429013505,1169.3037226658626,259.43010204261606,28.945981110856902,38.5051910508832,399.09995017479906,123.03452147220858,12.69218081062874
600,382.7825361570864,2797.284890175797,959.6712627267624,11479.576744171627,1.518962118305229,776.4724221461014,91.52801162320041,0.06447094026437993,3.2251890925590807,9.250924596104339,77613.44303765518,-138.34359029042216,1072.7115861258899,373520177.8568768,-0.032989924203576916,3.1916919348084,118.63591243045026,400.54110927516564,2.8605160892806873,2.822630886457342,6338.200283471887,1170.7745713429026,24628.26939147323,3053.5438194105095,400.84620927181584,26.488765128338517,61291.50727395442,69.82806832622438,34006.54638769679,86905.93724897741,70.29888160847987,505.84110391538906,38.55401505479959,445.21896061771525,5.9146577093044925,12.136845761312124,1035.8558718502964,845.7310530420378,9993.524355071748,39092.00154491454,25.80241881995839,6919.874539929806,39526.73427930051,65.22554346267441,460.4461318203124,21506850.24675927,307.6543984157877,471155.96095700003,24.77153111972513,-323.6903782318475,3.5366438689146698,2784.4703567058737,36243.824362280684,12432444.051434735,1532.8895304134687,178959.32880524054,10.194666856144067,-78416.23124352976,1760234.3810874212,159648.8536016215,8270164.48790248,0.5102062588282333,10.299786630548816,0.8670211965137251,17.419897028290713,0.3901251931625166,0.872869540226221,1093.5817628786367,0.4482945552921286,130.44060793005593,1.1079469016523642,7.853405874070034,5.298148229548804,5144.114748945049,0.005573817062240993,-0.23811085135417775,0.0011216811806111261,411.2937819448681,0.3267541959199496,-291.4506095952908,0.146771956894874,-10.073229193586537,12.638921557299655,760.5857111138264,0.06622186024675565,-0.791791361402628,1706.4129732621223,245.88160860118333,40.588696564930714,45.17289443909535,478.18207980377696,116.20871431654751,14.284765940531951
700,-171.9814269933662,2446.94648649683,865.6579027769591,11396.912711104982,1.4823722929052783,970.8617866351588,190.53156120262915,0.08014562855745531,-6.413049754565321,12.441869612063396,76809.31333206277,178.08286588627655,790.2874637403569,304578774.0324815,-0.027594859722680803,3.741823972360544,196.88850286174096,490.75756099682036,1.2368135918852015,3.5483311120140844,6222.710978955198,1124.464324814092,24798.964516923967,3057.3965295112216,609.9499805557094,6.196141109706402,60752.931775997386,88.63032058743302,33215.79994511463,85296.00839387494,55.13092152409273,391.99581526195396,29.486498456762117,343.41370211721403,3.0937039254397978,11.899398839655394,1019.4779070629885,963.5867135888468,12280.599384521569,39104.31332226453,24.74836758168042,10658.072401688278,39544.92905182406,62.11702923591229,457.3544688923143,21320118.642171897,293.95268195923376,565042.5919734114,31.635584343730006,2458.0103818218226,2.000849389397133,2604.36998880429,37368.26784081346,9999905.729637228,1153.4171161578365,1286488.0032072708,10543.303086563092,39040.58929541406,217635.42518484747,427869.94987615576,9281120.340901397,0.5737133181816962,11.225041855038638,0.9184317010762696,18.71767297285427,0.27400189133433955,0.9650799871956846,1104.3292761573289,0.456545394082,141.80528516768385,1.1464076096231932,8.198918331514133,5.430316024247157,8632.132617908714,0.008060718027456795,3.197797743328928,0.0013997711579024218,496.9858751905228,0.6777451213168266,1706.2780216865003,0.18061274560219587,-12.897217218278106,7.381624551120356,2700.4836271768377,0.07845894049530391,7.849735507828601,2293.812307468974,229.98908132493452,48.346175211618295,47.473367654680764,524.3798365488343,104.00695847874796,15.577854536539668
800,-265.3177374066996,2043.6143824403705,829.8725483436725,11314.120713477287,1.4626249396315127,1088.1958140565462,355.93851183605386,0.0895535925411098,2.2037113839488924,15.582003963113296,76184.94168027131,-223.25304998371294,471.25196962186135,232028851.57396764,0.0063437603431430595,4.427470657641549,246.25021794546726,695.9552896855123,0.7984425757135315,3.820458393088258,6116.092669004371,1022.6420003259616,24953.55214142313,2832.4102077097864,17.433463831607764,0.9181803836155797,57762.437685539575,105.61215391593814,32608.751520049536,83479.44449288324,41.20368901764095,306.0930415387635,23.298376408125375,258.75367578099554,1.3107558107024966,11.160758470407822,1028.2922146001047,1057.9475646010703,13597.686057977391,39137.63480575639,24.12800240700533,11814.546814213598,39555.375061289145,60.55118668210479,438.9506234556993,21251815.56059395,283.45817360298713,726476.0157881619,37.18315048084048,-717.6082489382202,1.337511894796235,2451.517401707265,37512.5559155819,9418111.040741509,1090.114486445074,1973889.5631087772,14709.35498960875,-31386.33786657258,77294.45568009827,441646.4044091392,9187135.636208639,0.6061403704085645,11.776479088792081,0.9512242991784998,19.461417720958117,0.24424004785945486,1.058539808554017,1110.9575078966702,0.46531984830481626,223.76922152650098,1.1587289649498342,8.295432365187713,5.406713833305795,10598.283838473797,0.011513613487104722,4.914185605139815,0.00162369926497961,559.1237350371172,1.2376168952112503,1213.4108020365543,-0.2533375710799423,6.115741293849176,-3.4171013953953064,4876.788619719909,0.09807746325512516,17.51724171868395,2692.904452988462,204.63504570269203,66.89543174004234,48.71555914788628,534.7480938580121,95.64605639974474,16.601921325141245
900,-83.8502905632966,1615.6527786331594,808.7562254712084,11302.497088945642,1.4625572099012274,1201.337173499016,418.62358659543827,0.09952594466108745,-0.8026647114947414,16.893009183663455,75821.96901461587,-28.610015326697052,330.7531160117005,189444994.36911848,0.12357121330809806,4.832759456118661,326.43142081326977,1026.1180540807622,0.5174552595555773,4.694218280533113,6069.189453648601,933.4857343201417,25022.2303910226,2594.2010006966107,770.5747459684484,0.05052899065418037,55618.48510761894,117.70144633263428,32370.60327267015,83080.83231263567,33.16053670673554,241.07204586829866,17.480023444103487,212.34136026835208,-1.7983259853900742,10.537147775527853,1011.0490381849165,1126.3265159952307,14908.395323243734,39161.39501143721,22.954046643875536,14292.823220431375,39574.0979900702,58.785998655075026,426.99515430780235,21103616.083835874,271.986819775553,856786.0259711241,42.088143204131654,1173.602217623453,1.492855038984382,1310.3935945834792,37375.47955574611,8270379.264580463,1072.706149865441,2666158.1375033585,21674.917285811243,61276.458986402344,155630.7436945122,708059.0321269266,9066051.572469406,0.6379792878730167,11.889647349348694,0.9534407699229588,19.532573461573577,0.21628306885092002,1.1034535750744638,1098.924573276823,0.4545045552753213,235.9668946925257,1.1604467132827991,8.174052265949436,5.4066993972487145,14749.467149927805,0.014386722800280685,1.8749705654953428,0.003144646398114739,610.9395655488452,1.807404572993281,3517.469557094653,-0.13975768876098368,16.00811306765947,3.512477390893741,8530.805784013593,0.10781681522955187,16.04537900458876,3036.2993445095394,190.41874012596614,90.38846263015651,48.986624375129985,532.7818586835067,83.7089200057807,17.267883153793765
