milliseconds,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94
0,49992.0802462578,-13.561966430851385,-27.279157161582603,-20.807637172491027,-0.04347288123155292,-1.665541612598529,75.27914388144664,-0.0007667162785399503,6.927688813950555,-1.8897194800698138,81034.2649713351,-182.75116716552088,12118.797235384623,1857224.1491798582,0.012167871353581198,-0.06434057770583428,-14.584711385966177,77.29438128504857,0.02521143981492111,-0.6719943012054044,10972.087295728576,-13.05061816588321,26302.977642795922,-2.6173153486028213,72151.17845766337,-2.1149850098271172,-523.9171492399126,-1.9053057687495139,40087.18049231276,101407.18110280432,-0.9716745119139604,5.053796696087589,-0.08159631079588753,-7.307886182804887,-1.944098719593316,-0.06228077841209225,10.697329162854235,-3.119435871069523,-268.5656558524085,40002.92076933339,0.2665312121006917,287.6439500254052,40003.887114588164,0.8226517824500289,1.5052564718791988,21961340.926682293,-2.812850207350952,17892.333234345075,-0.5830215732547503,-1074.4487022415872,0.4335098044236576,40150.65297796816,-451.0335260628878,21113781.753831346,6.105361696300034,9507.133391895451,612.6995259047541,203762.82284918224,9991089.4411391,2074.5338739681742,150970.44269942277,0.0005130109017129477,-0.11565292457261377,-0.0039106544396843215,0.010633419741846171,-0.004233697180335307,-0.014212180628190478,5.513462994348248,-0.0011058149221376897,8.712692296194554,0.005207749161815383,0.0657691090085517,-0.04653267465942487,1010.2139881015534,-0.00032816024741431834,-2.100320332393622,-0.0008059356725118472,14.27583047048001,-0.07811395475511568,1184.7889782136997,-0.30883047002742314,13.295357161575346,7.997937448479915,402.75351387074187,-0.007994230444105261,8.705858863115258,-16.508680362719897,-3.3508043366732587,3.5446715414690395,0.017166390321420644,2.8330289352492044,-0.8160316145156855,-0.1507581280925953
100,15352.641628664614,15546.427254489758,3752.6773023602495,4867.377820293967,1.225082891814037,-0.4675373447169622,87.52461814940844,0.0003654808119587023,-0.7343813531336809,3.4043113886448864,80924.43157618347,255.84472427547072,11145.647427242768,138103430.8591954,0.09179516541035225,0.11351453566928721,1.3310891349048395,-5.836837649708302,0.10844486791811778,-0.29785717303607956,9016.507072327793,50.563916575235105,24358.40372858214,50.19585103704833,71402.09179624647,32.315017350174706,669.8295653693472,0.5702744269268011,41722.76826590068,100829.67438563483,22.56963473683485,72.62711236473721,6.906551206097455,35.636701606243676,22.71996340543682,0.7239152465879649,-6.154529221823726,-16.210980869806377,382.62259318111,39996.35348476111,-0.02916225204402692,-691.3264365279347,40001.34570690858,-0.2900090442752755,1.7666839266382315,21979993.16480715,1.2571115933700066,-35458.96741411082,0.7187732445335197,-422.49798060082367,-0.2313527090767042,39569.95744871826,-116.25893938946669,20888151.95280142,17.402993141887546,1346.585564757745,-1467.3648751725768,-37549.92526623678,9980202.874930143,-132643.1036051228,41475.109041990734,0.0064392307355641675,0.11991462556626803,0.0005254377582535806,-0.05131638306685918,0.013062851579927382,-0.001818792283478935,-3.411716497247886,0.001205486721982393,33.15772430329957,0.008379808638968228,-0.06335880146407226,0.06152080925692873,-291.5306541639096,9.637005930822554e-05,-3.023263840988626,0.00019562996106836956,-1.8209366739157045,0.022553223800662832,-1017.8142082698652,-0.1303567451850185,-10.118238470159351,-11.87655262479978,100.27760565457258,0.013732046047730843,-8.8727505759681,5.420766395857546,4.060685561940458,-1.0781778598238323,-0.18213605004630257,-2.2242022547697347,0.6210885107901924,-0.1427621619485899
200,4652.3614537647945,10307.816734202344,2706.5717085132005,10121.174749812804,1.4874327997688215,38.35137298984847,-35.4817832472201,0.003995424442861167,5.5756748103103355,-3.256290488618843,80798.58465528268,-20.50304378173751,7480.132409091605,476837084.45711493,0.10840564901638663,0.2145043567182683,2.450041033808148,-20.468566749770762,1.4229666664819585,0.1719047591940846,8079.4395607031165,383.52628516706045,23907.334129621362,476.82825122176826,61016.502390045986,329.7413247094086,9816.98341062378,15.876119507307862,40609.311815727,99186.15206966073,84.96950357330611,418.3421200071473,39.65396454924844,320.54006428687467,231.78525065908775,11.026490527046455,183.83442307852056,92.74008943460058,969.1063975956697,39916.13448530696,4.3963849010205704,170.72528253520701,39960.71696543195,7.420915656355769,40.2312182398952,22020009.189475786,39.35110229168883,10556.885561270565,-0.6876701269465046,1147.271885673074,0.6543102935982801,37655.69703232244,1709.9376958773983,21103410.880743656,-19.390134179673932,105272.70996929938,-772.0468047595397,-129362.97183711249,9913532.663871804,44883.759103347584,-112399.86218900543,0.014587082284308283,0.3967724845583323,0.034723593630841695,0.569546081861489,0.63139833251787,0.059733152150565016,12.119537695946647,0.006416430379592103,0.8048295094893383,0.021885851242385266,0.0925677652150455,0.08185953758581378,1060.037952271906,0.00030792756697520295,2.489030426510663,-0.0002212418920166646,9.60787409765919,-0.0076764565010845245,-431.5546551609945,-0.1268728537323438,-3.6629722526750466,-12.875454421586786,-491.24923562829275,0.008604458139961576,16.263305089348517,82.74214466193058,43.12521481227191,1.7913242071323467,5.764452016998336,40.19879766237519,29.752262309278862,1.2250379496073636
300,1251.3504463561087,6839.814073300001,1691.4573958601275,11505.451370359777,1.5477716015642953,188.37063242037547,103.69535750453008,0.014720307363085551,-3.413248132396433,-5.682524905536897,80105.82270761266,-174.4381085446946,4487.683453766109,568424120.6237792,-0.07261745654742481,0.49044928242994273,24.7083619152058,72.06301804769517,7.272627645267987,1.5000697205671814,7410.127410998207,736.563640008304,23905.046601006692,1228.1987224889813,34849.60649940881,533.2880483699637,35338.26986420198,41.75285325083139,38479.11271559066,95666.9305408954,107.53757855384623,656.2947023328069,57.60809845590763,604.4060636039745,259.9479070764719,22.64047735803678,530.7786180151927,240.86386534613547,2543.386293413817,39599.6585212955,14.741755608694543,1661.6220430576525,39801.824695229625,32.59276302558883,190.6024893313972,21987775.281789776,155.97388271851017,51197.803856509294,0.8330430810649816,-469.3645832102877,0.5894884165873819,23550.07465875483,16396.33539398123,20878241.990389287,31.863356149492834,15422.519602336943,1738.5900593331007,61400.19483845567,10041226.44361829,-94456.76138648234,-99197.02336190615,0.10453459214899437,2.1933217061344097,0.2125038610261489,4.435950423354863,2.132534288740554,0.27730680718223943,222.3096802095403,0.0817192216108588,28.899240525818655,0.16752711214730276,0.9039203846414414,0.8508329366722241,1046.3239303274183,-0.00043018922927749053,0.8706783271143046,-0.0005170339948486872,49.015277888846356,-0.012017826604692815,1081.877402607824,0.004874502214892478,-7.315781613343903,-15.771259630301534,-241.30816881532337,0.03367777333169244,-13.873876035183072,238.1080794214122,143.1773911581371,11.92772157711221,16.747957719161104,142.30873013733674,90.05522291671983,5.249751311212976
400,285.5097385868951,4968.260896858089,1231.3757310032247,11647.58387356452,1.5605705186395595,349.23560983273586,89.2345572978009,0.03179298751772128,-8.282347853874683,2.601464976837203,79304.42424431299,-59.09540835050746,2663.051074227233,539616214.1588745,0.10874386229589518,1.6470070790000952,21.864979904978888,147.05549726261646,10.692720712523824,1.9558003974925287,6911.594257190919,963.8786149756785,24101.938812266373,2199.207249837542,12190.665592704514,336.5468005546184,54952.713563690566,50.678588854230135,36516.00612759084,91886.77356883681,102.82595142841008,705.0956449965333,58.676287930813814,675.1327759498462,102.77077415058544,19.549363750075404,829.7304253892768,493.3995166258279,5459.118597435198,39264.797343062084,22.82005605732559,3489.412073165741,39629.49246921578,54.57990849732166,374.7154722165151,21816954.801153157,269.18055939250223,113709.28800451082,6.686532940110095,-2385.207686434489,0.9530274843251813,9835.519901584737,30783.194877032645,19952811.32469561,332.8025724018085,23535.05536326563,3493.1797289353144,-180937.10835007203,9239213.948837511,176726.7633306005,582475.6457737794,0.2771799554321715,5.487896767553441,0.5052472342247865,10.452170783484616,1.876845485705024,0.6238377843357985,600.290755519558,0.2536340768786754,22.11355106495797,0.5467962372732763,3.350980664654937,2.745408803697094,1291.9917361073742,0.00012707166407903138,1.9748195296205102,-0.00028770128698058504,183.28356190038122,-0.03702979075372163,-978.8136881918655,0.15571499369462138,10.6047419606146,5.663952450144571,329.0026810234307,0.05382957701551565,8.107422510987934,641.0418518261597,239.75406611838628,21.10124463698067,28.676065547650488,286.3476681794365,125.46961489665193,9.77608221056021
500,523.6782504256155,3513.6896244381946,1060.7267866455925,11535.35258188212,1.5175702675075373,575.6774618087019,138.27873542445406,0.05022633188988245,-4.96897554755458,0.5003332848832858,78425.39868582968,203.28165965103764,1704.0598852161734,470660178.80474687,0.06589518610052121,2.3703262090147486,38.940787451872495,137.56476043240087,6.743364869659825,1.3683207573827887,6552.272156461067,1129.426082060663,24397.168183793503,2869.1981274937893,2032.8254003775776,108.81030553135128,62138.190213423215,53.79912520896274,35165.08423816536,89694.02993113584,87.89793064832404,613.4490821487785,49.1807101285518,572.8930970036986,21.40795891086725,13.830605709034074,987.9848419761637,651.5416641830395,7987.548346818721,39126.10698374592,25.92999048518192,5667.9425152136155,39546.36204175158,64.56096094531084,448.4380630805587,21705414.662285347,310.3643021601499,270071.13268816564,15.879687063923823,1044.6744414074797,2.039259491144786,4953.085619617865,35056.61907668649,17280208.436028384,1120.7212708546863,18216.460289399765,2268.453987503329,53507.438623219175,6241842.456991428,-22723.376077643123,3804352.47828283,0.42629553775064655,8.224971787396978,0.7354532433735202,14.935150751996847,0.8310603169017032,0.781156391336457,935.5178458185368,0.38949849039596,36.411236257109564,0.9398102774152572,6.290138460623899,4.521047444029217,2233.339881195345,0.0024222745876189378,1.6564342338566918,0.0010289344892243238,313.20133487667766,0.04607637053354087,-323.95961642335106,0.19086293009932478,14.998056660422384,-9.50666960935648,130.99774288667507,0.07472212486860269,14.708113047173402,1196.2872035761918,260.67504751865226,31.322927304947648,37.94711436697367,396.5598192786321,125.24550028125132,12.781036070347678
600,378.60115324849147,2815.672956463254,910.9405049378796,11444.719406984947,1.4438713260731488,776.8489240545351,107.69765642920954,0.06454292388210853,3.7504902615561653,1.9456027532855424,77549.31826560704,263.37053858413213,965.7723645963429,374413208.2662351,0.13537828965564805,3.110913112659221,112.5130266504923,348.8595359341109,2.893655887134564,2.532127236174854,6395.823856453129,1165.260641877043,24633.040317791223,3070.754914555862,-256.84128553672485,21.841795153128164,61352.648661448155,66.61868042412841,34079.00744718041,87434.45476802325,69.61640581563091,497.5055895187044,37.92246837440452,453.4484337769324,4.651920181528364,12.188840493958757,1036.8781651965335,812.3197207658516,10183.187316761585,39098.97846826858,25.595104141649976,8415.089872052571,39525.296678499115,64.21266681539589,466.56562428982386,21506846.219750322,308.18761124727706,441973.2714104397,24.495033709929892,3185.1295754542775,3.7052443977203797,3346.1651303625054,36243.359747208095,12657185.313326063,1536.1094083361195,368493.84140818025,2250.437201232786,-128256.04871196859,1616200.5287965797,152141.9075497716,8165308.747784861,0.511299169062648,10.20762622187077,0.8597327948619519,17.580404243340784,0.40831358707483345,0.8848927994546933,1091.427179556433,0.4498184015573747,87.13925436385256,1.1040891247393545,7.782278886774586,5.26604642153563,5515.848967733366,0.005627340307370584,0.7349203663907022,0.0008404694299145993,422.42296528512907,0.3747138219245495,-425.42653337982347,-0.15342216100599768,5.487780952057573,14.981551722103477,783.4202890989554,0.0591646307548649,8.85609949317723,1743.6840492568447,250.74501846593517,39.465420301702366,45.031108526763376,479.1599814931457,115.46942666147807,14.24229223483285
700,195.15071285257636,2418.8967218318176,889.6386620323407,11459.806734770571,1.4663687496274362,958.0824668884346,199.20781695706194,0.08029730437984645,7.0167094796087355,18.540208948729408,76772.38906592643,289.3016058740824,798.6545555401658,300345471.3424309,-0.009204346500288715,3.7226281074671914,169.51383400325125,475.479697658324,1.302323530239989,3.078235478388987,6172.476140497378,1118.5085707935696,24819.48494765892,2999.9758166566703,-80.5803610070042,10.407447786605454,60477.161685500294,89.01273042827162,33207.268240166086,85213.61949965917,55.37055526250819,390.9271563822413,30.12681419191799,342.2060366914448,2.2648836264641057,11.697796070240342,1023.850663585205,970.2196591649454,12173.294057330613,39110.9305864846,25.113458831419393,10092.115271545272,39540.840101809874,62.29923976275053,458.2823626311247,21359022.09143871,300.31992188027124,613125.6194819405,31.715323596530347,3679.793806483708,1.6499490601757285,2907.864368513052,37112.66505695214,10094462.5046127,1160.1984875265339,1133193.8272409854,4989.160719691288,175715.64268121935,366675.12311883917,199630.6213384792,9438106.668706944,0.571814430538339,11.374756513552537,0.9326300329873856,18.856412434688917,0.28577501564836805,0.953102777592499,1128.4654188409825,0.45809891420860605,152.88137364083465,1.1556883047272193,8.330834838099182,5.434117413913032,7456.8812631046685,0.008491227591721112,-1.0406819734973953,0.0019253123407465835,491.0742553817528,0.7033990631857985,1203.0788719891134,0.14537484599005374,-12.650040003106373,1.2926171023948991,3019.4887505981874,0.07551409257818492,3.8136137669026304,2241.3001045657093,229.39893608115042,49.39892945863228,47.78061222372634,526.4965730586052,104.78096232644592,15.454334385764268
800,376.284510632657,1913.4041547121883,855.3600855794268,11333.361826257782,1.4094786920139029,1096.9973959390938,256.3555764629211,0.09110415786999264,-4.842350243885214,23.220381723323268,76210.81167699618,271.04138575348486,565.5569458312644,243362381.03435755,-0.0008976673496330079,4.3236911266164135,249.3575748364323,787.1878719632925,0.8401033090612435,3.9523028172702754,6119.089299061213,1026.676116004628,24931.441591316616,2849.1270982255446,-584.5533732887002,4.22763912330138,57908.937761288726,107.75429257103902,32618.19182554876,84058.44775775827,42.84515192792845,312.47344728851874,23.40461287587798,268.59754267684826,1.3191314486217383,11.158722675472667,1031.4380603222414,1069.1978236752218,13963.941321090297,39133.42486241137,23.685146562650853,12700.466030014528,39558.3628875794,60.68075626291186,430.72045952358394,21185084.79979545,283.562702691037,711187.6416310122,37.63932737746355,-559.8317280426336,1.7854703604803248,1525.9524905564847,37049.89743108329,9405646.770831125,1084.9154142767795,1927569.4433079306,10705.882877534708,-172466.24110937232,227639.0947410469,702989.192432026,9225308.177269507,0.6086490453923942,11.86461907136404,0.9707368770502189,19.256226526691556,0.25143677525200664,1.0606057605099741,1126.6100430350089,0.46443439319419483,212.86409517920555,1.148680352710398,8.236294960512023,5.467697287021254,12301.007173078493,0.011387833227907486,0.7815484208876624,0.0013093535097380474,570.077025780558,1.335708676745979,1411.6761375540561,0.2463918192957417,-3.098913510422352,12.803091177571723,5069.572247771319,0.11078878833039181,5.162428858252089,2655.463499394398,207.77131268582937,72.80421229250484,48.72831304542109,541.1165570130001,93.19473416211837,16.60305377801365
900,272.28684215376586,1783.589720386991,807.4009914899922,11216.393864216281,1.4389483261043174,1216.302524870032,445.3349259853279,0.09788302610308833,10.553230117331132,24.68585941113314,75766.03917157816,241.10271434485756,404.2628640538929,194684121.793127,0.09932661638859316,4.720533617510169,340.97930960311584,924.931824437396,0.635310154133758,4.52723531467721,6002.607366480883,942.5297198437293,25034.806050372208,2647.26423567402,526.095929864331,5.212339142803799,56558.93652341345,120.16138162447935,32431.589932443556,82399.75501033256,33.233650301352505,245.36131216008204,17.783344885760773,202.4647737442299,0.2746221559600769,10.393540462501333,1006.4182157598044,1127.0968082448912,14793.405853892104,39163.78644344937,23.28406212342977,13489.561192006295,39574.83670347805,57.70843241830939,417.1269939209583,21053927.21863577,270.63706740415523,830985.1554586687,42.742426149207354,1367.6102818248137,1.4687390429417855,2106.2983103426664,37274.69696420882,8442987.72254034,1049.3082578309293,2618735.7000548355,20910.583562920998,53488.024714941144,5584.154316282642,746673.9964918233,9038056.005484572,0.6257185839013972,12.115615742291023,0.9661005957590009,19.412177167736335,0.2222925082621884,1.0972704196963146,1102.5374191746932,0.4559596281033472,257.07929425488163,1.1611995396127053,8.265144851503821,5.444353210948347,13488.647938928483,0.013379170091362436,1.0921414577412096,0.0026023335024896108,599.8744346529355,1.947709292164741,4140.763448988047,0.32732951469523397,10.738684981230719,12.659886895095383,8810.097034217184,0.10147423894254182,21.432506993667847,3047.706807440134,190.23020948803702,85.67785729698849,49.462346663671106,544.5524693170785,85.26186857815814,17.49910361429436
