milliseconds,CC,CCPT,clkp,perp,clkm,perm,PT,vrip,vrim,VRI,pdpp,pdpm,PDP,CLK,PER,timp,timm,TIM,prcper,prcv,prcpdp,prvc,prpc,prct
1000,1.2162367440894473,0.4655960995655588,0.003185,0.003185,0.26288292196541185,0.23705588522205254,0.17172103573526865,0.0031849999999999995,0.2539660617137204,3.1042325721792654,0.0031849999999999995,0.3133632928640562,4.133905259615451,3.9499463887240585,2.601983312482965,0.003185,0.23708923489772626,2.5973554246068615,0.08345231285070341,0.11851592926338662,0.11911947411542494,0.481587864321277,0.43084721197802667,0.07766455800168756
1100,1.3852182589449116,0.46664997675749537,0.003185,0.003185,0.26294530754454853,0.23692480199570476,0.15179540236929553,0.0031850000000000003,0.2544682035050708,3.0933560079092057,0.003185,0.3120763046274873,4.131222265780911,3.9535758904361855,2.5965232825866407,0.0031849999999999995,0.23524414667244414,2.599644134815048,0.08166774455059767,0.13608038877091175,0.12524251632385824,0.4826073921401923,0.43204150923272866,0.09537861230160256
1200,1.3839288166339407,0.46359855495290203,0.003185,0.003185,0.2634470257693369,0.2363913175384248,0.14869653561391066,0.003185,0.2553896713248317,3.064908691749752,0.003185,0.3131247572487872,4.126486994593424,3.993744920081914,2.5855001947047747,0.0031850000000000003,0.23609659406500433,2.5910309167325187,0.1045720785194959,0.12317435864847734,0.11791174633084646,0.48152586502995304,0.4312825957433772,0.08802846029866657
1300,1.4697444792842893,0.4657690943769322,0.003185,0.003185,0.26361863265866836,0.23721991643033577,0.13631232281026934,0.0031850000000000003,0.2547293873590969,3.1007551883787126,0.003185,0.312724799168239,4.122329604156068,4.035198449884505,2.5880616891809893,0.003185,0.23695520177536122,2.58469037799904,0.09793051714783053,0.13836524278857482,0.13921054133566776,0.48009217471752935,0.4326688203247128,0.10194398127093127
1400,1.634225085094553,0.46246843899697054,0.003185,0.003185,0.2642416993856759,0.23577389175472252,0.12572985473341036,0.003185,0.25701340805259404,3.0616652801151907,0.003185,0.3119918807440468,4.105381426449875,4.038865590213842,2.579516818454521,0.003185,0.2367466077759169,2.580787835988704,0.10853072310362406,0.1469737982939217,0.13127074013423562,0.4812338027637408,0.43240217853504287,0.10023545858293043
1500,1.6558131719895528,0.4618242531375847,0.0031849999999999995,0.003185,0.2644026565486923,0.23817029698404257,0.13140072136158637,0.0031849999999999995,0.2593129106623276,3.0817826121899694,0.0031849999999999995,0.3118853644839611,4.1073856464849126,4.102792056964808,2.576036778717711,0.0031849999999999995,0.23737815096516016,2.5867543581363304,0.11169787821807922,0.17338736636311314,0.14448615744238882,0.4795193458163903,0.43297121641344966,0.1195365767093063
1600,1.7081508784017894,0.46591564319650497,0.003185,0.003185,0.26470775107002914,0.23829568016915179,0.12111219623876816,0.003185,0.26097318652586426,3.074125158815544,0.003185,0.3127646494178923,4.104070939188446,4.119453782049662,2.575496600852957,0.0031850000000000003,0.2374361001365526,2.574518265652688,0.11772507027742703,0.16259079425030173,0.15698354840897788,0.4809542399577503,0.43230263025667454,0.12087629729502483
1700,1.8184111114587944,0.46306561064946544,0.003185,0.003185,0.2651809718843541,0.23784984026212255,0.11205985257512557,0.003185,0.2588129231704629,3.1044514382025796,0.0031850000000000003,0.3132246829446952,4.096709109752095,4.149616797578087,2.579724432540813,0.0031850000000000003,0.23753525469601963,2.577807423386372,0.12595214890089043,0.19400475299606934,0.16618114142974555,0.4801949985187444,0.43290550792785926,0.14180621718052974
1800,1.8581480806207962,0.4626646233102802,0.0031849999999999995,0.003185,0.2653337398142172,0.23892190442341993,0.11082859943832638,0.003185,0.2637279462064404,3.082217261091551,0.0031849999999999995,0.3124248282317526,4.091289317543409,4.19243640391176,2.5723461161705043,0.003185,0.238151631612622,2.580016711733932,0.13128406337836762,0.1917035689576014,0.1590041615930213,0.479604768078367,0.4320642838295788,0.14341336296612675
1900,2.050755301586732,0.4636161117661664,0.003185,0.0031849999999999995,0.26583228431847034,0.23816758610350497,0.10943203560813715,0.003185,0.2609649519968642,3.076067342230135,0.0031849999999999995,0.31245973160931456,4.084985104897576,4.228667519745277,2.5776283058097404,0.003185,0.2394594095822174,2.5751739526539605,0.14109363467784844,0.18992332707359608,0.17055944840391085,0.4794152564746032,0.4330123807370925,0.1556601499279131
2000,2.0700313290613854,0.4656043823693044,0.003185,0.003185,0.2659414728572646,0.2388170792791497,0.10182656681608197,0.0031849999999999995,0.2630325759678514,3.116708738663103,0.003185,0.31374944969143437,4.077236340690048,4.2271113731418195,2.581905000649596,0.003185,0.24002592721028587,2.5831624303325187,0.16120716096109247,0.22002804821210853,0.18511662413764632,0.48013360772109215,0.43287107231550304,0.15034233521996654
2100,2.1777608500211705,0.465796492613643,0.003185,0.0031850000000000003,0.2663121281013372,0.24062424737925317,0.09289422330552749,0.003185,0.2659163635598047,3.1077956338392587,0.0031849999999999995,0.31309174000542694,4.069487780476505,4.26251678304723,2.585950128054197,0.003185,0.23975740827697042,2.5869580106534142,0.15812753397029305,0.2275949008606136,0.1894162805293512,0.47995935138531753,0.4324635232991489,0.16856844064307291
2200,2.1480588295803313,0.4674678413819664,0.003185,0.0031850000000000003,0.26664958178264264,0.24100996328397958,0.0945039864204822,0.003185,0.26693562742502097,3.117250884708329,0.0031849999999999995,0.3143153039494371,4.069498643679758,4.334759659697797,2.5796001834449216,0.0031849999999999995,0.24097912840978056,2.5907778007488007,0.18072117239898536,0.2321306005100982,0.20719184222474343,0.48134308563876443,0.43209605332695955,0.17273848177374024
2300,2.2965150901973583,0.4686394930984974,0.0031849999999999995,0.0031849999999999995,0.2663896140850777,0.24298883739930893,0.09199736759484102,0.0031850000000000003,0.26967305146507803,3.149087867373479,0.003185,0.31379940177115406,4.059281328018921,4.314510543078116,2.594372902004297,0.0031849999999999995,0.24171087828551724,2.588089914622845,0.17560232142633236,0.24595451885654643,0.19980249218079144,0.48170361331745604,0.43242422844766987,0.17826227394113983
2400,2.310365475860502,0.47318392257461367,0.003185,0.003185,0.26688804988636006,0.24244148380398328,0.09029141475272927,0.003185,0.27255142285143186,3.1370923889295192,0.003185,0.31475734049303983,4.055464624660806,4.37921771896725,2.589519068065831,0.0031850000000000003,0.24422309117295002,2.5907523291607277,0.18761542785072632,0.25835417009438194,0.22573954889127418,0.48163786234904665,0.43165141436218735,0.1950696813604282
2500,2.483002084572603,0.47230789748692015,0.003185,0.0031850000000000003,0.266922334793438,0.24405233138863877,0.09023150325695481,0.0031849999999999995,0.2750509785234881,3.140904369098757,0.003185,0.315198097822668,4.060023633513226,4.384504752291058,2.6014542655048474,0.003185,0.2434832587670309,2.594720759902057,0.19047818369047656,0.26890077370879234,0.2282234575728149,0.4822623666548977,0.4316432047656574,0.20525153331541668
2600,2.392286915953113,0.4759478956248336,0.003185,0.003185,0.2672033864109691,0.244740508015593,0.08026368668370537,0.0031849999999999995,0.27319260740858936,3.153168354277949,0.003185,0.3154979018829115,4.045779953835487,4.411942713428295,2.5989168496462987,0.003185,0.24665325759815018,2.6025358403664045,0.20301564522974339,0.2813510413359839,0.2408306686327441,0.4822393788136034,0.4312110328128021,0.20223288814550774
2700,2.5468741832126756,0.47702516251690075,0.003185,0.003185,0.26711937537245856,0.24593606112045513,0.08197407196834172,0.0031850000000000003,0.27748565705808365,3.1808671222858362,0.003185,0.3172101675286046,4.0502326931920765,4.478562026222038,2.5992881131126366,0.003185,0.2470526550395914,2.602490074497019,0.2074737572044987,0.29069245419861156,0.23638062204844545,0.48310142886523344,0.4300359419342283,0.22111525229075138
2800,2.6057622509311416,0.4778013249030617,0.0031850000000000003,0.0031850000000000003,0.2670401466724236,0.2478027635596113,0.08416844894541967,0.003185,0.2799942760947099,3.1873245658585736,0.003185,0.31790875661036555,4.039789592343727,4.507347863391371,2.613639595323765,0.003185,0.24830136098955904,2.6119932857058474,0.22779306217021816,0.2881409012278182,0.25210906213600015,0.48347585800409704,0.42888685375369123,0.22205150708643623
2900,2.6389079233127704,0.4798360855631484,0.003185,0.0031850000000000003,0.26739631419411164,0.24987619671221462,0.07661742383485591,0.0031849999999999995,0.2810317428915425,3.199029771548802,0.0031850000000000003,0.3181769949299531,4.03500112602745,4.522052031439728,2.6107543778060376,0.0031849999999999995,0.24883113556742992,2.612211729884091,0.2272068819687846,0.29290204316773477,0.2560616584973338,0.48449526816104876,0.429361431879598,0.2328883744130519
3000,2.660294479338657,0.4822603655378851,0.0031850000000000003,0.0031850000000000003,0.2674643925815994,0.251100170683833,0.07645722076686202,0.0031849999999999995,0.2832102670726977,3.2416856271071537,0.003185,0.31888133082715103,4.039476422408373,4.501709290554792,2.623290003264508,0.0031850000000000003,0.2517610732346225,2.621556145886859,0.22991719058343432,0.32604677370884777,0.2740063665923907,0.485416511024433,0.42773528902558133,0.2272886495488335
3100,2.7303190125367234,0.4875971319675153,0.003185,0.003185,0.2672130629306479,0.2506401899516903,0.08124173549042965,0.003185,0.2855509380647528,3.2661211837962902,0.003185,0.319150574054465,4.02808984636378,4.569890729144412,2.622949386930834,0.003185,0.25127233290337253,2.632721856910168,0.23737647921008465,0.3156625992046196,0.2778248885303904,0.48756224680801874,0.42773232819704976,0.25203505242937707
3200,2.766033559933645,0.49036452076343456,0.0031849999999999995,0.0031849999999999995,0.267125134384637,0.252611815982704,0.07395557996718781,0.0031849999999999995,0.28739796400877216,3.2619717791864336,0.0031850000000000003,0.32048836149425053,4.029511264829937,4.562991942817929,2.641920587998294,0.0031849999999999995,0.2523960269398882,2.6320556441963947,0.2581977819946271,0.33643797279913373,0.28878995990110384,0.48689242749133604,0.4260190817222831,0.26101112366917356
3300,2.82517129017385,0.4936740749152784,0.003185,0.0031850000000000003,0.2670980428863795,0.2548692686205759,0.07966157499132465,0.0031850000000000003,0.2915334874807317,3.3148065345652404,0.003185,0.32076250114514177,4.02128980268372,4.567282448262788,2.6406113966477407,0.0031849999999999995,0.255247356178827,2.6368425176763153,0.2558122333991035,0.3506649393075465,0.2887565829848112,0.4884161566306379,0.42588958021723217,0.26767640672962173
3400,2.756129497853485,0.49536404269863965,0.003185,0.0031849999999999995,0.2669109736873464,0.25583852779119376,0.07607162309753052,0.003185,0.29050871703409265,3.3261628755596737,0.003185,0.32217353388262726,4.027205891821648,4.604503444821639,2.647122051500263,0.0031849999999999995,0.2545478387173827,2.6551372721398465,0.27040086367268795,0.3643609209403548,0.2991122996339786,0.4895619474420977,0.4245494243916832,0.27650449919973175
3500,2.8767127374717014,0.49648008574592406,0.0031849999999999995,0.0031849999999999995,0.2668425855108572,0.25709953954366555,0.0808446159251735,0.0031849999999999995,0.2951705734637891,3.3429595494713595,0.003185,0.3220064799555121,4.017058517653808,4.611034950001506,2.652791094673871,0.003185,0.2582478914069155,2.659429840273348,0.26484849654760245,0.3723184680757882,0.3090509750653946,0.4910053265262511,0.42399607129729183,0.26508291915641297
3600,2.875378904770647,0.5022294423277505,0.003185,0.003185,0.2665878566632893,0.2576392613326498,0.07633301184444631,0.003185,0.2958487020421413,3.3629599922494737,0.003185,0.32397393625489257,4.017278209863291,4.588881650367537,2.659176422700936,0.003185,0.2577780341872796,2.6614172406437926,0.27886023416784356,0.3679034180140978,0.30832960692007444,0.49182898215592397,0.42356345410554963,0.28773526856127885
3700,2.944289911221825,0.5006773707805705,0.0031849999999999995,0.003185,0.26634331241658765,0.25932480819782716,0.08272383422898152,0.0031850000000000003,0.30008830017212595,3.368716344950378,0.0031850000000000003,0.3246912065040829,4.011933140781582,4.606601604801195,2.669656826989619,0.003185,0.26040301109146247,2.667181150763425,0.28865590669798413,0.37518952966647173,0.32792936861987754,0.49509902890829327,0.42223637891874743,0.2798328478544467
3800,2.8953662095839188,0.5052143615814855,0.0031850000000000003,0.0031850000000000003,0.2660175273610008,0.2610393393294359,0.07616563233069273,0.0031850000000000003,0.3033200179112433,3.397026009007472,0.003185,0.3259302597572616,4.017329524727879,4.658481607405142,2.6771406157283524,0.003185,0.262929648627093,2.6756631666290063,0.2853950848076939,0.3726607152271888,0.33917923480518614,0.4953430272890538,0.42025062769993343,0.2903216111371953
3900,2.9817463969454674,0.5076074931184607,0.0031850000000000003,0.0031850000000000003,0.2661337009644706,0.26329888412204505,0.08272063364194102,0.0031850000000000003,0.30614547516952,3.4432007754963054,0.0031850000000000003,0.3255331994609343,4.017553744191027,4.6097859570057595,2.686991739843761,0.0031849999999999995,0.2643844432690918,2.6858405218117016,0.3105550099443988,0.38126408789677774,0.3386209121266895,0.4962890417310806,0.4188492026038618,0.3108699357453443
4000,2.8599367485925473,0.5135829897102724,0.003185,0.003185,0.26563161224209414,0.2644807095463692,0.07246518601035917,0.0031849999999999995,0.30543719623435905,3.4487882894659148,0.003185,0.3274309077381136,4.008152727047412,4.636976146362549,2.701395212337337,0.003185,0.26484978044802726,2.7023595032539367,0.29805406894865105,0.4022184636437122,0.34121492282222116,0.49764547067927284,0.41790505968781794,0.3018278167244339
4100,2.908131027850253,0.5153134371140246,0.0031850000000000003,0.003185,0.26538749922982,0.2661098557478515,0.07690958253851043,0.0031849999999999995,0.3112038623632369,3.503291671551949,0.0031850000000000003,0.3285054955014793,4.013105158531973,4.659265116953168,2.7096298020750056,0.0031849999999999995,0.2654223252222742,2.7012590214576258,0.3178659881967068,0.39656479305420267,0.3584384860828932,0.5000835364852321,0.41689821253795784,0.32061049943752173
4200,2.9441095383969955,0.5204309232369265,0.003185,0.0031850000000000003,0.26498272493903774,0.26825029427093455,0.07994464314423796,0.003185,0.31340874061349977,3.496787900999633,0.0031849999999999995,0.3282508399658168,4.01064893920251,4.643449572322127,2.7162171162602515,0.0031850000000000003,0.26844978534796254,2.7099538045684706,0.3088642803680906,0.39748760612399825,0.35369112757225557,0.5026289986820158,0.41548069821035777,0.3167226125440451
4300,2.836319838091503,0.5207761665457697,0.0031849999999999995,0.003185,0.2645515847049579,0.2700830770178233,0.07365103783003416,0.003185,0.3157481626214352,3.5464222584508502,0.003185,0.3293956239484813,4.006138537217147,4.685773789181879,2.72357833784433,0.0031850000000000003,0.270348886964238,2.718256563140337,0.32233643902677933,0.4064984099996547,0.3718752740102694,0.502770925062131,0.4148898019536266,0.3283721209722464
4400,2.9754158789172473,0.5227481817440709,0.003185,0.0031850000000000003,0.26412563578434234,0.27041705007406003,0.0792604569625374,0.003185,0.3193602155368846,3.54958550181546,0.003185,0.33074307208151454,4.001861814876494,4.653811022153479,2.7327396123835936,0.0031849999999999995,0.2697676349612266,2.7298792672968633,0.3201579103602239,0.419459769312067,0.36015041743998516,0.5053205048512981,0.4130327846636378,0.3351125419362603
4500,2.9502776674554316,0.5287021632408679,0.0031849999999999995,0.0031849999999999995,0.26388727818047114,0.27187012320033976,0.08019577667415884,0.0031850000000000003,0.32137285515010977,3.6148063290382675,0.0031849999999999995,0.33230635380767287,4.005022669039037,4.660536424374229,2.739537075488559,0.0031850000000000003,0.2716727078962135,2.741497149813997,0.3370944791587839,0.426453582174339,0.37137906702789975,0.5063833207221977,0.4111589668338796,0.33849207987609253
4600,2.8438182919021284,0.5318581934738804,0.003185,0.0031850000000000003,0.2633291701403089,0.27487303632220816,0.07675735974908021,0.0031850000000000003,0.32216704904585686,3.6307635848545345,0.0031850000000000003,0.3326195431823471,4.004205458743041,4.615397784368325,2.7443055931221694,0.003185,0.2750477903368935,2.7551155057096066,0.3423225118490287,0.4235631764241017,0.3869087221555716,0.5082472341516162,0.4104141832492821,0.3432556827072443
4700,2.8783549416432237,0.5326082017227257,0.003185,0.0031849999999999995,0.262751881709634,0.27712590709289187,0.08396122162112778,0.003185,0.3271023905566882,3.663086581887633,0.0031849999999999995,0.33351797036884273,4.007012712556354,4.651007951991044,2.75467546243674,0.0031849999999999995,0.27456368506199197,2.7589770680659575,0.3485441791124146,0.44289916840307425,0.37923803223137253,0.5111942400311738,0.40833343130166555,0.35161510586216543
4800,2.7693867464619664,0.5393001452525642,0.0031850000000000003,0.003185,0.26217481965883,0.2771505351928041,0.08586262436153667,0.003185,0.32661906897279314,3.6669176842287423,0.0031850000000000003,0.3344176786250327,4.010336054847061,4.594196265044293,2.7674254274153736,0.0031850000000000003,0.2777418727402894,2.7725408390763673,0.340291570475117,0.43913185224281703,0.38457089553463014,0.5128190429248948,0.4076804089612477,0.3370190872755496
4900,2.749418483285949,0.5425943322659107,0.003185,0.003185,0.2618528546526557,0.2784443975715045,0.0864698598086172,0.003185,0.33007578584845265,3.7179815366596882,0.003185,0.33527739296077247,4.002713984438169,4.609202004868714,2.777520601733474,0.003185,0.27805581508605365,2.776383072266155,0.347851912593039,0.45160513186059015,0.3921532924457028,0.5147366550234618,0.4054696131061952,0.35164397660599633
5000,2.7429091852129885,0.5449438714158598,0.0031850000000000003,0.0031850000000000003,0.2612814080545343,0.2792593092383245,0.08427318757772613,0.003185,0.33001838963272384,3.7336642613366875,0.0031850000000000003,0.33655999285725907,4.007513003647203,4.574355033320623,2.7922107478881735,0.0031849999999999995,0.2806309187609111,2.7856126906422833,0.3503801397239841,0.4455821111742721,0.39754123834544025,0.5164484905385643,0.40401943815707525,0.34793021877654146
