milliseconds,CC,CCPT,clkp,perp,clkm,perm,PT,vrip,vrim,VRI,pdpp,pdpm,PDP,CLK,PER,timp,timm,TIM,prcper,prcv,prcpdp,prvc,prpc,prct
0,0.5745084746219441,0.49786665250266776,0.003185,0.003185,0.2584120029311538,0.23864368763534538,0.4062545009267402,0.0031849999999999995,0.258694082945385,3.1647723860727313,0.0031849999999999995,0.31684266505718817,4.19974338576248,3.654804624307353,2.7583104422365996,0.0031849999999999995,0.23864002609757565,2.7562575673857386,0.05221483746793616,0.07125104441066893,0.08076933292109897,0.4890746486061406,0.4266315369503333,0.04099241361645437
100,0.5472008962705321,0.4929659051277677,0.003185,0.0031850000000000003,0.2585854257506207,0.23962921009966678,0.36638439422916425,0.0031850000000000003,0.2587429983756718,3.1509378103153254,0.003185,0.3168293522657608,4.191907428124868,3.663311929312167,2.7344405276640282,0.0031849999999999995,0.23852833833812073,2.7356482136057845,0.052112016937147475,0.054176458629874684,0.07726507998851888,0.48852815854590825,0.42660622591967523,0.048852125437991806
200,0.6892865991506845,0.49139371846818747,0.003185,0.003185,0.2594253903982016,0.23774181631419747,0.3282174017694259,0.0031850000000000003,0.25391557140241433,3.1527989253306132,0.0031849999999999995,0.315772820510114,4.181135702076353,3.7180467508408905,2.7111167631155517,0.003185,0.23823812356710267,2.7055834982793923,0.04471112269541434,0.07910184712631516,0.08115418156500845,0.48835041253551653,0.4277062300706759,0.05178963874914854
300,0.7424772389661379,0.48647889342497763,0.0031849999999999995,0.0031849999999999995,0.25982838548877024,0.2384928576755763,0.2978907653030863,0.0031850000000000003,0.2569005528791383,3.14005811562699,0.003185,0.3159146688030305,4.17575217123712,3.7582525494235512,2.6879437700159383,0.003185,0.23834436232827455,2.684080170416816,0.055925550209447825,0.07343273071189982,0.08283698862708448,0.48745764424175037,0.4276901206897123,0.06151921669875041
400,0.7784661307651134,0.48369618964985533,0.003185,0.003185,0.2599375011305213,0.2375378142489864,0.2696653163383908,0.003185,0.25299421908936776,3.1368894574814954,0.0031849999999999995,0.31581905924687204,4.176842546431928,3.751766137413308,2.6672827566137,0.003185,0.2389456346420639,2.6754164540551435,0.055120300581278085,0.08306258741583035,0.08281159455101911,0.48543361671030044,0.42883801866224525,0.05117186942414444
500,0.9212447781850759,0.48168264982756454,0.0031850000000000003,0.003185,0.2604868497402823,0.23652381787373125,0.24800852691101047,0.003185,0.2570375103071732,3.1106457761708537,0.003185,0.31497452084625827,4.168816370623613,3.786585071477654,2.655111529702388,0.003185,0.23658829634324974,2.6518212609205487,0.06906603126158055,0.08480936286982646,0.08395934830138255,0.48436026751265104,0.4293753581188682,0.06501399872191378
600,0.9125003129951953,0.4763063490321312,0.0031849999999999995,0.0031849999999999995,0.2608379785302414,0.23726370027550844,0.22222624326081988,0.0031850000000000003,0.25621589684249907,3.134319037954699,0.003185,0.3142105743182749,4.155709884283036,3.7801478348268587,2.6394475965423587,0.003185,0.23597015665637877,2.6406759111286857,0.062245275862845645,0.08846861574044364,0.10220397883374663,0.48413334648720224,0.4301792363666679,0.07106900518782229
700,0.9728111231001143,0.472479377763625,0.0031849999999999995,0.003185,0.26122776737480646,0.2372625696241901,0.21320882700400087,0.0031850000000000003,0.25370329652763685,3.1231909090973167,0.003185,0.31409016908212395,4.154752263784368,3.8269620708734293,2.6297197535082533,0.003185,0.2365183320069886,2.6312660130538035,0.059768336236635806,0.09499143194284945,0.11180896545330313,0.48331235599874695,0.4298142649831013,0.06586069534098955
800,1.0575452150472076,0.47398955029861056,0.003185,0.0031849999999999995,0.2620478983428083,0.23554009649094806,0.19060989819376836,0.003185,0.25478854255350203,3.085757241005671,0.003185,0.31370443051861724,4.15071441633483,3.874087128111343,2.6141431787895644,0.003185,0.23518792244415243,2.6140206881889245,0.07709419062607611,0.11247080241777133,0.11508188714877093,0.4824515244034239,0.43063103483766774,0.06730472800223201
900,1.250447340794225,0.47022842485064936,0.003185,0.003185,0.2623405698907791,0.2358127064142906,0.17955889913880888,0.0031849999999999995,0.2542805499454429,3.105459723542868,0.003185,0.312397576310711,4.142114212841325,3.901657324361522,2.606299658076638,0.003185,0.2374959827507069,2.615391376133299,0.0772656359176922,0.1036970346789714,0.10398124630425556,0.482443041501154,0.43054857230296256,0.08007647855863206
1000,1.2945705216149093,0.46803991085109525,0.0031849999999999995,0.003185,0.26285032165819094,0.23625087166404685,0.1576592036904526,0.003185,0.25279206744053345,3.1064955943183845,0.0031849999999999995,0.3122074006908785,4.130803424115927,3.9411831126624173,2.602709809855513,0.003185,0.23751818465673316,2.600186528023594,0.07556020288755112,0.12682230320174398,0.10571167040403665,0.4811634338582097,0.431499968572711,0.08788285686977008
1100,1.4062647012919645,0.46739878140839464,0.0031849999999999995,0.003185,0.26301012517351774,0.23711522824612014,0.15521486938987164,0.003185,0.2573017602922363,3.095349347403491,0.003185,0.31315639490942904,4.132715084883732,3.9922351699416514,2.602206700092083,0.003185,0.23710051060772325,2.5911721047130327,0.0927098316580909,0.13744831228535223,0.11578964937955254,0.4814113043156045,0.4315178977350175,0.10048848948206424
1200,1.506642083344291,0.4679047607592774,0.003185,0.003185,0.2636796401094924,0.23796324091085513,0.14950414320216757,0.0031849999999999995,0.2539441376099139,3.0905587019291794,0.003185,0.3122084517033687,4.124162126586801,4.0149109924304165,2.596002372955792,0.0031850000000000003,0.23599951014775755,2.5938733206697084,0.08986900249544631,0.13896205871233872,0.12375330573333111,0.48125125067128166,0.43110881613761887,0.09404230345191077
1300,1.5055366703143063,0.4659111110057612,0.0031850000000000003,0.003185,0.2637692900755303,0.23693838131097733,0.13855043531329556,0.0031849999999999995,0.2559651187151054,3.0876820315367786,0.003185,0.31172695978116083,4.116760040396781,4.02169373730517,2.581367461989999,0.0031850000000000003,0.23800052124195828,2.589152510879929,0.09531572245680581,0.14568975577065843,0.13727852274163474,0.4810294244643306,0.432088031684688,0.09735292024002111
1400,1.6374535012901086,0.46634797299096664,0.003185,0.003185,0.2641284774296603,0.2375781410794486,0.13466486270979128,0.003185,0.2568814134311788,3.077314701538158,0.0031850000000000003,0.3125590380941796,4.116498157067659,4.06627666464801,2.5844753059307397,0.003185,0.23742507906649882,2.5775881074919513,0.11160113982911277,0.15807995549176107,0.134285703814911,0.48048749889503745,0.4320615811995133,0.11126126936572818
1500,1.7020867867331861,0.4622737439957178,0.0031850000000000003,0.003185,0.26457318819075754,0.23613457493087434,0.12502996108111003,0.003185,0.2564423153296791,3.067490622640984,0.003185,0.31294654004369404,4.100043799848005,4.120392161210921,2.5864955013025277,0.0031849999999999995,0.23712270858337042,2.5750623788340956,0.11617426586852678,0.1536214529893642,0.13982900913934868,0.48048513506486373,0.4331096989543149,0.12009472602571089
1600,1.7490302022188504,0.4662803750124884,0.0031850000000000003,0.0031850000000000003,0.26459550839686985,0.2387731127063978,0.12221429121497217,0.003185,0.2602207914516549,3.0738496496241035,0.0031849999999999995,0.311877273082975,4.096440285307136,4.100385785414641,2.5734476579167787,0.003185,0.23723393012584998,2.5786857382913255,0.1316926273842561,0.1775639020147492,0.14456832524874969,0.4810730571684067,0.43257862882433784,0.12277386524872187
1700,1.8378348202195696,0.4631175664226657,0.0031850000000000003,0.0031850000000000003,0.2649531054546577,0.23746631797333778,0.11288211668746663,0.003185,0.2599199422266699,3.0876531744713915,0.003185,0.31184438176845103,4.093381450771186,4.124284237251536,2.5761009135661226,0.003185,0.2392559940661204,2.5785777865331467,0.12777220996023528,0.18510693313618642,0.15227073740186792,0.4809784388883894,0.431930178017634,0.1221041237574239
1800,1.9971562004224626,0.4672109339012766,0.0031850000000000003,0.003185,0.26521456339964306,0.23954275184158724,0.11446104535398816,0.003185,0.26292359645957264,3.0960618008576937,0.0031849999999999995,0.31332819151603963,4.082852583466285,4.186789714430543,2.5802368227578256,0.003185,0.23860271159820917,2.58307350626109,0.14286162613348666,0.19238490547809745,0.17407706546562593,0.4806585298458527,0.4333558714150753,0.14237873039875998
1900,1.9559181048559677,0.4672813669253904,0.003185,0.003185,0.26587786323068274,0.24041673236213132,0.09891393893025419,0.0031850000000000003,0.2648478239002094,3.101766750066619,0.003185,0.3132350800515618,4.084562483067605,4.239431011607569,2.5779294975512648,0.003185,0.2382813730549681,2.572750896594223,0.15635645392537142,0.20971611843771176,0.18190688341873046,0.4798505354615848,0.4333302017621199,0.13775371760018842
2000,2.113663054132334,0.4675229490944022,0.003185,0.0031850000000000003,0.2661952199560248,0.24142057233994638,0.10626522590228123,0.003185,0.2624623374957624,3.0965594414641386,0.003185,0.31294138066983224,4.0841087747618126,4.246434230285198,2.5744699981046684,0.003185,0.23963910405900699,2.580986172691271,0.15830382743797097,0.20403668089892277,0.18222962438506096,0.4808940173742174,0.4328445581372766,0.15326672459200802
2100,2.134240895684421,0.46517863789380026,0.0031850000000000003,0.0031849999999999995,0.26599697258788446,0.2417898388910106,0.09686025607089536,0.003185,0.26519966776902987,3.1020719374199994,0.003185,0.31384380774602155,4.0783479444596695,4.3008178368938905,2.586835684359008,0.0031850000000000003,0.24068969752989497,2.5798340037283216,0.17319607658758757,0.21667778372315635,0.1867604046427935,0.4801652731471875,0.4321603579472346,0.16421912025867785
2200,2.152029789348542,0.4677815268622312,0.0031849999999999995,0.0031849999999999995,0.26662216292698465,0.24225311277566655,0.09558309470569046,0.003185,0.268841881423543,3.110555403481138,0.0031850000000000003,0.3138292104097181,4.062498145396211,4.346124394939275,2.5875530246315877,0.0031850000000000003,0.2426635214192025,2.5801143005709126,0.18095227323736732,0.23436410262799787,0.19548401301243895,0.4803422136028029,0.4319839931264454,0.17303105713639383
