milliseconds,CC,CCPT,clkp,perp,clkm,perm,PT,vrip,vrim,VRI,pdpp,pdpm,PDP,CLK,PER,timp,timm,TIM,prcper,prcv,prcpdp,prvc,prpc,prct
1800,1.878441599603946,0.4653882252008698,0.003185,0.003185,0.26522946031869876,0.23825380097793836,0.1047198339301522,0.0031850000000000003,0.26380377804776567,3.0981966265129057,0.003185,0.3131773133381695,4.089284572687001,4.184994196041563,2.5750861310657536,0.0031849999999999995,0.23817243202246338,2.5744214024287753,0.14873041431623718,0.19017638284104288,0.17763918124235467,0.48068582298988083,0.4329897238569191,0.1372980132515583
1900,2.0135728840363742,0.4632091668888726,0.0031850000000000003,0.0031849999999999995,0.26550604901643465,0.23824779524293635,0.10965701092790131,0.003185,0.2635503956424077,3.087528720006486,0.003185,0.31311151245731095,4.077443222783722,4.236194910121848,2.579787722559769,0.0031850000000000003,0.2393299551595459,2.5831626608723672,0.15529323336098336,0.19931414043783913,0.17690439559853444,0.4808456594393947,0.4332050176330038,0.1522629348103714
2000,2.10461198007097,0.4674398098512999,0.0031849999999999995,0.003185,0.266131704879965,0.24105359358237127,0.09453430181053052,0.003185,0.2626954137264772,3.112281810491183,0.003185,0.31371698364832673,4.0797642900801945,4.2589626129753615,2.5824758021061505,0.003185,0.240694555603424,2.574676238432612,0.15945287299603084,0.20274592875660585,0.18052505128496787,0.4794074899245489,0.43294181947810906,0.15938943689539123
2100,2.2029480498365954,0.4666185876741032,0.0031849999999999995,0.003185,0.266253871477895,0.2398710822225266,0.09257526929270823,0.0031850000000000003,0.2635608875554933,3.1130206948438452,0.003185,0.3138861300449626,4.075252177715377,4.264815669621709,2.5810938099095306,0.003185,0.24029764681510316,2.585039721345418,0.15863112878642954,0.2162469888437491,0.18445885534076945,0.4795841114293928,0.432903281403616,0.1716915478774187
2200,2.1790417490544556,0.4690301672682749,0.003185,0.0031850000000000003,0.2663642383656448,0.24228900488675406,0.08973437839349806,0.0031850000000000003,0.2673501390504975,3.10034784538163,0.0031850000000000003,0.3141405421284669,4.066661461926125,4.338701686372374,2.579055196731149,0.0031849999999999995,0.24105341467370767,2.5909558979939815,0.16305836066961618,0.2334343634210988,0.20433673324708385,0.48095224564571204,0.43253287791208217,0.17638954308231303
2300,2.218655168939054,0.46897680069216047,0.0031849999999999995,0.0031850000000000003,0.2664287308199712,0.24194842340201755,0.08594899304445446,0.003185,0.2667900729025021,3.12842084091988,0.0031850000000000003,0.3143412688928667,4.06903123743597,4.329209683347465,2.594085131801088,0.003185,0.24401241778359647,2.587035951003032,0.16999424262598642,0.24688536166002653,0.19951753493737015,0.481333676217873,0.431934644596757,0.17172983840994682
2400,2.317533720705462,0.47314454560289365,0.0031850000000000003,0.0031850000000000003,0.26664604849258955,0.24348111777804896,0.09423173106840595,0.003185,0.27285364747276664,3.156505840529564,0.003185,0.3154928125558993,4.056209127838476,4.403883108061436,2.591835374158083,0.0031849999999999995,0.24439286820376863,2.5866566581485704,0.19679445303664553,0.25696196209793615,0.2257063395743301,0.48066851527289783,0.4324214213941737,0.1852590326328675
2500,2.476128809173037,0.4731984476755429,0.0031849999999999995,0.0031849999999999995,0.2670083832208598,0.24556811883449886,0.09291647115662008,0.003185,0.2741656370773653,3.135518522968702,0.0031850000000000003,0.31518470221814837,4.054840440963146,4.375883416319407,2.592315428556866,0.003185,0.24425599561689887,2.5944759527981582,0.20410020493164058,0.26282464147597584,0.21450156707896736,0.48180986324683994,0.43104869405970797,0.18938030970001224
2600,2.4625417749850795,0.47734130297741534,0.0031850000000000003,0.003185,0.26705110776807683,0.24519591281254705,0.07892282488439326,0.003185,0.2743173532298986,3.1850633455186093,0.003185,0.3156072875664589,4.0504378165737895,4.414953840776324,2.594418020108491,0.003185,0.2463314481875736,2.5953572435708834,0.21016511197618398,0.2737602957743577,0.2274445079970505,0.4827490142137627,0.4314812689423564,0.21348537161493583
2700,2.5813439869265626,0.4787335444955756,0.0031850000000000003,0.003185,0.267156594605269,0.24649241826931864,0.08127512050639946,0.0031849999999999995,0.2787829785002027,3.1973535958990613,0.0031849999999999995,0.3162101366370941,4.050145666269543,4.420651495516973,2.611273803380593,0.003185,0.24793247057675305,2.607282344390479,0.20899405181481337,0.2869854004891499,0.2343810568082705,0.48310283662523773,0.42948689853436717,0.22127830647671992
2800,2.5463868708675395,0.47784084328759574,0.003185,0.003185,0.2674219509367445,0.24703779767225834,0.08489805818464927,0.0031849999999999995,0.27759386101179195,3.1872860286393347,0.0031849999999999995,0.31734581254005423,4.046010499805721,4.472039546637884,2.614193693734568,0.003185,0.2491930920474295,2.6065118313936044,0.22239498969171884,0.3035917013268893,0.2417112765076072,0.4850259901630589,0.4299178890436516,0.22078197890397633
2900,2.58642628560947,0.48295971390242437,0.0031850000000000003,0.0031850000000000003,0.26722168168007593,0.2503468353073083,0.08969442721339188,0.0031850000000000003,0.2807855546039895,3.236617091970404,0.003185,0.3180231724803867,4.039597390760289,4.494465093314693,2.6178197671431414,0.0031850000000000003,0.24870708654456378,2.6167822674157826,0.2359062664947764,0.2983937092583973,0.2592305778830367,0.48524203856053805,0.4283686025356008,0.23041811031306847
3000,2.6631301913901044,0.4832325105836211,0.003185,0.003185,0.26717167675174436,0.24998318749620183,0.08681367460958209,0.003185,0.2808239156257114,3.249177785301936,0.003185,0.3181269977202295,4.035193435744918,4.531453739753916,2.6165546278401557,0.0031850000000000003,0.2494098116316284,2.6162787061220607,0.24025791192035167,0.32588548438352666,0.274614685556946,0.4860635796216367,0.42746970537700874,0.2279875687197595
3100,2.7230725353437997,0.48434394108305834,0.0031849999999999995,0.003185,0.267233463870513,0.2530686688898936,0.08490091657560088,0.0031850000000000003,0.2844919852870645,3.25519241844776,0.0031849999999999995,0.3190138365610983,4.037191211883545,4.553380443032521,2.6280445498326586,0.003185,0.2519036214648692,2.6283725566673377,0.24220880969157757,0.3311612686401904,0.2660904943791056,0.48768969101029924,0.4274025344389547,0.24223024098791943
3200,2.8028197302976774,0.4903233202462222,0.003185,0.003185,0.2669662966136256,0.2531374897416841,0.07902269480604299,0.003185,0.2892254202655945,3.2678069313606857,0.0031849999999999995,0.32034744178324753,4.02823510404716,4.578696493925977,2.6404239561105545,0.0031850000000000003,0.253785857167305,2.6378581714815343,0.2578817991936395,0.32631380678019034,0.27534805499491555,0.48753029884888166,0.42641080243442253,0.2513529682539534
3300,2.806207353130471,0.4931163704432914,0.0031849999999999995,0.003185,0.2669238126215893,0.253205927794424,0.07839231473557177,0.0031849999999999995,0.29020970699200155,3.27683909488445,0.0031850000000000003,0.3216051352384507,4.020687093546287,4.587537327482652,2.6410119698714483,0.0031850000000000003,0.25365535449854665,2.6484830781942743,0.2550245086614071,0.35546966940936076,0.28209259781236523,0.48888555414375423,0.4262407161395051,0.26764636614030596
3400,2.8515019684212772,0.49552651861696717,0.0031849999999999995,0.0031849999999999995,0.2668972249564932,0.2565599140024459,0.07436846942969175,0.003185,0.2918752807790535,3.3126995533518158,0.003185,0.3214978565154163,4.027611350658511,4.618531381111939,2.652837416539431,0.0031849999999999995,0.25542992317235863,2.650480637649958,0.2632619289564812,0.3632776057726336,0.30771714364474756,0.48921506088423655,0.4248616370360953,0.27698192254431214
3500,2.8672699197864127,0.49625555900635626,0.003185,0.003185,0.2666363944058435,0.25843519774557805,0.08669355775592705,0.0031850000000000003,0.29293868193235684,3.3308447815252773,0.003185,0.3223569568540132,4.016034540238669,4.635107577240318,2.656741948191346,0.003185,0.25599289617909393,2.656948193413079,0.2652483168023481,0.37124141686028933,0.30912903554652993,0.49187519355249143,0.4234312834854492,0.2756773102901987
3600,2.8273873064981223,0.5005681640205667,0.0031850000000000003,0.003185,0.2664119736538942,0.25759432871359317,0.08536638175059201,0.0031849999999999995,0.29692256862604105,3.3746963211762875,0.003185,0.32281627227311666,4.019041317926185,4.641880174112029,2.669694049519056,0.0031849999999999995,0.25809730617885374,2.660283251005251,0.27366477511203907,0.3563953020003812,0.32025929114061064,0.49264189577350015,0.4235958756947692,0.28873499920894297
3700,2.9484232970702697,0.5046509187644052,0.003185,0.0031849999999999995,0.26640520583364163,0.2592780559760889,0.07169172437085898,0.0031850000000000003,0.3013282794291852,3.3956987195736916,0.003185,0.32431648830079307,4.012042267912891,4.64293022181765,2.6700430989897272,0.0031849999999999995,0.2609589989366044,2.6767963705608513,0.27880857071718274,0.37533331044307905,0.3217249971946555,0.49357007573185324,0.4223947167915004,0.2959490485377601
3800,2.858509748221851,0.5072247835374657,0.003185,0.003185,0.2659128409340733,0.2609818112962372,0.076417148202194,0.0031849999999999995,0.30100704414544865,3.4281503131877766,0.0031849999999999995,0.324671585925015,4.020711317805071,4.605469262538789,2.683774811248554,0.003185,0.26256031170205485,2.6860521259738395,0.3020613309368615,0.3849158351949944,0.33124166193167814,0.4956299004938897,0.420557814541788,0.2981086369544008
3900,2.9790138704104403,0.5088886677568418,0.003185,0.0031849999999999995,0.26564921909676664,0.26345339194102807,0.07247554397894283,0.0031849999999999995,0.3029392656858813,3.4220904319788943,0.003185,0.3264031946747911,4.008079900613959,4.625420364028623,2.686124285180721,0.0031849999999999995,0.2618308554817506,2.6892439566797215,0.29271101157397383,0.3978798208104937,0.3428068760480004,0.4977607178145854,0.4198869577803162,0.29717954337678804
4000,2.8693604865166082,0.5123325998535335,0.003185,0.003185,0.26537416610936265,0.2637575076343323,0.0800175637461742,0.0031849999999999995,0.30821732612914016,3.4776998795398657,0.003185,0.3269900990243146,4.006138373488233,4.6189158323518225,2.6922030243247885,0.0031850000000000003,0.2649691326528413,2.691666493744732,0.317000440275814,0.405454457157223,0.3418950758997588,0.49780875150695053,0.417899158397542,0.30902941149954294
4100,2.9913435247587734,0.5153035097446352,0.003185,0.003185,0.2650605723684572,0.26656330495446195,0.08663675813489122,0.003185,0.30908990122466523,3.4839847603675596,0.0031850000000000003,0.3286942030658073,4.009140461626359,4.66523043152364,2.7021373146676777,0.003185,0.2653989354758938,2.701669497721157,0.3105691870296991,0.3918602779867023,0.3545408982997009,0.4993952060857232,0.41745035333333197,0.3090761642209874
4200,2.83786140305579,0.5184685413305231,0.003185,0.0031850000000000003,0.265135760165571,0.2669748419455903,0.08719917326434215,0.0031850000000000003,0.3125233714294342,3.5082788478613245,0.0031850000000000003,0.328527828003593,4.0052006483046085,4.65387695319485,2.712555381264149,0.003185,0.26758737221929385,2.7115160761990174,0.3257331742655779,0.41313819070559615,0.36552123873414677,0.5027503811849546,0.4148987112183307,0.326587738958188
4300,2.981029108550666,0.522322378680902,0.003185,0.0031850000000000003,0.26439875970388516,0.27032810894964815,0.0793897430239226,0.0031849999999999995,0.3162313708531959,3.539522269192446,0.0031849999999999995,0.32970175426203513,4.013038739525084,4.624200686695462,2.7275472434063652,0.003185,0.269933594023852,2.728029398303241,0.3181215069769217,0.4137020371003834,0.35646623099807623,0.5036577890789125,0.41429803379311037,0.32900979646916717
4400,2.9147849236978973,0.5274052318150524,0.0031850000000000003,0.0031850000000000003,0.26392824831438666,0.27098206211613773,0.08424554328539893,0.0031850000000000003,0.31511582680068395,3.583420310747569,0.003185,0.3314201737336057,4.007309196870006,4.659854749366028,2.7338785463920305,0.0031850000000000003,0.2717516348886324,2.7359020822230193,0.32193298695031575,0.42721459176051496,0.3608872838524668,0.5040834105857539,0.4129019837953699,0.33093980048035493
4500,2.8419176693117185,0.5290596558688168,0.0031849999999999995,0.003185,0.26358370321016444,0.27384341905178966,0.07633963352130341,0.003185,0.31872852998135515,3.5951608128135626,0.003185,0.3314509831219361,4.008709420512741,4.648309549990065,2.7421197110594804,0.003185,0.2733365219987324,2.734231220365787,0.3374162898276258,0.4243364999120916,0.38450683797805574,0.5066351316070388,0.41085161125649533,0.3297827275917874
4600,2.853870362952041,0.5317649246210635,0.0031849999999999995,0.003185,0.2630338781175848,0.27459923094754324,0.08261039476034512,0.003185,0.32045842535681457,3.62480047872181,0.0031850000000000003,0.3322331324502842,4.001023750735886,4.643289317926747,2.755941035906958,0.0031849999999999995,0.27352345465706107,2.7486458784140373,0.3377494029046876,0.4349361800248025,0.38052884030665046,0.5085063346855594,0.41086750958142715,0.33820630991452577
4700,2.8020078885399315,0.5355880384344982,0.0031850000000000003,0.003185,0.26278542089045887,0.2757643286084848,0.08805597122718654,0.003185,0.3270829994406635,3.67353994434286,0.0031849999999999995,0.33446144831787467,4.009290412783069,4.635581808012549,2.7609276913324456,0.0031850000000000003,0.2754864771250056,2.7541254332497807,0.3353043198183779,0.43171588460865484,0.39033962816709133,0.5095647004398272,0.4087550736428722,0.3461041594771277
4800,2.8571283520638504,0.5386089130973111,0.003185,0.003185,0.26205406565010736,0.2783514350487823,0.08979267002352054,0.003185,0.3249478533242639,3.698087548372615,0.0031849999999999995,0.3344321319911778,4.003163657066123,4.635646293455543,2.7691833580686835,0.003185,0.2769789503323237,2.7648170540582457,0.34579471775160414,0.4282477955961743,0.394468223472004,0.5117864387957375,0.40666373242093806,0.34539486393646834
4900,2.7867112623605674,0.5403047707878829,0.0031850000000000003,0.0031849999999999995,0.2617593145480467,0.2777463759478872,0.08858091449276224,0.0031849999999999995,0.329050319662979,3.694842247608534,0.003185,0.33523579001736536,4.002706100890889,4.613503502673147,2.7812475552833638,0.003185,0.2787820068193692,2.774596531583154,0.3540071837743699,0.43025408873384346,0.39732870465549563,0.5138009028695482,0.4062758459220137,0.348471461697682
5000,2.702192909765662,0.546855964533123,0.003185,0.003185,0.26128100502040047,0.2798862598602916,0.08307323267616157,0.003185,0.33157532231831777,3.7231904132740197,0.0031849999999999995,0.3368192139192477,4.001751084686074,4.604080730922033,2.7901538447780405,0.003185,0.28114938161019476,2.7822404550948003,0.3438428058773403,0.4416337313232895,0.3910021192292617,0.5163621153917581,0.40383475269607233,0.3545755470770122
