milliseconds,CC,CCPT,clkp,perp,clkm,perm,PT,vrip,vrim,VRI,pdpp,pdpm,PDP,CLK,PER,timp,timm,TIM,prcper,prcv,prcpdp,prvc,prpc,prct
1300,1.5458928766446425,0.4635494647500646,0.0031849999999999995,0.003185,0.26381032720743647,0.23550710378978038,0.14033177764212076,0.003185,0.25899485576968484,3.08062541911656,0.0031850000000000003,0.31160518014279953,4.119602431129427,4.012661468839842,2.5872701769197324,0.003185,0.2377590843333692,2.584201111208949,0.10003472282304114,0.1423295630785689,0.141980238621676,0.48142268021352586,0.43174723134072224,0.10245516272425959
1400,1.6546816089278853,0.46369431233109654,0.0031850000000000003,0.003185,0.26443732972835277,0.23829046971393678,0.1322817570490049,0.003185,0.2569248205867918,3.0647444425755537,0.003185,0.31168708598946465,4.11411226217825,4.065893558928634,2.5791472711786554,0.003185,0.23841373163675372,2.581974244317587,0.10301061235978524,0.1483291893095558,0.14877647810811603,0.4799233239367931,0.43213509005255757,0.11599906345336078
1500,1.6724088210511139,0.4636069573711261,0.003185,0.003185,0.2647408330170734,0.23829568117925554,0.12516331054115581,0.003185,0.25720274363011886,3.0774342986091594,0.003185,0.31215718929626135,4.1102258207833575,4.109050359245583,2.5805367493853204,0.003185,0.23783388053675927,2.5819555259944496,0.1110144624933419,0.14930060173698592,0.14382936308581143,0.48088712491589497,0.43318635787277643,0.12747090433238195
1600,1.7565054720386784,0.4659194166301811,0.0031849999999999995,0.003185,0.26480558352265715,0.239126955857337,0.11028027066791453,0.0031850000000000003,0.2584235249567344,3.0883501717821615,0.003185,0.3125062392816112,4.100834858109773,4.121287379863953,2.584458464837488,0.003185,0.23858209422891327,2.582010806814406,0.12401452311086208,0.17104644106337438,0.14506891224376595,0.48031772724738575,0.4327094643157607,0.12547025414038432
1700,1.9025217111648949,0.46374753120830026,0.003185,0.003185,0.265286466318918,0.23918073923295236,0.11674894511219848,0.003185,0.26114160588400476,3.0725962976723737,0.0031850000000000003,0.3127710975496098,4.0917503643564475,4.136291652958655,2.577648515028385,0.003185,0.23964770322979045,2.5730358712717063,0.13325599834803836,0.1718517151168663,0.16914798274242407,0.48027987760189933,0.4334234619491469,0.13419384544172022
1800,1.8928782214605757,0.46320653991563404,0.0031849999999999995,0.0031850000000000003,0.2654737326467026,0.23749605284123007,0.1120423569052727,0.0031849999999999995,0.26131193262321667,3.0724692269514846,0.003185,0.3126066938443362,4.091826486195336,4.218224863050698,2.5787792833258805,0.0031849999999999995,0.23832155859196807,2.5721321434894513,0.1443378693111865,0.18319230476303183,0.16500352145067385,0.4796546008027435,0.4330528955620782,0.14692568022255825
1900,1.9346293859902415,0.46506971184366147,0.003185,0.003185,0.2656053604186903,0.24061309792797678,0.10439720102044749,0.0031849999999999995,0.2609092607236921,3.080023000436679,0.003185,0.3126522874521067,4.08236095905522,4.225182572435816,2.5759613038042684,0.003185,0.23907619060771107,2.581578974402752,0.1534032779185933,0.21068309795332174,0.17076411849275464,0.48040027513039496,0.43312057610808286,0.14103674077788733
2000,2.1347419621557746,0.4686785083994673,0.0031850000000000003,0.003185,0.2657638747691709,0.24018616494313788,0.10076600532761532,0.0031849999999999995,0.26501668974143844,3.0863643845928292,0.003185,0.31378296387182114,4.079746505310932,4.230589754149065,2.576566358245651,0.003185,0.24152122340251977,2.58344773546577,0.15069121619050244,0.2142791640868746,0.17666470127271428,0.4796282066839291,0.43312670643979106,0.16272549547431328
2100,2.108533237607986,0.4660178628905526,0.003185,0.0031849999999999995,0.26634385346672834,0.239908573471533,0.09020761232471866,0.003185,0.26721649980509077,3.0993534118127686,0.0031850000000000003,0.3132898513330322,4.076905762176386,4.264957177746884,2.583422373816671,0.003185,0.24157249893118057,2.576958509038783,0.1550453608438829,0.22642686879361587,0.18092450268412408,0.4810187322722866,0.4320017884120032,0.15989709747972558
2200,2.152072465812082,0.47048984849689046,0.003185,0.003185,0.26635599096875273,0.24106585521401208,0.09855680347282916,0.003185,0.26961017631615564,3.1218692071375984,0.003185,0.31355936136925333,4.062422815814891,4.28268908240704,2.580309962015642,0.003185,0.2428511163282317,2.5908147746536003,0.17366456921597534,0.225579664585294,0.20724120188446304,0.4809862438168248,0.4321288189173904,0.1785767264937549
2300,2.255920459659396,0.46945425358534215,0.0031849999999999995,0.003185,0.2668044682820782,0.24236783752066005,0.08978472940954359,0.003185,0.2698029825369435,3.14085790271226,0.003185,0.3138204160188598,4.059958738961177,4.312527735505016,2.5939672423657334,0.003185,0.2412800067455211,2.586767337434908,0.18884985007518215,0.23481949952788023,0.21244016891596534,0.4801366696058517,0.431278215968957,0.1839827156617663
2400,2.373689831359982,0.4717022430351801,0.0031849999999999995,0.0031849999999999995,0.26678528045463834,0.24470022155610785,0.09416884411639868,0.0031850000000000003,0.2721417332717619,3.130469746471103,0.0031849999999999995,0.3143195281482432,4.059236255793586,4.348947998496645,2.5933176664498374,0.003185,0.24284816690417166,2.5926612318805398,0.19295975042309707,0.2565548025103995,0.2177360023311789,0.4818048802760359,0.43218030569597493,0.1826114821812125
2500,2.4035660284163494,0.4710208858946613,0.003185,0.003185,0.2667040620817901,0.24358074735295568,0.09264052319192834,0.003185,0.27472796270270683,3.1354367148237725,0.003185,0.3153174057669904,4.0492723634194325,4.416566571190318,2.589777877094121,0.003185,0.24340612689566948,2.5957865446840462,0.19401147985158004,0.26695292902102963,0.226394329541757,0.4814103987072452,0.4315230290931435,0.20129180820565112
2600,2.4449932036342084,0.4736034815385263,0.003185,0.003185,0.26676923080728837,0.2460849467794086,0.0858929884987399,0.003185,0.27526332580466817,3.1716305653679044,0.003185,0.31671513938799595,4.052039042826476,4.405598695412964,2.5957303195564134,0.003185,0.24626245423164286,2.602437411621743,0.2015462888597371,0.26892822795876886,0.2258579824702187,0.48326503107254,0.43156670012156306,0.20780476956413674
2700,2.5140066056447674,0.4767407398602297,0.0031849999999999995,0.0031849999999999995,0.26704339181960296,0.2460437367289214,0.08905457053824593,0.0031850000000000003,0.2752243286857555,3.187033731166302,0.0031850000000000003,0.3171368477312143,4.052784741633397,4.436005352042207,2.6111913711764947,0.003185,0.24741576806207277,2.607691019474831,0.20464002585163577,0.28676238131954396,0.23173295161694196,0.4829031501571852,0.42946630392063667,0.2107446852045159
2800,2.655121924534081,0.48045455473867,0.003185,0.003185,0.2671267189596167,0.2475366194327684,0.09154024180092653,0.0031850000000000003,0.2807061632930329,3.195502498577362,0.003185,0.31689096785755844,4.040992377466015,4.500171570872705,2.605947585757328,0.003185,0.24775237385885243,2.615068830060204,0.22926732887842394,0.2897550204894236,0.2531081252544784,0.48429673625243486,0.4300549434630615,0.21319021429914944
2900,2.5751942896571607,0.4805345829865921,0.003185,0.003185,0.2670269974254125,0.2487407409091202,0.0898483796531777,0.0031850000000000003,0.27875703396179047,3.2253919578006203,0.0031849999999999995,0.3177135271834603,4.040523354462307,4.501865656776251,2.6209132576618788,0.0031849999999999995,0.24945184783268043,2.6199986169737715,0.22756173240000052,0.3013572897470987,0.2618469196593245,0.48452893393991237,0.4297122864560778,0.22159978278961015
3000,2.6931374933045817,0.48581516404516273,0.0031849999999999995,0.003185,0.2669692178006673,0.24988473347221496,0.0800187389310672,0.003185,0.2846999298089016,3.2529052117044954,0.003185,0.31799679890955845,4.032606244682369,4.487302154101145,2.6220246797253792,0.003185,0.24966830928061093,2.6260021722204274,0.23726702194780044,0.3243262095607246,0.26944228558880706,0.4864534564890525,0.4279395405476528,0.22738090385073148
3100,2.7571646297043078,0.4858627181503503,0.003185,0.0031849999999999995,0.2670751407112005,0.2519749883677108,0.08022801703316974,0.003185,0.28529043628904943,3.2680852291990674,0.003185,0.3200692194782045,4.031327293498291,4.547560465850445,2.633180406002014,0.003185,0.2509881123964125,2.6300906882556396,0.25054742387528944,0.3314103249468213,0.27774111165945864,0.4872479599147873,0.4274750969255722,0.24682876611589932
3200,2.690535633259469,0.48873121782269396,0.003185,0.003185,0.26707234207116487,0.2531795912734433,0.07966756841036504,0.0031849999999999995,0.28751732749421344,3.286096084427195,0.003185,0.3199047958315476,4.035236128674893,4.5341497280913785,2.6404757796722844,0.003185,0.2533301319533281,2.629462131859155,0.2582883909563994,0.32416156751755876,0.2869413807716742,0.4870108944525363,0.42614770433247057,0.256077212540473
3300,2.729431150455249,0.49350677740064436,0.003185,0.003185,0.26710047178400315,0.2538127865412241,0.08096260976582444,0.003185,0.2916962884208674,3.314301737021124,0.003185,0.3212276058675692,4.022661235383634,4.544096760627501,2.6415115913454095,0.0031849999999999995,0.2535603329018537,2.6446868004249557,0.2557125104343295,0.33264105628824897,0.2871104270354481,0.48852517066972523,0.4263890494020607,0.250814496482293
3400,2.8057935483077046,0.49670678211648744,0.003185,0.0031850000000000003,0.2670537825527611,0.2561664131499137,0.08650456682266555,0.0031850000000000003,0.28980915300994126,3.3103591626532167,0.003185,0.3213298711290136,4.025365697989655,4.606852792904957,2.654550291820643,0.0031849999999999995,0.2560585094413101,2.6505244584592904,0.25787863395651955,0.3538406620534018,0.29262195793876283,0.4901578184713878,0.4242240215220583,0.26703092147777835
3500,2.9212738692794398,0.49919830222021755,0.0031850000000000003,0.003185,0.26694373429672275,0.255914421462313,0.07508172793428133,0.003185,0.2962352313685335,3.3215017692953244,0.003185,0.3229277393978851,4.0205084287845505,4.57618852381938,2.6636718830475328,0.0031850000000000003,0.25581740443032036,2.6599878941712323,0.2697581483381885,0.349717522138534,0.311613006974789,0.49184149568336955,0.4239042455528799,0.274255999190753
3600,2.8887876687019034,0.5010562164465342,0.0031850000000000003,0.003185,0.2666927006262569,0.2587454760750904,0.08636581403055049,0.003185,0.2992229013036312,3.363576213001935,0.003185,0.3234796804768209,4.014942577805141,4.615562063927935,2.664278019240583,0.003185,0.2586780593867443,2.6652887590618906,0.27173947211653265,0.3597744948629053,0.3039772800862675,0.493624176789647,0.4223968625615486,0.2814193450333205
3700,2.877016472491564,0.5043819439249311,0.003185,0.0031849999999999995,0.26631572146861093,0.25951317198049645,0.07706696263511613,0.003185,0.30008404272368605,3.4043988216010526,0.003185,0.3241640146458212,4.018345437704715,4.616224397497924,2.669110461948067,0.003185,0.2597823818338203,2.6741543651827615,0.29328728572772883,0.3820805675949854,0.32114503371532843,0.4943108368362129,0.4220071297446162,0.28708679535170095
3800,2.8223862705768488,0.5053665601078595,0.003185,0.0031849999999999995,0.2662200808917431,0.26291228272477984,0.0810879831065204,0.0031850000000000003,0.30316226128874746,3.4163952079957816,0.0031849999999999995,0.32476269257514156,4.018585638747327,4.617308718109465,2.684771038445143,0.003185,0.26116333510286854,2.6865439312047705,0.2895677309570933,0.38243552823754606,0.3371008472772637,0.4964989215162842,0.42000349753077304,0.3045038674209398
3900,2.9670952264204935,0.5075202056174208,0.0031850000000000003,0.0031849999999999995,0.26567010464835583,0.2630942511079803,0.07362157943618686,0.003185,0.30626723252535104,3.4164596052927463,0.003185,0.3257030067176691,4.013734416403838,4.628739638278476,2.6859202865814034,0.0031849999999999995,0.2632513972981549,2.6868006778214384,0.29394590282493416,0.3969919323983611,0.32752030499538176,0.4978733235683026,0.4192624786612362,0.3048196312187908
4000,2.848401741796185,0.5112551237887315,0.003185,0.0031850000000000003,0.26542958857878474,0.2641979957764632,0.08078635583496707,0.003185,0.304537577746267,3.4589539367170055,0.0031850000000000003,0.3276823885595047,4.01716146616422,4.664152518186046,2.6923537101240496,0.0031850000000000003,0.26434227448175374,2.6948696325608683,0.31289264208364836,0.39300020559001664,0.3490952046839193,0.49825605220427777,0.41878406725009226,0.31501058285556477
4100,2.869075396395496,0.5131675297379998,0.0031850000000000003,0.003185,0.2651201110018905,0.26676269039024075,0.08577622874674551,0.003185,0.31044290344837067,3.4870858362745745,0.0031849999999999995,0.32785361206205527,4.009062026244398,4.651390902889236,2.704623985681574,0.0031849999999999995,0.26610203420393785,2.7106051671685583,0.31987355928890704,0.4131044034572312,0.35697070336972186,0.5002461042533461,0.41654564346974,0.3220294383728497
4200,2.930440491713166,0.5201624485066393,0.0031850000000000003,0.003185,0.2649029058052586,0.2683050466941101,0.087741142559217,0.0031850000000000003,0.31149128699180834,3.5195688486240937,0.0031850000000000003,0.3289284544308568,4.007259333625618,4.653010639201463,2.7089781444602066,0.003185,0.26824157320513276,2.712554752181194,0.3257617595674682,0.40267571110913025,0.366211105946236,0.5008197329722112,0.4162440969014184,0.3209782796267034
4300,2.906848061004547,0.521444863551924,0.003185,0.0031849999999999995,0.26451814803312684,0.2688603438277024,0.07855132401140043,0.0031849999999999995,0.3166960724458305,3.550711605871822,0.003185,0.32926579243400456,4.008209188864362,4.635863574598155,2.7220649358888283,0.0031849999999999995,0.2695218029631835,2.720861939403402,0.31941019341030336,0.40628736334089577,0.3578548318154936,0.5031596899437483,0.41498649207554095,0.32582485073014655
4400,2.822551749966183,0.5272690426423211,0.0031850000000000003,0.0031850000000000003,0.26387281159410064,0.2715911233591802,0.08810502565514947,0.003185,0.31923782255999056,3.5747059536295356,0.003185,0.33111500458523424,4.003337873215551,4.657608141878768,2.738372228612055,0.003185,0.2717956090066376,2.733679832551924,0.33819857240883505,0.416041497078761,0.3728437629618802,0.5041774761691434,0.4134389615779743,0.3280739427353525
4500,2.892343650865582,0.5298545035226564,0.003185,0.003185,0.26369670469701656,0.27153997316366335,0.08299415507286757,0.003185,0.31923594682805023,3.5833103192134317,0.003185,0.3319864126841616,4.010583895343251,4.671500568196039,2.7350806456486647,0.0031849999999999995,0.272559964595102,2.735481180232219,0.3379409619189942,0.4242231518817486,0.37135992916865995,0.5063353640929865,0.411990364081507,0.32957727643991286
4600,2.891534090292815,0.5311997438342921,0.003185,0.0031850000000000003,0.2631912008250463,0.2727638797651588,0.07813404098171078,0.003185,0.3234915340058595,3.6087329502284056,0.0031850000000000003,0.3327440722868909,4.010327967365814,4.669544993376091,2.7500078399532195,0.003185,0.2752518992327202,2.744384441137386,0.34543218824442606,0.43746775357372253,0.3785987983969842,0.5074950597898966,0.4108653066147955,0.3287923250667216
4700,2.900754085335413,0.534170427170223,0.003185,0.0031850000000000003,0.2627281473658983,0.27533684428316996,0.08510616128428021,0.003185,0.3246985198225124,3.668302315795038,0.003185,0.3330841096810401,4.008219292869549,4.634330940572162,2.7564232626510834,0.003185,0.27704347453821926,2.7528519538471476,0.34789220421221506,0.4421729564330453,0.3813264557077431,0.5104523002851734,0.4080620428387623,0.3392086783244369
4800,2.7549473310999546,0.5381162995909212,0.003185,0.0031849999999999995,0.26224338704151073,0.2768899310584216,0.08272641388009579,0.003185,0.32656172824299895,3.6736602177609012,0.003185,0.3353828175283936,4.000887279087311,4.628530854631017,2.765803108410207,0.0031850000000000003,0.27783181213030606,2.770353517052301,0.3521924101861506,0.4495408018837982,0.3862558635640862,0.5116274504563201,0.406527187982585,0.34441730689134
4900,2.827679553350453,0.5436180663718508,0.0031850000000000003,0.0031850000000000003,0.2618721189554098,0.2797213998473528,0.09091880201005728,0.003185,0.3308445905066791,3.7297850786166107,0.003185,0.33588583195277094,4.001964620738034,4.602138591254802,2.776490852576498,0.003185,0.28005908029525817,2.7806983506635725,0.35095678693014715,0.4462155509525972,0.39531834719188846,0.5145927667024347,0.4053434180457776,0.3387227670201635
5000,2.669853496959854,0.5451344547916895,0.003185,0.003185,0.26127509645855423,0.28006514900374346,0.08925547487724811,0.003185,0.3308298510865722,3.7261710252458764,0.0031850000000000003,0.3359468708012533,4.001813265844321,4.605618566809732,2.787286855872743,0.003185,0.2803703605142232,2.78664822709051,0.3609244428736227,0.44969743483621205,0.3940931655001032,0.5161293880896941,0.40456235990294437,0.36153597644261193
