milliseconds,p100,p52,NIK,IkBd,IkBd_NIK,p100_NIK,RelB,RelB_p52
3200,56.45065187965676,0.21701160599810104,6.5848454286368705,0.060677027595837305,0.001595336657145804,3.7903570405897904,2.5469914498739357,0.0002815403751087791
3300,61.39073220053152,0.24726801204245277,6.354781800900972,0.058780385641043466,0.0018591299764364768,3.902077046388553,2.6647217579509292,0.0004254797702714082
3400,61.449844736507565,0.2495596450173189,6.161291591128037,0.07046867766168609,0.001970500210588012,3.7976742886711836,2.685434830193637,0.0004730556652728277
3500,62.339306144150015,0.2492919544180942,5.90071605280071,0.07085574989466316,0.002112729253623904,3.936049696241322,2.8389666155111724,0.0006000306125855261
3600,66.65320156180569,0.2794181902467727,5.870153257990042,0.07714721862680574,0.0026737255655899265,4.401687672659274,2.78903332254423,0.000667723789558073
3700,68.65593227973322,0.32486357921739456,5.476900760326129,0.0920411932075048,0.0029056285067149373,4.4800683836650625,2.972395969528854,0.0006968312511584905
3800,67.83411790012849,0.33124150329176716,5.477070888048698,0.10309224356644246,0.002872878483384806,4.70733234202572,2.948198553737625,0.0007183476580360812
3900,70.18012190797775,0.3449196180364352,5.233688412666271,0.10322747769011938,0.0034191734453596426,4.822346407354476,2.998297073972105,0.0008599485517443349
4000,73.99602080575615,0.36501068047515645,5.059648737730409,0.11007472583500157,0.003522922647885326,5.024395307970303,3.2087616845505216,0.0010452448955224599
4100,74.35124765106542,0.38697441712743896,4.752541530457837,0.11545175789439648,0.0036785922534820535,5.2896088018661995,3.2481392063317425,0.001076383882143157
4200,74.02272460787265,0.414005149153272,4.8241805287167265,0.12951652508973935,0.003880935870111433,5.135824363359332,3.287675290241556,0.0012935261113338357
4300,75.5051356852574,0.45975944101349986,4.718804259564952,0.13915180167695534,0.0041989720343552925,5.328609958346581,3.3558809144143003,0.0014416008522465515
4400,81.48252831039328,0.48816153358038006,4.347698938215366,0.14870516793665806,0.004817115437655728,5.398558568490714,3.36767437187555,0.001467958038442553
4500,80.93808374213637,0.5066216832902138,4.1546479439351405,0.15400915536375454,0.004841545930454877,5.69943811906617,3.5236830005048274,0.0017396519450747256
4600,83.15660086022929,0.5461760207459543,4.018705143653612,0.17151284974870223,0.005461942936220866,5.872811542883014,3.63265431515962,0.0018277278263523157
4700,87.79106054933389,0.5504255060874015,3.984817161879616,0.18171347627225723,0.005758103455048506,5.83086834139251,3.5748996806337927,0.002097203781764654
4800,85.23881469224415,0.5986133326721327,3.736102324585024,0.19152668980804097,0.005808158657409837,6.063126146026458,3.7159429653267835,0.0022662367841818345
4900,88.62315188700428,0.6116904790929089,3.531412092922701,0.20686118044822835,0.0061808466194413665,6.245042998114421,3.7650171051822467,0.002419623011303991
5000,91.25503946612649,0.6485221361320164,3.489304268102111,0.2208753731637463,0.006708979743017669,6.49965975487764,3.989682989444578,0.0026777889651167443
