miliseconds,Py,Py1,Dw,Rw,Qw1,Qw2,Zn_2
0,24.87112917141957,0.09257763476687322,3.970144320744534,49.99739781118707,0.00046168893270488005,-0.02336091736933967,0.9875680190740407
100,16.269213031290604,7.675546088760337,2.385577976512833,49.67199198459216,0.32692482413142865,1.266848355669354,0.9930888218502695
200,10.451568640109233,12.100049512187034,0.9185565448403676,49.53153460449843,0.47101120972539057,2.61332391795656,1.0023600685864726
300,6.717288983009382,15.041231678184571,0.32748498839707035,49.490777862351976,0.5129509333139808,3.1275536154592314,1.03745762597388
400,4.122293474561932,17.400924089374232,0.20962692958818377,49.473093935805366,0.5200444316630959,3.2521751861125794,1.047010681794638
500,2.82425657724521,19.04432741703317,0.14685588223448387,49.47735541394618,0.526255687846544,3.2940754868730515,1.0634935633965528
600,1.6986527180801871,19.698348443662987,0.15915669605169758,49.47117973603859,0.5253881875165023,3.3224922075411203,1.0743868706572248
700,1.033269280329783,20.572663402120682,0.1318218669034358,49.47191835630397,0.5218150987353221,3.3032490492168054,1.1007239051502915
800,0.9072045444204294,21.02300715825016,0.17331876429477797,49.477264927640874,0.5219517260437352,3.3309844260699832,1.1215977839520521
900,0.5428908334256949,21.027138831127143,0.15485568858803062,49.477717006867195,0.5188149460826577,3.353397063960689,1.1423910480737076
1000,0.15800357277264046,21.267004861923525,0.14968631967795346,49.47816942253251,0.5197818889517326,3.3234814464889,1.1627740388673449
1100,0.4444579306920581,21.253879606687793,0.1614818003360334,49.48421931397606,0.5193638360550932,3.360674684694962,1.1788494348313119
1200,-0.05099080614790924,21.331060068934846,0.16652344200124777,49.48261061440906,0.5166573322147091,3.3142286896381696,1.1789226708184803
1300,0.23174938722722305,21.352322097681917,0.1710607930984413,49.483748696944964,0.5195222101603862,3.3289563232456594,1.200728938726499
1400,0.13607883247649463,21.626670715340694,0.16457968421189761,49.48454813982765,0.5166287278454592,3.3400424735460117,1.2324615642823915
1500,-0.07646465521168153,21.626825829786174,0.12104543626339342,49.483513291167725,0.5159890846476264,3.368120317992219,1.2482155146662917
1600,0.04971073328503791,21.749811372318625,0.1633206328911482,49.488486624398966,0.5113496396293437,3.36926021531047,1.2542611031671334
1700,0.2736297681169224,21.456835490972374,0.13830763711857236,49.48747856426364,0.5116611868063259,3.3520924582900404,1.2967684333875322
1800,0.19704280970620122,21.617484490852554,0.1504343455957033,49.49377858410891,0.5104953302334077,3.3574445595682763,1.2922162368301588
