milliseconds,Py,Py1,Dw,Rw,Qw1,Qw2,Zn_2
0,25.00533821225916,-0.03245452545616591,3.9704421765951836,49.9964569765295,-0.0018625314130258357,0.004740245367509407,0.991377046693794
100,16.214022857215635,7.794431778905733,2.401452603717816,49.67757339113219,0.3227950293939494,1.2747403514660856,0.9918911295247681
200,10.163305365397422,11.992467308216067,0.9380477016874912,49.52677513630782,0.4683592380073678,2.6071726588787203,1.0157972333341385
300,6.529221828776164,15.17171834398305,0.3735425663574104,49.48378776114889,0.5116584430905837,3.150493750660446,1.0363398937627333
400,4.244405644317913,17.338042182583063,0.21926119189298388,49.477797022331245,0.5199497603020097,3.2511261222474412,1.045148868609682
500,2.9136854951729068,18.81850351200889,0.1402759866411742,49.476420113653504,0.5292447690652049,3.301518357676842,1.0457195649962696
600,1.9329171158537737,19.700198302032696,0.15431335492637638,49.473764676082645,0.5262246103408154,3.3359279775867012,1.086296601542368
700,1.093897539691307,20.618739479083118,0.11809330294801998,49.4782716041138,0.5276469592650518,3.320674270573032,1.0987370673460959
800,0.5645016983497018,20.889765774282104,0.12325621964910148,49.47900651739379,0.527296811190252,3.3459924178680307,1.1189431637138774
900,0.3168533930280717,21.28124409039516,0.153325610471874,49.480678805499515,0.5249960755564081,3.3383658959035194,1.1354970331168162
1000,0.2332756862659315,21.25035254126657,0.1445367132584346,49.47739990743353,0.517751622217009,3.3182839278500973,1.1367482570660032
1100,0.02153806441783257,21.51041699754493,0.12457496552080799,49.48033181099128,0.519136587458653,3.312482220302613,1.174641839195052
1200,-0.04267578063519176,21.487224287733415,0.12990315646470293,49.48424430642854,0.5155145360214846,3.3258734922651176,1.1982466718126594
1300,-0.04172746099405303,21.347219624039454,0.15604747604291058,49.48646728801092,0.5138309736465441,3.359483244270486,1.2024279872042078
1400,0.24255075692192773,21.671584451644126,0.15368686986681798,49.482567176741505,0.5156816457967611,3.3679847222415478,1.213819976765311
1500,0.23642868990522245,21.653105551003,0.1581637632523986,49.48426373857187,0.5146751440940917,3.369699483600326,1.2572343594048587
1600,-0.04221245089152374,21.549605316684577,0.16817800298566815,49.48492044493615,0.5123523201108345,3.32372234440415,1.277655554073013
1700,-0.07127204957645211,21.70822062633071,0.13481769477651273,49.492399330450084,0.5136051403248133,3.360148094208983,1.280198129714341
1800,-0.027535933540099956,21.45174896244774,0.1368020950935929,49.49327272541089,0.5074196382261127,3.3376336491589607,1.3099464736699746
1900,0.15549071828057143,21.693322416565604,0.134112536839763,49.49302559291191,0.508935679480248,3.378026955890414,1.330457013131856
2000,0.2529579389132925,21.520972539208095,0.15188126382355643,49.49394654569215,0.5085890822454554,3.361516086607295,1.3519249788072358
2100,-0.07596815014686253,21.64753020937541,0.13357202780039892,49.4945994971071,0.5067693921563198,3.3546118767470743,1.3590693399575182
2200,0.011546441136805627,21.497631672440665,0.16995368144118142,49.493464584651896,0.5069937835291802,3.362319208743861,1.3942321256690104
2300,-0.0805813012106572,21.785015492751207,0.12948855722927158,49.500446393528435,0.503744448728474,3.3819876272588516,1.399420511749377
2400,0.2629507916676014,21.720701047627113,0.13474144384697648,49.500859507397664,0.5016072320009921,3.3852294552978353,1.4179219244370032
2500,0.11472010435905197,21.46826749670051,0.14450560764778114,49.49942528044805,0.49818735439662776,3.3849627032042107,1.4358512130202226
2600,0.13579688045241736,21.577877094002105,0.13648839255984543,49.49898162323476,0.49520685182855995,3.385056980060293,1.4531860628610576
2700,0.22168610550826073,21.686643243176874,0.16611427054088795,49.502326658624916,0.4973906637608828,3.367258243112529,1.4690667849359111
2800,-0.08727519817937116,21.727415718921744,0.13877040482806796,49.50335612124839,0.4991976785193475,3.3363530322789403,1.4977021735404412
2900,0.18105302487497013,21.446297090439426,0.15636598968771565,49.50090310984354,0.4956097399929417,3.3852923154267853,1.5150611037003974
3000,0.26024856441833194,21.563932545162757,0.1514664500730454,49.502756200868504,0.4926151447541218,3.376663725898188,1.5474372859950745
3100,0.0809853916643404,21.699531030939063,0.14301909530636897,49.5085437205736,0.4920962847557012,3.342657012050753,1.545061772433016
3200,0.15648200340637186,21.583833613580026,0.13178600218541753,49.50567942740462,0.48953607800937404,3.3413518088155367,1.5861218772925232
3300,0.08078489552463795,21.51851032529173,0.12103866958254057,49.50493304277392,0.495616399080733,3.363447886018702,1.5933021847363276
3400,0.16950450510547266,21.465990544746358,0.15299075785990732,49.50640767393687,0.4918865916371531,3.3595236093844556,1.6012252716795319
3500,-0.15057738538610438,21.42504722740426,0.13688351065037496,49.50681939667373,0.4891185172416438,3.343747777198176,1.6472506928199797
3600,0.12761005156912347,21.483536261244797,0.150686607913455,49.512593628169846,0.48904994690844766,3.3848807060358395,1.6504180910579476
3700,0.06532517079175397,21.502093682712456,0.1487763376342775,49.51407939602593,0.4905027406226746,3.3795904632418514,1.679326816425487
3800,-0.042963593815212975,21.68575703435819,0.13377515524924638,49.51339954543793,0.4915387803464624,3.385152182779798,1.6961466436559975
3900,0.041165522369610644,21.635970291805815,0.11322662452385933,49.51296059315589,0.48624108423569773,3.3988253057541082,1.7235694628170195
4000,0.14670702744032862,21.691714230728028,0.13143614411222235,49.50988430747598,0.4890083061528923,3.371290806682443,1.72706138793547
4100,0.22376076437360887,21.76099843156046,0.16235032210026176,49.51266959965993,0.4853298300396918,3.3615691053514642,1.7502173304956847
4200,0.203814996179046,21.442518976479555,0.1285144546033551,49.51503734128239,0.48911591720224673,3.3953579428986504,1.7812986249817588
4300,0.24538572460132757,21.44548852526621,0.12430227580452353,49.51359336916094,0.48628668427462435,3.3846096807510255,1.7766147984296714
4400,0.1257443197228824,21.505266697086977,0.14156829156263614,49.51868547896538,0.4818941037966091,3.3468418109168616,1.822200561400789
4500,0.17637580824077612,21.483999906261456,0.169533723925424,49.516506544908616,0.48055611470668336,3.3943968370747415,1.842393017914305
4600,-0.09067374187596242,21.65967420921115,0.14654880066324968,49.51333038687058,0.48470276352316793,3.3923943579236444,1.8447842567712411
4700,-0.1609996625230236,21.690883075846145,0.1674363375725349,49.51401620876021,0.4865261759807978,3.3609775934240713,1.86230665985113
4800,0.0005389977953155212,21.528288648925027,0.1608251113011556,49.51559122257612,0.4842366095087245,3.399964965524318,1.894007416891287
4900,0.12746148946116748,21.76363382309787,0.14885700047107736,49.51907818496235,0.4818055102189566,3.3747485507324675,1.9016687334247562
5000,-0.15685171732592246,21.45974559172345,0.12749525187064803,49.515404801529996,0.47965208474822585,3.3908211217676123,1.9392203297702806
