milliseconds,A,AgB,gB,rB,B,AB
2400,266.5771100937321,0.3217398278691494,0.675123539076277,1.6492191122200581,0.01894695233828069,3.0334735541116435
2500,285.8457809558663,0.31389324619229636,0.6617433430672391,1.967524977382999,0.019513902981355188,3.734185420963364
2600,301.41028442547184,0.3390102513708925,0.6467237507009043,2.11480800099678,0.020382278250014877,4.311295954738622
2700,295.15513565895003,0.3590271041980978,0.6497730813382478,2.2853885936674203,0.020378320739567364,5.73908735318683
2800,315.2639872943744,0.3809847404273117,0.6393125505374606,2.5116516601496386,0.024258618959694188,5.525453881844921
2900,323.39837516799855,0.4071324455129692,0.601769427320934,2.4885997575025076,0.02362526991911485,6.807608382760783
3000,332.16666573222085,0.40684208849290415,0.5880916017651739,2.539494814459512,0.02595649930095479,8.414010404270288
3100,321.8457707460519,0.41610605818216523,0.5519399666246286,2.860538865292206,0.024777046300643774,8.87436450131577
3200,353.44131022562516,0.4283250620952196,0.5503341302562357,3.2186511558579185,0.026747986991427778,10.300575659812967
3300,349.4137385957666,0.4616161278548592,0.5545944861589146,3.276684033158804,0.02868784649171744,10.23715097873811
3400,355.68962517648714,0.49607217856343394,0.5305059030636616,3.5296056324112275,0.03089645398968363,11.704964510046791
3500,365.5207577360143,0.5161347328527445,0.48999617786010685,3.9347476625228435,0.029791379721811506,13.247412152853355
3600,390.12446401075215,0.5028361061040678,0.4991030918896941,4.117188442203173,0.03273722017365646,13.409908819020208
3700,377.76420689671056,0.5376467315222884,0.4912162275752573,4.119961714884098,0.03355060911535497,15.054717474685384
3800,390.6325991025262,0.5333442864802951,0.46799054807881596,4.752932932190019,0.034414157587224894,15.570749944891913
3900,411.62696638748463,0.5412055950536445,0.42635537155205283,4.711908964408752,0.037754795540842837,17.860314719223553
4000,402.8593514043489,0.5976485562790455,0.41331641124563623,5.331981375965522,0.03684838344588954,20.00869971129289
4100,420.6910142673224,0.582750565770228,0.3865027877466261,5.211115603923778,0.0389751392860782,20.84016127242063
4200,425.5768563247485,0.5967174430586689,0.39025941770940814,5.92886174104524,0.039298434080376456,23.10007012894935
4300,434.90819726812055,0.6092540748018714,0.3748092862793383,5.927811967282871,0.04242856615995084,24.463708713328074
4400,441.76941978689104,0.6486762606759967,0.35549437040515186,6.462355417109161,0.04160069106045773,25.274673112176636
4500,456.43488426133126,0.6565969792562193,0.37424273210179154,6.715639162181148,0.044454012529171236,28.281458529760677
4600,452.44335153870753,0.6772107627672124,0.34102581852827346,6.880361809681732,0.046272890512717144,28.99320694339092
4700,475.52023916647875,0.6862854696372044,0.33980018613317253,7.4698345587005255,0.047208639251630394,31.173064287194443
4800,485.1029230647723,0.6782243324940167,0.30837722289234376,7.802349760838954,0.0476794727404763,34.44165546917264
4900,469.45472637337923,0.6790576670162738,0.31557314101390616,7.66297571825851,0.049211602336812106,37.19053067918222
5000,490.5365696415153,0.7098417018166523,0.2824528131465201,8.193497904628964,0.051732120405241985,39.189269957137704
