milliseconds,A,AgB,gB,rB,B,AB
2900,316.56788945523357,0.3706540576629673,0.5970582840919039,2.78537939047572,0.02474475291457281,6.783736848473947
3000,324.42339498218894,0.41147389632487347,0.5890381431202624,2.5515830896985476,0.023911172708191857,7.962245674977587
3100,323.16733069579993,0.4451132043556928,0.5653126845397558,2.8235274551980756,0.025646593556143234,8.533148858325688
3200,353.10248506447476,0.44903723696542064,0.5707640317872188,3.020865181182206,0.028560641782028176,8.68901505847193
3300,363.11759326786137,0.446057122255674,0.5150443889923659,3.346629860457217,0.029644365129373546,10.178386807393224
3400,347.8049982407863,0.4841275543801027,0.5091185377311923,3.5258564067843743,0.029602408706125564,10.72444825606913
3500,364.1312436437454,0.49545797912369266,0.5005295090708416,3.9996211429593544,0.030588248637238295,12.33456016782729
3600,378.60332992314835,0.5104340078318454,0.4719287467087984,3.978058694901423,0.03278121165849983,14.428298108318403
3700,380.9135225149021,0.5510464962149075,0.4630995877295098,4.217560921811188,0.032807093395990514,15.223277187720015
3800,392.8662193664811,0.5368189060714983,0.4695346820988621,4.525865220588819,0.033741444759891666,15.260647297274685
3900,414.53409546290123,0.5633697937249074,0.4550428501241318,4.834352193914585,0.037302167160629174,16.78965006180162
4000,402.7341390985999,0.5537060794737209,0.43931071814546413,5.2703089835167,0.0381857744750087,19.469867548641883
4100,427.2441957209539,0.5754988157703798,0.39621952742836375,5.41228635273468,0.03988773866482591,19.849993867568244
4200,428.1521319779741,0.5917956228250134,0.38091660059800514,5.505524311541845,0.03959782164455601,22.366785329699557
4300,438.4175759722365,0.6030369614388934,0.38026863108886844,5.906065621425023,0.04080842843971293,24.891849255802963
4400,430.4390667806323,0.6171498089163827,0.3559638230083091,6.214006188883068,0.04158280255295915,24.86360780914964
4500,461.61441103768715,0.6515788665406088,0.3329870062973915,6.738513346444592,0.04394305694079017,26.813237065165424
4600,459.9319563038315,0.6494679271635425,0.3480176876133195,6.724953357998236,0.045613741142794755,29.767671230838246
4700,457.9153851490408,0.6775658482485999,0.305015323592661,7.235143836171147,0.04805741340400541,31.406640846784143
4800,472.8463444172696,0.6891313435545704,0.32044548916343313,7.6109991267961385,0.049247714823109454,34.187968597722104
4900,491.6778832284086,0.6828517484888216,0.28019304112631976,8.121849772410439,0.050218531478365504,36.05939326154403
5000,489.8806521861558,0.7190978744310343,0.288945793574469,8.239211313953101,0.05068024815258629,39.657285137731215
