milliseconds,cLc,cLm,cLn,cP7c,cP7m,cP7n,cP9c,cP9m,cP9n,cPn,cTc,cTm,cTn,cXc,cXm,cXn,cYc,cYm,cYn
2600,7.138280830756088,0.6881563229683951,7.2401821419916566,29.314945211417946,5.108299502530334,3.0576804328405007,7.2991364831150225,1.4444514388077807,4.531367460781141,0.5954158542766799,0.10275043221376753,0.1856476088843991,5.2406382105169556,14.725461615365074,7.994860678044196,36.194142096454115,4.633696060991315,0.13060430104107054,0.6983271963225886
2700,7.103901547004802,0.6778100624702524,7.2234661768052115,29.397409167323953,5.125200808968419,3.066058249407857,7.311408605300869,1.4547544674160995,4.572168346474163,0.6092911826625604,0.10061180237271317,0.17428635338395757,5.062133670197923,14.729500318500193,7.948539402526401,36.27780476315863,4.562640162311624,0.12875513473007139,0.6927645632723523
2800,7.076992229723844,0.662472482653999,7.194338772919016,29.618813009033808,5.125429486923623,3.114396665216039,7.352584752182018,1.460041276354028,4.626530248952526,0.6191914720872371,0.09740108704997592,0.17134144150009228,5.070816417887798,14.735083858607899,7.829462415002824,36.295372740588554,4.452666360640987,0.12860236077187825,0.6798841412636506
2900,7.0175940667962875,0.6488341773096262,7.165349632977129,30.18004806248792,5.140940247417975,3.1567221517087725,7.431595786579471,1.4611135070452532,4.634508321725585,0.6285388041238852,0.0967672419199112,0.1697024519655563,4.966759140882875,14.730954567979179,7.771734439267379,36.26537148927316,4.448155792990131,0.12783006896260435,0.6731707763170267
3000,7.009296288602996,0.6351283008955384,7.1100224889614605,30.785735111514725,5.172805867076293,3.2136628127266533,7.459955070773037,1.4670378975963196,4.686913173965612,0.6245845567746044,0.093761206550701,0.16516628984604736,4.895638261387767,14.746882069350116,7.730141793324071,36.357275460743296,4.320076738277112,0.12623317716194726,0.654773742972627
3100,6.9516087832235245,0.6344631148477105,7.091694269446954,30.88608484138844,5.180868392759724,3.2119004806028375,7.5210389221000025,1.475851454080111,4.700956808540805,0.6340723093844203,0.09191499161522332,0.15635286179733981,4.756569389832835,14.731444951806399,7.665103782386627,36.27785658156388,4.329315555974967,0.1258200875438387,0.6549656870242258
3200,6.933772861503015,0.6225350238044987,7.027867867203476,31.199913688896146,5.206868131748971,3.292439087887467,7.592512274807182,1.473082576689973,4.753186231438622,0.6556516030617533,0.09065342700234552,0.15673183523413192,4.723136121283262,14.712005062794011,7.6305480239359245,36.317446766396245,4.202929777812594,0.12528998606104613,0.6380523507989733
3300,6.852565378553563,0.6030536616678174,6.978497137891143,31.50727526901557,5.189855407389251,3.2990158160273713,7.656286909444757,1.480987579457736,4.750752222044386,0.6618984797363962,0.091062540851311,0.15525938187287527,4.5473185250281976,14.684342207420082,7.571967046990954,36.26130366436583,4.137761901391435,0.12546661385344557,0.622551808155944
3400,6.83415525750582,0.5904472307782277,6.957467996437857,32.10661333311893,5.199076164663444,3.337943294752664,7.711068673166749,1.4798225973299362,4.804854339519098,0.6635067608060367,0.08679040865950337,0.14818394483053599,4.48681141812139,14.683378864736834,7.516178169927694,36.19058102099933,4.020990450363585,0.1250441623779968,0.608171121990357
3500,6.764347334519927,0.5795724006337649,6.9107940879141605,32.584144729617265,5.214683135799699,3.40726332000275,7.784503418941012,1.4715015022887732,4.854081400212273,0.6766904185033182,0.08549239401199647,0.14704091978418046,4.376099734594072,14.633674461531001,7.407361323320627,36.07315687512934,4.049563247669738,0.1258459109598729,0.5992387424584917
3600,6.695389771130689,0.5713313268835442,6.84254776741441,32.80020949910731,5.230193432237633,3.4223832117836444,7.828072909947388,1.4739829038573034,4.88191176355665,0.6712171089263612,0.08318038833548168,0.14325317946188754,4.276917079924049,14.617307776307328,7.327436398842192,36.0264927536109,3.931011525335714,0.12559179611281737,0.5938357582971046
3700,6.679351789051146,0.5608427285680389,6.797941025859971,32.98192402620029,5.23554774423883,3.483041324848102,7.8330259808177525,1.4781532194773912,4.898655014674895,0.6889647267361354,0.08303303101954092,0.1392104345450065,4.225399317368944,14.550935519380696,7.262739868284779,35.89686480739683,3.8688238948234694,0.1268012219765491,0.5869534114902608
3800,6.587592450534058,0.5499808459147801,6.719031317563497,33.26953651034332,5.224702977252527,3.4787029155596088,7.902880232450507,1.468013058669332,4.962774669692968,0.6962109500754253,0.08238125844531752,0.1378280591565936,4.1425015995906405,14.501832281619846,7.209974159775249,35.76990023809619,3.8564067305768583,0.12628935119209456,0.5721188214182812
3900,6.521699252730899,0.5386994369411608,6.67137027552564,33.91377709244347,5.245120598885392,3.5476776418096816,7.987733057948773,1.4705606893971086,4.954372907197859,0.687481205071325,0.078547062467499,0.1333654285956005,4.083416913040191,14.42832417756793,7.117630502907277,35.70146959533684,3.8072738442688037,0.1286467777671428,0.5744027912404839
4000,6.486812482856195,0.5218103361144644,6.627984300668992,34.18390484909944,5.230867495892207,3.5745493680899014,8.032372766783565,1.4692566018376583,4.991185067990472,0.7047453041130903,0.07814176947447062,0.12625049255897045,4.036541558447299,14.383133057958316,7.0535899090405145,35.50458969621024,3.6634251746589896,0.12961742149323105,0.5582024169733243
4100,6.422096110137655,0.5201978710876535,6.547992199547144,34.45104900628525,5.243787616007976,3.6126953645862074,8.07047820837603,1.4636106709299113,5.063442270986715,0.6980830631192501,0.07789622590933015,0.12525086845467762,3.9480123152967126,14.308809502579752,6.930499475570909,35.41751681295117,3.6059858294594025,0.13147707299026812,0.5482128882532545
4200,6.340917912013276,0.5042953792206292,6.507645358328533,34.85140393871682,5.224404474673336,3.6550382512489588,8.11610607082744,1.4586600399150869,5.0864921560618885,0.7086747446746616,0.07659961552479647,0.11987042845833427,3.8924660382111362,14.238091915379695,6.851483867646622,35.18819089847812,3.6498315549457523,0.13302624254736162,0.5466778430923692
4300,6.2886240943167095,0.5017521468153913,6.421405807078113,35.26421115046172,5.24627140855587,3.6943787151656244,8.134170530202562,1.4557992058604126,5.103772184923244,0.7267080838725242,0.07464494058269563,0.12254015419959849,3.7309169950602845,14.167005544427393,6.797982256680998,35.06436442051387,3.6069020945556813,0.13515688159927,0.5354294467311321
4400,6.2028801518118195,0.4801916374863441,6.352323446505838,35.437267169516275,5.2381379753747765,3.73596108743784,8.253851595284095,1.4393426969712861,5.132303980526753,0.7166759743113377,0.07321488028554171,0.1187843825944717,3.7853469882987167,14.07080430506858,6.696835868777728,34.82922092647084,3.4859403544168464,0.1365237743249367,0.5235527536389859
4500,6.151301357989818,0.4801948227505852,6.262750310900621,35.727365405020784,5.22312958131203,3.7249355162314326,8.260975697584888,1.4350336040815421,5.176460164259128,0.7224533171749131,0.0694749512072124,0.11547783496640424,3.7045893987218697,14.01795775067813,6.611889968946754,34.610090422294824,3.423931913110356,0.13873456436878837,0.5266070698359959
4600,6.0468231390532425,0.4696065803884697,6.194109327058273,35.917278784684065,5.231021918595045,3.781256944576159,8.290962707633893,1.4314252772042049,5.195332333034598,0.7344034037226771,0.07024526713226645,0.10891553967492357,3.544043600248779,13.888266030678267,6.557228982234231,34.39790687223636,3.464780483113043,0.14191827264519905,0.5210533237232952
4700,5.985523766275034,0.4461379718628507,6.142182896375766,36.62166800990234,5.210128168221916,3.8325524514305203,8.389026220084848,1.4152477437997153,5.210632044269759,0.7287102770713375,0.06972447715788847,0.11064532161179604,3.5781869415390206,13.814244890261168,6.480782675116498,34.13523955485008,3.3662636634144025,0.14501095804640296,0.5130169286479249
4800,5.930784965752774,0.4354929817234922,6.061377052123808,36.64899975660011,5.189659621409644,3.824130459509184,8.373654509130919,1.4060493791812347,5.24223064588663,0.745174249896886,0.06689844520648087,0.10672142096815387,3.43792112883456,13.691153485783893,6.389636258110159,33.9483087904974,3.2831349467227247,0.14865652389275655,0.4972245558845688
4900,5.815535464480676,0.4290869835948424,5.98162511964423,36.85198717107343,5.188882264244704,3.864143559561695,8.44346630457099,1.4054926032869184,5.268743856379306,0.748200775067664,0.0664103768526881,0.10322787942491564,3.3517389973868514,13.581188574250277,6.306699972389768,33.724138924613946,3.281996591564679,0.15295027958835486,0.49054178642721397
5000,5.778317107593176,0.4290186260460606,5.912660583792015,37.21155644857593,5.181598262727743,3.9382534278009445,8.50128897047243,1.3883640567830402,5.296405677965759,0.7537989347623093,0.06412652833091206,0.10636181605896769,3.3764336010314975,13.49737098069253,6.197157746170351,33.408731694776115,3.2464888414187616,0.15799716083255758,0.49606318802974675
