milliseconds,E3,PI3K_LY,E3H,E2,E23H,E23HP,Shc,E23HP_Shc,E23HP_ShcP,GS,E23HP_ShGS,E2_Per,PTEN_bpV,RasGDP,PI3Ka_PIP3,Raf,E23H_C,MEK,MEKP,PP2A,MEKP_PP2A,MEK_PP2A,Akt_PIP3_PP2A,MEKPP_PP2A,ERK,ERKP,E3H_C,PI3K,E23HP_PI3K,Akt_PIP3,PI3Ka,PI2,Akt_PI_P_PP2A,PTEN,PIP3,PTEN_PIP3,PTEN_PI,PTENP,PTENP_PTEN,Akt_PI_P,Akt,E23HP_PI3Ka,PTEN_PTEN,PI3Ka_PI,MEKPP,Akt_PI_PP,Akt_PI_PP_PP2A,Per,ShGS,E2Per,ERKPP,Rafa,RasGTP,ShcP,HRG
2900,0.7976289189594357,5.195910214010771e-31,3.8122756246433775,28.42170198941195,10.823583282416179,21.445913509625672,11.810838819856382,1.4505194426489183,0.2664456805713376,96.62783127116451,2.808699065790891,0.0,0.0,112.9259456014591,2.021674411468173,94.71678701580944,1.734096154876609,1.2817048571985596,2.1649564893219355,0.5755633166279652,0.1071770213020486,0.03879436116799794,3.9221052871237427,0.1108118965706837,8.16095106848749,1.541425269338958,3.811797445350334,152.1789361698345,32.29661320002211,0.0009470949048435692,10.76351204270579,206.7815028955583,2.614271828767178,30.66426018075981,0.0009390091467428626,2.409634965886085,8.573595909896124,4.624674368221486,0.9318880721025743,0.0009524130667278127,21.809978626401705,0.7166326597687469,0.9320282564229967,2.0226315162005863,6.296555374438773,69.02046846128643,2.63127628844926,0.0,0.5634696630447198,0.0,0.2976236621735232,5.283212984190532,7.0740543985408575,83.10002732808779,2920.797628918966
3000,0.7771797165945217,-4.6765096356032705e-33,3.7174805546604137,28.211703246266048,10.476893989672103,21.858579929802847,10.37983543021795,1.3055887142141067,0.24353932356965166,96.91153221120946,2.575625025306199,0.0,0.0,112.89951304516234,2.023896831208636,94.53519995699361,1.785306215623874,0.7260392805102935,1.9554641965289752,0.5571727249508907,0.11400504061910283,0.04297987834818975,3.919270046593786,0.12565070163825814,7.831062490671777,1.7638562075911812,3.717042974552308,151.52289544847258,32.77749935140197,0.0009319605909669575,10.92396485015826,203.89180612509224,2.6120634463968178,29.877035644594237,0.0010216418533498114,2.5549753923639846,9.113681675602576,4.735256169341251,0.9296864597956895,0.0009372732345120765,19.60982134867,0.7273037544549396,0.9298381401606041,2.0244397643035006,7.0358609023551955,71.22811776305178,2.628858161462012,0.0,0.512842763484471,0.0,0.4050813017370113,5.464800043006388,7.100486954837617,84.98256874320766,2920.7771797166006
3100,0.7581182606433073,1.8808916530692195e-36,3.6291419788327355,28.01600327494439,10.157403420262808,22.24603731351524,9.100540305298365,1.1703551738015916,0.22155926829114383,97.18473485423111,2.3505069111447505,0.0,0.0,112.9026671721207,2.025040151599671,94.37803704820878,1.8351314748651835,0.3370525699177924,1.5957996060639685,0.5413264225450037,0.1201696538875927,0.04730138009675478,3.915171742432632,0.14121979415042313,7.474567082544794,1.9880452004484972,3.6287430350095358,150.91336978646058,33.225590143451434,0.0009163313740662603,11.07347583320454,201.1975972951108,2.6090893582270396,29.05674280171542,0.001110643347095209,2.702118474629017,9.675022092510167,4.856501134310595,0.9273224576660433,0.0009216368086394173,17.626165531308548,0.7372471294175797,0.9274843316586792,2.0252769558660937,7.758456995883512,73.22201375117898,2.6257216486699653,0.0,0.4647582346242883,0.0,0.5373877170066776,5.621962951791246,7.0973328278792716,86.6922801068399,2920.75811826065
3200,0.7403560475999806,-5.610493953420627e-38,3.5468428810506714,27.83367954919691,9.86286808046641,22.608450054919572,7.96115938020928,1.0450912859972126,0.2006621967622062,97.44540411960104,2.1351471334841405,0.0,0.0,112.93379439901908,2.0254187957056193,94.24521692047159,1.8834892103918672,0.12800645216940193,1.1169998422213443,0.527744468961619,0.12538632296485408,0.051703320174581235,3.9101596889158756,0.1573255275363001,7.096319747169891,2.2080869367924256,3.54648062008745,150.3486034258751,33.64172231859318,0.000900629457167845,11.212323605824471,198.7076694409239,2.605582514562789,28.211632561606816,0.0012054311534183532,2.8484935967876868,10.251784470968792,4.988456141543633,0.9248228801280767,0.0009059265136515107,15.860022159684826,0.7464813481018273,0.9249927753257828,2.025450505899698,8.420578534933565,75.00033092397213,2.622098156893413,0.0,0.4194487469149722,0.0,0.6955933160376531,5.754783079528462,7.066205600980898,88.2384912566322,2920.740356047607
3300,0.7238088295876269,4.5893650736391114e-42,3.470187001958254,27.663855324906,9.591229343705095,22.946209347654122,6.949965565981998,0.9298507974414858,0.18096334400448785,97.69198682299192,1.9309445683448538,0.0,0.0,112.99116637469717,2.0253213335627054,94.13633453049904,1.93030520204574,0.043193301820476135,0.6386194734835797,0.5161615489697615,0.12962695099621366,0.05612319687897797,3.9045449077183263,0.17364736913938658,6.703817579792156,2.4173906486734857,3.469859492901309,149.82663303243356,34.02692604727659,0.0008852776542661006,11.340851546349063,196.4275560877619,2.6017327831529635,27.35230788724548,0.0013050512507795191,2.9912571889664865,10.836458129366651,5.130713141471303,0.9222280119828697,0.000890565599493386,14.307136483220793,0.7550292663115314,0.9224028553994953,2.0252387740664877,8.958789707681404,76.56664673950027,2.618163243153714,0.0,0.37706860866338315,0.0,0.8787917715343284,5.8636654695010115,7.008833625302803,89.63120711556383,2920.7238088295944
3400,0.7083966067465013,-6.185273482544473e-47,3.398798748901937,27.505699451251147,9.34059908432585,23.259912967139922,6.055495800620649,0.8245022506299198,0.16253980957098924,97.92338467611351,1.7389137091343814,0.0,0.0,113.07298434188795,2.02500121266895,94.05074099849791,1.975515157923476,0.014929373115179868,0.289277517138714,0.5063213493000094,0.13323495525403206,0.060511637242531925,3.898537549133013,0.1897187339364648,6.307196718136922,2.609325464192619,3.3985040951439043,149.34533598821358,34.38240276754956,0.0008706545107930077,11.459460409393605,194.35908640825795,2.5976565711415924,26.49125597891429,0.0014081868550070353,3.1275346973852183,11.420170635980595,5.282321698104095,0.9195907937653782,0.0008759328958607987,12.958083140994892,0.7629175405729114,0.9197667419498554,2.0248820816014184,9.312327783313114,77.92995694732201,2.614019204001652,0.0,0.33770161475223465,0.0,1.0834778176704314,5.949259001502139,6.927015658112023,90.88084681529185,2920.708396606753
3500,0.6940436031079482,-1.1965824858579266e-51,3.3323230133255604,27.358425980042618,9.109246444041522,23.550339237553437,5.266708476314368,0.7287626471977929,0.14543450197951013,98.13891741648243,1.5597129654837056,0.0,0.0,113.17741856495927,2.0246689027499207,93.9876201823922,2.0190657688608695,0.00646497084931282,0.10713863100467619,0.49798184039771715,0.13673433508932978,0.06484897531157097,3.8922594542113376,0.20502879476237681,5.917186505537935,2.7787357217598334,3.3320593631503077,148.90248171023373,34.70949845494279,0.0008570610178425633,11.568599382761404,192.5001236376475,2.5934206189269124,25.64201314325233,0.001513233544957301,3.25473306892755,11.993264251136765,5.441750036076374,0.9169730004339597,0.0008623295698380165,11.798878526492558,0.7701760350719764,0.9171457907768598,2.0245755142401296,9.479784292982771,79.10399602847124,2.609725981310065,0.0,0.30136961803399154,0.0,1.3040777727022037,6.012379817607822,6.822581435040682,91.99801179099066,2920.694043603114
3600,0.6806782225881625,9.709320176649487e-58,3.2704248821388844,27.22129354296071,8.89558557564104,23.81841726711992,4.573103444658465,0.6422300075626929,0.12966048851834694,98.33827849277183,1.3936800246231316,0.0,0.0,113.3026425209195,2.0244865836418158,93.94605546488297,2.0609153834001273,0.004129415012576622,0.036522690248154153,0.49091976818099153,0.1405160654074763,0.06914455706891776,3.885788341310175,0.21923357563879983,5.541506091802527,2.92341869919812,3.270190437774858,148.4957815123644,35.00967396195605,0.0008446948671840138,11.66875613678664,190.84456881984443,2.5890707284288865,24.818046179750105,0.0016184449024504736,3.3708451301391276,12.54609744977672,5.606922883479079,0.9144388978463162,0.0008499534351802853,10.81208098825939,0.7768371635419349,0.9146043214885572,2.024464641709168,9.530453696624113,80.10603832972488,2.6053269639740675,0.0,0.26804148260514815,0.0,1.535075208999322,6.0539445351170365,6.697357479080424,92.99328455203222,2920.6806782225954
3700,0.6682329832699496,-1.3915265723973982e-64,3.2127892409097454,27.09360449065789,8.698164256150779,24.065195531471904,3.9648076239445587,0.5644137626337993,0.11520553011140396,98.5214859319903,1.240871983551902,0.0,0.0,113.44686169234433,2.024566356318438,93.92508261868122,2.1010343142566543,0.0035976081511120924,0.013674341355391228,0.4849333482414723,0.14472265946554502,0.07342250562854775,3.87918425739624,0.23223412223475629,5.183653141778612,3.043781118974282,3.2125822660194,148.12293303972152,35.28447399214713,0.0008336729781266367,11.760446397714643,189.38267678149882,2.584644430929642,24.03156716187435,0.0017220430507953503,3.4746574663342185,13.069930931589054,5.775344367316814,0.9120473501113914,0.000838921519012536,9.97819851030633,0.7829352008289272,0.9122017272388355,2.0246450132693394,9.532348763164684,80.95544153075734,2.6008586761130643,0.0,0.23764208445794957,0.0,1.772565739247076,6.074917381318813,6.553138307655543,93.87705901530042,2920.6682329832793
3800,0.6566444297576369,9.88099260169386e-67,3.159120271876117,26.97470379956382,8.51565328132022,24.291810621131077,3.4326301289486194,0.4947622174696667,0.10203660637449176,98.68883093194142,1.1011080035436207,0.0,0.0,113.60833702501479,2.024972417501284,93.92372730477176,2.139404805733835,0.0035893144758815756,0.006926839223603532,0.4798437143484857,0.14934334334561633,0.0777087192700844,3.872498831872066,0.24407728826836192,4.844543189885707,3.1414048808245565,3.158939097471275,147.78165669076836,35.535496117847465,0.0008239856901545614,11.844203530963863,188.10167007545297,2.5801746770137823,23.29255128209455,0.0018224643627547579,3.565790757231877,13.557702062200296,5.944288281771802,0.9098461293220426,0.0008292242264899835,9.277123342510082,0.7885055954037337,0.9099867199361432,2.0251656475153035,9.518354495416489,81.67219651279628,2.5963534258908894,0.0,0.21006106451506432,0.0,2.0140519292897086,6.0762726952282735,6.391662974985038,94.65940197914857,2920.6566444297678
3900,0.6458530246134386,-1.9099807462369276e-69,3.109140856022358,26.863977765954147,8.34683657746987,24.49945758643032,2.9680912226317533,0.43268659102470086,0.09010426608193563,98.84082650705604,0.9740124081933977,0.0,0.0,113.78540326491552,2.025726858136192,93.94102833620799,2.176020703873532,0.0037377205272880348,0.005103051236409964,0.47549583337530205,0.1543141286025829,0.08202506022695892,3.865777501070748,0.25485759363479776,4.524078773236727,3.2181290818695425,3.1089838848595694,147.4697232404756,35.764361121734346,0.0008155686451283159,11.920568580811114,186.98656275526048,2.5756904132464538,22.608130420829372,0.0019183795738945979,3.6446146072798125,14.004517908000398,6.111017887586648,0.907866709007738,0.0008207972627466247,8.689376314109888,0.7935843112292192,0.9079919200515921,2.0260358876135247,9.499962445771997,82.27567993581219,2.591839469852575,0.0,0.18516108475064388,0.0,2.2577921448936995,6.058971663792011,6.2145967350843385,95.34994442731762,2920.6458530246236
4000,0.6358030209807018,-7.160571615549285e-73,3.0625918921120294,26.760852515218364,8.190601981684349,24.689362880631442,2.5634295234205795,0.37758139958561976,0.07934667418961004,98.9781581626847,0.8590564427757469,0.0,0.0,113.97648252287449,2.026818043787446,93.97604915617764,2.210886878630601,0.003940397692975054,0.0047411664282983835,0.4717581177824208,0.15956190592560884,0.08638800802648858,3.8590596732688125,0.2646746996302819,4.221831546642644,3.275740608725057,3.0624576016668494,147.1849734098826,35.97268575237569,0.0008083035138064137,11.99008113894269,186.02107984416133,2.571216571283656,21.98240851298926,0.0020088006208425695,3.7120505287617407,14.407823640489323,6.273003376682433,0.9061233239664369,0.0008135223427212239,8.197015207901472,0.7982072231763654,0.9062326874796276,2.027234431835202,9.480693822296384,82.78374569759698,2.587341024092247,0.0,0.16278539453964072,0.0,2.502427844632271,6.023950843822401,6.023517477125347,95.95780056548887,2920.6358030209913
4100,0.6264423191737711,-1.2864129999739058e-74,3.019231548046526,26.664792359879186,8.045932652374528,24.86276050942602,2.2115917820685955,0.32884117179229566,0.06969326318302942,99.10163815096031,0.7555972771832504,0.0,0.0,114.18009350908214,2.0282102193168035,94.02788117863126,2.2440184502422555,0.004170065884739428,0.004817955804924321,0.4685209920704716,0.16501816642950168,0.09080892982478764,3.852378754544613,0.27362071899941276,3.937262537882203,3.3159109351970306,3.0191184922001026,146.92533102575422,36.16205874078743,0.0008020477402833741,12.053271330094752,185.1885453356588,2.566774106243259,21.416676093502836,0.00209308114230994,3.7693458188015088,14.767238333469267,6.428092007036659,0.904614448422469,0.0008072569423129717,7.784151805892811,0.8024095847883222,0.90470846607984,2.0287190992585153,9.461564163056671,83.21220769673891,2.5828783318974997,0.0,0.14276457185649064,0.0,2.7468265269207377,5.9721188213687695,5.819906490917699,96.49151193391639,2920.6264423191838
4200,0.6177223103804736,-2.1839998454209832e-77,2.9788344604306976,26.575298041288715,7.911899078080832,25.020871658489042,1.9062092558404387,0.28587366378891915,0.06106793272438513,99.21216439958141,0.6629132381317207,0.0,0.0,114.39485694412808,2.029852926917777,94.0956423414573,2.275439871118133,0.004420580157167897,0.0050363418941486325,0.46569462611159423,0.17062219362704598,0.09529476569422309,3.8457624170207705,0.2817777963741611,3.6697858602280933,3.3401994729786066,2.978741270018756,146.68881176925984,36.334020641166475,0.0007966559811150493,12.110653097809271,184.47263951922275,2.562380243396321,20.909883113006725,0.0021708797049233867,3.8178685960530934,15.08416758076927,6.574614083221035,0.9033262494662634,0.0008018557409458945,7.4371354048663925,0.8062255808937081,0.9034061049161332,2.0304359839529833,9.442848322253292,83.5746554652087,2.578467957785438,0.0,0.12492236228691586,0.0,2.990014666793273,5.904357658542733,5.605143055871752,96.95901354722767,2920.617722310391
4300,0.6095977106971244,-1.122625697828881e-80,2.9411908980607873,26.491904889661104,7.787651655851353,25.164887844429533,1.6415642782550468,0.24810986715926556,0.05339177330807249,99.31068476676138,0.5802346426740843,0.0,0.0,114.61949767724886,2.031689173682141,94.17847359640741,2.3051839109615226,0.004691750248619024,0.005311302692564066,0.4632061960104681,0.17632116599537112,0.09984875026205683,3.839233149501731,0.28921861986992536,3.4187869684567493,3.350068993329877,2.9411162804444113,146.47352916011855,36.49004775034128,0.0007919880046808587,12.162718866378622,183.85796985220037,2.5580488983245844,20.459231884367956,0.002242134787858232,3.8589591135854295,15.361305828941289,6.711418593897558,0.9022369495544124,0.0007971785169773718,7.144493100199616,0.8096879707222537,0.9023043809573856,2.0323270787572296,9.424608410931503,83.88251246540644,2.5741232200454194,0.0,0.10908059056456215,0.0,3.2311440382133454,5.821526403592637,5.3805023227509645,97.36761884803903,2920.609597710709
4400,0.6020263886630914,6.194479760612688e-83,2.906105904219709,26.414180935378575,7.672413812862663,25.295957478506427,1.4125501410129013,0.21501118180222537,0.046585315998368,99.3981668876149,0.5067699495561079,0.0,0.0,114.85284403870511,2.0336617513821333,94.27553502542624,2.333290587976648,0.004985131090127079,0.005619467010273673,0.4609972008649283,0.1820694743589167,0.10447106969407303,3.8328088871162005,0.2960075915022197,3.183629001985766,3.34689977431065,2.9060486420369944,146.277698855093,36.63154007664696,0.000787924832585887,12.20993555898191,183.33044383588134,2.553791096809721,20.060756781943766,0.0023069634630263998,3.8938344389818687,15.602154784325707,6.837857125221893,0.9013204589733512,0.000793106309835223,6.896737629298193,0.8128278208771684,0.9013770166980523,2.0343359370187653,9.406847266344428,84.14522667596944,2.5698546796634982,0.0,0.09506316282903156,0.0,3.4694712237035543,5.724464974573781,5.147155961294743,97.7240202488014,2920.602026388675
4500,0.5949691948972323,-6.467031369133095e-87,2.87339846149344,26.34172506762538,7.565475747825841,25.415175479752307,1.2146278522897085,0.18607425133153915,0.040570337212829086,99.47557347591312,0.4417272980011955,0.0,-1.0436933074287472e-23,115.09382510635083,2.035717613170616,94.38600283614659,2.359806091859659,0.005302890132147043,0.005955496903400191,0.45902061401263683,0.18782792276418014,0.1091594321351678,3.8265038515441367,0.3022019888730014,2.9636565562432167,3.3319999885261478,2.873357410775927,146.09964192503725,36.759812916422746,0.0007843618807672619,12.25274181808666,182.8774655726862,2.549615567819856,19.709875317792115,0.0023656346927339693,3.9235426747197093,15.810569414472145,6.953712067323055,0.9005508878482229,0.0007895345484631048,6.686072236905353,0.8156743183640712,0.900598415906297,2.0364114089186036,9.38955226919214,84.37056382444045,2.565670622860548,0.0,0.08269922608571649,0.0,3.704343455230606,5.613997163853445,4.90617489364903,98.03430103507904,2920.594969194909
4600,0.5883897785921978,9.283183713108045e-88,2.8429005885951812,26.274165043903057,7.466188421828816,25.52357608243499,1.0437785539378046,0.16083362362927106,0.03527124655310312,99.54384289643511,0.3843315681226999,0.0,-2.705201366718854e-24,115.34146571929682,2.03781037477233,94.50906724928927,2.3847816955414336,0.005647534582387872,0.006319451694652683,0.4572388159812414,0.19356295025884762,0.11390956831416847,3.8203291097567087,0.3078530102942765,2.7581994125059537,3.3066129479246493,2.842874676256898,145.93778679161898,36.876092136377565,0.0007812139234077183,12.29154645667991,182.48797840608646,2.545529064580368,19.40176187942012,0.002418514895796942,3.9489700849992877,15.990456012853222,7.059117440972066,0.8999031263035012,0.0007863779982447448,6.5061428865455255,0.8182546658581027,0.8999432054822138,2.038509574693075,9.372707484855704,84.56485386637142,2.5615774808238627,0.0,0.07182553544224524,0.0,3.935187639569367,5.490932750710748,4.6585342807030505,98.3039594723149,2920.5883897786043
4700,0.5822544051460119,5.442550308398682e-89,2.8144564704414576,26.21115556752786,7.373958054396454,25.622128356579257,0.8964562482090295,0.1388627072211284,0.030616080701135102,99.60387480297868,0.3338371048055008,0.0,-7.147148829299337e-23,115.59488008791303,2.0399013808572044,94.6439314608443,2.4082727201353253,0.006021882919763617,0.006713162596115199,0.45562154960214135,0.1992459443723816,0.11871565605129607,3.814293228364148,0.3130066408229512,2.5665766099779113,3.2719215793798884,2.8144446914816124,145.79066975152682,36.98151248448606,0.0007784106700908599,12.326727909020118,182.15241353386494,2.5415367944373095,19.131651030360274,0.0024660254227097536,3.970842645103864,16.145546129744403,7.15446940709587,0.8993552092231613,0.0007835663780491967,6.351764063166272,0.8205940441819706,0.899389225532792,2.040594429927783,9.356296713237528,84.73326375062439,2.5575801863591643,0.0,0.062288092215887325,0.0,4.16150181064217,5.35606853915573,4.405119912086845,98.53793976684734,2920.5822544051575
4800,0.5765317631972648,3.234424813491592e-92,2.78792152487578,26.152376227719156,7.288240865360485,25.711734476194252,0.7695395043349044,0.1197732662338169,0.02653715182232999,99.65652038117456,0.28953647576898517,0.0,-5.8023018166543284e-24,115.85326385265445,2.0419597451874756,94.78981138002155,2.430337554428436,0.006429110868973348,0.007139192318756392,0.45414437048100825,0.20485261732550542,0.12357068640911698,3.80840275046055,0.31770438876604346,2.388100885821634,3.2290511888167672,2.7879229391873306,145.65693366288173,37.07711870152231,0.0007758953453609937,12.358634609050824,181.86256784778215,2.5376427128970023,18.89501892595941,0.0025086142891484198,3.9897532199555146,16.279270593733333,7.2403448295309,0.8988880864321755,0.0007810429145852239,6.218697583619621,0.8227156369309431,0.8989171698864211,2.0426376444266676,9.340304004311642,84.88001754109213,2.55368247367014,0.0,0.05394314305650609,0.0,4.382847925361569,5.210188619978476,4.146736147345433,98.74067045878347,2920.5765317632095
4900,0.5711928810711299,4.402290284087446e-93,2.7631620433450816,26.097530697654033,7.208539941640442,25.793226530991216,0.6603010280709288,0.10321576511123697,0.02297161697952436,99.70257376811892,0.25076819876479733,0.0,-9.579423346554902e-24,116.11588838746862,2.0439620958421783,94.94593642396161,2.451036850402847,0.00687283094372755,0.007600581742434258,0.4527875719596885,0.2103626183935329,0.12846673622672874,3.8026625345136185,0.3219837322116547,2.2220830777717127,3.1790685470586966,2.76317577277904,145.53532953119182,37.1638648270684,0.0007736223056789105,12.387584764617177,181.6115032649467,2.533849732579432,18.687705143882525,0.002546729779460789,4.006179612534472,16.394685462789507,7.317430166468462,0.8984868813652269,0.0007787619655376008,6.103495250358817,0.8246406150592386,0.8985119667054056,2.0446181662211544,9.324713500481957,85.00855302415162,2.5498870741247344,0.0,0.04665803311633397,0.0,4.59884837516956,5.054063576038414,3.884111612531252,98.91608535795719,2920.571192881083
5000,0.566210892702645,1.282659933395407e-92,2.7400540217855807,26.046344161385655,7.134399676292325,25.86736946269164,0.5663529386111751,0.08887647209994813,0.01986161485522168,99.7427691429873,0.2169196108349501,0.0,-1.6163450638047373e-23,116.38208897574779,2.045891427859822,95.11154991280952,2.470432586611897,0.007357177134531386,0.00810079500940512,0.45153502727149303,0.21575893691050393,0.1333952739198476,3.797076129438628,0.3258787469832884,2.067837104842356,3.122983430274681,2.7400792464386443,145.42471092162376,37.24262010314659,0.0007715545825757689,12.413868324946705,181.39334726291818,2.530159951221841,18.505962614444403,0.0025808072585816622,4.020512042943747,16.494465376393176,7.386458161927928,0.8981390507100854,0.0007766865629017964,6.003317790193828,0.8263882678480986,0.8981608923433713,2.046520954574988,9.30950907004246,85.12170195373595,2.546195934263745,0.0,0.040311246177805536,0.0,4.809179464882932,4.888450087190499,3.6179110242520838,99.06767811742091,2920.5662108927145
