milliseconds,GLC,F6P,FBP,GAP,DPG,PEP,PYR_cyt,AMP,LAC,G3P,DHAP,OXA_cyt,Asp_cyt,Glu_cyt,OG_cyt,Mal_cyt,Acetyl_CoA_cyt,CoA_cyt,IsoCitcyt,Cit_cyt,ATP_cyt,ADP_cyt,NAD,NADH_cyt,NADP_cyt,NADPH_cyt,Pyr,CO2,CoA,Acetyl_CoA,Pi,Fum,SCoA,Suc,GTP,GDP,Ala,Asp,Glu,H2O,ETFred,ETFox,FADH2,FAD,OG,Mal,OXA,Cit,IsoCit,ATP,ADP,NADP_p,NADPH,NAD_p,NADH,Q,QH2,Cytc3p,Cytc2p
2200,0.0007298719465983407,6.337402670384792e-05,0.0006342995663249504,0.00022263704631986738,0.0009619608459999114,2.2076799412344152e-05,0.00032091392205828696,0.00015508833472854632,0.0006465514629871542,0.007692501989339502,0.007692497707468876,7.85979480033431e-07,0.0012513320577967803,0.002916924132364941,7.873432280901017e-06,0.00035362706629591686,3.0000000326446184e-05,0.000271999999687561,0.00048266688117680294,0.0005201345930450837,0.004018718807523772,0.0008020489776709738,0.002662885808710525,0.0016238839121056367,0.003614301516238178,0.0006220713345578652,0.0007382991136455143,0.0019252512632670872,2.970954792400536e-05,0.00031483222232549907,0.0039005520108424917,0.0001222982475837021,0.00024855632358880444,0.0030084172962777005,0.004545395368711846,0.00040438172780632784,0.0034400110588448476,0.001008709883115763,0.003155343355161979,0.0010462802637261816,0.00034261723978826414,0.0002863069868781251,7.200706852719746e-05,0.001009992986635146,1.9843248078658005e-05,0.000598234034540734,4.789738630163968e-06,0.00034834121310640443,0.00032143067079258016,0.004176859229183554,0.0004113931120649941,0.010095014446889043,7.665269993333485e-05,0.009919867407901977,0.0008965477851121513,0.025935000142134942,0.02806392247545761,0.0029841922602898475,0.00012639686860472274
2300,0.000815921212101396,0.00011041017542321192,0.0006267815681405989,0.0002242170961614303,0.0010695079133033931,2.2684831200454756e-05,0.0003549615754889641,0.00013668853906804827,0.0007033884173264236,0.0076925023828910075,0.007692497674533982,7.654000779385309e-07,0.0012467110010944335,0.002917826157924921,8.392022374960563e-06,0.0003501071679149889,3.0000000322027196e-05,0.0002719999996702188,0.0004819426087163837,0.0005242866105010304,0.004055908228664229,0.0007469091719147956,0.002566987928384106,0.0017373163023522425,0.0036146784097625165,0.0006223609178972153,0.0007348776842312592,0.0019153642636410885,2.3498519123196786e-05,0.0003204174644454002,0.0039023751764275245,0.0001233012563404542,0.0002468373424612302,0.003008977422291701,0.0045514002132882635,0.00040129989513060916,0.0034400108189204504,0.001000628273612437,0.003159277648717707,0.0010518896081469827,0.0003416787640402294,0.0002854091537357247,7.2007901030567e-05,0.0010099928744934825,1.9848420365588435e-05,0.0005988563298561982,4.8574473703209086e-06,0.00034998984073949775,0.0003208461248231903,0.004141413863565024,0.0004066845207660266,0.010095145593041657,7.721989623438757e-05,0.009920241788052252,0.000899170841781926,0.025932470332391693,0.028062649997140057,0.002983138628115368,0.0001269221410740718
2400,0.0008319438903630279,0.00011081432911524164,0.0006019378631860378,0.00021789831737664163,0.0010544699442785145,2.296398977035907e-05,0.00035371769954736695,0.0001283910988754632,0.000703304459297576,0.007692502779162928,0.007692497554635134,7.610099871069934e-07,0.0012527583819760303,0.002917064519562303,8.061657200966827e-06,0.0003507776113336048,3.0000000338935078e-05,0.0002719999996493212,0.00048141135582116453,0.0005217349537082494,0.004125664626481771,0.0007102609386306764,0.002514844474490868,0.001831238079227979,0.003613669086652049,0.0006226648993961374,0.0007320147607550344,0.0019305236571612308,3.301658916487261e-05,0.000319644999789311,0.003901263329111584,0.0001234326861297823,0.00024398889478715585,0.00301411878390541,0.0045517633652856415,0.0004004017432459859,0.0034400115754710807,0.0010062045153325773,0.0031662757795520493,0.0010509146580090242,0.0003459139496613863,0.00028711821442815513,7.20081205996056e-05,0.0010099922737269486,1.9302832675784473e-05,0.0005968596934948807,4.8747349410183795e-06,0.0003495809579655712,0.00032083767526398197,0.0041294991268791,0.0004060392469159825,0.010095005082056163,7.705022736031448e-05,0.009922398496106707,0.0008910718812799275,0.025936028844133693,0.028067206770617466,0.0029831501393206166,0.00012658450183690315
2500,0.0008279321003683917,0.0001246665536623928,0.0005491702031685805,0.00020962535094591365,0.0011330017747595788,2.3680656220138935e-05,0.00038013971948971297,0.00011474019235912375,0.0007681345459512471,0.007692503017598342,0.007692497478871813,7.360608951721201e-07,0.0012613530156088172,0.0029131444396436044,7.916787904855082e-06,0.00035085813779178184,3.0000000348703933e-05,0.0002719999996342177,0.00047950064536558373,0.0005253938815067156,0.004266336573126577,0.0006544476290146745,0.0024121058886098566,0.0018337597304422856,0.003614096193709218,0.0006232096075474684,0.0007277013158971734,0.0019324304007345187,3.061938777437005e-05,0.0003256378182010884,0.00389071343969457,0.00012439403556745515,0.00023960809656093103,0.0030189676995200135,0.004557498431525097,0.0003968145289452565,0.003440011648499132,0.0010021061283588502,0.0031752548878400764,0.0010518702879229046,0.00034545183580490514,0.00028351139970027707,7.200822001459704e-05,0.001009991850542749,1.8920691932836035e-05,0.0005972322149297242,4.8539193921076e-06,0.0003498034032214392,0.0003188445085018446,0.004141768667754628,0.0004044612161435095,0.010094488531105712,7.739902424830144e-05,0.009925342936018253,0.0008971336882151675,0.025930988361368156,0.028071790079200895,0.002982416705808475,0.00012870712064584985
2600,0.0008971893394310436,9.252714786242686e-05,0.0005292529510924029,0.0001958484641206823,0.0011404592586480512,2.3964617657387062e-05,0.00038146741053441996,9.499069775046905e-05,0.0008486739153899766,0.007692503246544969,0.007692496879596209,7.852518136873841e-07,0.0012641121643429442,0.002903843260052764,7.430072840408256e-06,0.0003537668664041507,3.00000003677648e-05,0.0002719999996247414,0.0004791644705702242,0.0005250082157032648,0.004290483241622587,0.0006313169413161904,0.0024111301745381995,0.001817322482515317,0.003613711433328576,0.000623418060534113,0.0007224307510074202,0.0019340066933552452,2.2089659044054564e-05,0.0003409770372626013,0.0038895886683971252,0.00012234320449010374,0.00023584265203186432,0.0030224778455696503,0.004555782985428538,0.00039175761436184103,0.0034400126915053743,0.0010000632691560527,0.003173712164787483,0.0010550595770846903,0.000345929805866093,0.0002847686512855701,7.200816535674185e-05,0.0010099907476720691,1.8911990335590507e-05,0.00059639898057335,4.895538721840133e-06,0.0003485525110464189,0.00031670700394140444,0.004112267022994057,0.0004011086621529911,0.010094201664262798,7.778959927712706e-05,0.009927854957812378,0.000890467832308814,0.02592855721284409,0.02806917304498556,0.0029811874679631467,0.00012825004230445088
2700,0.0009023131731996512,0.00014526027101549005,0.0005350965856965456,0.0001855118574742198,0.0012560384778776007,2.2762138374773276e-05,0.0003790782524543002,8.325579858413872e-05,0.0009395407927785504,0.00769250328304302,0.007692496996361799,7.897908699865878e-07,0.0012629606850229741,0.0029057372282764353,7.30937063305937e-06,0.00035150477004242136,3.0000000364901107e-05,0.00027199999962282395,0.0004783435958059496,0.000527177349064645,0.0044207007827541155,0.0005719508492622292,0.0022652351771996885,0.001971609384931801,0.003613187452187763,0.0006231430045089597,0.0007222066476318726,0.001933113422307239,2.767066081128395e-05,0.00034481524044800027,0.0038820895253991856,0.00012212599833881152,0.0002328442782426528,0.003032742949536044,0.004565551702677116,0.00038605976787963847,0.0034400121106516347,0.0009941784715265317,0.003178891189961805,0.0010569159097872697,0.00034888576547899926,0.0002811117884757998,7.20088171865479e-05,0.0010099911624284568,1.882487274659275e-05,0.0005953664974699894,4.8991634132836355e-06,0.0003493432457922333,0.00031627288305369005,0.004114444175308975,0.0003989615151375223,0.01009420789567734,7.816964952534043e-05,0.009932409234797945,0.0008938068947978967,0.02592816537700325,0.028073217063020704,0.002981019475458591,0.000129052351684985
2800,0.0009231050595247497,0.0001397912903332191,0.00048184429639256375,0.00018187587457972105,0.0012756051206660617,2.231913694812618e-05,0.0003801641438223609,6.930673633882285e-05,0.0010255409269939895,0.007692503335199229,0.00769249681462389,7.292567209161953e-07,0.0012706014883806598,0.002903724528694099,7.292650886922864e-06,0.00035122655005996584,3.000000038479786e-05,0.00027199999961832446,0.00047713812436881597,0.0005289251318542167,0.004399822356804553,0.0005595535465629408,0.002276935546346652,0.001956286486590238,0.0036132799562458274,0.0006237146009318085,0.0007116183602369137,0.0019318882108570407,2.8544539470658652e-05,0.000338529754408581,0.003872478884447268,0.0001239023923895669,0.0002300056345155973,0.0030292608646307955,0.004563363275624592,0.0003891763437092677,0.003440013477300887,0.0009802611670267174,0.0031870014954328437,0.0010593467004684427,0.00035015172243773343,0.0002819865582549393,7.200943843524234e-05,0.001009990321010338,1.835745453258833e-05,0.0005944156197433271,4.939149063084104e-06,0.0003494732347676856,0.0003130555031075679,0.004082644997740906,0.0004003775303984991,0.010093724976457765,7.803542875559343e-05,0.009932509683106524,0.0008907591932871612,0.02592299216379682,0.028080863686600798,0.0029796757698334797,0.00013060312194223053
2900,0.0009751727828922534,0.00018925146726875427,0.0004594201420147039,0.00016638811356139453,0.001281959775603467,2.2764445997885366e-05,0.0003736914424195567,6.606158220809982e-05,0.0010884394924664652,0.007692503397443095,0.007692496508023406,7.28521705399194e-07,0.001267592014934468,0.0028935939947015835,7.2009477020757285e-06,0.0003513982640776758,3.000000038217869e-05,0.0002719999995980678,0.0004783661102192869,0.0005275429451864566,0.004510410751821501,0.000502383591077077,0.002264109330988127,0.00203837107895573,0.003612871739264105,0.0006240838346436721,0.0007123627450565192,0.001947783719380874,2.075561793571317e-05,0.00033997373076930925,0.0038693471634381146,0.00012369368585983913,0.00022276490798056283,0.0030346074826223795,0.004564055066630994,0.00038592474473592956,0.003440013238479644,0.0009771480634728949,0.0031881909486378454,0.0010603495118672688,0.0003509173940939051,0.0002793626837443399,7.200967513740981e-05,0.001009990306746585,1.803345963717695e-05,0.0005945229570589352,4.964811747631135e-06,0.00034965448136763105,0.0003143613051886581,0.004054300551212757,0.0003989373542634649,0.010093532828732108,7.849063056605884e-05,0.009936851994045868,0.0008859971702409734,0.025916723405784048,0.028079657372674916,0.002978162084783163,0.00013126621629545513
3000,0.0009577904835494776,0.0001666057142150344,0.0004662474998581616,0.0001654963462750094,0.001305007945929189,2.1187830825129603e-05,0.00036133303655614676,5.16105127887314e-05,0.0011064187155069352,0.007692503823043016,0.007692495900580063,7.05102923534762e-07,0.0012800192035617862,0.002896395252092632,7.050997987415221e-06,0.00034915301860147783,3.0000000392962353e-05,0.00027199999958794647,0.0004769953551596468,0.0005284299985046217,0.004578680083483566,0.0005016138319564896,0.002289105890784259,0.00197265946534079,0.0036119632386379255,0.0006244709975794354,0.0007167248399657611,0.0019390104640446093,2.4476329972468268e-05,0.00034103557667016215,0.003870269192943342,0.00012264135190477213,0.00022143079848938095,0.003040099893755576,0.00456903226406204,0.0003766072400636297,0.00344001417546678,0.0009739995902089008,0.0031964964527371395,0.0010660339827515757,0.0003493630681127038,0.0002779162252895691,7.201028280555597e-05,0.0010099901291699923,1.7828579674928124e-05,0.0005929790750517642,4.98701283705423e-06,0.00035073577352188237,0.00031518150834181736,0.004063715933255009,0.00039276590218351143,0.010093236570213375,7.857771911959664e-05,0.009931811389181991,0.000887631186522899,0.02591954171088414,0.028082965844473676,0.0029770495602275356,0.00013313170845504353
3100,0.0009812920915844103,0.0001879507336207767,0.0004068835138380372,0.00015251679945473812,0.0014155881971044844,2.1402935884526224e-05,0.0003470807751409862,3.988694448222946e-05,0.0012193229471593858,0.007692503947659336,0.007692495937515014,7.699300857917672e-07,0.0012800536658066739,0.002892841464607975,7.378325911516901e-06,0.0003511031768433715,3.000000040150331e-05,0.0002719999995738822,0.0004750299903770254,0.0005304162417411316,0.004677753071237392,0.0004574347143305187,0.0021566717388225736,0.0019878925913123535,0.0036117195422959237,0.0006247169011609619,0.0007030489094833084,0.0019449743205777552,1.7694473733521043e-05,0.00035256478679340867,0.00386370330948847,0.00012201229247186103,0.0002214637894927467,0.0030445637516825085,0.004574411462740085,0.0003740283732881795,0.003440015214872388,0.0009744410939851839,0.0031885466504473865,0.0010667777213905312,0.00035059654967116,0.00027773990755637076,7.201116014033136e-05,0.001009989445123461,1.7789572995608557e-05,0.0005907047151108459,5.0182940358314505e-06,0.00035104682444077583,0.00031137755272657826,0.004021664390721396,0.0003932827425713719,0.010093263699692987,7.904825346771424e-05,0.009934204840862864,0.0008837926905913592,0.025914870866717486,0.02808732626534611,0.0029776513716645446,0.00013296878883014334
3200,0.0009970756955188479,0.00023226592748448936,0.0003892466847971157,0.00015038679078968156,0.001465015900009807,2.066162384257657e-05,0.00033352646634507974,3.896471221245106e-05,0.001259584102601118,0.00769250421489332,0.007692495534344211,7.724187317499296e-07,0.0012817201430002365,0.0028886509806855943,7.285381150912076e-06,0.0003520344540249371,3.0000000432276418e-05,0.0002719999995695877,0.0004756583336696873,0.0005310037858182226,0.004671071404702077,0.00042308310132821593,0.0021399334452839786,0.0020222865860103872,0.003611715394578545,0.0006249812257529993,0.0007031444557148028,0.001962268790493957,2.7507961756046042e-05,0.0003492098519860603,0.0038520001669915074,0.00012373195232779347,0.0002173125127053724,0.0030511442976757083,0.004576090844618061,0.0003720918309366256,0.0034400150864245557,0.0009753470284791698,0.0031948223686248207,0.001067120588427129,0.00035337250495290335,0.0002784649766342037,7.201071152998361e-05,0.0010099886661652942,1.750720563737975e-05,0.0005924995325091656,5.097043467786687e-06,0.000350955335638484,0.0003092951000955937,0.004020637251845447,0.0003898339787659434,0.01009269958541673,7.880357008964237e-05,0.009940793738523197,0.0008799720879786081,0.02591097281386717,0.028087819820205185,0.0029769245759019175,0.00013293530774787453
3300,0.0010223760094414116,0.0002624422723086852,0.000390779806400441,0.0001342751684073465,0.0014544704003669866,2.0369761357826805e-05,0.00031716910520386126,3.30300815263031e-05,0.0012720291838710428,0.007692504814083801,0.007692495292769294,7.848780991378281e-07,0.0012836769659294574,0.002890064730676069,7.134637440683321e-06,0.0003510552825040991,3.0000000434685783e-05,0.0002719999995786064,0.0004742140150521103,0.0005329140971476636,0.004788773604175888,0.0003756234201776469,0.002144134422932728,0.0020287077005819347,0.003611256151598734,0.0006250591119882338,0.0006926564636207844,0.0019564184189156384,2.7360364729130045e-05,0.00035780964271499196,0.0038517199884055254,0.00012311924075656002,0.00021464985002893222,0.0030555774364765414,0.004580794525426924,0.0003729103109503616,0.0034400163186150724,0.0009642993687590618,0.0031960748848760797,0.001069066508136692,0.00035170464286797364,0.0002762121186325676,7.201156037056829e-05,0.0010099881617183807,1.7308505555089404e-05,0.0005923770970480124,5.046880455767875e-06,0.00035064610801658437,0.00031311993879365316,0.003995216006297909,0.00038891582773742606,0.010092944383927252,7.903417355953299e-05,0.009944876222003232,0.0008766267499403099,0.025910988219082567,0.028086695067551248,0.0029757236419785987,0.00013318274989860317
3400,0.0010654787343043009,0.00029063766960977697,0.0003499413520528453,0.00013287504314468885,0.0014951976289748284,1.9015956695949607e-05,0.00030620067877126897,2.1452230395034703e-05,0.0014526670635541087,0.007692504844966011,0.007692495422310188,7.3158287584857e-07,0.0012914396835755815,0.0028864211560309036,7.0991300252598565e-06,0.0003478236471607621,3.00000004485553e-05,0.00027199999957233873,0.0004742165419333713,0.0005347715147497578,0.004760098367693166,0.0003293161473314681,0.002145421548762038,0.0021567800099361674,0.0036110056350399586,0.0006258074711894318,0.0006958522189582588,0.0019609443239155355,2.0304982061939878e-05,0.0003705782109993563,0.00384346540450939,0.00012431458932434355,0.00021226289684279345,0.0030554153368547634,0.004579521699170942,0.000367786382212078,0.003440016300135905,0.0009586956484750252,0.003208649345395356,0.0010715939251762473,0.0003550829067521145,0.0002752765934503758,7.201239184680896e-05,0.0010099884807566952,1.6802299341605034e-05,0.0005893990253727664,5.085867888577127e-06,0.0003516364003671095,0.00030930315874376323,0.003982073074493167,0.00038980775281463343,0.010092216535826056,7.934771547100582e-05,0.009943668740034448,0.0008790868057368949,0.02590850469465296,0.0280914827802359,0.002976022531971147,0.00013515877437072658
3500,0.001069096021805446,0.00033901897298205713,0.0003187409685499297,0.00012695242205242616,0.0015455706688300868,1.90770126065453e-05,0.0002776006579142769,2.7956252525959522e-05,0.0014199428967471754,0.007692505274702122,0.007692494774095318,6.981827702701866e-07,0.0012935008293009868,0.002880007247394062,6.9759401095022195e-06,0.0003481558034535911,3.0000000437633132e-05,0.0002719999995400446,0.0004718797569005355,0.000534508417645665,0.004803710536429829,0.0002968333864469773,0.0020763841516136462,0.0020589288969326573,0.00361092354857474,0.0006259212401507681,0.0006965991217822669,0.0019626784780671816,2.5575231939579245e-05,0.00037088337411766775,0.003841382180380853,0.00012278861805719996,0.0002098332114442595,0.0030622337228563942,0.004584288505326405,0.00036669691937046313,0.003440015955481504,0.0009584262048264025,0.0032037706378914162,0.0010754697456669914,0.00035502801051796927,0.00027551696406540044,7.201265636714883e-05,0.0010099873654157935,1.654050294857249e-05,0.0005896923915353643,5.122964717008042e-06,0.00035301449155231656,0.00030955592258252376,0.003969532831955792,0.00038705532625442796,0.010092505513146598,7.978586470479206e-05,0.00994827654845721,0.0008709158950352387,0.025903595211933615,0.028100129180252908,0.0029736958038015723,0.0001360353524541057
3600,0.0010942058423863879,0.00038399357396376764,0.00031915299046345,0.00011842636465979172,0.0015439008883449171,1.793424082994328e-05,0.00026806857625691534,1.2398536261184056e-05,0.0014780437096491936,0.007692505492091756,0.007692494744448394,7.559758348734997e-07,0.001291174434353849,0.0028813858299510673,6.8119456873471295e-06,0.0003469420882965213,3.0000000455459235e-05,0.00027199999953163404,0.00047027600918098697,0.0005357864259475801,0.004844277757130805,0.00028314317536610296,0.002116573786887813,0.002110719548591431,0.0036107408627126616,0.0006259692591428989,0.0006959642571853555,0.0019592900895560586,2.016640688027183e-05,0.00037314683177411885,0.003835856594609132,0.00012259469846818253,0.00020552213786704124,0.003071593198071935,0.004586734311975016,0.00035934541162688043,0.0034400172830153547,0.0009543961309624269,0.003213939041339004,0.00107716793103664,0.000354384674530818,0.0002743489601803478,7.201255622415133e-05,0.001009986656352593,1.6315283789331484e-05,0.0005891297653739757,5.173452611970777e-06,0.0003516053356125008,0.0003079479039915635,0.003979179232930414,0.00038341398982418516,0.010091859186251325,8.010436741943792e-05,0.009950861814807106,0.0008727397723026227,0.025901875235873326,0.028096918139335413,0.0029742269977336183,0.00013740220325962244
3700,0.0011234997050713381,0.00038784007873942923,0.0002741338132499401,0.00010921082137379734,0.0015722029311256228,1.803959020345573e-05,0.0002538670270587846,2.2397921174887105e-05,0.0015462169178732791,0.007692505610129467,0.0076924943170478,6.929116158311923e-07,0.0012949896697327966,0.0028786245513516447,6.696617032267019e-06,0.00035250045738869165,3.0000000466056997e-05,0.00027199999954103776,0.00047016284246576576,0.0005342809384735746,0.004922526380497209,0.00027577398037060093,0.0020638119306719,0.0020833909644124467,0.003610499864609579,0.0006262142348266525,0.0006950475923712193,0.001968456706536517,2.252073405936791e-05,0.00037408381051846267,0.0038313272430069473,0.0001219902875654725,0.00020206503133968597,0.00307261968765527,0.0045869816918316375,0.00035755646764496423,0.003440017221609542,0.0009488167693696002,0.003210422396160004,0.0010774660724422994,0.0003569977666298878,0.0002741192730762716,7.201327089643219e-05,0.0010099868490408691,1.632866185409398e-05,0.000589773783305729,5.125701275139987e-06,0.0003541447338782454,0.0003069609958696831,0.003967905215142295,0.000381610121852276,0.010091839744734548,8.006097862368608e-05,0.009946564268013054,0.0008688534101232119,0.025894415096565145,0.02810207500103241,0.002972647502219077,0.00013718510320430327
3800,0.0011464032511610297,0.0004145241622326827,0.0002858770511688984,9.39279456335493e-05,0.0016097026829621167,1.7747803698418748e-05,0.00024084847501444956,1.0841883182677638e-05,0.0016629674051639816,0.007692505777583377,0.007692494253477252,7.365863052402847e-07,0.001292566910104541,0.002871029861389147,6.592422596557851e-06,0.00034816756468963937,3.000000047688347e-05,0.0002719999995143493,0.00046889080935078384,0.0005377724036027139,0.004948771103678144,0.00023324862704901395,0.002062481286636428,0.0021106616317269483,0.0036097675706061446,0.0006266318404997584,0.0006776420037219388,0.001968478618475144,1.6645820786919138e-05,0.0003717344559974637,0.0038313529541605484,0.00012308472952649165,0.00020010499075002238,0.003074772908138863,0.0045972496776943,0.0003546300546508323,0.0034400184183724838,0.0009478007111574115,0.003221674028459832,0.0010794704588481259,0.0003561580333149364,0.00027340039776815856,7.201405004637958e-05,0.001009985794677214,1.585191115653748e-05,0.0005874994720389315,5.152545718019279e-06,0.0003535657681067896,0.0003085193948739189,0.003944898413879771,0.00037946912970158666,0.010091447349474408,8.036907883530394e-05,0.009949839934706193,0.0008662863987639502,0.02589658695718663,0.028101802901760235,0.0029722640691388492,0.0001372461478690343
3900,0.0012106296130639993,0.0004561727798399118,0.0002317707712414001,9.730776694958688e-05,0.0016522244910647515,1.7259281309125796e-05,0.00022137715106883082,1.2689294328678878e-05,0.0016359164719228045,0.007692506130037294,0.007692493867278351,6.739543970372434e-07,0.001300484473097014,0.0028737978972536798,6.475829294265845e-06,0.00034910640169269507,3.0000000483250783e-05,0.0002719999995011616,0.00046975809694648374,0.0005370363897371998,0.004959984903238747,0.00022996047299655252,0.0020317970331238115,0.002172678219630578,0.003610205761877052,0.0006264004295337241,0.000680642873672467,0.001968229575182428,2.021706240689196e-05,0.0003772306024765653,0.0038292045453601695,0.00012409503188922337,0.00019436881684716545,0.003081024411099064,0.004595327909402387,0.0003570363675100721,0.003440018562383076,0.0009515055725110346,0.0032244278406699076,0.0010821567592868315,0.00035877512332022207,0.0002719257759622604,7.20144919288364e-05,0.001009986234866191,1.575670723660504e-05,0.0005879966466340222,5.22210625998754e-06,0.0003552153057389778,0.000304510872061427,0.003936952577734122,0.0003819161155646611,0.010091690074358983,8.081661686968248e-05,0.009953444482455092,0.0008629091232292211,0.025895122951084246,0.028110234662607873,0.0029704255959475323,0.0001389068095540229
4000,0.0012124933324633674,0.0005120581454600365,0.00023310866390312076,8.972222361901819e-05,0.001684146373629326,1.6971619518752078e-05,0.00021769178407950879,6.229064102981737e-06,0.0016712873953749728,0.007692506409549223,0.0076924936155712805,7.221235986550889e-07,0.0012972133657943067,0.002866133712100742,6.3595353977037194e-06,0.00034902192983296906,3.0000000488908112e-05,0.00027199999949835407,0.0004692758860379341,0.0005422000713590206,0.005019862559730309,0.00024018488638482703,0.002133729417514888,0.0022056814531987655,0.0036097861423752963,0.0006267032864165109,0.000688222986989448,0.0019717047473664906,2.579949216770529e-05,0.00038985779319043496,0.003817667080828313,0.00012366245101383446,0.00019175047174972929,0.00307799252380209,0.004595644121700802,0.0003472599190881741,0.0034400187808211235,0.0009410072746966397,0.0032193501800797187,0.0010865871121790343,0.0003579367978024203,0.00027162667627424734,7.20150555325859e-05,0.0010099856629127392,1.592160000732495e-05,0.0005852416491630125,5.265010229118331e-06,0.0003549094032147123,0.00030314811355094766,0.0039075344671258335,0.0003771073075982552,0.01009103897402659,8.063221405544553e-05,0.00995810190948887,0.0008619161074689543,0.02589247397470342,0.028109214355737256,0.002969760650121472,0.00013861982900178067
4100,0.0011999615079407344,0.0005671638483857594,0.0002260792454007746,7.344796442866454e-05,0.0016816158520892078,1.6709943774362957e-05,0.00019426080676965312,8.065130495363238e-06,0.0017795474989032568,0.007692506656470467,0.007692493697400366,7.251600487750475e-07,0.0012982963787869879,0.002871594392398188,6.313936011666864e-06,0.0003484259948813636,3.0000000514888246e-05,0.00027199999951022614,0.0004681532119759549,0.0005433667148090949,0.005081093033381645,0.00020392328243901784,0.0021064998048130066,0.002229548676030978,0.003609000177828245,0.0006275928056692819,0.0006817529987116446,0.0019869065100945613,1.4697521954109201e-05,0.0003806972810007001,0.003821713978860118,0.00012249147517540195,0.0001919788159923302,0.0030830231174792484,0.004600052323090683,0.0003486531314032825,0.0034400199377020626,0.0009470293402325037,0.003219983832625302,0.0010876063468905973,0.00035968064743754837,0.00026917347837957764,7.201503943675709e-05,0.0010099845156228827,1.5626247618949666e-05,0.0005875009639997774,5.247083764328444e-06,0.00035418320386841005,0.0003029668656114774,0.003887791993054368,0.00037681009356818824,0.010090984171117779,8.083954765186697e-05,0.009962351472688324,0.0008594137134396223,0.025889469552929974,0.02811719792615699,0.0029707360353790476,0.00013908384558941907
4200,0.0012986267865307626,0.0005963318554255141,0.0001918350665216285,6.749796484117364e-05,0.0017055123753129306,1.6616684465308438e-05,0.00019573005184297655,8.523620472844173e-06,0.0018419420209880048,0.007692507027862457,0.007692493198502177,6.667469953539044e-07,0.0013046266584664365,0.0028610508815074343,6.274992918972872e-06,0.0003497331829548621,3.0000000509218536e-05,0.0002719999994805029,0.0004668813828246668,0.0005416463091219609,0.00506671379018304,0.00020728735634539377,0.002083007199330034,0.0021794996488301937,0.0036089044793343253,0.0006272908026785457,0.0006786431965424735,0.001980469185536529,1.6313884150772555e-05,0.00038704951142923846,0.0038062212592458134,0.00012265540496986024,0.00018685928739414098,0.0030896332051882735,0.00460303632880558,0.00034314199926648416,0.003440019999286316,0.0009414825035715211,0.0032298243121004293,0.0010868500687613747,0.0003587648744673131,0.00026805340074458,7.201519192633743e-05,0.001009984794567647,1.5233291932370235e-05,0.0005834712763843397,5.308037542445962e-06,0.000355411293042558,0.0003045661898776879,0.003890198402299779,0.00037180254573784035,0.010090877235463046,8.155586834118706e-05,0.009963598148091477,0.0008540064970164041,0.02588557438221339,0.0281160423741102,0.0029694446624334184,0.0001410615465683202
4300,0.001278105423843109,0.0006154294423510752,0.00018711160498756778,6.80306985730873e-05,0.0017288846844135124,1.6784565899577135e-05,0.0001812677075644513,6.860857586847775e-06,0.00181566194734127,0.007692507285549524,0.007692493088360069,6.562407079119214e-07,0.0013126311462796436,0.0028672316803791467,6.392220636378847e-06,0.0003471659102703437,3.0000000528747125e-05,0.00027199999947381375,0.00046557632506286,0.0005429535139124963,0.005129801001058949,0.00020122336356663553,0.0021194885224404087,0.002119837284586643,0.0036090654144986254,0.0006280774541230134,0.0006673857229095713,0.0019914011556440834,2.123541541785185e-05,0.00038206362160246213,0.003801226969985766,0.00012294252986755553,0.0001866918247479779,0.0030974971203105925,0.004607650042305391,0.0003457857209796388,0.0034400204510187534,0.0009364475126800273,0.0032304822952228503,0.0010900707856315581,0.0003613152309569848,0.0002686690227974192,7.201608107456557e-05,0.001009983604683884,1.5417182474425786e-05,0.0005834860807444402,5.287010288669652e-06,0.00035566720466032975,0.0003038675638741304,0.0038518320858709977,0.0003716317085545136,0.01009048902406391,8.143668013616496e-05,0.009966173983121563,0.0008595874022370568,0.025879168435420288,0.028115258997756565,0.002967712751299103,0.00014248637567336494
4400,0.0012807243484145622,0.0007041817263597727,0.00016503048796563454,6.694558202203662e-05,0.0016980203848246235,1.606055666052137e-05,0.00018080772908455226,1.1026058103755245e-05,0.0019009331311732156,0.007692507437575588,0.007692492766138166,6.397255357332099e-07,0.0013107601803987359,0.002863298489860666,6.358925461993088e-06,0.00035023292223445397,3.0000000534419064e-05,0.00027199999947697046,0.00046390415661509677,0.0005456525102304298,0.005114472137999219,0.00016740518251234858,0.002088477278067264,0.0021299721641917517,0.0036084870592746105,0.0006281815933224074,0.0006749936159897983,0.001996797026121523,1.819694251014182e-05,0.00038601309688848746,0.0037981695488944153,0.0001221294981804986,0.00018161815249334234,0.003097509066566933,0.00461437933945269,0.00033680726513011323,0.003440021138674415,0.0009382937326369238,0.00323763221048316,0.0010896220537167526,0.0003629911554175294,0.0002682629137906166,7.201617600255912e-05,0.0010099833484768133,1.5189695182884447e-05,0.000582482525454811,5.297445056075495e-06,0.0003543194210949728,0.000303515832772468,0.0038650143028415474,0.00037024060424520507,0.010090217733261294,8.196858133271951e-05,0.009967604531847588,0.0008504452691350075,0.025874625041607317,0.028125520943983257,0.0029669380999970503,0.00014196549848220275
