milliseconds,GLC,F6P,FBP,GAP,DPG,PEP,PYR_cyt,AMP,LAC,G3P,DHAP,OXA_cyt,Asp_cyt,Glu_cyt,OG_cyt,Mal_cyt,Acetyl_CoA_cyt,CoA_cyt,IsoCitcyt,Cit_cyt,ATP_cyt,ADP_cyt,NAD,NADH_cyt,NADP_cyt,NADPH_cyt,Pyr,CO2,CoA,Acetyl_CoA,Pi,Fum,SCoA,Suc,GTP,GDP,Ala,Asp,Glu,H2O,ETFred,ETFox,FADH2,FAD,OG,Mal,OXA,Cit,IsoCit,ATP,ADP,NADP_p,NADPH,NAD_p,NADH,Q,QH2,Cytc3p,Cytc2p
2200,0.0007466986070866189,5.292170965024061e-05,0.0006246198441797399,0.000222883479832348,0.0010135703858016897,2.202092255199439e-05,0.00033321347433359216,0.00016557565543235195,0.000567559422296113,0.007692502299326833,0.0076924981067259595,8.815122577021135e-07,0.0012482298674444095,0.002926584067113523,8.495582429848277e-06,0.0003522796365131284,3.0000000312013677e-05,0.000271999999659141,0.00048339771178248597,0.000523981683838017,0.004021203069445104,0.0007935522377962215,0.0026162093672405296,0.001588823504710672,0.0036148184313195635,0.0006223493229113926,0.0007383189286481453,0.0019188808564949145,3.391888548572403e-05,0.0003175386787816045,0.003907158018202837,0.0001221621882597922,0.0002446998151778886,0.0030082180398114527,0.0045452509772116656,0.00040346840457112696,0.00344000984019155,0.001006078527903651,0.003153212628097508,0.0010462987197981815,0.000341795412061967,0.00028911396462291103,7.200748994746831e-05,0.0010099928214627842,1.9692272713971306e-05,0.0005970210118438283,4.8289168991191666e-06,0.0003485718537476613,0.0003205879482687165,0.00418442941638648,0.0004090537552155471,0.010095274496008312,7.706847112382608e-05,0.009920447752876507,0.0008957185870197169,0.02593950208478224,0.028062349838285514,0.0029840796905355607,0.00012561527353219433
2300,0.0007744300774641396,9.391925350671552e-05,0.0005966308795950707,0.0002160612304003925,0.0010894657663018232,2.3687053544050736e-05,0.0003442442228756906,0.00014742235148933536,0.0007214658459854293,0.007692502262115042,0.0076924975417032,7.589543488342204e-07,0.0012510207544307764,0.0029213346853361973,8.144628670395253e-06,0.00035039714728239246,3.0000000325603294e-05,0.0002719999996774261,0.00048226335452431434,0.0005231332549106756,0.0040752855856008045,0.0007564854633154358,0.0025269564853562434,0.001718721962551751,0.0036143040584918876,0.0006221615661304448,0.0007413157795559941,0.001918357013921345,3.381741581434765e-05,0.0003314049577596281,0.003908019344953206,0.00012342008620326475,0.0002459525658693506,0.003015143517885674,0.004552351443060572,0.00040267455491714175,0.0034400115002904876,0.001009890425892232,0.0031634764075787886,0.0010468690207363213,0.00034433664142824504,0.00028701588294974625,7.200788734022657e-05,0.0010099928921777576,1.9649474884729435e-05,0.0005969939413219217,4.8453456995244115e-06,0.0003484620606426688,0.0003198027772317473,0.0041402602935020644,0.00040777903279282194,0.010095262943676056,7.689968022279721e-05,0.009923299642438358,0.0008995354260144078,0.025940000395444897,0.028066828152511204,0.0029825870955561746,0.00012753804941954814
2400,0.0008200034224821553,9.630536224297689e-05,0.0006066023029284104,0.0002062155482295475,0.0010931890002689798,2.3531926510463117e-05,0.0003685637653651603,0.00012364813584622,0.0007486388381445425,0.00769250246385659,0.007692497427168138,8.162653329292137e-07,0.001258778985279004,0.002918680447286278,7.702399152144492e-06,0.0003542593634952424,3.000000034492962e-05,0.0002719999996462402,0.000481629993223535,0.0005263414626186612,0.004194869178184875,0.0007294371878710352,0.0024891628547028216,0.0017093200626516845,0.003614051516561246,0.0006227660527938475,0.0007220427101469712,0.0019333532949646593,2.5403355798455545e-05,0.0003204033695515698,0.0038913067633396434,0.00012375746630719577,0.00024390422089257547,0.0030173269178306824,0.004550104944588123,0.0004005964187891813,0.0034400107350740445,0.0009993569218198477,0.003168446759665451,0.0010511460710763312,0.0003450256447579378,0.00028414348750161324,7.200797605601018e-05,0.0010099917945624933,1.970390487194395e-05,0.0005967091326986476,4.82929932364314e-06,0.00034870804030637796,0.0003162972002402308,0.004140116749428135,0.00040612486043207146,0.01009481524673329,7.733217838629162e-05,0.009928031650743026,0.0008954115408093656,0.02593072219038695,0.02806738957194442,0.002981647259400328,0.00012857279014134992
2500,0.0007912423636654934,7.878515043949522e-05,0.0005686695050000984,0.00020736160865039631,0.0011984216925827772,2.398014757875205e-05,0.0003609085863197685,0.00010760501467774514,0.0007751923612816837,0.007692502591354237,0.007692497047479367,7.538801012421264e-07,0.0012573949981668343,0.0029082471905570923,7.627629817532335e-06,0.0003483325984225807,3.0000000371493896e-05,0.00027199999963311916,0.0004803978433785358,0.0005255657518270985,0.004230277482122675,0.0007012133698439007,0.0024260792364882594,0.0018284270195435305,0.00361394043122658,0.0006229229292286432,0.0007310395441381373,0.0019287141601984335,1.9478453977791996e-05,0.00033887990537371203,0.003889555399408214,0.00012316516457994378,0.00024134345790825478,0.003016670899391191,0.004553942578476654,0.0003930453622702889,0.003440012149378763,0.0010006403650064243,0.003168401039319943,0.0010561321318031803,0.0003441249753166288,0.000284346922380723,7.200842530890479e-05,0.0010099911574216714,1.899654998282964e-05,0.0005948855808619529,4.866706354106751e-06,0.00034903023126721757,0.0003168548100613498,0.004106019269280455,0.00040451203619721866,0.010094611634103355,7.731357698513068e-05,0.009926416665562047,0.0008900210132305606,0.025928256279748433,0.028069677490297405,0.0029812715530744393,0.0001283908492976342
2600,0.0008733105984815056,0.00014074760360542388,0.0005226624067262177,0.00019218956105375296,0.0012408095044728817,2.2789904459951295e-05,0.00036298710981496783,9.34779239663335e-05,0.0009087208853035648,0.00769250309555796,0.007692497193741591,7.382792834596969e-07,0.0012660868709598245,0.0029091873746637637,7.927019549761614e-06,0.0003539244447064231,3.000000037021543e-05,0.00027199999964096786,0.000480327232059998,0.0005262107703278568,0.004339109936117697,0.0006516667132550408,0.0023442951849265716,0.001926063427309729,0.003613410000960524,0.0006229028755228164,0.000725753228056155,0.0019319354136893025,3.090697924926395e-05,0.00034015601492417554,0.0038905302450800293,0.0001239463384796734,0.00023794771728210133,0.0030222578359039576,0.004558604763941396,0.00039096679276211683,0.0034400126428364014,0.0009964040246623655,0.0031741722005791534,0.0010556981345527217,0.00034671863850885477,0.00028318897775260303,7.20086823150022e-05,0.0010099917331753965,1.8620031533351937e-05,0.000594449677556066,4.898616402277364e-06,0.00035096860949336426,0.0003158265783216144,0.0041162505805886805,0.0004025328044070805,0.01009439275678804,7.799634598936227e-05,0.009926732429627796,0.0008927491041864261,0.025927784169383513,0.028070269677231405,0.002981309719525494,0.00012911573423339225
2700,0.0008626387275796093,0.00013598960442446825,0.0005292104515609364,0.00018301086156253065,0.0012154265891619275,2.2601366604534842e-05,0.00036583891846820595,8.583296495367367e-05,0.0008604745424592047,0.0076925033338521515,0.007692496801936196,7.173484786046504e-07,0.0012685408995796769,0.0029007634824540526,7.398734568232008e-06,0.00034796829075375586,3.000000036684948e-05,0.0002719999996201392,0.00047782790748439807,0.0005255096592427382,0.004415137893477308,0.0006130390341502475,0.0023794484502175062,0.0019053930164957835,0.0036132004929842984,0.000623266101866934,0.000721263759006324,0.0019296419472826449,1.818828954156275e-05,0.0003341384167471829,0.003887746762579574,0.00012369815146378595,0.00022923476844629193,0.0030333314691248277,0.004557959467650883,0.0003888290690340712,0.003440013406236861,0.0009918260191666508,0.0031736213957331105,0.0010560239335307183,0.00034667306050002603,0.00028282804439249716,7.200866650668537e-05,0.0010099904006047472,1.8919916324429467e-05,0.0005936046506519854,4.891706655274068e-06,0.00035097780915718937,0.0003169857677291354,0.004076092702160884,0.0004000463497805804,0.010094076385509321,7.801110352482632e-05,0.009929607754916152,0.0008877859382597886,0.025921816094162678,0.028076398455303856,0.0029811184797075793,0.00012907769125963058
2800,0.0009097074710606656,0.00014922074296518952,0.0004947801526783335,0.00018608493072668557,0.0012716912182846492,2.258006558640907e-05,0.0003647616480436064,6.754788052166374e-05,0.0009506488200728767,0.007692503604444277,0.007692496550305532,7.841298851851305e-07,0.0012718402317086516,0.002898776514774881,7.2355707643901316e-06,0.00035171855085005106,3.000000039283197e-05,0.00027199999960339055,0.00047787964868352346,0.0005287388431065107,0.004482595265245202,0.0005800341817127586,0.002257491532663307,0.0019317584827813913,0.00361267361645678,0.0006240902302417363,0.0007157386029899444,0.0019478235679942797,2.8573317182727297e-05,0.0003463002698775116,0.0038833074027636353,0.0001228805730826562,0.00023344123812789376,0.0030296794432538685,0.004568341728497187,0.0003857516086292065,0.0034400134204248,0.0009916189535813067,0.003190199676479141,0.0010585705919697178,0.0003469567679840097,0.00028145256579116177,7.201009654559088e-05,0.0010099903284907527,1.8343505689114576e-05,0.0005951751817969219,4.984003136846399e-06,0.0003499657464568122,0.000312405218605181,0.004074603435414008,0.00039799061162246207,0.010093745321658444,7.833222055993278e-05,0.009927742107265299,0.0008917356469176753,0.02592309283934399,0.028073876324358284,0.002980387161507429,0.00013092812616243582
2900,0.0009466811827844988,0.0001769597310204986,0.00048259949538218477,0.0001786183449364091,0.0013705022627285362,2.173732100441537e-05,0.00034968181650113343,6.56632918228081e-05,0.0010807414912581564,0.007692503700510012,0.007692496238045588,8.178158702623266e-07,0.0012667242723463446,0.0028978405416277037,7.393750951072532e-06,0.00035221681670830616,3.00000003892237e-05,0.00027199999960751957,0.00047711827038760614,0.0005300014082469126,0.004520297546947561,0.0005283979927111555,0.0021894683085142627,0.001940707470789668,0.0036125791479934342,0.0006244544969903214,0.0007129874050163453,0.0019433257138755555,2.6897174073299364e-05,0.00035077660624747346,0.0038763750584866427,0.00012381396597404385,0.00022705015872147416,0.0030367015723672336,0.00456561187712572,0.00038457662368743625,0.0034400135669852474,0.0009876567658080645,0.0031916996603661204,0.001060256165748414,0.00034867154077035216,0.00028020229764717775,7.200943643148836e-05,0.0010099897281116708,1.809618199395728e-05,0.000594113304928141,5.005495006875093e-06,0.00034945200694017813,0.0003118335128362759,0.0040841145993309146,0.0003949294843775347,0.010093433794623581,7.854243060330754e-05,0.009935146360913957,0.0008865429598824486,0.025921412794928513,0.02807954147812732,0.00297858742362951,0.00013084417977190038
3000,0.0009287199248455565,0.0001871719138347141,0.00046333729178556866,0.0001703008784413645,0.0013990897139651202,2.1687059259940668e-05,0.0003638441738072689,5.390816492336316e-05,0.0011528180908711376,0.007692503936097686,0.007692496190467712,7.561979731392921e-07,0.001277338671530217,0.0028998867714760362,7.459111393901855e-06,0.0003522364245795809,3.0000000394396756e-05,0.00027199999960188855,0.0004755182511522335,0.0005316022838857314,0.004594736526657857,0.0004741596220752528,0.00225826236230061,0.001959979559709433,0.0036119805720138368,0.0006242177716708279,0.0007174287065413754,0.001955899710359368,2.4005804487591247e-05,0.00034147763039405496,0.0038690870943459037,0.00012265608291029873,0.0002233645047050153,0.003041170126632814,0.0045738064326857186,0.00037801651763760233,0.0034400141594461992,0.0009781437781796664,0.003191391121693847,0.0010656957361007864,0.0003520853514968204,0.0002785487681761652,7.200990291299567e-05,0.001009989551673168,1.8185656709610343e-05,0.0005940380435028728,5.042271840185236e-06,0.00035196586632741696,0.00031458367803891566,0.004045972670035816,0.00039541077541011796,0.010093468146292273,7.834161403044795e-05,0.009939329231396902,0.0008856296449740723,0.025920844465462604,0.028082047425279824,0.002978728895917629,0.00013152161098732177
3100,0.0010129680342875536,0.00020977055640843923,0.00044294720037365843,0.00015487162416224202,0.0014345714513643506,2.1305727378287312e-05,0.0003462090921824747,4.0483385705761585e-05,0.0012403244658058953,0.007692503992396038,0.0076924960103354,7.80171089551087e-07,0.001275298387287331,0.0028892487637872306,7.581471090291394e-06,0.0003514507834564497,3.0000000425176385e-05,0.00027199999957812295,0.00047619775104183585,0.0005293136367081337,0.004651121617623676,0.0004589009880966192,0.0021792662600336197,0.0020529214938696497,0.0036121759390325605,0.0006247603482956285,0.0006985654372663388,0.0019456073068421277,2.19983183088815e-05,0.0003438852948228289,0.003868990322016728,0.00012206005187779074,0.00022341206395354497,0.003048924720285841,0.0045739950757914165,0.0003795402773600651,0.003440014228915155,0.0009756626262561884,0.00319299610914627,0.0010656494601437078,0.0003525063601496199,0.0002776119968679526,7.201043350634308e-05,0.0010099894343859627,1.7448988288076263e-05,0.0005926509853965989,5.073023740510277e-06,0.00035022969458593567,0.0003112320965276375,0.00403451507236425,0.00039211906795155174,0.010092909685454123,7.886537139649145e-05,0.009937968794487204,0.0008838403130638301,0.025915436441049593,0.02808561534081256,0.0029776684328755177,0.0001337874690856722
3200,0.0009870304377129636,0.00022879942403781966,0.00042527432041925326,0.00014794431810322977,0.001437320712157555,2.026719029039774e-05,0.0003296949489562216,3.150457354884837e-05,0.0013188941377145083,0.007692504599869061,0.007692495759564713,7.376922280257569e-07,0.0012831784439660302,0.0028873506503080838,7.198996311539411e-06,0.000348776456515231,3.000000043950494e-05,0.00027199999957346315,0.00047591197709630196,0.0005339345112462083,0.004722474062628413,0.000406080003704257,0.0021443328710129723,0.0020222063696833333,0.003612054345139519,0.0006250670726837948,0.0007103195773383893,0.0019577210162476295,2.33862493173033e-05,0.00035546163955403474,0.0038612311079387054,0.00012212527268364544,0.00021874036482236135,0.0030559715943590214,0.004574640454238914,0.000371927286349088,0.003440015458471332,0.0009736870358464998,0.003203717619442343,0.001066726969705687,0.00035088387082616755,0.00027704721431276913,7.201081316176217e-05,0.0010099887815273126,1.7578969166678633e-05,0.0005917926175109591,5.082828943938608e-06,0.00035030434099521434,0.00031060303795330365,0.0040303654500925615,0.00039332182760767914,0.010093197437891346,7.93667559729414e-05,0.009940545707996944,0.0008836145091569285,0.02591605967441434,0.028091827559847238,0.0029765112434988754,0.0001328061895394384
3300,0.0010133371842856536,0.00028693354200365215,0.00037225601300952787,0.00014677240206899443,0.0014833836546236819,1.974210525206355e-05,0.0003248934112692525,3.6276897223222404e-05,0.0013774250757662442,0.007692504725664438,0.007692495223381958,7.804424610647353e-07,0.0012856514323807302,0.0028912360551299637,7.247339326276983e-06,0.000352922352728623,3.000000041707544e-05,0.00027199999957266014,0.0004731744268273639,0.0005321993778373913,0.00475280274393624,0.0003858125446991835,0.0021672163766126985,0.002136911070541873,0.0036117547158296182,0.0006250701478960228,0.0007001008650584559,0.0019478339238935866,1.7470738956532826e-05,0.0003539257762730961,0.003856632711641745,0.00012384335849902333,0.00021725114831578542,0.0030497027019871768,0.004582259221119688,0.00036943664438232403,0.0034400150119781544,0.0009696122055077512,0.0032038645715295098,0.0010677388850517209,0.0003538611015235716,0.00027718948612340195,7.201201274367478e-05,0.0010099887525493463,1.732737793211267e-05,0.0005924926250620767,5.048205100627983e-06,0.00035150965395010995,0.00031194353025855345,0.004024476212527255,0.0003913007677214783,0.010092738212250917,7.957052077224928e-05,0.009942627686425993,0.0008757768322185815,0.025907901876667316,0.028089031802331636,0.002976430151478223,0.00013468885414514865
3400,0.0011039383355942014,0.0003060658609451765,0.0003412328365948329,0.0001253420928019339,0.0015068307668627203,2.0111899758234337e-05,0.00029836053493359255,2.0506370477366412e-05,0.00144023235704884,0.007692504896824663,0.007692495382714543,7.52917732763127e-07,0.0012912191196687358,0.002881806019134141,7.063399034636221e-06,0.0003500283983840727,3.0000000456403023e-05,0.0002719999995718286,0.00047345953449509144,0.0005357939492298186,0.004763011558256412,0.0003436401235363114,0.0021487111210932823,0.0020808748232387982,0.003611312107750002,0.0006253271968598324,0.0006899182423359744,0.0019638003809368454,1.6789444416328544e-05,0.00035735362999024734,0.0038445734317895967,0.0001224310704320966,0.00021177381941166925,0.0030634180024705824,0.004584714852535431,0.000370525921882116,0.003440015858758416,0.0009699734362909808,0.0032063548008404424,0.001074003605836476,0.0003548879015625312,0.000275801528153604,7.201173676236872e-05,0.0010099875083802614,1.6766079456168084e-05,0.0005895935609520766,5.066641037545707e-06,0.0003534160776236715,0.00031224361271151355,0.003977197191825026,0.00038931419356611033,0.01009252968971049,7.980490860017169e-05,0.009945557650651226,0.0008739142970758542,0.025904802576607076,0.028089792980818342,0.0029754068357317025,0.00013567021211854848
3500,0.0010615315874320176,0.0003175180836451475,0.00031365057316146757,0.00012133608195706632,0.0014981922932961575,1.874082302018108e-05,0.00028465412905495337,2.6466750367593893e-05,0.0014521973953746656,0.007692505089138442,0.007692495128128731,6.666657724866935e-07,0.0012840394527888954,0.002880125741878032,6.9225385911845805e-06,0.0003472609955990491,3.0000000440327293e-05,0.0002719999995640908,0.0004714644146078497,0.0005326849317586821,0.004853302938785184,0.0002971975603222354,0.0020877903037909624,0.0021363448042813695,0.0036107308231220175,0.0006258248726008179,0.0006864139211151015,0.0019680882448655764,2.4208276867871663e-05,0.0003705830905593495,0.0038406360250636475,0.00012231208364646035,0.00021094952987390182,0.0030640603098224324,0.004583034649955035,0.00036157785590990244,0.0034400171890409514,0.0009574861739284449,0.0032123223069145685,0.001071732561992556,0.00035524043893087406,0.00027399155186719,7.20120335693485e-05,0.0010099877247527723,1.6973859154427277e-05,0.000587804613640571,5.083777169215289e-06,0.0003522225747886981,0.00031027790020016547,0.003980356620449365,0.00038908367040092306,0.010092358237557246,7.985304077711895e-05,0.009949486575199475,0.0008768476176468756,0.025900025956952726,0.02809713064132382,0.002973469507942169,0.00013676075350666344
3600,0.0011259056565052104,0.000393142796394764,0.0003249333817854482,0.00011997150424691432,0.0015145198981537016,1.9143435159661004e-05,0.00026809550704488436,2.3254703315912804e-05,0.0015529742121309,0.007692505292176439,0.007692494912093172,7.573436322514135e-07,0.0012954753213436643,0.002873779397026675,6.729307033311995e-06,0.0003520788962097664,3.0000000445251106e-05,0.00027199999952443634,0.000471021086601028,0.0005357926999568965,0.004904378380455405,0.0003222382348064811,0.002122393747039027,0.0021349596961451616,0.0036106938075277754,0.0006255912871250452,0.0006855148600607893,0.001970128165815832,1.5283967953260726e-05,0.0003677777107822134,0.003841982707578051,0.00012392156904753168,0.00020616959117474094,0.0030644458302766706,0.004588669953481494,0.00035824570524974856,0.003440016580314093,0.000958271921119052,0.003213191047618222,0.0010752877876347726,0.0003541557122225438,0.0002758825076499166,7.201347915197961e-05,0.001009986486736754,1.682670820095641e-05,0.0005872328395837925,5.134387039170001e-06,0.00035214759943850537,0.0003097587576621072,0.003943404322475724,0.00038591445600399276,0.010092326100793515,7.994787286478423e-05,0.009944755660818086,0.0008731583427073301,0.025898673045099664,0.02809808615843078,0.002973321198457302,0.00013611002967960374
3700,0.0011105387661400582,0.00039032436399733704,0.0002937070447158618,0.0001105576345651322,0.0015896578619094205,1.7832069112433822e-05,0.00025013572007827225,1.1124542172750516e-05,0.0015611250222038035,0.007692505600676873,0.007692494553189809,6.6897968255017e-07,0.0012965437647514204,0.002876564802439547,7.1061625326684656e-06,0.00035266434343995734,3.0000000472985472e-05,0.0002719999995435973,0.0004695460470495345,0.0005386585204821605,0.004932137166934609,0.0002584492099377418,0.002118062394465449,0.002193743075839846,0.0036101474211648497,0.0006261086716153159,0.0006892038909880666,0.0019780947739197383,2.6574193354120346e-05,0.000365581810443481,0.003836777276304888,0.00012435041473683102,0.00020324774957198273,0.003072610624072624,0.0045944345727856346,0.0003558478235812452,0.0034400177940096545,0.0009604359365304341,0.0032168560542198883,0.0010793862066428637,0.00035606172607115634,0.0002738884959750427,7.201339653949525e-05,0.0010099863017920677,1.6322881669829356e-05,0.0005884057297947448,5.127100553175909e-06,0.0003521806054168796,0.0003048983254656307,0.003931849290698931,0.0003808182841742771,0.01009201000599842,7.994460961493624e-05,0.009951486289404177,0.000867548839652451,0.025897495390459133,0.028100500826649243,0.0029724014468537558,0.000136989760663333
3800,0.0011593895369651714,0.000412457283212691,0.0002762963419816894,9.859828354818898e-05,0.001621269037916504,1.7310928501274234e-05,0.00024676620405444916,1.3412316332635887e-05,0.0016544245209279388,0.007692505679746392,0.007692494271734342,7.12987014497638e-07,0.0012997814503313025,0.0028703024971059583,6.450750198462496e-06,0.00034672501365895915,3.0000000475873495e-05,0.0002719999995337786,0.0004707889967281966,0.0005375102346536154,0.0049630648847725145,0.0002709052103766599,0.002041116321169113,0.0021156318637071928,0.003610343340328547,0.0006268513166057867,0.0006932226800009426,0.001963538476222224,1.8125499606286477e-05,0.0003740367655448256,0.0038313069419189908,0.0001235056753719929,0.0002006083671316882,0.003075020800231258,0.004592788578271622,0.0003600333971131791,0.0034400178854820454,0.0009530749754635556,0.003217782438920522,0.0010773507092413277,0.0003572725398900147,0.000273719406600561,7.201418991028883e-05,0.0010099864214512513,1.5930641162142745e-05,0.0005889919775584944,5.2009942145277475e-06,0.00035333043115356517,0.0003074839415337546,0.003915827303097295,0.00038177843321841865,0.010091438025455297,8.063784078095855e-05,0.009953843566956902,0.0008695365567596044,0.02589438856460776,0.02810657265310903,0.0029719342806527748,0.00013696820622320245
3900,0.0011874183349451105,0.0004958445251085005,0.00026038342654661947,8.998404122320856e-05,0.0015977336290689567,1.7969766149985275e-05,0.00022978064586409632,1.707504158619166e-05,0.0017129874665499799,0.007692506283864729,0.007692494068173336,6.232777077010287e-07,0.001299872407948696,0.0028708751766902026,6.701488851643255e-06,0.0003482820327821142,3.0000000483848727e-05,0.00027199999950796065,0.0004678701284158522,0.0005374404233648184,0.00496245281219828,0.0002363551444910273,0.0021095184225448866,0.002169360949845526,0.003610141792652385,0.0006265245763717983,0.000688688935053474,0.001978412828858291,2.3568721175579404e-05,0.0003820494666258964,0.0038192976248114133,0.00012223272870676028,0.0002004081530512496,0.003083754742886062,0.004593670856095765,0.0003568408272702153,0.0034400192109409014,0.0009530816033798491,0.0032233129059489113,0.0010826223761132548,0.0003594754666959088,0.0002725014951661127,7.201481992055869e-05,0.0010099852070064577,1.6121238827840066e-05,0.0005856574126326234,5.176580939728799e-06,0.0003526933846033944,0.0003066765745572228,0.003917349353589199,0.00038185669780815417,0.010091487989630889,8.054207676718221e-05,0.00995847361061839,0.0008623028834709751,0.02589065882460808,0.028105987491299,0.0029705763093937224,0.00013927667911563664
4000,0.0011926606335064373,0.0005269335347008278,0.0002573988986795271,8.517331413233238e-05,0.0016788544436282062,1.734715695083345e-05,0.00021002695537568122,8.990134990714492e-06,0.0017414893594799457,0.007692506317058962,0.007692493422531574,6.719754684030391e-07,0.001303593902233977,0.0028656374746074383,6.522492405828581e-06,0.0003484305846677506,3.0000000485924896e-05,0.00027199999949144635,0.0004688130922061796,0.0005423729121989774,0.005027779623711551,0.00023435568815534656,0.002063078604295569,0.0021812192993699124,0.0036092332139235524,0.0006267960959891414,0.0006751875421047818,0.0019771048178089993,1.7747319791928505e-05,0.0003812359020517652,0.0038242534494316418,0.0001232076057209541,0.0001974165788292318,0.0030784754963346563,0.004601760018272301,0.0003503534188598965,0.0034400189479241476,0.0009478137010988955,0.0032205403032596522,0.0010844360203746874,0.000360474906098207,0.00027255201076058065,7.201460548596146e-05,0.0010099853166631594,1.5752607682793782e-05,0.0005863029056468659,5.270522405603337e-06,0.00035283419952080765,0.0003044240000084301,0.0038964835901991023,0.00037560082376710175,0.01009113587380837,8.090568286462422e-05,0.009960381383653051,0.0008585968328904793,0.02589066176761369,0.02811233246714885,0.002970042828601685,0.00013890628177024028
4100,0.0012442238851175266,0.0005749512074593324,0.0002276885360982448,7.631069388375306e-05,0.0017032319322624735,1.6259479542282963e-05,0.00020611731850948083,8.035508566405687e-06,0.0017399659106673915,0.00769250640479191,0.007692493680506746,7.072286877214226e-07,0.0013028600437415593,0.0028683370110801805,6.456287049029424e-06,0.00035051091111576406,3.0000000518422284e-05,0.000271999999481678,0.00046812033063751675,0.0005406925989233173,0.005030503636664681,0.00022189508598708264,0.0021171617997047427,0.002129458196105527,0.0036092421140462337,0.0006272910064151131,0.0006752218972562702,0.001973097169321399,1.441495611211205e-05,0.0003829149565810963,0.0038105578510494987,0.00012157995534623724,0.00019404967164454387,0.0030927792486511313,0.004598664410946587,0.0003469822814905021,0.0034400190946784633,0.0009459854971096425,0.0032271726461607503,0.0010879305714239307,0.00035864842475570797,0.00027001817216505545,7.201513919378521e-05,0.0010099848076277585,1.5813444447888112e-05,0.0005856848261094248,5.213288662872093e-06,0.0003542605138993035,0.0003040197298405262,0.003879886041464473,0.00037498048738546485,0.010090678531178801,8.075890559923072e-05,0.009960807699835813,0.0008632842435994765,0.025884167818929486,0.028110611135935888,0.002968927998871075,0.00013992022772327503
4200,0.0012499151822793113,0.0005977534632520255,0.00022328297957315514,8.0257584802568e-05,0.0017351185341730137,1.657159857932674e-05,0.00020106815493317875,3.109930911673042e-06,0.0017895358821167816,0.0076925066273882585,0.007692493253410184,6.446581329381595e-07,0.0013103871163953353,0.0028675179729730793,6.550083264723009e-06,0.0003472660044753266,3.0000000515786403e-05,0.0002719999994767998,0.0004664713205014415,0.0005406439716824095,0.005068350236607151,0.00019983466363769699,0.0020632041620072747,0.0021713640891357854,0.003609036192212654,0.0006273228292252975,0.0006679790589040176,0.0019741238901012617,2.689220743338991e-05,0.000378356819973869,0.0038134931643190413,0.0001225538959306426,0.00019034209282736637,0.0030910503572383415,0.004607361150114842,0.0003455465396860782,0.0034400201984839027,0.0009370065487555963,0.003234773259367867,0.001089912467518875,0.00035894606344928864,0.00027020553144244493,7.201558659243509e-05,0.0010099848918052703,1.5363930954336913e-05,0.0005841247168084665,5.284263125976711e-06,0.00035451544497430265,0.00030445992498793253,0.00388747120328443,0.0003764719757793485,0.010090576429698286,8.11049288585528e-05,0.00995846623693249,0.0008584658011115292,0.02588317935470455,0.028115253781094182,0.002969757858367304,0.00014080919962413326
4300,0.0012646951588778878,0.0006320983485598215,0.00020498846783759603,7.162903655155424e-05,0.0017461137716270824,1.6551822984512805e-05,0.0001802039355056056,6.651903721520914e-06,0.001894573878871317,0.007692506994922929,0.007692492985017161,6.2344454089971e-07,0.0013043861706680442,0.0028570431573153006,6.562275358659143e-06,0.0003474897224045448,3.000000053417328e-05,0.0002719999994669163,0.0004666354436752596,0.0005430586567598768,0.005109943144841851,0.00022108873920776873,0.0020445990855287774,0.0021541612988784163,0.0036091117381212663,0.0006276250685030326,0.0006809368438977012,0.001987927443874928,2.4589226560403672e-05,0.0003963192311129853,0.0038082388965916822,0.0001215905705075858,0.00019036467410029703,0.0030935324123991044,0.004609655371735327,0.00034175317544659506,0.0034400199808815846,0.0009331383330008491,0.0032281335453465862,0.0010913568345769598,0.0003597508362890027,0.0002684110096140014,7.201590641302155e-05,0.001009983765933266,1.51059990833983e-05,0.0005840087347175579,5.263198340343916e-06,0.0003562515320700945,0.0003008879776069129,0.0038429947589669823,0.0003732254789973927,0.010090694378885543,8.132811322661568e-05,0.009965561687972054,0.0008580245150118228,0.02588312607694387,0.02811892449112542,0.002968994593635725,0.00014094023672790438
4400,0.0012811118172457517,0.0007030028264017477,0.00017004315132095185,7.032349715942798e-05,0.0016878828600834803,1.5805771424294668e-05,0.000166801697604026,1.1094999282553153e-05,0.0018270795192110829,0.007692507345588634,0.007692492537768685,5.928175082979249e-07,0.0013122395749991904,0.0028592936942246107,6.070228939355746e-06,0.00034910869147829454,3.0000000513336387e-05,0.0002719999994723446,0.0004655447985972166,0.0005422932840104095,0.00518134667750652,0.00021091631314262087,0.002083884974442535,0.002163700388749292,0.0036084153292089732,0.0006283507994470628,0.0006665533889666449,0.001993777994073779,1.7447355027417235e-05,0.0003948596051807194,0.003802949859341058,0.00012341849312066307,0.0001871875700950528,0.003104271083038771,0.004609190567919685,0.00033716552680145646,0.0034400208089471465,0.0009296403454997115,0.0032382232168822887,0.001089347876086995,0.0003616755688049723,0.00026879858685341964,7.201622884788888e-05,0.001009983137309991,1.4871267465311006e-05,0.0005845291518786304,5.285853023887365e-06,0.00035590288438487155,0.0003041914727670181,0.003868456171027593,0.0003699604898249199,0.010090323458758342,8.17073620618613e-05,0.009969944726555033,0.0008558319622485305,0.02587550277794341,0.028122835557144312,0.002968653992837198,0.00014117451712007293
