milliseconds,GLC,F6P,FBP,GAP,DPG,PEP,PYR_cyt,AMP,LAC,G3P,DHAP,OXA_cyt,Asp_cyt,Glu_cyt,OG_cyt,Mal_cyt,Acetyl_CoA_cyt,CoA_cyt,IsoCitcyt,Cit_cyt,ATP_cyt,ADP_cyt,NAD,NADH_cyt,NADP_cyt,NADPH_cyt,Pyr,CO2,CoA,Acetyl_CoA,Pi,Fum,SCoA,Suc,GTP,GDP,Ala,Asp,Glu,H2O,ETFred,ETFox,FADH2,FAD,OG,Mal,OXA,Cit,IsoCit,ATP,ADP,NADP_p,NADPH,NAD_p,NADH,Q,QH2,Cytc3p,Cytc2p
2200,0.0007426010360863619,7.698995603931024e-05,0.0006573195411494505,0.00022058253169578198,0.001030182889524964,2.2016199030614005e-05,0.00031816572725230154,0.00015388007998317008,0.0005466413895207271,0.007692502173636417,0.0076924975858246826,8.675673325882964e-07,0.0012510301789512989,0.0029204735664183678,8.504862117983641e-06,0.00034976509191097035,3.0000000315740707e-05,0.0002719999996708373,0.0004822252114062314,0.0005194488694093665,0.004043937376709191,0.000766722589887782,0.00264661600369737,0.001594171355022848,0.003614641951757996,0.0006217781123509206,0.0007459377475406679,0.0019160028382089384,3.064620393163953e-05,0.00032764678139905604,0.003907719881193441,0.00012243230503752883,0.00024636428828869825,0.0030032035890249454,0.004544709227563214,0.0004032172430646481,0.003440010974790439,0.0010150298002849396,0.0031605819641846605,0.0010465495890336352,0.0003422141717369471,0.0002886809175173393,7.20068140617868e-05,0.0010099933625792993,2.0211065590240684e-05,0.0005985150150686115,4.820848234085215e-06,0.00034846047184091024,0.0003182502251256452,0.0041568593421595626,0.0004107840125160749,0.010095050546987039,7.67083693569822e-05,0.009925484504157348,0.0009007815041483311,0.025942563398298882,0.028064120132098642,0.002982753329137313,0.00012628808529851018
2300,0.0007602838220352617,7.891408043760315e-05,0.0006365597888123777,0.00022421230780314514,0.001058908493170596,2.2763027964524392e-05,0.00035969915818489823,0.00013874351744254143,0.0006199904234501763,0.0076925022891794655,0.007692497549987315,7.654379587501942e-07,0.0012476049083199978,0.002918422871834755,7.996338023448275e-06,0.0003529916221622106,3.00000003226195e-05,0.0002719999996498706,0.00048192994273835757,0.0005239751768178587,0.004100914545696423,0.0007685028051633385,0.002482104769020051,0.001715848336249711,0.003614306041436932,0.0006223634628659708,0.0007259427381404359,0.0019279740895085924,2.709058332635624e-05,0.00032952672907451123,0.0038995038637247275,0.00012232611849490594,0.0002403486988111941,0.0030092037789525065,0.00454772235651525,0.0004017091016587116,0.0034400107041830308,0.0010128787282572419,0.003165770509478682,0.0010524293525329656,0.0003429282560552441,0.00028659481301718573,7.200711843745211e-05,0.001009992280296389,1.9374010141139994e-05,0.0005978193210299356,4.8082282269886735e-06,0.0003490353388960241,0.0003217419373044525,0.004171849188185239,0.00040629668342907814,0.010094881246029015,7.70254787280289e-05,0.009923110591234983,0.0008982249321826767,0.025935278327381513,0.028064582945571268,0.0029829757892676175,0.00012667553225406293
2400,0.0008034843750463663,0.00012168370658664669,0.0005949011194104057,0.00021730449203813184,0.0011171334749808099,2.345502442811649e-05,0.0003626911636666114,0.00012250057769463903,0.0006826555109423007,0.007692502649376331,0.0076924974836680565,8.182760361226184e-07,0.001260800194477829,0.0029095876299515327,7.620898827659041e-06,0.0003510801795180141,3.0000000347531263e-05,0.0002719999996452251,0.00048153844593470946,0.0005226299187172604,0.004165333088947008,0.0007294696712819153,0.0024138944343428345,0.001739495319723679,0.0036138341013711435,0.000623028670910416,0.0007292337722675996,0.0019197131008560624,2.5490359088313793e-05,0.0003190799280210944,0.0038919015153791184,0.00012320893569449517,0.0002385093090533911,0.003022159930949936,0.004553426280660223,0.00039695007719369667,0.003440011233594433,0.0010025918695909662,0.003168498309818115,0.0010525917367522032,0.00034392946113806044,0.0002850871685320478,7.200829141764965e-05,0.0010099920674705141,1.9134892521555865e-05,0.0005974537243771222,4.883356888371666e-06,0.00034783877104255906,0.000318446325901156,0.004123156694683715,0.0004071574607915128,0.01009485549607789,7.760161451485684e-05,0.009927885216675366,0.0008982254103533137,0.025933741758084113,0.028065137307135012,0.00298181815180739,0.00012702103165756755
2500,0.0008197974608484504,0.00010181331737420554,0.0005727632436472022,0.00021197899424924444,0.001131652545827767,2.295778761541656e-05,0.0003724232593751377,0.0001177832592659226,0.0008424329743968427,0.0076925025259334395,0.007692497162084645,8.196751635660109e-07,0.0012548493137788412,0.002910771129761403,7.811411776229903e-06,0.00035102857964536006,3.000000034505443e-05,0.000271999999646001,0.00047974884778019555,0.0005227510469299295,0.0042105053993498065,0.0006694332364093822,0.0023638103725209495,0.00180289396635938,0.0036134836889883844,0.0006229887341654789,0.0007229653990741835,0.0019325250307393096,2.4453303505236383e-05,0.00033941183855348925,0.0038984877249071356,0.00012204582449096159,0.00023569109479401476,0.0030156437865276444,0.00455391888512721,0.00039643609472141226,0.0034400122341199284,0.0010019001618220566,0.0031664768905259656,0.0010563786678500268,0.0003460942479737255,0.0002842179860893071,7.20086171224769e-05,0.0010099921272913306,1.9349051849914574e-05,0.0005980852275848222,4.872854258504471e-06,0.00034851581299329197,0.00031718686426936545,0.004106145539438091,0.0004033932136477271,0.010094247094582658,7.779749021678089e-05,0.009927992979488792,0.0008943998014728872,0.02593429328527801,0.028067504429544216,0.0029825335785437466,0.00012911362683429065
2600,0.0008499744539334766,0.0001391527143118711,0.0005332011572424085,0.000192395529939238,0.001196090415203903,2.2990601624647763e-05,0.0003686664564449171,0.00010255587088374424,0.0009149837530255777,0.00769250321642819,0.007692497235957644,8.267935433778793e-07,0.0012586773508057889,0.0029129285887336794,7.714791764379731e-06,0.0003537452117893158,3.0000000378926587e-05,0.00027199999962278714,0.0004781871276726902,0.0005276555377951808,0.004312567890380992,0.0006635676869255495,0.0023339822938789616,0.0018557058161639628,0.0036132157574236866,0.0006232689240008022,0.0007165762119036461,0.0019249044398532385,3.075110729627536e-05,0.0003273418848779867,0.0038843585241942523,0.00012202311513021217,0.000234821453441336,0.0030301748538173095,0.004557749402460593,0.00039222952312195,0.0034400125099258777,0.0009960484130440296,0.0031786329198799784,0.0010587100906806677,0.0003479722771316152,0.00028408105069979874,7.20086892359098e-05,0.0010099917321178295,1.8919804939287445e-05,0.0005960716629027366,4.893460611678465e-06,0.0003491714666923732,0.00031883772738875024,0.00411525165667633,0.00039967308819359844,0.010094462678465858,7.780844892469337e-05,0.0099299346736044,0.0008923511986836583,0.025931740737020665,0.028069695154578675,0.0029814176127325176,0.00013017364359198716
2700,0.0008696495686713762,0.00015246552402080858,0.0005298937966690361,0.00018995128548449276,0.0012338204262216333,2.3934213548684464e-05,0.00036218797521044455,7.902924365856775e-05,0.0009473020979314417,0.007692502998078159,0.007692496755977363,7.988567191962769e-07,0.0012699279363021566,0.0029016723500114683,7.850317659213664e-06,0.00034998707073038315,3.0000000376465885e-05,0.0002719999996118931,0.00047897203600898776,0.0005290632781480232,0.0043348445838653745,0.0006113134705035213,0.002314221013160236,0.0018806524934039117,0.003612843383092591,0.0006231884686573139,0.0007253471035484036,0.0019444257704996166,2.6174138205230714e-05,0.0003397535754303781,0.0038826221308380176,0.00012407717110051765,0.00023049508673976258,0.0030319127116981057,0.004559372057034596,0.0003894991690169444,0.0034400120959841183,0.0009951193928903412,0.0031800849395398805,0.0010565134656560736,0.00034830666403865116,0.0002817818829192259,7.200907503268348e-05,0.0010099913996782911,1.8732210498371822e-05,0.0005936037231944289,4.961992778454698e-06,0.00034906658981013263,0.00031354820824069777,0.004085674412179904,0.00040108890691976896,0.01009418362420736,7.778481119842057e-05,0.009928696960666773,0.0008928359023293551,0.025921877270266132,0.028072353656983916,0.002980810101444527,0.00012905280096791764
2800,0.0008865598855498045,0.0001556237523114116,0.00047373697514709544,0.00018409973553300355,0.0012723803052736636,2.3002102304146482e-05,0.00037160695954714483,7.100132278801375e-05,0.0009351300997516026,0.00769250341445468,0.007692496762628781,7.5605850617479e-07,0.0012646111337825748,0.0028966561314805474,7.883177505321445e-06,0.00035351613945239734,3.0000000399095396e-05,0.00027199999961718946,0.00047699559201468437,0.0005307874386507103,0.00448824425994159,0.0005470910950596397,0.0023458144234267623,0.0019491898903550272,0.0036130814652710263,0.0006238100055292608,0.0007081913733351945,0.0019372484284131157,2.1731684560617928e-05,0.0003493196793521255,0.003882986024046743,0.00012399337259658586,0.0002275010860258178,0.0030323509349721284,0.004567370841206345,0.000383507534503258,0.003440013870119968,0.0009910638187710778,0.0031892840408696706,0.001059228307590374,0.00034851966048237516,0.0002824880288881279,7.200979521757622e-05,0.0010099908454231819,1.8538678797223885e-05,0.0005945891736402369,4.9713698436716306e-06,0.00035054047172536633,0.0003150097424446273,0.004058371350142533,0.00039621264602803213,0.010093760049569396,7.800859958804507e-05,0.009933179859306456,0.0008916458943543592,0.025923570784328755,0.028076492364170123,0.00297971385176737,0.00012963835026898077
2900,0.0009089668454764009,0.00017761617507526783,0.0004764404473286201,0.0001719395223733976,0.0012800169103675029,2.2524424826321213e-05,0.00037013176798589943,6.628201432946883e-05,0.0011195370150572717,0.007692503416445279,0.007692496080147859,7.447665906211097e-07,0.0012761376859598012,0.002893731542712896,7.212491134838596e-06,0.0003522791675121644,3.0000000402173833e-05,0.0002719999995975807,0.00047800651497634613,0.0005269651319294372,0.004532449866273179,0.0005350708542614067,0.0022381687813646982,0.00200715183928727,0.003612667492471729,0.0006242479186744387,0.0007125318136828177,0.0019465351803491418,1.676302272639336e-05,0.0003543730984010309,0.003865901258437547,0.00012438814957210743,0.0002297880529948424,0.003035728856105657,0.004568193453640277,0.00038009696511047354,0.0034400134455692395,0.0009815908034812373,0.0031930987731185294,0.0010599921402424637,0.00034785027542613364,0.00027958641104007135,7.200965901419476e-05,0.001009990547394923,1.804321727871772e-05,0.000591994202294884,4.954720067945807e-06,0.0003494294262131027,0.00031603289727653085,0.004052429826354032,0.0003981107520597717,0.010093845334136875,7.835336392060749e-05,0.009936920626355568,0.0008834310987312149,0.025918595081672685,0.028078052588960605,0.0029783712489587656,0.00013090349648516142
3000,0.0009633367901749322,0.00021399258599085467,0.00044207373936535753,0.0001637700591817774,0.0013979707097664283,2.1174648277737404e-05,0.0003574574361111483,4.7557638233575655e-05,0.0011895161893817146,0.007692504039775524,0.00769249636063694,7.829949080671847e-07,0.0012759452131025258,0.002891241101754087,7.534073597050831e-06,0.0003474753794340253,3.000000039735169e-05,0.00027199999959980347,0.0004757487299290362,0.0005291820500566346,0.004547394167277216,0.00046983406807284725,0.0021747347752236667,0.00206003313668151,0.00361244714515727,0.0006242911544741664,0.0007106198920800842,0.0019507266279315447,1.8203115988390687e-05,0.000355702165570471,0.0038709793910745565,0.0001232945559101904,0.00022717416566916474,0.003047071968762099,0.0045701055156769105,0.0003758663500410852,0.003440014764277417,0.000985037070540706,0.003191286660536532,0.0010626767926300333,0.00035105294578794853,0.0002782050190821476,7.201044521348917e-05,0.0010099899157453701,1.7579841956011267e-05,0.0005916515382953793,5.012849725440707e-06,0.0003499335582641983,0.00031337061496136757,0.004058771846593424,0.00039288816647509503,0.01009355277110137,7.831338875977228e-05,0.009934863052819919,0.0008807865015349601,0.025920473162968045,0.02808547165358578,0.0029780831666456585,0.00013222833447922117
3100,0.0009653688633539787,0.00019953981975293157,0.00040439986399467274,0.0001605503733631748,0.0013524744846898972,2.090109416233498e-05,0.00034676864913327693,4.982546793977545e-05,0.0011686928430414197,0.007692504229320096,0.007692495757252146,7.630989332120812e-07,0.0012790302608065814,0.002888294826641961,7.293314200578416e-06,0.00035324034594023365,3.0000000402755117e-05,0.00027199999957463377,0.0004762005057024233,0.0005306487633944215,0.004656711780542268,0.0004435573180877409,0.00218991246016416,0.002042289653050996,0.0036117609427238503,0.0006247115953272879,0.0007011620028339836,0.0019592882680643463,2.7958684219717938e-05,0.00034910935523783075,0.003861430680734211,0.0001243573101195934,0.00022327584763548935,0.0030484606849289107,0.00457456984441369,0.0003754776705997572,0.003440015372197305,0.0009706534646786545,0.003189811621969004,0.0010648938665631636,0.0003524584496164627,0.00027758422379644957,7.201092365157178e-05,0.0010099892794115351,1.7611937036197958e-05,0.0005931287896081408,5.01699674570415e-06,0.0003525148069854403,0.00031178270897655913,0.0040512277573013945,0.00039233366798221026,0.01009308589876451,7.877015139437086e-05,0.009940070342738984,0.0008809477060901062,0.02591488970592051,0.02808838594020561,0.0029767550331262515,0.00013292427720444034
3200,0.001026672913607652,0.00024034059127742607,0.00038400431286114234,0.0001455311096095515,0.0014713642585688193,2.0629541781875553e-05,0.0003230807677150881,3.6792321950475234e-05,0.0012663629072572613,0.007692504234109016,0.007692495562504918,7.617878335558796e-07,0.0012831631984009193,0.002885143730581353,7.4516556558711005e-06,0.0003527835895625456,3.0000000422780203e-05,0.0002719999995633727,0.0004757077290309822,0.0005336216145050399,0.004659156376198448,0.00039034857092811424,0.0021184263325433527,0.0020230504324772526,0.003612155909443652,0.0006245293190102517,0.0007100318324344345,0.001954186091802412,2.22896559360821e-05,0.0003554254860385668,0.0038642512533511595,0.0001233526720182765,0.00022160327293546347,0.0030460483908495623,0.004577982435441342,0.00037433087554633045,0.0034400157692953967,0.0009745235332881356,0.003204364702611872,0.0010681785486402631,0.0003535746486728721,0.0002777902328184276,7.201069404649203e-05,0.001009988506655707,1.7670979988617574e-05,0.0005914182287220431,5.071239127098603e-06,0.00035124842144077667,0.0003109188255140797,0.004031948997252438,0.0003903840723195661,0.010092929150852853,7.922151211306405e-05,0.009938729756396213,0.0008818810573049108,0.025911199524278627,0.028085975407562448,0.002977371228210163,0.0001343879935997671
3300,0.0010267831559786836,0.0002469066327036648,0.000387876647918479,0.00013983124276979898,0.0014462182906290592,1.9892579167044366e-05,0.0003096011779067664,3.262524505443076e-05,0.0012787749548654303,0.007692504468753882,0.00769249566385594,7.598421266980714e-07,0.0012827679384984061,0.0028855598349043147,7.229763472782664e-06,0.0003485495350425875,3.0000000420936815e-05,0.0002719999995689897,0.0004736046431800981,0.0005349005269385047,0.004785302535444769,0.0003834677889645333,0.0021365785531590967,0.002055537561502326,0.003611860667998356,0.00062494407818451,0.0006966193129648745,0.001960036060582987,1.733421208017164e-05,0.000364529682683268,0.0038511288980115953,0.00012243622381535171,0.0002184192756243389,0.003058814307584299,0.004577314428478462,0.00037064872829533924,0.003440015896932781,0.0009730056613308693,0.003198285563432546,0.0010670309023230321,0.00035201625831570376,0.0002760200281470245,7.201203081307529e-05,0.0010099877798807563,1.7089356555881552e-05,0.000589208505078254,5.0531409841898205e-06,0.00035134292965893673,0.0003110734577618121,0.004001697184555592,0.00038906750939694725,0.010092903217906197,7.901239458936287e-05,0.009938370691612736,0.0008746393212092365,0.025905454253669732,0.028087475526463606,0.0029768080184267745,0.0001348513392463072
3400,0.001032460535527571,0.0003221938641037881,0.00034739627012640045,0.0001346187779830393,0.0014844995817236244,1.9589195392841238e-05,0.00030583017403594325,2.2269842549302255e-05,0.0014271136424635832,0.007692504710206076,0.007692495238091627,7.719660405786928e-07,0.0012832564702963357,0.0028866104213361066,6.741318397528133e-06,0.00035291507943135855,3.0000000439861317e-05,0.000271999999573331,0.0004724176685075673,0.0005326760103415385,0.00482980813555082,0.0003263647302808525,0.002156143996587014,0.0020594197511894976,0.003611104471803242,0.0006251828104876783,0.0006920645659868686,0.00196158574706896,2.271032682339426e-05,0.0003590307289775818,0.0038528160372529006,0.00012435752472249325,0.00021477885278018192,0.003053437362914639,0.004578842622410044,0.0003659633942030666,0.0034400161526154244,0.0009635308502883142,0.0032011987970095397,0.00107306437829486,0.00035545057500854696,0.000276888242989389,7.201242492090838e-05,0.0010099878667993634,1.7255072951567953e-05,0.0005917963850649902,5.06216399360199e-06,0.0003511681513661536,0.0003076874649711247,0.00399229811370649,0.00038920890575999635,0.010092559235558603,7.93203535299383e-05,0.009941153390312686,0.0008732498660588343,0.025903734931242733,0.028096654936445736,0.0029756837144818723,0.0001344099358650887
3500,0.0010552417898208578,0.0003390491318700605,0.00035650660734530077,0.00012792849464203547,0.0014964937353331203,1.952930881995496e-05,0.0002972562190279275,2.1267869542463706e-05,0.0015075463331442693,0.0076925050266887255,0.007692495191676659,6.550498456474476e-07,0.0012893112709222439,0.00288312903638145,6.960387777150936e-06,0.0003477258953898464,3.0000000443080875e-05,0.00027199999954169603,0.0004732300000409596,0.0005361427335848638,0.0048608207616461455,0.00034142618923064524,0.0020876965272580493,0.002103183609021571,0.003611310477086079,0.0006258298462304751,0.00068927031201468,0.001970591685071963,2.403250719324406e-05,0.00036618135845710984,0.0038413543342010934,0.00012355367804954968,0.0002126847247044756,0.0030633117491132176,0.004585629874751229,0.0003680624653134252,0.003440016015304689,0.0009615675078937601,0.003203235947095564,0.0010717633651420137,0.0003551711548455281,0.00027458579836421885,7.201246824515808e-05,0.0010099870486011638,1.6518636715333547e-05,0.0005909532252875609,5.101259196583728e-06,0.00035209423816894665,0.000307481586063433,0.003967703616982278,0.00038636267609172846,0.010092031224793806,7.997890506498339e-05,0.00994633188809751,0.0008733079683842523,0.02590606946508242,0.028096266971225848,0.002974864684974409,0.00013665632439812612
3600,0.0011539881401020915,0.00035543048352470205,0.0003362721791981227,0.00011977896385400636,0.001594933331654858,1.810847643694931e-05,0.0002672377566736294,1.489731153679194e-05,0.0015275655815608833,0.007692505097007197,0.007692494769863709,6.344664395040974e-07,0.0012915923320777677,0.0028764942583970423,6.533871702099567e-06,0.000352951405995539,3.000000045572941e-05,0.0002719999995433099,0.0004723857150688932,0.000537981926152304,0.00492722826566787,0.00029519594962597247,0.002147272846534501,0.0021282765219280677,0.003610774615034924,0.0006263587186555318,0.0006862132608002569,0.0019704821048732377,1.7116299195373667e-05,0.0003588540516498175,0.003844995329616501,0.00012185308948049874,0.00020516470644706326,0.0030640454757002193,0.004586057398740698,0.0003598433714640469,0.003440016757851532,0.0009602733238624474,0.0032104962678658807,0.0010738574348879819,0.00035711977096347604,0.00027512503943764063,7.201337317155632e-05,0.0010099873289540742,1.6237618204252178e-05,0.0005876250073410545,5.152339734608217e-06,0.00035263616535589155,0.0003082154601554811,0.0039644916685092485,0.0003870226892747077,0.010091874226296996,8.016732737842467e-05,0.009945184647570932,0.0008718929451450244,0.025897763571060432,0.02810291457879172,0.0029738693042820276,0.00013636609162741623
3700,0.0011756598478135654,0.000384544111868109,0.0002822652846074073,0.00010578445767048052,0.001562278237627925,1.7548988434799154e-05,0.00026767095633883675,1.170227537687878e-05,0.0015681872221868386,0.0076925056700115,0.007692494256343965,7.044858572281749e-07,0.0012978336778392975,0.0028729094669863262,6.505061127823977e-06,0.0003489971262479932,3.0000000482288608e-05,0.0002719999995403547,0.0004695192629875691,0.0005386508210726812,0.00488502276778374,0.0002969563846743385,0.0020465933724221007,0.0020787622685069164,0.003610775045942084,0.0006265675726733899,0.0006953493081722269,0.001973725569763985,2.1337947222412176e-05,0.0003756083548243555,0.003827546251814599,0.00012270091135153544,0.00020598027001119987,0.0030748319696101336,0.004589911270384267,0.0003567066880256472,0.0034400174536298946,0.0009494025945407235,0.003218153966042585,0.0010780868546656091,0.0003567305573565905,0.00027205104174418123,7.20129933457139e-05,0.0010099862023741299,1.650761162099229e-05,0.0005873248650927007,5.1599139913436175e-06,0.00035339240007667926,0.0003067944649452417,0.003948992763393165,0.000382991473506917,0.010091564346105529,8.020286187384759e-05,0.009950829294234985,0.0008657643958781988,0.025897863210879817,0.028101332027077795,0.002973763809510227,0.00013749815982428296
3800,0.0011326613476276197,0.0004301432494083255,0.00027428270199217987,9.765843807183175e-05,0.0015797716506041704,1.839204441127008e-05,0.00024002897299573754,1.3272792609649049e-05,0.0016508977355987153,0.0076925057382809005,0.007692494286027165,6.809748854397414e-07,0.0012981501099246407,0.0028751092477509654,6.5271829109709115e-06,0.00035227755474335115,3.000000047492122e-05,0.0002719999995125068,0.00047080637426201953,0.0005356213934625006,0.004941854943137429,0.0002633968144991686,0.002078662127625482,0.002149827147348408,0.003610305907492549,0.0006263046113371832,0.0006903733852662971,0.001977887206442227,2.6460842504248072e-05,0.0003715968631413036,0.0038302428773868973,0.00012310209643416102,0.00019769319447819243,0.0030721541102106224,0.004590740317361826,0.00035818056968773957,0.0034400185890610534,0.0009568558003161449,0.003222848493471257,0.0010810049768103993,0.00035685091707180313,0.00027259198533532736,7.20133114443504e-05,0.0010099865853656891,1.5842678399927368e-05,0.0005878506995483443,5.222736617681751e-06,0.0003529280217215413,0.0003076362597318709,0.003922636450166538,0.0003836750686933659,0.010091874342332439,8.039941044828268e-05,0.009955166251370901,0.0008636110080289721,0.02589161710138635,0.028105133289839972,0.002972731437914526,0.00013690694027604247
3900,0.0012032013451331479,0.0005022938338321247,0.0002448820848795419,8.705593467119477e-05,0.0015936483059225102,1.7482135870367355e-05,0.00023488511110395083,1.641641724796317e-05,0.0016525940041296739,0.007692505950244999,0.007692494202417204,6.937411780050108e-07,0.0012997478441055263,0.0028748718683508185,6.572484801870686e-06,0.00035140430722225397,3.0000000490177307e-05,0.00027199999951867706,0.00046772637698211345,0.0005385184826872323,0.005017885836947882,0.0002526083578664376,0.002132874713422693,0.002167139092433727,0.00360994927376709,0.0006270332572979346,0.0006877627906624035,0.0019849033951145874,2.216261938376017e-05,0.00036976927246995414,0.0038215655438411386,0.00012400380473586827,0.00019382443921378247,0.0030813632623196505,0.00459965446038412,0.000357428075910045,0.003440018184858082,0.000944931829184757,0.0032268567232509805,0.0010802525845483714,0.0003591433352856982,0.00027143835978446,7.201488719517844e-05,0.001009986097328855,1.5896114693479135e-05,0.000588082177413391,5.1824732269783425e-06,0.0003532936033317669,0.0003069429079154574,0.003901171937398109,0.00037822690578677204,0.01009151224144367,8.03042168024308e-05,0.009956538313978275,0.000861312056258183,0.02589017392861684,0.028107427415979627,0.002970369871009513,0.00013764537325449143
4000,0.0012196829924334838,0.0005184140672454053,0.00022049695301033334,8.561044370887818e-05,0.001615068490966328,1.6817457068072984e-05,0.00020350179006199635,1.305701501872698e-05,0.0017492483569326862,0.007692506436252965,0.007692493924013537,7.073898182467464e-07,0.0012980680159465144,0.0028654548653393656,6.536486385100274e-06,0.00034976508127784506,3.000000048965283e-05,0.00027199999951747295,0.0004688181801009054,0.0005379290891809086,0.005033164622785223,0.00022367002681681914,0.002068584264824744,0.0021108482411494023,0.003609222886293554,0.0006270333291026732,0.0006743259760329063,0.001983107228493767,1.868929803192909e-05,0.00038224739570964084,0.0038143769719459117,0.00012419593368536512,0.0001988190543718595,0.0030823144384196748,0.0045986550986298206,0.00035287839995429493,0.0034400183900320995,0.0009419258600651105,0.003222724734862767,0.001081030438746476,0.00035778796105665774,0.00027122406614470785,7.201438403502252e-05,0.0010099848826937905,1.5920609583168143e-05,0.0005854616414243018,5.200479885188881e-06,0.000354432645351672,0.0003034153915946334,0.003885531309724747,0.0003770029199102039,0.010091056854556427,8.093362391752147e-05,0.009953425613439863,0.0008653324976921623,0.025887335296780837,0.028110940236971586,0.0029695974452494203,0.00013943456791894442
4100,0.0012473522058146808,0.0005690711375040185,0.00022325693084706172,8.678299144635925e-05,0.0016833391869101111,1.706196811312495e-05,0.0002120613473686889,1.5092618254360126e-05,0.0016971848164036517,0.007692506468644659,0.00769249337682325,6.14292939128764e-07,0.001307339830671179,0.002866755053598261,6.3949472878103264e-06,0.0003523435846720062,3.000000051113762e-05,0.0002719999995068619,0.00046731241424799664,0.000540362351101967,0.005058601816982593,0.00024137449371213862,0.0020045369210159735,0.0021381633589417732,0.0036094059465206067,0.0006274194702887494,0.0006876696857470789,0.0019898930480990846,1.5054017609476272e-05,0.0003800362540394343,0.003811312621138383,0.0001237141656150023,0.00019272243122939222,0.003081977481632238,0.004598885051459517,0.00034790799771270315,0.003440019141448139,0.0009396345191377903,0.003224014768432737,0.0010857242080674154,0.0003582587695455702,0.00026895931764519903,7.201525863921572e-05,0.0010099852851733655,1.5564283420832893e-05,0.000587521413761943,5.272087863028739e-06,0.0003535109909522518,0.0003043630950723151,0.003898261884896571,0.00037616489412029344,0.010090760942812785,8.06926449871511e-05,0.009962310874377116,0.0008587303157375167,0.025888497778397367,0.028111050013539737,0.0029696150771850002,0.0001404541155526408
4200,0.0012218230138522227,0.0005930558401776011,0.0001880286424090236,7.169843918215629e-05,0.0017314855813625211,1.5904299119000513e-05,0.00019918358424287873,6.988895365014308e-06,0.0017713432220087413,0.007692507044985356,0.007692493144550773,6.397766060884254e-07,0.001309650349314711,0.0028661361009243032,6.1681124111971e-06,0.00035071584462577143,3.000000051751557e-05,0.0002719999994960036,0.00046542386108549037,0.0005404677884537853,0.005074291876660486,0.00023089244166286086,0.002097175630330072,0.002216464247750602,0.0036093236362300545,0.0006277619489825142,0.0006844761075048585,0.001983915942908933,1.455020550770715e-05,0.000390460495835707,0.003811130988489426,0.00012214800852161038,0.00018553135559256232,0.003092874379334447,0.0046033417927032715,0.00034833015969306134,0.003440020572503978,0.0009412524208795421,0.0032253919528664804,0.0010845221058934475,0.00036032263763791854,0.00027017595100859115,7.20162360547834e-05,0.0010099846662351085,1.5103050496740393e-05,0.0005834029471467597,5.256022535880259e-06,0.00035487548956117843,0.0003010132477999564,0.003860542805182768,0.00037653206673340803,0.01009080735116091,8.096927673188329e-05,0.009961951145623224,0.0008602834167062672,0.025886887058290044,0.028115046154245055,0.002968391458470366,0.0001406197972847263
4300,0.001265808235013101,0.0006244073078294029,0.00020038433901569487,7.386990233679116e-05,0.0016596431347055377,1.590174941172022e-05,0.0001927245301707404,7.815230673107989e-06,0.0018204269957940089,0.007692507237359779,0.007692493161636603,6.995657509192742e-07,0.0013113053389161471,0.0028568992234576855,6.635786151039331e-06,0.0003513592362429921,3.000000051417935e-05,0.00027199999946808873,0.00046497764894736887,0.0005433722182051488,0.005131485019082522,0.00018421189405445763,0.002068745077326638,0.0022253034690775664,0.0036086102189568444,0.0006279023436044222,0.000670814285621071,0.001982577663337154,2.5129649925513035e-05,0.00038801416115679196,0.0038111409352756765,0.0001238413719091954,0.00018744119587985248,0.0030931082366679893,0.004604277725394474,0.00034235954817413063,0.0034400199794755973,0.0009436693856282078,0.003229520512164739,0.0010903845392510182,0.00035996817933657874,0.00026841500837117326,7.201558353468763e-05,0.001009983714404448,1.5070113646919444e-05,0.0005836827400786363,5.26209423574178e-06,0.0003546200430118314,0.0003008872477379818,0.0038696613086922184,0.00037123625514847043,0.010090593044647309,8.139779040908324e-05,0.0099662159774812,0.0008587213943555324,0.025884860814932575,0.02811944215131453,0.002968918512417892,0.00014144814553601671
4400,0.0012935229967232411,0.0006705412928798572,0.00019365310031819959,5.967546256700332e-05,0.0017535826298022913,1.5310990843942638e-05,0.00018345858427527232,9.576127654688807e-06,0.0019348351516092397,0.0076925072472070295,0.007692492437119426,6.208179805182304e-07,0.0013093915969957922,0.002861890821520102,6.0586499597185605e-06,0.0003462299578832668,3.0000000517723096e-05,0.0002719999994662916,0.0004638816744385371,0.0005435317968527946,0.005144669007607061,0.00019636555901584793,0.0020268565471606645,0.0021942277874651595,0.0036085037150345336,0.0006279931255367206,0.0006651541053928097,0.001995137394468509,2.6949844776025848e-05,0.00039628701445791457,0.0038003155446127914,0.00012250270056444137,0.0001852528751054237,0.0031014927334105857,0.0046080820054714275,0.0003409547262017205,0.0034400206061982043,0.0009335494294815861,0.0032374244191964666,0.001094193096217556,0.00036092780270350933,0.0002690762596135068,7.201713258005068e-05,0.0010099834835795654,1.4981730539620973e-05,0.0005830892482909754,5.2874382802802895e-06,0.0003553311663304301,0.00030216227499871686,0.003845934607058639,0.0003713761224357096,0.010090019347743378,8.172420209693414e-05,0.009966582524922307,0.0008530278753699325,0.025881210650569312,0.02812048330345473,0.002967953203602334,0.0001415880371110803
