milliseconds,GLC,F6P,FBP,GAP,DPG,PEP,PYR_cyt,AMP,LAC,G3P,DHAP,OXA_cyt,Asp_cyt,Glu_cyt,OG_cyt,Mal_cyt,Acetyl_CoA_cyt,CoA_cyt,IsoCitcyt,Cit_cyt,ATP_cyt,ADP_cyt,NAD,NADH_cyt,NADP_cyt,NADPH_cyt,Pyr,CO2,CoA,Acetyl_CoA,Pi,Fum,SCoA,Suc,GTP,GDP,Ala,Asp,Glu,H2O,ETFred,ETFox,FADH2,FAD,OG,Mal,OXA,Cit,IsoCit,ATP,ADP,NADP_p,NADPH,NAD_p,NADH,Q,QH2,Cytc3p,Cytc2p
1400,0.0004907071997468738,0.0003578621598425804,0.0005697793735075963,0.00012782895806283517,0.0004584880192312194,9.541078265494907e-06,0.00012143573661744406,0.00015209285546109735,0.0004044633820384187,0.007692501026147635,0.007692499235726794,9.323615948353238e-07,0.0012191438114632308,0.002956353741088627,9.465236430725553e-06,0.00035467063234323075,3.0000000229475958e-05,0.0002719999997518533,0.0004860703781819735,0.0005096780846238089,0.0038904395962457198,0.0007987547699244756,0.0034260740545716557,0.0008150017466304007,0.003616750867152922,0.0006199703471228214,0.0007897665243779872,0.0018698713689783196,5.9021543692693985e-05,0.0002767642580548967,0.003947134383199607,0.00012056223597858254,0.0002660514213989565,0.0029788370511145724,0.004528780031025047,0.0004220040783247636,0.0034400062958490235,0.001049285373127029,0.003114813175143833,0.0010303709067203514,0.0003337856164625,0.00029905342144745796,7.200393418238667e-05,0.0010099956686053515,2.2246783840380935e-05,0.0006049403051585606,4.565809907469649e-06,0.0003486614341058974,0.00033119538592586776,0.004298870011083504,0.0004217441801703836,0.01009716405315219,7.49239808548139e-05,0.009932760010095205,0.0008918196569403193,0.025959253537851425,0.02804353967957439,0.002989108114362659,0.0001208827089968753
1500,0.0005167816865995911,0.0002570871706351564,0.0006282912884014007,0.0001572172685168499,0.0004863319884541033,1.1153985138605974e-05,0.00013382135826482553,0.00017676340252068839,0.0003829147558925319,0.007692501193018536,0.007692498602386184,9.570225130785762e-07,0.0012152317635894638,0.0029506595400974386,9.473900330811261e-06,0.0003559516644397274,3.0000000246654138e-05,0.00027199999974884646,0.00048578614987354455,0.0005126493793088628,0.003882814930073604,0.0008310813517975,0.0032210332817984855,0.0009371530478632842,0.0036168467646907,0.0006199752569854341,0.0007806290866304056,0.0018680538143297325,5.092308894686841e-05,0.00028365712826932836,0.003935430404224785,0.00012033276229832349,0.00026904939152295034,0.002983259017227997,0.004530329610649864,0.0004212561989068389,0.0034400063859030476,0.0010394355438183497,0.003122221880046761,0.0010298666506626713,0.0003334079379817569,0.00029677741432842153,7.200478423825673e-05,0.0010099956007947085,2.1868215322027052e-05,0.0006029904788274274,4.55603207932003e-06,0.00034720538214758957,0.0003253805015733373,0.00426383643094473,0.0004185074490725136,0.010097037747558997,7.528466970744738e-05,0.0099264318709871,0.0008904995480124002,0.025952871645673236,0.028046036397299558,0.002989984284967768,0.00012177566234046834
1600,0.0005676539882026124,0.00017909687215159637,0.0006855181805977094,0.0001750652477584802,0.0005376846239561984,1.2997755276297373e-05,0.00017233201155958386,0.000187360712065317,0.00045510216076540363,0.007692500965852302,0.007692498997082477,9.510432963833573e-07,0.0012209697923687335,0.002944015434258871,8.679050406296405e-06,0.0003530313349704086,3.0000000275248087e-05,0.0002719999997294419,0.0004855808545188586,0.0005149053256703752,0.003839380407344623,0.0008778215524492855,0.0031636568810747084,0.0010121883197257986,0.0036164885601212395,0.0006205474396736232,0.0007725381250570683,0.001878087081643489,4.9006155381609704e-05,0.00027687401545302556,0.003938621374261555,0.00012002777362256765,0.0002666663223383934,0.0029880174301306463,0.004529826270623277,0.0004176447828236829,0.003440006963566696,0.0010461830773096027,0.0031357320997248955,0.0010346304061815772,0.00033569691074482284,0.00029348520560511904,7.200463452833096e-05,0.0010099955220751724,2.18788457672758e-05,0.0006023691612431106,4.615110214438214e-06,0.00034830303972213905,0.00032807094277636454,0.004268764505265776,0.00042054623359569237,0.010096291915167574,7.53364616252387e-05,0.00992849626614992,0.0008943943133579689,0.025956244755188294,0.02804811053890111,0.0029888376240425206,0.0001215469199399305
1700,0.0006436085566543753,0.00010586539545312132,0.0007011791930534202,0.00019599699292572272,0.0006577897649878363,1.5634203917723683e-05,0.00020265063494070913,0.00020094614501474457,0.0004730128296110517,0.007692501106436924,0.007692498439036461,9.460549650033225e-07,0.0012332628854620125,0.002938136402117357,9.061537374966054e-06,0.0003523146611613111,3.0000000266384717e-05,0.0002719999997305687,0.00048701001001681557,0.0005135787148502687,0.0037785563641066903,0.0008752219055244495,0.00312972619842557,0.001153725955814608,0.0036163245687646276,0.0006204265427924297,0.0007636758089697108,0.001900995102542308,3.927467523173868e-05,0.00029824302067035026,0.003935511668377955,0.00012148001520018255,0.0002602541800272876,0.0029916352106270196,0.0045296818439171235,0.00041786542416657866,0.003440007547898272,0.0010307684356437629,0.0031334291919909623,0.001036606211085118,0.0003365524933127217,0.0002945543900452481,7.200524959825233e-05,0.0010099944274419622,2.1514304685236545e-05,0.0006007303640889502,4.6658349384381e-06,0.0003472318150938806,0.00032604047338718453,0.0042431294375907275,0.0004197805203321952,0.010096300278235883,7.602026960545318e-05,0.009923473802781689,0.0008957225699797554,0.025952278919022683,0.028051118989949938,0.002988470270381813,0.00012156261643503569
1800,0.0006758119285669767,7.546002500038138e-05,0.000743900766238415,0.00021438147599442154,0.0006859948743684147,1.6465854829419732e-05,0.00022241068511991765,0.00020037431923947856,0.00047257359770000316,0.0076925013359518376,0.007692498691289675,9.13638879154017e-07,0.0012292950735883369,0.0029370038421758435,8.997326532417516e-06,0.0003541497570306137,3.0000000296030735e-05,0.00027199999972676777,0.0004842262298493945,0.0005155001082357329,0.0038428595816198535,0.000893071557867165,0.0030191608096221305,0.0012428292013830417,0.003615576911453456,0.0006208915198902738,0.0007660907076967794,0.0018903942818538895,4.1327465284559856e-05,0.0002929544421850939,0.003927405162868509,0.00012296895003895524,0.00025585008225935066,0.0029937819381515925,0.004537679872451226,0.00041691878302231204,0.0034400090551895603,0.0010304531362470355,0.0031365114313556736,0.0010362928855253664,0.000336714204897653,0.00029232432137499904,7.200516669898625e-05,0.0010099939841592448,2.07820116036326e-05,0.0005999104053468255,4.635533166586849e-06,0.0003489740559141989,0.00032265463896961107,0.004229634819396836,0.0004133884469186687,0.010096127675749508,7.593000774772343e-05,0.009919272573717653,0.0008956422372406445,0.0259483746133483,0.02805162348487604,0.002987125405519276,0.00012415537033417387
1900,0.0006887229256660603,8.427198109669955e-05,0.000705863704502347,0.0002198473760430674,0.0008437509611680391,1.8171621850695326e-05,0.00025694317428895294,0.00020592619278738699,0.0005203768982422943,0.007692501546629845,0.007692498306713852,8.280968216342877e-07,0.0012388194749269421,0.0029298232328249076,8.843812581351844e-06,0.0003507906311545666,3.0000000308616428e-05,0.00027199999971580735,0.0004844359779557086,0.0005159725603444255,0.003890238291074908,0.0008598511366842536,0.002904512411804794,0.001301356464192344,0.0036156612819188633,0.0006211520523048005,0.0007594129114969564,0.0019031820745930449,3.145351006846278e-05,0.00030215466504096436,0.003922783219109895,0.0001230172981983955,0.0002558728103535576,0.0029909004516055523,0.004539638341152632,0.00041218627336979386,0.0034400083517410517,0.0010302812450024821,0.0031509780313295262,0.0010411623384545495,0.0003390414251763619,0.0002918074247967745,7.20064676038014e-05,0.0010099940213325312,2.0706289971633952e-05,0.0006022015742113459,4.690422349000478e-06,0.00034739921231327257,0.0003257926593503126,0.004216906242951514,0.00041512185040997043,0.01009574251809719,7.600495422662105e-05,0.009923636689855596,0.0008991605762477092,0.025946877137002566,0.028052355107366696,0.0029853898024698646,0.00012353896170865823
2000,0.0007234133004978282,6.57258317189463e-05,0.0006747190644786317,0.00022769819754742753,0.0008332420854487793,2.0510822244819166e-05,0.0002815563614946981,0.00018309679320491722,0.0005268412460172992,0.00769250171070669,0.0076924982769546926,8.010080557350684e-07,0.0012453177652429995,0.0029331865061414924,8.090294608256168e-06,0.00035217099082065904,3.0000000306495678e-05,0.0002719999997036022,0.0004835038811901673,0.0005193182593944467,0.003860556458304997,0.0008707671608409064,0.002805481111048791,0.0014148381413170367,0.003615412605246041,0.0006216516449772638,0.00073915797150055,0.001916497771021296,2.9142627002729884e-05,0.00030345589512242936,0.003918823950504723,0.00012141740611159615,0.0002549930587281283,0.0029969479359571033,0.004542847637477184,0.0004085759580857971,0.0034400099863373685,0.0010224433145343515,0.0031444118085679337,0.0010449061401445494,0.00033869117510655595,0.0002915642877341384,7.200641815105874e-05,0.001009993345531166,2.024353643292922e-05,0.0005987340564534361,4.749441196372809e-06,0.0003492827177846422,0.0003207981766979395,0.004196626903152748,0.0004140278059173391,0.0100956309759759,7.63807915971554e-05,0.009918580974254921,0.0008954625726406825,0.025942558703277087,0.0280585943300571,0.0029857050905004326,0.0001256319176816921
2100,0.0006890836845297178,6.448767641918703e-05,0.0006892293036303085,0.0002239847394240987,0.0008780154586326623,2.221995756999521e-05,0.00030874871946465465,0.00017165019468322345,0.0006001898081901219,0.0076925017265034755,0.007692497909776892,8.12948726694921e-07,0.0012416516606449902,0.002920707529363946,8.20939682005429e-06,0.0003517507897116258,3.0000000330848576e-05,0.0002719999996870729,0.0004820805328598896,0.0005194105008057181,0.003943441147933361,0.0008236136323826615,0.0026971518478189323,0.0015989894534536152,0.003615198718061728,0.000621966498995457,0.0007384258394637615,0.001922234473445423,3.1222845477062636e-05,0.000308347316046473,0.00391815674338901,0.00012218175406676792,0.0002474237355607287,0.0030039176669744744,0.004547639025436378,0.000404350502168673,0.003440009797795509,0.0010187322426384684,0.0031579454886322064,0.0010477235752768147,0.0003394621626916832,0.00028828183099868207,7.200667745949997e-05,0.0010099930304335505,2.0136441477545888e-05,0.0005992435605671063,4.743755658989246e-06,0.00034835571025464065,0.00032180861039362104,0.004201186984607866,0.0004125752515463725,0.010095478868501496,7.647851161662525e-05,0.009919396105247405,0.0008966781025520732,0.02594371825810869,0.028061799963621084,0.0029848669665349325,0.00012619859394570707
2200,0.0007908136984585073,6.143247397729393e-05,0.0006628895338524297,0.00022845785642720468,0.0009892164206332136,2.2004599185609066e-05,0.00033424138455491286,0.0001544083244299992,0.0006245142162157833,0.007692502324124773,0.007692497780364947,8.904100966480506e-07,0.0012473590793743718,0.0029202092874436774,8.456810260482144e-06,0.00034928401583233555,3.000000034132126e-05,0.0002719999996731417,0.0004822991848314267,0.0005208691662875695,0.004049304993045456,0.0007945571295193749,0.0026322042670859757,0.0016756824237186025,0.0036143298286099397,0.0006221715152579197,0.0007448898363185825,0.0019228981836703239,2.7321923382428843e-05,0.00031143404435583,0.0039059903347541313,0.00012231406291638466,0.0002494887949250129,0.0030141028955890984,0.004544131955109204,0.00040372133752620794,0.0034400099280876405,0.0010062677885212406,0.0031564749073123796,0.001048808591801391,0.0003425392756613093,0.00028785186138799765,7.200659172299223e-05,0.001009992339543338,2.016455548426081e-05,0.0005993380265305213,4.7707114203218796e-06,0.00034989997962008186,0.0003208647427665321,0.004162049803455917,0.0004111045843961506,0.010095174554583194,7.654944964714362e-05,0.00992088873046334,0.0008967774539914808,0.025937125117714684,0.02806196076757802,0.0029836835715220146,0.00012628092896553163
2300,0.000782995144023317,0.00010680179550922313,0.0005942440090000743,0.0002213784781407218,0.0010274166998514734,2.3731061807273618e-05,0.00035632983690527746,0.00014249624764572946,0.0007168636616270303,0.007692502370884856,0.00769249770181969,8.478678488647258e-07,0.0012565798763944044,0.002912982306941386,8.404847335301704e-06,0.0003517839744336356,3.000000034715456e-05,0.0002719999996585783,0.000480751776795389,0.0005224281377960142,0.0040922559087902995,0.0007456726232211438,0.0025339866404907006,0.001714296478866812,0.0036141699093217767,0.0006227661681096272,0.0007253645285511563,0.0019220783806318301,2.7344580946627218e-05,0.00032571342134680086,0.003903659148693428,0.00012335022877871756,0.00024231342101636863,0.003014469694556447,0.004553948230539696,0.0004035004247514799,0.00344001129445746,0.0010037300507639854,0.0031621205085470803,0.0010466238888482715,0.0003440825634891828,0.00028717588955653496,7.200789476463057e-05,0.0010099920381083395,1.9785887216107413e-05,0.0005967499758750766,4.792508228956888e-06,0.0003484335541487029,0.00032093184050626365,0.004157933190423285,0.0004085495710994625,0.010095206556938411,7.719828600844978e-05,0.009927587072761023,0.0008987974440152699,0.02593459497916888,0.028061079513142958,0.002983952778144629,0.00012622724222970398
2400,0.0007825257742152706,0.00012125942882982977,0.0005738586545112327,0.00021790402774932773,0.0011095990439869321,2.3790082576944165e-05,0.00036359022418743615,0.00012723541312402163,0.0007012610415466134,0.00769250268350705,0.007692497181946663,8.463945397075755e-07,0.0012588060700606633,0.002918407587232071,7.737492807405353e-06,0.0003515291786499381,3.0000000348288354e-05,0.00027199999964626185,0.00048099164279471064,0.0005232434866880838,0.00417099598166447,0.0007322148314791335,0.0024352201736277676,0.0018092011843367402,0.0036139080816659074,0.0006226934586862767,0.0007352237134519604,0.0019278960824973136,2.3303638569297375e-05,0.00032253501498377625,0.0038957416669817982,0.00012415854350496288,0.00023906902069996394,0.003020826262817119,0.0045541600481150725,0.00039588005517156294,0.0034400118958593006,0.0010031307230839819,0.0031733107146852827,0.0010527438789691358,0.0003457677096478109,0.0002858259298238828,7.20075704739985e-05,0.0010099915086584958,1.9688651531813813e-05,0.0005961937887180699,4.831805376792419e-06,0.0003493241410733603,0.0003167462249431242,0.004148327513913085,0.0004032375508073564,0.010095046972078097,7.742071805013517e-05,0.009923931192519737,0.0008980644669180023,0.025934271414344047,0.028068239146056283,0.002982670262461648,0.00012760849833725918
2500,0.0008263228818874035,9.681368411074452e-05,0.000565571379856983,0.00020277164238251987,0.0011505348941857928,2.3638434785497623e-05,0.0003727900570414734,0.00010954847464959653,0.0007796514782580763,0.007692502907110318,0.007692497327025295,8.577857746158345e-07,0.0012626498323451123,0.0029069830522468645,7.585653136479745e-06,0.0003525930254264011,3.0000000357427908e-05,0.0002719999996587563,0.00048082785802114407,0.0005261280353236979,0.004213633819999704,0.0006652444806296057,0.002434468139012547,0.0018566684997505848,0.0036137405865304187,0.000622597271872114,0.0007253087858612513,0.0019250974836814154,2.1938920285523337e-05,0.00033063225224465087,0.0038953091156908757,0.0001236546785207222,0.00023970192858693338,0.0030160808313524287,0.004553153010269714,0.0003902745005709681,0.003440011205276938,0.0010004869199709708,0.0031668250788919085,0.001056104752189815,0.000345428062003683,0.0002858439984203868,7.20086118079322e-05,0.0010099916721054295,1.889954925172682e-05,0.0005957274053473661,4.891143050940434e-06,0.00034894408743479965,0.00031546742559539844,0.004134350792052682,0.00040221949876376216,0.010094553406406163,7.778993111079572e-05,0.00992479333157353,0.0008920773660439957,0.02593468296730712,0.028066395449318486,0.002980987219137737,0.00012793593514840722
2600,0.0008833044541733999,0.00012919522648014136,0.0005182026163981976,0.00020307629062300562,0.0011493483472969175,2.331020600070115e-05,0.0003787904968133877,9.861275093331164e-05,0.0008556718111329039,0.007692502971363654,0.007692496934065138,7.714854845635192e-07,0.0012609328067073112,0.0029072969980233113,7.501355016183941e-06,0.0003497158849604929,3.0000000363683436e-05,0.00027199999962095663,0.00047838266046743065,0.0005261610518366281,0.004290941906063553,0.0006410326087728403,0.002370177150435963,0.0018596282181311966,0.0036132519063924824,0.0006231556297270831,0.0007175577072915806,0.0019253435031352706,2.3810925156822127e-05,0.0003448903581585195,0.0038937848698196243,0.00012389767385004508,0.00023200413403903062,0.0030259046026269967,0.004560974062303548,0.00039356301252297114,0.0034400122980799593,0.0009969424449506848,0.003169596355482838,0.0010569039776841553,0.00034677071096718436,0.00028366794076148535,7.200871539990383e-05,0.0010099913607243085,1.864740273318215e-05,0.0005972046737316788,4.90651314196201e-06,0.00034939974665546783,0.00031560230541013886,0.004113511840651526,0.0004002169511040511,0.010094116392232165,7.797068649569513e-05,0.00993101702893928,0.0008914791051107471,0.025927173220740663,0.02807159512090354,0.002980590397224664,0.00013016789532842616
2700,0.0009174163502907582,0.00015532181999360642,0.0005308621924233913,0.00019199369176669878,0.0012253213481694069,2.2639168632206402e-05,0.00036516140106121616,8.771693701515303e-05,0.0008985687833581095,0.007692503375208738,0.007692496853544915,7.923332239760329e-07,0.00126916782201985,0.0028989875292556363,7.362425165424126e-06,0.00035049569061816995,3.000000036611827e-05,0.0002719999996334457,0.0004797869862718724,0.0005264894721875012,0.0043627103992135655,0.0005736459002096717,0.0022967619495041533,0.0018716988237258867,0.00361291435378959,0.0006238514631895057,0.0007281126299250752,0.0019371078021811726,1.9267477935841782e-05,0.0003451852620968319,0.0038778492689910344,0.00012449115517234872,0.00022912149066443138,0.00302767912818817,0.004563793631744663,0.0003901133129006682,0.003440013373341719,0.0009894886230905552,0.003179466549230489,0.0010589196165519921,0.0003472717043953213,0.00028265013357193944,7.200908977716728e-05,0.0010099908784907722,1.8566250606787927e-05,0.0005948229826797005,4.954723692749546e-06,0.0003502437625729745,0.0003167923907544276,0.0040804350483895765,0.000402836051954258,0.01009425065037394,7.816664780618193e-05,0.009929658354463713,0.0008912103119535298,0.025926591035880343,0.02807449954806821,0.002979633039178055,0.00012903006472423831
2800,0.0009294000628363247,0.0001563805612691499,0.0005057431019040755,0.0001781579272025971,0.0012229156027016256,2.2597208400916374e-05,0.00037450246422296527,6.874721204681347e-05,0.0010306539520950992,0.007692503460655306,0.00769249685156168,7.891489358751482e-07,0.0012643033774279722,0.0029020726580182934,7.535658885490402e-06,0.0003483384649357501,3.00000003888106e-05,0.0002719999996243728,0.0004778963630252173,0.0005305253850986647,0.0044252166528878836,0.0005353104161969621,0.0022773150733996963,0.001907874065941627,0.0036128895786728455,0.0006235689010802667,0.000725461596850238,0.0019461377310590563,2.0440187891678413e-05,0.000345382541696383,0.003883896198930871,0.00012393169196877802,0.00022929633317627873,0.0030331897043979483,0.004568008590301375,0.00038283659622825915,0.003440013235595226,0.000991442585901083,0.0031808494866331478,0.0010605706723739005,0.0003470337355888149,0.0002811707645560964,7.200927429139138e-05,0.0010099900948959733,1.8662884355576276e-05,0.0005951858510661851,4.988515284130842e-06,0.0003500123011018749,0.0003146223967018891,0.004088892398546419,0.000399322373785138,0.010093581180149431,7.790583252467288e-05,0.009932323551941801,0.0008869114755716584,0.025926669104500973,0.028074675317560655,0.0029794734024842485,0.00013088018123677615
2900,0.0009536542090965457,0.00019090649619104327,0.00046509721731594484,0.00016609726241481883,0.0012682822970492883,2.2918845188148374e-05,0.0003663786622098155,6.624611433638228e-05,0.0010988670219646728,0.00769250365493874,0.007692496172148061,7.5616652726077e-07,0.0012756732207551528,0.0028958239989947928,7.548501906428724e-06,0.00035188395551532484,3.000000039406323e-05,0.00027199999959135585,0.00047758641690545835,0.0005291282445549588,0.004526507572176472,0.0005074113104008359,0.002199958020980613,0.0019746810565182673,0.0036129514929112857,0.0006240440232793929,0.0007098274373450409,0.0019446215529271668,2.5472942228665183e-05,0.0003437398780236409,0.003877807641319635,0.00012238020895205968,0.00022469169490073166,0.003043533822297691,0.004565405105646632,0.0003839645017285161,0.003440014313100071,0.0009844735550352114,0.003182058221859156,0.0010591441473119514,0.00034931119833332203,0.00028165708794767723,7.201005601833955e-05,0.0010099903712483603,1.7968672047021255e-05,0.0005921688602004712,4.9498930063295755e-06,0.000350560058887179,0.0003158727908264999,0.004080219022056309,0.00039670781124353296,0.010093543910149452,7.816655820305309e-05,0.009937172418088067,0.0008886020689277852,0.025923521675383674,0.0280793209781421,0.0029781031842618494,0.0001310567456436011
3000,0.000999043374268589,0.00018713884583960265,0.0004539744861238995,0.00016758070401105748,0.0013610882540103918,2.1749506370410356e-05,0.00035529110762639866,4.707016809389692e-05,0.0010710440830138071,0.00769250403873214,0.00769249589483491,7.595357079268293e-07,0.001277818430407693,0.002895938727922081,7.0837476848712736e-06,0.0003506917971387815,3.0000000402056197e-05,0.00027199999957901324,0.000476412143139367,0.0005319726097769659,0.004549196749293644,0.00046658440239689584,0.0022674293541042416,0.001968700937841091,0.0036123833685426108,0.0006245671906980306,0.0007191157694128348,0.0019407673868465766,2.614013184338414e-05,0.00035189130224125384,0.0038702880237921513,0.00012450391942008288,0.00022239944889599532,0.0030429129010279064,0.004568683687257855,0.0003758334224625717,0.0034400143351429966,0.0009724444141891316,0.0031868400562287333,0.0010652279614070846,0.0003520729791559149,0.0002788843333332917,7.201000135393951e-05,0.0010099894931623133,1.8037379307285563e-05,0.0005946360094716583,4.966332527646275e-06,0.0003507222887259918,0.00031083828662314494,0.00404656313603878,0.00039789276064079645,0.010093537645537163,7.854215559302518e-05,0.009936812578954343,0.0008819456604605422,0.025918348654768837,0.028078938723452893,0.0029769197221809337,0.00013267064408352156
3100,0.000987808839747244,0.00019067453869756848,0.00043254645890997335,0.00015132712563145032,0.0013697593545404002,2.1017575470739213e-05,0.00033013722573517197,4.854421740555319e-05,0.0012546762267477117,0.007692504248081465,0.007692496002270348,6.976747759879505e-07,0.001278522671084949,0.002887076166461478,6.9697488584390895e-06,0.00034762216191013576,3.0000000415038518e-05,0.0002719999995827006,0.0004763587905854985,0.0005287393008198707,0.0046212453896955765,0.0004527361133573539,0.002201383125749572,0.0020894533523353512,0.0036118871401346424,0.0006249272388348052,0.000714779437985131,0.0019444422334785741,1.652926156202125e-05,0.00034718002624719473,0.0038610096008201734,0.00012229715583783515,0.00022260536904541108,0.003043368554580458,0.00457712981747613,0.00037310491914931647,0.0034400143144575892,0.0009804559001227017,0.003196412318299568,0.001064820824400764,0.0003525458328158561,0.0002793244651647968,7.201104829971228e-05,0.0010099891987823603,1.7420762768959295e-05,0.0005908715597896615,5.057339186469568e-06,0.00035067375763489847,0.0003132660956944173,0.004052327935546786,0.000392212556064427,0.010093199972034084,7.886415481740526e-05,0.009938356306479849,0.0008794131178817188,0.02591409806789284,0.028088989056710742,0.0029770500962519133,0.0001335707803937429
3200,0.0009820449121908394,0.00026633647542606613,0.00039964110865377836,0.00014385723823349803,0.001437082961963926,2.0250459117795578e-05,0.00034052719853567144,4.065676780165417e-05,0.0012663382057763965,0.007692504235150535,0.007692495446230018,7.53776196143114e-07,0.0012772936185356017,0.0028891681361760345,7.385535653064477e-06,0.00034961138969138924,3.000000042518731e-05,0.0002719999995835602,0.00047451174954506273,0.0005329558196624147,0.0047175463528173825,0.0004248907041908962,0.002163552904192153,0.0020747427410714356,0.003612098605919942,0.0006246305705193136,0.0006965168978465233,0.0019630832156820625,2.2137917077106002e-05,0.0003545460315069634,0.003855541109955481,0.00012308785713233353,0.000216577934343875,0.003050176919582001,0.00457267869234658,0.0003713348770079013,0.003440015208388476,0.0009670157869304032,0.0032024744129251744,0.0010680429977920165,0.000351303639218781,0.0002779435059470157,7.201177076835227e-05,0.0010099888394013172,1.7418758398012696e-05,0.0005925610705564277,5.031484084237993e-06,0.00035185435908383235,0.0003091655628076236,0.0040301860663229236,0.00039091085236477854,0.010093214317589107,7.874163894753758e-05,0.00993739593753089,0.0008809976091127625,0.025914498976871366,0.028085328204536072,0.0029767048136768743,0.0001329255921875518
3300,0.0010105261444885928,0.00025463756387636763,0.0003805636842138035,0.00013497346335325936,0.0014712613930350467,1.9864256503132318e-05,0.00030411574642163645,2.7597318783879082e-05,0.0013528329234372928,0.0076925045028092736,0.007692495381754051,7.528974464633672e-07,0.0012828161985300973,0.0028873055012802965,7.444787229191453e-06,0.0003500672966929918,3.0000000448849438e-05,0.0002719999995766463,0.0004738592551427189,0.0005303820452946977,0.004735536248321031,0.00039630486566601944,0.002190618783898643,0.00209862937561176,0.0036117909374419133,0.000625113457554685,0.0007058705582789435,0.0019496657206609267,2.4996214830898316e-05,0.0003621351035293357,0.0038580523982158703,0.0001242131630493424,0.00021802986270562255,0.003054094757231223,0.004575992542102704,0.0003729950798461372,0.003440015566393975,0.0009703682242277439,0.003203652029286581,0.001071219810120975,0.0003535373225080943,0.00027521749288385224,7.201123863916717e-05,0.0010099881557677174,1.7435731920931806e-05,0.0005892149634282393,5.079473129499028e-06,0.00035216291738362457,0.0003121548444056744,0.004015470942189372,0.0003897861255931379,0.010092455428940078,7.903895472478501e-05,0.00994364336585889,0.0008755051549500042,0.025907892435140138,0.02808909991869812,0.002976724100518338,0.00013422491601487404
3400,0.0010492069647032593,0.00028844289373830827,0.0003564133327567388,0.00013036778273823728,0.0015058587603165733,1.9427264808802052e-05,0.0002959035329329937,3.059208543041861e-05,0.0013991272970412887,0.007692504763942399,0.0076924949838513106,6.866900649255557e-07,0.0012875155361402656,0.0028884708626860916,7.225436843023905e-06,0.00035262582167559363,3.0000000453293765e-05,0.00027199999956147285,0.00047422931451679683,0.0005355724993526503,0.004782478131915264,0.0003292310388783279,0.0021826736854034788,0.0020737261251905044,0.003611394120950758,0.0006254621251441803,0.0007003461905397712,0.001969043091133807,2.0313023978327733e-05,0.000357215117722805,0.0038467257965314407,0.00012291140146555952,0.0002129445760450127,0.003062185290731301,0.004583366792943831,0.00036496247145929053,0.003440015985171305,0.0009695144241024379,0.00320702455357052,0.0010744819482364026,0.00035515795582447706,0.00027544102270359017,7.201233047679143e-05,0.001009987696324917,1.694514306414083e-05,0.0005908125218205224,5.114832275072976e-06,0.0003520549983262603,0.00030791451630781693,0.003977017448653839,0.0003907218035157276,0.010092286468373693,7.915928942622964e-05,0.009944263298171736,0.0008798326083320162,0.02590335993054666,0.028090378905040812,0.0029743700940361583,0.00013395233522690524
3500,0.001050114171177101,0.0003347293149780562,0.0003308756437472333,0.00012796810635966958,0.0015113317305610985,1.9454978893694165e-05,0.00028458739818374226,1.8021181461972245e-05,0.0014366415334278958,0.007692504932308431,0.007692494763174195,7.168544181855797e-07,0.0012891062511548239,0.0028810113032085656,7.143292835893491e-06,0.0003509556393584157,3.0000000443040794e-05,0.0002719999995406093,0.0004719492794752544,0.0005357340421510078,0.004846546051828479,0.0003409980476997466,0.0021277873858571773,0.002112112649217028,0.003610875349633669,0.0006254055850802979,0.0006990754859064935,0.0019667626058240454,2.7097469796185063e-05,0.00036549153780391806,0.0038490574649010087,0.00012279799372692533,0.0002120316807967965,0.003066800987262653,0.004581678457760854,0.000367253054601896,0.003440017320787166,0.0009628422531768964,0.0032026201375045726,0.0010711384425108326,0.0003548426424386792,0.0002751506220166661,7.201273587827426e-05,0.0010099876775430503,1.6492132270877293e-05,0.0005897508399166828,5.0844827005499985e-06,0.00035320013903197454,0.00031062071127189723,0.003972861610722257,0.0003879606709580816,0.010092558678504924,7.984521117488212e-05,0.009942435006682168,0.0008746918699811582,0.02590750265290537,0.028096144974551287,0.0029751268430381035,0.0001362154604463351
3600,0.0010954902720485319,0.00038889538423638056,0.0003114156484937096,0.00011061554040156193,0.0015362061493184313,1.8230768241679433e-05,0.00026578344371595765,1.3279090111701734e-05,0.0014670479714542033,0.007692505128919155,0.007692494478111604,6.577050296224122e-07,0.0012901968215694181,0.0028815595669234558,6.749499155648309e-06,0.00035000005042314287,3.0000000461543514e-05,0.0002719999995527435,0.00047025469085987064,0.0005357857112684731,0.004870154257072727,0.00029076183277364594,0.0021732094509228543,0.002068729867560811,0.0036106531270224977,0.000626255080131551,0.0006853193081609696,0.001964815452891397,1.9249728988556184e-05,0.00036280664442928605,0.0038342461344745716,0.00012434626916032506,0.00020470363026939338,0.003062485988677088,0.004590827512288566,0.0003631993035184503,0.0034400165019817302,0.0009635371184389743,0.0032121307083090426,0.0010731290307587759,0.0003544068352074935,0.00027489132418074294,7.201282725693131e-05,0.001009987318603742,1.6613759847437603e-05,0.0005897287516420474,5.133483630583857e-06,0.00035334932649272384,0.00030580341586427585,0.003962770606746153,0.0003823879436510906,0.010092339562750324,8.01067082099475e-05,0.009951176620927718,0.0008706838372814764,0.025899584836543116,0.028101198112182466,0.0029737735187861194,0.00013746124685258028
