milliseconds,GLC,F6P,FBP,GAP,DPG,PEP,PYR_cyt,AMP,LAC,G3P,DHAP,OXA_cyt,Asp_cyt,Glu_cyt,OG_cyt,Mal_cyt,Acetyl_CoA_cyt,CoA_cyt,IsoCitcyt,Cit_cyt,ATP_cyt,ADP_cyt,NAD,NADH_cyt,NADP_cyt,NADPH_cyt,Pyr,CO2,CoA,Acetyl_CoA,Pi,Fum,SCoA,Suc,GTP,GDP,Ala,Asp,Glu,H2O,ETFred,ETFox,FADH2,FAD,OG,Mal,OXA,Cit,IsoCit,ATP,ADP,NADP_p,NADPH,NAD_p,NADH,Q,QH2,Cytc3p,Cytc2p
1000,0.00043249640719489763,0.0007027079670504897,0.00024695020997778333,3.659269219005587e-05,0.00033607171660786746,3.809393766955187e-06,5.226484066882129e-05,5.1388998913210296e-05,0.0003899234967003639,0.007692500922778899,0.00769249946805709,1.0897138501937162e-06,0.0011987113418702206,0.002970040106524212,1.0753416369448405e-05,0.00035990844572684523,3.0000000181722094e-05,0.0002719999998212989,0.0004855268665221657,0.000505690852587226,0.004258899272545572,0.0004753800933642195,0.00360902722978977,0.0006449909864363094,0.0036182601112501544,0.000618664176951107,0.0008324083158677323,0.0018191974333265342,8.702721853911822e-05,0.0002187888831495654,0.003963407874658389,0.00011446851123204914,0.00027658991630743953,0.0029607379191603717,0.00451658621237028,0.00043545355423452945,0.0034400042899699356,0.0010782024385594786,0.003095112066383536,0.0010191302406976506,0.0003265112862014773,0.0003041786372536723,7.200297981210757e-05,0.001009996637366142,2.295524094392683e-05,0.0006042208641089622,4.383950317254273e-06,0.00035021425035365356,0.00033539161702131483,0.004365387857690008,0.0004310895217863232,0.010097535246506032,7.38528563488372e-05,0.009950095668271406,0.0008700943072059254,0.025965837407593305,0.028033928560805225,0.0029931169157354103,0.0001180921705554554
1100,0.00045009571697044424,0.0006348509465353956,0.00035148232861336847,5.993511214511899e-05,0.0002856470204378386,4.681198109900664e-06,7.243921555137193e-05,7.07975186871436e-05,0.0003547237530927127,0.007692500523707166,0.007692499443073959,1.1349105574419109e-06,0.0012036021779818495,0.002964723870790561,1.0195876922241437e-05,0.0003626481199757243,3.000000020170635e-05,0.00027199999979106963,0.0004858038192979709,0.0005079365284769826,0.004156991927022532,0.0005646792809556202,0.0035308861071483813,0.0006516784650552084,0.003617540972897045,0.0006187191119468754,0.0008206149329457292,0.0018389005277057874,7.943080611902454e-05,0.0002420948140875242,0.0039556725840606275,0.00011542467553228965,0.0002733369930909174,0.002966390386631729,0.004517809818774497,0.00043043304652160577,0.0034400058028781783,0.0010734843956826201,0.0030978611561570573,0.001023976916292117,0.00032739677022914027,0.00030130617696126513,7.200282685550417e-05,0.0010099968133259537,2.2754320230021742e-05,0.0006044299574222424,4.459140737147972e-06,0.0003502588329337806,0.0003332542407838,0.0043163954285157765,0.00042626865812540123,0.01009744620253614,7.431368042775115e-05,0.009945912953227855,0.0008775659270899584,0.025968161421894308,0.028032723188423637,0.0029915744665148145,0.0001170787338714722
1200,0.0004364343361593599,0.000534484541138147,0.0004323991805131627,9.107997212890389e-05,0.00031863641006479073,6.49437468302839e-06,6.462786137763905e-05,0.00010252320755446367,0.0003560622261052818,0.007692500898512168,0.007692499105702898,9.979134898511435e-07,0.0012078241324011236,0.002960805993361527,9.988112586082602e-06,0.00035960604220837655,3.0000000221705643e-05,0.00027199999977936843,0.00048790872239527555,0.0005056428161231385,0.004076756803225883,0.0006343337995863563,0.0034591462829530115,0.0007632704583388731,0.003617724441764042,0.0006194541469593932,0.0008126855869576982,0.0018478421671791754,6.734069485701018e-05,0.00024284681024730766,0.003953653162792747,0.00011712216458464308,0.0002695133551557873,0.002971752603796905,0.004524503413771993,0.00043109138979931304,0.0034400062691702254,0.0010616636754049486,0.003107550129670111,0.0010267758015293038,0.0003287933075955493,0.0002995766107270607,7.200372286939478e-05,0.001009996199015761,2.286516122139571e-05,0.0006027271227151414,4.487520370140249e-06,0.00034862991455233717,0.00033372994269195824,0.004320546008905303,0.000427012714984068,0.010097688757466763,7.458822039441361e-05,0.009938055956850335,0.000880183497446778,0.025966249513112945,0.02803903847892409,0.0029910231052286194,0.0001193875222545963
1300,0.0005052530632733525,0.0004539353239671797,0.0005237789043541615,0.00011204578750872193,0.00044554025468134526,7.700731890147806e-06,8.672785016532303e-05,0.0001305064780136157,0.0003377750174007343,0.007692500845953972,0.007692498859832413,9.89549295830862e-07,0.001213205343458461,0.0029570925645934975,9.567383575328625e-06,0.00035864059988698933,3.0000000222204502e-05,0.00027199999978403554,0.000486181492495922,0.0005120687435987183,0.003993851239548739,0.0007449284954698787,0.0034904721118084858,0.0008416235798462047,0.0036168239841765926,0.0006200171831570619,0.0007978647858556573,0.0018663621753193514,6.236511270530123e-05,0.00026149030138746535,0.003953748222071665,0.00011786267644640051,0.0002701306299771384,0.0029696062140235997,0.004524720033137153,0.0004273057157938925,0.003440006712988791,0.001058810229064748,0.003108328528247869,0.0010265964561768123,0.00032949071541954266,0.0002993290624718913,7.200339114776138e-05,0.001009996317232665,2.260835121699953e-05,0.000603173143243195,4.478895534920203e-06,0.0003478057182466745,0.0003325398384333211,0.004318136755232321,0.00042640196015783174,0.010096999525218597,7.486765003614243e-05,0.009937495090738793,0.0008856711583770708,0.02595828461636737,0.028038102682080117,0.0029911199300220984,0.0001191709837656066
1400,0.0005338348763518655,0.0003263158583982485,0.0005946302144358242,0.00013012554863206182,0.0004915049104720863,8.732967962308088e-06,0.00011526177097171021,0.00014339787719023296,0.0003778434492642816,0.00769250075632133,0.007692498813530997,9.557646522814897e-07,0.0012107521979208143,0.002949857187147505,9.165598450037245e-06,0.00035835955819374675,3.0000000242601607e-05,0.00027199999977391376,0.0004868935009925139,0.000513928994937656,0.0038938588376997824,0.0007912027080966514,0.0033373437554548146,0.0009102498973836529,0.003616880838870071,0.0006195729353509299,0.0007894454158001191,0.0018752055604461311,5.559956277069778e-05,0.00027580156003582327,0.003946849156305578,0.00012021443529641093,0.0002648689885089854,0.0029812546270192703,0.004526668775362031,0.0004237555100401757,0.003440006236928661,0.0010537509193282518,0.0031139624092640108,0.0010303978035584754,0.00033262471889733305,0.0002979832985591047,7.200426973845555e-05,0.0010099957268731347,2.2254676256111514e-05,0.0006046363938154108,4.570731304212336e-06,0.00034797637957505054,0.0003272245629336984,0.004298619573734397,0.0004223619503016566,0.010097285085568605,7.505847755845151e-05,0.009927542499820027,0.0008933615742021156,0.025960319987010018,0.028042755813678814,0.0029895409920958622,0.00012002737850294683
1500,0.0005216058579198217,0.00027516549692329956,0.0006195697587002766,0.00015513278549679892,0.00047242284319788295,1.1729258087687253e-05,0.00013824246987364383,0.00017649740219872304,0.00036195274773282273,0.007692501151864774,0.007692498684864847,9.850291786691343e-07,0.0012219911876967817,0.002953953540409028,8.906169473058404e-06,0.0003552164915956375,3.0000000261248824e-05,0.00027199999975851836,0.0004872063726050427,0.0005121699827308809,0.0038887516355933286,0.0008186381849178853,0.0032218350551901052,0.0009826860418611907,0.003616115965094621,0.0006205039571284268,0.0007788838228121777,0.0018700151527533033,4.814614798697812e-05,0.00027853340317880807,0.0039385403665828135,0.00012168869779876752,0.00026773129013267266,0.0029843376861593256,0.004527383541702807,0.0004242706804170202,0.0034400065744603888,0.0010466147896795708,0.003126145789985562,0.0010338952926387823,0.00033466834598349846,0.00029623438574713897,7.20042493324911e-05,0.0010099951393704144,2.191204144499833e-05,0.0006019727114569693,4.577241907792649e-06,0.00034745890439959317,0.00032523371574416025,0.004289776721736114,0.0004205580259530106,0.010096769659750177,7.537791948342212e-05,0.009928289409597323,0.0008944707818028312,0.025956283373314532,0.028046829779775004,0.0029885312030336485,0.00012073444110939951
1600,0.0005685678280572255,0.00020238018602181446,0.000688698978183978,0.00017954915160065056,0.000585638333188826,1.3427180635652795e-05,0.0001607146253928945,0.00018609134079663716,0.00039928876218807327,0.007692500992315299,0.007692498794302228,9.065842029603636e-07,0.0012200621734683563,0.002945616482696962,8.874915463527174e-06,0.0003513930097459661,3.00000002652998e-05,0.00027199999973533064,0.00048547269750362027,0.0005145352655765012,0.003816534597872408,0.0008761074908041152,0.00325021950342188,0.0010012495088650166,0.0036158307046911626,0.0006204492401668586,0.0007739206399894991,0.0018916865618377042,5.094149639760237e-05,0.0002926356622021288,0.003939368227877314,0.00012008006395040511,0.00026475342639325567,0.002982796918051197,0.004531352671328572,0.0004169687584529729,0.0034400070400000564,0.0010357323175868537,0.003133669079065168,0.0010325396038675177,0.00033379315644781806,0.00029664710011844205,7.200496067608837e-05,0.0010099949210362726,2.1361597123458868e-05,0.0006040548848484053,4.5875375793339366e-06,0.00034878885286332835,0.0003289664244663791,0.004266740491071166,0.00041718250151139604,0.010096678284026198,7.541679486999122e-05,0.009928503348497875,0.0008970903416400088,0.02595010983098451,0.02804949428572374,0.002988923580491184,0.00012249766281162351
1700,0.0005738964358346831,0.00013628367495313362,0.0007371234224136456,0.00019595469675207964,0.0007032474511402427,1.5372808571159644e-05,0.0001934261128989475,0.00021030768986747068,0.00038455058294081806,0.0076925014323238885,0.007692498531427573,9.58742741553066e-07,0.0012324955634380927,0.002943973198768465,8.817495193024412e-06,0.00035359678218827695,3.000000028787633e-05,0.00027199999973415606,0.0004845060833391158,0.0005184342875819244,0.00377569025809969,0.0008904960237577606,0.0030464893762946997,0.0011563906976389635,0.0036161869003101463,0.0006209384529576522,0.0007680598357254116,0.0018841667414060434,4.3640558573448395e-05,0.0002883011615253661,0.003935080664025773,0.00012276777671991462,0.0002634133329432541,0.002986735543144954,0.004535944370567534,0.00041361520735498246,0.0034400075666679137,0.0010335452444621958,0.0031367185554190178,0.0010365853875554673,0.0003358635040446747,0.0002926787960593991,7.200540519992945e-05,0.0010099945177337556,2.1655331522071156e-05,0.00060101119374242,4.664296167144599e-06,0.00034884254596739486,0.00032328423382717574,0.004258931181306064,0.00041523765339885607,0.010096346800970083,7.587618377470948e-05,0.00992471698367531,0.0008944447593164085,0.02595354035276395,0.02805226457084826,0.0029865594125245555,0.00012336781320504208
1800,0.0006011575254314379,8.240065345081399e-05,0.0007496597378804341,0.00021854125527771297,0.0007563841009375238,1.73650438625405e-05,0.00023678510584582095,0.00020637419353682215,0.0004944768658703331,0.007692501442117527,0.0076924987610054694,9.387431218017011e-07,0.0012338724169292541,0.002933925690706881,8.573426734089706e-06,0.00035134610951379055,3.0000000272978926e-05,0.00027199999971655757,0.0004844057952107914,0.0005149050864030899,0.003835495110941224,0.0008852371119904866,0.0029509213297547014,0.0012470475744155995,0.0036155627904107613,0.000620718094894323,0.0007511861773105841,0.0018994698758475165,3.884863024343203e-05,0.0003078474506875974,0.0039206005167567145,0.0001227636674592331,0.0002601706464419007,0.0029966960915740804,0.004539693954202825,0.00041354684714710435,0.0034400085835848966,0.0010356631511742747,0.0031357516710594246,0.0010401213977799687,0.00033780001536215363,0.000292354835590879,7.200561130267878e-05,0.0010099941312123534,2.0962861973264972e-05,0.0006010939213568098,4.652889400063801e-06,0.0003473910319984797,0.0003268089532905061,0.004238164805319572,0.0004140359927852211,0.010096363544874545,7.616341834691255e-05,0.009919424572111578,0.0008970811278180372,0.02594772603921295,0.028049338147516107,0.002986149504679548,0.00012410237693651703
1900,0.0006964334519983975,7.165803442914944e-05,0.0007053199937978336,0.0002268063987039633,0.0008083324014980791,1.8798096543394964e-05,0.00024944191749948826,0.00020315906096748842,0.0005087769877564268,0.007692501410942295,0.007692498599325905,8.668948107138626e-07,0.0012347413612297453,0.0029285813306620923,8.604521482176847e-06,0.00035237465117501704,3.000000030407546e-05,0.00027199999970968703,0.00048496833672897186,0.0005178526139588141,0.003861652333398312,0.000854644235756249,0.002875190815852059,0.0013430939419720597,0.003615506374543101,0.000621034825211057,0.0007628978978328578,0.0018954442665699586,3.199149092604485e-05,0.00031376623483739583,0.003922204954576476,0.00012212029576321793,0.00025371176308255276,0.0029999501791569123,0.004537026343782986,0.00041230006002640083,0.003440008624353111,0.0010307313841365674,0.0031421761253607803,0.0010402452688842913,0.00033860732497823843,0.00029161222254504306,7.200606170904936e-05,0.0010099936023446874,2.0521600422820867e-05,0.0006005581507438709,4.675630154872576e-06,0.0003492103144712477,0.0003217120264904275,0.004215823795173649,0.0004159568353712724,0.010095807859017841,7.601367335552145e-05,0.00992140657426963,0.0008946677053969181,0.025945646265755372,0.028050940478187295,0.00298518886353511,0.00012506791680914618
2000,0.0006761064877963736,7.068594724523706e-05,0.0006729348186847844,0.00023626319819132664,0.0008131962208252182,1.964842732308953e-05,0.00027861541835650234,0.00018546836984999364,0.0004680419851941525,0.0076925017124905,0.007692498308835721,8.497986668265649e-07,0.0012451831378874243,0.0029303326682571748,8.0816246581442e-06,0.00035430295451147,3.000000031758756e-05,0.00027199999967963696,0.0004849878647492128,0.0005206138917165391,0.0038827557937587474,0.0008278036927446569,0.0027753105021521216,0.0015114867217081466,0.003615251531591102,0.0006214496472334868,0.0007507279760354312,0.0019076931162913299,3.203292126837644e-05,0.00030345250845001403,0.0039175487842224065,0.000123128381673199,0.00025480097744287904,0.0030009481250544987,0.004543465177865126,0.00041172241382099673,0.003440009237929785,0.0010218793505722883,0.0031503744460601294,0.0010423488100289576,0.00034060399789493653,0.0002885564465604746,7.200656163989941e-05,0.0010099941386468544,2.0193704983413868e-05,0.0005999566939460939,4.68812882625198e-06,0.0003485969095962188,0.0003213176717178747,0.004184235774554611,0.0004140885716120071,0.01009528834209473,7.606898686808479e-05,0.009920780058749912,0.0008954682681258281,0.025945866031996164,0.028052353393463045,0.0029852482583707725,0.0001253534642271772
2100,0.0007528478941663757,9.113576108555898e-05,0.00066632158901375,0.00023561371360857313,0.000905193912658902,2.1036978257816695e-05,0.0003149011506226831,0.0001700144416723955,0.0005173528163919796,0.0076925017699558595,0.007692498062412804,8.988554248601123e-07,0.0012484520734259471,0.002924552072275439,8.416603191386791e-06,0.0003506821719938438,3.0000000330365957e-05,0.0002719999996797509,0.00048387374448882417,0.0005220316998034683,0.00398726528033725,0.0008040799045516876,0.002680296046164318,0.0015500253718771248,0.003614617188339067,0.000621696425519958,0.0007455319225715733,0.0019099820813306392,2.797249796482978e-05,0.0003066879615129139,0.003908518270377968,0.00012181128821918759,0.0002522671313929058,0.003007725786785582,0.004542873325947123,0.0004055724106457815,0.003440009333516694,0.001013349410107316,0.003152520856538399,0.0010478545062971548,0.00034106145508741115,0.0002900680095205,7.200704266355034e-05,0.001009993799064017,2.0516846721373725e-05,0.0005981326263270071,4.798214653925744e-06,0.0003487885739852039,0.0003200731055820348,0.004171780270130326,0.0004116276029083915,0.010095156419214081,7.671577045053512e-05,0.009922843849415752,0.0008941391117199802,0.025944454034830245,0.0280617874793416,0.002985131251196131,0.00012606059299439366
