milliseconds,Cdc25_phosphorylated,Cyclin_Cdk1_MPF,Cyclin_Cdk1_preMPF,Wee1_phosphorylated,Cyclin,IE_phosphorylated,APC_active
4000,0.017529172932294695,0.49797842284620497,0.8156115308359543,0.018360939088476493,1.3009723229576478,0.41310733453947235,0.9592003892570823
4100,0.01860285927867531,0.4888125506367028,0.8271774628151651,0.01803814514382254,1.3073631755482704,0.42859671856195347,0.9589286431977649
4200,0.018263021575143992,0.5175944962836593,0.8216815719598561,0.0183619900353765,1.2827030329902873,0.4012475818996035,0.9558936501288161
4300,0.01902439435993372,0.49743913748061086,0.8741046907726145,0.01895609104021697,1.3155917834927615,0.4069973584948683,0.9551579254320685
4400,0.020159191103619904,0.4997426343837494,0.8993657942505768,0.021151450883154028,1.3140842403919528,0.3647397310880317,0.9510037919616516
4500,0.02137056481395792,0.5264727564223304,0.940179999214685,0.020982361649466486,1.2650857307974888,0.3520196572994832,0.9482334202288103
4600,0.02256480507576163,0.5116023853939288,0.9243374116335673,0.022261659252009125,1.2713869248846525,0.3358601517106385,0.9454072372301258
4700,0.02331924274979083,0.5182929051596994,0.9917837231425171,0.02270842239520376,1.2982566761018643,0.3557074213673831,0.944228283294373
4800,0.022885887520128937,0.525293543630099,0.9908607913417264,0.023757129529175698,1.3273645935539464,0.33848637654701713,0.9426419640268688
4900,0.024327820818071947,0.5300654938389384,1.0180394404005313,0.024341833896552242,1.3265433446925445,0.3013948732704484,0.937852009415988
5000,0.02456946847902048,0.5300394006678578,1.0286303298811423,0.02514771918223758,1.2957768996123118,0.3108391506590751,0.9372699644956132
