milliseconds,Cdc25_phosphorylated,Cyclin_Cdk1_MPF,Cyclin_Cdk1_preMPF,Wee1_phosphorylated,Cyclin,IE_phosphorylated,APC_active
0,-0.0006824658677423513,-0.017276412913969967,-0.018824217993745288,-0.00024066584843084325,0.021993611010260428,0.9923886450509577,1.00104807387896
100,0.00018726292560001186,0.011325828171303558,-0.01541304602181205,-0.00021546040985237852,0.13066578588316638,1.0004655208654332,0.9957189898758062
200,0.00019854102275930624,0.011142657608631153,0.0014060996960622014,0.0006064387012228575,0.16403707853034524,0.9635336850500396,0.9947757696781311
300,0.0001717093168186768,0.015401623585203129,-0.019394697693771557,7.109501851890263e-05,0.27761187758479017,0.9484776246972871,0.9925166193783124
400,0.00027014174360751156,0.021221250586932847,0.026417085851572,0.00045813519503265157,0.3320670428992936,0.9551762030153782,0.9920522610756264
500,-0.0005331019436145834,0.049172731567994336,-0.021234527040557324,6.731559142399127e-05,0.40626928412116553,0.9179407335720031,0.9921812916466808
600,-0.00046516538174033945,0.05352741724496816,0.005080340050930061,-1.4245501844461491e-05,0.5089964712343858,0.8952792633469229,0.991618588624559
700,0.000632958912742576,0.08337932395773928,0.03953814080870924,0.000949273537571553,0.5683394537184862,0.8769901683226144,0.9892434578510843
800,0.0004439951301217234,0.09892843832755743,0.005125571437878534,0.0006233930479872046,0.5678563138600119,0.8883207566014809,0.9906445058960746
900,0.0011991302083996286,0.11130349393014477,0.050613474560359424,-8.199554971221495e-05,0.6716194938556299,0.8537583295911851,0.9881002371650022
1000,0.0009503105146826344,0.13043775912473257,0.025894117174048284,0.0015248500038863673,0.738453303253053,0.8495815208992747,0.9879106267080291
1100,0.0013301374369219902,0.1550590157077464,0.04307665555751948,0.0008797784596795625,0.7834672322379698,0.8341370849054249,0.9880044379206123
1200,0.001472003002032679,0.1666290614595833,0.060522703068152287,0.0015264769187226402,0.7773776433381309,0.8404653568749223,0.9887300763735989
1300,0.0023487907692178673,0.19905340278859912,0.10211735093200956,0.0011555958144329145,0.8488469037485113,0.8046816787266992,0.9868044996892837
1400,0.0013332052106433108,0.20959035624109174,0.0823810677876809,0.0015700397475310567,0.8572983257983535,0.8009015538093571,0.9877205292543013
1500,0.0025621489855813602,0.22684750741028414,0.1428701329253117,0.002292020000620107,0.8668754248334715,0.7642043789982346,0.984238470528893
1600,0.0033249806843627804,0.2454527471517623,0.17055823794922953,0.003272765078492744,0.943510866921544,0.7791128342192932,0.9856727153329042
1700,0.002607515208984809,0.26138223416871387,0.1906638566908681,0.0025379547522993806,0.9512887815449632,0.7320110833202543,0.9849721467436351
1800,0.0043084897382349545,0.28015069798106756,0.15930989191392642,0.004088785364781329,1.0166499570819878,0.7514764897044095,0.9843285429942732
1900,0.004995670631489931,0.3021985770519469,0.1994589418412852,0.0045466423005718635,1.004048968855792,0.702409966701316,0.9833795812748872
2000,0.004986417456352124,0.2966098528673734,0.2276706140983698,0.0053413643713014535,1.0209135939240128,0.7286832376101383,0.982201690517762
2100,0.005909213701276185,0.318914946337757,0.24351527803692366,0.006001427040099173,1.0550059243131034,0.7048863391649443,0.9837062249375
2200,0.005367246447523891,0.33143545245029027,0.2885309572265125,0.005952406099139939,1.0817488485232116,0.700766562225072,0.9827147839173044
2300,0.006228453267047754,0.3436186491250014,0.2847134798662293,0.006507411289767074,1.1295867525554388,0.6666807543494796,0.981155925881191
2400,0.007397130333067229,0.37010044481456117,0.3095958772705071,0.006442315786013612,1.1361676294238339,0.631681809078588,0.9806517541674181
2500,0.007736067431203656,0.3722609765384494,0.3682132733395502,0.007951315428359848,1.1184588993318751,0.632294768073644,0.9799940893136097
2600,0.008133464061944875,0.3677565347661862,0.37708940823827697,0.007808028083666501,1.140879662444017,0.6113798565838147,0.9799546597943628
2700,0.008738573283242321,0.3927414830360381,0.4519832279589421,0.008940838055423934,1.16970706868888,0.6080392552215355,0.9777107788724559
2800,0.009924709021300035,0.3890122216233286,0.4704837576539844,0.010115593665845433,1.1853818296364838,0.5857425227488942,0.9750281689409942
2900,0.010461268283008206,0.4250413533204858,0.48994094072577526,0.010721102493420181,1.193936148373739,0.5983257235911013,0.9763781511154026
3000,0.010046505590228239,0.41648556971074335,0.4785678435742606,0.010422097258823206,1.210808179395818,0.5698041825121968,0.973111649978341
3100,0.011143439777514101,0.4213649925782018,0.5042357886713807,0.011243530961356525,1.215508760130224,0.5738675540992072,0.9721571209960602
3200,0.012707034682628246,0.4506700815257428,0.5466376302701159,0.012716219927776572,1.2444257437392479,0.5591422254398684,0.972851702516914
3300,0.01277685924319713,0.44579284367694855,0.5681655441960973,0.01194090479577932,1.2137893240861395,0.514069053477564,0.9698237009943839
3400,0.014112977773819747,0.44590617554014067,0.5992497227036958,0.012894167109152392,1.2387826131823831,0.49834334331829483,0.9698951682653482
3500,0.013844773593839095,0.4773263163011016,0.6186905650879599,0.013457000952076487,1.2089697303033107,0.4790883196018314,0.968010355467622
3600,0.015340287413216674,0.4814024641504081,0.6511923312917268,0.014553784166443045,1.2684124863156188,0.4890516767667419,0.9656211932759813
3700,0.015793740424154785,0.45840953903820447,0.7117889809199075,0.015201870968855695,1.2910752120655486,0.4867181636623394,0.964219037668606
3800,0.016417758466915348,0.4892145259293928,0.7549569181576319,0.01692317303225361,1.2875513436084507,0.4423630120939642,0.9640060568105576
3900,0.01628579621216682,0.5003299307499431,0.7490457140325415,0.0161382846900005,1.272641031759911,0.44045560627221225,0.9611510429280837
4000,0.017204616357723218,0.4827350143113633,0.775253076372272,0.018073547716777202,1.2504060776224903,0.41962975357196297,0.9601651692154772
4100,0.018418244222043054,0.47855197038402697,0.7949162444931664,0.018899565101954837,1.2694653174210124,0.4352262061850398,0.9582685559862518
4200,0.019565204924864542,0.5169531553565346,0.8506477926372717,0.019719060492425746,1.3226616172386927,0.40007871243954984,0.954295704668986
4300,0.019483518581382205,0.5219709019560318,0.847220283996281,0.020492277282464045,1.270729646148707,0.3688440845250603,0.9552958737843262
4400,0.02011891459556586,0.500316072482785,0.8845594709096657,0.02070763583422972,1.2828006552668862,0.3849248667310693,0.9527661997462771
4500,0.021855978875218503,0.5122100869387917,0.942499292029088,0.020779803486780293,1.3184056512935312,0.36103460983012714,0.9498761324464415
4600,0.02211667969782754,0.5229888512453043,0.9450858002589726,0.022199666295861065,1.3219780977753477,0.3294779715145147,0.9480322100492475
4700,0.023141664743772276,0.5141087630443527,0.9997416879674111,0.022753644669919745,1.29627994713869,0.3265382545618727,0.9432365476554386
4800,0.023262131953425445,0.528606959105928,0.9691371085692752,0.023844227932184672,1.3172345331140747,0.3053566687762621,0.9400711897640569
4900,0.02446942341132792,0.5133610801755238,1.0177574006591497,0.023938746749255155,1.3116409237502045,0.31534773121628373,0.939640826965272
5000,0.02516858321779358,0.539490171170337,1.0672989420465013,0.024151948223231683,1.286006650018775,0.2893082822164922,0.9362139799072435
