milliseconds,Cyclin_D,Cdk4,Cyclin_D_Cdk4,Cyclin_E,E2F,Cdk2,Cyclin_E_Cdk2_inactive_phosphorylated,Cyclin_A,B_Myb_active,Cyclin_A_Cdk2_inactive,Cyclin_A_Cdk2_active,APC_Ccdc20_active,APC_Ccdh1_active,Cyclin_E_Cdk2_active_unphosphorylated,p21,p21_CyclinD_Cdk4,p27,p27_CyclinD_Cdk4,Cdc25A_active,p27_CyclinE_Cdk2,p21_CyclinE_Cdk2,p27_CyclinA_Cdk2,p21_CyclinA_Cdk2,p53,p16,Rb,Rb_E2F,Rb_PP_E2F,Rb_PPP,ATM_ATR,Mdm2,Intermediate,NF_Y,Cdc25A_inactive,Chk1_active,Chk1_inactive,Cyclin_B,Cdk1,Cyclin_B_Cdk1_inactive_unphosphorylated_cytoplasm,Cyclin_B_Cdk1_active_phosphorylated_cytoplasm,Cdc25C_active,_14_3_3_sigma,Cdc25C_Ps216_phosphorylated_active,Wee1,Wee1_phosphorylated,Cyclin_B_Cdk1_nuclear,p21_CyclinB_Cdk1,B_Myb_inactive,Cdc25C_inactive,Cdc25C_Ps216_phosphorylated_inactive,_14_3_3_sigma_iCdc25C_PS216_phosphorylated,APC_Ccdc20_inactive,APC_Ccdh1_inactive,Cyclin_B_Cdk1_nuclear_inactive
1000,0.049406009965626274,5.0215523289965285,7.428648414018785,0.0009595422176183401,1.2085491380024684e-06,14.999972043514433,0.001033257353706742,3.9579085509475404e-05,1.528705341814234e-13,0.0003981788310256527,9.569905853631256e-05,0.09954374870370787,0.9005108486539013,0.0008830807468111698,7.776575484236378e-05,9.765603920892951e-08,13.94717751372808,0.05116939680258841,9.949553768787714e-05,1.0001233423552502,7.664076234686056e-10,0.00010335070559612002,8.191922221031716e-12,0.026575621606585876,0.00298135269352862,0.049853908321866945,1.9128422290084426,0.034989119068393824,0.010000813521947618,0.0,0.0011403593056645174,0.0,1.0070759942566293e-07,0.0009954514618407367,0.0037637540319270598,0.9963095689242856,2.2913543407330662e-08,10.000001005054768,9.946959533723103e-05,9.950806001529457e-05,9.9085834126532e-07,1.3652885125613843,1.495326755174061e-08,0.0011939478983076302,2.787255816683497e-15,9.542040768935382e-11,6.453579334633704e-17,3.0342453154383034e-08,1.1144031993619765e-05,-0.00013360780746872404,0.021682846390760336,0.9004736502468,0.09951661118749798,1.9156886010377602e-17
1100,0.049777970553122476,5.023306182211678,7.423431316919676,0.0009595313904452326,1.2794781984983219e-06,14.999969979887705,0.001038053670731498,3.949666127243277e-05,1.1816477864369216e-13,0.00039800903114422685,9.524067869574532e-05,0.09947433467806044,0.9005655904414026,0.0008638491454446136,7.854892068858796e-05,1.311482266078672e-07,13.939486505919605,0.05649202171063623,9.947032088647487e-05,1.0001288417191474,7.242580759289377e-10,0.00010376599833025998,1.3529940582550669e-11,0.026578272670216212,0.003394565849877475,0.04982559246784768,1.9110899983174041,0.03859477315539249,0.010000731485280861,0.0,0.00127424553825519,0.0,1.0859265545951515e-07,0.0009951558831077054,0.003369292403677004,0.9965774437523707,2.4779660603581747e-08,10.000001082614498,9.946941690179559e-05,9.947503130748135e-05,9.897774475972064e-07,1.328861012747086,1.491234377826653e-08,0.0012147309529687983,3.941660024307446e-15,1.0726154402359845e-10,5.1280052363899616e-17,4.881588210551104e-08,1.1923414545401415e-05,9.459473046406183e-05,0.020576669957993236,0.9004730439809528,0.09944685222466566,3.277015423080162e-17
1200,0.051642369517471726,5.025638863233796,7.415666089922053,0.0009552063908647492,1.7537264889399882e-06,14.999967126470244,0.0010403854437195648,3.9473624794539415e-05,1.4470626574369414e-13,0.0003977812964067148,9.483946203279606e-05,0.09949069521719257,0.9005909485484005,0.0008584534735323755,9.514933359936526e-05,1.6427178210780774e-07,13.939979729127746,0.06538746776412366,9.939548324448458e-05,1.0001362376466683,1.211652383524054e-09,0.00010406014223202338,1.5432147975035555e-11,0.026589640991035987,0.003519236089050537,0.04981485283075526,1.906545320182868,0.04532655968326559,0.010001027999480003,0.0,0.0013401220734493876,0.0,1.1443842839712478e-07,0.0009947779347872626,0.0029114053908975675,0.9970919597896862,2.5660955602469918e-08,10.000001194482811,9.93747788885311e-05,9.940496923130376e-05,9.894378813746902e-07,1.2852959817896623,1.4831756315000112e-08,0.0012460059816503098,4.8953566443815454e-15,1.2303044225809537e-10,1.2135348893466327e-16,3.9319203928674494e-08,1.2494405375737075e-05,0.00013239921637965066,0.01858322510590914,0.9005438881717492,0.09942916084859543,3.1757532344736167e-17
1300,0.05410418749747705,5.027638522339117,7.406091332522342,0.0009474029922267678,1.7893967700076691e-06,14.999962295299255,0.0010439161193353784,3.9439526571069266e-05,4.004846627239278e-14,0.0003977183560150059,9.454712878682092e-05,0.09938868918921151,0.9006478333967624,0.0008466195771874159,9.467179141245678e-05,1.9671833255031706e-07,13.933670278858592,0.07086874780812666,9.9332325909926e-05,1.0001477367271736,1.3464016397381672e-09,0.00010417732248351068,1.5497067543847977e-11,0.026596988833377924,0.0036562020851356523,0.04980499085809682,1.9013844756370608,0.04689159387243755,0.010001079879333507,0.0,0.0013768646561536104,0.0,1.3118466087995712e-07,0.0009942917233368772,0.002743599937435628,0.9973455364755917,2.755911805463766e-08,10.000001380703608,9.934875617646442e-05,9.933125067027016e-05,9.878258324502315e-07,1.263020983961061,1.4786462769957653e-08,0.001248985514319051,5.330281512520458e-15,1.3034283930684226e-10,5.752116165099118e-17,3.9124336437467134e-08,1.3787966184816837e-05,0.00016398009171675259,0.015749642391094228,0.9005982288601497,0.09933424635879605,5.761969874404343e-17
1400,0.055099848573478945,5.029041164218035,7.400115300539725,0.0009477482509875898,2.1520387089805145e-06,14.999961170234252,0.0010456634893558831,3.9374775819079294e-05,1.173924917729754e-13,0.00039759445771825016,9.438493830833371e-05,0.09939737359175568,0.9006786609357696,0.000839137288300644,0.00010890291325342034,3.243240297188989e-07,13.928163213191526,0.07726480555850192,9.926843158822836e-05,1.0001570950465066,1.658281231369029e-09,0.00010456795742232659,1.6053665284113497e-11,0.026603403302398385,0.003945722180647364,0.049779826859737746,1.8998580993675958,0.05076202374293405,0.010001318003099233,0.0,0.001490433758595617,0.0,1.3437844981063454e-07,0.0009934929166158504,0.0025141485961445395,0.9976354916203277,3.0662786660631865e-08,10.000001462011147,9.928361633260194e-05,9.926908862794538e-05,9.869498531825518e-07,1.2498533547397974,1.4644071223318744e-08,0.0012714780217890208,5.952885208509201e-15,1.3844699796237392e-10,1.380948613275795e-16,5.1449989719948505e-08,1.4399911870187415e-05,-0.00016199880477581568,0.014266972350422982,0.9005959588178651,0.0993383932117388,4.4602688961262136e-17
1500,0.056663098191569165,5.030738661156705,7.388715869480749,0.0009431458083954586,2.3573180969245833e-06,14.99995637481153,0.001047600962142786,3.9367792089110974e-05,1.0694635067409735e-13,0.00039738292570540285,9.361903739326038e-05,0.09934242749640056,0.9007623803798013,0.0008343062843102644,0.000117444941484939,2.8327418351201437e-07,13.922968943431252,0.08074929579519169,9.926529471290284e-05,1.00016147391429,1.5122801774618373e-09,0.00010520299896467987,1.8869947221047017e-11,0.026606959994564115,0.004204131919085216,0.04978580383407273,1.8950700380740524,0.053150551313566656,0.010001623775570616,0.0,0.001631261039015371,0.0,1.5040721046389244e-07,0.0009931608233282626,0.002337600741380815,0.9978893024583075,3.185135455764083e-08,10.000001541145563,9.92479540421306e-05,9.923420342712896e-05,9.865592487358575e-07,1.2132169675255022,1.4714790380813654e-08,0.0012957208318660333,6.2969859672203505e-15,1.4247508986701963e-10,9.843351776343684e-17,4.6999302544009815e-08,1.5829528340959267e-05,-0.0001288292264989994,0.013985494191829085,0.900702724046213,0.0992228504188446,6.79995417345743e-17
1600,0.057564711052005266,5.0346687741714184,7.385072191814812,0.0009368562254950243,2.3573100314280044e-06,14.999955811956937,0.0010529449736104827,3.932081692863252e-05,1.6842218725218063e-13,0.00039729775847842293,9.33105632840831e-05,0.09928973697933907,0.9007780369566042,0.0008210663850311139,0.00011642425861741173,3.3058483787295666e-07,13.91883106009172,0.0852381295898464,9.917802593542318e-05,1.0001736576550362,1.999401330968784e-09,0.0001051657071099541,2.22252276162644e-11,0.026614849774813387,0.004389876341473778,0.04976000898668113,1.894401048261131,0.056194833816382926,0.010001656808283854,0.0,0.0016783855597187482,0.0,1.559612359024373e-07,0.0009929798934750517,0.001926991959883398,0.998064488621075,3.295283562117627e-08,10.000001645410565,9.915269974745112e-05,9.919758450197027e-05,9.856074690326415e-07,1.1932353304020464,1.4633026063736203e-08,0.0013187137388043335,6.512270750216307e-15,1.6072216128069838e-10,1.4342710063570272e-16,6.940446321127084e-08,1.713892118660247e-05,7.170454991596551e-05,0.012549374498396064,0.9007090887122067,0.09919402072931599,7.040429114713299e-17
1700,0.06038563786082219,5.035576065947246,7.373956252429808,0.0009349601480740596,2.7858244287392863e-06,14.999951296085381,0.0010533255262520193,3.927753213599996e-05,3.36428624381577e-13,0.0003969708141168662,9.285213651028952e-05,0.09924231283633415,0.900837514314381,0.0008158556362780093,0.00012591253538665902,4.339853911903154e-07,13.910571756809738,0.08706672254342032,9.917875108863717e-05,1.000185575803922,2.172284367091804e-09,0.00010563367239674155,2.3392518152208987e-11,0.02661896205912035,0.004374897101331686,0.04975580806206801,1.88897721499241,0.061599081231232075,0.010002086562748425,0.0,0.0018353667259749839,0.0,1.6468634591115152e-07,0.0009924261899534657,0.0017370716182978202,0.9982943242157081,3.575325380767359e-08,10.000001746081082,9.910595274924016e-05,9.915307622325121e-05,9.84528304500161e-07,1.1731157019229064,1.4589517916323737e-08,0.001352214897029594,7.26037882859222e-15,1.6175281611399222e-10,2.6384391988612157e-16,9.805418664607082e-08,1.8021055109159324e-05,3.363056733228053e-05,0.011513545986549972,0.900762308880961,0.0991838054025331,9.086915131148088e-17
1800,0.06305916742805039,5.037193750979153,7.36856608319189,0.0009291893318233011,3.075712162340274e-06,14.999947112038607,0.0010570397533671097,3.919993003434175e-05,3.784219992272243e-13,0.00039689917635065314,9.288425277834863e-05,0.09916620942103074,0.9008836561703569,0.0008036973124227467,0.000133562990917351,4.921890505287421e-07,13.902969869435514,0.09303628091470231,9.912506575747653e-05,1.0001860528772721,2.567069509068254e-09,0.00010588067667754945,2.693187822143424e-11,0.02662964378205779,0.004748535131956053,0.049724097337331734,1.8865163361356232,0.06807148038066622,0.010002130938966592,0.0,0.0018501146254186298,0.0,1.6769674399256379e-07,0.0009916475225938725,0.0016437841062857143,0.9983631066194667,3.6817154257312914e-08,10.0000018423902,9.904492507401665e-05,9.907416447376452e-05,9.836962866726037e-07,1.1586275268449757,1.4620193510982356e-08,0.0013554404584212565,8.339358484693701e-15,1.6745899206256274e-10,2.611798793143322e-16,1.0205072137772273e-07,1.900193272919085e-05,-5.3579013535046866e-05,0.01052121576650616,0.9008126141087925,0.09912273227011695,9.874310701068242e-17
1900,0.06364643244823974,5.0398872462354465,7.365284374732445,0.0009258070529734326,3.420725356022098e-06,14.999945961598625,0.001059522663067412,3.914466386327146e-05,2.585170567386594e-13,0.0003967276688483861,9.206483561363443e-05,0.09912294870771199,0.9009423205345701,0.0007944444487363162,0.00014255541936747935,5.057250030395717e-07,13.89959871196039,0.09927028113918321,9.907966227138823e-05,1.0002010980081975,2.7922640792683476e-09,0.00010646586774364595,3.439916026528833e-11,0.026635128820425083,0.004805975652302738,0.04972325736128473,1.8837099717830335,0.07065545365711993,0.010002207882400423,0.0,0.002016147754486327,0.0,1.7918710984504636e-07,0.0009912776394170935,0.0015392465679723254,0.9984922105762771,3.828136750009446e-08,10.000001973703025,9.905531726426262e-05,9.907044867634059e-05,9.835635998708303e-07,1.1371504632381326,1.458940444886273e-08,0.0013781201322175124,9.118169780789873e-15,1.8668105936062228e-10,3.8320520209041873e-16,1.0715754274453188e-07,1.9728932972588937e-05,-6.138406095590014e-05,0.009523325617521396,0.9008566480121986,0.09903487608767388,1.1679471262361271e-16
2000,0.06634235051640598,5.042441763987706,7.350831993272374,0.0009240749510425341,3.773443522840376e-06,14.999944691165975,0.0010659406261834985,3.9103736333422805e-05,4.67070957311313e-13,0.0003963724440576119,9.193244699267356e-05,0.09912657767106207,0.9010062204029188,0.000792567995228566,0.00014840443029256364,6.080391820258535e-07,13.891561170893558,0.10532944460689439,9.900930553691826e-05,1.0002050806530365,2.7425228021042964e-09,0.00010648672301728353,3.50416839308403e-11,0.026647747101392637,0.005072000292865036,0.049705403681652244,1.8786577045665676,0.0718328973665499,0.01000271534600319,0.0,0.0020832156613314707,0.0,1.8720022935959306e-07,0.000990778100240316,0.0014263907851680769,0.9986358920565915,4.1069655867831195e-08,10.000002082514644,9.90102723597844e-05,9.89722295002902e-05,9.827911153908502e-07,1.133410608117372,1.4557173884200908e-08,0.0013936265413563081,9.557849519075545e-15,1.9489250767205286e-10,4.695158745851531e-16,1.5350760514419706e-07,2.0327779766938513e-05,-0.00016991270724537648,0.008390260624549922,0.9009232216157971,0.09902499863973173,1.2137751271309804e-16
2100,0.06804167517092453,5.044324831895275,7.347234295025147,0.0009172132386038097,3.69459570718555e-06,14.999939512034972,0.0010684261475238403,3.909734642941211e-05,3.5713016054188795e-13,0.0003962685096198075,9.178507502525186e-05,0.09905597305959529,0.9010372839815781,0.0007833950288953962,0.00016156095546761097,6.453689011155569e-07,13.890678917301981,0.11159461660160325,9.896653040042974e-05,1.0002133893509204,3.1371037887898844e-09,0.0001069397959360659,4.1834164185382574e-11,0.02664803017906028,0.005371533324749027,0.049689971458518986,1.8774670073984743,0.07592831017247845,0.010002761551209409,0.0,0.002191240905921858,0.0,2.048845527788821e-07,0.0009908266105991819,0.0013379022980576634,0.9987608148657451,4.213228921986432e-08,10.000002132373007,9.892849284254932e-05,9.892569938532708e-05,9.81462929439405e-07,1.1119473185263242,1.4563371165832135e-08,0.001412678267204132,1.0156236665243822e-14,1.9902302670635913e-10,6.054850034147512e-16,1.7465116948953655e-07,2.203481979101473e-05,7.814953163143375e-05,0.006801932568280222,0.9009602927171303,0.09897048192373344,1.3897574259956178e-16
2200,0.06802970565692976,5.045832050355858,7.335964344933713,0.0009145649290149763,4.123267102607339e-06,14.999936640004167,0.0010690100909715107,3.906682741945527e-05,5.423097601780151e-13,0.0003960396824421202,9.133387504917665e-05,0.09904535488213165,0.9010988144483205,0.0007774697800766607,0.00016207870341299128,6.682948102927362e-07,13.884178544644016,0.11806650110563255,9.889126379778185e-05,1.0002183274968601,3.6619154324381478e-09,0.00010716368411153228,4.6096057092436115e-11,0.026660415725026202,0.005625764222567687,0.04966712454271444,1.8739972792229405,0.07763800355536843,0.010002979754332121,0.0,0.002227274239153431,0.0,2.1161486209478146e-07,0.0009900703539992516,0.0011617893308204922,0.998863394239488,4.4803515426005675e-08,10.000002308884698,9.884369665691598e-05,9.88777649408936e-05,9.806251373233957e-07,1.1039779859743961,1.4511057137476164e-08,0.0014416701813143979,1.1449049722759442e-14,2.1275771049497783e-10,5.281342904342424e-16,1.86365710062374e-07,2.2824366636834998e-05,-8.582971497210452e-05,0.0064220700206647,0.9010013038678699,0.09890602358217933,1.5290404948357577e-16
