milliseconds,Myc,AKT,AKTp,PI3K,GSK3B,GSK3Bp,ERK,Myc_ser62,Myc_thr58,GF
1100,0.08655736228085899,0.6007774192680428,0.004965751861337166,0.0831950547846386,0.5940417573872486,-0.010603140082599449,0.09778776238743683,0.7849460905017677,0.01988350874308396,1.0
1200,0.129548684039999,0.5858929681164687,0.021807394505220234,0.11548778687608281,0.6110302499687462,-0.012561176249875095,0.09323241390443114,0.7609392905178308,0.036530373259633986,1.0
1300,0.1880467829987285,0.5825132909146709,-0.0023361145225375256,0.08735165301068648,0.6078555238994718,0.01297719220511257,0.08577165511416707,0.7419642391062287,0.04994238447276118,1.0
1400,0.2227581419570367,0.6005843423435924,0.009489610952446366,0.10648834023792386,0.6087919079218926,0.009494411407317885,0.08685972692656763,0.70213767095751,0.06354281375974492,1.0
1500,0.24817235167406607,0.5861698196273365,0.011309282592476688,0.08862700512098683,0.5913460332641806,0.009914978749000507,0.10106965981081904,0.678281902370774,0.07129660299479744,1.0
1600,0.2710726603832061,0.5811532577599199,0.01514322189912814,0.12207830487209509,0.6036978820924742,0.0057849287177140045,0.09360781453316304,0.65860319976228,0.08078256984788532,1.0
1700,0.29676266539457474,0.599673231014733,0.0009500014164631997,0.12072717298261315,0.6107937782927144,0.010483683955746491,0.11245170951863838,0.6418724875537036,0.08725680083280699,1.0
1800,0.3014120872387385,0.5910577126636251,0.017307957878151654,0.08853509682874244,0.5913622777267329,0.010122249758504311,0.08238362207373749,0.6126862650140709,0.09360201524792769,1.0
1900,0.3239698465474442,0.5997813700920045,0.014846717270513685,0.08341923227953352,0.5895226636657935,0.010858643502626896,0.09751264165324451,0.5835672982124191,0.09589682762059971,1.0
2000,0.3288408089028953,0.5997688616437463,0.008086101099317856,0.09001952005802749,0.5947903023978427,-0.013252760280557527,0.08868050316153511,0.560342188359979,0.09887442723369902,1.0
2100,0.33735138229971434,0.5939680855471308,0.015557164217501033,0.08981185843634008,0.6105726215270063,-0.009352323915664318,0.08981621614497795,0.5486043189524675,0.10270582278229957,1.0
2200,0.33719163159598353,0.5994283575282346,-0.0005567112510454185,0.10225424302382069,0.6058285697397534,-0.007700587232981475,0.09584323136386315,0.520959771032112,0.10526523677246447,1.0
2300,0.34471231809398123,0.5792047410199503,0.023908914924116724,0.09506398999466016,0.5969727217761484,-0.0008058612415527822,0.09160335939802203,0.49833413573565455,0.10421538453460372,1.0
2400,0.350664215986944,0.5859035828477979,0.004088504925038726,0.10900577151224837,0.5950914064107636,-0.007722306121993956,0.09786313585941626,0.48393817030963787,0.1058915285571821,1.0
2500,0.3514412118794792,0.5769297532001425,0.010466113770822856,0.09090047870704651,0.6039855053392872,0.005032315658336469,0.10180528032121794,0.46340022266994246,0.10915699671557949,1.0
2600,0.3626843065860445,0.5867912171166364,0.0202913995419938,0.11821322944999796,0.6021127102826935,-0.006186343878491945,0.09775125133741278,0.45764175448877525,0.11116511769209077,1.0
2700,0.36159885857124846,0.5935576678784454,0.018887612244517456,0.09083048127302436,0.5994376703398415,-0.0029372935796186574,0.10006590826713875,0.43227262999856453,0.10889325649057596,1.0
2800,0.36737092650568814,0.5980866494670019,0.020893252298179565,0.11503948363068159,0.5945774160716216,-0.013463595624289625,0.10056751130292993,0.42723605778556045,0.10865790954944458,1.0
2900,0.37095588945500124,0.5897758684562079,0.0015478249233055325,0.10241987544780744,0.6036655384025025,0.013846122320132642,0.08953923955755436,0.3987588275458109,0.111204964281493,1.0
3000,0.3674054798460927,0.5901467662625206,-0.0014289405307095337,0.09970658598735521,0.5963695897321727,-0.008258685224181186,0.08409830611304439,0.3989337498755929,0.10909436114657506,1.0
3100,0.36903286665704055,0.5921339282223463,-0.0034482867372838434,0.09554383077492593,0.5899115694660608,0.00979269697685311,0.10563242236802341,0.3813433740503479,0.11208380144077293,1.0
3200,0.36564046877191675,0.5848125448052396,0.005308155379031556,0.1068747494194446,0.5941444450159933,-0.012135789089572338,0.0870447172578473,0.35811011270613524,0.11175255999549763,1.0
3300,0.3751478118366369,0.5771894325040134,0.006778704527885223,0.11627585043148543,0.5930553045920612,-0.002471566585362653,0.10582063230705238,0.3515639194510367,0.11186590569896657,1.0
3400,0.3744810496957357,0.5963946153239421,0.008172999472798767,0.08481709315435501,0.6074340390732946,-0.0014400311501680642,0.09925936541599026,0.3315797658745205,0.1097892487846645,1.0
3500,0.3739536440905251,0.5934343871854619,0.01962902229151833,0.11163769462352202,0.5887058974139316,0.015024905506626529,0.11464271991966249,0.31456504273612257,0.11104586963204433,1.0
3600,0.3722451587407569,0.5908696422299045,0.02200561579050791,0.07780641261806798,0.6021157681947013,0.010699050273639772,0.11292847895916776,0.3151873457884382,0.11352830463327565,1.0
3700,0.37288108481872234,0.5827000370878131,0.018106078638071062,0.1099429259825353,0.603010254846895,-0.00991191180150438,0.10591645731450965,0.3088996868913925,0.1136065488106765,1.0
3800,0.3714097432180141,0.5776805254832431,0.0012675283272280263,0.09666088506630303,0.6137491330520625,0.006553899733389444,0.10149439585229333,0.29209480841993724,0.11366916614795772,1.0
3900,0.37115323358030794,0.5988805044679943,0.021510376340001698,0.11167533961306654,0.5956798864368991,0.0002749788318776465,0.0999117460135447,0.26952834635427697,0.11264281568800748,1.0
4000,0.37828769631780795,0.5817039779537845,0.006847661901838163,1.0198705703961468,0.5943973068829208,0.005937796364092294,0.09303769209171875,0.2738375629306112,0.11356505545750542,1.0
4100,0.3733149284984967,-0.0007501302145495876,0.5964772009123558,1.020758692680958,-0.0010820921254221568,0.580884328781521,0.08197486484989844,0.2814076621359937,0.08966701104603617,1.0
4200,0.3710102209778878,-0.0025391852601373472,0.5884527222279443,0.987637612524786,0.007499722836803762,0.6028332979993819,0.10175260210006254,0.30069069486117134,0.07430160984801988,1.0
4300,0.3659168928148531,-0.004020674295576827,0.602137219272571,1.0217760289698714,-0.0019996377972705173,0.591913549764945,0.0944910601161058,0.2996912011562778,0.05925262803642222,1.0
4400,0.37899912013159553,-0.003840802527554772,0.5964887126615055,0.9951845147077925,0.003142938508038531,0.5807193239894429,0.11581878568928587,0.3110817687710097,0.04847280128634018,1.0
4500,0.3665877925124164,0.014089075800183513,0.6071816536150636,0.9964629061039109,-0.0037874547049016466,0.5815112087631547,0.09453755676246021,0.33017171890575725,0.04222149829857677,1.0
4600,0.3709784820381604,0.005272365923630553,0.5870320934050076,0.9819048392804626,0.0011082932610578058,0.6056226760101667,0.10028378285969668,0.32748094571618286,0.03239079376289094,1.0
4700,0.371412405577661,0.013941787617582245,0.6086278900855393,1.0154605683059952,0.01728672272480325,0.5912405081930979,0.11135583121109124,0.3443892891056303,0.025556677764594155,1.0
4800,0.3759115271299014,0.011553283130016691,0.6055162058112133,1.0190630087774617,0.015827020385673657,0.5815182142242832,0.08920622207263164,0.3491582123583587,0.024245566052065366,1.0
4900,0.36789074251833975,-0.0014848748389051088,0.5861017010711805,1.0150965457481584,0.010916635174660298,0.5823814929901892,0.10399321136253903,0.36307212194595195,0.01924915267585807,1.0
5000,0.3751022828011679,-0.005891708879548936,0.5943289226656716,0.9856310359751215,-0.004961200573373348,0.5970782372035636,0.10979637971697692,0.37262908061209665,0.015303242150906483,1.0
