miliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60140566199678,0.001516183426165715,0.007597385687046055,3.439778013024039,199.99469097855513,0.0007863669540902012,42.720971508447015,199.9999881729581,499.94318395717715,0.0,100.0,595.9314996334383,260.00000000040194,49.15262272408217,679.9999996612626,60.0,99.98917832790717,699.9866784761865,0.013158263198877869,0.00014890237323403682,240.0,270.0,21.71299185690937,99.99999982609076,60.0,199.99792823129357,12.0,100.07486897976585,100.0,99.99619297400704,6.18747891278009,8.812520778771638,10.263000101344959,3.9754662670275134,396.5140784754409,0.015291361457738859,0.002004395477930487,0.002004165347195096,0.004358993357125102,0.9881069842470354,8.612265285399764e-06,0.05096525040659101,-2.2343570103503513e-10,0.850125241775342,-2.239027679251688e-07,-3.298297484595251e-16,0.010315063010762347,0.021708005031498383,5.187460234887272e-09,0.005336390630094309,7.70485139833551e-05,0.0033483777959892446,1.8165566729382214
1100,96.60140852259659,0.0015167735309989667,0.007597193572646769,3.4397737245791187,199.99865319813438,0.0007861330382859086,42.720956482017534,200.00000553509994,499.93379574501006,0.0,100.0,595.3140113772374,260.00000000026427,49.16324116609558,680.0000001770101,60.0,99.98629160474371,699.9905607578632,0.004514465455893405,0.00017085788651857823,240.0,270.0,21.720805872120394,99.99999990979636,60.0,199.99535227614055,12.0,100.0753033465789,100.0,99.99583419030316,6.187458474961864,8.812546284522874,10.263000131042288,4.0355244913660355,401.609928362826,0.01529120837847566,0.0020043731860824605,0.0020042579015444382,-0.0015656512147768135,0.9881087233933318,-2.938016719237441e-06,0.06832387157777203,3.999923499126579e-10,0.8439776368040253,1.245716143961465e-07,8.982930785588325e-16,0.01119490881318166,0.0039456753177238586,6.379062192115358e-09,0.004789714516435898,0.00010438934122150074,0.0036256934290951064,2.0566044111541664
1200,96.60141438656994,0.0015172224025107965,0.007596935031298484,3.4397720214180683,199.99529834059317,0.0007858774336800149,42.7209406469818,200.00000476071702,499.93061652928156,0.0,100.0,595.0602060573615,259.9999999996838,49.15380371359886,679.999999770481,60.0,99.98169040202156,699.9691759129911,0.04142084642776069,0.0001682475260068976,240.0,270.0,21.719366125957432,99.99999999553722,60.0,199.99602346608074,12.0,100.08207978489163,100.0,99.99556739476476,6.187438585183717,8.812561704971612,10.263000144742712,4.7459915186416035,413.06407829696883,0.015291179625201521,0.002004393164574803,0.0020042562461964064,0.00451885592932241,0.9881100017857425,8.54215985149496e-06,0.07302703207935536,-1.133827459413127e-10,0.8450166442922178,-2.501961407648136e-07,2.369400560459596e-16,0.01737303863345384,0.0007714776750717802,3.9475779168126645e-08,0.0037349778724673445,0.00012069074125613919,0.004778308542855545,2.218515058744867
1300,96.60141286736645,0.0015174008249562833,0.007596884164228229,3.439772422151197,200.00083457262613,0.0007858236760165541,42.720926283305275,199.9999847365289,499.91828827510597,0.0,100.0,593.9200782032134,259.9999999997846,49.147865696662215,680.0000002503135,60.0,99.97878383170968,699.9627428317718,0.05563142289845573,0.00018064833181562,240.0,270.0,21.70972068027126,99.99999980331218,60.0,199.9902039485138,12.0,100.09481302143959,100.0,99.99509987897848,6.187423039602476,8.812574859027107,10.26300016008225,5.311065576666007,419.88970594108395,0.01529118657449025,0.0020043792122039256,0.0020043129407279485,0.0044109893871824984,0.9881108563596613,9.669600781664357e-07,0.0820375249314186,3.7275802431404223e-10,0.843922469851424,5.478135421079458e-08,-2.3343595244112794e-16,0.019970621584086898,-0.002438156838103056,4.14546784278765e-08,0.0051945762176093015,0.0002660079433708689,0.004952193032595472,2.1777743082437913
1400,96.60141528063653,0.0015176872407946318,0.007596630551384463,3.439769860359585,199.99947200375956,0.0007857100722618696,42.72092729614312,199.99998878017047,499.9095654649914,0.0,100.0,593.9013355890382,260.0000000001496,49.153768190727305,680.0000000192864,60.0,99.97659256485554,699.9674339603271,0.053480892552513946,0.0002080756307165088,240.0,270.0,21.713834689787202,99.99999993986175,60.0,199.99052178170277,12.0,100.09578327801788,100.0,99.9943804059461,6.187409643040467,8.812582821893097,10.263000176875618,5.214016921759439,434.70526441644995,0.015291234417456794,0.0020043606606616055,0.0020042949956552204,0.0014533236567778856,0.9881140082855483,6.262890673381883e-06,0.09249597274091592,8.04501622498431e-11,0.8427405644338616,5.729742534047294e-08,2.0478598904756896e-16,0.019654199324505368,0.003310902819124266,9.901996712690636e-08,0.010905641805199866,0.0002537373754343404,0.005166301560087492,2.2260849113404007
1500,96.60141246000404,0.0015178308111002592,0.007596348493455884,3.439773163170308,199.99245971028745,0.0007858041379682215,42.72090741614261,199.9999885360207,499.90553122364946,0.0,100.0,593.6035922900209,259.9999999997558,49.16482194666286,680.0000000310783,60.0,99.97070245694471,699.9295779891387,0.04153415267874929,0.00022538867449342333,240.0,270.0,21.70581621849073,99.99999967793431,60.0,199.98858529228593,12.0,100.10879155813035,100.0,99.99362393220456,6.187402657216067,8.81259297573513,10.263000192377413,5.787727571074467,438.7392143049543,0.01529116340532586,0.0020043798751376565,0.002004397076295431,0.001993202998856039,0.9881145868955941,5.671890299435212e-06,0.09898158413534133,2.989559149137115e-10,0.8334177107212176,-1.195554252587201e-07,-8.748390273877994e-16,0.027932364863338874,0.006763371097019302,2.1362686106767058e-07,0.00869771227028379,0.0002686823671572029,0.006344397405872873,2.730914719455539
1600,96.60141089766144,0.0015183899410744332,0.007596316383541918,3.4397685761183228,199.99081361038884,0.0007856677907641422,42.720896178695256,199.9999801085442,499.8967326222459,0.0,100.0,593.0778725190147,259.99999999990126,49.156975661208975,679.9999995585857,60.0,99.973914837431,699.9596000511011,0.0881110003336759,0.0002388312487703986,240.0,270.0,21.705790108851655,99.99999970348983,60.0,199.98693040533706,12.0,100.11346706873361,100.0,99.99362110467328,6.18738500482098,8.812603246837096,10.263000222684054,5.969893203281539,456.5835431781264,0.015291094489043415,0.0020043338452052917,0.0020043642765822643,0.0032844976889789064,0.988115412271434,9.462000700186876e-06,0.10332414793243007,-5.335173634084714e-10,0.8447083882664203,4.3569465208173677e-07,-1.0022711559460559e-16,0.03013632288206234,-0.0006834882466278354,2.8256429646367296e-07,0.013019649159504976,0.00031139647809401585,0.0064880645008177674,2.564115922053568
1700,96.60141412790446,0.001518300968236448,0.007595982288204504,3.4397725280570572,199.9904369386198,0.0007856081743268092,42.72089654746824,199.99997439025537,499.87841521064405,0.0,100.0,592.6648242783854,260.000000000461,49.15164998191789,679.9999998565889,60.0,99.96562054690187,699.9075936527591,0.0725653497309977,0.0002499382226281921,240.0,270.0,21.698898683707387,99.99999971816146,60.0,199.98373675822583,12.0,100.12216830944752,100.0,99.99276554792694,6.1873803927046405,8.81262039906827,10.263000246378335,6.426474350452611,461.30414459614707,0.015291161906215912,0.0020043526995838774,0.002004376482737163,0.010185891424371391,0.9881175821585988,3.143713702328667e-05,0.11882886954898401,1.8202499916460062e-10,0.8362047444138796,2.248412615730229e-08,8.910417460010042e-16,0.028649369628247438,0.0054332826222854855,2.7908692998832865e-07,0.013235914597160479,0.0004112452746848054,0.006901518219040988,3.0716085417464596
1800,96.601418946154,0.001518670862638186,0.007595839098050567,3.4397712173803,199.995741638176,0.0007856113938061581,42.72087479214326,199.99997974424588,499.87513788855676,0.0,100.0,591.8899885310773,260.00000000039375,49.15114875464601,680.0000000407505,60.0,99.96713510684424,699.9307256039671,0.09346317599850551,0.0002581480157350308,240.0,270.0,21.691179234335294,99.99999951049027,60.0,199.9813793367285,12.0,100.12361364419449,100.0,99.99243829540524,6.187381433011411,8.812625361105454,10.26300028720181,7.259370521753098,470.5930710790814,0.015291168508834139,0.002004365867753244,0.002004369144732817,0.005688345415661283,0.9881176811898195,2.206613601428359e-05,0.11931372568571717,-3.6819891200512534e-10,0.8282663116710708,-4.347269965949398e-08,5.439580970102508e-16,0.03822831666211621,0.007487663881021568,2.1967664911817538e-07,0.015405757808307474,0.00043685449613073223,0.007589628938354793,2.9532942681053904
1900,96.60141565650223,0.0015188244301873488,0.007595620299195864,3.4397666788773424,199.99034361790882,0.0007856321672555704,42.72087538881886,199.99996961622838,499.86093539739585,0.0,100.0,591.1493259584313,260.000000000055,49.16096971275349,679.9999998822792,60.0,99.96182482407212,699.8829403521888,0.10255036000111496,0.0002821299203216933,240.0,270.0,21.687177683589002,99.9999995183487,60.0,199.9805785328879,12.0,100.13969332304076,100.0,99.99149369452388,6.187375596532643,8.812628344589234,10.263000293914834,7.2737868172616675,484.5036964292911,0.015291176663133024,0.0020043795022845028,0.0020043256490059197,0.00936538748021266,0.9881203725197928,3.3439653050044423e-05,0.13471490970442115,-4.0195046186630074e-10,0.8345015240564768,7.175686073913169e-08,7.621202022988613e-16,0.0391545074812989,0.0021831146810547273,4.2485436433281825e-07,0.018917076805822282,0.0006053553373410865,0.008330292006127367,3.271894417896994
2000,96.60141650206324,0.0015188694160252877,0.007595414751526117,3.4397704165442025,199.98819811096462,0.0007857558148087473,42.720863716506685,199.99996615897936,499.8586894205085,0.0,100.0,590.6802960223146,259.99999999920834,49.156134076133576,679.9999993881573,60.0,99.95792665393495,699.8703466319982,0.1392702184581444,0.00029127412213972856,240.0,270.0,21.689674623676026,99.9999994938035,60.0,199.979840949249,12.0,100.14218999575664,100.0,99.99105235668573,6.187357087435428,8.812634823220325,10.263000304068854,7.659994182261672,495.2291425068557,0.01529107321187389,0.0020043797603983417,0.0020043780117411734,0.012652336347351462,0.9881219630315563,3.043715819998349e-05,0.14717239324921522,8.618250944953988e-10,0.8437254880741653,1.5194300068570922e-07,-1.8625267444619887e-16,0.04873713698954247,-0.006687792269083497,3.9343796459909516e-07,0.02009249097022565,0.0006041915996226729,0.008550351078694118,3.3635106316898846
2100,96.60141413987643,0.0015189133412055514,0.007595430108129228,3.439766918908703,199.98346714790074,0.0007859109905054265,42.72086423094858,199.99996730374394,499.8452156235216,0.0,100.0,590.4203294616482,259.9999999988213,49.15063864502922,679.9999996581738,60.0,99.95431122756142,699.8746420622753,0.1472561306495968,0.00029831113945047336,240.0,270.0,21.682058169026536,99.99999946035905,60.0,199.9776262806688,12.0,100.14499356553263,100.0,99.99065186681537,6.187364131471304,8.812645768197067,10.263000349277217,7.979669822993519,494.71213280887156,0.015291089604782579,0.002004328607922801,0.002004357059388731,0.012326301928238902,0.9881228458721558,3.885658559430197e-05,0.14698402529984816,8.938057618429619e-10,0.8454275859157341,6.296285952155664e-07,7.486190497415561e-17,0.050958657608978566,-0.0030158278568616693,5.150247999274868e-07,0.02193562617284284,0.0006542540002143516,0.008878071195852566,3.688162807531607
2200,96.60141790381168,0.0015191266688024147,0.007595168228677456,3.4397654568315947,199.9798334951138,0.000785891272224651,42.720850678593685,199.99994017343212,499.83552936264016,0.0,100.0,589.4131843785264,259.99999999964615,49.14758356571698,679.999999417189,60.0,99.94395749763521,699.8166016520374,0.17887587198505386,0.00032170319987519805,240.0,270.0,21.67888259443883,99.99999928606516,60.0,199.9747001136115,12.0,100.15170052989774,100.0,99.99005409649102,6.1873601211695854,8.812639796590972,10.263000367203778,8.444701243610313,504.2857408844053,0.015291006289079933,0.0020043455125368205,0.002004386387948328,0.020306373858820864,0.9881234095287279,4.421267096222e-05,0.16330075492903415,1.272555995331845e-09,0.8425909460125574,6.822634965036066e-07,4.548353973179593e-16,0.05702700917043021,0.00482222631901438,7.735694712281832e-07,0.02602819061163916,0.0008302901581072254,0.00950396027308128,3.853397146707675
2300,96.60141785263353,0.0015193939503470387,0.007595000704437864,3.4397638442980605,199.98458544153843,0.0007859851837368044,42.72083860398041,199.99994048468253,499.8334410518938,0.0,100.0,589.0202644885375,259.9999999984929,49.15414306405907,679.9999993735056,60.0,99.9445659359962,699.7968993079011,0.18080753771090655,0.0003291833914862245,240.0,270.0,21.67911647439249,99.99999914011286,60.0,199.9703963860154,12.0,100.1673770869112,100.0,99.98986951071922,6.18734756521388,8.81264461082675,10.263000399389055,8.71352177777251,513.2362319123853,0.015291094543529329,0.0020043563884424064,0.0020044003138324712,0.022233011712863498,0.9881248025539798,5.808689700031437e-05,0.16661078910988028,1.5646677480236598e-09,0.8419464797133205,8.54888533855536e-07,6.082993694032668e-16,0.060536708350540216,0.00574692269620554,7.431078536518485e-07,0.030357640468259034,0.0008547825926537428,0.010425578623530081,4.051485627299161
2400,96.60142219582308,0.0015195447484729438,0.007594678944276515,3.439770405004816,199.9821136827548,0.0007858440471020352,42.720834853422645,199.99993920835811,499.8269101519016,0.0,100.0,588.7799043080968,259.9999999991581,49.15691587520338,679.9999987180585,60.0,99.93439359133313,699.7987616383086,0.19006665771276562,0.0003497714764081451,240.0,270.0,21.665720400401348,99.9999991603361,60.0,199.96604628948307,12.0,100.16831624346938,100.0,99.98938594017342,6.187344467133281,8.812660150008174,10.263000404273216,9.159288893771453,521.6904073275831,0.015291069135689474,0.002004337092803653,0.0020044003927063973,0.023782793357280303,0.9881274847840323,7.58961670659263e-05,0.18310388165085456,1.1821601212751346e-09,0.8444936276990465,1.0454473882355206e-06,8.339251019172282e-16,0.06538317555164812,0.002879356714273535,9.642940494401951e-07,0.03433363147600121,0.0008838384485649459,0.011128691727604225,4.288511056040318
2500,96.60141683835778,0.0015196387280740492,0.007594614234643086,3.4397655858287104,199.97544041689378,0.000785925321825554,42.72084452328447,199.99992851300544,499.81132344737756,0.0,100.0,587.6781130791272,259.9999999983038,49.15251669357554,679.99999906301,60.0,99.92632000351385,699.7441613223596,0.20847636366699696,0.00036557471250699494,240.0,270.0,21.66910912431915,99.99999887726779,60.0,199.96469109779562,12.0,100.17316526111256,100.0,99.98839001500724,6.187348018611683,8.812663098256873,10.26300044915936,9.897116931876845,539.2505761509417,0.015291026432480193,0.002004348896999122,0.002004375381885443,0.024976947427554692,0.9881272941721556,7.458147631519102e-05,0.1863436464597018,1.5786946368592461e-09,0.8452597035724181,1.412591519283974e-06,1.4768404415819738e-16,0.07089730529053956,-0.007453835902487563,1.1405805553573365e-06,0.03755315385435866,0.0010464457535351794,0.011076311393657163,4.698878616072775
2600,96.60142339519258,0.0015199461802150058,0.007594491863547107,3.439764664104565,199.97063157801068,0.0007860238679641701,42.720845237284934,199.99990208066953,499.8037328464018,0.0,100.0,587.0713406505376,259.99999999872824,49.14389282417267,679.9999986878836,60.0,99.92750999241983,699.7533790649891,0.27301206165206826,0.0003742773315365649,240.0,270.0,21.655798601197684,99.99999877496153,60.0,199.9604326649928,12.0,100.18580177006028,100.0,99.9879249388678,6.187340890263629,8.812653633878737,10.263000444293256,10.288865168602442,547.2460024675307,0.015291085340396405,0.00200437132308083,0.0020043327510240847,0.03409111500219912,0.9881286022798397,7.986663171153079e-05,0.19068337376370986,1.8688009361928715e-09,0.853460105524751,1.0698303944454274e-06,3.489501071546973e-16,0.07640002384741193,-0.007310323741793452,1.322971333765835e-06,0.040725939553047305,0.001135311185626185,0.012055602295965322,4.9427429181673075
2700,96.60142362392584,0.0015198436918101895,0.0075943182383983515,3.4397636086765786,199.9625343434449,0.0007862807601387461,42.72083440018447,199.99989007759567,499.8008504448628,0.0,100.0,586.6789025885466,259.99999999755386,49.131170792150726,679.9999984505503,60.0,99.91971611287941,699.7311458539319,0.2942798021241059,0.0003979317072732717,240.0,270.0,21.65222357471728,99.99999870649947,60.0,199.95707104304373,12.0,100.19660495137688,100.0,99.98781495665062,6.187331409755288,8.812667797238149,10.263000485695953,10.38329350981225,560.7980616086274,0.015290967716529462,0.0020043504109561543,0.0020043662224226715,0.03371393996156434,0.9881309390550321,9.98222897982586e-05,0.20688008331796673,2.7581747902638986e-09,0.8722500773145297,1.903313808477273e-06,5.589496675180704e-16,0.08473624902627135,-0.0013011028717538657,1.4953643108867724e-06,0.042126977055413774,0.0011690149172471226,0.01231989170309768,5.206435241909997
2800,96.60141825497713,0.0015202219838905376,0.00759403434376697,3.439768816634903,199.95678581443582,0.0007863267417079954,42.720836232468635,199.99989395943578,499.78785086894294,0.0,100.0,585.7482906728785,259.999999996895,49.1296856191249,679.9999977731001,60.0,99.91486872454684,699.65747488351,0.3194935003012932,0.00041069619402645696,240.0,270.0,21.650408903923374,99.99999842875279,60.0,199.9511922703583,12.0,100.20320595766063,100.0,99.98688603293792,6.187341743103762,8.812659464458791,10.263000511963796,10.934025453649625,559.1656161498913,0.015291081566225046,0.002004367656657978,0.0020043889092219774,0.037501061679157226,0.9881310393587949,0.00011754853122034828,0.21171810919282325,2.625973958997135e-09,0.8737258749795849,1.9561894002389235e-06,2.603424408407024e-15,0.08792082283998,0.001784314262969816,1.6696281956167566e-06,0.04598257615618923,0.0012719916936994766,0.012538838350193707,5.436302437421884
2900,96.60141973284458,0.0015202994547627682,0.007593897077103905,3.4397657595721034,199.9536793547657,0.0007862928546088357,42.72082404480684,199.99988192096052,499.7760830767041,0.0,100.0,585.2202663179926,259.9999999963738,49.11873298214366,679.9999978861716,60.0,99.90624203418416,699.6599810427435,0.372157972375672,0.000429227542732273,240.0,270.0,21.652124876162542,99.9999982720683,60.0,199.95059379962512,12.0,100.20395702077465,100.0,99.98657076224771,6.1873331090730215,8.812663490188498,10.263000516466592,10.93342903701541,580.6696424880445,0.01529100213594389,0.002004360933114167,0.002004321471780891,0.04161726675705509,0.9881326427324935,0.00012205269275066509,0.21939334173818487,2.899979150319561e-09,0.8879346832449952,2.1557745086249316e-06,1.389013072341946e-15,0.08978462347795467,-0.00528909737384161,1.6751628006059447e-06,0.05015709242938151,0.0014659566973253147,0.013696406292722094,5.805465905096581
