milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60199660720427,0.0015000456061245364,0.007599851951477546,3.439200187946226,199.99799065651612,0.0007999444268392323,42.72200208718546,199.99999939470143,499.9988289185267,0.0,100.0,599.6646843307068,260.00000000071833,49.14273784599992,680.0000001914179,60.0,100.001686198051,700.0265803610938,-0.006290305601756569,-4.542671369287783e-06,240.0,270.0,20.908565601836617,99.99999988470297,60.0,200.00222942121044,12.0,100.00404787485114,100.0,99.99999698408205,6.187905352805344,8.812096931124751,10.263000014991905,0.2405545459502136,301.4975459929401,0.01530005222012467,0.0020000202919711425,0.00200001896675582,-0.004636226947533397,0.9880997006236547,4.997185798484918e-06,-0.0005512953213198529,-2.0707649034605887e-10,0.8470548449163436,-7.626416793576786e-08,3.7232096203535745e-16,-0.0022160425487547197,0.8630079114777424,-4.9451496665329666e-08,-0.002267246321514375,1.1190339226537578e-05,-7.631469468241354e-05,1.1191568266484044
100,96.6014520219319,0.0015038914611103088,0.007599577097190004,3.4397408517749084,199.9979428961717,0.0007965061743233258,42.721391067082,199.99999106398312,499.99947470387434,0.0,100.0,599.521045677181,259.9999999996531,49.14268379286736,680.0000002968541,60.0,100.00340140970002,700.0067186898406,-0.023670768626567907,2.5259582073478355e-05,240.0,270.0,21.182579398468896,100.00000004996383,60.0,200.00230536146145,12.0,100.00319922940511,100.0,99.99999799961641,6.187823969049372,8.812169491912897,10.263000010903134,0.3022508164070021,314.87979251919444,0.015297306319152784,0.0020022168951073427,0.0020004256673319346,-0.003609250103016857,0.9880992620133752,5.035668970759598e-06,0.004109290176411207,3.1133988027556614e-10,0.8616142090287293,-2.0979589347332306e-07,-6.860923189286761e-16,-0.0010350952312096673,0.5725366265347303,-9.7976307616489e-08,2.7436489021546e-06,-4.2666817032251744e-05,-0.0002589510499299068,0.9913556087629054
200,96.60140254189508,0.0015064715916089373,0.007599451881198861,3.4397930433929287,199.99763553014697,0.0007938749614765474,42.72127356259349,200.00000253828028,500.0001541465836,0.0,100.0,599.4724167910324,260.0000000002263,49.138797456685545,679.999999962109,60.0,99.99930131704498,699.9984191264045,-0.004868143289199073,3.2670988973782625e-05,240.0,270.0,21.377536346476457,100.0000000522027,60.0,200.00203975768596,12.0,100.01504540676349,100.0,99.99960795564115,6.187761706598453,8.81223390049297,10.263000005550797,0.6307200627434831,320.1671301895278,0.015295364642150153,0.00200339901288854,0.0020011155466914217,-0.004668193193975128,0.9880994405139005,7.389873657418029e-06,-0.002132460718540549,-5.80514823245867e-10,0.8535984947241643,1.729684259005168e-07,-8.045338629104266e-16,0.0026292673031578064,0.3916307482962391,-1.004360193644615e-07,-0.0012488717303505313,1.474466629277601e-06,0.0004121626936736999,1.0148655515087746
300,96.60140072398012,0.0015090823397746918,0.007599139866048842,3.439796474501328,200.00223942660028,0.000791927228504324,42.72121466756833,199.9999918853181,499.99179418706797,0.0,100.0,598.8460988249819,259.9999999995533,49.150902684560435,679.9999997336554,60.0,100.00284234025956,700.0054466457929,0.015181707986441318,4.786152532189736e-05,240.0,270.0,21.503595203488473,100.00000011994835,60.0,199.9990949737637,12.0,100.02107616056189,100.0,99.99965358068376,6.187704048199917,8.812287374049141,10.26300000668084,1.111740280462099,325.12124896596885,0.015294000038720975,0.002004015292776301,0.0020018859421319117,0.0033969411425403234,0.9881001614859826,5.826823888103319e-06,0.0029025593870085796,-6.897869119919646e-10,0.8558806321194635,1.9322451302038877e-08,2.876482045804916e-16,0.0024969981087483773,0.26146308317850014,-1.251017029293943e-07,-0.0007428267335104111,4.212609623334566e-05,0.00040224315142001584,1.187509727107521
400,96.60139564549156,0.0015106177945173774,0.007598984603621797,3.4397913298712597,200.00021719618192,0.0007903091961338085,42.721170257789026,200.00000548056244,499.98716313164704,0.0,100.0,597.9915764615571,259.99999999950313,49.142598795301325,679.9999998469954,60.0,100.00160978613638,699.983514588172,-0.017406225523893162,6.360067331716698e-05,240.0,270.0,21.581919462244144,100.00000008689703,60.0,200.00023142055164,12.0,100.02835084362862,100.0,99.99928206973615,6.187668376594389,8.812333219726211,10.263000011356391,1.7299792333384045,337.6418203988162,0.015293133344759015,0.0020043216491689633,0.002002588332708945,-0.004425389488973447,0.9881012408535685,4.7149629018515686e-06,0.017834371268575448,-7.332206550156535e-10,0.8496967780321038,3.1335473953831635e-07,1.4334126221671147e-16,0.0002815602232950499,0.16869633499795736,1.1290079415111571e-07,-0.0009189743545162459,-6.7969005500812455e-06,0.0011710977257639002,1.349250475482327
500,96.60140237896582,0.0015121323916795764,0.007598568874806156,3.4397902601849584,199.99779299146843,0.0007892695636391389,42.72111297742264,200.00000481229918,499.9836329841148,0.0,100.0,598.1700559291638,260.00000000056684,49.14869448743423,679.9999997915821,60.0,99.99399644972374,700.0171624863208,0.025669564696475796,6.895178714072151e-05,240.0,270.0,21.636243022901553,99.99999991600056,60.0,199.99708158378692,12.0,100.04012605065165,100.0,99.99919152005869,6.187620911748908,8.812385919656737,10.263000038713793,2.0823728593942543,343.45614259909695,0.015292489270031113,0.002004396136662261,0.0020030753003401104,-0.0022948740164573864,0.9881026761548835,1.050659568217474e-05,0.021072465468950658,3.222623602529812e-10,0.8435622117085034,2.845026108566617e-07,-3.1670583825354506e-16,-0.00038354992985044443,0.11920150974288404,-1.2324637613569987e-07,0.0007802741309936649,-3.3262076025503826e-05,0.000928927231295475,1.480474757506698
600,96.6014055456329,0.0015133156504852476,0.007598459243601875,3.4397856866993166,199.99918089322122,0.000788278054762313,42.721085097002366,200.0000043064406,499.9698588691226,0.0,100.0,597.280713288608,260.0000000004841,49.138805480795284,680.0000000805567,60.0,99.99431751654221,699.9780073740754,-0.017561497149897753,9.670920781812116e-05,240.0,270.0,21.6645056556785,100.00000000121189,60.0,199.99979261805274,12.0,100.04366184066865,100.0,99.99863253100537,6.187589504877385,8.812418434008727,10.26300005514373,2.1482044085540823,351.26931765881886,0.015292028569147643,0.002004463694287797,0.002003443301416402,0.0030461387623765576,0.9881027364414305,9.084860276329722e-06,0.03071039660280013,3.4948222782121937e-10,0.8572436535703528,-1.568052649884697e-07,-4.1982685482411714e-16,0.005559718280791366,0.0791371198951686,-1.207361954456644e-07,0.0034553178899125337,2.963617172211403e-05,0.0013413065027356548,1.3215938149683883
700,96.60140006538053,0.0015143343164880467,0.00759826302535903,3.4397817317975092,200.0006905876871,0.000787608589455082,42.721050596870214,199.9999987007765,499.97241936454355,0.0,100.0,597.2084899447084,260.0000000005328,49.14191206291141,680.0000002831852,60.0,99.99265008049466,699.9744726943711,0.005944271888649209,0.0001067446460871455,240.0,270.0,21.68476331159925,100.00000007993658,60.0,199.99726500229983,12.0,100.05221129012845,100.0,99.99767032127937,6.187547541240335,8.812448527344525,10.263000068709943,2.516999907682879,371.7805644049796,0.015291664137720469,0.0020044297200944054,0.002003765147405381,0.002875370446209193,0.9881036923319441,1.1268625046485577e-05,0.03540823449776675,-6.801979559345545e-10,0.8488631946810262,-5.528785706982345e-09,-8.467238869261004e-16,0.007754361806724577,0.04978884020072012,-1.150839574461328e-08,0.0029757054865086497,-1.6439875506518313e-05,0.0016539477525307307,1.410399844518189
800,96.6014082234921,0.0015154226135471072,0.007597767982896515,3.4397787690400516,200.00136045949503,0.000787042725626913,42.72103658654206,200.0000057138562,499.9586776642175,0.0,100.0,596.468594775702,259.9999999999609,49.15204718234844,679.9999998721968,60.0,99.99100774283245,699.9801663306653,0.015190980175055002,0.00010803904384995164,240.0,270.0,21.707531105530254,99.99999986620423,60.0,199.999567863464,12.0,100.06016581091187,100.0,99.99739230552932,6.187527271291745,8.812478914125576,10.263000080748565,3.0294079184697833,380.2449581254564,0.015291579015221952,0.0020044564580414433,0.002003926764651652,-0.000766787296926428,0.9881058620969172,-2.1243195418664382e-06,0.04351591102611334,1.2347785578590014e-10,0.850766848112229,3.099851250950858e-07,-6.46572652313563e-17,0.008373867655456595,0.0365079938446212,1.4671330801718757e-07,0.00040750610536561117,2.973178150588517e-05,0.0022661991573807226,1.6033770942567207
900,96.60140911136891,0.0015158438022442077,0.007597612386047018,3.4397812009516495,200.0028928441908,0.000786589728630245,42.721000627244294,199.9999953456259,499.95072693328245,0.0,100.0,595.9565765075598,259.9999999996927,49.16052766354351,680.0000000111625,60.0,99.99411416129921,699.9702783361726,0.03735359410204492,0.00013425675157318563,240.0,270.0,21.71345982638749,100.0000000542084,60.0,199.99753688860244,12.0,100.05989019779233,100.0,99.99686914774387,6.1874933273043755,8.812508366377624,10.26300009655044,3.52054371721452,388.3268029569593,0.015291364307973504,0.0020044550454245947,0.0020040877800118965,0.0004012076849352021,0.9881063590707595,1.3869379126073342e-06,0.052955629387465335,4.2841911706661775e-10,0.8366170135485843,-2.189976016888537e-07,7.014572767658805e-16,0.008849941148230052,0.02276438649172103,-6.646373847793716e-08,0.004442765910150144,8.095164012356981e-05,0.0028356717816048083,1.501134710560647
