milliseconds,D_1,E_1,RS_1,R_1,X_1,E2F_1,RP_1
2800,0.20560565019349566,1.075651441202398,1.1005654334894561,0.3892601797166064,0.21081069942710817,0.40182335324646135,1.0100727324559788
2900,0.20539553290789647,1.0648633430193615,1.0969447744216436,0.3886700569604144,0.20323193120649957,0.4012286454325628,1.0133957043002364
3000,0.211404565754928,1.1006247592827862,1.0986311077860393,0.38705474746110646,0.19760782288542011,0.4011051988318861,1.0168633309502835
3100,0.20616504818912237,1.099516196608328,1.0981775980161461,0.37625481041524367,0.20682952767346244,0.39940066085623427,1.0167728663590136
3200,0.20849278025493106,1.1253234733098427,1.0995988300232815,0.37335248260783305,0.20835562126184237,0.40400300342336837,1.025809167334715
3300,0.20748697178829736,1.1334495840840741,1.0961758834688897,0.3705853826993635,0.2064478632039897,0.40290548163048456,1.0282122922278296
3400,0.20637772286011666,1.1869178254321178,1.0932052201960243,0.3641736856404247,0.20518127680474452,0.40302837253587265,1.0368871853885064
3500,0.21092976103264577,1.1590477493998883,1.0927035751760996,0.36545583667422754,0.19063538690903067,0.40582714197071273,1.0400505693444406
3600,0.208283082189899,1.177965482238166,1.090599790901397,0.36045026446378825,0.20453705135574973,0.40566194493140434,1.0444806743584156
3700,0.2082745581030714,1.2117137121367985,1.0932178230732306,0.362870933340728,0.2080466244280026,0.40778362549295,1.0500272503698436
3800,0.2056781337175414,1.2166090956873419,1.0902519103143522,0.3581554359520717,0.1873585362583215,0.4116310538895895,1.0568653490754532
3900,0.20591411375488303,1.2437206288458935,1.0871434874323005,0.3560949853900913,0.20676082142077895,0.4091024413816648,1.0586422887280438
4000,0.2087730812240132,1.2424121808980941,1.088770992912805,0.3443453834004988,0.20439578063365887,0.4143123263713006,1.0632123873312016
4100,0.20517564950160982,1.2935797287065278,1.0843661430424916,0.3452393848699397,0.19129186966354372,0.41305247211084456,1.0734493717543119
4200,0.20135601064664996,1.314006989711906,1.0852306906679359,0.3375667982568498,0.19720471322328031,0.41624323876338043,1.072904755021345
4300,0.2023198183523074,1.3146822417714508,1.080501022521923,0.33328608827208955,0.2145317616622904,0.41521605405846523,1.078208252531476
4400,0.20523342080023346,1.3367616460341933,1.079861198064831,0.3337809874341057,0.20605600881862154,0.41896587448415157,1.0873894703058367
4500,0.19897356455140988,1.3729271916127919,1.0766845116098154,0.3302344962023536,0.19076112366348952,0.4192403592283972,1.0900646057257508
4600,0.2012267747576549,1.3865910253922082,1.07650335461411,0.3320344796901615,0.21509252799075088,0.4248508005336297,1.093607747833776
4700,0.1973471932047273,1.3847416154680876,1.073278240289196,0.320489959368357,0.20868730026705976,0.42401305981895876,1.104821546445362
4800,0.1942236065085237,1.4053521851973172,1.0718122826404208,0.32056491892186484,0.20484629841976948,0.42762395505843165,1.1038567233771837
4900,0.19483388534228077,1.4239559559942645,1.0725244139152748,0.3140017744548955,0.19859084205247748,0.42642200550845943,1.1150297022464684
5000,0.19563107718105674,1.4477647953486832,1.0687436206738024,0.31819559242023254,0.20181691690292064,0.4307160144823548,1.1173497310175111
