milliseconds,Y3_1,Y4_1,Y11_1,Y2_1,Y1_1,Y5_1,Y6_1,Y7_1,Y8_1,Y10_1,Y9_1
1600,1.9477409350939077,0.0022357559353993884,0.012241615650808123,0.013616856111551487,0.0011311998643270373,0.07584402392388237,0.0008291464080017366,14.925058304562086,0.9970999172569199,4.551940925542011,0.0009266494946966084
1700,1.9475447953463507,0.002428267569039987,0.012436539419595138,0.01403325875967043,0.0011314261205660522,0.07745639211201177,0.0008326428956941086,14.920242777225972,0.9969867033036911,4.52622880465829,0.0009876880959587256
1800,1.9473423807738341,0.0026267414357329473,0.01263772011420776,0.014476579423540864,0.001131652543622287,0.07906837841541145,0.0008361338280106882,14.915427984047001,0.9968734714392418,4.500774402750881,0.0010489061587612054
1900,1.9471336765392453,0.0028311828365570365,0.012845172055736084,0.01494761027488987,0.0011318791363422946,0.08067997579827062,0.000839619035920125,14.910613925197456,0.9967602219537697,4.475575147375808,0.0011103029192693669
2000,1.9469186680332577,0.003041596831568674,0.013058909339558743,0.015447142342612945,0.0011321059008175404,0.08229117725419777,0.0008430983490135053,14.905800600836855,0.9966469551510019,4.450628504202605,0.0011718775979684512
2100,1.9466973406970616,0.003257988429493373,0.013278946011010363,0.015975966316550363,0.0011323328407688317,0.08390197578537964,0.0008465716100169513,14.900988011125675,0.9965336713353894,4.425931944311817,0.0012336294125056967
2200,1.9464696802957682,0.003480362298061144,0.013505295794468434,0.016534871189694603,0.0011325599597329426,0.08551236443766708,0.0008500386586953645,14.896176156207973,0.9964203708293342,4.401482990463173,0.001295557558955915
2300,1.9462356727535775,0.0037087229413412057,0.013737972256718321,0.017124644948061377,0.0011327872611325625,0.08712233628041195,0.0008534993416676996,14.891365036219058,0.9963070539632164,4.3772791857004,0.0013576612249397546
2400,1.9459953045180172,0.003943074315859344,0.013976988446037886,0.01774607268694291,0.0011330147487800609,0.08873188445565443,0.0008569535121689667,14.886554651268726,0.9961937210949696,4.353318151980264,0.0014199395649003759
2500,1.9457485612858665,0.004183421162422249,0.01422235815452518,0.018399943704038368,0.0011332424260293945,0.09034100200055092,0.0008604010118477873,14.881745001503798,0.9960803725431725,4.329597399656494,0.0014823917801703606
2600,1.9454954289507482,0.004429768016200727,0.014474094979251038,0.01908704619518959,0.0011334702963547146,0.09194968197975804,0.0008638416853906964,14.876936087061388,0.9959670086367223,4.30611446834477,0.0015450170597880372
2700,1.945235894636717,0.004682118133214754,0.014732211298297283,0.019808161179427134,0.0011336983633284286,0.09355791764114614,0.0008672753920126586,14.872127908014349,0.9958536297683132,4.282867072564791,0.0016078145205564453
2800,1.9449699454271498,0.0049404748119431866,0.014996719530048,0.02056406990516096,0.001133926630501895,0.09516570222683696,0.000870701990326726,14.867320464437558,0.995740236328511,4.259852920835661,0.0016707832817924914
2900,1.9446975673247007,0.00520484247468802,0.015267633163563752,0.02135555991005556,0.0011341551013078024,0.0967730288185913,0.0008741213259641258,14.86251375646216,0.9956268286518126,4.237069567656558,0.0017339225264880235
3000,1.9444187469413807,0.005475224910348977,0.015544965084215375,0.022183415173685227,0.0011343837792188024,0.09837989058905532,0.0008775332516917148,14.857707784187424,0.9955134071042994,4.2145146540393155,0.0017972314019226077
3100,1.9441334721108292,0.005751624646120174,0.015828726967176417,0.023048412147782152,0.0011346126679418185,0.0999862808974878,0.0008809376275638832,14.852902547646963,0.9953999721135658,4.192185984535702,0.0018607089886461922
3200,1.9438417304846511,0.006034044396878409,0.016118930667948714,0.023951328421844408,0.0011348417711206234,0.10159219307539324,0.0008843343128541619,14.848098046884184,0.9952865240981319,4.170081339709719,0.0019243543769841447
3300,1.9435435090678286,0.006322487544909642,0.0164155886826062,0.024892945591326376,0.0011350710922373949,0.10319762035556945,0.0008877231633847018,14.843294281977247,0.9951730634440796,4.1481984140686405,0.001988166692359305
3400,1.943238795443988,0.00661695687472314,0.016718712933990867,0.025874041693340954,0.001135300634872341,0.10480255605923076,0.0008911040385692556,14.838491252973219,0.9950595905666696,4.126534979757878,0.0020521450285099596
3500,1.9429275778591735,0.006917454500385716,0.017028314688916493,0.026895390008364092,0.0011355304027234846,0.10640699362028459,0.0008944768011525816,14.833688959880515,0.9949461059117601,4.105088881371054,0.0021162884506887186
3600,1.942609844524785,0.00722398256640458,0.01734440524844542,0.027957764293425585,0.0011357603994561858,0.10801092646320037,0.0008978413142167663,14.828887402710537,0.9948326099245669,4.083857965186675,0.0021805960230551025
3700,1.9422855835817936,0.0075365432837076595,0.017666995983324444,0.02906193905075867,0.0011359906286954142,0.10961434799673991,0.000901197441027542,14.824086581479797,0.9947191030480591,4.062840075535446,0.0022450668100817642
3800,1.9419547835156552,0.007855138512456027,0.017996097923110257,0.03020868641283986,0.0011362210941153214,0.1112172516866536,0.0009045450468162174,14.81928649618515,0.994605585741555,4.042033096920833,0.0023096998602495514
3900,1.9416174330248692,0.008179769915904403,0.018331721886654453,0.03139877602818383,0.0011364517993720609,0.11281963104694548,0.0009078840016538774,14.814487146806458,0.994492058470666,4.021434916027661,0.0023744942233350783
4000,1.9412735209835559,0.008510438965446546,0.018673878518677186,0.032632976995564125,0.0011366827481539771,0.11442147961185145,0.0009112141751270935,14.809688533316608,0.9943785217118732,4.001043454934486,0.0024394489336784634
4100,1.940923036446998,0.008847146939867863,0.019022578284349397,0.033912057577491314,0.0011369139441741718,0.11602279093999034,0.0009145354371266268,14.804890655680019,0.9942649759518501,3.980856666193748,0.0025045630126619358
4200,1.9405659686665035,0.009189894923341968,0.019377831454769977,0.035236784432163146,0.0011371453911505737,0.11762355862549079,0.0009178476599616227,14.800093513848674,0.9941514216856447,3.960872519643638,0.002569835475353955
4300,1.9402023069590955,0.009538683977829502,0.019739648236669752,0.03660792138810755,0.00113737709279439,0.1192237762986441,0.000921150719312362,14.795297107758584,0.9940378594034105,3.941088945837887,0.0026352653591181236
4400,1.939832040936486,0.009893514826406503,0.020108038544290767,0.0380262323036431,0.00113760905284693,0.12082343761604195,0.0009244444908266398,14.790501437339401,0.9939242896163137,3.921503950729502,0.002700851665634662
4500,1.9394551604193115,0.010254387971879535,0.020483012084833076,0.03949247999581592,0.0011378412750658133,0.12242253626427037,0.0009277288513946543,14.785706502510827,0.9938107128468299,3.9021155727138823,0.0027665933826173227
4600,1.9390716553901728,0.010621303761728752,0.020864578405237737,0.041007425653981196,0.0011380737632174162,0.12402106596193244,0.0009310036798470213,14.780912303180632,0.9936971296234296,3.882921859109462,0.0028324894957036306
4700,1.9386815160206705,0.010994262350719732,0.021252746865253535,0.042571829177408385,0.0011383065210812198,0.12561902045848386,0.0009342688565529225,14.776118839245791,0.9935835404836384,3.8639208796979654,0.0028985389816095918
4800,1.9382847326714043,0.011373263700903477,0.021647526637436958,0.04418644917528112,0.0011385395524498112,0.12721639353423292,0.0009375242634201052,14.771326110592488,0.9934699459740365,3.845110726724409,0.0029647408081296916
4900,1.9378812958873746,0.011758307679328277,0.022048926713258858,0.04585203789259334,0.0011387728611210748,0.12881317904792242,0.0009407697863310431,14.766534117069154,0.9933563466342494,3.826489421978923,0.003031093987003716
5000,1.937471196406584,0.01214939387526949,0.022456955891681944,0.04756935070126957,0.0011390064509127966,0.1304093708477276,0.0009440053105860933,14.761742858536893,0.9932427430268934,3.8080550906003636,0.0030975974750292695
