milliseconds,ADAMTS4_mRNA,cFos,cFos_mRNA,cJun,cJun_mRNA,DUSP16,IRAK2,IRAK2_TRAF6,IRAK2_TRAF6_PP4,JAK1,JAK1_P,JNK,JNK_P,Matriptase,MKP1,MMP1_mRNA,MMP3_mRNA,MMP13_mRNA,p38,p38_P,PP4,proMMP1,proMMP3,proMMP13,PTPRT,SOCS3,SOCS3_mRNA,STAT3_cyt,STAT3_P_cyt,TIMP1_mRNA,TIMP3_mRNA,TRAF6,TRAF6_PP4,ADAMTS4,ADAMTS4_TIMP1,ADAMTS4_TIMP3,Aggrecan,Aggrecan_Collagen2,AggFrag,ColFrag,Collagen2,IL1,MMP1,MMP1_TIMP1,MMP1_TIMP3,MMP3,MMP3_TIMP1,MMP3_TIMP3,MMP13,MMP13_TIMP1,MMP13_TIMP3,OSM,TIMP1,TIMP3,IL1_IL1R,IL1_IL1Ra,IL1_IL1R_IRAK2,IL1R,IL1Ra,OSM_OSMR,OSM_OSMRa,OSMR_SOCS3,OSMR,OSMRa,cFos_cJun,cFos_P,cJun_P,cJun_dimer,SP1,SP1_TIMP1_DNA,STAT3_nuc,STAT3_P_nuc,TIMP1_DNA
2800,-1.3244441926791538e-20,1.6665241310649438e-11,3.56136071871902e-08,99.99999999929562,5.0,-6.621949250747843e-19,99.98088905637344,1.79359416993048e-05,-8.02712581823513e-26,99.99612162216006,0.00387837783992899,99.99999987402217,1.2597792693959656e-07,99.99776002508783,-3.3110097596746745e-21,-6.62223876595467e-19,-6.62223876595467e-19,-6.62223876595467e-20,99.99999987402217,1.2597792693959656e-07,-3.1530896681880073e-20,-3.5136783844489157e-23,-7.026468264549527e-24,-3.513678495552475e-25,7.132554522845271e-11,1.667537157427807e-12,4.278831999664251e-09,99.99818528465593,0.0018134436961965998,20.000000000057053,20.000000000028518,99.99998206405833,-6.306931374249419e-19,-2.2700077686223293e-24,-4.3180522993051535e-28,-7.197113306691113e-26,0.0,100000.0,-2.159646728108247e-27,1.9161301897241188e-69,-2.159646728108247e-27,97.22555429503201,-1.1110155204618473e-30,-1.9110707172815747e-35,-6.370554136557034e-37,-8.887105040276031e-28,-1.5286956900324089e-32,-5.095907003251404e-34,2.611566148906748e-60,2.615124050954447e-65,8.717433890434318e-67,997.1086260196133,200.0,200.0111996864058,2.700137046029094,0.0,0.019093007684841415,97.28076994628826,0.0,2.757169238731316,0.0,3.3399560392810556e-13,97.24283076126834,0.0,1.6465032015858612e-39,2.734795877923591e-25,7.044244148411605e-10,-8.221192759931582e-15,5.713753661436339e-45,1.928341600806518e-50,7.129386682171555e-14,1.2716477575537602e-06,2.0
2900,-1.691402101554354e-20,2.0562680937496822e-11,4.243130991490207e-08,99.99999999916112,5.0,-8.456651281654443e-19,99.9795180158893,1.9913121971478677e-05,-1.1398177851947706e-25,99.9958412310534,0.004158768946582005,99.99999985512264,1.448774481657625e-07,99.99768002691181,-4.228372091173008e-21,-8.457034044228005e-19,-8.457034044228005e-19,-8.457034044228006e-20,99.99999985512264,1.448774481657625e-07,-3.8942024364782894e-20,-4.6453743354172555e-23,-9.289532950767178e-24,-4.645374487438303e-25,8.498394722391001e-11,2.0455641912903985e-12,5.098172212096398e-09,99.99798440207216,0.002014135018037966,20.000000000067978,20.00000000003398,99.99998008687805,-8.067616345786032e-19,-2.9978889781775607e-24,-5.902505764127346e-28,-9.838019150064015e-26,0.0,100000.0,-2.9521306010560853e-27,3.772736697393233e-69,-2.9521306010560853e-27,97.12939620937478,-1.5201820695269115e-30,-2.7053270481685883e-35,-9.018224780045376e-37,-1.2160013870231359e-27,-2.1640260979168741e-32,-7.2137946480228e-34,4.9537144343825324e-60,5.10313632237964e-65,1.7011192378909324e-66,997.006934546095,200.0,200.01159966360646,2.792982519204597,0.0,0.020462070988718436,97.18655540980923,0.0,2.854074834947164,0.0,4.241379027005891e-13,97.14592516505239,0.0,3.015586171206146e-39,4.018108085190442e-25,8.389466696273817e-10,-1.0139030015688884e-14,1.0761840385042616e-44,3.731367161178307e-50,8.494486149620677e-14,1.4629096819338192e-06,2.0
3000,-2.141730882054662e-20,2.5189795807920633e-11,5.025392689620016e-08,99.99999999900686,5.0,-1.070818420015637e-18,99.97810078092252,2.2029491823487913e-05,-1.596127484411082e-25,99.9955511673411,0.004448832658885631,99.9999998341787,1.658214009567155e-07,99.99760002879978,-5.354152901342542e-21,-1.0708685218430514e-18,-1.0708685218430514e-18,-1.0708685218430515e-19,99.9999998341787,1.658214009567155e-07,-4.774598913227973e-20,-6.080585920820509e-23,-1.2159527713681492e-23,-6.080586126413084e-25,1.0065648318541479e-10,2.491455721856255e-12,6.038329767203066e-09,99.99776925899992,0.0022290660510957934,20.00000000008052,20.000000000040252,99.99997797050821,-1.0231229212345061e-18,-3.9199277105079846e-24,-7.974891942112867e-28,-1.329219898612586e-25,0.0,100000.0,-3.988670547972285e-27,6.956385524283442e-69,-3.988670547972285e-27,97.03343409075684,-2.055886085724831e-30,-3.7776252991504535e-35,-1.2592760949824348e-36,-1.644507415993704e-27,-3.021760898477297e-32,-1.0073077563067599e-33,8.884832264937653e-60,9.35208215407379e-65,3.1175025435078386e-66,996.9053500934432,200.0,200.01199964000716,2.8855878912488895,0.0,0.02187718958565086,97.09253491916834,0.0,2.9508738981585965,0.0,5.340862921224294e-13,97.04912610184086,0.0,5.2653460794562955e-39,5.807998117282936e-25,9.932251726168333e-10,-1.2414685751853351e-14,1.9211153035082855e-44,6.798241093622558e-50,1.006086039334108e-13,1.6749488418547923e-06,2.0
3100,-2.6923418362337713e-20,3.065811233329424e-11,5.919062563907203e-08,99.99999999883072,5.0,-1.3461098369626108e-18,99.97663747789423,2.4289649081126237e-05,-2.2202613641766807e-25,99.99525144214017,0.004748557859822867,99.99999981104914,1.8895094890049312e-07,99.99752003075177,-6.7306281666908175e-21,-1.3461749201584505e-18,-1.3461749201584505e-18,-1.3461749201584512e-19,99.99999981104914,1.8895094890049312e-07,-5.81559795011497e-20,-7.898804610971847e-23,-1.5795402074217063e-23,-7.898804886969254e-25,1.1856214621117982e-10,3.014837822488421e-12,7.112439556796698e-09,99.99753937220598,0.0024587185810811354,20.000000000094843,20.000000000047415,99.99997571035095,-1.2880195127474458e-18,-5.0864377811086574e-24,-1.0694976618196308e-27,-1.7825950865951263e-25,0.0,100000.0,-5.349185906056985e-27,1.390055778927416e-68,-5.349185906056985e-27,96.93766735256811,-2.7599190331928954e-30,-5.241714660351729e-35,-1.747335697134351e-36,-2.2076556958803518e-27,-4.1928848819114483e-32,-1.397706266523649e-33,1.6930310830508398e-59,1.8765422594189356e-64,6.255462740288697e-66,996.8038725248425,200.0,200.0123996156079,2.9779538758771547,0.0,0.023338232456671378,96.99870789166933,0.0,3.0475665646676973,0.0,6.676205560474591e-13,96.95243343533163,0.0,9.645695173575291e-39,8.35548990410606e-25,1.1693912595702826e-09,-1.5102498355118622e-14,3.6872271999015554e-44,1.3680758727196627e-49,1.185038757554831e-13,1.90921278553146e-06,2.0
3200,-3.360369969445092e-20,3.708303114640746e-11,6.935535370467457e-08,99.99999999863046,5.0,-1.6801062772600697e-18,99.97512823290468,2.6698178087370454e-05,-3.0568974319818796e-25,99.9949420665561,0.005057933443886198,99.99999978558812,2.144119783410377e-07,99.99744003276774,-8.400633160033694e-21,-1.6801901416483158e-18,-1.6801901416483158e-18,-1.6801901416483163e-19,99.99999978558812,2.144119783410377e-07,-7.039267334995512e-20,-1.0178194009182097e-22,-2.0353451503130432e-23,-1.017819437638631e-24,1.389295123646262e-10,3.625723627713849e-12,8.33421128775919e-09,99.99729425902314,0.00270357377881709,20.000000000111136,20.00000000005556,99.99997330182195,-1.6097982857064099e-18,-6.546978704272035e-24,-1.4214721460910269e-27,-2.3692564096762713e-25,0.0,100000.0,-7.109690904027086e-27,2.630021148300329e-68,-7.109690904027086e-27,96.84209541064536,-3.671966510547444e-30,-7.201673753498594e-35,-2.400696815266006e-36,-2.9371891549908916e-27,-5.760648114358838e-32,-1.9203271426947845e-33,3.0890041752798773e-59,3.568708886431204e-64,1.1896364064956574e-65,996.7025017036951,200.0,200.0127995904087,3.0700811840354856,0.0,0.024845068917215603,96.90507374705065,0.0,3.1441529705595372,0.0,8.285985669229411e-13,96.85584702943963,0.0,1.7063234425997724e-38,1.1883200687809796e-24,1.3696700365635568e-09,-1.8258724603165543e-14,6.782103700757739e-44,2.612034876696307e-49,1.3885903412194e-13,2.1671978702118195e-06,2.0
3300,-4.1647530347870045e-20,4.458969534692868e-11,8.086892082009812e-08,99.99999999840374,5.0,-2.0822759381006985e-18,99.97357317174028,2.9259649989186774e-05,-4.157633934219952e-25,99.994623051683,0.005376948316976645,99.99999975764511,2.423549789611363e-07,99.99736003484772,-1.0411509745773912e-20,-2.0823831073742363e-18,-2.0823831073742363e-18,-2.0823831073742373e-19,99.99999975764511,2.423549789611363e-07,-8.469536572394487e-20,-1.3006608163675236e-22,-2.6009347898446704e-23,-1.3006608647414966e-24,1.6200093952976624e-10,4.334910769374352e-12,9.718181165958237e-09,99.9970334373509,0.002964112200176937,20.000000000129592,20.00000000006479,99.99997074035005,-1.9976888799930092e-18,-8.357213405363517e-24,-1.870735947233992e-27,-3.118078330087965e-25,0.0,100000.0,-9.356840611843061e-27,4.625153293769139e-68,-9.356840611843061e-27,96.74671768317047,-4.837294617479927e-30,-9.777760286127262e-35,-3.259448461565729e-36,-3.869314259636832e-27,-7.821241765522912e-32,-2.6072365954143237e-33,5.297943025195246e-59,6.30213500617779e-64,2.100836360676011e-65,996.6012374936174,200.0,200.01319956440955,3.1619705240097167,0.0,0.026397568609704002,96.81163190738404,0.0,3.2406332517057765,0.0,1.0212652456359474e-12,96.75936674829319,0.0,2.862948562245269e-38,1.6651103960367518e-24,1.5964193299505491e-09,-2.1944340551992267e-14,1.1708803477704955e-43,4.627806073040263e-49,1.6191619957503064e-13,2.4504487221452736e-06,2.0
3400,-5.1284848023447846e-20,5.332081778027409e-11,9.386160519070365e-08,99.99999999814801,5.0,-2.5641148192248234e-18,99.9719724198826,3.197862309569545e-05,-5.60081475950047e-25,99.99429440860371,0.005705591396277356,99.9999997270652,2.729348946010065e-07,99.99728003699168,-1.282073906734586e-20,-2.5642507603853993e-18,-2.5642507603853993e-18,-2.5642507603854e-19,99.9999997270652,2.729348946010065e-07,-1.0133676844365479e-19,-1.6498534569009814e-22,-3.2992015375825675e-23,-1.6498535200975757e-24,1.8803782622713033e-10,5.154494704760529e-12,1.1280027095112302e-08,99.9967564256567,0.003240813785508267,20.000000000150425,20.000000000075204,99.99996802137694,-2.4629155454009757e-18,-1.0589396645643847e-23,-2.4415488037967023e-27,-4.069497194280889e-25,0.0,100000.0,-1.22119922031966e-26,8.080749880397253e-68,-1.22119922031966e-26,96.651533590544,-6.319521355336828e-30,-1.315290791306914e-34,-4.3845735887551204e-36,-5.054915654721327e-27,-1.0520988001606555e-31,-3.507212733632512e-33,9.00110196878016e-59,1.104675069831967e-63,3.6824800806328855e-65,996.5000797584352,200.0,200.01359953761045,3.2536226015605876,0.0,0.027995601494275255,96.71838179694862,0.0,3.3370075437691673,0.0,1.2506816813774727e-12,96.66299245622957,0.0,4.743622233449576e-38,2.308785462329126e-24,1.8521782315911442e-09,-2.6228764992318748e-14,2.0005207252563945e-43,8.143723097234502e-49,1.879365002555703e-13,2.7605575591839673e-06,2.0
3500,-6.27935074244392e-20,6.34392108637752e-11,1.0847398726488827e-07,99.99999999786054,5.0,-3.139514521327728e-18,99.97032610251115,3.4859642992702843e-05,-7.498206116832096e-25,99.99395614838977,0.006043851610213167,99.99999969368902,3.0631107555098564e-07,99.99720003919965,-1.5697780595135596e-20,-3.1396859101771267e-18,-3.1396859101771267e-18,-3.1396859101771275e-19,99.99999969368902,3.0631107555098564e-07,-1.20627791262132e-19,-2.0800683459675992e-22,-4.159480545351165e-23,-2.0800684280181598e-24,2.1732229407263897e-10,6.098033781543078e-12,1.3036669517630936e-08,99.99646274297635,0.003534157859421988,20.000000000173852,20.00000000008692,99.99996514035705,-3.0190602059284456e-18,-1.3335832546632102e-23,-3.166708214921189e-27,-5.278180385371944e-25,0.0,100000.0,-1.58392165199023e-26,1.4360323013166997e-67,-1.58392165199023e-26,96.55654255534482,-8.204871374248843e-30,-1.7588359956937963e-34,-5.8631608367351274e-36,-6.562959127627344e-27,-1.4068844385596413e-31,-4.689914103191952e-33,1.5488005698109062e-58,1.967403002274705e-63,6.558438976970001e-65,996.3990283621823,200.0,200.01399951001142,3.3450381199669255,0.0,0.029639037845822842,96.62532284219071,0.0,3.433275982204991,0.0,1.5228646835406573e-12,96.56672401779349,0.0,7.918188541085088e-38,3.1835431782995674e-24,2.1396826172454413e-09,-3.11910622659325e-14,3.457688134525863e-43,1.4567772951577887e-48,2.1720174964727696e-13,3.0991639740060003e-06,2.0
3600,-7.643281020841117e-20,7.51045614615152e-11,1.2484917107826113e-07,99.99999999753855,5.0,-3.8214391278011595e-18,99.96863434447684,3.790724147350368e-05,-9.937582245327126e-25,99.99360828210116,0.006391717898827863,99.99999965735238,3.4264772387482485e-07,99.99712004147162,-1.9107456038479853e-20,-3.82165370511586e-18,-3.82165370511586e-18,-3.821653705115861e-19,99.99999965735238,3.4264772387482485e-07,-1.4287361703270246e-19,-2.6042308638664536e-22,-5.2076168479221317e-23,-2.6042309695183684e-24,2.5014149340731576e-10,7.179021649044261e-12,1.5005330731819592e-08,99.99615190891038,0.003844623132370575,20.000000000200107,20.000000000100048,99.99996209275857,-3.6787828481393945e-18,-1.667810808597258e-23,-4.0735255306828434e-27,-6.789650682666392e-25,0.0,100000.0,-2.0375135790620217e-26,2.4214153873399453e-67,-2.0375135790620217e-26,96.46174400270765,-1.0564946907352262e-29,-2.3288882377630663e-34,-7.763471160548009e-36,-8.450715544350667e-27,-1.862859615771041e-31,-6.209940291483805e-33,2.5486023799057215e-58,3.3214787064202994e-63,1.10723430246048e-64,996.2980831691145,200.0,200.01439948161243,3.4362177796219404,0.0,0.03132774828165717,96.53245447209983,0.0,3.5294387022476243,0.0,1.8435179971391525e-12,96.47056129775054,0.0,1.2717996810897275e-37,4.337100443656177e-24,2.461720201727339e-09,-3.6908890716835445e-14,5.706341216139554e-43,2.467320924799182e-48,2.499987955505274e-13,3.467956955445613e-06,2.0
3700,-9.250126362901553e-20,8.849357615948393e-11,1.4313951941592256e-07,99.99999999717906,5.0,-4.62481280239958e-18,99.96689727032495,4.112593746458471e-05,-1.3032900175860581e-24,99.99325082078653,0.006749179213457521,99.99999961788659,3.821135078480743e-07,99.99704004380759,-2.312438776641212e-20,-4.625079586440255e-18,-4.625079586440255e-18,-4.625079586440256e-19,99.99999961788659,3.821135078480743e-07,-1.6841179871501563e-19,-3.2378456214670516e-22,-6.474612514134985e-23,-3.2378457563622216e-24,2.868011925053869e-10,8.41221109907746e-12,1.7204349394816944e-08,99.99582344362729,0.0041726876992445325,20.000000000229438,20.00000000011471,99.99995887406257,-4.456671385894266e-18,-2.0713873716001102e-23,-5.196055433335471e-27,-8.660670874863653e-25,0.0,100000.0,-2.599010836733394e-26,3.890340809050756e-67,-2.599010836733394e-26,96.3671373599962,-1.3489196504037784e-29,-3.052051920716318e-34,-1.0174193453191246e-35,-1.0789729555706155e-26,-2.4413041414975978e-31,-8.138230035681699e-33,4.019422960487533e-58,5.339890376983644e-63,1.780086247267966e-64,996.197244043697,200.0,200.01479945241348,3.5271622783826966,0.0,0.033061603737555685,96.43977611788314,0.0,3.6254958389221716,0.0,2.2191340285039794e-12,96.3745041610756,0.0,1.9676187957929092e-37,5.833797843708568e-24,2.8212560239844503e-09,-4.346808783636802e-14,9.016352031093743e-43,3.9760102026426e-48,2.866330717001936e-13,3.8686731382165885e-06,2.0
3800,-1.1140782020116337e-19,1.0382282991432547e-10,1.6351368908986474e-07,99.99999999677881,5.0,-5.570081319862484e-18,99.96511500431909,4.452023798601691e-05,-1.7007860139700715e-24,99.9928837754836,0.0071162245163919925,99.99999957511893,4.2488116153488077e-07,99.99696004620755,-2.7850807046038265e-20,-5.570411301178424e-18,-5.570411301178424e-18,-5.570411301178425e-19,99.99999957511893,4.2488116153488077e-07,-1.9765529842489733e-19,-4.004850183065548e-22,-8.008330220591552e-23,-4.0048503544031114e-24,3.2763998296879726e-10,9.815053784447931e-12,1.9654031882357515e-08,99.9954768678687,0.00451882903595262,20.00000000026211,20.00000000013105,99.99995547976205,-5.372760643799214e-18,-2.5592826906187682e-23,-6.59322238527914e-27,-1.0989457724647356e-24,0.0,100000.0,-3.297892216853291e-26,6.479280186247759e-67,-3.297892216853291e-26,96.27272205646655,-1.7133338263064535e-29,-3.980467425967354e-34,-1.3269144510082274e-35,-1.3704547832271802e-26,-3.1839221498004067e-31,-1.0613809532923031e-32,6.515127888591039e-58,8.901016788141613e-63,2.967208407845958e-64,996.0965108505932,200.0,200.0151994224146,3.6178723119305545,0.0,0.034840475442910204,96.34728721263022,0.0,3.7214475270565277,0.0,2.6583061023492963e-12,96.27855247294082,0.0,3.0904426497939374e-37,7.816445340614125e-24,3.2215627371530375e-09,-5.097349307577274e-14,1.459257249476127e-42,6.629376512228797e-48,3.2744276096907094e-13,4.303094981043573e-06,2.0
3900,-1.3352005649816978e-19,1.2129925898671437e-10,1.8614111815814098e-07,99.99999999633451,5.0,-6.6756219542286395e-18,99.96328767038834,4.8094636030730976e-05,-2.2026468400604575e-24,99.99250715721837,0.007492842781622535,99.99999952887173,4.7112836880259746e-07,99.99688004867151,-3.337860225774063e-20,-6.676027779858649e-18,-6.676027779858649e-18,-6.67602777985865e-19,99.99999952887173,4.7112836880259746e-07,-2.309991577048691e-19,-4.925349163347974e-22,-9.848969429177768e-23,-4.925349379548562e-24,3.7299796200423677e-10,1.1404553266169042e-11,2.2374775313774095e-08,99.99511170293879,0.004883524006019522,20.000000000298396,20.000000000149193,99.999951905364,-6.445034544251159e-18,-3.144121629010133e-23,-8.311409780576783e-27,-1.3853323927319091e-24,0.0,100000.0,-4.1573616045508923e-26,1.0480186720407644e-66,-4.1573616045508923e-26,96.17849752401172,-2.161951778854117e-29,-5.1523953618636195e-34,-1.7175870822071826e-35,-1.729286645186637e-26,-4.121316503546067e-31,-1.3738697228273482e-32,1.0299635108665601e-57,1.4406326070339343e-62,4.802431989955585e-64,995.9958834546909,200.00000000000003,200.0155993916158,3.7083485729741863,0.0,0.03666423497560339,96.25498719205463,0.0,3.817293901254737,0.0,3.1689130044592763e-12,96.1827060987421,0.0,4.748365680601563e-37,1.0382848179402634e-23,3.6659329381560807e-09,-5.952547611870472e-14,2.3018202014182787e-42,1.0725855189269401e-47,3.727675692549136e-13,4.773054786579437e-06,2.0
4000,-1.5926508384855297e-19,1.4115303846240118e-10,2.1120231780495068e-07,99.99999999584263,5.0,-7.962788382790479e-18,99.96141539216241,5.18536119714442e-05,-2.8305868985766967e-24,99.99212097700564,0.007879022994345803,99.99999947896292,5.210371768469496e-07,99.99680005119947,-3.981454423069307e-20,-7.963284712687359e-18,-7.963284712687359e-18,-7.963284712687362e-19,99.99999947896292,5.210371768469496e-07,-2.6888247503436493e-19,-6.023773144058121e-22,-1.204537890678347e-22,-6.0237734150926686e-24,4.232375102069594e-10,1.3199353905251135e-11,2.5388312832133e-08,99.99472747071134,0.005267248856175221,20.000000000338588,20.000000000169287,99.99994814638806,-7.694409719666512e-18,-3.8412056910498017e-23,-1.0409358650561253e-26,-1.735018036516943e-24,0.0,100000.0,-5.206805613632796e-26,1.6409806278372394e-66,-5.206805613632796e-26,96.08446319666783,-2.710275974591845e-29,-6.618461977537555e-34,-2.2063141525899965e-35,-2.1678678146149668e-26,-5.293980459396623e-31,-1.7647882620130837e-32,1.5829073193713277e-57,2.2567661224886607e-62,7.523051720434864e-64,995.8953617210848,200.00000000000003,200.01599936001705,3.798591751778261,0.0,0.03853275422560253,96.16287549400198,0.0,3.9130350959146685,0.0,3.759989725377335e-12,96.08696490408158,0.0,7.120261234285691e-37,1.3668055820051923e-23,4.157870007111343e-09,-6.923552366345678e-14,3.529165140600013e-42,1.6791585932582035e-47,4.2296944243120303e-13,5.280432034318721e-06,2.0
4100,-1.891354514481333e-19,1.6363814756357497e-10,2.388886447794029e-07,99.99999999529949,5.0,-9.456205774737141e-18,99.9594982929706,5.580163352696792e-05,-3.61438302860288e-24,99.99172524584901,0.0082747541509752,99.99999942520608,5.747940100790547e-07,99.99672005379144,-4.728176177265582e-20,-9.456809709541916e-18,-9.456809709541916e-18,-9.456809709541919e-19,99.99999942520608,5.747940100790547e-07,-3.1178934616711363e-19,-7.329744705265876e-22,-1.465678794771141e-22,-7.329745043089498e-24,4.78742839776432e-10,1.5219742273147633e-11,2.8717686473066603e-08,99.99432369363075,0.005670479215293392,20.000000000382993,20.00000000019149,99.99994419836649,-9.145029732494524e-18,-4.6690258026757524e-23,-1.2962015685222582e-26,-2.1604951235734746e-24,0.0,100000.0,-6.483719346163336e-26,2.567089077526586e-66,-6.483719346163336e-26,95.9906185106275,-3.378147524526794e-29,-8.447285677495017e-34,-2.8159707928999566e-35,-2.7020675206191917e-26,-6.756797597115284e-31,-2.2524329604599342e-32,2.4245290389335636e-57,3.5217432628701006e-62,1.173991801011417e-63,995.7949455150766,200.00000000000003,200.01639932761836,3.8886025361485284,0.0,0.040445905395854964,96.07095155846343,0.0,4.008671245227598,0.0,4.441794802047348e-12,95.99132875476796,0.0,1.0631203625795713e-36,1.7869007351907018e-23,4.70108332734341e-09,-8.022647206743042e-14,5.379629689691186e-42,2.6133850190570197e-47,4.784321138840796e-13,5.827153436629335e-06,2.0
4200,-2.2369004273229e-19,1.8903262336295355e-10,2.694023683933872e-07,99.99999999470117,5.0,-1.1183815603401965e-17,99.95753649584216,5.994315577129092e-05,-4.592020664138411e-24,99.99131997474085,0.008680025259137657,99.99999936741044,6.325896663343398e-07,99.99664005644739,-5.591996573944343e-20,-1.1184547119000525e-17,-1.1184547119000525e-17,-1.1184547119000526e-18,99.99999936741044,6.325896663343398e-07,-3.602493389122463e-19,-8.878160746027258e-22,-1.7752970955104173e-22,-8.878161165020628e-24,5.399201300094016e-10,1.7487662136363354e-11,3.23872552836475e-08,99.99389989471217,0.006093690094324452,20.00000000043194,20.000000000215962,99.99994005684425,-1.082430941958249e-17,-5.649312513843001e-23,-1.6060812043148935e-26,-2.677003880226822e-24,0.0,100000.0,-8.033845899899914e-26,4.0567969811830475e-66,-8.033845899899914e-26,95.89696290423679,-4.1898210876129714e-29,-1.0725803320490705e-33,-3.5755391319055564e-35,-3.3512848536315377e-26,-8.579302795301163e-31,-2.8599846511891355e-32,3.7388184733511657e-57,5.53287115407967e-62,1.8444135365619266e-63,995.6946347021756,200.00000000000003,200.01679929441974,3.9783816114351693,0.0,0.042403561002053315,95.97921482757252,0.0,4.104202483178323,0.0,5.2258259082060794e-12,95.89579751681646,0.0,1.5956909818972512e-36,2.324568542644522e-23,5.299489510415055e-09,-9.263262663170696e-14,8.232556766279375e-42,4.0855172745953714e-47,5.39561239544746e-13,6.415192921289441e-06,2.0
4300,-2.6350490362082656e-19,2.176253314330303e-10,3.029533571470337e-07,99.9999999940436,5.0,-1.3174417428010783e-17,99.95553012349512,6.428262068593588e-05,-5.799856577001483e-24,99.99090517466215,0.009094825337832482,99.9999993053806,6.946195037951941e-07,99.99656005916734,-6.587315746589757e-20,-1.3175299416373677e-17,-1.3175299416373677e-17,-1.3175299416373679e-18,99.9999993053806,6.946195037951941e-07,-4.148128122066213e-19,-1.0704413768599822e-21,-2.1404693694481042e-22,-1.0704414285549652e-23,6.071908224749376e-10,2.002594427647075e-11,3.6422293591486804e-08,99.99345559753678,0.006537355890078472,20.000000000485755,20.00000000024287,99.99993571737934,-1.2760500955450823e-17,-6.80413683409575e-23,-1.9796580187513209e-26,-3.299684616754915e-24,0.0,100000.0,-9.902628127413522e-26,6.271444513375411e-66,-9.902628127413522e-26,95.80349581814889,-5.169356140771713e-29,-1.3537993020512254e-33,-4.5130146603932785e-35,-4.134762916284153e-26,-1.0828664843956195e-30,-3.6098351593272046e-32,5.658631227434642e-57,8.503092452049377e-62,2.834556399224042e-63,995.5944291481031,200.00000000000006,200.0171992604212,4.067929660369205,0.0,0.04440559388416886,95.88766474575826,0.0,4.199628943539524,0.0,6.123995370782818e-12,95.80037105645437,0.0,2.359309194934753e-36,3.003978633982504e-23,5.957152103765194e-09,-1.0659356243207936e-13,1.236744031667889e-41,6.248426186644032e-47,6.067777167821585e-13,7.0465724961092975e-06,2.0
4400,-3.0922592834938992e-19,2.497302806676367e-10,3.3976271350395963e-07,99.99999999332252,5.0,-1.546030279252785e-17,99.95347929834854,6.88244576514475e-05,-7.282913802794183e-24,99.99048085658274,0.009519143417257025,99.99999923891686,7.610832357862338e-07,99.99648006195129,-7.730279876790896e-20,-1.5461361521008422e-17,-1.5461361521008422e-17,-1.5461361521008425e-18,99.99999923891686,7.610832357862338e-07,-4.7607763780898735e-19,-1.2849470888677534e-21,-2.569386742239068e-22,-1.2849471523243799e-23,6.809989750466963e-10,2.2859143528819847e-11,4.0849431642273796e-08,99.99299032625673,0.007001950381248205,20.000000000544805,20.000000000272394,99.99993117554237,-1.4985301454063457e-17,-8.158993401977246e-23,-2.427760207861249e-26,-4.046586304758282e-24,0.0,100000.0,-1.2144239731139253e-25,9.467973564078983e-66,-1.2144239731139253e-25,95.71021669515511,-6.345484222951982e-29,-1.6987231950953686e-33,-5.662860102086506e-35,-5.07548142616288e-26,-1.3587568112164792e-30,-4.5295488733752297e-32,8.390670333154962e-57,1.276674825961701e-61,4.255876138044404e-63,995.4943287187879,200.00000000000006,200.01759922562272,4.157247363242495,0.0,0.04645187719378393,95.79630075957684,0.0,4.294950759877957,0.0,7.149518553625168e-12,95.70504924011492,0.0,3.4299436311919e-36,3.8559614983984364e-23,6.67834781717968e-09,-1.2226083654723365e-13,1.821352595367951e-41,9.339715649841055e-47,6.805250127236486e-13,7.723361300799097e-06,2.0
4500,-3.615889152923906e-19,2.856876028841231e-10,3.8006162024419513e-07,99.99999999253345,5.0,-1.8078257752515407e-17,99.95138414251825,7.357308328288003e-05,-9.105607158561023e-24,99.99004703146113,0.009952968538861767,99.99999916781509,8.321849989526025e-07,99.99640006479923,-9.039282491842542e-20,-1.8079523604752535e-17,-1.8079523604752535e-17,-1.8079523604752537e-18,99.99999916781509,8.321849989526025e-07,-5.446905262575486e-19,-1.5363291961561698e-21,-3.072038147869665e-22,-1.5363292737202652e-23,7.618089603979795e-10,2.601342057105493e-11,4.5696517467089526e-08,99.99250360559836,0.0074879467249590916,20.000000000609454,20.00000000030472,99.99992642691674,-1.7534854453189936e-17,-9.744800090860305e-23,-2.9646246206075496e-26,-4.941439772927184e-24,0.0,100000.0,-1.482991202101134e-25,1.4571838898480838e-65,-1.482991202101134e-25,95.6171249802487,-7.756186647989792e-29,-2.1222958405397148e-33,-7.074893833022198e-35,-6.203817463884886e-26,-1.6975535626655732e-30,-5.658971290435417e-32,1.2611072454027817e-56,1.953514906774987e-61,6.512180774504544e-63,995.3943332803666,200.00000000000009,200.0179991900243,4.246335397841097,0.0,0.04854228439844704,95.70512231777516,0.0,4.390168065552408,0.0,8.317152812735825e-12,95.6098319344393,0.0,5.0332035744312316e-36,4.929317664240433e-23,7.467543123516698e-09,-1.397983077687137e-13,2.719502540018268e-41,1.4205949317293042e-46,7.612668626661263e-13,8.447675885793678e-06,2.0
