miliseconds,G_alpha,PLC,Ca_cyt,Ca_ER,Ca_mit,Enz,Product
3800,1.8201886575005304,1.9920652499205622,0.03223035602373329,28.325664680078084,1.3462752753024776,0.05222865181829334,0.05937621073903046
3900,2.0124197963939645,2.045165186144347,0.03948025269644476,28.554206306275077,1.3455270016939342,0.07086092297552107,0.049818405777450434
4000,2.1788960092151974,2.1902945713677893,0.043036392055449145,28.77285569836424,1.3448058224122585,0.06512047169263226,0.08920390353415375
4100,2.464712849105312,2.420121767418252,0.04799945199622504,29.089991345550192,1.3432849224006178,0.04255555853290145,0.06537190950791805
4200,2.6997157759164696,2.922980351247594,0.059784650962934865,29.422847027386382,1.342169564004521,0.06309728593175334,0.058746069873793674
4300,2.9144816305577654,3.0388599356207155,0.0649509611283988,29.80496009288581,1.3410375489433517,0.05491462009866659,0.0799574938096659
4400,3.28381192321849,3.3728106845249033,0.07690418196406318,30.13269372713857,1.3390223236129688,0.07856336959508115,0.08431686147810788
4500,3.5704987490512865,3.9263830776443456,0.08746532839228824,30.419785469489465,1.3376586108410105,0.06548361887281101,0.046871078893726964
4600,3.8910023255318134,4.1122886986870935,0.102961533564067,30.766549293550444,1.3355139946419416,0.02157963219537422,0.0634041608444095
4700,4.211795036621304,4.7455777076416075,0.1257811191164179,31.008352438412675,1.3326815248712778,0.05714279753769357,0.036079551844945865
4800,4.641425373643407,4.952145417666664,0.14755660595280123,31.37094937214351,1.3298750256233562,0.020279241238545517,0.02393417393582158
4900,5.062325932368177,5.733998441877741,0.1779958128484633,31.561092486062226,1.3267629266788545,0.030375197266560648,0.045687463034046916
5000,5.427663015457977,5.890979366383678,0.22284215924953932,31.65375512622132,1.3230160552412606,0.07842825409232149,0.018933558982182158
