milliseconds,G_alpha,PLC,Ca_cyt,Ca_ER,Ca_mit,Enz,Product
2200,0.04720645883558827,0.39104311169003525,-0.0015804335303044145,27.046757081738406,2.4349574510743737,0.28958236821168987,0.3654426515273536
2300,0.08133697032605525,0.35366819322633947,0.026477378988205073,27.123807323120836,2.4203777458594757,0.30929858638630164,0.3784152447988828
2400,0.11963874334112111,0.2975643912080336,0.004720486714464406,26.89519228367078,2.4061093903092834,0.2842180736904735,0.3414141112318902
2500,0.03952939585456838,0.3029152245455719,-0.001956348057141579,27.18639566885655,2.408297493931691,0.2769431446539468,0.34745858678088704
2600,-0.058178750280830804,0.2005551380997895,-1.1737252500516535e-05,27.17020546089681,2.412168033125091,0.28238249294019124,0.2763557970879934
2700,0.08104167722066023,0.15178448637875566,-0.022766464418096613,26.90368001570395,2.429242611125065,0.25135725360721445,0.2828609409909291
2800,0.0929801918353066,0.07858087926750201,-0.010942306742447658,27.00069322693855,2.4197254646423434,0.22106628133415246,0.28283377076285254
2900,0.05073564424368622,0.19518047422335957,-0.009587593247154708,27.21766169236077,2.4017213214448527,0.25701486987226485,0.29058526135298746
3000,0.021718126462608633,0.25608133376193387,0.015160032182353528,27.083525282472994,2.4349225784007813,0.21554575385102434,0.2528703478175087
3100,-0.02219931967070768,0.12209116109131073,0.008876757161072083,27.175975339070657,2.411297159089899,0.24393652713905334,0.2723910309344524
3200,0.07758766743769903,0.10949109371851663,-0.014064555923189849,26.991959644194402,2.44288423770554,0.229677162602846,0.2596380911952651
3300,0.12150693870249059,0.15890716359175638,0.0059438982784587886,27.192739526732122,2.4201871203060965,0.23710864301201445,0.22708998204645722
3400,-0.043992950818313836,0.07453263665877809,-0.01354960786793806,26.998574929404356,2.4064032676868847,0.19939235667933003,0.21510818043971205
3500,-0.044424401966617046,0.21485103901069397,0.005944144567124209,27.008499787433564,2.4418670517669083,0.15606071348303024,0.22869863708495455
3600,0.052146955765163996,0.16655103325647508,0.010438826486235533,27.2638057335533,2.4407531511346643,0.1868927494887036,0.2230845757375872
3700,0.08268549980785858,0.23979037343806933,-0.010823783995999698,27.218047318152824,2.4285957267779916,0.207985173723329,0.1673977865961342
3800,0.09202408584863545,0.26363300458224664,0.005728985443642019,27.057690774903445,2.4398007674239355,0.14755373188967819,0.2254848096863229
3900,0.19961363879807464,-0.03192184899579446,-0.0021348299254116384,27.275903978556286,2.4176263109721123,0.17814523929408732,0.19361793876642125
4000,0.02497124027473724,0.22598451709363324,0.009276742979230949,27.318644974857648,2.4150423637939094,0.12894289633257555,0.15234266590312798
4100,-0.007668902450374618,0.25080933399715455,0.005574661263327172,27.067503860316446,2.4419623573149765,0.18317080248835024,0.14909681888121248
4200,0.09069377159591395,0.29629406979911643,-0.01080327456484456,27.075998188405464,2.411494578338587,0.14679197470271727,0.15935420288289764
4300,0.04926102424254626,-0.02937528938009365,0.024442306774545217,27.249886096910473,2.441761146470823,0.17055825815132372,0.13959670267736585
4400,0.08769991071264495,0.05788748565634157,-0.020297483862307064,27.414414076969077,2.402173787769202,0.16161644038439565,0.1855537857366577
4500,0.25698482443837145,0.1295470226046156,-0.015111270086816304,27.327427695300937,2.4107497908818125,0.09204171388582907,0.16603971808404855
4600,0.23192890012053816,0.1881225696158326,0.016103611859692776,27.27622014325228,2.415909048309286,0.14186541984061976,0.12941023799063647
4700,0.11535967819422702,0.17344106199928058,-0.019323849301020594,27.312079944579942,2.421809808329246,0.1019428490911882,0.1232752874471256
4800,0.3114792406960349,0.14931571162960366,-0.0015827700391886617,27.39722742997014,2.4180905943284015,0.14689375566641769,0.1447684009246801
4900,0.25352776453231607,0.17558450310044027,0.013723111768194341,27.43816194856554,2.4163902376656714,0.1422113460900007,0.0972187828698481
5000,0.3130116338271553,0.36459615034472287,-0.01404673868319132,27.4356789712038,2.4306467940069996,0.12920530714829132,0.14013176957270287
