milliseconds,ACA,CAR1,PKA,incAMP,ERK2,REGA,excAMP
0,3.3714117890686213,2.4928855967103534,1.5817932505675696,1.1762636397769062,1.1133845940457499,0.8925644921424075,0.4824477283151611
100,3.3779473829185727,2.4137424790005477,1.659396490283625,1.2053111868676232,1.1380330175491067,0.8562860571991818,0.47813054433019614
200,3.3346215527825165,2.479379599700215,1.7035471160867621,1.2106788324195596,1.1137205527553276,0.8393787559293341,0.49009623016936443
300,3.369967456606671,2.4185670578795606,1.7634024674185989,1.2573853662108954,1.1239340668631905,0.8075333052041669,0.484590860715227
400,3.3469365101405137,2.439049110293566,1.822726365208706,1.2459583506281329,1.1208639435291188,0.790944804720821,0.47271454899463927
500,3.2385037405042287,2.4592953793547743,1.872281784697554,1.2679504810180917,1.08373336527189,0.7958225951276655,0.4742304173961485
600,3.2240134976061805,2.404316803884058,1.885533836162253,1.290324187506978,1.0643146077153525,0.7845846244614453,0.460205119321187
700,3.1128683346710795,2.3978515020179785,1.9517151429154687,1.3225265129547228,1.0599189842831598,0.7856649621527154,0.4548241251960596
800,3.0269473159323965,2.39124727147523,1.9822789484050494,1.3001965679506642,1.0299226327835207,0.7523898396451512,0.46164964588359475
900,2.941348676217803,2.384020158946017,1.9979718242647226,1.34896317630562,1.0254439976879255,0.7758643171604798,0.44802284484849525
1000,2.899904977693756,2.3566483012390846,2.0203495662956814,1.3583439066708716,0.9946072542018012,0.7742687536752154,0.4397196669461165
1100,2.904522422291695,2.2805457714752855,2.038041780893346,1.3247616404595526,0.9660106823170154,0.7836414013312623,0.4275356140788777
1200,2.8169035445962614,2.198086984862911,2.0779106060700534,1.329985900053466,0.9338653292614487,0.776369410853445,0.4224127785419824
1300,2.729262416191675,2.1707687846025046,2.133213744424873,1.348520689054417,0.926008338219807,0.7934604001332652,0.4150243195164796
1400,2.6498838266971076,2.145527331016139,2.100278729707293,1.3667394371305859,0.9002908382753897,0.7941618218928668,0.3996295497651366
1500,2.577459106585804,2.058822305347992,2.145123187762894,1.331912731516872,0.8730207523101892,0.7851616287320828,0.37820355780955683
1600,2.510228215988824,2.077654424116128,2.1334256814373314,1.3411185251068154,0.8598532271824595,0.7911353032556725,0.3823557512303372
1700,2.4351414558072193,2.0014608095383566,2.152610569567728,1.3066702133845058,0.8265546590149584,0.8011952638977778,0.3587737739351926
1800,2.2943190739948696,1.966826967125541,2.154067923401415,1.2846278789019558,0.8173434998415078,0.8226279665508892,0.3508841562513108
1900,2.31671158895966,1.908575939058255,2.140108791530848,1.2631982748758943,0.7705361869367255,0.8562401809745203,0.3443501907586308
2000,2.1441371677823446,1.8083028813130138,2.1496680302462705,1.2841523918365862,0.765234884098271,0.857539132676793,0.3332261100580618
2100,2.153214582021369,1.7767203482877998,2.128672234993876,1.246803275463276,0.7378320512228878,0.8775018210463214,0.3220185303952714
2200,2.1225615811560408,1.7052466068662158,2.1348107979615683,1.2394073452033176,0.7288482512022609,0.9066088081311842,0.30967922439747786
2300,2.077776873923421,1.6842730668218497,2.1427616667913583,1.2109459641917453,0.6848652564872082,0.898295596322888,0.3108445053188735
2400,1.9771780346693941,1.6033107056580986,2.1015387837644637,1.1637001700712242,0.6743685686800445,0.9108757165181439,0.2977285858572939
2500,1.9139316450627448,1.5778750120103775,2.093644777425842,1.1219836482991292,0.6815415670185268,0.9452795691475268,0.3000741081500339
2600,1.8668298000781236,1.5625936110722216,2.0430094499148264,1.1320132246417445,0.6631247106701851,0.9646615032099535,0.2869991103059622
2700,1.8927621190591501,1.5006074225444965,2.0326595721620944,1.0612468159107082,0.6417723846743573,0.9693259204281723,0.28616558698497363
2800,1.842595262061103,1.48254430428657,1.9577611224781035,1.0531234329815948,0.6127470685097229,1.000820602263619,0.2797891229589346
2900,1.76548272056765,1.430666617381639,1.924568544425386,1.008237603310519,0.6204285215692122,1.0311516516830492,0.2664652745690124
3000,1.7327152773322194,1.361061229565352,1.9227736412711607,0.9704104901708666,0.6115236482456189,1.027125405305961,0.2657300125441088
3100,1.7921852750374383,1.3885727284781886,1.8729391773099444,0.9736233886967782,0.6080380855500291,1.0624638340704906,0.25519900493010134
3200,1.6808426497067974,1.3348670047336937,1.8225632636235742,0.9499251381171587,0.593898193838223,1.08227685207541,0.26188545897002324
3300,1.7373572546935345,1.3404714242633593,1.8006118428318851,0.9020471091823319,0.5888861823737042,1.1010322737088005,0.25988026391918906
3400,1.7525689467128895,1.2662968820102278,1.7353345238664852,0.8583103212235651,0.5729247168872597,1.095264470842925,0.24994948278593856
3500,1.6533644586083491,1.2547596101193565,1.6777230049718412,0.8407784093816973,0.5984683985457998,1.1350360281284266,0.2482449763614332
3600,1.723421004137663,1.2711958767722853,1.6646874872701154,0.85381556996061,0.5632974968378648,1.1337080526203513,0.24695360106193942
3700,1.7579260772163063,1.235071310880594,1.5910156981127657,0.8088027892430355,0.5696268803687524,1.142724587077512,0.24898785797431597
3800,1.7711852797058385,1.2848195447959534,1.6045134394429044,0.7774851982246481,0.5947730209731343,1.158798918405637,0.2475947753639249
3900,1.7548943553826637,1.303254348047014,1.5168845880129138,0.7735281250143535,0.603261694743066,1.1657939176782033,0.25218300620449113
4000,1.782861343418361,1.2165323530510501,1.4919922269282238,0.7293640326930484,0.6009412022372629,1.1740423135875488,0.24377697933103892
4100,1.7831332442915233,1.2547788379360116,1.4722962621856548,0.715214670250624,0.5795869872265732,1.1796332583622968,0.25404497621513844
4200,1.7491374542272686,1.2258982989769145,1.4456240968352096,0.6967715014243373,0.6093384612552072,1.184542184181651,0.2497683619021932
4300,1.7654242508548352,1.2754211583468187,1.3875092776251818,0.6877113854371224,0.5914059031930724,1.2167487819079783,0.25472143119285706
4400,1.8581279353541151,1.2586382161323688,1.361404366964363,0.6926725772248431,0.6364244368557177,1.213884388981564,0.2603982949079379
4500,1.9084061635740879,1.3051186063698221,1.3199820518073384,0.6691942501454387,0.6475492204300567,1.214114907179227,0.26695674992030816
4600,1.9090777587005612,1.3188499782025218,1.2714350145631519,0.6772571680369763,0.6271548930618012,1.21426265119291,0.2572715936677987
4700,1.9235426824306077,1.3433637892982355,1.2576430398296432,0.6604442496902055,0.6686727258634722,1.2035769315630798,0.26838849739944265
4800,2.0264529283459782,1.30677612480563,1.2245459911353211,0.6363717168229127,0.6804108225307012,1.2124604530563161,0.281896281042046
4900,2.0042293513457388,1.3535255538425488,1.2275908721351738,0.6615421475826622,0.6736736279355385,1.212723103691413,0.2737243044602418
5000,2.1297376640497574,1.413460280359393,1.2079419501236184,0.6545241875602665,0.6977381412985133,1.1779758311808297,0.27810782702188497
