milliseconds,ACA,CAR1,PKA,incAMP,ERK2,REGA,excAMP
0,3.3609232198253514,2.429344858429189,1.6301071615250156,1.2202240078755113,1.1412266904179649,0.8971375795500212,0.48636767737371517
100,3.3319362219557824,2.449960207364055,1.6783951994766826,1.2326479321259076,1.1401260907209123,0.8808755672552175,0.48004293332509324
200,3.361572784852742,2.46719225664171,1.7276034225688903,1.2195967759128772,1.1246249861536333,0.8339435108678791,0.4872354318672502
300,3.3738568387287566,2.42249786746683,1.7459389471618139,1.2332462579952088,1.1291419120725852,0.8349274800773356,0.47449993482800956
400,3.2464727569343337,2.43884143644066,1.7981994054465027,1.277803773326305,1.0983918012641263,0.8091861078991974,0.4838959946731358
500,3.28084049033753,2.472042171110894,1.8479077635237786,1.2756451006770948,1.1054059825062987,0.8019438984296862,0.4739015880880593
600,3.221203768217397,2.3879253904754023,1.8981748585946079,1.3207470258823273,1.0756957263593079,0.7640418004429739,0.47078959853483127
700,3.1490790729528504,2.442404276735125,1.9120996532860477,1.3361560166349475,1.066385800618796,0.7677184740320034,0.453691188922996
800,3.04493517935478,2.4192667910643086,1.9690238464918868,1.3373005519444308,1.0234010182938633,0.7602470070038966,0.4603771719402473
900,2.9584639528047707,2.3733633105102836,1.9910253273914889,1.3281707996482381,1.0251701640692419,0.7725370814980531,0.43874796058527693
1000,2.8959230866651122,2.295634026782226,2.0276064907664804,1.3192638172899196,1.006029239112322,0.7685587027351858,0.42877209745176503
1100,2.8733106039978766,2.302796849087505,2.084474424923739,1.3418191369450638,0.9628162456295245,0.7593756575478051,0.4192770722710395
1200,2.727415462652764,2.241743605464441,2.089139323189432,1.3388038369373731,0.9619238076379312,0.7745973373675961,0.4152969782490095
1300,2.6441470299611827,2.224590792316027,2.0878415354495248,1.3446482426009971,0.9158351737125598,0.7840609911749638,0.411016700322392
1400,2.6154190689250223,2.1282773725165036,2.1591501749135,1.3171084779353932,0.8972842854427949,0.780742774655469,0.39295448602988603
