milliseconds,L,R,LR,Gabg,RGabg,LRGabg,RRGSm,LRRGSm,RRGSmGabg,LRRGSmGabg,GaGTP,Gbg,Effector,GaGTPEffector,RGSc,RGSm,RGSmGaGTP,GaGTPEffectorOFF,RGSmGaGTPEffectorOFF,GaGDPP,LRRGSmGaGTP,RRGSmGaGTP,LRRGSmGaGTPEffectorOFF,GaGDP,P,z1,z2,z3
1000,0.0,107.15528985095169,0.0,92.96928488323388,93.2585910124752,0.0,0.08056103673125624,0.0,7.413524556879401,0.0,0.0007957617942813594,8.759456032613528,301.6348055323944,2.0291931032434007,0.4209111146739519,41.88938902196696,7.282408515446526,0.000955579439469133,1.3206381858343152,0.018758320099132437,0.0,0.0005032114247719039,0.0,0.5806849871960638,1.9833991116324456,1.2916833386715727,0.5704309311077659,0.22909641800442335
1100,0.0,100.83981923683773,0.0,87.06036247382352,98.38991922899847,0.0,0.09425322079300338,0.0,9.156348549104152,0.0,0.0007648858983237631,8.050692643470875,301.53268286275335,2.031841278095414,1.435442304343303,41.38710857439252,7.06597622121452,0.000999768197129693,1.475751658110539,0.018808523251194947,0.0,0.00045420342633848944,0.0,2.0692795451208124,1.888136764736199,1.3751863405378253,0.7538692773296344,0.25862938037358163
1200,0.0,99.05142547137567,0.0,81.24083557188276,99.971717073623,0.0,0.10719199891954878,0.0,9.408729681175311,0.0,0.0007311292678661785,11.181978853405699,301.1722760960236,2.057431185424956,1.1843332436072722,40.92149368059023,6.859124994857404,0.0010095919437807788,1.670226570081969,0.017572801165295027,0.0,0.0004651588525919029,0.0,-2.4810036209768205,1.8078730067421467,1.4631121137241772,0.7559332006115078,0.4105141515135243
1300,0.0,92.51149020736759,0.0,81.57781381334004,104.91312210059887,0.0,0.10685188842498733,0.0,10.467974566101386,0.0,0.0007045251677193138,9.606581477446046,301.228939414679,2.0771009190437177,1.0314744927272788,40.42127150188366,6.751954465574175,0.0010204231877764234,1.8073994968724443,0.01753929827906018,0.0,0.00044359221785431833,0.0,0.715184642827367,1.7717770309603367,1.561013811376428,0.8961191573259242,0.3586555440609276
1400,0.0,87.36883777825759,0.0,74.22158640037033,105.2396519897746,0.0,0.08875264747814757,0.0,12.076609184482752,0.0,0.0007208486071611684,8.052573709674837,301.0074512405656,2.116116024598372,1.2582163350449251,38.46307290894583,6.333567334799765,0.0010590208259381412,1.806953712269748,0.017082817850041947,0.0,0.0003968417964171447,0.0,-0.0318804065930309,1.721733278062408,1.640523799205154,0.9543434843239872,0.43693250152401636
1500,0.0,84.41564308991505,0.0,75.42835447217229,108.378318562722,0.0,0.09112801529357493,0.0,12.062001442060168,0.0,0.0006993908531600769,9.156607875226994,300.87936489952284,2.103700236922941,1.5273816128185453,38.490721900676746,6.027751516791251,0.0010958950841925663,2.0448139527196756,0.01586599147084653,0.0,0.00037913256252852703,0.0,-1.207853090812319,1.6979647709053387,1.6735250022457662,1.086366027650671,0.6121138187941804
1600,0.0,85.59638960998252,0.0,69.16937355681563,111.20967253429953,0.0,0.07079018211991708,0.0,12.694167742558465,0.0,0.0006650942415226261,9.111359259774863,300.77601309157757,2.0860041111314787,0.6316165818123161,38.22494708128627,5.795301558431832,0.0010743260475549786,2.1034838469510606,0.015026580976933497,0.0,0.0003677248133077969,0.0,0.1695804175071445,1.599928095770374,1.761849532881724,1.1582573016261273,0.714754440442417
1700,0.0,76.5008132110423,0.0,71.01057253057428,114.81524652098253,0.0,0.08167168437847055,0.0,13.922697526480565,0.0,0.0006592253827055973,12.023013056956236,300.4684074717624,2.0787434017934077,-0.0161155020315783,37.79947971529432,5.870835393978315,0.0010997673320678606,2.481794536188583,0.0152023422922979,0.0,0.00037338941387070253,0.0,1.9324476180645354,1.529883752461927,1.7736927977191161,1.2725757997479958,0.7346735261363319
1800,0.0,75.39467134002183,0.0,70.11419395274369,113.12251399937239,0.0,0.08539905880328023,0.0,14.894017057074766,0.0,0.0006520880073153987,9.987902600466276,300.6020786238773,2.075675565977925,1.4516105345382984,36.58083618986144,5.386584747732041,0.0011047154209681376,2.4516621102843126,0.014111495060654249,0.0,0.0003608041556328526,0.0,-1.6050043103663696,1.471823627370461,1.791571162219229,1.2929768079083366,0.7889197768197649
1900,0.0,70.66222407555763,0.0,63.58070245728206,118.68800564521155,0.0,0.05567118589214575,0.0,16.08849290698062,0.0,0.0006427184704128886,7.299472410064203,300.37909078403214,2.031601774705323,1.4616214295242538,35.28927642600747,5.30660372469601,0.001142669674968088,2.631098772929497,0.014227378919830518,0.0,0.00034816376576885297,0.0,-0.4188884471644168,1.4804948515810803,1.812075255398817,1.4058130199766274,0.8791977339998006
2000,0.0,68.19195683363841,0.0,61.43157896726282,118.5659228431111,0.0,0.057210786396294115,0.0,15.600516633906802,0.0,0.0006241190072018411,11.856030359618819,300.11045267486975,1.9985315960614618,0.24250468301378286,35.86723257362479,5.218210088215336,0.0011322182290881134,2.8622193695126215,0.0133821990780994,0.0,0.00032878454514513003,0.0,2.458456511577443,1.3973338473658443,1.8672051585455258,1.5003299545416742,0.9046108780105302
2100,0.0,69.64198378850263,0.0,59.379560253874935,115.55445965743436,0.0,0.04506200833339813,0.0,17.209173880377698,0.0,0.0005973400794103685,7.324096586418394,300.18708789089106,2.034500600157515,1.2063947543371736,34.51251910562532,4.965497663314091,0.0011626894830585467,2.8771009760554738,0.013047249345406062,0.0,0.0002964953947820785,0.0,-1.1299003941344778,1.3808253371288277,1.91430635194432,1.5578228356992978,1.045407096728615
2200,0.0,68.14408413277533,0.0,56.63805794404476,119.17936287125033,0.0,0.022157153777278643,0.0,17.490867997715785,0.0,0.0006004931989538306,11.588124888394137,299.9454974020825,1.9740929098374689,0.1418846375421179,34.84969997615701,4.733708244786224,0.0011767831512319484,2.828414974291473,0.012939248125437662,0.0,0.00030256808055346,0.0,0.424386312342858,1.2929046157939623,1.8978601836793538,1.5421821204008914,1.0729805844760516
2300,0.0,67.93935872187477,0.0,55.85676803210116,123.87387899796573,0.0,0.04750954580365411,0.0,17.91781284895998,0.0,0.0005561094495057061,9.721185037725837,300.0938313384542,1.9820875582929143,-0.034526607524649755,33.634068166140985,4.649393058147074,0.0011620221192028622,2.9561663337889015,0.011922002737110509,0.0,0.0002672652086042608,0.0,2.6348298591871324,1.2720410228760182,1.9066262903614397,1.6362824202962025,1.197701143494881
2400,0.0,62.433093110532866,0.0,50.64386174276133,120.26867807684529,0.0,0.05965132402886046,0.0,19.48888868212981,0.0,0.0005624561742380498,10.013510351720612,299.9232935991276,1.9291236442984754,0.6793333463744765,33.17919072483665,4.247637741689173,0.001191394459506477,3.2319472390279533,0.011309167294190493,0.0,0.00027866973520801746,0.0,1.3004870458615203,1.2118675191412773,1.9400395781829385,1.6090827405233645,1.276649760172
2500,0.0,61.22675329947822,0.0,49.70018167399674,125.20892770577335,0.0,0.026638622091534794,0.0,19.14164716648222,0.0,0.0005527664602178632,11.971560051274045,299.7715125401618,1.91518987944174,1.0130749663024274,32.57679756910296,4.2908070253398245,0.001154888281637658,3.177574348854545,0.011777062326140305,0.0,0.0002581607284371395,0.0,-1.7843461946018813,1.1262047174277414,1.9246111657419738,1.6458672539431443,1.3760752327537016
2600,0.0,58.20998607121972,0.0,52.05930213145184,121.65979557483837,0.0,0.013523329009896307,0.0,19.727279551473657,0.0,0.0005336659610344251,11.334501723643752,299.7150836239097,1.8942528017565428,0.8604409988316246,31.297018976662244,3.8653109923075815,0.001157843080163942,3.4525519009711907,0.011409751482042955,0.0,0.0002537993616970058,0.0,-0.6962703550897232,1.1788338317305112,1.9061656647368233,1.7551323246566537,1.3949094191179845
2700,0.0,57.26475349931804,0.0,51.84357601382455,126.96178914604525,0.0,0.05807505299046747,0.0,21.035490242192434,0.0,0.0005344847147744668,9.677379520972654,299.58677840806905,1.858334795452301,0.490512140791961,31.962306823500406,3.830254412056966,0.0011995889568104374,3.539557153120651,0.010963511380335115,0.0,0.00022367253746524623,0.0,0.22258033986689044,1.1234383196209097,1.9565496039191843,1.8049658556329204,1.4548750683894471
2800,0.0,54.929133854809315,0.0,48.393577053067666,123.43464674417395,0.0,0.008912233969142359,0.0,21.07487119727772,0.0,0.0005500801709816421,9.86558684083869,299.6190955943304,1.8095727460624338,0.7648866245331164,30.480257344107958,3.745212064397686,0.0011814429341517833,3.431019619030452,0.010406101319422451,0.0,0.00021345617360738454,0.0,1.3425628300637658,1.0453085613050765,1.9171292889853535,1.8246349459844085,1.4584526451552815
2900,0.0,58.56956285344002,0.0,48.986336536876095,124.5972703431748,0.0,0.027223783967697455,0.0,22.01681214419232,0.0,0.0005256563911896989,10.654747052781309,299.69347367057844,1.8383908467481678,0.9197971811707213,30.21718760246942,3.723359937099877,0.0011672165764522442,3.5361106078972164,0.010421479195849764,0.0,0.00020568550686643554,0.0,-1.979314913540874,1.0518055753883788,1.9244667324460194,1.8166743631359261,1.5398145968533687
3000,0.0,58.83163038927823,0.0,42.385604933731095,126.90613252138613,0.0,0.008510447646818457,0.0,22.343914147320824,0.0,0.0005285399718574492,10.69064338767002,299.6885613514661,1.8154799238331598,-0.07095501299309392,29.823098748304368,3.409027307658353,0.0012070828926549694,3.5579345073712974,0.009568403249488638,0.0,0.00021608948917265468,0.0,-1.2380426157582545,1.060920868143964,1.836609537748714,1.8562875366519085,1.58214143003443
3100,0.0,54.75881496463383,0.0,42.56856482199349,128.6446862525158,0.0,0.051317532168673644,0.0,23.13431318876693,0.0,0.0005338834410984259,6.727713280930043,299.4223194714859,1.7879409920545744,0.12382918167729379,29.0588901914715,3.321314326122645,0.0011912474124698372,3.7021937156772124,0.010050547897635096,0.0,0.000185427045285632,0.0,-0.8509406440293299,0.9657580685116904,1.8150048403009682,1.8036317740245627,1.5989829901553114
3200,0.0,53.87955259357254,0.0,44.543930397572666,130.12256570214143,0.0,0.02998193497239361,0.0,22.804651243545635,0.0,0.0005076335597915144,9.179602168891213,299.53296603389623,1.7466423770399746,0.7253668342950342,29.27788805298788,3.3769049472076405,0.0011806126430820812,3.8393631939984547,0.00940168979055923,0.0,0.00018880198361360885,0.0,-1.3399760195811958,0.9352735233624828,1.8191798207769918,1.8469207252542441,1.6358946831623782
3300,0.0,54.832045295453845,0.0,40.122956292779236,127.88938829297985,0.0,0.014557550773432031,0.0,23.506560146391262,0.0,0.0005035152580994822,10.577332858871792,299.4288438551529,1.68310897593476,0.11933355406364604,29.081769601373328,2.9973866454509226,0.0012164220745601547,3.934357657975205,0.009459333005512488,0.0,0.00018036385962467833,0.0,1.0346549852098248,0.89750958541706,1.8460386436953815,1.8394204702413268,1.6536123077239804
3400,0.0,47.134023607643705,0.0,38.39839931779111,132.75814908259406,0.0,0.01152145684273083,0.0,24.120537392069064,0.0,0.0004993130100720846,6.506375445390518,299.2561815079649,1.663518041814037,0.040779876282812155,28.830974087654123,3.024138325966266,0.001192364867558962,3.7844331156062965,0.008819183659066525,0.0,0.00015860085247281375,0.0,1.6651329051739592,0.9054691108117172,1.815299776363424,1.8072942897708928,1.6420296416862188
3500,0.0,47.565877852711715,0.0,43.21716615166682,128.8293016301953,0.0,0.04861623997544706,0.0,24.047912840399423,0.0,0.0005029850865283223,10.60561720403035,299.2793530065785,1.6581596549155981,0.31975888978261385,28.605371573498765,3.123502553579786,0.0011863692660745318,4.107281681797781,0.009132891428701556,0.0,0.00016627504468946327,0.0,2.5612980599569948,0.9347683026612459,1.783674988145703,1.8469182128533062,1.6306395395864552
3600,0.0,52.228190035046865,0.0,39.58848457446033,130.47179567380095,0.0,0.0032693459974441168,0.0,24.75804076244699,0.0,0.00047276529198255477,9.016606534260916,299.4593114691636,1.6306650443480837,0.43099083419029477,28.56388488530965,2.8714169967949683,0.0011973188469831643,4.047050484964274,0.008914960449737646,0.0,0.0001570492479115676,0.0,-0.04209662937985526,0.8569524497704974,1.7993616363520473,1.811697791439432,1.7795785348788968
3700,0.0,48.130253823092715,0.0,37.09797646515918,134.62172151950472,0.0,0.0029683936024360626,0.0,24.50523780004639,0.0,0.00048576794123980107,10.429571401877613,299.273535710315,1.6064429552974009,1.256918561483854,26.69459728395486,3.032232523756945,0.0011926062371121647,3.9797618486442734,0.008635864110660862,0.0,0.00013020728658350486,0.0,-2.4221529658747514,0.841448350231649,1.7375093009202516,1.7884412590734764,1.6816645318346615
3800,0.0,47.62788858814813,0.0,40.11105276904732,136.099268216602,0.0,0.028950245162281587,0.0,25.39384388917485,0.0,0.0004644150262615245,10.348204497236242,299.21753484082643,1.6326655252753974,-0.1766034573516989,26.366645453406978,2.6453026370822745,0.0011738089600066544,4.066030512479278,0.008613832454739217,0.0,0.00014587500400394793,0.0,-1.9058361932197914,0.787843024821598,1.773284005257392,1.7640375163479105,1.7649519285514998
3900,0.0,43.921537840748584,0.0,36.85652553969948,130.14636580374437,0.0,-0.003991480936267146,0.0,26.724917255298415,0.0,0.0004522208499359835,7.85781580115666,299.3916979896885,1.5988878676393188,0.27748152647410035,26.159153033166668,2.5060864471484807,0.001176275424130809,4.04412029822772,0.007635485217760466,0.0,0.0001443434845428033,0.0,1.2459156571382757,0.800188067132498,1.7133679597545162,1.7588086008224775,1.7910646074652465
4000,0.0,48.6214310998756,0.0,39.344493859952195,136.18753110064964,0.0,0.028987938132187745,0.0,26.29408179962578,0.0,0.00043970318760494433,7.065502565661488,299.3762513260573,1.588230740319981,0.4248253159045383,27.07485717452919,2.7198227851116243,0.0011993902453673049,4.1617804196060195,0.0073705425722286715,0.0,0.00011524019577234183,0.0,-2.1090769085898984,0.8286610281937383,1.730888432515737,1.7492265505788387,1.7521195927279885
4100,0.0,41.082807256665134,0.0,38.718231111747464,131.9296149749554,0.0,0.036221671554833995,0.0,26.586048964397712,0.0,0.0004539771745253985,10.219556226254113,299.1458861747835,1.5181554736651062,-0.24425992679222647,26.835732150155888,2.4812927770105566,0.001185010445112948,4.268806414648941,0.007830019358394792,0.0,0.00013412206942589052,0.0,2.1711071327542224,0.7399807525767703,1.6694028597644797,1.7315427589648373,1.72106089131176
4200,0.0,44.056334363513606,0.0,35.13079281856336,135.2671510494305,0.0,0.017368135312578702,0.0,27.518189915383015,0.0,0.0004564012387075538,6.707597280889761,299.39261592110495,1.5462647927426771,-0.1309403369703323,26.088977526976183,2.312298272585534,0.0012053663615310968,4.0841209704612025,0.007267600219666928,0.0,0.00011926958871735313,0.0,-1.2362665267805204,0.7874032351847952,1.6331454452144742,1.7777271565657091,1.823383460976344
4300,0.0,44.28122661962298,0.0,32.00509516496675,135.0903409405012,0.0,0.020897709535773044,0.0,26.527287243426102,0.0,0.0004219043709398892,9.863154932989938,299.3786390339694,1.495567094135037,0.5214554859286638,25.38196468087787,2.495841004199567,0.0011756240522819217,4.240569722407483,0.00710338644907081,0.0,0.00011939481466442913,0.0,1.826972241336484,0.7736029198787618,1.5918905427596997,1.7643657129896972,1.7669086248485086
4400,0.0,37.84693617110975,0.0,36.74666350740369,133.7622113336652,0.0,-0.0037179307702648184,0.0,28.16348328655673,0.0,0.0004269156990124768,7.422083757224501,299.153498418974,1.469690488719732,-0.3221019967342678,25.01624411161919,2.2829535228020212,0.001157411470657944,4.250472601279165,0.007421205391346239,0.0,9.80421665728386e-05,0.0,-1.655657890372099,0.7677687136415684,1.619597820896035,1.7866862186483423,1.7816755040709442
4500,0.0,38.67252377922465,0.0,32.0880392975314,138.90780914222057,0.0,0.025068106527939227,0.0,27.618206508430603,0.0,0.0004510108749058308,9.477285214900988,299.34759436246503,1.4876151440925875,-0.2587360057067995,24.677024777448516,2.228208138210201,0.0011709786230189006,4.258923273881744,0.006845060598617185,0.0,0.00011085663697706782,0.0,-0.7423190194951812,0.7586319087605012,1.5716676031814218,1.6969095112326498,1.7757585325685394
4600,0.0,40.140459831981495,0.0,29.21287807639465,139.28132916652405,0.0,0.013725998656353981,0.0,28.61725599501813,0.0,0.00042981766734947335,7.485757563326235,299.3648621272425,1.4509648373867186,0.705701974090492,24.438058141834077,2.2070941808298175,0.0011843720297064556,4.351763038962872,0.00738323480941555,0.0,8.40795815161739e-05,0.0,1.0269606519252719,0.7511112732875054,1.571840252255176,1.7564669807158175,1.793202716625999
4700,0.0,36.616879999556936,0.0,31.507502037656668,134.74440098966448,0.0,-0.009311690143976835,0.0,28.645389748357776,0.0,0.0004201444044612437,5.626918820676985,299.1982670182986,1.4345803487610362,-0.3822457281357473,24.40440582232004,2.2504862364676224,0.001152381484674741,4.2857355969271245,0.007149480781798665,0.0,9.354024209120476e-05,0.0,2.47645248028874,0.6617615425474537,1.513170372341241,1.667228825152564,1.740740887281237
4800,0.0,39.63446168688497,0.0,34.33893943111344,134.23771516132044,0.0,0.02908410991671581,0.0,28.70499252192122,0.0,0.000425088860651184,8.401287482541715,299.20866364724293,1.4562263603239276,-0.06192027830746949,23.68974540635514,2.3171475245736572,0.0011661514020275697,4.2609335194015125,0.0063660264588457785,0.0,8.156925928733187e-05,0.0,-2.638940641227908,0.7354253034874206,1.5929281374416993,1.6311113160816162,1.6594002975326807
4900,0.0,36.58401922415726,0.0,29.391466030447607,136.4827100064242,0.0,0.0015729724572016747,0.0,28.528929971655273,0.0,0.0004360500686807768,10.632993559960443,299.10198873924804,1.4182766330845358,0.037145386306552675,23.549658317951426,2.284719830377954,0.0011813543154291426,4.475573452971993,0.0063632751975534465,0.0,7.656633972580537e-05,0.0,0.8914398763178714,0.6393801520427355,1.5784343480374172,1.7051960037939466,1.7618709147827005
5000,0.0,35.822182716627104,0.0,32.49455736746422,135.39934000589759,0.0,0.031026209193584363,0.0,30.11813086186491,0.0,0.0003911415880278872,8.176982271103165,299.2732253978984,1.3512059119808,-0.026927456730051147,23.35544088985826,2.201825286215342,0.0011653338818697534,4.252422340693859,0.00667347633739692,0.0,6.842559339173539e-05,0.0,0.5953036170186721,0.6281517880390136,1.5367700323580045,1.6008660483257147,1.6803361641506156
