milliseconds,L,R,LR,Gabg,RGabg,LRGabg,RRGSm,LRRGSm,RRGSmGabg,LRRGSmGabg,GaGTP,Gbg,Effector,GaGTPEffector,RGSc,RGSm,RGSmGaGTP,GaGTPEffectorOFF,RGSmGaGTPEffectorOFF,GaGDPP,LRRGSmGaGTP,RRGSmGaGTP,LRRGSmGaGTPEffectorOFF,GaGDP,P,z1,z2,z3
1000,0.0,101.49403624022123,0.0,95.71499254538885,93.46799338202212,0.0,0.11722275147786998,0.0,8.19558351694211,0.0,0.0008054657905800535,8.961550313774971,301.7835238433284,1.9716980170817735,1.1225627287842364,42.99310546697817,7.413543003119225,0.0009583094134040804,1.4129674778925883,0.018685184947542215,0.0,0.0004798547540017998,0.0,1.319539173497318,1.8991422478354862,1.291219903931159,0.5742774656516723,0.24672084978763217
1100,0.0,97.87863612703443,0.0,87.6861784709912,99.01644204988831,0.0,0.12065228158510242,0.0,8.787573924723203,0.0,0.0007569771521043543,10.912301495380374,301.4875686912841,2.0593536897310716,0.4160814253612648,41.62251125732334,7.406686449419792,0.0009930485599556798,1.5402312573708856,0.018812116701647275,0.0,0.00047658121014353746,0.0,-2.2787458617621046,1.886667523842882,1.362485333077172,0.7461498866418024,0.2896705713918319
1200,0.0,92.86863265427341,0.0,85.82417128072312,99.06914184198766,0.0,0.10266118427551323,0.0,10.113400807552408,0.0,0.0007315185113685885,8.634772932254224,301.44935588832055,2.0423171931405673,1.1952856885220302,40.77689222916059,6.866005366038693,0.0010403921351620354,1.6835438365148652,0.017739935574933856,0.0,0.000457389574838548,0.0,0.3891911001545211,1.8863180204010797,1.4920395734159313,0.8454227800779665,0.3129083174632442
1300,0.0,93.09793040027073,0.0,84.29884372571418,104.77252581690793,0.0,0.05964885321239313,0.0,9.782471745580738,0.0,0.0007414298317899786,8.162364554796863,301.20339895337673,2.097531754243608,0.5889958878971487,39.642831751116304,6.67928298420327,0.0010272468813538457,1.7185516393080962,0.01748612341843424,0.0,0.0004185822570595493,0.0,-1.3804695896053927,1.7742049140441698,1.5647523076202707,0.8602748588075226,0.4078628278920863
1400,0.0,84.34319725352697,0.0,77.54382616603627,105.88271358676538,0.0,0.09592635171052051,0.0,10.923162981321457,0.0,0.0007040967532622412,8.013672937159779,300.89685688380337,2.111552924736118,0.5568222447410129,38.70043484537852,6.29596036393822,0.0010774402575534838,1.9530211750111075,0.01653426543659703,0.0,0.0003985450102684136,0.0,-2.054281265855373,1.7288114787640152,1.5901007084825043,0.9744708436514148,0.5163096851423318
1500,0.0,85.82600907083808,0.0,76.48007488059078,108.00556714287957,0.0,0.08379310296046831,0.0,13.0210698342543,0.0,0.0006761296567161617,12.920768512442855,300.891445370697,2.0469665845313174,0.04025752768777857,38.56518886877365,6.058872047799217,0.001075667867226935,1.9367954585941647,0.016442996827470878,0.0,0.00039842191815300153,0.0,-2.771886000551923,1.6501106860232464,1.6562078346285953,1.056260529058499,0.5865621661218623
1600,0.0,85.28433589480476,0.0,74.05072476541663,109.90551908360412,0.0,0.08046105292720185,0.0,13.542719071103896,0.0,0.0006616317783986586,7.538204468636442,300.76818119952696,2.1124037282509414,1.3397539360266986,37.83178132091639,5.887885149851638,0.001086952862392205,2.2771117805389194,0.01566526579714333,0.0,0.0003950248132319516,0.0,2.4468292364419253,1.6292226845547344,1.7530050054273114,1.2233047257218446,0.713583983694363
1700,0.0,76.31676659582375,0.0,68.43036920157131,109.5351750880333,0.0,0.059859294277953966,0.0,13.225914707779637,0.0,0.0006281344037495322,7.820816084700298,300.438048416712,2.057922605705669,1.1125418149738504,37.42237143178807,5.805455809169942,0.0011011229390953917,2.365288024761907,0.014513332955367607,0.0,0.00034816798671888377,0.0,1.1100429267190615,1.507361155671866,1.7604594126755004,1.2088213479955243,0.6958476407405435
1800,0.0,78.38110768218418,0.0,68.66066245325914,113.21338888864526,0.0,0.08403402215959133,0.0,14.440896818559864,0.0,0.000625464777266136,11.52011064694532,300.32729820009763,2.027754593150265,0.04156602799581699,37.337302449324085,5.646159101911729,0.0011079521860082563,2.5009582454444397,0.01401251908013204,0.0,0.0003328362795354716,0.0,2.2572137347570056,1.5331977776789014,1.8550782014728813,1.4007964747867074,0.789004071421387
1900,0.0,73.84510487866004,0.0,61.08701680397925,115.48884965761223,0.0,0.05036465598695479,0.0,15.816694853180593,0.0,0.000644092387586911,7.391251116771933,300.4601720434024,2.051292968533447,1.4566829950567297,36.8572928944377,5.404775084244222,0.0011485516139009434,2.531373791773589,0.013886376273556671,0.0,0.00033136371748685714,0.0,0.5701976513625928,1.4225518004431774,1.8769921480345946,1.4247148742633535,0.8726111930560391
2000,0.0,70.32782465760829,0.0,63.698992930582016,116.07926904784226,0.0,0.06928409100955688,0.0,16.67454339695967,0.0,0.0006204927491858457,7.817540737320401,300.3801594072115,2.045133787869185,0.20655760602787698,34.951033639555824,5.045761887001583,0.0011589927714655245,2.784425484661523,0.01306155401285871,0.0,0.0003312763907325116,0.0,-0.03326639399416667,1.3464020592528327,1.911750069191707,1.4774971849117493,0.9884526207185733
2100,0.0,68.61907309023688,0.0,56.4766244701117,121.26301790715497,0.0,0.033542360233724984,0.0,17.31617230038164,0.0,0.0006104437536317121,8.980516643479989,300.1267412827887,1.9880025093445313,1.390678166820536,34.60970679537033,4.972136426641017,0.0011370189318774635,2.9242478034440587,0.012489058828744078,0.0,0.0003029728943446324,0.0,1.1151529311742532,1.3013148680300972,1.9356103873617714,1.475130819909849,1.0899807208390573
2200,0.0,67.25538155271998,0.0,61.21945397319426,117.98717127035759,0.0,0.048507046197630944,0.0,18.040949912926713,0.0,0.0006081972011547048,8.991358631519038,300.0372482788016,1.9531552847828517,0.5844762645746095,34.57607102138249,4.597681862472225,0.0011659891911260678,3.0982480619033828,0.012906118391096831,0.0,0.0002861418674383409,0.0,-1.209286281464587,1.2737712942878656,1.921722351230816,1.5919729401426406,1.1438462677541752
2300,0.0,65.49784963059601,0.0,56.83503943340888,124.0039909714445,0.0,0.06699419599795359,0.0,17.89441529030329,0.0,0.0005799368138029692,11.361321859317814,300.0040130493032,1.9901526112471224,0.9616813580998456,32.95390738632976,4.470516757334593,0.001178124576431903,3.2066152586026813,0.011748612878490775,0.0,0.00026387165668156833,0.0,-1.434939584120602,1.272197581036621,1.953670672313116,1.604875350237316,1.2362593628903376
2400,0.0,63.44000605783427,0.0,55.14706417468164,124.08604581262928,0.0,0.04709121524450042,0.0,19.02573027100474,0.0,0.0005836053733366894,10.497643966398332,299.8226522157249,1.8983703031280024,0.8782953486715465,33.79316552951975,4.433509709724922,0.0011792255236645012,3.148074640945598,0.011956446691322132,0.0,0.00025319801499660704,0.0,2.5713063051445486,1.2478580765454017,1.941789309971754,1.7063715581398373,1.1839466366359501
2500,0.0,63.95191173407832,0.0,50.05917528462467,124.38714088064802,0.0,0.03485906057324653,0.0,20.167299533744803,0.0,0.0005697443919057496,6.807876758182957,299.678151374408,1.943666127046519,0.860843275026327,31.7620093021754,4.249521670766584,0.001171520463578975,3.223902185441972,0.011347694864588814,0.0,0.00025678438083792616,0.0,-1.1826382220415899,1.177695148080999,1.920483994683202,1.6718957460857338,1.3188271468411605
2600,0.0,56.95008417681813,0.0,48.63409082356482,127.02638497509582,0.0,0.05953369245487754,0.0,19.81971870980825,0.0,0.0005585210285801909,6.6496133051907576,299.7313593998636,1.9151739341898375,1.168194983715492,32.448711029440815,4.144308574896561,0.001194803432206119,3.481195482562516,0.010684567791700978,0.0,0.0002253054085126055,0.0,-1.884307658448724,1.1643489367230881,1.8814242546686046,1.7101109337111444,1.3721912376881906
2700,0.0,58.95040227562444,0.0,51.33814140662547,124.43269542362222,0.0,0.03204823918944282,0.0,20.14414210658301,0.0,0.0005567600649211051,10.307432472935037,299.78606355774593,1.83044248170338,1.349024086881501,31.19126602825959,3.7778035026783265,0.0011687537697822046,3.430775543361502,0.010804418328384264,0.0,0.00022509291766030208,0.0,2.7528927199126496,1.1115846920905312,1.9541247916619466,1.7519184969059727,1.378243181576424
2800,0.0,54.99530724025206,0.0,50.08638289435021,125.89963461659622,0.0,0.0483478892121111,0.0,20.51989301293745,0.0,0.0005470245684161891,10.335085387485032,299.7780178361707,1.8543154012442178,0.10141171484775974,30.740113936891508,3.7024963969279248,0.001180540231946711,3.396247208105402,0.010002959046292169,0.0,0.0002124554316391726,0.0,-0.9478533254463872,1.0563995955345757,1.8748471412635872,1.787605962417365,1.4158564195000531
2900,0.0,59.24891279957215,0.0,45.535585886748315,126.7363006603212,0.0,0.010370262656433635,0.0,21.91691303208564,0.0,0.0005150808148542557,8.833678243759858,299.44399159848723,1.8138513508409955,-0.21872281399075166,30.01901668585552,3.6132658933431556,0.0011773169159546497,3.514976504605672,0.01001425007805972,0.0,0.00019393742103520934,0.0,2.0232268661764383,1.0400645347580215,1.91715072721929,1.7914488659758288,1.5611356771818916
3000,0.0,51.837392472018706,0.0,42.50603249179085,128.32198783377675,0.0,0.052936727769739386,0.0,21.400144571435867,0.0,0.0005328691764671929,11.594942412435001,299.4982511831753,1.7722549293511212,0.47384366434624575,29.376265807582058,3.404543895724928,0.0012131363912866986,3.590809037937323,0.009928079041484447,0.0,0.0002064326015998855,0.0,1.2812548434968831,0.9949359229372317,1.9301760760811835,1.7619375820452174,1.6081435107682995
3100,0.0,53.86723212827072,0.0,41.581833296122085,126.85166955257516,0.0,0.003757563885400314,0.0,22.68031163277368,0.0,0.0004905984714524156,10.048679467262673,299.4118562407325,1.7308091239645709,-0.18731517520433316,29.299852963373624,3.5026071843291535,0.001208621541816587,3.7388088100058527,0.009557514527274907,0.0,0.0001895333979958951,0.0,0.8271692430971811,0.9637468233489302,1.9186349952589403,1.865874029417279,1.6386779384523869
3200,0.0,54.66217263957603,0.0,46.01704632716606,129.57234167600188,0.0,0.03677607406892039,0.0,23.950180949917833,0.0,0.000503326280117776,7.708357101997217,299.4661587759368,1.705420066846544,-0.24490882114935142,30.151384084022197,3.2067192677467626,0.001208516290959258,3.8101591587691934,0.009728158099865256,0.0,0.00019834991560260974,0.0,-0.1946689991316069,1.0069433917284754,1.7998477080631647,1.816417519617779,1.5796959500232741
3300,0.0,52.26927534738505,0.0,45.27833473540473,127.3584445717408,0.0,0.003397047319665048,0.0,23.870221482204084,0.0,0.00047950631386758685,6.21833494205714,299.27436197340637,1.754737998642159,0.5130361712718087,28.862196866747833,3.108618287579678,0.0011884516813738017,3.7703854977266813,0.00918536914672869,0.0,0.0001658742167184156,0.0,-2.1720137777821096,0.9126767863318195,1.8529638754120552,1.823022998015106,1.588872545239669
3400,0.0,48.94062931604874,0.0,40.027308883795115,132.6439125393902,0.0,0.008422405382614021,0.0,23.35944310932298,0.0,0.00047437782210675296,9.696398412141951,299.29685371942924,1.680683365081541,0.6698457720833988,28.20925703166545,3.031035274426123,0.0012063147266177703,3.9683575429724627,0.008916689911461249,0.0,0.00014971394489811157,0.0,-1.7746498989223622,0.895328852986333,1.7803673997257408,1.7705574596391394,1.6584864355224609
3500,0.0,51.92472544943203,0.0,42.97214549748459,132.7675969440932,0.0,0.011233191025583181,0.0,23.96200573459486,0.0,0.0005070812480841844,9.572446360578667,299.4712690768146,1.6978684324047724,0.34935236123325064,28.410912270156416,2.8500538976511507,0.0012106288602766135,4.003487952355173,0.00903373094173685,0.0,0.00015321611734671093,0.0,-1.1920227765853562,0.9207775307045512,1.7724572073342624,1.764067870709262,1.6430559980321877
3600,0.0,46.45157940976199,0.0,37.826579007118724,131.42925647173686,0.0,0.019732761799163757,0.0,25.072376151675783,0.0,0.00048415123137271243,10.862245849356329,299.2083511167066,1.6251957454986783,0.9146683116192613,27.086644972156655,2.924585781863923,0.0011789303244619169,3.967181038451993,0.008064340418939851,0.0,0.00014628469349082322,0.0,0.23296524734628563,0.8553842225806314,1.7496792666051877,1.872819960143962,1.7791687727168102
3700,0.0,49.995089873539314,0.0,35.83317592205518,131.61319430304508,0.0,0.0031421774708634727,0.0,24.358043090939816,0.0,0.0004879321910084541,8.448334457605307,299.4345432187901,1.6287277235604665,1.1298499939877193,28.224733962092486,2.7125097188036915,0.0011878718508883414,4.178992476833379,0.0087466001619025,0.0,0.0001458599120987708,0.0,-0.33587906880832635,0.8917528616841366,1.7096090206469512,1.812438189414855,1.7296171162640288
3800,0.0,45.13145265996065,0.0,40.10445002084658,134.64839704541947,0.0,0.030766504471751468,0.0,26.039248147577027,0.0,0.0004560376653827797,6.493045204040747,299.39012415182503,1.631839852273316,0.9931428583808762,27.601159026266277,2.7316490463059324,0.0012134892859376118,4.120935967523434,0.00859078089982705,0.0,0.00014359906080517237,0.0,0.7760112481115445,0.8543377279646645,1.7278452117719227,1.8098793892713814,1.6959838667300662
3900,0.0,49.58572450227784,0.0,37.57718061120211,131.46048866874057,0.0,0.026241192751552376,0.0,25.7062645717027,0.0,0.0004744657513497433,6.245596816112357,299.27400917611067,1.5807893832122757,0.3672929422403193,26.507397512106092,2.8188374705554455,0.0011803917555612265,4.2063418241315595,0.0076395089472754115,0.0,0.00013641810871366252,0.0,1.084975366021006,0.8166219419131537,1.7666818488572726,1.7386578974716222,1.6979181035168756
4000,0.0,46.31841952610049,0.0,32.946231575498715,137.0718166732971,0.0,0.04025544068499306,0.0,26.91159804788672,0.0,0.0004524977258285014,10.248869362356526,299.2414250560697,1.5439498483006997,0.7269582408430235,26.465015989502614,2.5724241052418995,0.0011842332649642851,4.150451985575962,0.008085778671603504,0.0,0.00013952351847106386,0.0,-1.365372383649163,0.813301478165021,1.7150629425053843,1.825082371368819,1.6938067928788314
4100,0.0,47.83587598752764,0.0,39.19941851007188,136.62065516290832,0.0,0.01863077108902565,0.0,26.318989740308613,0.0,0.00043582376947015985,8.60818994134487,299.18051294304075,1.572205411983819,1.1004863553858457,26.90227263149268,2.4282883068057814,0.001210260508730447,4.251663546965545,0.0076582075507709456,0.0,0.0001231139323066222,0.0,1.7365881318999463,0.7759451797907678,1.6860405715083457,1.709227624867327,1.7762766556758092
4200,0.0,42.95489863676389,0.0,31.789937901948115,132.33411859500194,0.0,0.010615464314792511,0.0,26.610679809776766,0.0,0.00042976166600090657,5.639253492438469,299.11668197261736,1.5134661281693103,0.5377914648371553,25.618043049144983,2.4957640804226777,0.0011672084672263627,4.100900380200059,0.007698088255390748,0.0,0.0001182075563922391,0.0,-0.6748212294473529,0.7271923875798634,1.6271562291306358,1.7908733356712794,1.7363767965959298
4300,0.0,39.376944229455276,0.0,36.42590776072482,135.49573560160312,0.0,0.014459209198203154,0.0,27.81417737627969,0.0,0.00041998229235630925,7.838529467504369,299.242118132938,1.503008868104697,1.1246950859102527,24.847651793962672,2.4759588851773953,0.0012075703859639574,4.1243173069973285,0.00766866266972697,0.0,9.682224424500389e-05,0.0,-1.6968545329181333,0.7696893489411778,1.6110492132031935,1.749493431090593,1.7393428650831997
4400,0.0,39.675013538579144,0.0,30.13629782560968,138.30991444314185,0.0,0.002429018892260708,0.0,27.547436810343665,0.0,0.0004511305963902903,7.7175369698160425,299.1625117697324,1.4712099643132404,-0.002887164426444433,24.608315011816853,2.1995277185821527,0.0011741030234800624,4.266805543532698,0.007600702919989944,0.0,8.78436635455221e-05,0.0,1.6135932237491313,0.7627162839234031,1.6182611989122466,1.680494065050019,1.7840565978998888
4500,0.0,40.09015331311864,0.0,29.64460177105379,138.21983496939524,0.0,0.006615195437725381,0.0,28.231613388963893,0.0,0.00042518058020946364,9.603988855911055,299.273288327623,1.451094872035019,-0.15324702257725492,24.718141931112083,2.1874757969861194,0.0011795581413898278,4.3250447987133125,0.007147345934796385,0.0,0.00010393604339393447,0.0,1.8704617198247837,0.7036493158149375,1.581423810412686,1.6678420812046366,1.8112098374289571
4600,0.0,37.837221989051116,0.0,35.26565062348306,138.31829953760854,0.0,0.022618506155853667,0.0,27.567638244012077,0.0,0.000436178012117878,9.653481203965178,299.26307666359315,1.4189067901533503,0.005492226403683853,24.240655799311867,2.2603189538621837,0.0012001629070892278,4.400941904913296,0.006819603507438701,0.0,0.00010247483037001061,0.0,-0.8805044470277479,0.7233629984765927,1.5977139158736695,1.6814812345499823,1.6741716589890425
4700,0.0,37.2653925360096,0.0,30.433560470106496,136.30175648568857,0.0,-0.007559417705050316,0.0,28.978500790528745,0.0,0.0004255307103091472,7.1072197609337495,299.1775495932871,1.4492216832853682,-0.4291337660038643,24.729311940661653,2.2385485417834996,0.0011469722373117614,4.2910930314916405,0.006910113025871144,0.0,0.0001027673439706489,0.0,-1.0907272336849119,0.6885606914905379,1.590084012879984,1.7240388910061537,1.789531061321694
4800,0.0,36.53976196525354,0.0,29.928237802306068,137.7505357670522,0.0,0.03199350959333054,0.0,28.830642518189915,0.0,0.00040163155880946686,10.574927524548041,299.39554289672793,1.4399562640479424,-0.2705367277779082,24.738848867456355,2.159504745280685,0.0011439390753172516,4.471702203734086,0.006474621444155744,0.0,7.150125098388707e-05,0.0,2.1557901579606504,0.7135986654449975,1.5944962583154145,1.6089543941239848,1.7531394086198808
4900,0.0,40.686921713422585,0.0,28.51203768098365,134.66748698435936,0.0,0.03408649927913142,0.0,28.15764026463842,0.0,0.0003918304447806227,5.498286356757019,299.1975145870506,1.414111568071273,0.5721110025423577,24.55637685538453,2.23992026013643,0.0011851856270418677,4.3145342245990905,0.00669178701570114,0.0,7.279904153166349e-05,0.0,-1.084324567082029,0.6642670152669411,1.559409055141654,1.674147031732956,1.7232783483788447
5000,0.0,37.306583968446745,0.0,27.53117060578292,139.24973815979553,0.0,0.02402934424698306,0.0,29.674946279656137,0.0,0.0004007029662527382,6.578674757040758,299.2672535152558,1.4027385739155434,0.7182285126075688,23.120538120554553,1.9272060153958712,0.001151755086639094,4.299737948193312,0.006464368087464326,0.0,9.064517490078088e-05,0.0,0.3453880323128764,0.6259076464881845,1.5232706177042379,1.635918987824607,1.7151701867987228
