milliseconds,L,R,LR,Gabg,RGabg,LRGabg,RRGSm,LRRGSm,RRGSmGabg,LRRGSmGabg,GaGTP,Gbg,Effector,GaGTPEffector,RGSc,RGSm,RGSmGaGTP,GaGTPEffectorOFF,RGSmGaGTPEffectorOFF,GaGDPP,LRRGSmGaGTP,RRGSmGaGTP,LRRGSmGaGTPEffectorOFF,GaGDP,P,z1,z2,z3
1000,0.0,105.37089413150757,0.0,91.99522273732005,92.69424014417397,0.0,0.1212033620569823,0.0,8.44269217811743,0.0,0.0007711722949251095,12.023158143939904,301.5435246530049,1.9805080427392079,0.2700709853480948,42.123161949685155,7.446346435582223,0.0009714255153568967,1.274182895902243,0.018722955657501476,0.0,0.0005071345828133478,0.0,0.6556675222593937,1.9784563794612076,1.3201042650919068,0.5462479105981524,0.16394328097217167
1100,0.0,98.97571173434127,0.0,86.88047961992605,93.97514531378258,0.0,0.09345359124904443,0.0,8.682203029454309,0.0,0.000783591354102792,8.390382186162554,301.41371995201143,2.0036153995960952,1.2327120370537954,42.100030707889886,7.303019258685831,0.000977065507980099,1.5097198269341172,0.018068808989078464,0.0,0.0004581133425901357,0.0,-2.6655663286133318,1.8583681585579845,1.3851611447307486,0.7492782446757592,0.3402820332419454
1200,0.0,92.34172100458376,0.0,82.52111543585393,100.58587061025439,0.0,0.11261551570902195,0.0,9.497261279332044,0.0,0.0007330526739606803,10.17410861035646,301.21800430354193,2.0992330704845554,0.994381452464785,40.995023131976474,6.964895489619887,0.0009914025433469225,1.5955914739495323,0.017601384158313308,0.0,0.00045962706023834686,0.0,-2.3238054213132107,1.8250972703456314,1.4335406751553021,0.8002992254068712,0.39368953647651656
1300,0.0,95.31884167508038,0.0,79.20930586332418,99.9704346847452,0.0,0.08300807235640655,0.0,11.381850650932066,0.0,0.0007249768094857494,8.152770909897972,301.2876522954502,2.063369682607236,1.7524413171028628,40.187412498022255,6.6911625572251205,0.0010483985495566696,1.7163268303045724,0.017400093058764193,0.0,0.00042844464465783205,0.0,-1.117100575221182,1.8340750226531113,1.5396808127045953,0.8941702217537637,0.3659644726571205
1400,0.0,89.63362812564174,0.0,75.55721142661204,106.85623400620958,0.0,0.062149818788417965,0.0,12.067149559487742,0.0,0.0006871587997599698,8.069803867776486,301.02582108730184,2.071165313856349,0.12634292033748673,39.34864648847908,6.377113755060407,0.0010386782981934408,2.0470318691435323,0.016418189617299832,0.0,0.0004156897805289915,0.0,2.8386466098539067,1.7623984104253436,1.5895240849279062,0.9512730357557414,0.528989483233558
1500,0.0,80.75771215432476,0.0,73.7401378311534,110.7145955850595,0.0,0.06389890964885825,0.0,13.119371577323772,0.0,0.0006985847133417905,9.698465711221193,300.7748469332082,2.053381914298274,0.07557337575356504,39.0280023922934,6.083835172214741,0.0010676516918406798,2.053973966698956,0.01636180965035965,0.0,0.00037987001448150446,0.0,1.3647700492462085,1.6605844081860148,1.6859407082171236,1.0608510753212166,0.5365676148380395
1600,0.0,84.72844621594115,0.0,71.32782826471717,111.33725275040368,0.0,0.07407204117710577,0.0,13.699752921847383,0.0,0.0006720978358787717,8.340084986284948,300.85521672116505,2.039014339227273,0.018026974218031344,37.50121620778982,5.786668693437055,0.0010975452731466343,2.1984116562603377,0.015873660984791885,0.0,0.00039683951808775376,0.0,-1.5532771256309732,1.5615923217780112,1.6998119358510004,1.1373119918161032,0.7158189359164072
1700,0.0,78.16807049926811,0.0,68.90898415474464,114.30264849266673,0.0,0.06982703999643514,0.0,14.009360603139115,0.0,0.0006421035943808847,11.524798401485308,300.67132816824744,2.0882413530674513,1.0917129419144302,37.233230290751976,5.77476370950442,0.0011298651664845975,2.287287099716326,0.0145925359472073,0.0,0.00037879677261382625,0.0,-2.7454197549162425,1.5855516662958429,1.8205063318802313,1.290891242532161,0.7003995372338622
1800,0.0,79.16155568384573,0.0,63.34545567737752,113.06012029854004,0.0,0.04753044532901743,0.0,14.913243393963878,0.0,0.0006339483307704544,10.528994851421233,300.58032802487224,2.0447588784948856,0.869311670258989,37.19111492079625,5.299651567117513,0.0011323858106265195,2.629430767849687,0.014584148103368132,0.0,0.0003653160306640898,0.0,2.473560374987372,1.5302715803569527,1.8592432820295148,1.3372114061237854,0.8183580344047285
1900,0.0,74.6408372979566,0.0,60.67858805421779,116.43284907127605,0.0,0.07951295599741597,0.0,16.204227547659926,0.0,0.0006244728111884575,11.806548332092257,300.38814794027115,2.033990320525896,0.458010276154942,35.41137522437466,5.101411546269409,0.0011323776885803812,2.635978078971804,0.013482388013526355,0.0,0.00034469761512945414,0.0,-1.0702892215723994,1.4211713063743123,1.9003552887898743,1.4358044384024098,0.8650541791401023
2000,0.0,73.38168076405528,0.0,62.09350797960933,116.40696361551451,0.0,0.06422892816659583,0.0,16.715734846651966,0.0,0.0005974452483772524,10.42428175050181,300.1953943444617,2.020490074171085,0.2710246572397494,36.038162845583784,4.993008363698933,0.0011237607852316808,2.70813817687533,0.013793009620989201,0.0,0.0003237692968269643,0.0,2.6547506928358406,1.3410673730348501,1.8425226809465738,1.5130615312238382,0.9140281616592267
2100,0.0,72.07235723467329,0.0,57.57899662860255,115.5357587340477,0.0,0.03300921866851977,0.0,15.919828251863954,0.0,0.0005914679496083163,10.973487460204614,300.0995871955384,1.9716352147220118,1.418495012071428,34.529361920946386,4.700319564687431,0.0011316073261758114,2.71581793494657,0.012638160975440033,0.0,0.00029809639887987084,0.0,-0.039101436286121734,1.373872938687821,1.9126624247106578,1.5844515488739437,1.0358788451803798
2200,0.0,70.80033624300519,0.0,58.51333932821317,121.23276979750864,0.0,0.07112929285906298,0.0,16.647306742515173,0.0,0.0005848134415679116,11.808248460908082,299.9141324647843,1.9709567990032617,0.24871362070504321,33.924789875556975,4.71870620688007,0.0011758287311453397,2.8289863571458524,0.012533083769637849,0.0,0.0003046662558348546,0.0,1.8295709337485409,1.2931382682394297,1.8689084392244868,1.5730955551806234,1.166681011063267
2300,0.0,61.544145689839695,0.0,55.79536587314234,120.45167704287454,0.0,0.05860369146377991,0.0,18.32330283426544,0.0,0.0005993277899936406,9.601807366124214,299.8264667951479,1.9384399594679385,0.7876994945735722,32.725891469725994,4.641581546394056,0.001171455410152285,3.1063555862147574,0.012201762401114345,0.0,0.0002831520073303184,0.0,1.5503250533916868,1.2635409783186744,1.9658757570038785,1.5681158757103322,1.1317160410667764
2400,0.0,65.08303190900644,0.0,55.64448896673704,123.82236515699542,0.0,0.033260805092784174,0.0,19.625333831818075,0.0,0.0005783564493350102,9.152638270822266,299.87870292067356,1.945679632625148,-0.021820350640163078,33.526200573533664,4.364402132060304,0.0011789574070711142,3.156091074160731,0.012106763724873968,0.0,0.00025176955655269043,0.0,-0.2944643078352368,1.2253229502410954,1.884770703018618,1.6290640093829238,1.2633005784432578
2500,0.0,64.0723702934244,0.0,50.73837876874055,120.81231143917198,0.0,0.055365286491334924,0.0,19.12579019952907,0.0,0.0005735582192294138,7.982081512750532,299.9653393234902,1.9306227537639347,-0.09153573898166367,32.79591159771128,4.138108976714673,0.0011665533055093087,3.2108341820000965,0.011157551761150053,0.0,0.00024063000989532908,0.0,-0.9231586992125019,1.1824484198708862,1.9443745666979462,1.7190313075426529,1.3339877128126865
2600,0.0,59.99849611948358,0.0,53.754313010005,121.66166732343629,0.0,0.021345500212875863,0.0,20.225863347026493,0.0,0.000539524428355858,6.576970318274509,299.85082823693466,1.855827851154476,0.5398641306561025,31.706006746222787,3.9998066097244007,0.0011670869241378328,3.359903241116893,0.011479152776001169,0.0,0.00024320876760876864,0.0,-2.633058301516586,1.0982463945018655,1.9446228332061826,1.7242628323585616,1.415254167690907
2700,0.0,60.50463151800352,0.0,53.32308210573556,123.475724351513,0.0,0.05122040093428888,0.0,20.282321854886398,0.0,0.0005511360965244973,6.534172441710343,299.72232617664883,1.8948383130705715,0.13367618903369777,31.965357064017688,3.837688872613053,0.0012021079877479694,3.368771316689284,0.010634622196265316,0.0,0.00021662984415740753,0.0,0.9035270790126569,1.1506624772017982,1.9549442700380286,1.7711106425051772,1.368078416269328
2800,0.0,54.202027695416575,0.0,52.180937080169834,127.21728779509209,0.0,0.014302987816085026,0.0,21.210640369250076,0.0,0.0005480354131271081,11.359303144990278,299.62814025087,1.8541491387609492,0.8652766852519886,31.565141149925,3.749930608923529,0.0011770399978942889,3.5751062432690954,0.010501556062120025,0.0,0.00021608728401369278,0.0,1.1783033806821674,1.046108480240049,1.9314105944941566,1.7283773104455626,1.4828156380802835
2900,0.0,52.42291894853768,0.0,45.68819219757072,129.88179191323687,0.0,0.026688015758040876,0.0,22.408589263807954,0.0,0.0005229631352419547,8.048400878151993,299.4421467172422,1.8361961829524456,1.126276697739511,29.922866265375795,3.6463633007421064,0.0011697132507085411,3.500432632582405,0.010018889573460442,0.0,0.00021019377211062778,0.0,-1.3012913859603943,1.0259458371208885,1.8544398802722337,1.8336364508726646,1.4815612737099828
3000,0.0,54.86490471818355,0.0,42.451469316601845,128.85694310765118,0.0,0.00973817004295342,0.0,21.96285564075406,0.0,0.000511504489502598,11.022602419648656,299.5334920531684,1.752081299011738,1.3828514407981747,30.359790586849748,3.345734494821735,0.0012023830247293455,3.5455207564322944,0.009403476652579347,0.0,0.00021631883241795215,0.0,0.41503052181436284,1.0523132005738578,1.9282908728047383,1.7504241354820986,1.525118136968526
3100,0.0,51.0922034252834,0.0,41.60111502564169,126.4751493317128,0.0,0.049399899969215705,0.0,22.4159420236402,0.0,0.0005204097775162305,9.78046162367403,299.5970899520564,1.7624541498372515,-0.2120180708668694,30.21744610213265,3.4648845498209653,0.0011872904721249946,3.802519579229432,0.010022536934134052,0.0,0.00020958751588529817,0.0,0.30401080145767523,1.000079925077085,1.9084864184059547,1.8096061128565362,1.5897795938195465
3200,0.0,55.61359176575591,0.0,41.30735404802146,127.22995279265503,0.0,0.003292785072621259,0.0,23.593072942345984,0.0,0.0004816425860441658,8.911764186298285,299.4361166411863,1.7461079137603257,1.1102634662417497,28.513151643468106,3.0939437832020773,0.0011683337382050313,3.8982696642512336,0.009480679958620163,0.0,0.00018662190415387508,0.0,-1.8827718726904294,0.9428406422167823,1.8945290621608946,1.8007330494425384,1.5741266797117044
3300,0.0,52.684652704355315,0.0,41.23675985671069,130.27850515747923,0.0,0.01631294393261727,0.0,24.001414210655742,0.0,0.00047610483942372544,8.89877194521183,299.3092860324773,1.7225724438532515,0.12146446701018704,28.202830256909255,3.1826508197776837,0.0012099190615624188,4.002820690165296,0.009209907643889379,0.0,0.00015692747121623954,0.0,0.05911902454278915,0.8993102962063909,1.814566699589735,1.7986210255540933,1.7038160257125208
3400,0.0,49.690809779826104,0.0,39.95800698981312,128.21455523077051,0.0,0.01777893802414697,0.0,23.634372865812544,0.0,0.0004949859299173971,6.50436732534075,299.43867843361045,1.7153820162622393,-0.07116281806833724,28.142121494971054,2.992866963936405,0.0012036163238670033,4.008697194268334,0.00901107965433971,0.0,0.00015422986213566687,0.0,2.515878614394794,0.9280120619371577,1.7645369309937504,1.7708948320812588,1.709123680282396
3500,0.0,52.48878526575703,0.0,42.77642312666829,128.6625204543548,0.0,0.045248416689170186,0.0,24.497149916561987,0.0,0.0004990195665078196,7.974948672271404,299.26553359570534,1.6440547440800677,-0.32759518840260593,28.045925079754763,3.088119512564522,0.0011775970433706884,3.824933801277305,0.008639205916003477,0.0,0.00016178441494653825,0.0,1.9677674347350802,0.8574704841308206,1.7592501602312676,1.8051378640411018,1.7079774798286016
3600,0.0,44.393451240846034,0.0,41.99036980016143,130.74320371418256,0.0,0.00048701881793126317,0.0,25.22039329857818,0.0,0.0004894983820809249,7.8473709779480325,299.2822384147858,1.6465522186596595,-0.06756734156957611,26.946681685716086,3.086064793208426,0.0011862204401860352,3.963593650336716,0.008113711734343347,0.0,0.000140612314252103,0.0,0.3668233538196322,0.8286807437187447,1.756920279497715,1.8410104243616525,1.7731103205949346
3700,0.0,45.00912454342875,0.0,36.407121832251875,131.83373238485896,0.0,0.026723765389417987,0.0,25.75455270632491,0.0,0.0004951421407691803,10.983312658480408,299.1920544178692,1.624291074156794,0.4287131286876357,26.566175827573396,2.911689713722805,0.0011791290380932162,3.913591687654795,0.008580699297904646,0.0,0.00014516957283297672,0.0,-2.8070585835054462,0.8438491491824901,1.7726379390400966,1.8347857109651184,1.7262736512677133
3800,0.0,49.28449503315248,0.0,37.9599612147526,133.04071443833706,0.0,-0.0006606384148517552,0.0,26.24099250689135,0.0,0.00045146819194850603,10.47845799033643,299.1688196306901,1.5917710337817095,1.1291291882113286,27.21676690201485,2.8329016228003954,0.001194651727809407,3.9896563283918898,0.008325598438904121,0.0,0.00013419211413215253,0.0,2.7114568929605145,0.8108193064533473,1.7258171814147039,1.8043643049738758,1.751766724778795
3900,0.0,47.92474855722467,0.0,38.28983480608126,130.75251169042062,0.0,0.04545003051261676,0.0,26.04120813745716,0.0,0.0004658806019307613,7.920560790482895,299.26846515788395,1.5929177476295018,1.2429054933928496,26.12969174419084,2.6653140971867586,0.0012027970095714884,4.103646415948704,0.007576943923595143,0.0,0.00013797234680787797,0.0,1.7394834372215044,0.846840867146824,1.7636147832972418,1.7343063402078984,1.7013764488939336
4000,0.0,41.32764914020089,0.0,40.19141194900007,132.2588380857737,0.0,0.015168475788062099,0.0,25.578354284632642,0.0,0.0004530108899972766,6.729211467794203,299.29194463520474,1.6004435343986707,1.0732272862799666,25.93597387938454,2.4642991947926784,0.0011722606807955754,4.2411204179211035,0.0075336423357102705,0.0,0.00013055856701257206,0.0,1.1329433127500843,0.7631844589707406,1.6940334149314042,1.8016720607971277,1.7914621818736474
4100,0.0,46.913843578759405,0.0,37.95051764030638,135.172116019489,0.0,0.009284514496358517,0.0,26.22044277149742,0.0,0.00042985264366431986,9.314921815111122,299.27828940521397,1.5847179447097712,0.2970254399982411,26.77283778091729,2.589844715683089,0.001195913270971567,4.163259175478352,0.0075445854676669845,0.0,0.00013655151841958653,0.0,-2.589674749534896,0.7395361233446013,1.6653172079117815,1.7694760134697072,1.7997849582394123
4200,0.0,44.62369442733484,0.0,32.957024347633386,136.29713969822487,0.0,0.005720711040054222,0.0,26.103755866586013,0.0,0.0004564087664215449,5.619258432643061,299.1036253442332,1.5194147334767478,1.1974963513602506,25.2353091742654,2.3464576362647915,0.001179467583500269,4.228816058868475,0.007599480037225368,0.0,0.00011271980831905797,0.0,-0.7450480732283241,0.7880861912933916,1.6634757371223128,1.7850456633008742,1.7563660865588306
4300,0.0,41.336401796047674,0.0,33.48299414275756,134.34609176155897,0.0,0.04083288486930551,0.0,27.64089445844658,0.0,0.0004489933952134696,6.978836626055284,299.1557186753869,1.52366841232003,0.249828832343782,25.436509600259605,2.3495308293825308,0.0012067895858054998,4.154797687669186,0.007716057742911627,0.0,0.00012679544581387764,0.0,0.7556332709389426,0.7422154717098148,1.59325813489585,1.783759141920707,1.745280147712064
4400,0.0,39.77288672849322,0.0,35.26467191081776,135.53523177042965,0.0,-0.0052924129437836795,0.0,27.39621118669573,0.0,0.0004275723681083147,10.557283035908505,299.29808533273393,1.4592395267872313,-0.36726225701209075,25.810591397504506,2.429044590268825,0.0011709261598812407,4.140046863492609,0.007160535452083034,0.0,0.0001130578137494024,0.0,-0.531029643429943,0.7592874917091961,1.619969284606787,1.7656424502863275,1.7115799882247522
4500,0.0,40.47742276535704,0.0,35.04094317079499,133.2190231467808,0.0,0.03243382131946902,0.0,27.145160928524962,0.0,0.0004302802915918867,9.243856625182612,299.24360707983885,1.4665856317680306,0.9871660226067951,25.44677789963226,2.470008839938799,0.0011846468945133672,4.1963993676800255,0.007487187596190455,0.0,0.00011143051570917875,0.0,2.569371345271135,0.69444198895467,1.5568382849929305,1.7043149992777324,1.7985339017911612
4600,0.0,42.519453576254016,0.0,34.680235750363494,138.5315356397387,0.0,0.03378825614368414,0.0,28.923889690643275,0.0,0.00041008948093402496,6.685850843071519,299.1629439345468,1.4517363458320411,0.8802816209526645,25.331901265784424,2.168787716104952,0.0011568761604643734,4.294070227323552,0.007353448421594932,0.0,8.686665442094753e-05,0.0,2.594279272670447,0.7472287289919903,1.5643157939792067,1.6845184342888881,1.6936876478232554
4700,0.0,37.295259869268456,0.0,34.42071053141477,137.37710799459563,0.0,0.03078448541149094,0.0,27.973593776961657,0.0,0.0004048929508072263,6.876045187603454,299.2812310189721,1.4608917760380165,0.18089634941284966,24.46905592186087,2.0669856360723147,0.0011564924612774352,4.448386516663727,0.007103626432202565,0.0,7.414632996074523e-05,0.0,-0.5212850553504077,0.7341908692093434,1.5544579172499866,1.655581832920071,1.7341848130153208
4800,0.0,36.27963994746843,0.0,32.64232287054389,139.9879929328525,0.0,0.03356160297934023,0.0,27.91966354527415,0.0,0.0004107689037148959,7.4408303048182916,299.3055333551977,1.457873022769118,-0.32102033010266334,24.722770964165495,2.219305370531925,0.001183583161913963,4.33052731164575,0.006364258554893002,0.0,0.00010462157512053942,0.0,0.6174229129496915,0.6704016508837723,1.5020091311478063,1.7010871529434,1.7700065298145122
4900,0.0,42.214198667771754,0.0,29.218367206006235,136.3739832650027,0.0,0.03257267001598396,0.0,29.109537565873026,0.0,0.0004218141080695971,8.236344224136735,299.15913241775905,1.397293240773765,0.0014281630530858513,24.213208577455053,2.2605685700679117,0.0011583424052995762,4.473134695270277,0.00700155644931429,0.0,0.00010020398154184847,0.0,-2.5473584844325354,0.6427516377551972,1.505563204758418,1.6735289191377465,1.706929434126372
5000,0.0,36.98253405900712,0.0,30.979580906304648,139.88768951899527,0.0,0.007911515954428894,0.0,28.79667082575306,0.0,0.0004212559788493872,9.637394435708595,299.1425867739278,1.3992059803015742,0.3688686384880097,24.49740593135939,2.043870899082751,0.0011816225095843398,4.307399884544907,0.00694620570224571,0.0,7.138459439440291e-05,0.0,2.81065876590327,0.6920260466449374,1.4804010789863147,1.678433385956849,1.682062552282772
