milliseconds,sucr,EtrioseP,Ephe,N,starch,Enitrate,trioseP,ECO2,Estarch,ETP,M1,M2
2800,1.062281118400779,0.3070570133814962,94.5572401474536,5.000000018518295,16.530809040777765,18.750000069174288,0.030510853386560836,0.8163117457420588,2.946924091147854,0.00017757511418992067,1.6507473948068982,1.7902809060134688
2900,1.2687359805602714,0.2775753332738444,95.4487114629548,5.000000019906245,17.289444004191733,18.750000075713885,0.014329414164450046,0.8208970046067584,2.1317001008704284,0.00018846160991049953,1.6239364459165073,1.752000700421851
3000,1.2284956221189947,0.13129569017508383,97.09233393376967,5.000000019648974,16.435105832828764,18.75000007740065,0.0006743407346205795,0.8746981660816274,1.955353346674858,0.00022699314181556335,1.7054653027465982,1.6189151664222199
3100,1.347056565272227,0.2383763499858686,96.4333035560354,5.000000019896736,17.22628625904038,18.750000077320088,0.01027581468865787,0.8022769047778437,0.24941841937101694,0.00018375725197355736,1.8206580476072785,1.6271187106825427
3200,1.1539818291624266,0.3417843465976932,96.87583829909947,5.000000022005645,18.305175003959544,18.750000083024883,0.024391928918059712,0.8346515531639036,0.4534280591145923,0.00022043387342300384,1.8518423674066238,1.5983758872527176
3300,0.973399153658975,0.3833019731377625,95.92112627767165,5.0000000214330065,18.20655583289683,18.75000008611091,0.012560197743191127,0.8740952809424644,0.290976710882461,0.00024561235275297937,1.8673410722124306,1.5251067412039123
3400,1.0613687433216465,0.3830587498797375,98.66585260400325,5.000000022596809,19.66394493226003,18.750000087155282,0.0341751864869222,0.9308556360739194,1.8960922018351365,0.00029145719241453066,1.9661608787865104,1.3978378695532396
3500,0.9027283606344757,0.021423402154517435,97.6648911937151,5.00000002361065,19.16671546645211,18.750000091511293,-0.018827441480644816,0.9371088453226326,0.8716920727920181,0.00028287323030258034,1.9478355410595616,1.4252659891640602
3600,1.071952641491824,0.37105409823154745,96.80741400984522,5.000000023975891,21.34323561004705,18.750000091274188,0.03579495983385174,0.9290086463509095,1.8683889874099637,0.0003556232140269433,1.9987537605875723,1.3317170862775978
3700,0.851737392798306,0.2096978179530571,95.71317066606949,5.000000024437399,21.288954151699542,18.750000090665914,-0.004134673892895631,0.886914170398724,0.7672517177498543,0.00032900489519632227,2.1117178182515564,1.2691290607880343
3800,1.0716095639852787,0.18124610454675513,97.3749323503316,5.000000025014533,21.29642613637787,18.750000098355603,0.027414291481634434,0.9358184913145552,2.2429353723160412,0.0003680635478462843,2.16410161556028,1.150462534110632
3900,0.9745177012330429,0.35481156504120126,97.15045776952486,5.000000025141128,22.875434589431748,18.750000100901453,0.02764482645658837,0.9638392516381588,1.0763865193049387,0.0004647072665241732,2.1211981411961465,1.1598858421349882
4000,0.9267332086035416,0.3097921525270858,97.03128313317715,5.000000026874826,23.606765815217127,18.75000010414831,0.026975496373052004,0.9521324714570315,2.0504236091537935,0.0005030273462274067,2.246125748130976,1.052733964168467
4100,0.8811505549024733,0.2941790490330255,96.40732271589741,5.000000026518765,23.665380633993482,18.75000010094719,0.019602195640219547,0.9406448912988239,0.02352035496261684,0.0005884562736916535,2.3109308126926655,0.9824343974863885
4200,0.9449470819708359,0.20580740468269387,98.15752152436161,5.000000028152765,23.960882666328764,18.750000108349543,-0.0013113117537298692,0.8971706573771604,-0.077364186997259,0.0006207312668962417,2.2878596043515227,1.0133056319171243
4300,1.1782447679760635,0.2211445384837818,95.64683995942691,5.0000000277794605,25.402199906567763,18.750000106768365,0.016763304014616495,0.9795827029428178,0.958496576755728,0.0006644507580920088,2.399109568810187,0.9413478820363359
4400,0.9483909556315654,0.06418090220036526,97.99819422442593,5.000000029424466,26.095957928603642,18.750000109147837,0.04707796560984404,0.9201162238585635,1.9842166321469512,0.0008082236350038763,2.409587185148185,0.8097176053827814
4500,0.9332385707763957,0.12376302710170424,98.43505362276673,5.000000030422519,27.006998407075812,18.750000113641754,0.041297269650694926,0.9375225238751325,0.4336740502980002,0.0008900884890245632,2.5294743222720983,0.888923140947288
4600,0.9986650268575192,0.18692639773042358,97.78778622906708,5.000000030332325,27.679489172498354,18.75000011836852,0.011839838514198994,0.9160048984195381,1.736088240211208,0.0009760105976300355,2.571561987520333,0.8423650354496399
4700,0.9924219512906932,0.23459593101060763,97.10504093672189,5.000000030158243,27.244697053903547,18.750000120612295,0.03447878022499102,0.963356589689431,2.535339113589041,0.0010705795393822694,2.6197982313143933,0.6630931369126823
4800,1.17883079121162,0.16186925912379158,98.75051078920696,5.0000000313655635,27.701697828576794,18.750000117074585,0.05377546564574788,0.919699965326069,0.3125623439076308,0.0012132509287027288,2.747906639813455,0.6268899497839586
4900,0.9862363224887538,0.08568805278588446,97.90501922669695,5.000000031739216,28.705472345304123,18.750000121572043,0.04243078616780201,0.9874467538679892,1.2775443489734415,0.0013393939410685355,2.6861343600951075,0.6330015333330511
5000,0.9884341175360883,0.19605924755944487,97.72196192249952,5.000000032045806,29.581683013938612,18.750000126285933,0.0715686471629343,0.9502240817991241,1.4911515433962526,0.001496472405068183,2.7549418519078284,0.5643682683792962
