milliseconds,sucr,EtrioseP,Ephe,N,starch,Enitrate,trioseP,ECO2,Estarch,ETP,M1,M2
1000,5.970416421143951,2.2638830681307978,78.99514629675939,5.00000000692907,2.704093849053657,18.750000025265013,0.693204456112634,1.7926639351806932,16.659977487851375,4.470132600102781e-05,0.5643710732264238,2.7997579089373077
1100,5.644937776965098,1.5701800338607996,82.65090760632613,5.000000007254579,3.541828467089268,18.750000030052604,0.7283568862938037,1.56596514429395,11.831959013455235,3.1954218864960795e-05,0.6792726963493408,2.7397040422125687
1200,5.081510347032467,1.1113261896291506,87.5676417513518,5.000000007085991,3.668885756629531,18.750000029199686,0.7864578425389245,1.4794087083739769,9.009869130241817,1.6621543641834802e-05,0.6879829772060311,2.6892397596988555
1300,4.258589284551404,0.7124749058608584,89.87441637405732,5.000000009297104,4.657838847276745,18.750000033623923,0.7672714221757552,1.378977064952027,3.0275646334252633,1.6266117639012057e-05,0.7839325101108023,2.613275068465357
1400,3.4284579528264953,0.49541118395405076,94.50050475829505,5.000000009877212,5.573290708150028,18.75000003770237,0.7890034437346827,1.147518973841191,-0.8454503061810787,5.311612452170531e-05,0.7484975888424704,2.470475629079264
1500,2.8538951986361085,0.41139299312830135,94.38233398091941,5.0000000103924265,7.422136521052048,18.750000036803023,0.7518283856436441,1.064963730633861,1.7206464842155307,1.9054950237072704e-05,0.8398805297539849,2.5484996878150707
1600,2.130924112369081,0.24328266190031234,96.35244899064709,5.000000010686805,7.494824283699308,18.75000004150942,0.6172083369855694,0.8578472903644533,0.8652019164487903,3.0463606640722258e-05,0.8345113580924217,2.4129053622897354
1700,1.8989497053610047,0.08140568349301684,98.87478503332545,5.000000010870417,9.008101962556392,18.750000041025267,0.4910543653742879,0.8202653804244584,-1.2685171773491437,7.932204800025186e-05,0.981778358991184,2.4130902430037757
1800,1.1839884369802265,0.17851655776476297,100.18922810576763,5.000000012513513,10.909150658422408,18.75000004366291,0.26182713723425954,0.7601614188991875,-0.8824928792489716,9.495462730166236e-05,1.0516774343762316,2.282902788562218
1900,1.115645201480137,0.19309055344306747,97.54839269406109,5.000000012877464,11.1843034570204,18.750000046631182,0.0005874673165388224,0.6779945776482602,0.0821123338673265,3.792005976032333e-05,1.1490533085671464,2.217919379831951
2000,0.8443976653595046,-0.007261136292795491,99.61156424468497,5.000000012471962,11.75987606036603,18.750000051451785,0.01734963654708426,0.7888476135983994,0.8930268963840432,6.884492592590856e-05,1.1752214287227774,2.20581646126339
2100,0.5213131081899592,-0.09553640763713311,97.09785504445712,5.000000014192469,12.784180424491721,18.75000005579671,0.025341696312032078,0.7479779681648796,0.289061606114961,0.00011680722660270468,1.266983666971614,2.1569811817275704
2200,0.7122627594605229,0.02601546580831257,95.9543703003464,5.000000015610707,13.497972461642345,18.750000055375406,-0.010518755840766409,0.8038985354819698,2.119992075641584,0.00011106076339327982,1.2827411276027552,2.1688478167940715
2300,0.5473875773972351,0.018275577650801206,98.15093438307893,5.000000015265098,14.500395874204653,18.750000061520915,0.02325845960389423,0.7750528397662508,1.4780361296123605,0.00013317712858091737,1.2811032909510085,2.0548321378049366
2400,0.4258850018174686,0.265303492688676,96.96432010920591,5.000000015302974,14.395547696313953,18.750000058752885,0.0033969152688404234,0.7935044075744164,0.3799647111350042,0.0001299667627497246,1.4236141205566744,2.036714625201351
2500,0.6502070155317641,0.41487724510329516,97.45355783911124,5.000000017555053,14.837968658240804,18.750000064006723,-0.005861080969268022,0.788890013421006,0.9835373268128824,0.00016075834216047288,1.3816377761994243,1.9604715812464855
2600,0.7867717693455009,0.21008477521622945,95.49399165500931,5.00000001675902,14.437581363781126,18.750000070677928,0.018079567114740625,0.8536689401244365,1.9650945405652618,0.00013710630324700377,1.4321578245649222,1.9066076439721065
2700,0.9391943608944611,0.40610220865965785,95.12861438232747,5.000000018338788,14.848225102369152,18.75000007013318,0.03354048224508697,0.7993804467191498,2.68265664665013,0.00013506352677265316,1.5240490536176525,1.7911896472128368
2800,1.0405391721410524,0.4679134130850749,97.01361204549427,5.000000018706575,15.581803993793107,18.750000072742754,0.021692154435393126,0.7697835008592563,3.0189500729578054,0.00014153118916907369,1.5942915814315648,1.7968158795603948
2900,1.2428122587342068,0.3104621575176656,96.97689092090539,5.000000020036975,16.39259684735741,18.7500000741589,0.030656561321380314,0.7873461817509527,2.555326862031702,0.00021615575819502415,1.5773053489791249,1.7322540044551857
3000,1.0431021161941008,0.293997657291688,96.22972575661127,5.0000000201828385,17.69708183047771,18.750000079902474,-0.023392187843631954,0.7794936806175542,2.6214175562627493,0.0002040988888119957,1.6358816014238025,1.6978599319443837
3100,1.135699347782886,0.06189889227814227,97.78950276735621,5.000000021215083,17.59737286923769,18.750000080085062,0.018371952984827508,0.8391740218138438,2.164140789653498,0.000177768603987927,1.7315008192598353,1.5498639690160891
3200,1.357811652833629,0.34340618609989393,95.55568626119378,5.000000022323557,18.23998560335141,18.75000008014837,0.004936578163710032,0.8370953887141458,0.9379840173390241,0.00022407098999450176,1.7506811663339286,1.5248939341667462
3300,1.3269435048764413,0.1417254772615349,98.23532091403514,5.000000022345459,19.39167679427356,18.750000082687666,-0.022592307597511768,0.9208281568069154,1.4465742301390359,0.00026210616961692957,1.9217212069033767,1.4212926981115659
3400,1.0223122848561372,0.12663116037526403,96.58692296127758,5.000000023696333,19.646777928082738,18.750000088775717,0.002533501012847491,0.8844651023081151,2.0953762571629237,0.0002532637681743439,1.9010693822334424,1.4819563232855966
3500,1.069852044953676,0.2367289285988764,98.67752567472705,5.000000024018226,20.459534928553243,18.750000088192603,0.010739175301259707,0.9038369725308975,0.014078144693676409,0.00032849342882464996,1.9288546166729648,1.3231074152974789
3600,0.8706730649169802,0.013159281279866764,97.4150692737281,5.00000002336722,20.835802780064043,18.75000009203875,-0.0201127166601571,0.8878491468177965,2.605841199576896,0.0003391525719739702,1.9801893288702124,1.3548712182394465
3700,0.835145362787266,0.31945810214590115,96.3918656868641,5.000000025381538,21.07103523135546,18.75000009040304,0.00723818164103395,0.9020548003725893,1.1843839329263264,0.0003667914451179433,2.052314824503165,1.3287122652667518
3800,0.8157834312730078,0.15913070771181692,95.79568774291124,5.000000026087468,21.921747597004163,18.75000009752886,0.03195002559493242,0.8514505693977212,2.9330488771233174,0.00041429554406536873,2.1304597947933708,1.2451500092938141
3900,0.9054150957734259,0.2897955906053467,97.21445142872925,5.000000025084555,22.225645909360026,18.75000010181941,0.0277395986556567,0.9451368392378228,2.778878486701777,0.00042552618060695644,2.220818651102051,1.1405969056259575
4000,0.9439545232957676,0.0352925218417561,98.69397922487896,5.000000025832621,23.357725936536255,18.750000098948064,0.026304632147567335,0.8852205039637958,2.8356494925608446,0.0004981877184051215,2.2455042792505466,1.0302276941945216
4100,0.945396767923915,0.30141247612725824,95.60642392189172,5.000000026451955,24.150312657005653,18.75000010680649,0.015564615771279816,0.9398483288345801,2.471132727903197,0.0005713350413304121,2.247239428761703,1.035594267654148
4200,0.9401605140007523,0.07173315710397149,96.39278918248534,5.000000028818407,24.673416219263803,18.750000107882126,0.0027731938315667688,0.9509168202427014,-0.3657646439418081,0.0006209432336048073,2.4218191732816,1.0219558576642813
4300,0.9323568276962806,0.09005664529405107,95.76011516503146,5.0000000283797865,24.586622280930346,18.75000010793803,0.03708140383158873,0.9030446752407238,2.343885037021547,0.0007159299986204247,2.494397132323137,0.8668780922861477
4400,1.1306252187033434,0.20783409157720187,96.76320047528473,5.000000029093066,26.044926453502416,18.750000107379147,0.024690778509652175,0.9399190139774682,0.8406241898394228,0.0007399129110049051,2.4570028703473668,0.8289676156592789
4500,0.924867177923298,0.15977408274747618,97.77726398018282,5.000000029885287,25.48373847730271,18.75000011235594,0.025499739090672772,0.9780693622054965,2.3774903714985927,0.0008317007541913298,2.582238049802647,0.8945841958072132
4600,1.1093668900913634,0.008663397937748146,98.44683648670943,5.000000029425544,27.25968949645908,18.75000011696426,0.05814245483861967,0.9570227350547376,-0.05332442615009558,0.0009512397753132465,2.597601502048703,0.8252573395417117
4700,1.053645980830171,0.20768580404181217,99.05287331811809,5.000000031020734,28.226851250574974,18.75000011825523,0.015202396709624172,0.9151584500078224,-0.22617992042699786,0.0011181259432772887,2.636544156303959,0.6514877940425031
4800,1.084990296870256,0.3484142144208195,96.80657070972758,5.000000031548585,27.546357579522205,18.750000117606252,0.033900002930053776,1.0000356117005924,0.7941341289857563,0.001201803982038809,2.7074422496709656,0.6269496165278284
4900,1.1092967868423866,0.19559672669086914,96.61559159226668,5.000000032165402,28.080140211410328,18.750000124433157,0.032283060679112414,0.9159181323797009,2.3278460723795513,0.0013485716508522601,2.7901001512347667,0.6180550604257157
5000,1.0761772811771393,0.21591268110592493,96.35053720761468,5.000000033368003,29.852426246389463,18.750000125897508,0.06252890741929176,0.9370267169754214,-0.01007816095252434,0.0014512735372601828,2.830101172710342,0.4807558231314978
