milliseconds,x_Tumor_Cells,y_CD4_T_Cells,z_Cytokine
0,0.5002269692457171,-1.373542380730278,-0.001541518581755899
100,0.5006247680770936,1.8842158144102883,-0.000546842411233549
200,0.5022742199556912,2.0416374472961083,0.001719416895952111
300,0.5048535780813095,3.5277179567115486,0.0071806048890234505
400,0.5079333587361484,5.328870134210645,0.006949721920403185
500,0.506390351801164,4.193147713763615,0.006453189780844288
600,0.5095356191966127,7.19316969089002,0.011952229523663264
700,0.5123272512791943,6.47517550495986,0.01110790613367564
800,0.5131072575667838,7.564187011459813,0.012933215150647676
900,0.513272590984281,7.520420739572985,0.016632832022426467
1000,0.5141196753203688,9.599373564813769,0.018093913034239073
1100,0.5145769504772145,10.032313283511588,0.02093816711188639
1200,0.5178665380263396,12.803771936094904,0.021771768564407233
1300,0.520725475648105,12.37832360155724,0.021376098115089052
1400,0.5229981769462853,14.591880620589546,0.025761276358018195
1500,0.5223600897795901,13.561844487117273,0.026051984554835705
1600,0.5233015739510695,16.056848485647635,0.028667027061173012
1700,0.5269195760967417,16.653030308068274,0.030843938127499547
1800,0.5288634621484775,16.498745475525716,0.031499631478123555
1900,0.5296551298099595,18.096022651981418,0.03401117055049707
2000,0.52790202903611,20.46647159945416,0.03264099816135557
2100,0.5292152116520047,21.38419333124662,0.03625940903001349
2200,0.5312467597045756,20.38563801549887,0.03887187480643172
2300,0.5326230226616142,22.935468627940956,0.038929373882849845
2400,0.5351615421605378,24.046114825982563,0.040520426423410354
2500,0.5374452463840739,25.770506194981028,0.04472801283659397
2600,0.5401909511284971,24.92304487089394,0.04631622134818512
2700,0.540471910309464,26.716210693574805,0.049298534145432116
2800,0.5420967522080161,28.391602217205545,0.0493638041271551
2900,0.5434280013914424,27.22074243611267,0.04787477816307646
3000,0.5435181905464931,29.475192183714157,0.05403571809256232
3100,0.5444554154548882,30.172308050668303,0.05621884613695408
3200,0.5489060342780053,29.89874419836619,0.055752564406624475
3300,0.5506682695399933,32.6307696399133,0.05599743272760198
3400,0.5492706270899775,32.057158108986144,0.05849919057599383
3500,0.5506297935443057,32.85150434006423,0.05900235417311072
3600,0.5509454300707258,34.44406684894975,0.06216458646118457
3700,0.5535421890381701,34.7272544944863,0.06552547419485188
3800,0.5547633983374842,38.074418055657524,0.0639441598443041
3900,0.5558355896509881,36.487114298461336,0.06577690787045747
4000,0.559637457314085,38.93664921491975,0.0693344966254377
4100,0.5605058665337218,38.23603488138721,0.06900317497833469
4200,0.5614139244653498,39.0263947408741,0.0707628004128276
4300,0.5630381732096379,42.64185851512184,0.07411578237910091
4400,0.5637749129677494,41.104303691761324,0.073798753472719
4500,0.5674609618780085,42.11919707209397,0.07864352005849486
4600,0.5676180210028489,45.275620961263876,0.08137021169232193
4700,0.5694503901163797,43.859487801520416,0.08232397170436426
4800,0.5704910148814082,45.55605005594154,0.08024681803971241
4900,0.5708351071729741,48.034180682994055,0.08330643838510782
5000,0.5726409621747506,46.859597108877736,0.08620646297910578
