milliseconds,x_Tumor_Cells,y_CD4_T_Cells,z_Cytokine
0,0.49960093507196296,-1.2908030681357812,0.001643596565089086
100,0.5031721863860247,1.0735235635482705,0.003524289847908896
200,0.503089074655464,2.7467607769171587,0.0012664158284726142
300,0.5026775143639204,4.09202700803609,0.004324445608116149
400,0.5074124653074241,4.898509541315572,0.004182123810013117
500,0.5088203306842652,5.199185844941176,0.006425569530902141
600,0.5110220680089986,5.774600895753692,0.008125725899035175
700,0.5122852192862208,6.947342422199335,0.011888161575029397
800,0.510411877487981,9.167138178599512,0.015903146848870238
900,0.5151550602564307,9.083766426718816,0.017531250943988736
1000,0.515294337538606,10.640340426534236,0.018342814460507804
1100,0.5157963178309283,11.78716913171958,0.016891067270900794
1200,0.5198427723961696,12.397862568393625,0.018379205159728393
1300,0.5188834367181108,12.54563023885915,0.02420843222183816
1400,0.5208641641353439,13.811840368044631,0.02683499569644231
1500,0.5218832297111576,15.098410450117905,0.026818345377094883
1600,0.5252780354174468,16.35514198372996,0.028167734881437718
1700,0.526329644350843,17.085277262615847,0.028545812779655514
1800,0.5269995555355371,16.73532113428658,0.03034864289339979
1900,0.5264462082112009,18.532944490970202,0.030619518318229715
2000,0.529023199463072,18.347920454215764,0.03729101173256172
2100,0.5307800354083055,21.518175626927068,0.0380243777218036
2200,0.533029423235766,22.05659591670857,0.03857498993134416
2300,0.5340171486894008,21.401540349750206,0.037986991403629954
2400,0.5373330957674641,23.926903443563578,0.03998187526085553
2500,0.5350998306678052,23.46488059610784,0.041962454338408194
2600,0.5397473947357998,25.112262916854846,0.04408244786013872
2700,0.5411031605542514,25.011207138196816,0.04459331493786699
2800,0.5418454964136465,26.975012300008512,0.04864908924407504
2900,0.5432055141175892,28.23611327271987,0.048320924151139304
3000,0.5428974726552342,30.21496612719102,0.05233504028635695
3100,0.5463275289625723,30.0375776574783,0.05355887500013891
3200,0.5465852721753576,32.24302232091276,0.05336223167948517
3300,0.5505329380942191,30.760883566663036,0.05585801815370828
3400,0.5515384609037073,32.497336020999704,0.059197234969807125
3500,0.5512027232624708,33.819996952025164,0.05850426543761985
3600,0.5536868493151307,33.975967384135764,0.0646500422122719
3700,0.552286248903852,35.93736861779766,0.06615963040973424
3800,0.5550410711733359,36.457869888132606,0.06439169787684813
3900,0.5576041421392994,36.258805731917626,0.06782336212303525
4000,0.5582664516802873,38.39971567807293,0.07098139823690214
4100,0.5594186609220335,39.99417715214202,0.07298600631627312
4200,0.5598580847565947,39.84388275221088,0.07064266082831511
4300,0.5631200064312966,40.20944429944607,0.07547604299185982
4400,0.5643457230671542,43.46982459652068,0.07538864968874659
4500,0.567453243997059,43.139596416092985,0.07603367511003757
4600,0.5692815870577472,43.4551150001204,0.07689760506136684
4700,0.5684292586356163,44.60169917769159,0.08289827578967067
4800,0.5683247724795523,45.10825936271065,0.0839559930155369
4900,0.5731887798918707,47.023324911877054,0.08350052937476451
5000,0.5735336219971078,47.763440009724924,0.0865067994415929
