milliseconds,x_Tumor_Cells,y_CD4_T_Cells,z_Cytokine
0,0.5018749647332765,0.19951693869781076,0.00024889355706603797
100,0.5010717896450834,1.9346865657794643,0.003088161457779714
200,0.502188404676724,2.4007611901276453,0.001553782974365424
300,0.5024545196548638,3.104871388857309,0.004947411023350267
400,0.5041403895521241,2.8480495394087906,0.006043674792307748
500,0.5059233901834057,4.6949837256227775,0.006654071530395092
600,0.507097446729926,7.076829857087647,0.009737466359911455
700,0.5086154458788054,6.112812549934418,0.010227316427074033
800,0.5111084568861222,8.040671449906013,0.015386712674295464
900,0.51370319414689,10.321949622059918,0.016702096526177514
1000,0.5150528199084539,8.854332169701165,0.019555113699747318
1100,0.5150678102073613,10.872605733927305,0.0193731077630447
1200,0.5199067906802668,11.212583752293746,0.021216835625372923
1300,0.51843381063906,11.589296679139572,0.02399515844622292
1400,0.5214587815482421,13.555290705682214,0.025521809577811853
1500,0.5234181134955634,14.66764147509463,0.025787829723766392
1600,0.5247033226732198,15.044959946297558,0.028149666050619637
1700,0.5234753576276502,17.82288464436492,0.027377456602372792
1800,0.5276650043602287,16.395752964286405,0.032160757341471564
1900,0.5261428561362133,17.386734758579557,0.033411458307716774
2000,0.5280443053367971,20.326073819130446,0.035388695707064044
2100,0.531211567645089,21.99898672132154,0.038887238718194404
2200,0.5341437405661087,21.935164357293104,0.04015866375469801
2300,0.5320811600766258,22.1097843729976,0.03907111344988956
2400,0.5375833063737709,24.465423417236966,0.0403078215885922
2500,0.5354269429743876,24.985353870957102,0.04438722686929357
2600,0.5377897115314182,26.208413633783614,0.04445272985446981
2700,0.5415140910116484,26.986272042612555,0.048040960382392105
2800,0.5397855591810024,28.62857780031418,0.04810851292852783
2900,0.5414792502773116,29.15318959598867,0.050627130030048345
3000,0.5446561619512316,29.72117622343062,0.05398013016148089
3100,0.545772261232925,30.055704510512705,0.05269046657010283
3200,0.5454732073704674,31.200154815479912,0.05432718211813545
3300,0.5489321137680528,32.498665230286406,0.05725652710657912
3400,0.5511394917075206,32.483492730811804,0.06052732380495866
3500,0.5502088485496629,33.33187958312346,0.06307261326506057
3600,0.5521369061636626,34.65929464290212,0.05987130206884206
3700,0.5545570238137567,35.21505317901376,0.06639565735106462
3800,0.5557213758395655,37.735225810435914,0.06774921411852658
3900,0.5584757006716122,38.934413515673654,0.06605800403310823
4000,0.5583973304713932,38.15027075487738,0.07121273036930298
4100,0.5590266444622308,38.18083293698677,0.07077663751594684
4200,0.5600122522302682,41.20452630474178,0.07445717963444574
4300,0.5613107179888219,42.14287804483196,0.07377743715454518
4400,0.5637450614207186,42.0956027465977,0.07695942400396388
4500,0.5645514693556549,44.12018830124596,0.07586454653223937
4600,0.5681009017747888,43.713242756813415,0.07848734818984139
4700,0.566703567170263,45.1200913184063,0.08061982909492439
4800,0.5710317462067552,46.473104767948776,0.08442802600497817
4900,0.5694356001375561,46.12071456717353,0.08413734055695331
5000,0.5746189750749122,48.99522321648871,0.08485215871996786
