milliseconds,auxin,TIR1,auxinTIR1,auxinTIR1VENUS,VENUS
0,7.478588038566692,15.390977375407761,0.2835028999619294,2.8062750264781577,40.40534549301568
100,9.547119030276102,15.404931698287454,0.2828897417258249,2.7501194267256195,40.426534681544084
200,12.747175415328444,15.379308715278642,0.28047541577752444,2.8106931977095435,40.34220012366492
300,14.730485278072116,15.366647153849511,0.2834718388228783,2.7695337457824762,40.2852126319108
400,15.243438511314558,15.348037667752461,0.2837845782007083,2.7953781845934413,40.35845405911923
500,18.140337463905944,15.327841338529803,0.2877313570871841,2.8162021365665924,40.29726058379198
600,19.360734799645293,15.338199443111035,0.28705944220122137,2.833259991924824,40.29078233064087
700,20.443130331742093,15.376022357115037,0.29205548676667803,2.8365252315562817,40.31358764618587
800,21.32872978902689,15.332522913996073,0.2867843420352129,2.838192371639794,40.23184281007455
900,23.156404872943206,15.322284289846538,0.2947248642268093,2.901228164040086,40.17910428060141
1000,23.837106823095066,15.25096776535813,0.29668568878984947,2.86170642998169,40.179582256075165
1100,26.060223783953706,15.275691790771505,0.29707850780147504,2.9364334576734565,40.15242877332465
1200,26.272610685989026,15.234190234705896,0.29814117877178153,2.895752982936242,40.07392466469857
1300,26.83204206555228,15.197508585413479,0.30079155960487536,2.972765185124072,40.03401450267354
1400,28.65842707239885,15.192226618734487,0.30499854159020956,2.936913454622095,39.95896476461452
1500,28.131602063374647,15.135861226424423,0.30794658211491244,3.0050320425430743,39.98963737088372
1600,28.931487145105095,15.164589733401192,0.3076678710791209,3.0326439561694825,39.9624709078806
1700,29.718491710301727,15.074736266156245,0.31014560724954077,3.0090335311646355,39.92949358801055
1800,31.32305495276643,15.121694053640425,0.3209062744097938,3.0827921907741627,39.810287235731664
1900,30.694162738863536,15.075210205811143,0.3190981453040622,3.0961450828261117,39.797837345477994
2000,31.976568666511984,15.01707126534373,0.32323651141118664,3.080539326157689,39.80172269522202
2100,32.86270733034325,14.98293786353326,0.32587216974153765,3.109738155581633,39.71414877823309
2200,32.40768601509941,15.002174956280765,0.32682523556192467,3.1595369260604267,39.660317382568756
2300,33.69946719881798,14.97996289923799,0.329981891093524,3.211483357379609,39.670537975078325
2400,33.867434751412986,14.89941240314789,0.33278061512216944,3.2365616753912225,39.657220184374665
2500,34.694497287662486,14.873971503631635,0.3407404661381162,3.2413778281170105,39.56803197062459
2600,34.157160019610494,14.86573041360484,0.34471809302535356,3.2523150462255805,39.551159233263355
2700,33.84358876784013,14.79434767426987,0.34374525660322197,3.3124821261463397,39.45525616440305
2800,34.977498200013706,14.787471719005824,0.3523408429992513,3.3580963752582305,39.37605299457654
2900,35.87697362266838,14.793692893841415,0.3528807959637149,3.33063021022815,39.302004926316
3000,35.50246032344068,14.69778620922645,0.35444109992027434,3.3471607476117287,39.29260739160538
3100,35.86594948708469,14.733944620338788,0.3611239555778522,3.374973192682836,39.223811121011906
3200,36.29653440026138,14.628537676021372,0.35736415395426047,3.417544421354408,39.13145445052964
3300,35.77266383734281,14.645700487301028,0.3642708594598626,3.428901814245163,39.083611124415235
3400,36.562432141310794,14.589852024632016,0.37116075104732305,3.461800442570899,39.02798343360892
3500,36.790885222249564,14.539736592409243,0.372642970330562,3.4925353099037446,39.04060159532928
3600,37.25698534915067,14.539648106882646,0.37106785136567916,3.5710755094751496,38.91698653378641
3700,36.0168479124136,14.485944317053036,0.374313757752078,3.558018289627027,38.87087376700996
3800,37.21657709077035,14.482047267133446,0.38095057832663975,3.625148376209189,38.85058880901159
3900,37.0184139534271,14.422400341127286,0.3878415153982575,3.5952885084101913,38.87764057046118
4000,37.68611626937915,14.43401537778085,0.3852539538162246,3.633135591276245,38.79332761572757
4100,37.50468286493464,14.377509341396486,0.38970139290582334,3.695781803733687,38.7656398032448
4200,37.7009800653454,14.31396084581988,0.3946911115803865,3.6960352745359524,38.647715298963725
4300,36.54706543929483,14.342577444578788,0.40069490774573807,3.7420587031939716,38.58712223087212
4400,37.47175755055116,14.317737145990199,0.4029913200724348,3.7332877726136644,38.50022843114831
4500,37.90650660791075,14.263849149184354,0.40610230741142567,3.8088907119524116,38.459261436208706
4600,37.78548202344259,14.264337276642923,0.408512213811007,3.8377928487779083,38.4563777358197
4700,38.05398608717154,14.193669163274924,0.4121418338349139,3.8660993740582743,38.401844726301924
4800,37.5584247428808,14.185346633776774,0.41675221669953055,3.877173417180092,38.31039492996869
4900,36.91278105356065,14.16149167315543,0.41472820281502676,3.8960323034319693,38.203765126778585
5000,38.17750149974124,14.097290381878267,0.4246793191578903,3.923392626850178,38.205889703229744
