milliseconds,auxin,TIR1,auxinTIR1,auxinTIR1VENUS,VENUS
0,6.925769431781512,15.412847146822392,0.2774279308656019,2.7879005274306516,40.38009591988535
100,10.018701873778335,15.37382944648145,0.2797707485507334,2.8028355385471344,40.39227689838534
200,12.562100950083991,15.395399151227705,0.2834340560625668,2.7618910965786996,40.36448623938078
300,14.704510239524911,15.401232166119607,0.278905279505684,2.7751222918380845,40.35712188425454
400,15.201056247211406,15.347234890334304,0.2793712521965722,2.776587662904019,40.31496645480142
500,16.954091660020527,15.387113843168036,0.28225491246263784,2.836856697717824,40.284286276214296
600,19.83393894744451,15.35174712156819,0.28434091550849006,2.799176014300508,40.27206737552182
700,21.112115659370776,15.368162746088846,0.2924876498806501,2.8699935035467745,40.201566103925025
800,22.131137004236393,15.302694703073316,0.29369757814101455,2.824855726846912,40.26601494182746
900,23.121144328735948,15.307055908105474,0.29294435036722255,2.898466677900217,40.169451164154445
1000,23.80192991751127,15.309856417955595,0.29935422647671556,2.912316745226195,40.12533800365377
1100,25.55404076349646,15.2931619999997,0.29660848143578955,2.9195040712470184,40.194943680816294
1200,26.974149761717452,15.228174529912422,0.30301089470747933,2.9216911924605697,40.05999117692661
1300,26.980547880881616,15.223330783446285,0.3011361684569336,2.9511428800270703,40.005145056568026
1400,27.567093968086933,15.154475432236158,0.30900756879337204,2.934642325963123,40.008818221882315
1500,29.235667852594098,15.156621864512296,0.31215600514687375,2.97801971212828,40.04381673413759
1600,29.775973254994142,15.139489462309571,0.30951162330950255,3.0468290897553314,39.96215585648947
1700,31.00666658187647,15.109637345011038,0.31341313401088916,3.0043051064194373,39.85580424881147
1800,30.76670504399723,15.087145062882668,0.31996984277581725,3.0617315937261025,39.83950313353657
1900,32.16442216878717,15.037771570716043,0.3225591664840471,3.119498395573807,39.788672930815466
2000,32.07748875780398,15.019845173159098,0.3247187632033569,3.142084196448895,39.71883478317611
2100,32.58835771727237,14.962187477520498,0.32733762097442476,3.1535918921741772,39.71489823514453
2200,32.38327051528708,14.954732368597359,0.32657879626699776,3.1678384559996404,39.72915147238505
2300,34.08936588485094,14.90436983741246,0.331182315639783,3.2097919187386355,39.6308669176124
2400,33.72493656598905,14.924357836272394,0.33299944253285874,3.222507339972612,39.57653532377344
2500,33.79918543164208,14.898736453310477,0.34140286867902486,3.244967493767753,39.53323389076337
2600,34.91587693308422,14.837895575021303,0.34193004128763504,3.2477379427748514,39.48541099919369
2700,34.90261362921178,14.840696329810836,0.34155908136117435,3.2704160631601935,39.42048859982024
2800,34.09497152410989,14.759572724753346,0.34525588585135886,3.303310828322314,39.451871063109365
2900,34.697972570506465,14.761856766754155,0.35359734552700994,3.378541942875398,39.29722209057114
3000,34.999029986875385,14.743239604022703,0.35266110384648497,3.3958947286140257,39.289253266161126
3100,35.33223682347851,14.715132720960275,0.35662463108252607,3.373926144530744,39.2868396778293
3200,35.06460594206589,14.667135803414142,0.35764451581478973,3.4236909611111406,39.17177285440851
3300,36.70558042504495,14.614212927873986,0.3665287226236391,3.4606493117238264,39.09466229726471
3400,36.21193783386521,14.574926766320853,0.36440800873880946,3.4815954686952337,39.15186325559623
3500,36.31979983187972,14.580100908704523,0.3755611920144232,3.485108811762663,39.03612006511359
3600,35.99022144584787,14.553443426574907,0.37501463547695785,3.5207117558391996,38.95597338477603
3700,37.01001822860578,14.509866521553736,0.3814886472419893,3.5856851881570218,38.886920415506985
3800,35.9656916100847,14.483588942920367,0.3794089697734769,3.630258944457628,38.90683886658329
3900,36.69873074791241,14.429744108702279,0.3869258856205921,3.6326494680235895,38.84840434134847
4000,36.8396300717495,14.452606243167516,0.391459852562384,3.681513765695129,38.781837743786355
4100,36.39765914362717,14.382387662427137,0.3910811133532818,3.684717719944109,38.740397506998555
4200,37.32322515743698,14.354112469059569,0.3936685259775752,3.6827132035108114,38.60126115252201
4300,36.95078562511924,14.28590360411396,0.39918818032914427,3.730998338895773,38.56976396244775
4400,37.12478352451129,14.286183666712471,0.4036561845631332,3.7762842885212886,38.548602118474186
4500,37.22765432547368,14.239164436581294,0.4026221289142001,3.780569300697692,38.43772345134122
4600,37.59989789009444,14.220560954541206,0.4133028208914282,3.7974051011440935,38.40543053175745
4700,38.2386707914471,14.198856522364936,0.41301770095878415,3.880672729784442,38.395908767484826
4800,37.09547377702162,14.163195156265129,0.41157336633954245,3.8641567699973693,38.27569886577005
4900,36.94712891720316,14.175463832201482,0.4173116539042737,3.930814306048129,38.25340854521741
5000,36.96446041555628,14.150277592999688,0.41912357812320655,3.9277813349108945,38.24126607796363
