milliseconds,auxin,TIR1,auxinTIR1,auxinTIR1VENUS,VENUS
0,8.078325731819877,15.432040571876033,0.2842354485013981,2.8078027656876303,40.34084204818533
100,9.67459816642224,15.392988955751155,0.2804904408769151,2.781308019470912,40.367747901485835
200,12.148197587553966,15.435265843255584,0.27920310924070246,2.7677650635618907,40.36355756975694
300,13.908812260783057,15.427806900516652,0.284430383347013,2.8135446885464743,40.412609057596605
400,15.326198324410282,15.345329176284011,0.28466878963681297,2.8154238646563177,40.29911204900719
500,17.67700917263992,15.349734962618992,0.2850267302567849,2.8308829906773076,40.315729577148616
600,18.979873144199445,15.339852246949244,0.28523084160944384,2.8385462772017624,40.28794673455878
700,20.85639826465289,15.358437618375584,0.28709116428995174,2.850378745644556,40.187982717043354
800,21.511222956360253,15.296988363048593,0.2882953332234526,2.8492426133998396,40.16543813907526
900,22.848293283943846,15.280885130045652,0.289665130266044,2.8823336215453628,40.20593475388596
1000,24.746581109301797,15.30025836518585,0.2907552240465717,2.904512497976617,40.18753904998234
1100,26.180045906098254,15.278489997659497,0.30129567775073984,2.936057370202291,40.12604888354093
1200,26.649431130429928,15.224655047632584,0.2977187583416994,2.913676505174819,40.08028951083343
1300,27.3135021948013,15.218556105338259,0.3038791331624066,2.931151545569896,40.03423309320784
1400,28.218263176107538,15.230382748014375,0.30356763160055555,2.9425696407430446,39.98085510249879
1500,28.099727665244544,15.189345332514353,0.30666436607769165,3.0233247677624817,40.04623752846453
1600,29.190380207088197,15.120143348839662,0.30702407880317095,3.037898811705212,39.963592803295114
1700,30.00911463601288,15.071099944489527,0.3151551869272142,3.039190341164488,39.86264085351299
1800,31.224220249532983,15.09389382105916,0.3173434268594312,3.0636197980422266,39.92203475631632
1900,31.85234069463538,15.031395567522287,0.3197792367418938,3.0930678454929272,39.857610050097406
2000,32.00813235317487,15.05019497151422,0.31910772269915744,3.0735390681283863,39.830699254758656
2100,31.851803270035518,14.974189636738416,0.32442529128869285,3.1591161253405544,39.710046767580906
2200,32.206273758866864,14.989197141333074,0.33078156617065096,3.1449518906986054,39.691319335920596
2300,32.62306550329505,14.932274566497615,0.3358394902311973,3.175738828131396,39.65759115997457
2400,32.87587454503782,14.912185507532117,0.336160092601182,3.244407237973494,39.59780722468443
2500,33.673048817866736,14.909573074092496,0.34012710989575595,3.270342111726411,39.488036610359764
2600,34.63851235568854,14.882976687716887,0.3380435397118004,3.267958314229093,39.53498301082247
2700,35.192402571152655,14.837687503419406,0.3420979497423341,3.289163857264304,39.42456136320841
2800,35.68495092937701,14.765300338034457,0.3513791583325761,3.312711019136921,39.33669092813939
2900,34.62008182362551,14.767475600238846,0.34908139763963175,3.33765615242228,39.31186650447636
3000,35.11419001430455,14.703102721963933,0.3560266651888347,3.3800974232915078,39.328054879413216
3100,35.462895226038974,14.65867976391985,0.36033878661229557,3.440199456262835,39.26464936618762
3200,35.85424029845732,14.635539087681128,0.3613491823511453,3.469939029944949,39.1438493267321
3300,36.23741890604463,14.62920943090069,0.3638143570652505,3.452538089349496,39.159836904210714
3400,36.613783260487104,14.588424060286295,0.3721779557200698,3.522084556904299,39.03735180219611
3500,36.746224325246715,14.594943063531263,0.3718588538982896,3.4922545346412934,39.02859322933412
3600,36.72022480382106,14.547831453110371,0.3745891405307377,3.5427104988313745,38.92677029157675
3700,36.9353975994184,14.504163512545965,0.37723975065878096,3.5645519070247764,38.89107603562974
3800,36.150725824532486,14.49232127767242,0.3812887473413744,3.5946457755082415,38.8283573391177
3900,37.1904154526747,14.408318036787346,0.38805399834922716,3.6056196939818075,38.792527940008114
4000,36.76350911598882,14.432690690838747,0.39108306718153196,3.6710502923495576,38.71566359711852
4100,37.29814007124113,14.420407938116826,0.3924200696432453,3.7079217441011014,38.74696162761246
4200,37.02139314256836,14.372104507383535,0.3924074584982473,3.7125700947822446,38.60211008540433
4300,37.930091887492445,14.328207236806103,0.4028597569751821,3.742487824332632,38.59895813840201
4400,36.516578550386456,14.265861621475219,0.40664754022368516,3.7304657122086327,38.47793488951046
4500,36.72909476261265,14.227393887747231,0.40675543755286026,3.7921489840534424,38.554991829510215
4600,36.893149001275205,14.218010632799656,0.40536909974653906,3.8290342137074016,38.466055609562915
4700,37.44152740429908,14.186971698767604,0.41438595363707836,3.84487091337181,38.423681709552156
4800,37.47712152512795,14.178599980502842,0.41380714668663804,3.891488230377607,38.35542038053152
4900,38.33161318103993,14.143572853530944,0.42240636244451857,3.9195121705084324,38.2240298814381
5000,37.07713927522961,14.14038032728226,0.41910935181462433,3.9100795977869787,38.1854884271604
