milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID,alpha2M_l,alpha2M_IIa_l,alpha2M_Xa_l,AT_XIa_l
1000,579.4847245136548,816.1157399582892,-1.1270981223538745e-12,-3.805137031552055e-11,0.1956281161495466,19.704183501024485,-2.514144858111626e-09,3.1589899805358567e-07,0.29734582853480146,9.607353233338769,0.001651515063449304,0.09743080315017294,0.0002294962494189699,0.6999407733805275,1.1577421039243068e-11,-2.3993155442744826e-09,1.8458824196154766,89.77639260515986,3.663787485273428e-11,7.108906771320645e-06,60.3637709201454,107.93829794500066,2.8828174923822635e-06,9.205637320554621e-06,6.342196243033213e-16,7.351740580005403e-14,6.855879543949342,293.6384649414106,9.797159339359522e-24,-5.640967585811886e-22,1.68205545217934e-23,-4.648907504958259e-20,25.153709769942928,35.543975799907265,0.004551834614655747,0.00012684785587876234,0.00020558502216514184,2.779811383125765e-05,0.0,3.835516133729591e-05,2.0246419695517423e-05,-2.1658164792348385e-13,-1.77351539909361e-14,-6.621481828373762e-12,-9.781151329398324e-15,4.3664579275791435e-06,9.353498128596354e-08,-6.028481202880445e-12,9.256845650052152e-13,3.8191001932183416e-14,3.0771482192759496e-12,1.248655298098968e-12,29.999999999997566,2.0969249153153903e-12,-3.285414801671737e-13,-5.085294217936725e-13,4.598040761818912e-21,2.4999999371952684,3400.0000000165414,-5.581055006589992e-14,4.547704817701274e-08,9.008379130512194e-14,6.206930882447163e-20,8.160940411392416e-11,6.056739459369241e-09,3.427828809262326e-08,9.967386268385511e-12,-2.5159277197087215e-13,1.00000000000315,-3.3235173109268766e-12,8.192648914400977e-13,-5.92574544237437e-15,1.700228925810003e-14,33385.46089200719,2599.999999994507,2.169668712133448e-14,-5.112047366190979e-09,5.754169906736119e-16
1100,595.9961267480074,806.6625459337434,3.436418267134845e-14,6.092503119546808e-11,0.25477599546366547,20.021274574640554,-2.426816221569986e-09,-2.6102896599174573e-07,0.5080686250066531,9.721945605878126,0.00041895319987657895,0.09839488663530718,-0.003470831134720861,0.6979942637878802,-4.1173568470654934e-11,2.1537319570596908e-09,1.0208150624242347,89.23747418492454,2.741233954782595e-08,7.943779819187641e-06,62.38968306702922,108.77732626419827,2.376089046450092e-06,3.4123797334280708e-06,2.6948879882944734e-14,-6.8444085635310225e-15,0.6846299770436484,294.79096964232457,1.4406152026080538e-24,4.447950822662577e-22,-2.2610801177129247e-22,3.197908373121935e-20,25.03348849618672,35.776777622470405,0.004486387413932819,0.00014712011378039072,0.00022849631109670408,3.509950854550055e-05,0.0,4.8028213560287505e-05,2.9320240898776242e-05,4.589513207944785e-12,-2.5642489386833484e-14,-4.379334978680036e-12,5.79852855092396e-15,1.974204112971786e-06,1.5097900466641464e-07,-1.7224392812209962e-13,-1.5074776026013855e-12,-8.341912623402179e-15,-3.0722976154548006e-12,-1.6267522961437486e-12,29.9999999999994,-9.922202953009087e-13,-7.759239586434739e-13,-1.4331292517077115e-12,2.3979276191301298e-21,2.5000000796987196,3400.0000000140058,4.484735991721165e-15,1.0900180367945927e-08,2.619032461146203e-13,-3.590330905892119e-19,-2.4262141478761825e-11,1.4511665767348148e-08,8.963928933866269e-08,6.653330525873938e-12,-1.1730815374440742e-14,1.0000000000006404,1.5593840497157874e-12,4.893035850478185e-13,-9.197641378556307e-15,-4.0045585527193506e-14,33610.15322901097,2599.999999990975,-1.863921452323742e-14,-1.6727666473548993e-09,-2.6797709251875035e-15
1200,584.5134291931051,823.1224558137219,1.1151911241858902e-12,3.633457284413464e-11,-0.0561557879024967,19.76834883137852,3.3819495503449212e-09,2.2199739965027417e-07,0.25309319199459024,9.525625672666587,0.0013131546511704216,0.09968179685125492,0.0008788935228179278,0.6930306264490443,1.1992933676105372e-11,1.415724394948572e-10,0.8212222823873704,88.90537328392196,3.121404600939654e-08,8.578430786781147e-06,62.33779549719765,108.9827930359273,7.738661731518928e-07,4.620831880686987e-06,-1.2053142426768935e-14,-8.034638054110768e-15,6.37508650343524,292.89863795585705,-1.2491057527841476e-24,5.089794807364558e-22,-3.537028242475092e-22,-2.3764008220450573e-20,25.124880030636135,34.905683857183476,0.004467628965292654,0.00014658295552806054,0.0002682455023371444,3.86357590971281e-05,0.0,4.8353213397636356e-05,2.8980378729855437e-05,-5.366942269213562e-13,-1.4097942986712628e-14,-1.2771963297876153e-11,6.3751721681143316e-15,4.693551294583565e-06,2.0081268289970736e-07,4.955199963546421e-12,-3.276864218076493e-13,3.518836005347385e-14,-1.047700686694175e-11,1.4006940578087313e-12,30.000000000001272,4.857501344510472e-13,-3.4171675160877716e-13,4.658744569194852e-13,3.394326841342168e-21,2.499999940238644,3399.999999974249,6.070572224795942e-14,5.339670418608406e-08,-4.310358017579918e-13,-2.9529021944699076e-19,8.662197944773731e-11,-1.4425452457684468e-08,5.283061909660719e-08,1.0937623506120494e-12,-6.44846932752321e-14,0.9999999999986448,-1.2462172070795043e-12,-8.577809313796316e-13,1.567850186148594e-14,-9.768901201794531e-14,32941.369100068,2600.0000000050877,-2.1904582584364574e-14,4.228493275088984e-09,-2.4083471223917773e-15
1300,580.7778205846578,824.8146281634677,-8.430105081700457e-13,4.085849205762389e-11,0.3613915561120964,20.000032514044367,1.3210555087433022e-09,3.205738628334062e-07,0.4493444337820225,9.642726645175829,0.0015730681654054475,0.09724972563630292,0.0034894459364768126,0.6979216958102493,1.3157977829185244e-11,2.2419257595141915e-09,1.781780348449478,90.49768024111505,5.954616674237711e-08,4.010117379365558e-06,63.71871869548621,108.74485838557754,2.4342523070108416e-06,5.864871172210891e-06,2.7480203834570937e-14,1.3312859047227706e-14,-0.16761863738971305,299.162259687996,8.1962362720913e-24,5.07380694418983e-22,-2.83937742342381e-22,-4.7119724669500085e-20,25.20034048690249,35.46647505254833,0.004414595062690815,0.00017580450555071216,0.0002868216541775246,4.483111218363497e-05,0.0,4.814339678659713e-05,3.665676334290807e-05,5.689587811303858e-12,-1.0977875063091194e-14,7.0113633320015584e-12,-1.3492968600603415e-14,7.392691012662329e-06,1.938403125379461e-07,5.192726720553237e-12,1.6936893845045392e-12,1.1200863942059995e-14,-5.565149126372118e-13,-2.3298782267207925e-13,29.999999999996483,1.1337769020552188e-12,-4.509026918381968e-14,-1.1181556604722428e-13,3.752569210453945e-21,2.499999872002504,3399.9999999989736,2.4531108493810307e-14,2.9809820400892954e-08,-1.7559609099915415e-13,-1.428529840497931e-19,-7.173947201546534e-13,2.564005991050304e-08,1.0486069033130846e-07,-1.2327041954951003e-11,2.393395785680942e-13,0.9999999999974667,-2.714775961702333e-12,1.014975348097438e-12,8.34797733389894e-15,3.004092204319318e-14,34059.94132537523,2599.99999999529,2.1706142258264434e-14,9.198532678024977e-10,1.8476817474049132e-15
1400,585.9469123319983,804.8979102478688,-1.2201528266742429e-12,4.392853062179883e-11,0.22065210831855553,19.862060249395263,2.321925910001036e-09,-4.7954744553820984e-08,0.49976037140517515,9.52373998991928,0.0024646140262324654,0.09939973846221405,0.01354884117670201,0.7029360964089314,-6.085236396891056e-11,-9.78822259449083e-10,1.7146185116898782,89.82515039241389,4.186355459889709e-08,1.3631176379231603e-05,61.49586252015965,107.76692303865613,2.0038389005974096e-06,1.4913278995109876e-05,-1.2955819694857639e-14,4.086792016312247e-14,6.013226569850042,293.2111658420246,-3.0057315697034873e-24,2.473830323941484e-22,-3.1585716480090716e-23,-3.257353745639177e-20,25.182575979940506,34.985975960059754,0.0043897824006009925,0.00018512129807448944,0.00029711309275734054,4.9516862272502076e-05,0.0,5.571635768131401e-05,3.7862392997780075e-05,5.964406389205072e-13,2.443981447919572e-14,1.3158202230976995e-11,1.3108528011029685e-14,1.978068929865937e-06,3.2411632862527616e-07,-8.271764379249024e-12,6.467544199294907e-13,1.2479070078851549e-14,-9.229055278603472e-12,-3.4173543654066573e-13,29.999999999997815,-1.9675906012512775e-12,-1.3183332531182526e-13,-1.0957307375766023e-12,5.564233601871111e-23,2.5000000278261068,3399.99999998988,4.6613003008085577e-14,-2.2602744170583236e-08,-2.765552380331307e-13,1.6541689510209654e-19,9.033447778762253e-11,-9.943362355182018e-09,1.2663949984184504e-07,2.772943892925891e-12,2.0497979820683037e-13,1.000000000000189,2.4561154286711665e-12,-7.504594925727723e-13,5.969939111174702e-15,-2.3245296517093846e-13,31993.245158778092,2599.9999999897423,-2.9510588225477853e-14,-2.6690248995236625e-09,-1.1672870955452879e-15
1500,590.2520413246536,826.2779178766158,-3.4880887231397457e-13,4.7730689827704735e-12,0.09320409424498745,19.709098872329445,3.823244695990163e-09,8.514639078071868e-08,0.43402605333248767,9.516589390324922,0.0007907136456404292,0.09728271974082471,0.008201350909376775,0.69928258584407,7.912296701908677e-11,3.3736259862230943e-09,1.1068105100930636,89.14695447230096,5.396140655475179e-08,1.0312222731046018e-05,63.09666562495188,106.97878893513624,3.842365604129906e-06,1.348390872324191e-05,2.6407605063424098e-14,-1.1432511577828654e-15,1.7560235341469077,297.9769993252773,6.840627081055414e-24,9.263690343214112e-23,1.4003826249677747e-22,3.352208332532492e-20,24.489816318885577,34.91352629467047,0.0043297339316506755,0.0001921022423526699,0.0003217225184800424,4.7900329866789664e-05,0.0,5.3984262436452e-05,4.916691951714415e-05,4.606109616295807e-12,1.1028175995356134e-14,9.471860154185487e-12,4.093537881356103e-15,8.34580635816901e-06,1.172553949305513e-07,-2.9090614655951315e-12,1.5047299773335134e-12,-3.98692644725246e-15,-7.516739817866507e-12,1.165474588686031e-13,30.00000000000163,1.530863786076507e-12,1.1300896470691982e-12,-1.4695016270212696e-12,-3.1012290143839016e-21,2.4999999233009316,3399.999999984029,-1.5663824942805633e-14,1.2803613630423172e-07,2.0808072104236415e-13,9.344382392693251e-20,3.620960979728899e-11,3.557898842519706e-09,1.351264150722712e-07,5.02664185277974e-12,-4.945164909646692e-14,1.0000000000010028,-2.6637905086237244e-12,9.819490948072523e-13,-2.1194132589093609e-16,1.7844906578894814e-13,34487.397196794824,2599.9999999950955,-3.322359479449412e-14,3.662004173807161e-09,-4.388624114789005e-15
1600,583.2609273237836,827.3818898280157,8.70876632943038e-13,8.25120121109143e-12,0.0857457256918072,20.09147962144863,-9.517107205721018e-11,4.376586635685059e-07,0.47375854837538106,9.71836386607314,0.0015729657779194992,0.09922238321517411,0.008726975286610952,0.7044278308847424,4.489624337833455e-11,2.2054671274048334e-10,0.8756170676455328,89.2192462139995,8.480860987279052e-08,1.0383512191651912e-05,62.34024741144284,108.11092110421961,3.8966425949722e-06,1.9898825904833715e-05,-1.0126732857268967e-14,-1.7769114184299495e-14,7.58689825901058,298.5953507269327,-5.350715105191313e-24,4.469394630905541e-22,-2.4077685407348256e-23,2.75970375821362e-20,24.797412075700034,35.418079417433866,0.004312822884128485,0.00018258907049869755,0.00036558767002542176,5.8092874041809814e-05,0.0,5.811034504244002e-05,5.335058948948446e-05,7.170207011729159e-12,1.6478111049352813e-14,6.851780566595061e-12,-6.332435716918111e-15,8.471865530693757e-06,2.4056614495537675e-07,-8.596359781734985e-12,8.288748509515746e-13,-2.670259371117151e-14,-8.688381034821018e-12,-1.4267491179836362e-12,30.000000000002988,-1.8008526646740296e-12,8.671943921240307e-13,1.6915776754991191e-12,-2.1515542572684846e-21,2.4999998237069536,3399.9999999786587,-7.574103921395948e-14,7.480851582500761e-08,-2.712772568782827e-13,-2.3346764815323437e-19,1.8619580501848926e-12,1.7803240746493585e-08,1.3584268887555812e-07,-2.9559160696050912e-12,1.6589800602580501e-13,0.999999999999288,-1.9087314402242665e-12,-1.002775864387196e-12,-2.2781517002663268e-15,1.7244447498061059e-13,31524.748467591337,2600.0000000018413,1.648238493167727e-14,6.053100923505048e-09,-2.6798368124129203e-17
1700,572.8839780191489,821.7223261546889,-1.351669206766366e-13,3.237052325675428e-11,0.13300572237328528,20.068307293917808,2.920013700915378e-09,2.2391525058142794e-07,0.4912476796414223,9.574301958133901,0.00012184179556487388,0.09887467640839319,-0.0036431317127734774,0.7051759648117826,-1.8691197547437198e-11,4.814590787543609e-09,0.9896929691581327,88.37386276985379,1.1010395617116515e-07,1.1900835336742963e-05,63.69669224665432,106.68983189400409,4.635849801375891e-06,2.1867629406887296e-05,2.3510120681800328e-14,-4.0010603838751426e-14,5.407529255555725,296.9101286864805,8.579953683204248e-24,-5.179701674755351e-22,-2.662590144742835e-22,1.468092858213683e-20,24.986197475329792,35.17037890335598,0.004230536414258133,0.00021413270855241034,0.0003838551575811217,6.106561739055354e-05,0.0,6.619491505996244e-05,5.879782144979252e-05,2.9505890899778572e-12,1.2287263184630695e-14,-7.357693786237577e-12,-1.101234205982489e-14,1.3040729061296427e-05,3.1128032369585316e-07,9.051044536613921e-12,1.0052959818605854e-12,-2.048408848625021e-14,4.022387946784653e-12,2.855176851763128e-13,29.999999999996287,-1.7444404246451165e-12,-3.742322776536765e-13,-3.2195076067668556e-13,-7.83132423406561e-22,2.499999812849861,3399.9999999641345,6.373781390715932e-14,1.914461433731693e-07,2.2022694621108185e-13,3.6257144887309523e-19,1.5019782062980732e-10,2.4729911343188175e-09,1.261877213880152e-07,-7.0906292158750795e-12,-2.6212600382445995e-13,0.9999999999982105,-6.374951384295305e-13,-1.6620251287288498e-13,5.821743699224226e-16,-6.758920100451292e-14,33442.071504682244,2599.9999999896177,-2.327048810935991e-14,6.792622214434084e-09,5.955977577579596e-16
1800,572.2364611987049,812.3332838811607,-1.2298393878657003e-12,-3.978723515838729e-11,0.18120908591351617,20.062062424048637,3.751531898335649e-11,4.676453332123433e-07,0.26300840324426167,9.582332209617253,0.0010498550183194672,0.09698171118428354,0.008484029750139583,0.6935537055445279,9.440693028449276e-11,-3.1622650996907194e-10,0.9812744972167142,88.77031240529928,1.1256688850075574e-07,2.0572571508461133e-05,62.47384940113369,107.33964418585353,6.919894030559108e-06,1.6926539538526134e-05,-1.7294932089735046e-15,4.283684811521836e-14,6.366315974032318,298.7864107626016,-2.525135145721137e-24,6.597588107173587e-22,-1.410873239410291e-22,-5.318588922772958e-20,24.661275275385226,35.16484421249709,0.004234787305857103,0.0002180562282012567,0.0003810205366948144,6.057461093414232e-05,0.0,6.924091347796545e-05,5.973113924642722e-05,8.314271273846039e-12,-2.3310776905841284e-14,-8.873085799449368e-12,7.292419948135776e-15,1.710307361884288e-05,3.163268646902272e-07,7.710207006901577e-12,-1.4763065280629743e-12,3.57709160845178e-14,3.826144184028225e-12,1.0509584615500244e-12,30.00000000000068,2.7170463487069383e-13,-1.8945512820503134e-13,-1.196787152991107e-12,-4.717188083526446e-21,2.499999833586625,3399.9999999941297,-9.283637833832493e-14,6.570802913749597e-08,2.8020609968088362e-14,9.993159835800784e-20,1.7825891551753614e-10,3.1339973020946274e-08,1.165717969461043e-07,5.206668782454287e-12,1.1818248581763497e-13,0.9999999999970919,-2.8831986971239032e-12,-1.3740329221641344e-13,2.75922144932626e-16,8.562616073955528e-14,31318.627376252898,2599.999999988125,5.439136532195104e-15,2.056298770086355e-08,3.76724126265542e-15
1900,591.0692693212029,804.1735795421517,-1.5222332513360428e-12,-1.7274918151317362e-11,0.19531366007412357,19.57394600004142,6.060786485368172e-09,2.2229180247173106e-07,0.4556869187027369,9.708920855021349,0.0016279271036301348,0.09927888526685463,-0.0007311862938415249,0.6996043900700184,1.695930417983701e-10,3.78769626694532e-09,0.9892005456976889,89.49655792280716,1.1543494434104873e-07,2.3902857201484205e-05,63.46612893724143,107.42257046196782,7.476619872190175e-06,1.9557919058304584e-05,-1.9746394432882913e-14,5.83568207275527e-14,0.3500514532614134,295.59588199892187,3.649758588833629e-24,-6.734008672570411e-23,-9.817600192189845e-23,1.315238412954287e-20,24.47546352186884,35.6242879896377,0.004200640713120481,0.00022123514178434364,0.00042551333145099456,6.471449197051915e-05,0.0,7.028096146235268e-05,5.654636038937337e-05,5.489771366371544e-12,3.4076362141086536e-15,-5.53016036399149e-13,-1.0933770776023063e-14,1.3617702803871805e-05,3.675899244536182e-07,8.392770820465275e-12,1.8146399111653144e-12,3.3208074248478915e-14,-1.0002860640245697e-11,-1.5188491862270632e-12,30.0000000000021,-1.952962504211738e-12,-2.8756144260724707e-13,-1.2436672908846616e-12,-5.808165893101247e-22,2.4999998956092258,3399.999999989796,-1.1591186370853763e-13,6.307789268994565e-08,-3.529480026185521e-14,-4.2219098979518634e-19,1.8233173971020738e-10,1.2075722793592787e-08,1.53454089443658e-07,9.186340040552413e-12,1.840941497453094e-13,0.9999999999963919,3.3615648901701488e-12,-4.7448015399480595e-14,-1.5368496280445925e-14,-2.052805418618041e-13,30917.54511202702,2599.9999999774996,-2.8189537900745728e-14,1.5794894914921754e-08,3.380218013156349e-15
2000,580.2314664710914,808.9950229017473,-3.275977295740553e-13,-7.839775096594265e-13,0.2125164261285718,19.912720568549105,1.894523880502158e-09,2.91798749952244e-07,0.4311602784143563,9.724637093277885,0.00010336950328718154,0.09843332354401971,0.0009789968298810786,0.6871298500087589,1.225297146919115e-10,9.63783470788587e-09,1.7333502386323443,88.79213782142753,1.744288014581473e-07,2.463932983116733e-05,61.96317876198813,106.44288201569981,8.382727429022671e-06,2.922071646472591e-05,-2.3956198845096104e-14,-1.800400759508808e-14,3.7566611006766237,296.0609902506602,-6.71941400097347e-24,2.0804677381903575e-22,-2.585200052126065e-22,-2.2299400799829364e-20,24.72109290244769,35.60844366987954,0.004151259739959441,0.00024173230722297493,0.00043942818922121043,7.133240628089693e-05,0.0,7.540090624256325e-05,6.241418686774658e-05,5.206889213960378e-12,1.7915106914379323e-14,1.682469140908482e-11,-1.2417483612809548e-14,1.871026940997693e-05,4.3079849495418077e-07,8.163560210640204e-13,-2.6364115054453277e-13,-3.285628333380393e-14,6.267090375185892e-12,4.567685197142614e-13,29.999999999996305,-1.6842702203940776e-12,-8.067410178787353e-13,5.127219036476634e-13,-1.953288935022776e-21,2.4999997425857274,3399.9999999807674,1.201448457288885e-13,2.3523830036462382e-07,4.086904678341049e-13,1.7194803357576877e-19,1.3573701220118575e-10,3.009654355165043e-08,2.022832024177087e-07,7.012711008100566e-12,1.2343494571443848e-13,0.9999999999981563,-3.0829099404263487e-12,1.8666045423343125e-13,1.6840126061064988e-14,2.895842327871346e-13,33225.963309266015,2599.999999983013,-1.31990753091965e-14,1.7478344182089283e-08,-3.621124417269281e-15
2100,592.5519411956715,821.5636118039259,9.489919338370822e-13,4.561151639742107e-11,0.22387261369877257,19.723549970484363,4.830494961302668e-09,1.7086345703996336e-07,0.27262518758099535,9.615566876800527,0.0007741580961490581,0.09885293030034412,-0.005036574738853075,0.6968410550199311,1.964147661578434e-10,5.300461477539963e-09,1.7203938381068589,89.11332497785494,1.4008096739435862e-07,2.046481288608627e-05,61.49030289378141,106.74812342964886,8.195656586844016e-06,2.869221204885548e-05,1.8538988328504313e-14,7.853497769675804e-14,1.4107030110363001,292.9805263986928,4.46627260760254e-24,-4.68344559177411e-22,4.319726352108179e-22,5.2669655824148554e-20,24.92051243645816,35.39974619778958,0.004055515586826619,0.0002463120976791103,0.0004573878713979598,7.181286014790296e-05,0.0,7.685550477372097e-05,6.48256843006264e-05,8.595104499363379e-12,2.9061843505475285e-14,1.3980938071632077e-11,-9.774905202148309e-15,2.0189590716112906e-05,5.341989588619987e-07,-7.2404293507469745e-12,6.617966667999669e-13,8.558223138840657e-15,3.848623053511463e-12,-1.5657089951831292e-13,30.000000000001695,-7.737770135530415e-13,-7.445627132140188e-13,-1.2947126740385794e-12,4.079512413159338e-21,2.4999998013354032,3399.999999957604,7.444861725682976e-14,1.6809040484644662e-07,3.2413744743768245e-14,1.2313114210815362e-19,2.164351705762839e-10,5.0677772249601444e-08,2.263117585474933e-07,1.1235562664934267e-11,-1.2206305328117165e-13,0.9999999999991811,-2.503063376908248e-12,-2.4525175292982843e-13,1.6588450115878536e-14,-2.891481163227419e-14,34482.16693358364,2599.999999981772,-9.106346964145407e-15,1.0709168915273492e-08,-3.438332781725315e-15
2200,580.5322239546834,823.3003669457798,-1.4280638248586524e-13,5.911607976142621e-12,0.2157487446039013,19.970391811860267,8.258536761349697e-09,5.914920932054076e-07,0.26456412972891186,9.603165583916969,0.002464425400106226,0.0986049302649166,0.011101581454576778,0.6954677568356297,2.1218629617719269e-10,1.2944312114990185e-08,1.423917515695122,88.76393780060671,1.6189555855379103e-07,2.4651738632248272e-05,62.29568136349322,108.65565195355099,9.184761348605324e-06,2.5703481420585113e-05,-2.5434864662280073e-14,1.0983091756633076e-13,-0.407954252098353,294.70484142778815,6.415033978617425e-24,3.7471170290374665e-22,2.3567115851459974e-22,-8.519094131604691e-21,24.32925861136555,35.03895192542431,0.004019147719098094,0.00026173268232283775,0.0004809409260328002,8.264122799021397e-05,0.0,8.141393197609387e-05,7.688633753746434e-05,1.0047502450432812e-11,1.3225013975082636e-14,-8.597570187614716e-12,-2.946302330454393e-15,2.6814831798979265e-05,7.474530299828613e-07,4.377310445036071e-12,1.576736570669047e-12,1.3284916999158566e-14,-2.843868654141423e-13,5.74574216035521e-13,30.000000000000792,2.4696731565584e-13,-2.2728947729422785e-13,9.419535374400018e-13,-4.533853767463698e-22,2.4999998139470097,3399.9999999538695,5.060172141590419e-15,1.9521982754977937e-07,2.627641482021562e-13,1.0586697137280573e-20,2.0500110407293782e-10,4.012872541241221e-08,2.0679202438491914e-07,9.969956362718149e-12,-4.9144725365050787e-14,1.0000000000004352,-1.5835732138147865e-12,7.27397467591193e-13,-9.550926523566965e-15,-1.249419101574679e-13,32305.73471294077,2599.9999999841098,6.673461201945887e-15,2.834611133761777e-08,1.0971735695586264e-15
2300,583.9556610006932,818.9036200106647,1.4444841285217304e-12,-3.423280109525583e-11,0.3747636566804315,20.094728554863245,6.9348307381588785e-09,5.551809503242529e-07,0.308444734236395,9.720344693755166,0.0005902079239496245,0.09898487460397716,-0.001159320296877253,0.6950221823792042,1.802451725570086e-10,1.023575389254394e-08,1.0374124434494936,89.4120600812365,1.8707027188244549e-07,2.5983656015770052e-05,63.80527902816949,106.86724394631175,1.107985430897713e-05,2.8778313566315194e-05,1.4102296656284758e-14,1.0490539860374255e-13,5.201431730187243,295.1443661682643,1.1254696413479167e-23,1.7570907781019717e-22,-3.687444197722751e-23,-1.954005204924633e-20,25.086479470681418,35.014631223678535,0.003966973638512499,0.00024867829382077734,0.00047743924485225,8.091395418105725e-05,0.0,8.336801359196668e-05,7.345776975195284e-05,1.5046562543704235e-11,-9.279086954043964e-15,1.8823058186808302e-11,1.4797181692468994e-14,3.3931396660928724e-05,7.840674305489289e-07,7.733081900644323e-12,1.4281912265024503e-12,-2.44696390083641e-14,1.2110454618097091e-11,-1.422159700732415e-13,30.000000000002814,-1.6617650877886894e-12,8.388847694952419e-13,6.756563396121126e-13,4.6739401764606456e-21,2.499999645361625,3399.9999999260626,-8.983744480123056e-14,3.700524795802685e-07,1.865843653749853e-13,-3.6911886717899576e-19,2.39996002180874e-10,7.135484532856731e-08,2.582540088525743e-07,2.062421285824417e-12,-1.6464073107967015e-13,0.9999999999998547,2.5510087319219396e-12,1.7331126567052196e-13,-1.848773001052138e-14,1.849369103105945e-14,30799.8115217608,2599.9999999755833,1.8308505097283722e-14,2.528432739835187e-08,-3.279336407413727e-15
2400,577.0425205907741,824.9798799206509,1.3541415400330878e-12,5.4526632338198e-11,-0.08631512504420547,19.927338561681882,7.455713709416591e-09,9.826422198609451e-07,0.34278393565513754,9.691097444798833,0.0022118535420676904,0.09893147821736242,0.009931745557455721,0.6878177139468866,1.466482130700587e-10,1.1860520350277277e-08,0.41247140530249443,90.08692474832246,2.338919403372071e-07,3.5084588684937235e-05,63.04905589715199,107.36240815672838,1.1395974681017776e-05,3.2449378749184834e-05,-4.842582396408298e-15,-5.862347558293956e-14,2.9041906316414114,300.3305423531711,-5.515070205116799e-24,6.244572281091263e-22,-2.0475850915892883e-22,-8.401153036274255e-21,24.80100352117123,34.681954095128674,0.003998042346488213,0.0002593641969015941,0.0005291994231549665,8.885598117711588e-05,0.0,8.458360394939217e-05,8.439750830297705e-05,1.1637758068900335e-11,6.686946796430114e-15,-3.64013043135407e-12,1.1078579383599189e-16,3.552246996562099e-05,9.372070534918074e-07,-5.685725475034685e-14,1.7595087619489652e-12,-2.5422695222225753e-14,2.0505979839569627e-12,2.823537248501553e-13,29.999999999999417,-8.079336476213695e-13,-7.967946294194993e-13,2.542432249724127e-13,4.2085343252903966e-21,2.4999997264773914,3399.9999999159654,-8.612052049788946e-14,2.664195718229217e-07,4.559953636032578e-13,3.40442535925527e-19,1.9782163387660895e-10,4.995082884204115e-08,2.725013310839885e-07,8.868714607960583e-12,-1.5789356872276078e-13,0.9999999999961591,3.059805082902624e-12,2.9240972692409274e-13,-4.696273084937655e-15,2.411323688964337e-13,31022.907770176826,2599.999999977311,-1.5147659683814324e-14,2.3099833904997746e-08,3.582158630107552e-15
2500,582.6016372234307,824.573338007413,1.9085907826231565e-12,2.144555026292762e-11,-0.021718334320042693,19.867003980021234,6.304614817909596e-09,8.93768113639431e-07,0.29580179766557346,9.605654640975445,0.0025947414574958656,0.09833297549114346,0.009229005749435023,0.6900685046312073,3.09379151878728e-10,1.329327752939833e-08,1.4525227256291111,88.98674473000061,2.6530306359461434e-07,3.521271366592093e-05,62.12555864098643,108.58009524829322,1.3647318595293586e-05,4.369890128053529e-05,-1.8745649120963133e-14,-4.742331187969728e-14,0.4611005719988386,300.4706685171894,-1.1441678650393906e-23,6.226712114882914e-23,3.643247490510007e-22,1.4147849617656453e-20,25.28175344848897,35.46238345767858,0.003906661559022043,0.00027966639361894975,0.0005531880915762481,8.54856112248695e-05,0.0,8.363346913491903e-05,8.76729967465007e-05,1.7511529797311844e-11,1.5531268731332028e-14,1.490632263504732e-11,4.347808171462049e-15,3.200718399369858e-05,8.039008731663777e-07,1.0862779421327356e-11,1.753397403862456e-12,4.3354968943333e-14,1.5894131873202385e-12,-5.415001159652648e-13,30.00000000000093,2.306483854664523e-12,-1.1561708959167528e-12,8.751496588169307e-14,-2.9772446958129105e-21,2.4999996742407444,3399.9999999253823,-1.0306406106186429e-13,3.034439584687424e-07,6.037181676926684e-13,-3.11951356549983e-19,3.4844341709456896e-10,6.649445265408315e-08,3.415361222090895e-07,1.2592776514123634e-11,4.2458522420364947e-14,1.0000000000029274,3.092760955517965e-13,9.8950578049193e-13,4.3369864660087205e-15,-3.9839246554377315e-14,34501.80435747277,2599.9999999677066,-1.1249458668206353e-14,4.182789627916008e-08,-1.373467108642552e-16
