milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID,alpha2M_l,alpha2M_IIa_l,alpha2M_Xa_l,AT_XIa_l
1000,576.8840642715187,805.144179817426,3.745152170528823e-13,-2.4488239492651918e-11,0.2741579359534797,19.59923140519329,2.0582063314544598e-10,9.829822916722708e-08,0.403385810333319,9.54353244832415,0.002286011054823688,0.0996907806331969,-0.002859988707410421,0.6937667658691592,-4.002260802096016e-11,1.3217406811663319e-09,1.1874988944900708,89.67813556117316,3.936006054958708e-08,7.328303569052786e-06,61.97225577749269,107.65077151219633,2.658000570188967e-06,6.104675032746631e-06,2.2257671678392214e-14,1.1589985807727445e-13,6.354938008264835,299.61064276946246,1.6004930328514172e-24,-2.8871260583861407e-22,2.350062258880324e-22,3.234136961586492e-20,24.85381652562735,35.622986139991454,0.004521302222343559,0.0001278827764402905,0.00025118649605247886,3.626453674063505e-05,0.0,3.92729901632014e-05,2.380150418219317e-05,9.947757293821015e-13,1.3893503610325681e-14,-6.123876797340148e-12,-3.9881820971415496e-15,6.182829454852622e-06,8.813387367895128e-08,-6.053192782525161e-13,-1.7806025874762008e-13,-1.514396963227614e-16,1.0039095683586013e-11,-3.867462648857494e-14,29.999999999997687,1.9538540126958626e-12,7.797765118358114e-13,-1.4444190288089307e-12,3.296690633914106e-21,2.499999888832695,3400.0000000081545,1.0141374021793727e-13,1.1087923682999449e-07,-3.651349439250033e-13,-9.616498817781931e-20,-5.193175454042659e-11,-1.1169636459269895e-08,7.1425112512792e-08,-4.567667596328381e-13,8.039776056889e-15,1.0000000000011393,1.9028409706754716e-12,-5.868256965802433e-13,-4.5758051708004625e-15,-2.9760300688157934e-13,33700.988537651734,2599.999999997046,-1.271519416215858e-14,1.932665888414562e-09,-4.042495738945958e-15
1100,584.0001531410785,805.9892296415559,3.9692470993974765e-14,1.4625059606499556e-11,-0.07816739525606517,20.06260416787473,5.648904877961361e-10,-1.0700449644978296e-07,0.4522207062943481,9.652310171399133,0.0017980382643347343,0.09798719822546788,-0.002174567575518427,0.686730146150078,1.2855603373113221e-11,-4.300899800613572e-10,0.3259434770210074,90.13599227245885,1.4637278533380194e-08,7.758088590724213e-06,61.941477821207584,108.87524296071794,7.202291500445075e-07,8.377215410489796e-06,-7.222190671914821e-15,-2.3682889173580742e-14,5.349425531988474,292.7217082473619,-1.0990871171971753e-23,-4.370802661684013e-23,3.292333223340583e-22,1.1063128457120045e-20,25.12081724401956,35.43388444134121,0.004544849136048691,0.00013331111286070803,0.0002458845927842424,3.791617758426441e-05,0.0,4.3860348616289045e-05,2.9201432523268913e-05,-1.0021175980717037e-12,-1.9338523733455168e-14,1.1503793220415806e-11,-5.116529012487425e-15,6.27722817297897e-06,1.214268941754345e-08,-4.674266734088996e-12,-1.0742879728418229e-12,1.700134135555054e-14,3.0972861777599744e-12,-8.885780161673993e-13,29.999999999999044,1.6614212523350977e-12,5.522064720315235e-13,-1.2526799198489965e-12,3.968093222607674e-21,2.4999999568294924,3399.999999989666,-3.7796332062939966e-14,6.338159902896456e-08,4.154840438399866e-13,-1.9738919060664813e-19,-6.185854638266078e-11,1.831402392200723e-09,6.207353248319729e-08,7.859186531879474e-12,2.5590039587024722e-14,0.9999999999983699,1.1922785693742578e-12,7.845900219435413e-13,-1.943791294980703e-14,-2.8838051935196416e-13,34698.712349052315,2599.999999996562,1.8425934334908988e-14,-5.746105125137338e-09,1.0856325319692701e-15
1200,593.0025574049154,805.6363194011752,-2.0127263802878472e-13,-6.048622298348767e-13,0.15320884184095307,19.802760975597653,-1.4686202659866698e-09,-1.9457102592741295e-07,0.27696517157372447,9.511759246179503,0.0005962625914010415,0.09875286841601177,0.012740517230391955,0.6980775512750655,7.303096183610603e-11,2.3321876069799213e-09,-0.05198182817667296,88.23320223297324,1.380225984461081e-08,1.0972645503702977e-05,62.85710330235681,106.98567239851282,1.5635019102873677e-06,3.301143483633561e-06,1.716463703154726e-14,1.1205674171625882e-14,1.9852928782206714,299.1315898385529,1.304024959533924e-24,3.6084436458726332e-22,9.5775285166468e-23,2.9230205154144247e-21,24.86048834235601,34.81598310475822,0.004492482090211267,0.00014479875184956467,0.000260101312957651,3.878554169359152e-05,0.0,4.876280393061357e-05,3.2104598685057986e-05,1.169984778291515e-12,4.947647226669258e-15,1.3936999434168475e-11,1.1666502406604415e-14,8.571758915002344e-06,-1.5784072105939682e-08,-3.0812240530816654e-12,-9.085726116472633e-13,-3.427728984327596e-14,5.075894260738088e-12,8.392727988398029e-13,29.99999999999715,2.0749304289936718e-12,3.8642420565324976e-13,-1.3956235837935023e-12,1.7303262243064693e-21,2.49999989678515,3400.000000006503,1.2229605976183285e-14,4.743020099590532e-08,2.4255418630136713e-13,3.0120032557763606e-19,1.3932322901236592e-11,6.2091929288428316e-09,9.796897796560551e-08,9.670476200017417e-12,1.8650170510374506e-13,1.0000000000004208,2.9443458870381167e-12,-7.597075173475286e-13,1.2629688560857039e-14,1.6730182686712057e-13,33175.31034952156,2599.999999992331,5.6622953324629174e-15,-3.476397158446016e-09,3.236834994648664e-16
1300,591.0754629627307,810.9927254989459,-9.050772573375569e-14,2.3336909383925803e-11,-0.09133711808096232,19.873575527329784,8.56967577072558e-11,4.2305544027505823e-07,0.45556413148479347,9.740019181488567,0.00018421499849833093,0.09725118248108383,-0.0032944136851210653,0.6992944653888125,-1.2413235075816078e-11,5.072448477993311e-10,0.9193072440360066,88.47605383368105,2.3764323405509963e-08,1.122705048024455e-05,61.35525939153122,108.52410946369562,3.350650740860431e-06,1.0168004011876138e-05,-5.517279384779753e-15,1.1931247222081563e-13,2.2155144039970165,295.8350695898637,-5.02575843048743e-24,2.7230972207387146e-22,-2.2012418717426414e-22,2.0648051509942067e-20,24.868228936829524,34.878132634607724,0.00443300671474851,0.00016746303759312348,0.0003048708137249917,4.700774268599535e-05,0.0,5.2326370548213336e-05,3.9779441681249734e-05,3.912436587921697e-13,2.3190857189237218e-14,1.1919397697673216e-11,5.017149723372967e-15,-3.534959373410308e-07,4.037001003508799e-08,2.9002418137230084e-12,1.914696416694332e-13,-5.31814115880076e-15,8.309575821407919e-13,1.4188053971739856e-12,30.00000000000127,3.4397088851218877e-13,-3.166498804461834e-13,-3.024820866461677e-13,5.337826409204882e-22,2.5000000011206147,3399.9999999803945,1.9087966267898016e-14,-5.928854922572761e-09,-3.040443264574099e-13,-4.770388057544228e-20,9.846808404038877e-12,1.3110065118683906e-08,5.913701119138832e-08,-1.0630495113428837e-11,3.918297250771177e-14,1.0000000000041454,1.5665612383096346e-12,2.278320779268191e-13,-6.972502281035524e-16,-1.4995976571771758e-13,33868.20780483889,2599.999999988907,1.557921978076371e-14,1.1517069226924723e-08,-6.696454928873625e-16
1400,578.8943675217558,805.4072785105666,-7.263916922179372e-13,-1.0063741004863394e-11,0.3743753959379974,19.996928750764145,2.1596816634469295e-09,-1.7523511713619977e-07,0.4873792942074695,9.558686986624746,0.0003138248348855126,0.09965755275825539,0.01030696986593915,0.7015091501049818,2.8771069817395377e-11,-2.4362995244851953e-09,-0.009799549548740849,89.32495279780044,3.481120853575831e-08,8.059066385521395e-06,62.312849861555605,107.27854407847693,1.6547682793256353e-06,8.953028171281836e-06,-2.2179816497917645e-14,4.124371525825633e-14,3.6530770402805537,297.20309032650994,-5.088548811089619e-24,2.7521407666067794e-22,4.270101983751493e-22,-3.8750816124514125e-20,25.126011289523234,35.396391709728206,0.004340529382754169,0.0001731575527821837,0.00029077998899343783,4.9045934707053045e-05,0.0,5.234590701469598e-05,3.751071055397362e-05,2.1091389782832445e-12,1.1123039890508737e-14,-1.882312785360614e-12,-7.159467327718637e-15,1.0822792382376084e-05,2.6937281958117905e-07,9.025765800139926e-12,-4.2883298361372187e-13,2.756145352523973e-14,-5.120930198574014e-12,1.1210355940272944e-12,30.00000000000182,5.532121104973332e-13,-9.50986603390083e-13,-4.1341229422227556e-13,-3.844104127767997e-21,2.4999999653834983,3399.999999996647,1.0513125431598907e-13,-3.02357396109186e-08,2.9257189425460473e-13,1.64986641205682e-19,-3.361501085471903e-12,1.2718407898305351e-08,1.255859253529334e-07,4.353906812315073e-12,2.659602525758498e-13,1.0000000000024287,1.2577666760973257e-12,-3.659574774138958e-13,1.1414517598046446e-14,-1.6120358652495493e-13,34214.04770666128,2599.999999987413,8.8825083514436e-15,-4.845210024543761e-09,5.105507201312455e-15
1500,576.2883974368273,806.6639501868776,-1.0888595617150527e-12,5.3675485534370295e-11,0.14793205407583007,19.96234708396458,-5.040034093939461e-10,4.6460563091162943e-07,0.3280624197580422,9.580583874370438,0.0017183504188047131,0.09894463930653767,0.0018158002293687326,0.7048593877237022,3.088744857767844e-11,5.576314339321768e-09,1.140648360906075,90.11203458238514,5.262200894866728e-08,9.802510482063735e-06,61.78155125155765,107.72437021372156,5.168440404524434e-06,1.809789627092364e-05,1.5149876145680534e-14,1.0292588214623354e-13,1.0162167601768672,292.78168347163484,1.775354068966799e-24,-5.74990055599494e-22,2.5970148115553527e-23,-5.835365404448102e-21,25.030264528467185,35.50974694370026,0.004373504124149241,0.00019470526160192826,0.0003584795978795868,5.0823202900863494e-05,0.0,5.90806521079085e-05,4.065089510174883e-05,2.6475390365349768e-12,-4.599345577449213e-15,1.050921747677457e-11,-6.063339994718992e-15,8.784979475737128e-06,1.6736552734745532e-07,5.391273628621642e-12,-7.614574951434126e-14,1.0749209921853506e-14,-3.0916363904493027e-12,1.7423495749404805e-12,29.999999999996486,8.853688591582405e-13,-4.1533755694928364e-13,1.633882057966131e-12,-4.226180978365124e-22,2.500000001453654,3400.000000001439,-5.312544193190161e-14,1.4684712021740209e-08,-1.5608118537596695e-13,-1.9241985683240885e-19,1.1637521736707162e-10,2.4800171195526153e-08,1.3640816716099498e-07,-8.414336398022575e-12,1.8951117678958692e-14,0.9999999999956286,-2.3442000151664596e-12,1.0031599357703305e-13,-1.833327945401006e-14,-2.089859880493286e-13,32363.99218420346,2600.0000000022847,-6.003583067989917e-15,4.506356686983315e-09,-6.835851258449597e-16
1600,583.8650342752862,823.3706979499804,-1.2321370849519307e-12,1.6795331006933572e-11,-0.09414134538106697,19.575585536383418,7.648175354464505e-10,-8.388818065118975e-08,0.3298028419330103,9.56323339607505,0.0016850774217591845,0.09739418349216242,0.0006164103585320712,0.690302865839387,1.246110266162763e-10,3.384506777033808e-09,1.2218034039077477,90.11018310102216,6.832772249431466e-08,1.5324479624078884e-05,61.660868447997565,106.72474300415877,3.2252655035889862e-06,1.227299860444711e-05,-1.3693173403878033e-14,-1.185715171260656e-13,6.189735032125619,295.90870058344956,8.758743092278079e-24,1.1478200010947706e-22,-2.303506930657072e-22,-6.035113166024344e-21,24.74476393407001,35.401490957236405,0.0042349630688265725,0.0001933519964064883,0.0003625189706702066,5.149662689848073e-05,0.0,6.0300109392687104e-05,5.339998894042731e-05,1.793108991028274e-12,-2.386081269016026e-14,-4.026077233880944e-12,-9.490833507727035e-15,1.0210564366171725e-05,3.295458738076141e-07,-5.434000302873434e-12,8.56595772301172e-13,3.8228192642116617e-14,2.1435475409809173e-12,-1.73248029329586e-12,30.00000000000133,5.008810572385345e-14,7.089681401753819e-13,1.6569509684190612e-12,4.525783914756281e-22,2.499999955951957,3399.9999999674383,-5.583687706959726e-14,1.2492738536155298e-07,2.3933651953524136e-13,-3.1232781899106893e-19,7.938160723086928e-11,-9.53820620861838e-10,1.5906377261375112e-07,-1.2027893392672168e-11,-6.587999500101177e-14,0.9999999999974288,-2.748964287673881e-12,-2.4839467770399404e-13,-1.0845004857627055e-14,2.573548224287414e-13,30846.76364929522,2599.9999999845636,1.9273182254080562e-14,1.1642912646769003e-08,2.863063106196377e-15
1700,580.7312850587685,825.2502324088341,1.1406356335687898e-12,2.127822724636067e-11,-0.007206055834616587,19.958440384014068,2.3030911497537162e-10,1.3900645250009838e-07,0.4677751279163465,9.534829254761904,0.0024664128772623217,0.09920244221014769,0.009668391042476934,0.6898144045076788,6.243266022767157e-11,4.616238955740266e-09,-0.10974435908521396,90.0884136348817,9.394790874434444e-08,1.176260932401655e-05,62.12002266366852,106.96363573271427,4.523172254953716e-06,1.6033708800773016e-05,-2.6160712144286767e-15,1.191094938330766e-13,4.033070183459596,299.0706658249753,3.9422784665016615e-24,1.774108012479263e-22,-3.2398702479845158e-22,4.50556575561889e-20,24.810979668380803,35.118074102609356,0.004277204392428253,0.0002138754636149193,0.00034813154203173954,5.8473908322479285e-05,0.0,6.453716862133576e-05,5.4806592605862504e-05,3.095910684987355e-12,-1.3133317464611598e-15,1.3420721389408018e-12,2.4116091470134502e-15,1.1869286373221087e-05,3.3853768089252864e-07,-7.682561767568696e-12,-1.148100936652255e-13,2.4746781626533224e-15,-1.0441299409670298e-11,5.874478478440669e-13,30.000000000001403,-5.339317461603222e-13,-5.314763731730069e-13,-5.486033497872063e-13,-1.6531091538693784e-21,2.499999996568684,3399.9999999961615,-1.9364790938937342e-15,5.966240777446657e-08,-3.596108846390301e-13,-1.6795070362379393e-19,1.5824817037880226e-10,2.4404910912860977e-08,1.7221405167398145e-07,-5.290850485728778e-12,2.140153891431707e-13,0.9999999999987738,-9.070527995849668e-13,-1.0965877075386892e-15,7.41837152255132e-16,-1.259972828222599e-13,31856.265033188152,2599.9999999898273,-1.414183110288956e-14,1.1680829363340138e-08,-3.642243455309466e-15
1800,579.4522976844235,824.3232523167054,-5.907895307828351e-13,5.226990610245422e-11,-0.009975358546633672,19.869356444614397,5.353348499791935e-09,1.990400361597889e-07,0.2898498777390243,9.646682914013372,0.0008472379730756787,0.0991500499777448,0.00031234832662221934,0.6918457211667856,3.8270085017475584e-11,1.0761992623748162e-09,1.7754838828981314,89.87430388803126,1.2972149459273787e-07,1.742769422069758e-05,63.56206149619528,108.4906969415048,7.714011550467516e-06,2.4073506232241034e-05,-1.894874036361461e-14,-1.013880063349084e-13,7.228327522350624,294.37595507239354,-5.186778054517492e-25,-3.9983960641501647e-22,2.7511625952298044e-22,-1.0385951535680026e-20,24.747984705933046,35.58383136391005,0.0042486731255449136,0.00021693707961750814,0.0003896986468425352,6.0354659197851136e-05,0.0,6.735497877610538e-05,6.10960609988358e-05,9.020813319423536e-12,-8.654346582593591e-15,2.33616742429729e-12,-9.63032650415521e-15,1.8834297447159164e-05,2.736025721991798e-07,3.2837340213241116e-12,-1.8958921707106694e-12,-1.732990986212433e-14,1.0736241321801256e-12,4.964081408078627e-14,30.000000000002313,-8.537394087875211e-13,-3.075943224470246e-13,6.937468130588992e-13,2.82979863683004e-22,2.499999971922387,3399.999999972357,1.1514367574914513e-13,7.427067946746673e-08,-1.5645625000707012e-13,2.091418892134906e-19,1.3244158838494196e-10,2.149134897452432e-08,1.2608128126556986e-07,-4.514584601293174e-12,1.6158188455863352e-13,1.0000000000020988,6.667681661254954e-14,-2.1463494520449446e-13,-1.6626345849814328e-14,-2.2407877157975232e-13,33286.28441018353,2599.9999999813517,-7.0156554884050314e-15,5.994347378904499e-09,2.929800876040317e-15
1900,592.8650970315052,826.0391110224488,-9.259940568697682e-13,-5.931711148094677e-11,0.274828092096296,19.564374186837426,5.881404622261373e-09,5.131135467023162e-07,0.2716657217859174,9.533287434015264,0.0003577982236772732,0.09920988213483826,-0.003903082434385052,0.6912811723171485,7.321088671536661e-11,7.816240941968336e-09,1.6752254238794975,88.91477884102633,1.5579867217724641e-07,2.3278285824747306e-05,63.898206852239724,107.6407810165726,7.184896804960568e-06,2.7123054913895447e-05,-2.7595589961027005e-15,1.0978343678942286e-13,3.3967584937843474,292.78583558285777,9.140790293379013e-24,-5.811500523708493e-22,3.9710530903223584e-22,-3.234727302533423e-20,25.116977838887593,35.46418740590865,0.004172388553766109,0.0002280709517130585,0.00042183007783485807,6.65397625386277e-05,0.0,6.595907709240636e-05,6.07854140550483e-05,7.99642855853103e-12,1.4815666633689947e-14,1.206438449815069e-11,1.0340441407039262e-14,1.107141351459945e-05,4.136190234585887e-07,4.583622199481184e-12,-9.899276278315437e-13,-1.623074498920864e-14,5.190535996137567e-12,-1.2779847854767913e-12,29.999999999999012,1.008494993766688e-12,-1.233681348858759e-12,-8.49089285227672e-13,8.839389883410252e-22,2.499999879068143,3399.9999999762895,1.2267754555235932e-14,8.753437199737258e-08,-1.6638501244827186e-13,1.6106280097879244e-19,7.835835576872946e-11,2.0067396614916317e-08,1.4537340898924185e-07,-9.277415098028822e-12,5.538328455923404e-14,0.9999999999973486,-1.7720481869547059e-12,-3.794624763139905e-13,6.468498534969941e-15,3.171957958179515e-14,33207.7202697842,2599.9999999862484,-2.693905337473131e-14,7.322901340983177e-09,-4.391461752535057e-16
2000,578.5099037643483,817.2232858404547,-5.044937239651805e-13,-5.1626780416702137e-11,0.04555374958433281,19.97784104701077,4.99181319987163e-09,1.3282793103188843e-07,0.5158249611817177,9.516884192359532,0.0006793074589060205,0.09947669073712186,0.012100960618428558,0.6977094734778503,1.3986654669313503e-10,4.128918273777301e-09,1.4784340077479095,89.82493762856586,1.6197547584990955e-07,2.0888481686316726e-05,61.17197365207046,106.46541387028242,6.888146623013424e-06,2.3926806961012847e-05,6.756308374839092e-15,1.7854720744468383e-15,5.609853796435349,297.26303808906613,2.048188661100642e-24,-5.327688655215631e-22,-5.871153995742335e-23,-4.0254461176625317e-20,24.97492474200838,35.390681142805064,0.004173256305763222,0.000238462441553558,0.0004210663865270419,6.727971797268367e-05,0.0,6.935130530207397e-05,6.765184197839398e-05,1.1260430466324863e-11,-1.9917806774669802e-14,-1.4105626491651252e-11,-1.1671002543384412e-14,1.4847946628223381e-05,3.7908073661919977e-07,-8.099146062041757e-12,1.910817435824774e-12,-1.1465949684064372e-14,4.964150949758384e-12,1.0040179682882751e-12,30.000000000000203,1.546653332431721e-12,-4.897643653336479e-13,7.999400936037987e-13,3.446380480738242e-21,2.4999998301860296,3399.9999999776537,2.9976473777336234e-14,1.0319321387974521e-07,4.6220715555326455e-14,-3.5545353736424263e-19,1.791716964261769e-10,4.333407390794912e-08,1.6705649644466343e-07,5.7419199176363075e-12,1.2776473557179033e-13,1.0000000000033837,-1.8861590341828765e-12,6.086011405474274e-13,1.3936104925715453e-14,-3.4766109785263725e-13,32169.81301428941,2599.999999988093,-2.891745120436844e-14,8.134988051893276e-09,-3.977470413050356e-15
2100,580.1573158424387,821.5005123814152,1.4366271201240527e-13,5.353330027252934e-11,-0.020138164160882183,19.870013023216032,4.216885296563277e-09,5.56706695073256e-07,0.3848934892285442,9.55437115481661,0.00047707026469300765,0.09866876740671328,0.011311289203540681,0.6935345966180225,7.757302892217229e-11,7.266822496102521e-09,0.6323827165277727,89.32741442315648,1.4432049308581357e-07,2.559116481412211e-05,63.32457921692268,105.88103665936796,8.341702445805264e-06,2.349528720206865e-05,2.7460815415241085e-14,1.1747063952521084e-13,3.2661719237015947,299.13258262067154,9.297545415190018e-24,-1.5440165017496522e-22,2.6600236483439003e-22,-4.860186076430912e-20,24.82942808066777,35.29790218193609,0.004056184143190574,0.0002318984744675418,0.00043554989194563776,7.870048184022554e-05,0.0,7.446817274136114e-05,7.114341095791801e-05,1.3471565334311026e-11,-1.5135973832260736e-14,4.26802037694576e-12,2.4115906907861106e-15,1.9076110871133192e-05,4.956518162373613e-07,8.086696055513096e-12,1.231949654741387e-12,3.969259136280753e-14,-1.0147923156419707e-11,1.9034872908280223e-12,30.000000000001847,1.3852753992015824e-12,7.03056122224624e-13,-1.6436470901379832e-13,-1.893206087711676e-21,2.4999998015473746,3399.9999999518623,3.0113071207379996e-14,1.792581348048999e-07,-1.8963954564159523e-13,-1.2881127572452942e-19,9.307652411034744e-11,3.2823229259789266e-08,2.2272023116268603e-07,8.773305310308873e-12,-3.885799259416282e-14,0.9999999999966498,7.168305298172214e-13,5.537092773812308e-13,1.6888388561074474e-14,2.7244880085015333e-13,32589.671480272955,2599.9999999871525,-2.2182078837492577e-15,1.11221900714863e-08,-1.835395487874919e-15
2200,594.3529915597462,806.8410779199546,-4.571866366339966e-15,4.875944639684054e-12,0.15040558823093872,19.892133541101824,6.89430015012805e-09,8.37015345376369e-07,0.3532365898256513,9.735185192604225,0.0010945428930644058,0.0976638319617474,-0.0001261695853759133,0.703163679469562,1.6141793088080506e-10,7.680110749985914e-09,0.895645729141407,90.24789084504377,1.925532486103179e-07,3.02309342138503e-05,63.78802439300113,107.43485192059136,1.030387589280262e-05,3.574975524436847e-05,2.5288108478540767e-14,-2.910270417168489e-14,2.408558955934759,296.746767639336,-1.0593793215268598e-23,4.6049369536869e-22,-3.421265071078836e-22,1.3631355546508322e-22,24.82910889352483,34.926519824690374,0.004067488206424717,0.00024876718536643227,0.00046484720298362633,8.095275378700924e-05,0.0,7.570829756986225e-05,7.601454851530708e-05,9.660541912644136e-12,-1.3262309926303671e-14,3.410241776844268e-12,2.7122187841119433e-15,2.7559239520730044e-05,5.159927830935455e-07,-5.581438171149949e-13,1.49857743748382e-12,-1.921244738849517e-15,-3.2308734071955273e-12,-9.763745289642005e-13,29.99999999999681,4.344227030921737e-13,8.112792811556238e-13,1.4205196595068751e-12,2.314557109729003e-21,2.49999982417761,3399.999999960945,2.2609561586926648e-14,3.221701776583595e-07,2.687097495689578e-13,1.916391842737961e-19,2.459128563673782e-10,3.2162875888168684e-08,2.444541163980767e-07,-3.169248798301266e-12,-1.924684580787655e-13,1.000000000001068,1.0652885280390288e-12,-8.896976636913506e-13,4.616048245129229e-15,4.582191710964163e-14,30664.99537056338,2599.9999999754605,-1.5197933010128833e-14,1.7000469177782806e-08,3.609791011361418e-15
2300,580.5529101860842,807.0812254937073,-1.0096310564062747e-12,2.3406796272527544e-11,0.3751247625395592,20.014568872801192,8.308185825317124e-09,3.7628735866339535e-07,0.26090030580125856,9.727083435476139,0.0016122186302266076,0.09793490304790402,0.01067789149024611,0.7032800628707105,1.9381694131298774e-10,6.765332843300324e-09,1.7348358838448372,88.91983275567478,1.7867945310126235e-07,3.2111493818238686e-05,61.68656824328404,106.40850953073554,9.45492652396191e-06,3.528667548414179e-05,1.667134804125837e-14,7.54683617254893e-14,0.8132190517115534,294.0101900865088,6.1824946959152255e-25,3.447667969302379e-22,-2.8534259735651516e-22,2.1787140283399412e-20,24.83443477675052,34.776051635693975,0.004011369416933677,0.00027002724422439743,0.000473921643905759,8.312282670275117e-05,0.0,8.403856344188795e-05,8.397383383951513e-05,1.3683832147396217e-11,9.920492773070542e-15,-8.042317593619923e-12,1.2373275578770723e-15,3.345939908014386e-05,7.254152829665741e-07,-1.3041392909348008e-12,5.162381396808853e-13,3.814045026745461e-15,-6.7298792475708456e-12,-1.2648945875975929e-12,30.000000000000036,-9.5562649079764e-14,1.2287611793595645e-12,-2.7826170318638256e-13,2.997030887078243e-21,2.499999634153644,3399.999999948239,-8.311951560785956e-14,2.1363983874984697e-07,4.1348780658217e-13,-1.2741603349130161e-19,2.2556892331127358e-10,5.366616468658106e-08,2.823102031366788e-07,6.075692938241935e-12,-4.032151913755936e-14,0.9999999999974262,1.0574137408997648e-13,-2.5819888282043734e-13,8.74407072732577e-15,1.3254378123885843e-13,33100.20325409037,2599.999999968318,2.2467726310002324e-14,2.491483344873171e-08,-5.986019174648855e-16
2400,577.0322533057464,820.578823013021,-6.33247332840028e-14,3.807934828377819e-11,-0.0741821752016249,20.024946172925564,1.0591130382590911e-08,7.548201698616031e-07,0.37496485250972283,9.713251640300564,0.0004336804882076492,0.09758753093084076,0.008341304801740109,0.6881350770133152,1.9357004796453077e-10,8.027670657914323e-09,0.3828793102670913,90.26459111640786,1.9256726571069075e-07,3.4884611405512177e-05,61.18401168161177,107.99299755616921,1.2328198935435519e-05,3.192754459786635e-05,9.842960817820342e-17,-8.131912050924591e-14,7.060421448244847,296.2407345075119,-9.469886987761336e-24,5.59149183661534e-22,-4.416361344642514e-22,-1.5368258915163653e-20,25.038888314089235,34.645480528024805,0.004019424763901541,0.0002646090160966892,0.00048239125698263925,8.877560664494949e-05,0.0,8.490202171583557e-05,8.768174906753893e-05,1.2870252399954804e-11,1.5353686465560805e-14,1.0480907718691053e-11,3.8914109116301255e-15,3.337660093239918e-05,8.756947094383594e-07,5.0839624462429375e-12,-1.5608253754591665e-12,1.443227716624631e-14,3.737849204673537e-12,-2.673644054450404e-13,29.99999999999764,-1.0062483346387363e-12,-6.210383771893379e-13,-3.7438083029338354e-13,-1.1939717244217994e-21,2.4999995859876623,3399.9999999403008,5.952774894141103e-14,2.931051006902538e-07,2.976008668560426e-13,-4.2146877056313825e-19,2.535312884740659e-10,5.2732596081416896e-08,2.918093477747373e-07,-2.814804815771027e-13,-1.9472326044906733e-13,0.999999999999089,8.083711906428018e-14,8.058030541676778e-13,9.969548846586184e-15,2.3909658060379964e-13,33533.68342681701,2599.999999967511,-3.3072181360893685e-15,3.092756086279981e-08,-9.573913579452196e-16
2500,575.6328885800633,814.2990402337493,1.5727673483555143e-12,-2.136675447764265e-11,0.3467666951184827,19.545638125198533,1.1275842968702287e-08,1.0893928492803767e-06,0.5107042144161884,9.6242780871757,0.00124689416922862,0.09738503679755031,-0.005008921588904231,0.6930705692554303,2.2963515768790672e-10,1.0259871429118259e-08,0.7916691229764939,89.71979813260764,2.502165022438602e-07,3.7651899555037124e-05,61.920528259864696,108.81164466007537,1.3623931104345074e-05,3.734550727230711e-05,1.8533636655095648e-14,1.294273859771976e-13,0.8927787317180331,296.9006590970983,-3.057751571414784e-25,1.8819104238261482e-22,-1.7208703538562032e-22,-1.279216605917349e-20,25.230936173485887,34.628121210330505,0.0038796721366682724,0.0002912483422082844,0.0005296835851401107,9.217798470227576e-05,0.0,8.72744147818095e-05,8.381945900600549e-05,2.0552964331868236e-11,1.57416016421336e-14,-5.72030970811892e-12,4.161913357193306e-15,3.65146004729209e-05,7.856493191661433e-07,8.282931650919914e-13,8.870802761535569e-13,-2.6987917780445567e-14,1.6391688306573245e-11,2.272855160253264e-13,29.999999999996724,-1.2721340596796652e-12,-1.1154940065069602e-12,-9.083794248538119e-13,-2.6631697114036673e-21,2.499999684212087,3399.999999938562,-4.363947066425061e-14,4.852291141952116e-07,8.603231145248871e-13,1.0583222069567599e-19,2.239102108057233e-10,8.314429010336996e-08,3.2692949821911637e-07,-2.000553720937875e-12,-1.9186319561732484e-13,1.000000000000758,1.9467963322841132e-13,2.3729832873098573e-13,1.9679090144411283e-14,-1.356108319279341e-14,30878.602702595246,2599.9999999686775,-2.1771356255167454e-14,3.398280838924024e-08,4.019257588242667e-16
