milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID,alpha2M_l,alpha2M_IIa_l,alpha2M_Xa_l,AT_XIa_l
2600,589.6617724837955,808.8380719932012,-3.8009990123858867e-13,6.076184742929655e-11,-0.005579862792198548,19.718397890986164,1.1084838159203324e-08,9.99137437743082e-07,0.5169780146224949,9.591799404790601,0.0016122380704128106,0.09719702177343459,0.003878827259782538,0.7034754841259188,3.358290169819647e-10,1.1475849588150432e-08,0.19148531987233697,90.33872250624566,2.7200637191378124e-07,3.713222849123268e-05,61.85739314604219,107.16493994127633,1.3192876478951439e-05,3.942040811272958e-05,8.703859032746941e-15,6.377782551332252e-14,2.820860593369244,293.9434959492652,1.0698934440759277e-23,6.406998610457715e-22,-3.4497623585466845e-22,3.564107575222846e-20,24.59724179042598,35.39074179965688,0.0039007343663340316,0.0002766699022753359,0.000555097813844904,8.934027958502136e-05,0.0,8.562128501502373e-05,8.733968857830326e-05,1.876190760797372e-11,2.9140114190437656e-15,-4.6382696692371005e-12,2.004349858724924e-14,3.74990812064034e-05,1.1198555255050726e-06,-5.38253962333661e-12,2.5293151189095225e-13,-1.6344809508436904e-14,9.405045038476583e-12,2.574684503892242e-12,29.999999999998288,8.032111106504799e-13,1.1910756874008788e-12,-5.282401033750799e-13,3.644788446148686e-21,2.499999644296543,3399.9999999080333,-8.864207022135753e-14,3.537143091570781e-07,8.716039843646376e-13,2.116303231224404e-19,2.76453693946761e-10,9.095646605587727e-08,3.6717654311916154e-07,9.15019089126796e-12,4.156868185680043e-14,1.0000000000008258,2.1726932211848826e-12,1.0053466158368088e-12,-1.416212062558605e-14,3.4106548207427094e-13,32347.827888591117,2599.999999963306,3.3522135268736983e-15,3.468771037557326e-08,1.9783870502186256e-15
2700,592.305167549429,827.9792316426912,2.445234684582003e-13,-1.9830545214602632e-11,0.4450092530617637,19.62107626236005,1.2130408061482036e-08,1.4987756051136569e-06,0.4541839768040633,9.575786016605761,0.0008119107834236553,0.09823420336183827,0.0010285904799885452,0.7039591064800076,3.2918708418952385e-10,2.0681874583135762e-08,0.9179745072963936,89.46521684196041,2.8902146851196626e-07,3.8989543488233695e-05,61.87623761711413,106.01703363708292,1.4867788211312392e-05,5.006557790597832e-05,-1.777057258182981e-14,8.31464288218868e-14,7.787177988663897,293.48003604260856,4.96779715287229e-24,1.15566454088509e-22,4.311218460239116e-22,-2.727117012105564e-20,24.583996152096393,35.322313029847585,0.0038633414876764662,0.0002855786817087264,0.0005491921841099266,9.405826824111418e-05,0.0,8.888127314359636e-05,9.321897931688895e-05,2.1761460073820157e-11,1.2929803006426002e-14,1.1067791794184433e-11,9.366112286524111e-15,4.9302411574962245e-05,1.2072908784039735e-06,2.9074840667220324e-12,-1.0021017497631442e-13,5.255328802537835e-14,1.0384763812662054e-11,1.9593662916491568e-12,29.99999999999607,1.2972296278037589e-12,1.2605184241253127e-12,1.2699015013652088e-12,4.0912943322646866e-21,2.4999995361690934,3399.999999922494,-8.210921932494151e-14,4.300757199693398e-07,1.037135751727027e-12,-5.676325200133388e-20,3.77207957985875e-10,1.0784072538411176e-07,3.396975727597991e-07,7.508375042504405e-12,1.3974532458897536e-13,1.0000000000025306,-4.97157500657827e-13,-3.399807620384817e-14,-6.166380842550853e-15,3.8361360577211885e-13,34174.06886003168,2599.9999999509355,2.9648054404524706e-14,4.767036991680535e-08,-4.571806616529442e-15
2800,593.202294690712,812.4066390796625,1.8245144448518807e-12,-1.337518660616529e-11,-0.048214577661345626,19.82094239122987,1.4003601376195489e-08,1.3838869199251007e-06,0.5233458140846875,9.704154579838201,0.002719306467181079,0.09840751862388268,0.003779483892384177,0.6957878770771397,4.746317497046557e-10,2.4406029161863585e-08,1.7924936657193509,90.27364134958886,3.331859820291919e-07,4.230990808336436e-05,61.35016660074098,108.29990990984298,1.6884089863178947e-05,4.675153111774637e-05,-3.9510070692416065e-16,-8.929279510145253e-14,6.687283131740221,297.02058766980514,1.0092325848394506e-23,-1.4674457147872884e-22,2.2068991841785317e-22,-1.8360272341726792e-20,25.196398925073623,35.44854077919109,0.003855665095924201,0.00030913406620838987,0.0006072804379823327,9.906821149044893e-05,0.0,9.644897607045335e-05,0.00010219288798479648,2.7391617803113235e-11,4.469174915253411e-14,1.020187294468163e-11,1.4224278957144845e-14,5.696989214933991e-05,1.104879197835813e-06,5.116601901256651e-13,1.8880623602381797e-13,3.7171677441721416e-14,1.2727846468161633e-12,1.3983190519950456e-12,29.99999999999942,1.1264013279760903e-12,1.3209417964988729e-12,1.827044338879326e-12,-3.3109109577658733e-21,2.4999994151841007,3399.9999998873477,4.184309183375871e-14,5.587421530555557e-07,8.803223943354472e-13,3.7304688777986218e-19,4.2370806259212686e-10,1.259922287884103e-07,3.8519094911514796e-07,-1.9727448396919453e-12,3.852850266786087e-13,0.9999999999965082,8.499479330534156e-13,-5.697897500090492e-14,-1.0987433356940424e-14,3.322086328420383e-13,30832.948475627116,2599.9999999577535,1.5052530856847218e-14,4.4439847947513985e-08,-1.8782294448010125e-17
2900,591.2406609383537,828.1251272483518,1.083627520785062e-12,4.710699647074756e-11,0.029611792752015392,19.74866849096401,1.3799542606734614e-08,1.8075888119312723e-06,0.4032020764713689,9.554444263467541,0.0013003439585159897,0.09714354474170239,-0.0001423783689896924,0.6938484610006727,4.5039677112548014e-10,2.6611895354268013e-08,-0.2676960163390275,88.97418273151959,3.41234970675167e-07,4.682437518058933e-05,61.16580603360195,106.44709102413749,1.8775359433351933e-05,5.6833891126694594e-05,6.817936158821292e-16,-7.220404255144428e-14,7.128989014099961,296.56759246465595,-8.797746803567694e-24,-2.2824103258667848e-23,-5.884452831491844e-24,-2.620888733270638e-21,25.170666294617053,34.8941303405035,0.0038134232282356945,0.00031038321613843724,0.0006013907986640211,9.858347778278251e-05,0.0,0.00010094562779437823,0.00010560275741744363,2.3439026990913465e-11,1.7285222474803675e-14,3.412809551331353e-11,8.188905940078352e-15,6.162380503521711e-05,1.1977121181565705e-06,5.252335408786452e-12,9.704778861284793e-13,3.76390010606875e-14,2.3484209605740187e-11,1.4385048267133767e-12,29.999999999996167,3.4681473348901838e-12,-3.4679902272620473e-13,-8.634816061058008e-13,-2.210592795058764e-21,2.499999346003487,3399.999999888119,8.414535287100465e-14,6.854480983854625e-07,1.2489992224237272e-12,-6.959519196475135e-20,4.540253159345707e-10,1.2179219188531176e-07,4.468431889264255e-07,2.0585041553664398e-12,4.218891638777866e-13,0.9999999999951998,3.4165661536417584e-12,-4.535428232246002e-13,1.4164630244741568e-15,2.8251082900081655e-13,31283.80443453693,2599.999999942422,-4.9162537004717486e-15,4.787190228700834e-08,4.184791007909432e-16
3000,572.5307714211295,821.7937835673958,2.8290888613084715e-12,3.8039451657346776e-11,-0.09430367835348646,19.896577026129023,1.6628412489913088e-08,2.097994844594348e-06,0.33429260741325717,9.666838664902418,0.001384036751095051,0.09876367965830761,-0.0036783361695159385,0.696119780211677,4.2627313879768e-10,2.633697275663905e-08,0.9328708399487633,88.78854493459025,3.420601549131125e-07,5.438290829351825e-05,63.24240625029721,108.19362942376286,1.936027290885095e-05,6.224671221097576e-05,-1.033029532683395e-14,1.81065175536157e-14,2.183134665709667,297.87809722245566,9.799962872514585e-24,-8.754761960246007e-23,3.2273292595436923e-22,-4.638312860532582e-20,25.023363294189743,35.18749887475789,0.0037339586172500778,0.0003140419758346452,0.0006356223090913826,0.00010367145236357573,0.0,0.00010077197128318252,0.00010314585863858932,3.2349835593440024e-11,6.252842742119004e-14,1.1269281053502611e-11,2.35771992044351e-14,5.975173330738779e-05,1.4092872138631203e-06,1.7530070224578617e-11,2.3511931835499824e-12,5.317995940461613e-14,2.696116120691268e-11,1.3546498268282158e-12,29.999999999998625,2.689858329249095e-12,3.68032396442511e-13,1.311812127417797e-12,1.817875009483157e-21,2.499999326362182,3399.9999998482795,-5.4779414173363215e-14,6.188343657038089e-07,1.2943890692808393e-12,8.536995965970593e-20,5.834607077934695e-10,1.3368238348043453e-07,4.5602615266011825e-07,-6.245930668536923e-13,1.1780959261636639e-13,0.9999999999947491,4.501357284293786e-12,1.4652758244218096e-12,-9.556573613382225e-15,1.2392960965194943e-13,34384.74450522674,2599.999999936895,4.214769083173294e-14,6.021387320216758e-08,3.948273018952909e-15
3100,584.1465750364898,810.7642909159226,2.110439523930266e-12,1.2604266083538415e-10,0.13915125970270242,19.955981332182116,2.0084924093790813e-08,2.6150006192736918e-06,0.264293043673653,9.668520473539415,0.0025228281627501688,0.097562116861193,0.005188652087482879,0.6975945098086138,5.29760056285937e-10,3.2971182500018295e-08,1.1471728184346697,89.19092413611497,3.5899251271136873e-07,5.198967709202475e-05,63.25456453403619,107.67460311982825,1.9773411726795387e-05,6.295716163643185e-05,-5.858333081454619e-16,1.4970599115654577e-13,7.7360629079666525,294.23566141047235,1.2125906591753753e-23,-5.672987469793723e-22,-3.455059744815064e-23,3.131323873968244e-20,25.366132383223434,35.60245549346734,0.0036857365921705845,0.0003161463009721618,0.0006460344820523157,0.00010469756178456573,0.0,9.88891454177489e-05,0.00011222018344287369,3.2660727177553103e-11,6.50995724755194e-14,4.3601643975161294e-11,1.2922573368453013e-14,7.221801698859942e-05,1.6178705644197162e-06,2.297392970524526e-12,3.721978229901034e-12,4.619557670242436e-14,3.216643566588192e-11,2.7030631066307543e-12,29.999999999995584,4.273258923130995e-12,-7.172544409503946e-14,1.0207348502833916e-12,2.5301075543203342e-21,2.4999992229812618,3399.9999998390413,1.3021628207645983e-13,7.327850653103891e-07,1.4760940371247554e-12,3.2097554381797683e-19,6.195436015860326e-10,1.679339728191197e-07,4.634171790779875e-07,1.642837227209153e-12,6.727460245044762e-14,0.9999999999958995,7.980416218724845e-13,1.4099479662378088e-12,6.331078510171798e-15,1.0609524500330451e-13,31452.805433214435,2599.999999929202,2.9479098265475047e-16,6.607513763158657e-08,2.3018509670012127e-15
3200,576.189942557586,811.5588613788652,1.2282481919717221e-12,1.324982398340289e-10,0.13367310841164173,19.971850493783013,2.296323008343808e-08,2.8729757700830743e-06,0.36790542497340256,9.650307079508364,0.0007426910415444062,0.09901201738242993,0.006774961629801226,0.7046070814857827,6.65313794087932e-10,3.573486861017045e-08,1.7562166157233143,88.74090183114407,3.7585881468210575e-07,5.869562786208618e-05,63.429889833158356,108.38443091239941,2.20490498097999e-05,6.704619073723073e-05,1.4666542086641533e-14,2.2015469393393662e-13,-0.19241427172708025,296.11469217267626,-9.303553519361909e-24,7.003600115425029e-22,3.996182679426028e-22,2.1193540813551822e-20,25.178650775296287,35.303540937602364,0.0036204833696137795,0.0003467685887103842,0.0006753162030900536,0.00010767128362613281,0.0,0.00010845301306465855,0.00011328541925613489,3.3912583165247384e-11,5.851189965676967e-14,2.3209369063064645e-11,3.05398317888497e-14,7.421586361914009e-05,1.5262546439134554e-06,1.3312569906231353e-11,1.7716482717382354e-12,6.700267219723185e-14,1.941098375646624e-11,4.45133309179761e-12,29.99999999999773,2.190078792048617e-12,1.6071884256157645e-12,1.8595709902996716e-12,-4.015389541859183e-21,2.4999991614966777,3399.9999998213166,7.726708504250498e-14,8.29593332265826e-07,1.7983995872462622e-12,4.7741887419158994e-20,6.38513877655601e-10,1.5554404559260218e-07,4.946174164708074e-07,2.4234207088749043e-11,3.482319510376329e-13,0.9999999999960781,4.078094934713021e-12,1.2282544059204776e-12,3.487396747593015e-14,-7.222902474841944e-14,31030.597619528697,2599.9999999226666,7.63203785504733e-15,7.300062882521983e-08,1.837006882655723e-15
3300,593.4264083630882,820.9460238294593,2.677623692527047e-12,1.492338765260564e-10,0.32678377705518047,19.981433611428063,2.8203155968050177e-08,2.839829317811405e-06,0.27265630789688766,9.710039814852623,7.208025822243213e-05,0.09838351472672968,0.0079989512377697,0.698400565818086,6.838018148682141e-10,3.502651172309368e-08,0.6650793730769373,89.6902939754312,4.0507645532350505e-07,6.467506635687083e-05,62.03340556483768,105.84089016343454,2.2708577408711586e-05,6.717011804747232e-05,1.4563137542264797e-14,4.230932797163329e-14,3.407678238282852,299.6394638814347,7.525040935387486e-24,6.245742321689557e-22,-3.329192209201933e-22,-6.4826609529583076e-21,24.704062196521477,35.42786170577955,0.003592492567928308,0.00034021865766616446,0.0006830654148243439,0.00011228355835145984,0.0,0.00010767930736577763,0.00012305452611613077,3.6246490620428473e-11,6.267896014051865e-14,5.834019347462165e-11,4.516842365331169e-14,8.002550611978814e-05,1.8685204580125398e-06,2.258715569624458e-11,2.522209767697475e-12,1.0566863342754888e-13,3.334592635818556e-11,5.960754492680915e-12,29.99999999999252,4.583479484441646e-12,1.0911904690404167e-12,6.324068327217682e-13,-4.014319011259492e-21,2.4999989780012495,3399.9999997975556,1.8428844092094237e-13,8.870109924646181e-07,2.5000329405502078e-12,4.776397653918507e-19,7.229016486522468e-10,2.0437985482252647e-07,5.540829946654262e-07,1.8846183591596613e-11,5.305021362387727e-13,0.9999999999950521,2.6867971519457475e-12,9.030422790578788e-13,4.081307050161529e-14,5.745638615828914e-14,33255.83606863346,2599.9999999093875,5.69234831715029e-14,8.4768371999065e-08,3.929634367257205e-15
3400,582.5255335701688,815.6016007340527,3.667997834566677e-12,1.601568292805797e-10,0.14758201721279263,19.886374357706803,2.9469165614103976e-08,3.0681708560474485e-06,0.3134744196660064,9.504459878888985,0.0005393019314343277,0.09912236634649998,-0.000703879217773558,0.6924255121357582,8.126708397543414e-10,4.263584302106794e-08,0.18887934419619656,90.03784869779295,4.7544221520307256e-07,6.752947185680525e-05,62.69288206844533,105.92595945290404,2.3316525498507266e-05,7.264921209103981e-05,2.0003861220687147e-14,1.5437107218099477e-13,0.4147142264646275,300.10561322245417,1.0192027567592847e-23,2.2902097744869804e-22,-3.4150696962857387e-23,-4.712703365292184e-20,24.388576995123,34.983587007290076,0.0035815362007498987,0.00035792970078115164,0.0006641632610620831,0.00011493504191374455,0.0,0.00011044353197226729,0.00012192665921095011,4.314417286327714e-11,8.215648070692416e-14,4.658379212746352e-11,5.6745756397785445e-14,8.931262776539787e-05,1.8985615085983558e-06,2.1992040410003336e-11,2.6802291493531368e-12,1.2752443992391337e-13,2.9540666273700415e-11,6.141655660398807e-12,29.999999999995687,3.4655950265220774e-12,1.9141116192682526e-12,3.1079322167006208e-12,-2.143406346790054e-21,2.4999989873925785,3399.9999998041703,2.3800425810547923e-13,1.1173299237970335e-06,2.8069466009341437e-12,1.9480135436403434e-19,8.286635012545348e-10,1.8872313251045185e-07,5.758105575081315e-07,1.765212759277159e-11,7.237720632834386e-13,0.9999999999897446,6.631437543572027e-12,6.989610402463165e-13,3.067014645349883e-14,4.317834394129404e-13,31327.82282535775,2599.9999999071715,8.763572692245143e-14,8.938050511409967e-08,9.381581779678004e-15
3500,584.3015417044505,819.9959359342344,3.4776970998946802e-12,2.2077514951631e-10,0.4303874941807246,19.938143061334152,2.9149205417763645e-08,3.4423946416002573e-06,0.27489872281173444,9.664455658166194,0.0012286537283699094,0.09777700158065461,0.008757149040449424,0.6861924780707234,9.599718387469548e-10,4.9444573726872605e-08,-0.13291424141357788,89.97035518048025,4.6788896378222607e-07,7.200114324305169e-05,62.92804239671315,106.53463018065837,2.663658632310428e-05,8.488807558160625e-05,3.306085412603855e-14,4.0237640375099315e-13,1.9931829240774313,296.05052843223996,1.0425956595267681e-23,-3.9882781154173063e-22,2.0962355286733625e-22,2.6977864830657974e-20,25.24811689924087,35.36664709666013,0.0036120174660121164,0.0003510219394596645,0.0006866141025787544,0.00012050152420063425,0.0,0.00011464046214876258,0.00012856843966511342,4.697841342738033e-11,9.187857493486184e-14,5.904227217143786e-11,6.787413505962452e-14,9.126754034904352e-05,1.9312578471272927e-06,2.5150383830801835e-11,4.003785838703427e-12,1.3383805431633087e-13,5.6806130951508894e-11,6.236867335614108e-12,29.99999999999413,6.70320738957181e-12,2.0441458116909127e-12,2.152692677527902e-12,4.286306103800051e-21,2.4999989121093584,3399.999999775507,3.3634543715476434e-13,1.049674998349157e-06,2.9581087549745074e-12,5.0111860580469864e-20,9.588589328491528e-10,2.2004199605709687e-07,6.235504105408916e-07,3.5267674259040093e-11,5.167895888161668e-13,0.9999999999927895,1.0857077261406707e-11,2.0835058801571814e-12,3.328853008092803e-14,3.695603463770411e-13,33480.404441376886,2599.9999998886888,4.849323219983835e-14,1.0693782156705047e-07,4.808934271736764e-15
3600,584.2953427377561,822.8516442195601,5.1112821855898845e-12,2.823311835211316e-10,0.2873026928310523,19.69499113087331,3.230772955065791e-08,3.828408231650221e-06,0.44611167695099735,9.680495865575415,0.0005547211129001961,0.09709582264632506,0.0015399450258928586,0.7051194394569228,1.0097917518077753e-09,4.80416825649789e-08,1.0061376167025382,88.21204769629439,5.129105626789678e-07,7.113741863245618e-05,62.58593095753486,107.1438038282846,2.6298772521743503e-05,8.288541707634288e-05,7.267774575174868e-14,3.6746889753896104e-13,7.1302616851886516,292.9603779853349,1.414464693976065e-23,1.0907761864240517e-22,3.558496077634206e-23,-4.515345166072195e-21,24.381225902877436,35.05115025302286,0.003518884078207644,0.00037510165295195864,0.0007102559373455813,0.00012353986315420906,0.0,0.00011391309491622671,0.00013837619362956594,4.9976132543569624e-11,1.0547319184589604e-13,8.582572280620468e-11,7.133802826401874e-14,9.234595639571738e-05,2.2509232854187134e-06,3.610908065038355e-11,5.572650565118417e-12,1.1104480937608916e-13,5.918270680109258e-11,7.335794855447537e-12,29.999999999986112,6.30788313675613e-12,3.645801482761261e-12,1.7800693731915355e-12,4.4373395284939524e-21,2.499998762626058,3399.9999997391906,2.4717706533738615e-13,1.2001264301963188e-06,3.551100816822649e-12,3.281775926632994e-19,1.0166615790962056e-09,2.349507506736883e-07,7.04042835825058e-07,3.6105844785940706e-11,1.1748894381962715e-12,0.9999999999860578,8.453787238890347e-12,2.903484948803286e-12,3.5786615968396536e-14,1.0625822552106094e-12,34147.208994109445,2599.9999998943867,6.515730711467161e-14,1.1507559347738843e-07,1.2850075795590653e-14
3700,589.2993860010888,814.7769129223136,7.214507910529007e-12,2.7277886819524834e-10,0.3967764964004923,19.8386765662479,4.091833653830072e-08,4.213706134619412e-06,0.40844141687225244,9.528720600068597,0.002446879743530972,0.09926313491455478,0.0010877812322163715,0.7044319990902675,1.1316368266371067e-09,5.9490398446454066e-08,-0.4658544217364775,88.99762922445285,5.293208090861462e-07,8.255498060834929e-05,61.99383021342114,107.37129343162532,3.062096354893902e-05,8.797851986726269e-05,9.37176937898826e-14,5.336649366279228e-13,2.6136442241348736,298.75846684635087,-3.340059786364562e-24,6.882435056705499e-22,4.0680782458765235e-22,6.402157658299056e-20,24.457031292963556,35.44752202229384,0.0034614731383013093,0.0003714545703653787,0.0007406685887018653,0.00012340260739606928,0.0,0.00011643407139166564,0.0001373484618879369,5.7227652472345663e-11,1.5623895486959618e-13,1.1032531890445286e-10,9.179683910934332e-14,9.911297431068223e-05,2.362750254828615e-06,4.280724103878132e-11,1.0746591799083428e-11,2.0447330587441517e-13,6.395233103924868e-11,9.429766118375703e-12,29.99999999998877,9.56195111927668e-12,3.5279643423403293e-12,4.983870120272781e-12,7.349158581440171e-21,2.4999985603994346,3399.999999715612,5.383862745127992e-13,1.4219586368226e-06,4.0744784478985595e-12,2.9892872383357923e-19,1.1317288884123964e-09,2.5047597888343824e-07,6.854644038881017e-07,4.6274945789127096e-11,1.0662031426658536e-12,0.9999999999847782,9.26832834805526e-12,2.6424688488212437e-12,4.974551432902537e-14,9.466350418748325e-13,30680.12825385655,2599.999999871558,1.4140265754518112e-13,1.2056373625890352e-07,1.0355131950306733e-14
3800,574.8781148169834,804.8007304249454,7.1247966663372196e-12,3.4385099701837254e-10,0.2935700569722692,19.715469440567528,4.338869967725365e-08,4.860365369977481e-06,0.32459618156811026,9.567599367994758,0.000202462122653971,0.09693478954221418,0.01370516029811003,0.7046928903169832,1.1561069500100903e-09,6.037072971105776e-08,0.9598644640368255,88.96560621771911,5.837963616255558e-07,7.93358534796864e-05,61.8968731761161,106.95927943368888,3.2012803711006396e-05,9.264723852507829e-05,1.3075710018722755e-13,6.074698368280389e-13,3.0167385559381286,294.17112756351696,1.0576401090031346e-24,6.18739357299767e-22,3.645890548553112e-22,3.6750149717074077e-20,24.924468819146735,35.35599406779398,0.0034270665232891636,0.00039614411470845624,0.0007749621227619203,0.00013034085993220992,0.0,0.00011736598726289286,0.0001354532496306198,5.961061677668083e-11,1.604254232352356e-13,1.2919005431203743e-10,1.0442392542826331e-13,0.00010962566948706908,2.458592641692646e-06,4.6762946399050283e-11,1.3041805760725944e-11,1.7930415103697914e-13,8.664278375693408e-11,1.1291170503486131e-11,29.999999999981675,1.1481785509124164e-11,6.0371297592275366e-12,4.183331540873988e-12,8.322807851485265e-21,2.4999985146955717,3399.999999698025,6.175224368543992e-13,1.4920557423026926e-06,4.412952711070153e-12,2.753829996567944e-19,1.097331454457027e-09,3.0880403928900245e-07,7.519080484740848e-07,6.90920830675486e-11,1.4451622981677095e-12,0.999999999979135,1.3491530358836142e-11,4.158750645880167e-12,9.834384022610085e-14,1.5789830293849474e-12,33905.714090080975,2599.9999998729772,1.5197056408286011e-13,1.3668494625237947e-07,1.4770667495452974e-14
3900,576.264899803939,817.3811135851014,9.141429133706451e-12,4.73595753311246e-10,0.38052346931938186,19.787185144358194,4.727292707395578e-08,5.113672677261817e-06,0.4408821571069871,9.64895024520937,0.0024814663824472352,0.09688772761179124,0.0021956101918455388,0.7026179682777653,1.256478323626391e-09,6.319099837995788e-08,0.16891120863320658,88.46975454428511,6.009322649104123e-07,9.097815924464129e-05,64.0478890596199,106.05040703996056,3.399511507650684e-05,9.822236112751663e-05,1.0847971060445476e-13,7.215295093761112e-13,2.9630463029780545,298.31777316278294,5.0045651861235425e-24,1.211199802288502e-21,2.208612727826603e-22,8.048871535448186e-20,25.276038033132636,35.10109450225155,0.0034258734542543744,0.0003889415088393784,0.00076704666353101,0.00013183737821437816,0.0,0.00012150497894239726,0.0001405647055131968,6.260650418914687e-11,1.9868760627581685e-13,1.4429384602171844e-10,1.1302762072605301e-13,0.00011616886191319352,2.4782904142063696e-06,6.108934367765238e-11,1.244864074310832e-11,2.4210547105582157e-13,8.748207977312474e-11,1.5299496048073994e-11,29.99999999997614,1.4694596182309282e-11,8.615757092621668e-12,8.111156282665703e-12,1.3439620040456922e-20,2.4999983478757777,3399.999999692406,6.494558753958061e-13,1.674190817169325e-06,4.538723049363644e-12,6.222763759151581e-19,1.230707208114982e-09,3.345435803334192e-07,8.049488494408522e-07,9.418213736546722e-11,1.5829856597796566e-12,0.9999999999788762,1.698566279407241e-11,6.228133322173124e-12,9.583694233140589e-14,1.8422052776961675e-12,33892.15503758412,2599.9999998485696,1.879516910982567e-13,1.4737278066294847e-07,2.4204619060522455e-14
4000,577.9446298922296,820.7745851479887,1.2292459104633434e-11,5.248994647678142e-10,0.45078507293867043,19.631398115664247,5.088910971576786e-08,6.235879188108221e-06,0.4585737912164406,9.49528921038678,0.0007548779913774374,0.09713813656648215,0.0057465146495694775,0.687589596848664,1.3304484722639587e-09,7.479355736350436e-08,1.161971189976152,89.36614659179828,6.561991791490411e-07,9.482983614695668e-05,63.454043052989924,108.07475696578437,3.3643925612577446e-05,0.00010669890280369843,1.9091854739279108e-13,9.829110528461654e-13,1.8313261253996747,295.328352944956,2.653827245257066e-23,1.0610744627830228e-21,5.125752100147669e-22,1.365537282954549e-19,25.103234060251477,35.52951862312066,0.0034247722733175704,0.00039122928699523356,0.0008006966197590136,0.00013661892094944246,0.0,0.00012328597531763676,0.0001519703628716138,6.502899942907814e-11,2.547724287572929e-13,1.4485875950970346e-10,1.336983286566949e-13,0.00012990522189206064,2.6722201971135853e-06,7.923671975406992e-11,1.5986092972560452e-11,3.0531748046384875e-13,1.2035252317031728e-10,1.8584691031475966e-11,29.99999999997334,1.697582978870903e-11,8.40081175520259e-12,1.0344084874081584e-11,1.525991535511739e-20,2.4999982891336847,3399.9999996355355,7.154716113676728e-13,1.8160488541293066e-06,5.37472870563908e-12,1.3583846087938238e-18,1.387009309468855e-09,3.2392903523953314e-07,8.246870016394697e-07,1.0974567466463897e-10,1.9481917079856664e-12,0.9999999999728681,2.6261467339844494e-11,7.251586037092069e-12,1.4334149651747928e-13,2.279217572367384e-12,31293.03780868201,2599.999999838324,2.0247223013002504e-13,1.5435422188297162e-07,2.96181159446108e-14
4100,580.7883291701671,814.459890158496,1.6287177887365196e-11,6.07418841059829e-10,0.009825647234900758,20.005177706091153,5.8983645645947024e-08,6.62360091457344e-06,0.3818890725027395,9.643432772498633,0.0018089170329839569,0.09812453399326611,0.0003164439775214054,0.6944638469554792,1.540099209439055e-09,7.960066329774377e-08,0.38914551879161396,89.32464501639029,6.736468741961771e-07,0.00010050297495349854,63.9859904903663,108.82465353343518,3.670160328110013e-05,0.00010808266991013279,2.081613140073499e-13,1.0551994281027531e-12,6.297187342350124,297.52364256272256,3.0972095152952593e-23,1.6470554855867648e-21,8.517251415765748e-22,9.482895996181436e-20,24.608629683989932,34.72145218237623,0.0033166272048422655,0.00041426437468316244,0.000826499255564498,0.00013341864371747787,0.0,0.0001307000545204173,0.0001473257437435208,7.03238741546581e-11,3.2032490880694093e-13,1.718288138468863e-10,1.598044975322168e-13,0.0001273162952591264,2.742842008177963e-06,9.164857009486884e-11,1.8506816728058768e-11,3.6043597733932097e-13,1.381176075021947e-10,2.1913834361425293e-11,29.999999999964515,1.868528866732212e-11,1.0291463230918784e-11,1.08624425059191e-11,1.458144864994295e-20,2.4999981758221677,3399.9999996203765,1.09034513301818e-12,1.8988043550447517e-06,6.119929593838303e-12,1.491951705105277e-18,1.4276091151721808e-09,3.7114302064800633e-07,8.54167348064847e-07,1.324486095817133e-10,2.4815827914903783e-12,0.9999999999592211,3.193858014500903e-11,7.759127993226775e-12,1.7375593749259954e-13,2.3357504519624653e-12,31502.338743284523,2599.999999819871,3.031851657099674e-13,1.760557587034244e-07,3.6626219685677075e-14
