milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID,alpha2M_l,alpha2M_IIa_l,alpha2M_Xa_l,AT_XIa_l
2600,582.1623952607778,827.5591123696202,-1.5692331299541727e-13,5.832952280976928e-11,0.18248897647334333,19.975403759566067,1.1822212428440215e-08,1.3783580069764294e-06,0.518665293861515,9.55483916046553,0.0008140364127025607,0.09825637409351462,-0.0034734292775439107,0.6994431400607568,3.636784832390666e-10,1.448421837235504e-08,1.6228082444917338,88.8407964120213,2.6324016105262126e-07,3.945335565364359e-05,63.48659958744521,106.51343359115798,1.3507534306975901e-05,4.36282693223327e-05,-2.2165706135602506e-14,-8.002410178924048e-14,6.866132813087968,300.358273544185,-1.4015969992582681e-24,-1.325858211169963e-22,2.1259828135159926e-22,-4.619723489912159e-21,25.063566489263064,34.80142765181495,0.003925724013330002,0.0002817891376691316,0.0005240880669510306,9.138027362303468e-05,0.0,9.357159488828779e-05,9.557749861533584e-05,2.079785607567981e-11,3.244996454519656e-15,-7.20579243902883e-12,1.069793217025236e-14,4.1878008999513504e-05,1.0122666813172593e-06,5.529942922704408e-12,-7.559753008178778e-13,-1.4028348364179916e-14,7.835060441428647e-12,1.4457331679515887e-12,30.000000000000444,4.950889463682541e-13,-8.925288735206878e-13,-1.1301991510752087e-12,5.055427046255863e-21,2.4999996593907277,3399.9999999144325,1.0918921709886446e-13,3.707358807460413e-07,5.300838484245981e-13,3.461187071887965e-19,3.4223916217708124e-10,8.741202368630222e-08,3.6821714737529714e-07,5.805508875951216e-12,3.31044289624177e-13,1.0000000000016336,1.5104889357933656e-12,1.143660452410095e-12,-4.938507725020308e-15,1.1739547559577876e-14,32735.33280214975,2599.999999952036,-2.2524016189271092e-14,3.239315424558699e-08,1.994144224068161e-15
2700,588.6331873561301,821.0093703218754,-6.034007043643386e-13,-1.4671495895864837e-11,0.44665438834988447,20.024705852170758,8.73284089902046e-09,1.6620439725060452e-06,0.3024980398274042,9.636936240415295,0.002446668545526196,0.09904971951881407,0.005959497361540617,0.6982908913639869,3.173648239060325e-10,1.8360311601712125e-08,1.4315945920319357,88.82605542897714,3.004413390145712e-07,4.1136281209122795e-05,63.573029380782806,106.88837013877631,1.5307759096157424e-05,5.153330423967989e-05,-6.864475130641105e-16,-3.6960561947070306e-14,2.6496178472032628,295.3987778161405,-9.829967299278099e-24,-1.4498330392167595e-22,2.823482413569207e-22,-9.3325878861924e-21,24.72762621015525,35.573170741972625,0.0038850541108500164,0.0002946523584267622,0.0005651876279706257,9.861269699672064e-05,0.0,9.239816188960061e-05,9.713177508905774e-05,2.0312938045396123e-11,2.946208631285728e-14,2.2303275063899124e-11,1.2157583667059314e-14,4.843960482287484e-05,1.117597132227943e-06,-2.528210306914355e-13,1.3923049630697288e-12,-6.010008597794073e-15,2.4120808224324205e-12,-8.862108335930824e-15,29.99999999999586,1.154998235488395e-12,7.776559873293476e-13,5.240419982081234e-13,-2.407663051042675e-21,2.499999484798199,3399.9999999071388,-2.459478787235754e-14,4.7432700103405127e-07,3.464094110888335e-13,2.407946550946514e-19,3.439638290571168e-10,1.0920963719846829e-07,3.388754328479576e-07,1.5443645857978616e-11,-1.6307314748577986e-13,0.9999999999949482,2.533598376368565e-12,-8.855563468155065e-14,1.762093549497961e-14,3.4070158286159603e-13,30700.365445715095,2599.999999956538,-1.458959841443629e-14,4.861412043873369e-08,-3.6613018589703955e-15
2800,594.2388895586602,806.2901115134912,8.371112377670328e-13,-7.199107832387475e-13,0.3011983331249169,20.07703723884849,1.2990071034632855e-08,1.3509764473473738e-06,0.4280203623701362,9.5154852427087,0.0004501866485059693,0.09862590914849417,0.00013140194831055049,0.704744183799078,3.7100235569497363e-10,1.9590549459926504e-08,1.2465111637810895,88.58177866228792,3.047047934781162e-07,4.4691940207694275e-05,61.297200660862565,106.30303820977684,1.7774030896004775e-05,4.9083523727219014e-05,-1.385434194343301e-14,-1.0444035449552724e-13,0.747269558148814,295.86517540013017,-1.0428203036226741e-23,2.8806683957557363e-22,1.7873960049541368e-22,1.0362924940583731e-22,25.18283768709016,35.61648812359124,0.0037860152308244097,0.00029904048250001296,0.000601033472575471,9.441700009378948e-05,0.0,9.880695754552815e-05,9.530848911549111e-05,2.0818356164838074e-11,4.51622061153358e-15,2.665571589967468e-11,1.6539824620831912e-14,5.2612430781075095e-05,1.2687325886810455e-06,1.867787178611338e-12,-8.818625318904849e-13,-4.694909705858273e-15,2.0585178757424826e-11,1.353545489168483e-12,29.999999999996813,2.7576795962032186e-12,7.900958070659873e-13,1.691938893912024e-12,-2.4268070974631298e-21,2.499999516732668,3399.999999906988,5.699007007217829e-14,5.174825232736583e-07,5.806693282897104e-13,2.3421528976000816e-19,4.317196485664246e-10,1.0891953288954259e-07,3.72829120668752e-07,1.278263939739796e-11,2.387600828683057e-13,0.9999999999941798,1.2086504370132587e-12,4.757316985924078e-13,2.349718789194183e-14,-1.9282249097936165e-13,32572.241973998807,2599.9999999431357,4.269983439573775e-15,4.6639064429481934e-08,4.858356497538866e-15
2900,572.8992759803772,821.2574652138281,4.724883253848505e-13,4.1547132120807783e-11,0.11632968428757612,20.02519873846155,1.2693707386475981e-08,1.6388756404951253e-06,0.3926465267488816,9.705459591023493,0.0010339339853494235,0.09762042828565982,0.005787886382718629,0.6893013427813518,3.7174015624645755e-10,2.3870855450409468e-08,0.3329916241098656,90.05576331279465,3.3045949911507434e-07,4.4400924187455936e-05,63.08962462798736,108.76780392538933,1.7729764064869275e-05,5.125311880031319e-05,4.1172569741090375e-15,-8.066718074273434e-14,0.38455824807614114,300.2039630307831,-1.5449198873002336e-24,3.7715864214110547e-22,3.0910339164740943e-22,3.520295097068059e-20,24.375799374225608,34.90672308443171,0.0037640500687839452,0.000299106585246434,0.0006000827729563033,9.95998095411852e-05,0.0,0.00010040807298450172,0.00010560772714566996,2.6601177123246788e-11,2.6640482852355716e-14,2.5744901744209762e-11,1.5721238093319174e-14,5.7952336388469316e-05,1.175819872453834e-06,1.0052633469117227e-11,1.7281565997246077e-12,-9.378503558705881e-15,7.166676466729896e-12,3.1527538114491483e-12,29.99999999999418,-4.5118482530756867e-13,1.2199022854627664e-12,1.8724438444998056e-13,-2.0500352399910298e-21,2.499999345470718,3399.999999884091,1.3425541966119165e-13,6.285501099377189e-07,7.669269867740877e-13,-7.881162895474061e-20,5.619316235335162e-10,1.419550491875265e-07,4.6968985621559585e-07,2.8167836167175457e-12,2.5737883097899196e-13,1.0000000000019729,3.349793060873517e-12,4.588349244303348e-14,-1.0531430195007235e-14,4.261369262527895e-13,31607.672918483724,2599.9999999393094,4.029564544315436e-14,5.443007524728765e-08,3.023968099138781e-15
3000,587.5104335329854,812.5421296489169,1.845936120688367e-12,1.068106281893782e-10,-0.0033718680568622372,20.074155922104342,1.7935894153774992e-08,1.7465595667866528e-06,0.44751610987526413,9.633385034772486,0.0027421245356411767,0.09859137856305313,0.00918451652012867,0.6862247598078468,5.483531617666639e-10,2.7827797477968835e-08,1.7195562968913705,89.71507856712411,3.4775282050729347e-07,5.0732257865300444e-05,62.72507797759623,108.12881636420879,1.8805969056582215e-05,6.352904392687784e-05,2.2064939463214274e-15,1.4976680347393486e-15,5.636038534171389,293.4339837029469,-3.516392516515991e-24,3.4088007316454034e-22,1.06483924398479e-22,4.0575205832182965e-20,25.30855824336549,34.93104832905587,0.003737478687212445,0.00033409363276466346,0.0006364303843323549,0.0001078129986749696,0.0,9.653000293509218e-05,0.00011233056167004872,2.6697385776645462e-11,1.89510396499668e-14,1.3478403491980042e-11,2.070804155865021e-14,6.288302736419641e-05,1.3918590763140224e-06,4.6426826833414425e-12,2.3036881558907316e-13,6.415800865023967e-14,2.276853342010663e-11,2.138437970384596e-12,29.9999999999999,4.418068231875967e-14,8.523756112658963e-13,4.685435036014682e-13,-3.654686043196971e-21,2.4999992846067456,3399.999999861966,2.7991982179854378e-14,7.506829150164299e-07,1.0179728999824418e-12,2.3641611261252845e-19,4.752992400348993e-10,1.1959909716185168e-07,4.960245135509292e-07,5.22939817215077e-12,1.3878147220810444e-13,0.9999999999930129,4.8566818222180814e-12,2.582486408571142e-13,9.524215176399596e-16,3.7819086554898584e-13,32240.3939002863,2599.999999936385,3.517420699398473e-14,6.16508461640231e-08,-3.0982360083161898e-15
3100,595.8570014530695,818.4447682059808,3.3429426691078106e-12,8.13385571352542e-11,0.2874659712848917,19.567307719912165,2.177107343200318e-08,2.0630765311361045e-06,0.3879427928437898,9.520534462060866,0.0011136349302723193,0.09821630468632471,0.0044247192232751845,0.6936412333610141,5.867815706328087e-10,2.8608510538817604e-08,1.3996195362646868,90.42646554928518,3.921127336311343e-07,5.617179839369419e-05,63.4356335515277,105.86840035809765,2.15454942209649e-05,6.351974235168006e-05,2.8849833443795673e-14,1.9861624207411753e-13,2.0446087630903538,295.0240850477837,-2.2137594920857186e-24,-3.923301692310665e-22,1.67188509558423e-22,-1.5380590027220854e-20,24.371425886847007,35.53267622749556,0.003681807972601137,0.00033655449411525655,0.0006258094949918438,0.00010425539187336512,0.0,0.00010330675083512587,0.0001080630107742866,3.6252730986378504e-11,5.503078005492642e-14,2.1867529371538867e-11,3.7443595783476487e-14,6.459059630877129e-05,1.6455390080559385e-06,1.297650258926295e-11,2.2493049274039134e-13,3.125101065892046e-14,1.0685140391464071e-11,2.027532542389753e-12,29.999999999994525,9.665149294656324e-13,1.3968427224107374e-12,1.899389986543985e-12,-2.04030868970673e-21,2.4999993180796407,3399.99999985304,1.5067124674340893e-13,7.856116775330789e-07,1.17428016119426e-12,3.6557008701885883e-19,6.10386749621673e-10,1.4797054697090182e-07,4.955204400408641e-07,2.519393446446405e-12,1.503282289115281e-14,0.99999999999501,3.464235190124842e-12,-2.2471528663405194e-14,-4.231550034110877e-15,1.3729574559005703e-13,34223.63278299379,2599.999999927967,2.3916192390901087e-14,7.096005688927242e-08,4.918998111907755e-15
3200,574.0619968895841,818.559049335258,1.668138512090893e-12,4.100385696039951e-11,-0.08663292232638273,19.77333054202265,2.3400515424597046e-08,2.3322522736282194e-06,0.40059864872005757,9.692573663212718,0.0024965889516902987,0.09856801354061867,-0.0017559785251472521,0.6945213594548245,5.932282829843282e-10,3.363095925155399e-08,1.7956290590754647,88.85106246494834,4.137319551116182e-07,6.281101839151688e-05,63.198731766277064,107.16962219389399,2.255203006979993e-05,6.738087869953499e-05,1.827180104147813e-14,2.2868879084705126e-13,2.36416164592518,293.4345354039687,-4.060807329177466e-24,6.676386301628189e-22,1.6024600904059506e-22,-4.0391076617153784e-20,25.119794551963828,35.22403668817242,0.003653917466628568,0.00034742453901342123,0.0006354289391955033,0.00010970326254081345,0.0,0.00010513720615827993,0.00012041976472774586,3.604174470909095e-11,5.5961036894738104e-14,3.683290058515236e-11,2.366232358687579e-14,7.715995654259634e-05,1.5827357803834837e-06,1.9695804726067122e-11,2.5380186746819916e-12,9.299878058557964e-14,2.3766910677718704e-11,4.054025794357646e-12,29.999999999992493,3.7279683640284635e-12,2.5463039120147754e-12,1.9088127365762773e-12,-3.85138377688879e-21,2.499999129756156,3399.9999998226945,1.839560061047306e-15,7.910801182391546e-07,2.23099967172333e-12,3.7450276108593377e-19,6.696822722312297e-10,1.8726976503049155e-07,5.339241748412842e-07,1.2236332900299201e-11,5.383778405912264e-13,0.9999999999949539,4.0052672880116165e-12,1.984633793742828e-12,1.3324947620038979e-14,3.1733615348227653e-13,32092.303005938447,2599.9999999157258,6.699769633926792e-14,7.6671054685368e-08,4.3619037345263816e-15
3300,590.6998235107704,815.1914627883319,3.5280552282502207e-12,1.3009009636087444e-10,0.2846909682129309,20.031991569666335,2.871846729673598e-08,2.715434233643396e-06,0.4719556453063303,9.705671457446982,0.0011546056500403165,0.09780423358642405,0.0060447539454625415,0.7008809336743633,6.812658080607573e-10,3.987154205478514e-08,0.9234276840479418,88.18265177664766,4.368776471977015e-07,6.550736554561774e-05,62.27077420793851,108.0487064413533,2.3687355957643124e-05,6.954402356066574e-05,2.2107545686837212e-14,2.921787938358744e-13,5.037604886327905,293.7100396044223,-3.311444753688837e-24,-3.352715310022839e-22,4.868196433220981e-22,-1.3461809342968713e-20,24.876080629569596,35.188798493791765,0.0036603939892160702,0.0003452426901925038,0.0006702458424820317,0.00011067892084712089,0.0,0.00010976813912408181,0.00012702784050771162,3.6647829433722304e-11,7.866267547443812e-14,5.907148606769713e-11,3.5397616974354794e-14,8.026067767555092e-05,1.6412224213582329e-06,2.222778682601059e-11,4.47420885071557e-12,6.65638334086831e-14,2.5886267787407925e-11,4.534752101830413e-12,29.999999999992664,2.6685718365205152e-12,2.1681807713498735e-12,2.4016838430347585e-12,-3.088637927435874e-21,2.4999990900522255,3399.99999983167,1.169550974019322e-13,8.976607480840435e-07,1.9510053844427933e-12,2.3961287785637037e-19,7.178774463349762e-10,1.9344682648141626e-07,5.77983042170505e-07,2.5920314796633062e-11,7.014683591621348e-13,0.9999999999950133,6.5421087054591884e-12,1.6616937812613232e-12,2.569713628125644e-14,3.0948354399864384e-13,31643.560879628676,2599.9999999180463,4.6888025272422945e-14,8.501916258200339e-08,2.369544388757331e-15
3400,579.6507611836382,827.1093327629699,4.889353979370166e-12,1.9375138431786677e-10,0.23563012291743324,19.927874208948392,3.089496471830034e-08,3.1090272431104934e-06,0.26449039967202037,9.499520628755741,7.050913223502638e-05,0.09660471870832237,-0.004692878584649854,0.6912983652058895,8.139536196180583e-10,4.008372910350328e-08,0.7929255562167811,89.61511898995,4.7621943217248594e-07,6.686344983813576e-05,61.665908762499804,106.01194082103599,2.3906715345420328e-05,7.673519466151117e-05,4.50467866795776e-14,2.7462184351802173e-13,5.355643834843434,293.5508102608642,9.857019353521604e-25,-1.0190336778452454e-22,2.0830743672354173e-22,3.897014092575898e-20,25.025559249995975,35.393323596404976,0.00357581171213121,0.00036151358090002957,0.00067060034190337,0.00011628040845863693,0.0,0.00011165111104329548,0.00012022957832003974,4.222683736251595e-11,6.963319400262662e-14,4.9530077747682605e-11,3.9021309870430005e-14,7.995480437997214e-05,1.8336215934265882e-06,2.1035037563193087e-11,3.437920717986959e-12,9.105214089373983e-14,4.985698199064554e-11,7.331159201785095e-12,29.999999999991797,4.2464955738616714e-12,1.1641997156199294e-12,1.98328486897892e-12,-2.55980558319977e-21,2.499998916296564,3399.9999998106823,9.023773774304606e-14,1.116089577035073e-06,2.1956522719950915e-12,3.5298667903825275e-19,7.760955036050524e-10,1.9950693738979087e-07,6.310354064041184e-07,3.8613607279650466e-11,8.214401897087751e-13,0.9999999999958522,5.638628116272211e-12,2.1250951443444764e-12,3.2939692217926764e-14,1.017290862315842e-13,33602.72266806803,2599.9999999098795,8.464178632491767e-14,9.812928367022838e-08,6.52642339894776e-15
3500,592.2007933964464,821.253341865005,5.73253801229072e-12,1.945380018431586e-10,0.19576719219048944,19.861086951933885,3.07226252141203e-08,3.5275741280036266e-06,0.2677067008451315,9.561992608054695,0.00048623284107077397,0.09848675117709722,0.012431106688650346,0.6991279899366495,8.354410138120845e-10,4.801748799897889e-08,0.13765327915813635,90.02325243518509,5.07617980287437e-07,6.76754518756319e-05,63.21345809247759,107.6052059947968,2.540911613122654e-05,7.935331385298837e-05,6.981703594253802e-14,2.0339256388488747e-13,3.498556222888476,297.56303460205237,1.2359199884197659e-23,2.5389024476622844e-22,1.2640259534111279e-22,-3.7404240947464085e-20,25.09311995380321,35.285824139494615,0.0035707111156190125,0.0003725953768480913,0.0007000916579214521,0.00011979882526877833,0.0,0.00011729710869918171,0.00012707936377971153,4.3569897161451383e-11,1.134487119641842e-13,7.91688843647181e-11,5.514188771456384e-14,9.286482685012394e-05,2.0801906521483743e-06,2.4651238813227078e-11,5.473622268042089e-12,8.664102068068724e-14,5.253628316071401e-11,5.6799720167169074e-12,29.999999999989424,7.537765546801315e-12,3.3434431951547435e-12,1.954393620090399e-12,4.8860766951914016e-21,2.499998906717046,3399.9999997779446,3.1491447101769745e-13,1.0506079567426872e-06,2.9091119434948665e-12,1.6460959416618772e-19,9.44767748236668e-10,2.2552229338148284e-07,6.687663073701677e-07,3.518462328753232e-11,4.902571856558709e-13,0.9999999999859297,9.216710780754694e-12,3.0929941258160683e-12,2.882825519537166e-14,5.862086872845618e-13,31084.370759603527,2599.999999903828,1.0085114766517816e-13,1.0468027119980874e-07,8.867416627693846e-15
3600,581.2525792663693,823.9957576792115,6.5421312312111845e-12,2.2264103200510967e-10,0.086180986020182,19.883245982203032,3.3799911109119304e-08,4.211105314729976e-06,0.41646032659015886,9.686926086108508,3.991166098247915e-05,0.09668388112969163,-0.0022025523555966077,0.6899379166628888,9.506005963161377e-10,5.297447802237393e-08,0.2394075687404496,88.69552953707937,5.238037482511972e-07,7.443575690599482e-05,63.53560591008812,107.0631472341446,2.705537228911088e-05,8.65067465849447e-05,7.634995053117744e-14,3.7723846451174676e-13,4.342933430852041,294.1836257362694,9.766337941619989e-24,-2.9899460652666217e-22,1.4521331071623278e-22,4.7519983039156754e-20,24.642939823270765,35.07993720357106,0.003510676512234618,0.0003589276264356955,0.0007337823956648648,0.00012137675470911532,0.0,0.00011416832025771444,0.00013854841947119235,4.696865385013362e-11,1.177662629858804e-13,6.800250332944354e-11,7.819975006266735e-14,9.751993493250267e-05,2.2173238651284542e-06,3.23472032126822e-11,7.101952211651212e-12,1.6073467673218843e-13,6.522534077077822e-11,8.954591936183135e-12,29.99999999999052,8.158327225865958e-12,4.82032508913332e-12,4.7389812143899275e-12,7.685656199517783e-21,2.4999988012130516,3399.9999997448813,3.954025392212639e-13,1.189123581996518e-06,3.354923467838073e-12,-6.362278524511301e-20,9.553292319174608e-10,2.2850461668896265e-07,7.103699055103845e-07,4.5316793254128006e-11,1.0512721293994512e-12,0.9999999999884357,1.0649493662354335e-11,3.0169047791009524e-12,4.991512820798114e-14,7.811339012924376e-13,33513.02505160678,2599.999999885443,6.524197083306411e-14,1.2111968759345187e-07,1.2744749092828246e-14
3700,571.8622678463332,811.3524891635475,6.928719380878349e-12,3.229306130954855e-10,0.09009464849332666,19.973617169983036,3.61583871733931e-08,4.630893944277559e-06,0.33624110943492513,9.729641850454591,0.0019833595824041805,0.09764946146636976,-0.0039585862933365235,0.6987386229352772,1.079561111343194e-09,5.270013222857888e-08,1.5196004380101829,89.01881721130005,5.33128408782858e-07,8.292765426405815e-05,62.869835722386185,106.07638827402975,2.9862152160936984e-05,8.607975621821134e-05,6.583099161006774e-14,5.352051604100571e-13,2.174277130653177,293.3771982947603,2.5953297768464433e-24,7.76018319034619e-22,-1.6179922853206282e-22,-2.4860024538622532e-20,24.68319919564605,34.952636567304374,0.003502993445536645,0.00037434130130293143,0.0007208697856150277,0.00012685445788399044,0.0,0.00011387520927752909,0.0001317681814337685,5.4347921165567806e-11,1.4079180836540416e-13,1.0646958210868965e-10,8.404670613323573e-14,0.00010483625601895709,2.4072701982918794e-06,4.686188005712111e-11,8.120665138209333e-12,1.4896022471531089e-13,7.113512049201586e-11,1.2347477072950044e-11,29.999999999987224,9.256813677425312e-12,4.813577561844712e-12,2.5429702263010163e-12,5.235936676548383e-22,2.4999987179132104,3399.9999997309565,4.4318363205346345e-13,1.4229526898739533e-06,4.057026768173557e-12,6.745377782007238e-19,1.1000285910650353e-09,2.680000793639898e-07,6.919402762966154e-07,6.694570598782632e-11,1.1411831942769436e-12,0.9999999999811174,1.4619972151056292e-11,3.0001978145625575e-12,8.421461867515623e-14,1.1947120224701016e-12,34319.27700547241,2599.9999998662925,1.3117319744277506e-13,1.1788025235506312e-07,1.2980478113399086e-14
3800,572.8733413666554,825.37099297808,9.781882043399427e-12,3.2887603322837147e-10,0.2892779521309218,20.095839017709295,4.5039578948444956e-08,5.173121685139304e-06,0.406012814654172,9.658117344758308,0.001123927832670654,0.09819801447415284,-0.0053903967883593236,0.6924520190248247,1.0973741194949854e-09,6.221068437007218e-08,-0.41532160927306727,88.69102710599638,5.807338422548294e-07,8.530012665430358e-05,61.280991488232466,107.2574583833374,3.158757761422013e-05,9.667455998721879e-05,1.1266893223141888e-13,4.70893795401762e-13,1.3284123486252661,292.51918400240885,1.6791019393417096e-23,1.9236726890827681e-22,5.454520066885706e-22,-4.505375309948975e-22,25.17002474899032,34.91085583708177,0.003520902832747851,0.000391885919753819,0.000759862692460699,0.00012924482657012418,0.0,0.00012382024239197066,0.00013925580151037721,5.5305517657302974e-11,1.895806191315294e-13,1.0160591373880041e-10,9.126224442898957e-14,0.00011190701648371448,2.5239986023798415e-06,5.327188088376931e-11,1.2794948488381659e-11,2.3843729453482794e-13,7.256457734263085e-11,1.34593116605838e-11,29.999999999978343,9.623661794559293e-12,4.84715289519461e-12,5.866590308488156e-12,6.0089079303968194e-21,2.4999984797332955,3399.9999997031546,4.268039210836388e-13,1.4119197520118655e-06,4.133078775120505e-12,2.9534448297864027e-19,1.1719603324832115e-09,2.911230740762223e-07,7.871213984240554e-07,7.919636226299375e-11,1.1653730321338017e-12,0.9999999999817759,1.4301983774391848e-11,4.963294644717942e-12,8.153519510133794e-14,1.0278278380340475e-12,31227.794321711277,2599.9999998659237,1.1710662215126523e-13,1.3770524612596552e-07,1.582253470925502e-14
3900,574.7040534997445,828.3623321071044,1.2231169808880282e-11,4.2226071251910014e-10,0.24369046876767442,19.92122370674652,4.59866071149194e-08,5.160724309333856e-06,0.45464469197827667,9.566102523919318,0.001669067594139026,0.09662734481693494,0.004211976660945348,0.7013384047349976,1.3681580560784045e-09,6.438416826596741e-08,1.4013627973129101,88.52024233272125,5.745057321035109e-07,8.621436767414811e-05,62.29839964880364,106.71995614367307,3.398959703187111e-05,0.00010078767928919298,1.348680150228403e-13,6.318386922497855e-13,4.628603408276013,292.54797339214815,1.2085606769434202e-23,3.1635771278598113e-22,2.454163365897129e-22,8.885931975368099e-20,24.8882352225993,35.63617338004468,0.003420084963544568,0.00038065141970635205,0.0007623802118918605,0.00013658234668150498,0.0,0.00012036965294680733,0.0001415438291408194,6.002519499062027e-11,2.1027381120329233e-13,1.401301962703179e-10,1.205609075787443e-13,0.00012217324720002542,2.670519872818342e-06,6.29361408225917e-11,1.2142855574399167e-11,2.856699209952232e-13,1.0527001018675228e-10,1.3395449466207905e-11,29.99999999998074,1.4640861737238783e-11,7.783738373038902e-12,7.804360763444592e-12,6.6811255706054765e-21,2.4999983870282514,3399.9999996900474,6.83087694524087e-13,1.5784493821493478e-06,4.923996564629867e-12,8.606275230694258e-19,1.2062591749412434e-09,3.079044584942731e-07,7.535411375165442e-07,7.921803961602143e-11,1.5940193130580378e-12,0.9999999999735317,1.8877848485491797e-11,4.6963084770371566e-12,9.416141079638185e-14,1.8116141308506343e-12,34195.43872465962,2599.999999851525,1.569987470903134e-13,1.5445357721195945e-07,1.8386931570267543e-14
4000,586.1039270495088,821.3824129216647,1.176677105793588e-11,5.537003149670096e-10,0.02052154225416644,19.783993440603844,5.2998743307685225e-08,5.663806903527206e-06,0.3254938765946376,9.611379149838006,0.00029174864254303103,0.09903417370562581,0.01204274405567093,0.6983519465019488,1.4483325168281079e-09,7.534395687668377e-08,0.46485904074225487,88.3816618509353,6.50079827031399e-07,9.108888448851278e-05,64.08748566428635,108.56084186806439,3.3756196682724876e-05,0.00010706009293786772,1.7689635938076533e-13,1.034064131559195e-12,2.7073120010283134,298.9054182605899,3.0967729858289255e-23,1.043393417065237e-21,4.0774371244111177e-22,1.5998080989599128e-19,24.65686761443617,35.41425403549039,0.0033983602501561,0.00040449735415188157,0.0007752349441478956,0.0001376397474523933,0.0,0.00012449959183011744,0.00015359375189796147,7.011112570603059e-11,2.4113902837151953e-13,1.7379642159195064e-10,1.3797665521859445e-13,0.00012146833125223351,2.812562505696316e-06,6.835796360753325e-11,1.610441237843934e-11,2.936730409176276e-13,1.1967432315405275e-10,1.8065284949723104e-11,29.99999999997497,1.6956603105550213e-11,9.075728120814827e-12,7.82157894560283e-12,1.2294928469886486e-20,2.499998310618239,3399.9999996749757,7.685514933780711e-13,1.8296035625564109e-06,5.719367312196485e-12,1.0645300566974345e-18,1.4023162247091947e-09,3.5858093834448686e-07,8.284957349244158e-07,1.013938691749745e-10,1.8243407303972516e-12,0.999999999973402,2.185464480150933e-11,6.382186498627102e-12,1.5075748682490078e-13,1.7757229600768206e-12,31673.166855651154,2599.9999998366516,2.357228746145643e-13,1.6843241119643262e-07,2.393968603345787e-14
4100,580.176934055562,806.1695177608018,1.67079339360902e-11,6.005797969896095e-10,0.2896958328092502,19.554478005054484,5.964746530636432e-08,6.330222604944094e-06,0.3032759928030614,9.711151742329275,0.0020686340819822185,0.09914091422634527,-0.001504965940616991,0.7005983172564629,1.5908306420324218e-09,7.672638571389726e-08,0.4996949320616203,88.17691259580452,6.494792863398174e-07,9.37367618317752e-05,61.33372522533966,108.56455627481597,3.7765634015359014e-05,0.00010638611668760493,2.263419907892306e-13,1.2141572765830878e-12,1.32179141825296,295.0729917818666,2.2015167460734476e-23,1.4554399929781243e-21,1.042009777866722e-21,1.456398823583021e-19,24.547188416727547,34.890917226872844,0.003428438834055336,0.00041417689250413834,0.0007904300637320204,0.00013592062303850052,0.0,0.00012784392585536993,0.00015066747358862307,7.218155296045888e-11,3.1362674266078366e-13,1.8757719182813776e-10,1.4995860064996605e-13,0.0001377803187434109,2.916449189786273e-06,9.397906187099196e-11,2.1545538597434973e-11,3.413455701048846e-13,1.3444270439728266e-10,2.202672925989918e-11,29.99999999996627,2.2110197446180734e-11,1.1168648848077445e-11,1.3221799047161137e-11,1.4638719011223116e-20,2.4999981037876795,3399.999999613797,9.011048237263373e-13,1.981812046572501e-06,6.3458838845680085e-12,9.67893515804246e-19,1.4808398148002255e-09,3.5856565154376414e-07,8.553422055742004e-07,1.190144411717261e-10,2.4775511653511372e-12,0.9999999999586571,2.573873361089666e-11,9.176480796804863e-12,1.8315688006796975e-13,2.405163266590029e-12,31677.749538387656,2599.9999998234443,2.5829972037440305e-13,1.7550791493696208e-07,3.3080852216541846e-14
