milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID,alpha2M_l,alpha2M_IIa_l,alpha2M_Xa_l,AT_XIa_l
1000,578.6245418897176,801.6510508098188,-4.084476471141004e-13,-1.4472637041685211e-12,0.0032227188328960155,19.621735334183988,-6.219886803497733e-10,-2.233558971621462e-07,0.36360878870071345,9.640040193189213,0.0012333844281308495,0.09901403969816724,0.011133632185273978,0.6914946078056554,-4.6276703440775006e-11,-3.0504470465267284e-10,0.9248081885667683,89.962762088663,3.269578058494085e-08,4.159107171502429e-06,62.52854285783278,107.38458502369308,2.5881384866748056e-06,7.487713289920404e-06,2.016363396733174e-14,-8.630094013910891e-14,5.107650080054621,297.53704559525863,7.697209041303636e-24,4.327682083526098e-23,4.425155647885102e-22,4.543418517487165e-20,24.429338349804468,35.067172240020135,0.004528709239273939,0.0001352408284982318,0.0002201149402133659,2.766323528273947e-05,0.0,4.307379289247443e-05,2.435465366516106e-05,2.808107815610411e-12,-1.9453021341336653e-14,1.0326698859181523e-11,-6.412088111917844e-15,-2.2988993650302796e-06,-4.526663825078426e-08,1.16782333022956e-12,5.414757911170845e-13,3.3722881710353485e-15,-8.587677862903853e-12,-9.270951161771435e-13,29.999999999998742,9.779469978165958e-13,3.681679410539722e-13,-1.699214330855727e-12,4.720481890705864e-21,2.500000086331535,3399.999999991627,3.061050783835756e-14,7.74159768104942e-08,-1.0214100261160025e-13,-2.3809092935027895e-19,4.494826354886548e-11,-1.4739208796892828e-08,4.164082186960346e-08,-7.936237232090581e-12,1.9304938146064693e-13,1.0000000000034237,-2.267065513684758e-12,6.762292792900258e-13,-1.2013304998961639e-14,3.0659621109653947e-13,34639.97010066403,2599.9999999921424,-2.0457057255968496e-14,4.797114849883219e-09,-5.2537825960097596e-15
1100,591.9042797952428,811.8179829637922,7.686334187094945e-13,-4.13096859639269e-11,0.10474386266634705,19.555516792885115,2.9842994505324896e-09,1.3228071485997044e-07,0.2641123590047164,9.511115469398254,0.0017574887537019437,0.09804407753399015,0.006311433026386908,0.6923167428962603,7.437253197912973e-11,3.4506968195110403e-09,1.306029999842957,88.38259601850727,5.827217562291896e-09,7.679492159160042e-06,61.54947478246089,107.44820110994186,3.247193529396396e-06,6.1967006332196005e-06,1.7378572014188795e-14,-6.670011222650672e-16,1.3586471146875945,298.6560019687769,-9.13498505293197e-24,-4.277419611318452e-22,-1.6798290128106089e-22,5.33202924083974e-20,25.04486101809791,35.62709569048852,0.0044540028418153296,0.00014227283361177738,0.0002494189785490959,3.790981138808574e-05,0.0,4.317551501161664e-05,3.0792552602783864e-05,3.2589693142570627e-12,-7.495220350864057e-15,7.840973958266805e-12,1.1616198089827091e-14,-9.621054177000263e-07,2.125728241880569e-07,8.083386323371923e-12,1.6910622475091247e-12,1.6943455360297092e-14,-9.929185105441698e-12,-8.804625905974144e-13,30.00000000000377,-1.785278624580612e-12,1.0075892990369497e-12,-1.5038489985726012e-12,1.8039907915935027e-21,2.499999936346864,3399.999999989166,1.737997433468658e-14,1.839833209497834e-08,-1.9352450375052617e-13,-8.567869027440643e-20,-2.0802247025060093e-11,4.656070146152941e-09,3.3517203298799194e-08,5.756181107693602e-12,-2.419984578615223e-13,0.9999999999996583,3.2749043076444795e-12,-3.3043038900786595e-13,-1.5694531280937102e-14,-2.0874649866651868e-13,34081.31496895348,2599.999999989825,3.791479489554441e-15,7.20816421964614e-09,3.620997796047752e-15
1200,579.741429064989,819.3507951037058,-1.4459380909319117e-12,-3.2770047274166166e-11,-0.013542072269309313,19.661953234260107,3.4937147982255365e-09,2.499738890979865e-07,0.35305200265003545,9.700442937444546,0.0006324122576909521,0.09859724649256553,-0.003113004361166955,0.6983063607503187,-1.3224269870624692e-11,4.337448695158786e-09,0.5935527322506599,90.06607410271879,3.090416610384641e-08,5.687891653032992e-06,61.72552069406019,106.82087989621942,1.3026720570091179e-06,7.236592838549647e-06,1.4215625774475535e-14,1.0821605022410309e-13,6.33014510831606,292.7812307790372,1.0071950881651882e-23,-2.276797030020195e-22,4.364718430078444e-22,-4.469708570718147e-20,24.983631876866642,35.262736355852994,0.004409275138433143,0.00014610020314196508,0.0002809754887208599,4.4491974637418e-05,0.0,5.177216582368683e-05,3.324362332625858e-05,3.4778664072425535e-12,1.492915915097914e-15,5.1920398720312254e-12,2.917257505084523e-16,8.695484819204538e-06,8.846741167882641e-08,-1.6596262878079339e-12,-1.1220874886398091e-12,-1.3968197884212922e-14,-3.920609669038955e-12,-1.3348772615126922e-12,29.999999999999577,1.4385601130933885e-12,4.958317337011231e-13,1.7677236266867286e-14,2.525301473277684e-21,2.499999889270367,3399.999999987552,-9.098850707406226e-14,4.154500571588988e-08,4.18144099135752e-13,3.6470119083860454e-19,5.7400724297019944e-11,2.3361878594956784e-08,7.049556338852434e-08,4.148768739213262e-12,1.330258858871727e-13,1.0000000000029206,-3.2160449739921436e-12,-1.8412922160261484e-13,-8.91681102547665e-15,-2.700474382990903e-13,33797.81658192391,2600.0000000052423,-7.249357767841492e-15,-5.6898182933350915e-09,-5.4053963090024425e-15
1300,597.3147165930011,814.4210333998286,-8.800289094072494e-13,-4.984399613850563e-11,0.4530462124559649,20.096037380018675,-1.355318351817643e-10,3.80965932016614e-07,0.4556668266265594,9.725887734631712,0.0006259149687914831,0.097983432470497,0.013635926676234037,0.7048778597449671,1.9673627401054483e-11,6.794590122762865e-10,-0.4566274688919273,89.83299145903469,4.2873750371343853e-08,5.175362954372299e-06,63.28256964587826,107.65944966535916,4.353389787160736e-06,1.1148054074156535e-05,2.3716866701118357e-14,-3.189585110784253e-14,4.241860966927557,293.6872723919602,9.427789182856588e-24,-6.037699236514404e-22,2.7629957504235453e-22,-2.0526313181013184e-20,24.765560424940084,35.57961558355319,0.0043714066290965825,0.00017629448061535547,0.00029279134506102786,4.5467806365023944e-05,0.0,5.1874479508169626e-05,3.322046681315337e-05,3.6098205746847836e-12,1.8662356751404065e-14,-7.021481043612955e-13,-9.646319892611676e-15,5.280638056082346e-06,2.5159292152288657e-07,-7.161692956631064e-12,4.942522417405256e-13,2.298052098029196e-14,-3.979551487753051e-12,2.431864210480743e-13,29.999999999998888,2.6174625518885182e-14,4.513074393191647e-13,-5.102530412584179e-13,-2.4394493888116175e-22,2.50000004230213,3399.999999996031,-8.25380536515267e-15,1.091853310970044e-07,-1.2467063863043238e-13,2.9827807565752106e-19,-2.1099607647181442e-11,-3.38245926039568e-10,1.0913777414162427e-07,5.596779968304228e-12,-7.15842137774806e-14,0.999999999998765,2.781552440801888e-12,-7.043429542801476e-13,-5.261791442254291e-16,-7.049478066615399e-14,32102.9277604433,2599.999999988672,-3.3592355606909264e-14,8.987535395469795e-09,1.2310868303975479e-15
1400,577.390097146377,814.6171445286845,7.978364669429714e-13,-5.1547920518757895e-11,0.1842255476958891,19.926922402421116,2.1161632800507756e-09,-2.5390559074550437e-07,0.4779429954998954,9.589037557053022,0.00047616538116701686,0.09768901001243661,0.004999484338082089,0.6916090215607741,9.47353030839237e-12,4.236504104926199e-09,1.0355150812348548,88.99314757903134,6.277222342639679e-08,1.163625880695268e-05,63.42553737841787,108.51238499681688,3.163399481316981e-06,1.3479799191987075e-05,3.2940593100394543e-15,1.8064372424897535e-14,6.561931590829878,295.9262049623149,-4.88477038105201e-24,4.474539152384181e-22,3.5120816143656586e-22,2.4342529327592173e-20,24.471532838797625,35.59615005434656,0.0043829761361228875,0.00018585506670090054,0.00031503317805945286,5.1031946256996235e-05,0.0,5.586570398412968e-05,3.6587572339641996e-05,4.138330451748148e-12,2.3817687862849214e-14,-3.6195114294463004e-12,8.981948772291432e-15,9.917145231623645e-06,5.212207873643894e-08,8.652358535406985e-12,1.1552337537885022e-12,4.5103579253896355e-15,6.807536028574451e-12,-7.627819052287332e-14,30.00000000000004,-1.764491643850406e-12,1.3002463772767982e-12,1.254070088151976e-13,2.7778256166152433e-21,2.499999916207703,3399.999999991017,-2.1258747253342614e-14,3.719554068910193e-09,2.5425253002762597e-13,-4.082983812920239e-20,1.1889897190233434e-10,8.67257877434735e-09,5.986445226695605e-08,-8.617902470826623e-13,4.076286444125609e-14,1.000000000003596,2.449145536362853e-12,-5.053600515518164e-13,1.596036701761739e-14,-1.8025059513668997e-13,30955.3388767904,2599.999999998095,3.2407619925369874e-14,1.3755032345430713e-09,3.3228607498912027e-15
1500,580.7504480293098,807.3087318629694,2.22454589843039e-13,-1.9440855077705814e-11,0.0684425960959762,20.03312612363164,-3.635570827327282e-10,2.931019335491166e-07,0.488447321782314,9.529727213278344,0.0020155935826226394,0.09783237181228382,0.012307209375117619,0.6940122185431028,-3.105848211208114e-11,-2.058332989505347e-09,0.1725479909445008,89.30900093760648,6.228106116919094e-08,1.0599208431190537e-05,62.84433806918877,108.23493401440079,2.677937151512591e-06,1.0694742945353434e-05,-5.130705507123209e-15,-2.5870315780896374e-14,2.698145455425664,299.9120455688814,-9.373918805219047e-24,2.233791835316303e-22,3.00792843528128e-22,-1.3962771735927234e-20,24.937655094140936,35.399517549606884,0.00427716505845732,0.00017491599820831222,0.0003049992230621376,5.427945012170064e-05,0.0,5.65328799707911e-05,4.526502358305207e-05,5.016278833597416e-12,-2.2750705432453116e-14,1.3383530612730495e-11,-8.626619203911328e-15,6.957352420983535e-06,2.1582976904208997e-07,-1.2979615666609167e-14,1.352401462425775e-12,-5.7037576366555136e-15,-6.5666604782505776e-12,-1.4635655912899096e-12,30.00000000000076,5.408890704489918e-13,-8.551107382125106e-13,-1.2650995625835336e-12,3.2147978868649645e-21,2.499999877416752,3399.999999973992,-5.386620354720135e-14,5.013053301911721e-08,2.889571397283054e-13,1.5340171285996292e-19,1.781721776131565e-11,1.6195364072838703e-08,1.2595832851229762e-07,-4.100965973150857e-12,9.17499698685002e-14,0.9999999999990011,-2.304194641131093e-12,1.0007239190387646e-12,2.0571146259447857e-14,9.541621078223672e-14,30786.03060563469,2599.999999987073,-2.757166404050996e-14,1.506927630612903e-08,-1.4632272608892208e-15
1600,587.0419177773036,811.9229762131323,5.155718902650389e-13,5.244588917846206e-11,0.38515352558923194,19.75369183248524,2.881454556626718e-09,-2.823640391651606e-08,0.35633066158914595,9.579858801613696,0.0009581670281655411,0.09791091129835376,-0.0005508023105760384,0.6936402524988108,1.267464796498426e-10,3.522768456092584e-09,0.12388742048356316,88.3808558090067,6.555807795829798e-08,1.2413235436196795e-05,62.580852531549546,106.0784924694529,6.131054656534636e-06,1.4933791834733573e-05,-2.4666543391275395e-14,-7.548027169493245e-14,1.1615813643179669,296.4616544580088,6.5508815991564485e-24,4.29862834526598e-22,4.536296199352904e-22,2.826103157959324e-20,24.513714265781047,35.37651901155218,0.004331747670529776,0.00020759013166347516,0.00034016329156264885,5.922419615830804e-05,0.0,5.744234129787787e-05,4.952543785089027e-05,2.076458295873877e-12,-2.1354553927109027e-14,1.3493295341280617e-11,-6.92047428360412e-15,4.203988099055971e-06,3.743717324602802e-07,8.961851675271255e-12,-1.0988088465743942e-13,-1.197509725577541e-14,-2.8033516879507592e-12,5.100648788637495e-13,30.000000000003336,1.370881484210474e-12,-9.658480695750305e-13,2.1214829931880443e-13,1.7480757411287806e-21,2.49999983077257,3399.999999968633,6.086415314315577e-14,6.421790558500415e-08,-5.355618013688265e-14,4.253249499173433e-19,1.441646713568434e-10,3.264779392199239e-08,8.391468694077217e-08,-3.5054079691616176e-12,-1.871925116206709e-14,0.9999999999997482,-6.171639539663278e-14,-2.981685059993593e-13,1.615975378446927e-14,-2.48760893485163e-13,30587.085183086816,2599.999999998685,-8.92625408020757e-15,1.0270854718615688e-08,5.094463989382377e-17
1700,582.3474492691331,825.7561152586428,1.5208720099451845e-12,-2.4024585041553636e-11,0.126443496679274,19.734787470782877,9.741424079802407e-10,4.4284331266194684e-07,0.3239056181271485,9.556695291383006,0.001836205544314424,0.09737743435992366,0.008675168126412586,0.7005280483579706,1.1007596370686399e-10,-7.189759979600273e-10,1.5221194148630581,90.13632176449238,7.124229413859498e-08,1.670852776298533e-05,62.11745186642093,108.00168254368586,6.318672337493794e-06,1.891247274762782e-05,1.6866923334814003e-14,-1.7608801078059757e-14,2.196574589626903,295.61538311605733,-3.8028943664756384e-24,-4.959468208741736e-22,3.8245258369142564e-22,-4.321586139120101e-21,24.97095813563548,35.02810915389957,0.004214769888903898,0.00021034072949331577,0.0003986164381371199,5.836713240476404e-05,0.0,6.254401684140466e-05,4.8834358048365506e-05,6.145492502074652e-12,-2.0335537057242165e-14,-1.4993434784552864e-11,-4.099995452053113e-15,1.332978398282506e-05,2.961599753861644e-07,-7.312667863296129e-12,9.344680486582315e-13,1.6948507874991797e-14,5.4229658524813434e-12,-8.013951176991348e-13,30.000000000003407,-9.010917553668536e-13,1.0764740389901307e-14,-4.298540746502409e-13,1.281477486068193e-21,2.499999848661833,3399.9999999967313,-3.6748505764624e-14,1.545244213066431e-07,8.046944224120161e-14,-2.507837632723643e-19,5.623791736432927e-11,2.1071848943761677e-08,1.4996512414632013e-07,8.137222752214771e-12,1.8310314492741198e-13,0.9999999999991837,-5.001309938078517e-13,-4.122046747506357e-13,-9.343077904842924e-15,-5.65978293692051e-14,32566.011121023326,2599.9999999886127,-3.026723388338538e-14,1.900270713106738e-09,3.5165249525140414e-15
1800,574.280835225884,809.762415556849,-1.0913159553864492e-12,-3.6066300281514243e-11,0.23097164966329692,20.08635393976276,1.888124463779064e-09,1.5225312652610787e-07,0.46207466439718886,9.586675581567027,0.0005035491516425573,0.09878962470542901,-0.004143173021074413,0.688041917792849,1.2401872466366664e-10,1.0387151173395573e-09,1.3399875983798264,88.47810895891098,9.262026203031167e-08,1.6097042637750747e-05,64.01578219359803,108.09616052896241,7.492680375349881e-06,2.206000848406571e-05,1.2936895899886492e-14,5.512296954098514e-14,7.602025051136091,293.7610696745475,8.209447466395967e-24,9.899335008730144e-23,-3.3071638439779275e-22,3.702626017109223e-20,24.355601488320843,35.66159348993368,0.0041604441480380195,0.00022464279285908058,0.000368336075153765,6.789954442515041e-05,0.0,6.849543570511619e-05,5.632000722648791e-05,6.498487048729177e-12,1.2232552568595851e-14,-4.5127193023953504e-12,-1.2224232046942161e-14,1.155925792991535e-05,4.171473465915627e-07,6.134807769712352e-14,1.3370137030776809e-12,-1.3875875245191133e-14,7.38871994203844e-12,2.8526913172618447e-13,30.00000000000213,9.37223750150645e-13,-4.588185508926141e-13,-1.593084411039643e-12,-1.822291703291595e-21,2.4999997733316426,3399.99999996315,9.306163221269497e-14,1.6103993311861515e-07,2.1485220089644563e-13,-4.210621802805487e-19,1.6702421847041896e-10,1.6406303868797114e-08,1.8355819177892222e-07,3.4752405359955297e-12,1.6808968765423557e-13,0.9999999999976978,-4.028740433203211e-13,-3.2019063562426965e-13,-9.431811274771704e-15,1.0048224793284055e-13,33348.27331807573,2599.9999999798047,1.5841344569367458e-15,1.1323360136656177e-08,4.308294105193353e-15
1900,590.3874832452246,813.33349770775,-1.5241861760281863e-12,-1.355773887146023e-11,0.02342690432492625,19.682110800640427,1.9435176593008345e-09,1.6426585274948243e-07,0.27838026281355105,9.543896053268703,0.0008599220803475012,0.09908347858139602,0.004640654808705864,0.6978187628008901,1.6898700290109793e-11,7.187209737503062e-09,-0.07366587101556199,88.31652974394007,1.1826448288411886e-07,2.0120712914665345e-05,62.68953395562163,106.81597200335035,7.153991224429553e-06,1.8536469960030235e-05,1.249377400739954e-14,7.30465035314159e-15,6.689809730011429,293.55185632082964,3.551240779617475e-24,2.2878084371224707e-22,-3.487921522356183e-22,6.910818699656229e-21,24.470053566601884,35.59219144120704,0.0041841473178428215,0.00023294679800469966,0.0004157149048191933,6.891515825596497e-05,0.0,7.027576471881282e-05,5.83378953553916e-05,4.578035529132471e-12,2.137694792292933e-14,4.287343605337617e-12,1.4736655795847067e-15,1.5500467504744428e-05,5.541374772389158e-07,7.32631371638389e-12,1.822204894289855e-12,3.019631315329016e-14,9.082571394954645e-12,1.1529583973442618e-12,30.00000000000104,7.934166789129313e-13,-9.772259777049916e-13,-4.3820564744364403e-13,2.2817209317204085e-21,2.4999999213065562,3399.9999999640736,-4.9268070222147745e-14,1.0252184696516286e-07,-3.298293974671495e-13,-1.9218547806130156e-19,7.641826887336256e-11,2.301653153237365e-08,1.4717359444535272e-07,3.672874912421968e-12,-5.596291742219754e-14,0.9999999999989112,-2.4857934877242783e-12,-1.3862756009669248e-13,2.8648860490470235e-15,7.290379572822202e-14,32814.96754038154,2599.999999984802,1.674778620982382e-14,9.864760353064707e-09,8.02971477311321e-16
2000,595.5125967940479,805.229147601087,6.980770624788467e-13,6.283929108993004e-11,0.2936940704384068,19.928947236861806,4.864057745151756e-09,5.949109615676868e-07,0.30117526061944233,9.591152230452245,0.0012284641516920585,0.09713339637115222,-0.0016264110139323756,0.6869653452551959,2.2294020312768495e-11,7.579204880175378e-09,0.6790200747987742,89.1153229760162,1.7151448795743922e-07,1.9522117043925943e-05,62.373174833164015,108.78103071974887,9.10689216396577e-06,2.9998572204558848e-05,5.607458375045941e-15,-5.518948585603469e-14,1.7292034590089727,300.202590275638,-4.626065028708538e-24,-2.217581780363597e-22,-1.949519575779951e-22,-7.428846774679402e-22,24.627336147604883,35.16533347603075,0.004078393931675377,0.00023417738967691955,0.00044744062174014777,7.219462266234406e-05,0.0,7.096404607089366e-05,6.218481539274197e-05,5.282990510497999e-12,-2.8486807965028027e-15,-1.1323553937394886e-11,4.068985289931242e-17,1.611408672693915e-05,5.291706553849984e-07,1.1084503698966236e-12,6.333715865897819e-13,-2.2222142472295806e-14,-4.695429625412411e-12,-2.5593809277947524e-13,30.000000000001364,3.1047869591342855e-13,-1.8118122102114598e-14,4.81736087009304e-13,2.9628101701570307e-21,2.499999839044171,3399.999999959335,1.0303922437835664e-13,1.6190493769453282e-07,-1.6216963281657377e-13,-3.1364967481900724e-19,1.044818439550286e-10,3.4940493596830614e-08,1.889192962552767e-07,4.714421201049398e-12,-1.0129689808204719e-13,0.9999999999996858,3.3868815073143396e-12,-2.3641916809683023e-13,-1.8218613017828708e-14,-2.4102806536098956e-13,31642.029927480948,2599.999999984895,-1.156301251516825e-14,1.3895655098194571e-08,-2.5814694247958407e-15
2100,595.1341692407993,817.1121341013992,1.6841204218986892e-12,3.993217084962491e-11,0.1387894760392106,19.57041384908503,4.660010462572324e-09,7.714902661092095e-07,0.3402811705256648,9.585030044347526,0.0014397078925433423,0.09725591239616942,0.008409225700605705,0.6975651302403677,1.2198789164105305e-10,6.326262376497807e-09,1.7824448426960717,89.45161072397914,1.4108878311549906e-07,2.148160573650661e-05,63.282317964905545,108.42790903718831,7.924491579172038e-06,2.6563649931099695e-05,2.7600247052038787e-14,-2.2022870588377505e-14,6.925014453650338,300.39272188051484,-9.743985278848865e-24,-5.33973657233018e-23,4.244681242392551e-22,-2.944444466195759e-20,25.048733640775996,35.13424521519661,0.004057559574033901,0.00023716327248186558,0.0004663723402374367,7.080403165924744e-05,0.0,7.589508090889062e-05,7.35198772748483e-05,1.3349689313989281e-11,-6.43087710466737e-16,1.0214635250399728e-11,-2.8854170912334854e-15,2.0410033754123617e-05,6.997940173779921e-07,-3.6247002778717912e-12,-1.3158527605541261e-12,1.6919072323108032e-14,3.4440321377715748e-12,1.4331512351665729e-12,30.000000000003393,-4.297488981086566e-13,7.441621215680108e-13,-1.3291842210926676e-12,-4.8359944181808646e-21,2.499999837530011,3399.99999997688,5.427970081864771e-14,1.2017889119630206e-07,6.234120305224294e-13,-3.5654294327181764e-19,2.2602285662180493e-10,4.454437239517186e-08,2.3379530322903493e-07,7.96423158306465e-12,-6.051740327291251e-14,1.0000000000032239,3.168534930217122e-12,6.786350612291735e-13,-1.7102568402889306e-14,5.038179181709883e-14,31652.463940007896,2599.999999987495,1.555864507710586e-14,1.3021893971873012e-08,5.2997863870985545e-15
2200,572.4297380057792,827.6596756546503,1.5737449411913068e-12,6.063046656225675e-11,0.12828897547933432,19.643812346024436,5.3079427128722135e-09,3.067184745297955e-07,0.257907289152532,9.710216085328492,5.942513666251214e-05,0.09854948754143414,0.0055746186782781705,0.6984537887922474,1.5980679067658154e-10,7.66913918673603e-09,0.9070188970409911,88.81796652765446,1.7701401336645117e-07,2.7805193257713434e-05,62.21041801231505,106.99303704113787,8.028969624211832e-06,3.3596191347328974e-05,1.9008449556813088e-14,1.0921862303399984e-13,0.7525247015494188,295.9868765667274,2.0530475376793065e-24,-2.5464363394397563e-22,1.8388261447611636e-25,8.198338007130261e-21,24.63982896783333,35.227856682990364,0.003990041096179095,0.00026114594873492266,0.0004479313895365333,7.372626823075863e-05,0.0,7.652416300149346e-05,7.942742745605955e-05,1.008293190334274e-11,-1.9190679819858837e-14,-5.803243381350395e-12,6.976184812942836e-15,2.2441431892175527e-05,7.755554165525144e-07,1.2628231255115798e-12,1.9626858395969796e-12,5.1898719501363165e-15,5.375352496160572e-12,-1.424969236610144e-12,29.99999999999821,-1.0371273246452215e-13,1.178659301172688e-12,-4.631720902980563e-14,2.5327950249274926e-21,2.499999785290754,3399.999999955554,9.983865834664107e-14,3.351557072178176e-07,5.275720693077808e-13,-2.8203103013746017e-19,2.611878220304632e-10,6.356338980044328e-08,2.1560501742971648e-07,-1.1352383408922918e-11,-8.831767193631324e-14,1.0000000000025147,-1.7175110574671109e-12,-3.4195734251055616e-13,-2.1131988600937327e-14,3.320669052290011e-13,34510.87331083543,2599.9999999862807,6.217209447822206e-15,3.000497232596914e-08,-1.2145418823224914e-15
2300,581.4725284442111,822.8325018405332,1.1128064371023644e-12,5.082210533346383e-11,0.16366119296605527,19.63172265836934,5.322966265302151e-09,8.76366464842489e-07,0.4772311633413473,9.653903383634418,0.0025659262670024744,0.09744845778436545,0.001237592071996284,0.6925043627665358,1.8092684334844343e-10,9.144788018633195e-09,-0.2550734090877471,89.55487566339362,2.2406206956194423e-07,2.8360261834916094e-05,64.01475931052667,108.06089552305434,9.034886788041699e-06,3.344827473992073e-05,2.0784290208394062e-14,-7.387316741472195e-15,0.7568780473874055,298.6003480326232,-1.0081187254832109e-23,-2.2935454350865183e-22,1.2145324617321184e-22,3.590170571902832e-20,25.24262800469726,35.05164993167807,0.004036011932450027,0.00025954069203124844,0.0005064284288105832,8.435626480468854e-05,0.0,8.203346151893233e-05,7.843848785088248e-05,1.0247709431367472e-11,-1.747953976674895e-14,-2.607357800460954e-12,8.147328356770699e-15,3.209614944022297e-05,8.582685339690378e-07,-3.999943831034627e-12,6.482456792857709e-13,-2.2120148456128283e-14,-5.756562757885908e-12,-1.1944766841074412e-12,29.99999999999996,2.700450288288171e-13,1.8757934077749324e-13,1.1581877822480193e-12,-2.680460528322561e-21,2.499999672854492,3399.999999933633,8.309489311644699e-14,2.9700050471760843e-07,5.768846944166118e-13,-6.036957054002902e-21,1.6177648541138912e-10,5.919535974281233e-08,2.3838306662161305e-07,9.178362813957023e-12,-2.1606877039353324e-13,1.0000000000017613,2.308061576919837e-12,-8.967030281573759e-13,-6.0600121937015776e-15,-2.6238748673685224e-13,33831.32914872808,2599.9999999757365,-1.574327623437028e-14,2.3702363227950366e-08,3.164780148393585e-15
2400,576.9991451856417,818.2356785684201,-4.446871685288247e-13,5.6093728751288036e-11,0.1451604587958525,19.976559322193612,7.300859188670441e-09,7.029987213416772e-07,0.3244281573254154,9.645473291441592,0.002025337881107866,0.0971953212100529,0.0014922918460952006,0.700940067999033,2.8888117680210003e-10,1.0125583757798652e-08,1.679204700505938,90.37947231314953,2.4451582099365477e-07,3.588312203048521e-05,63.82951018058674,107.97715854554612,1.2279234693158737e-05,3.711721476215833e-05,-2.136232868566204e-14,1.0732830324632124e-13,2.464602366149621,294.1794018935197,-1.3289542133002875e-24,-2.4733253205907804e-23,-2.8417668602456968e-22,4.297699454563146e-20,24.645266488559706,35.020888370932525,0.003975816749217091,0.0002582592226866666,0.0005035528406685253,8.465379932792818e-05,0.0,8.402580832274409e-05,8.886049164485979e-05,1.409852712836934e-11,2.8227322293603628e-15,1.7988584030568292e-11,-8.967420529051121e-15,2.7844535922434228e-05,7.937957315707246e-07,2.7227501044578713e-12,1.1893236609239054e-12,6.133390354103342e-15,-7.466643544187852e-12,4.80492134848154e-13,29.99999999999903,4.496986014825723e-13,-1.1728161302136148e-13,1.4025261631000455e-12,-3.523087000227108e-21,2.4999995724464843,3399.999999945341,3.4003909241929046e-14,4.057314301231252e-07,4.359328098175341e-14,-1.543531502682032e-19,3.0740319004593146e-10,8.312833472167412e-08,3.1239957330602835e-07,6.498382210402654e-12,-1.4877399697425922e-14,0.9999999999956268,3.4329132552771106e-12,4.981259202026122e-13,-1.6348602859150227e-14,2.986830536543579e-14,33669.27149378713,2599.9999999636925,-3.2400406050259886e-15,2.9589163606522075e-08,-3.0997584267224076e-15
2500,596.2682467862969,824.8211344143417,7.0743409537703e-13,2.2648360863108172e-11,0.24674299291847965,20.069913494524958,6.571660500498739e-09,8.398525923732888e-07,0.31580017763020285,9.523241473786802,0.0017049016938203564,0.0980794036201767,0.003669467047852982,0.6864442949748584,3.0978330791056007e-10,1.3748186760591835e-08,-0.3322349538690472,88.8528519155239,2.4852339597250715e-07,3.2936513134497334e-05,63.0582506171117,106.64191251940804,1.2317626079046644e-05,4.162709423379917e-05,-1.5953266674158557e-14,1.969116417939114e-14,5.435276372846185,297.0543552810719,3.3114039017902724e-24,5.363731095147654e-22,1.9257912301043582e-22,-3.3249484348980215e-21,24.413293881320723,35.210947263615964,0.003890204265475307,0.0002860815426723348,0.0005478029834037123,9.05322915536351e-05,0.0,8.768814067024899e-05,8.297316673909346e-05,1.789156633434522e-11,9.896699345946192e-15,1.2202814720027429e-11,1.846408101235204e-14,3.705757422422243e-05,7.746148062581802e-07,-9.988651733346461e-13,2.1467843798692184e-12,1.9250776449890024e-14,1.5241387324212e-11,2.429501958811193e-12,30.000000000002668,2.092056801202665e-12,1.002967147884435e-12,1.0355842643506358e-12,-1.9004708675968726e-22,2.4999997140663064,3399.9999999353427,1.084482359418584e-13,3.34912065576619e-07,2.8162757048018254e-13,-5.041047672532789e-20,2.3802152726366597e-10,5.939045914175604e-08,3.3673065772510195e-07,-5.577620104497282e-12,-5.546397795023667e-14,0.9999999999978835,-2.2408073205719056e-12,1.1047207560855324e-12,-2.833193881706758e-15,1.772439590938044e-14,33808.319987655814,2599.999999968683,4.3377667159046034e-15,3.931505302751104e-08,-1.02121222717001e-15
