milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11
0,298.8942238827737,1.3760619607982232,1200.010189608592,0.027002833851751794,0.0014368109191707666,1199.9999461926384,5.949938040176773e-06,1.581146005750345e-10,100.0,200.0,20.0
100,299.84872962130146,2.0104503420046913,1199.9686466569694,-0.005498745474410411,-0.0006749441988262715,1199.999952683217,-1.006254420169937e-05,3.245990265587745e-11,100.0,200.0,20.0
200,296.9569237424549,2.002713790318958,1200.0167171536777,0.005231433627399064,-0.0009658022999640667,1199.99993144731,-3.3840098583749443e-06,2.6744518657033637e-10,100.0,200.0,20.0
300,295.3169051769196,2.848435200258275,1199.9808172160215,0.03459374844492056,0.00013664580090485106,1199.9999331741367,4.2843927565767e-06,1.312455222889308e-11,100.0,200.0,20.0
400,294.9468597732735,6.926811428809736,1199.9648576782024,0.002738133680423591,-0.0011101479366484232,1199.9999514402493,1.1721896675485515e-05,1.464297982538838e-10,100.0,200.0,20.0
500,292.92378098770826,7.696991440156039,1200.00936162406,0.017318531175964283,-0.0012592964165706834,1199.999947449814,4.972864151210065e-06,1.6835229448573993e-10,100.0,200.0,20.0
600,289.79111010685745,8.285978083744878,1200.0052545547019,0.0037348010893112696,-0.0010896612112500502,1199.999935734238,-2.8687081785054614e-06,1.9329182894479806e-11,100.0,200.0,20.0
700,291.16072570112857,8.611436661504866,1199.9463278714359,0.02880745608676682,0.00040041940051660995,1199.9999481329805,-3.719622360470483e-07,-1.0130229571647191e-10,100.0,200.0,20.0
800,288.6008221486081,11.231077205331669,1199.9271625032222,0.05452513344266185,-0.0002630500384533869,1199.9999337067532,9.620588553201908e-06,3.901797533684172e-10,100.0,200.0,20.0
900,288.8423916882158,11.828566665887958,1199.9479112709998,0.027666083984106953,-9.176195564817246e-05,1199.9999321605671,-2.219320607169704e-07,2.616478331208239e-10,100.0,200.0,20.0
1000,287.7655408444593,14.345579662906232,1199.9470581532148,0.08893047797094839,0.0006687821598190301,1199.999938966456,1.3893640922774906e-05,-3.4470035354978497e-10,100.0,200.0,20.0
1100,283.6803382574622,13.881947115014874,1199.9219220832504,0.10012783602393258,-0.000794476187209673,1199.9999349681068,1.1205122587297037e-05,-1.3573650118911944e-10,100.0,200.0,20.0
1200,282.528400936628,16.03402063584829,1199.8942887220906,0.07138202846309474,0.0002462992416878138,1199.9999304949058,4.609343040781418e-06,6.418186499911559e-11,100.0,200.0,20.0
1300,282.2477316985161,18.716464497531263,1199.8723857131738,0.11295908006757877,0.0013933300176752405,1199.9999504566977,-6.225220299787051e-06,1.918819429476501e-10,100.0,200.0,20.0
1400,280.7235522357625,18.253475519147592,1199.8681453270385,0.11485737334803134,0.00047969179022774833,1199.9999365374244,4.407332063203269e-06,-1.2520168611126202e-12,100.0,200.0,20.0
1500,281.13659209793207,20.403552172489785,1199.8464958941338,0.1161550330335842,-0.00029461624726477456,1199.99994165325,1.6573244239680552e-05,3.915084651168326e-10,100.0,200.0,20.0
1600,278.2527994486688,21.46188357379432,1199.8305840116893,0.13029693132767756,0.0012072506175485206,1199.9999288803867,-5.948750364153361e-06,-7.878342999665625e-13,100.0,200.0,20.0
1700,278.08794545599204,22.20387230842966,1199.8638987779023,0.1626051637535809,0.0020605982242824384,1199.9999357744891,7.660658314575058e-06,5.2808206645138614e-11,100.0,200.0,20.0
