miliseconds,NatP,MisP,Ub,E1,E2,E3,DUB,Proteasome,ROS,E1_Ub,E2_Ub,E3_MisP,MisP_Ub,MisP_Ub2,MisP_Ub3,MisP_Ub4,MisP_Ub5,MisP_Ub6,MisP_Ub7,MisP_Ub8,MisP_Ub4_Proteasome,MisP_Ub5_Proteasome,MisP_Ub6_Proteasome,MisP_Ub7_Proteasome,MisP_Ub8_Proteasome,degUb4,degUb5,degUb6,degUb7,degUb8,totMisP,refNatP,AggP,SeqAggP,AggP_Proteasome
1000,500.0000000125361,0.0102960536928743,493.9847034205016,93.88716069485797,99.65201443152736,99.99998924781796,200.0,100.00000000000001,10.0,5.889609709539149,0.24703573903053933,1.11904736895457e-05,5.997121128177588e-09,2.644166447080463e-10,-1.1372249528464711e-11,9.847375179813835e-14,6.5076836689847425e-15,-8.24156465009665e-17,6.458032784627107e-19,-5.441938981908954e-22,1.2559484590629508e-16,9.455945814779404e-19,-1.4669693468274057e-20,2.843958575693537e-22,-1.854262791919519e-24,0.0,0.0,0.0,0.0,0.0,0.009442287187434957,1.5117061530865815e-08,-2.1798331848263896e-11,-1.525464779522719e-14,-8.3284313490688e-15
1100,500.00000001704836,0.010511088821160421,492.6010885722154,93.54703721065032,99.61830117214434,99.99999289207504,200.0,100.0,10.0,6.629336527201539,0.2855481928616444,1.2759136947896688e-05,-7.165843845241217e-09,-5.990105404369621e-11,-1.2983799756668828e-11,1.6000402113220367e-13,1.8839475415942988e-15,5.3422418980404524e-17,6.001883299466314e-19,-5.0357632631972226e-21,-9.241902397054353e-18,1.199358059005074e-20,1.0152608998619434e-20,-5.421294057716211e-23,-1.1557274393666816e-24,0.0,0.0,0.0,0.0,0.0,0.010648736150767451,2.1667589382443423e-08,-3.747482839685093e-11,7.872250996398456e-16,-2.3371330959974494e-14
1200,500.00000002617764,0.011716163525101323,492.43883278777736,92.7473950701322,99.64422769995188,99.99998969280831,200.0,100.00000000000003,10.0,7.504379005720379,0.40414928070469625,1.188298596896868e-05,-1.4708488581420869e-08,-2.0329102058136277e-10,4.371552685486394e-12,-5.2290294534282504e-14,6.309880240412294e-15,-7.842627228320542e-17,-8.460338284237153e-19,-1.1422740183471321e-20,1.0448312339944212e-16,-2.6259034688182946e-19,-4.2176890162582326e-21,-1.4296343278165192e-22,-2.6942111047396436e-24,0.0,0.0,0.0,0.0,0.0,0.011608845482416997,2.8180224209708387e-08,-3.1818177717613846e-11,-2.6500180137772436e-14,-1.1545748355861408e-14
1300,500.00000002825806,0.013053435947574712,491.9803258652197,92.43212570770989,99.45206291529563,99.99998776377171,200.0,100.0,10.0,7.448155280544839,0.5032794018339946,1.4723043579284896e-05,-5.439589743180328e-09,-6.243354174746871e-10,-1.4561280225099046e-11,1.3895728549596695e-13,-3.398769193851818e-15,-3.01879257071987e-17,1.3973170775647108e-18,1.8800529940620895e-20,9.481532801473355e-17,1.5517724891559577e-18,-7.649381577132753e-22,1.1125773129331716e-22,-3.401611900038362e-24,0.0,0.0,0.0,0.0,0.0,0.012904548130616669,3.0499985234536105e-08,-5.0930618771306747e-11,-1.837956991940959e-14,-2.408318266810578e-14
1400,500.0000000356149,0.013867264858148457,491.3576389764318,91.89147352579845,99.45945059392774,99.99998199248577,200.0,100.00000000000001,10.0,7.9923077881129405,0.5169197349660692,1.5966577880522547e-05,1.2815021382536009e-09,-3.449362882001199e-10,-1.661991422847287e-11,-7.142139829059674e-15,2.047399698082879e-15,7.064373146111489e-17,-2.567881207805842e-19,1.893383898166774e-20,6.840228632123258e-17,1.240698776090302e-18,-1.7595281959229163e-20,3.3835440966988676e-22,-2.1747504880283247e-25,0.0,0.0,0.0,0.0,0.0,0.013841227095706607,3.297440748260177e-08,-4.832834204540517e-11,-2.518719728991745e-14,-1.8740397882461336e-14
1500,500.00000003991323,0.015016402922988175,490.5175518723201,91.35210707400347,99.30349057754114,99.99998278540119,200.0,100.00000000000001,10.0,8.730521263840332,0.6037671782887722,2.0494744921123616e-05,7.56957137200022e-09,1.7233736330022456e-10,-5.753201145619604e-12,-2.9710139479123267e-14,4.40199083380302e-15,3.1794316252058595e-17,-1.2405034923601343e-18,1.2502764715991139e-20,-6.891726058429607e-17,1.9158034023864127e-19,-8.858041388533272e-21,2.0561135736278778e-22,3.255180646743303e-24,0.0,0.0,0.0,0.0,0.0,0.014691748618949285,5.065773666937972e-08,-6.295554494120203e-11,-2.574651465599569e-14,-2.932625439862565e-14
1600,500.00000004513896,0.016105185881777718,489.9083107772122,90.9416471907159,99.2366536189905,99.9999799943262,200.0,100.00000000000003,10.0,9.20462032530553,0.8021155379903049,2.0161679531909416e-05,9.002258116413397e-09,7.679848026773512e-11,9.322757941209785e-12,2.326249787320091e-13,-1.0169023459896175e-15,5.659592955459452e-17,1.3129857350171942e-18,1.1948355841543424e-20,6.362058144192953e-17,-1.7188055494158243e-18,2.147982350005704e-20,-2.9587212888215903e-22,-2.5836795810604004e-24,0.0,0.0,0.0,0.0,0.0,0.01580368214284471,5.2890182399631115e-08,-7.200221170525173e-11,-3.5956576778279046e-14,-2.0313789610135452e-14
1700,500.0000000651708,0.01650244529496172,489.3170882129863,90.2171902114003,99.18221143286763,99.99997723702425,200.0,100.00000000000004,10.0,9.900629734965882,0.9564756217203435,2.3304366308446703e-05,1.3968407803313233e-08,5.302848130879027e-10,3.9705095727919187e-13,8.296281945770636e-14,2.4763777789730146e-15,7.928238357593636e-18,-8.043706969159076e-19,-1.0079799980192181e-20,-9.149287521881187e-17,-1.1211345118878803e-18,2.7626844827785345e-20,1.9246778833791328e-22,-1.7647544451568675e-24,0.0,0.0,0.0,0.0,0.0,0.017332182922486075,6.138910803433947e-08,-7.030287601510938e-11,-3.7955727947537136e-14,-3.061358144389235e-14
1800,500.0000000639343,0.01752651969245345,488.67297024386687,89.65749479111939,99.01690152583967,99.99997356209488,200.0,100.00000000000004,10.0,10.065631493022181,0.8978112012533082,2.8796077890398236e-05,1.0881625480844826e-08,-1.2283921411016592e-10,-6.4749763182873855e-12,2.907124394082166e-13,-5.2646312392038e-15,2.1736814856486428e-17,-8.818765650407084e-19,1.472442404120411e-20,-6.268449530363e-17,8.992179108259537e-19,-3.397741580456456e-21,6.28646650672127e-23,3.2148978751566625e-25,0.0,0.0,0.0,0.0,0.0,0.01751151302625603,5.870262258679995e-08,-7.666452154232847e-11,-3.651663036216692e-14,-5.301891797058382e-14
1900,500.0000000693731,0.019097969123054045,488.55795066334287,89.54508042704812,98.86676452593133,99.99996754037947,200.0,100.00000000000004,10.0,10.50871672745897,1.0167869302237487,3.040227074246477e-05,-3.707038268482887e-09,2.1501624373018702e-10,6.586624333300831e-12,-1.7074662963994727e-13,2.7693433019817e-15,1.0452170989088908e-17,9.396381180340776e-20,-1.2464408807540347e-20,1.0556667651643053e-16,1.2380300294792903e-18,-6.005623650606383e-22,-1.1379552332931134e-22,-6.591684578948815e-25,0.0,0.0,0.0,0.0,0.0,0.019189948057619262,7.044085037284552e-08,-8.61788379655164e-11,-5.170398467527042e-14,-5.11155716966929e-14
2000,500.0000000832264,0.0206110150268937,487.4285161490994,88.85973835998254,98.86366492490042,99.99996496013914,200.0,100.00000000000007,10.0,11.242731717515612,1.100206533138567,3.237762457352653e-05,1.7025312968727768e-08,2.3273007714415747e-11,-1.2151468662453733e-11,2.6510636148941136e-13,-2.3875286231220746e-15,-6.11190232493342e-17,1.3869447914312925e-18,1.7796995513109993e-20,-2.3865395059474005e-17,6.357286390135882e-19,1.1129406343419538e-20,2.920686895753034e-22,-2.0770426032543527e-24,0.0,0.0,0.0,0.0,0.0,0.02004025394749724,8.57760617090489e-08,-1.0018987302281918e-10,-7.625061623165045e-14,-7.297461881491638e-14
2100,500.0000000879825,0.020960694249993608,486.71000297455225,88.21856252926143,98.66684298817387,99.99996065530134,200.0,100.00000000000009,10.0,11.645947061850014,1.2398678178744635,3.6881934084859464e-05,2.2958649120508874e-08,-2.9134228621679084e-10,-9.170915832553444e-12,-3.37494894771472e-13,-1.2864385591481583e-15,-3.5428390039099623e-17,1.051506936356027e-18,1.6045812944166343e-20,-1.2195918198770773e-16,-2.19411889248499e-19,1.3696539966934016e-20,1.0501957330042125e-22,-3.74424249335892e-24,0.0,0.0,0.0,0.0,0.0,0.020500258929568808,8.116378781642415e-08,-1.0688669958245639e-10,-8.833535031636759e-14,-7.396487804967706e-14
2200,500.0000000965656,0.022141650665400844,486.41437409651155,88.1225436247321,98.62385424982406,99.99995575907192,200.0,100.00000000000009,10.0,12.265313744696822,1.4267578712826592,4.2925235404237356e-05,1.0153004454676966e-08,5.45101834697118e-10,3.3124499489027805e-12,3.5461561456080397e-13,6.768303900387817e-15,-1.872723759256249e-17,-9.212401975459003e-19,-1.610614584131653e-20,6.360167944686579e-17,-1.868380039792124e-18,1.0660333120286638e-20,9.972556197577507e-23,3.0377865747267403e-24,0.0,0.0,0.0,0.0,0.0,0.022438642475400533,1.0356709396658782e-07,-1.2328719153740917e-10,-9.7144919840236e-14,-9.238292129413551e-14
2300,500.0000000999493,0.022600874344527736,485.6577705860344,87.51326731228338,98.49039875417643,99.99995364954435,200.0,100.0000000000001,10.0,12.406348015681516,1.5546142408869017,4.631542330903778e-05,4.5998980552729134e-08,-8.249018420980185e-11,1.0167648497163162e-11,1.9787567116665126e-13,-1.037065256769095e-15,4.071966419671414e-17,1.319897674579691e-20,-5.7958724190564906e-21,9.610523511906096e-17,1.6635677879286196e-18,-2.3430923001232724e-20,1.518784941200822e-25,6.949576692776786e-26,0.0,0.0,0.0,0.0,0.0,0.02346241230865297,1.0099468887430949e-07,-1.2482493808908416e-10,-9.122124829238269e-14,-8.902931179551757e-14
2400,500.0000001100614,0.024463364464655222,485.1747826455736,86.69430361785449,98.34434990987796,99.99995268881518,200.0,100.00000000000013,10.0,13.071013475936484,1.6367084670436516,5.041684186449803e-05,3.543226703197647e-08,4.822037744566854e-10,1.3154496372398512e-11,2.757355398531568e-13,5.094085468408222e-15,-8.729132449147704e-17,-6.550125228703268e-19,-8.995541880967635e-21,-2.6895187977779552e-17,8.157374397622114e-19,-1.3281940901437991e-20,-1.408579566918611e-22,3.075982033682549e-24,0.0,0.0,0.0,0.0,0.0,0.024254493685230024,1.1040068074244223e-07,-1.3434817838030309e-10,-1.0322806646140602e-13,-1.0395912556383021e-13
2500,500.0000001264848,0.02553486980724226,485.1549800922622,86.56404442209698,98.27087401344261,99.99994697951135,200.0,100.00000000000014,10.0,13.409087234567586,1.7605728094887882,5.2739529956609125e-05,3.622495819963517e-08,2.5339430958235874e-10,-6.9827647992355425e-12,4.9401381388047634e-14,1.5526767671992813e-15,-4.964781844724717e-17,-7.293510495597967e-19,-1.11724491340194e-20,-6.754533076916303e-17,-1.4698786848924092e-18,-2.6574515286361026e-20,1.6791716709885953e-22,1.604659787176181e-24,0.0,0.0,0.0,0.0,0.0,0.025202657344446402,1.2897097049478238e-07,-1.5562846035669217e-10,-1.3083111168419637e-13,-1.245996587920737e-13
2600,500.0000001408592,0.02657794261407427,484.36918016150236,86.30572752204083,98.15888116875539,99.99994450880301,200.0,100.00000000000014,10.0,13.827964521906518,1.9707644575699754,5.9537964734544945e-05,5.226062075264999e-08,8.111707475254714e-10,7.799979108979284e-12,1.9747548853815464e-14,-8.92550947300448e-16,-3.127307561558231e-17,1.0553101706487489e-20,-1.1847876743655107e-20,-8.76860041070553e-17,-1.4304325084527045e-18,2.2865825196775115e-20,1.1855650275472161e-22,-2.304029014410304e-24,0.0,0.0,0.0,0.0,0.0,0.025570868642655658,1.42254581749252e-07,-1.654981386099568e-10,-1.4101140568794403e-13,-1.412883562977117e-13
2700,500.000000152726,0.027287312055997607,483.74418126024585,85.98080265943324,97.85993098280792,99.999940263533,200.0,100.00000000000014,10.0,13.985602043571138,2.0102403334100507,6.283073559321753e-05,7.268912233537862e-08,-1.0772793232235567e-10,-9.291364871841795e-12,-3.1052602705144373e-13,5.292098585917355e-15,-2.8187188151049724e-17,-3.842908993618737e-19,-1.8723879842837335e-20,1.3681419209539388e-17,5.199581573328756e-19,1.5826155553924577e-20,1.6844874018452314e-22,-1.928904349759609e-24,0.0,0.0,0.0,0.0,0.0,0.026955344298950294,1.3948823979075487e-07,-1.7871612976511548e-10,-1.6689499545132797e-13,-1.5328336088462764e-13
2800,500.0000001576633,0.027481556820530103,482.9577871215157,85.24848285876526,97.84529868476697,99.99993046984748,200.0,100.00000000000017,10.0,14.8987591367915,2.1709919785228817,6.913436324406449e-05,8.8449940461958e-08,6.348800094015313e-10,1.997227127017319e-11,-2.494030854571735e-13,-2.8438494450584273e-15,1.0297558247058109e-16,8.579738055596797e-19,4.350247131954091e-21,1.2022789949970675e-16,-9.462103788501972e-19,-1.5012875904352807e-21,3.2589615126388146e-22,2.9362650964167488e-24,0.0,0.0,0.0,0.0,0.0,0.02747042839741626,1.5247554914499709e-07,-1.8975488467646406e-10,-1.7659938996990138e-13,-1.8893139510139676e-13
2900,500.0000001733404,0.02961386904753614,482.93803519358886,84.80698888868862,97.57508378458986,99.99992951597586,200.0,100.00000000000021,10.0,15.13518405757422,2.277841127061333,6.809911432177504e-05,1.1395050615171005e-07,6.35999818312117e-10,1.7370596862160192e-11,-2.6680137335294433e-13,-5.970920005229695e-15,5.7028132699430226e-18,9.533395559134396e-19,4.680826356756234e-21,-2.944391918880267e-17,4.956582738547073e-19,1.374527678834761e-20,-1.6310595787762678e-22,2.7303681403476604e-24,0.0,0.0,0.0,0.0,0.0,0.028364936820997066,1.6291725421002166e-07,-2.0616887164105549e-10,-1.8551006126713329e-13,-1.8816749535331212e-13
3000,500.0000001729879,0.029476923895500558,482.10531721633953,84.60408912976958,97.5423955847573,99.99992184011282,200.0,100.00000000000021,10.0,15.717564724416352,2.5182117786192855,7.541746926706073e-05,1.0655945065980791e-07,8.972158141584247e-10,1.2791496954823799e-11,-3.0721207167253285e-13,9.641724779691123e-16,-6.199587880224567e-17,3.384984401207852e-19,-3.9986479696928815e-22,5.32164586224092e-17,-6.225566392400854e-19,-1.7195561746529742e-20,-2.5934263830626036e-22,-2.337350525306131e-24,0.0,0.0,0.0,0.0,0.0,0.029968245156976384,1.807545667757269e-07,-2.121616567938475e-10,-2.1022774015275854e-13,-2.1442070955368521e-13
3100,500.0000001896332,0.03067755690352111,481.4783182678687,84.41980273805638,97.38173378609588,99.99992162591194,200.0,100.00000000000024,10.0,16.183635995532008,2.736933138097723,8.166332124262725e-05,1.4525294350435898e-07,1.3288174427478941e-09,9.52207075863656e-12,-2.8009811513154714e-14,5.916396398956239e-15,9.456727352865574e-17,-5.655181132023696e-19,-1.6012488096475157e-20,4.8300585243594624e-17,1.8388014057649822e-18,-1.4357537150634825e-20,-6.814843532186156e-24,-5.321294334075482e-25,0.0,0.0,0.0,0.0,0.0,0.03173752041552984,1.9218455969782697e-07,-2.317617049735204e-10,-2.5502380481239693e-13,-2.3606986984450767e-13
3200,500.0000001978402,0.03196989255686834,480.86436305004537,83.857918595628,97.2751902839279,99.99991038254379,200.0,100.00000000000026,10.0,16.293302338004263,2.738598335526882,8.947795329319701e-05,1.7310820466115047e-07,1.2413359566552656e-09,1.3029238360047873e-11,2.819956435583748e-13,4.95007892557246e-15,3.7377620246174564e-18,1.4697112220792698e-18,8.553751565656506e-21,1.066236177341698e-16,1.2458036097334891e-18,-1.835198683135419e-20,-3.2265982756187704e-22,-3.510232680245568e-24,0.0,0.0,0.0,0.0,0.0,0.03141822031530178,2.0400335824858575e-07,-2.447669281747816e-10,-2.570467648808578e-13,-2.5822778106653017e-13
3300,500.0000002187773,0.03257196493813575,480.6608109386581,83.17457463676253,97.0456498236381,99.99990843698257,200.0,100.00000000000028,10.0,16.37293173085561,2.943970101653745,9.25378496634009e-05,1.960497089602947e-07,2.5222112845583604e-09,3.7301666284625076e-11,1.1207822749024059e-13,8.828618933444838e-16,5.838096405318821e-17,-6.765920936003757e-19,-7.524482463874406e-21,3.312242239584253e-17,1.728827938404292e-18,6.301808737244391e-21,-1.969701596336763e-22,-1.3917429487594226e-24,0.0,0.0,0.0,0.0,0.0,0.032404866108252585,2.1092627667945387e-07,-2.672247232343936e-10,-3.034703728687294e-13,-2.927203145953618e-13
3400,500.0000002337756,0.03332766130448946,479.9210021705912,83.13482045076269,96.96194168772179,99.99989892876857,200.0,100.00000000000031,10.0,17.078153383721656,3.2046085550549845,9.593802992254555e-05,2.186589528570368e-07,3.461737971598052e-09,2.10099251839269e-11,4.939461926312563e-13,2.2954811789128067e-15,6.408743570175428e-17,1.1598865540956062e-19,2.5550728597471943e-21,7.90405927635696e-17,1.1324905973686343e-18,1.3571031155603564e-20,-7.52850066011232e-23,-1.9402285346313847e-24,0.0,0.0,0.0,0.0,0.0,0.03342582921602124,2.2591774917993244e-07,-2.7281893567363656e-10,-3.0978489260844326e-13,-3.332730840653259e-13
3500,500.00000024840875,0.03559914980929562,479.62760011488047,82.44099370698314,96.68293220595142,99.9998982611381,200.0,100.00000000000033,10.0,17.137882228970277,3.3581226882315622,0.00010645091389817593,2.4680452779727884e-07,3.6778144158431717e-09,4.921619013084666e-11,2.2137013904894613e-13,7.271804670130333e-15,-3.584492990687775e-17,2.1483307261037945e-19,8.283764862758765e-21,4.197823019020305e-17,-5.962093376413698e-20,2.4301643081939452e-20,-7.397803653718524e-23,9.836110398017947e-25,0.0,0.0,0.0,0.0,0.0,0.034589783610694806,2.5078753792322096e-07,-2.9772357741754074e-10,-3.604102491545578e-13,-3.451924925037909e-13
3600,500.0000002587395,0.035924152170083226,478.62164551515235,82.5946909541176,96.56960710308746,99.99988792740669,200.0,100.00000000000037,10.0,17.701177783755018,3.4869313675794418,0.00010728370671309189,2.900849785216154e-07,4.551155819700897e-09,6.459374000442162e-11,6.883445096553882e-13,5.8563856066877384e-15,-5.078491765660943e-17,-8.458771888974763e-19,-1.3377140338411046e-20,5.650268809395418e-17,2.0944452224851033e-19,1.923448409937107e-21,-7.074894454772654e-23,2.5996992114918122e-24,0.0,0.0,0.0,0.0,0.0,0.03667061140353588,2.5404946134946767e-07,-3.226351920608379e-10,-3.680698486461249e-13,-3.700197642391238e-13
3700,500.0000002766531,0.03680175477942531,478.32992376235103,81.60849757188184,96.38491268220251,99.99988593507865,200.0,100.00000000000041,10.0,18.11295816045564,3.659059289502835,0.00011526661687016079,3.2748867120561516e-07,5.279158750612826e-09,8.16023488632881e-11,5.565632312472113e-13,-6.533302537361185e-16,3.9889335961358305e-17,-4.459464199896793e-19,3.8240938280961086e-21,3.0523021694002126e-16,2.1469464192560343e-18,2.6707884793403206e-20,4.060018167725743e-23,-3.0466168077490538e-24,0.0,0.0,0.0,0.0,0.0,0.03703097088473375,2.7084180574842576e-07,-3.255129317411334e-10,-4.0239895695227047e-13,-4.048771349261374e-13
3800,500.00000029351156,0.0380846602964504,477.5601098859925,81.85795513242533,96.23030798707326,99.9998797187004,200.0,100.00000000000044,10.0,18.286447985217954,3.8905945521036394,0.00012173975684007388,3.5369017167264027e-07,6.42144758923924e-09,9.194686427271485e-11,1.109481294161989e-12,9.45732195743193e-15,1.2881083348149015e-16,1.1667097806162414e-18,1.9126323689234445e-20,2.0427543229569737e-16,2.4272954013500295e-18,3.514465094941126e-20,1.3685035666722266e-23,6.880413536467211e-25,0.0,0.0,0.0,0.0,0.0,0.03870250309883181,2.9375173143119464e-07,-3.510497420754119e-10,-4.350390190100946e-13,-4.609587264838209e-13
3900,500.00000030772964,0.03942484006998917,477.48143992125387,81.41291778852879,95.9657997228507,99.99987295808235,200.0,100.00000000000047,10.0,18.86541164597257,3.985850393157326,0.00013044908976495782,3.952709234164776e-07,7.88139167020211e-09,1.1551938997321225e-10,1.449384483696685e-12,1.581603627627283e-14,1.5699305224551444e-16,7.266230111164298e-19,1.061944427764127e-21,5.32970364662129e-16,3.3549602275426523e-18,3.163310829751544e-21,2.505379479341096e-22,-2.6419999869633734e-24,0.0,0.0,0.0,0.0,0.0,0.039079347580337376,3.07688208324445e-07,-3.7330017350938347e-10,-4.770512094495533e-13,-4.914487487295861e-13
4000,500.00000031288033,0.04058760334235242,476.45520503650573,81.20548418570682,95.83311905195573,99.9998646091926,200.0,100.00000000000053,10.0,18.81138718202135,4.234718783623656,0.00013689012075110947,4.467633399839451e-07,1.0191602594024505e-08,1.5567989337098364e-10,2.1593451163986663e-12,1.5419499541414914e-14,2.1833382616889158e-16,2.1364588804053527e-18,1.4975357177558257e-20,4.729721632164053e-16,6.743176156588023e-18,2.941976006702732e-20,6.416690027391899e-23,-1.836931157421258e-24,0.0,0.0,0.0,0.0,0.0,0.04062614937218553,3.267480979179316e-07,-3.899499514391302e-10,-5.254921347125267e-13,-5.115046629517152e-13
