milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1000,96.60140843113483,0.0015163656894558225,0.007597473293934206,3.4397778215155603,199.9999998420958,0.0007862819587671316,42.720981704859504,199.99999684746126,499.94340930573094,0.0,100.0,595.6953742291744,259.9999999999922,49.15331461103819,679.999999982082,60.0,99.98871182324129,699.9999975815384,2.4184614548004474e-06,0.00014712690250129635,240.0,270.0,21.713543754422588,99.99999995335017,60.0,199.99605883791287,12.0,100.07158102165123,100.0,99.99654970779032,6.187476181794845,8.812523818205152,10.263000107897264,3.9126246001275393,395.2607469554599,0.015291300538416316,0.002004413808777158,0.002004194019121331,1.5790411599392556e-07,0.9881077599341156,3.152538806662115e-06,0.056590694269202366,7.969867453032734e-12,0.8423588107698681,1.7918120143444256e-08,1.9826309412338054e-18,0.01128817675868962,0.01578657428492654,4.664983159991301e-08,0.0039411620871789375,0.00011897835828998926,0.003450292209673586,1.799066381454864
1100,96.60140977932821,0.0015168043394020111,0.007597266352484224,3.4397762508587824,199.9999997922699,0.000786063611493542,42.72096281029011,199.9999955510433,499.93515035057715,0.0,100.0,595.2246315776152,259.99999999998647,49.15493757474789,679.9999999720462,60.0,99.98634895197787,699.9999970752524,2.9247474260680057e-06,0.00016183041292406082,240.0,270.0,21.714557399955762,99.99999993435809,60.0,199.99497832293463,12.0,100.07871891152821,100.0,99.99604789559135,6.1874571135135,8.812542886486495,10.263000126285917,4.301227806832514,404.7400041694083,0.015291242883345098,0.002004400467144842,0.0020042557707330216,2.0773000838734578e-07,0.9881090757274036,4.4489567490447214e-06,0.06484964942303693,1.3728266563510999e-11,0.8410617766021349,2.795396107165001e-08,3.767344500192304e-18,0.013651048022105114,0.010582083578542357,6.564190412080476e-08,0.005021677065403352,0.00015108848128918154,0.003952104408662526,1.9284836384567685
1200,96.60141100871095,0.0015171758261209752,0.007597063181421291,3.439774862486153,199.99999973342244,0.0007859087892879531,42.72094608423921,199.99999392033064,499.9267580761875,0.0,100.0,594.7466843796198,259.99999999997766,49.15655852680051,679.9999999581291,60.0,99.98376337828361,699.9999965212389,3.4787610583848156e-06,0.00017653225981510085,240.0,270.0,21.713855219351498,99.99999991054547,60.0,199.99375025962385,12.0,100.08585257428516,100.0,99.99553803393627,6.187440394580465,8.812559605419533,10.263000145447627,4.689269083664434,414.2108724544014,0.015291203882857922,0.0020043897981227754,0.0020042961144821564,2.6657744576012286e-07,0.9881104078886496,6.079669437463758e-06,0.07324192381263797,2.2512700868069546e-11,0.8397667518813008,4.1871029324479374e-08,6.758092863816287e-18,0.016236621716334193,0.007093399972945024,8.94545158285444e-08,0.006249740376153097,0.00018742572434696329,0.004461966063751211,2.066851774751682
1300,96.60141212762247,0.001517494621071248,0.007596863332803334,3.439773634036508,199.99999966495815,0.0007858034547554851,42.720931260540695,199.99999191245678,499.91826493018704,0.0,100.0,594.2615628210896,259.9999999999647,49.158177447424166,679.9999999393857,60.0,99.98095556028197,699.9999959195937,4.080406166690397e-06,0.00019123244471598949,240.0,270.0,21.71200314862124,99.99999988131704,60.0,199.99237275545008,12.0,100.09298199021377,100.0,99.9950220786364,6.187425737081303,8.812574262918695,10.26300016528704,5.076729671328229,423.673383043006,0.015291176840242542,0.002004381532745578,0.002004322014279182,3.350417199147682e-07,0.9881117503257327,8.087543302000518e-06,0.0817350698131816,3.5427615964957186e-11,0.8384737356184742,6.061460951923426e-08,1.155162634819329e-17,0.01904443971797714,0.0047548603647347065,1.1868294751637161e-07,0.007627244549895046,0.0002280097957344649,0.004977921363626041,2.2141580441852384
1400,96.60141314500099,0.0015177720284218217,0.007596666453708896,3.439772545621086,199.9999995863121,0.0007857366451989424,42.72091810616078,199.99998948412312,499.90969627659126,0.0,100.0,593.7692972132052,259.99999999994634,49.159794323614825,679.999999914756,60.0,99.9779259680645,699.9999952704159,4.72958416576214e-06,0.00020593096917874833,240.0,270.0,21.70938054897726,99.99999984607632,60.0,199.99084443485276,12.0,100.10010715542371,100.0,99.99450155859213,6.1874128883880415,8.81258711161195,10.263000185720491,5.463591057953926,433.1275672891567,0.015291157382709971,0.0020043752158520616,0.0020043382973395224,4.1368775381942846e-07,0.9881130989548077,1.0515876954870995e-05,0.09030372340894191,5.3832270665614275e-11,0.8371827269574421,8.524443762915171e-08,1.8950791071060078e-17,0.022074031935452525,0.0031872864273628553,1.5392367431595902e-07,0.009155565147235704,0.00027284458578642003,0.005498441407883582,2.370389421825856
1500,96.60141406961495,0.0015180168785839034,0.007596472265609166,3.439771579919678,199.99999949694836,0.0007856997993425912,42.72090641662083,199.99998659173232,499.9010719613179,0.0,100.0,593.2699179919647,259.99999999992076,49.16140914685766,679.9999998830648,60.0,99.97467508353336,699.9999945738059,5.426194102616246e-06,0.0002206278347620883,240.0,270.0,21.706241713641454,99.9999998042276,60.0,199.989164326511,12.0,100.10722807827617,100.0,99.99397767014844,6.187401626831496,8.812598373168498,10.263000206674558,5.8498349746545015,442.57345666767816,0.015291142681066393,0.0020043703876710408,0.002004348252540153,5.03051492987699e-07,0.9881144510724392,1.3408267713196713e-05,0.09892803868234143,7.936995032856983e-11,0.8358937251677874,1.1693564669719623e-07,3.0009652535532305e-17,0.02532491646659759,0.0021365074794008486,1.9577239288637951e-07,0.010835673488958808,0.0003219217333355979,0.006022329851572796,2.535532579208617
1600,96.60141490991637,0.0015182360698970186,0.007596280548204505,3.43977072180192,199.99999939635862,0.0007856862314677391,42.72089601249872,199.9999831914928,499.89240753151665,0.0,100.0,592.7634557176682,259.99999999988614,49.16302191160377,679.999999843021,60.0,99.97120340024593,699.9999938298673,6.170132688385244e-06,0.0002353230430289201,240.0,270.0,21.702757100757896,99.99999975517751,60.0,199.98733177551955,12.0,100.11434477660602,100.0,99.99345135058249,6.187391757907024,8.812608242092969,10.26300022808482,6.235443391224725,452.01108277375556,0.015291130920673779,0.002004366654298836,0.0020043540887311156,6.036412314621368e-07,0.9881158049091701,1.6808507233830187e-05,0.10759246848356857,1.1399737718414113e-10,0.8346067296383227,1.5697939783762323e-07,4.608351811440434e-17,0.0287965997540036,0.0014321474668237911,2.448224957051161e-07,0.012668224480385206,0.00037522340350606157,0.006548649417516174,2.709573869273278
1700,96.60141567395928,0.0015184349916919223,0.007596091126764366,3.439769957998653,199.99999928406098,0.0007856907207075015,42.720886736384756,199.99997923950022,499.8837151852162,0.0,100.0,592.2499410743509,259.9999999998401,49.164632614252895,679.9999997932172,60.0,99.96751142326178,699.9999930387055,6.961294329688361e-06,0.0002500165955447148,240.0,270.0,21.699040971774586,99.99999969833611,60.0,199.98534637496655,12.0,100.12145727555841,100.0,99.99292333533627,6.187383110945713,8.81261688905428,10.263000249894755,6.62039851197643,461.4404773223522,0.01529112094749557,0.002004363705036102,0.002004357271192982,7.159388754861889e-07,0.9881171593191027,2.0760499833742437e-05,0.11628481478405919,1.6001424673604266e-10,0.8333217398708246,2.0678326503060922e-07,6.888388364052254e-17,0.03248857673815739,0.00095999991682288,3.0166389365476494e-07,0.01465362503338663,0.00043272445110740826,0.007076664663746953,2.892499317776536
1800,96.60141636929585,0.0015186178547256552,0.007595903862214168,3.4397692768853045,199.99999915959873,0.0007857091902643542,42.720878450154736,199.99997469180164,499.8750045109753,0.0,100.0,591.7294048691658,259.99999999978,49.166241252474556,679.999999732129,60.0,99.96359966899148,699.9999922004287,7.799571159510546e-06,0.0002647084938764301,240.0,270.0,21.695169919051306,99.9999996331179,60.0,199.9832079126198,12.0,100.12856560590392,100.0,99.99239420259231,6.187375536193273,8.812624463806719,10.263000272054763,7.0046827717056175,470.86167214757745,0.01529111203392047,0.002004361306753119,0.002004358761347028,8.404011478275917e-07,0.9881185135678199,2.530819848151096e-05,0.12499548902496628,2.2009283469364156e-10,0.8320387554740573,2.67871427181148e-07,1.0053831676596417e-16,0.0364003310084585,0.0006435092695146689,3.6688210980583966e-07,0.0167920873801624,0.000494394105594124,0.0076057974077152046,3.0842946190179115
1900,96.60141700292765,0.0015187879492429052,0.007595718643376567,3.4397686682805104,199.99999902253913,0.0007857384568876831,42.72087103259777,199.99996950444557,499.8662830639178,0.0,100.0,591.2018780317196,259.99999999970277,49.16784782475597,679.9999996581157,60.0,99.95946866504775,699.9999913151466,8.68485306760535e-06,0.0002793987395918146,240.0,270.0,21.691195283879306,99.99999955894242,60.0,199.98091632938468,12.0,100.13566980272627,100.0,99.99186440798834,6.1873689022471305,8.812631097752861,10.263000294521326,7.388278831787119,480.2746992020074,0.015291103725391528,0.002004359290265533,0.002004359183688185,9.774607355401924e-07,0.9881198671896099,3.0495554563688846e-05,0.13371693608247456,2.973076309492081e-10,0.8307577761580679,3.418847090031027e-07,1.4365528454483398e-16,0.04053133495217848,0.00043135884992576975,4.4105758448741725e-07,0.019083670615272035,0.0005601972832323059,0.008135592011683231,3.2849451344338467
2000,96.60141758129518,0.0015189478465374544,0.007595535380900089,3.4397681232609973,199.99999887247247,0.0007857760352010535,42.72086437734771,199.99996363352176,499.85755681439537,0.0,100.0,590.6673916133598,259.9999999996049,49.16945233010134,679.9999995694199,60.0,99.95511895009851,699.999990382972,9.617027730436709e-06,0.00029408733425896426,240.0,270.0,21.687151481376908,99.99999947523486,60.0,199.97847168692655,12.0,100.14276990440045,100.0,99.99133431165548,6.1873630938075985,8.812636906192395,10.26300031725626,7.77116957639252,489.679590555958,0.015291095740827756,0.002004357535664182,0.002004358939995887,1.1275273838594652e-06,0.9881212198925143,3.636647838106219e-05,0.14244318560484642,3.951649664421117e-10,0.8294788017287453,4.305805032282826e-07,2.013939227402753e-16,0.04488104990142783,0.0002891499891676194,5.24765144824479e-07,0.021528313073422338,0.0006300956090372188,0.008665688344529058,3.4944358930896415
2100,96.60141811028181,0.0015190995563733115,0.007595354002509821,3.4397676340051677,199.99999870901092,0.0007858199848805208,42.720858391064645,199.99995703519212,499.8488304974218,0.0,100.0,590.1259767864198,259.99999999948244,49.17105476783263,679.9999994641678,60.0,99.95055107372174,699.9999894040191,1.0595980640673763e-05,0.0003087742794460448,240.0,270.0,21.683061580618016,99.9999993814264,60.0,199.97587414243236,12.0,100.14986595179691,100.0,99.99080419927633,6.187358009704624,8.812641990295367,10.263000340226057,8.153338108827295,499.07637839671463,0.0152910879085092,0.002004355959414811,0.0020043582863270818,1.2909889387701443e-06,0.9881225714958705,4.2964808010466746e-05,0.15116950257852008,5.176326060839204e-10,0.8282018320826263,5.358325993900063e-07,2.7753874180950837e-16,0.049448926278193,0.0001938245883497448,6.18573602385284e-07,0.024125857567603503,0.0007040482125903675,0.0091958007236827,3.712751593421094
2200,96.60141859523053,0.0015192446499393366,0.007595174449292967,3.4397671936569143,199.99999853178753,0.0007858687912926804,42.72085299183924,199.99994966571546,499.84010788484215,0.0,100.0,589.5776648434187,259.9999999993309,49.17265513745792,679.9999993403694,60.0,99.94576559626243,699.9999883784046,1.1621595136252956e-05,0.00032345957672112497,240.0,270.0,21.67894104533365,99.99999927695455,60.0,199.97312392893218,12.0,100.15695798766173,100.0,99.99027429848668,6.187353561166298,8.81264643883369,10.263000363401318,8.534767747983132,508.4650950277179,0.015291080125107633,0.002004354504047205,0.0020043573842837637,1.4682123406868525e-06,0.9881239218896235,5.0334284686759094e-05,0.15989211515813623,6.691692866162851e-10,0.8269268672019395,6.596309389066824e-07,3.765792583084356e-16,0.054234403737504655,0.00012992622191468142,7.230454505607927e-07,0.026876071067748676,0.0007820123477739129,0.009725701513332692,3.9398766057914005
2300,96.60141904097108,0.0015193843558742033,0.007594996672794654,3.43976679620551,199.99999834045528,0.0007859212722757233,42.72084810779377,199.9999414814669,499.8313919973052,0.0,100.0,589.0224871962209,259.99999999914525,49.1742534385851,679.999999195919,60.0,99.94076308869114,699.9999873062474,1.2693752429020537e-05,0.0003381432276520821,240.0,270.0,21.674800241111804,99.99999916126335,60.0,199.97022133995233,12.0,100.1640460561342,100.0,99.98974479164963,6.187349670299563,8.812650329700423,10.263000386756248,8.91544202490166,517.8457728677085,0.015291072329704865,0.0020043531303651856,0.002004356334777896,1.6595445715438627e-06,0.9881252710080659,5.851853327113922e-05,0.16860800269504728,8.547541826760769e-10,0.8256539071498755,8.040813118051767e-07,5.037945403019322e-16,0.05923691130879539,8.709414751361182e-05,8.387366396264305e-07,0.029778660047604367,0.0008639438753000968,0.010255208350386874,4.175794975573221
2400,96.601419451852,0.0015195196352669827,0.007594820632747428,3.4397664363808325,199.9999981346863,0.0007859765053306912,42.72084367585424,199.99993243895346,499.82268526936923,0.0,100.0,588.4604753751549,259.9999999989201,49.17584967086554,679.9999990285954,60.0,99.93554413246441,699.9999861876682,1.3812331632968793e-05,0.00035282523380655633,240.0,270.0,21.670646116163873,99.99999903380358,60.0,199.96716671754095,12.0,100.17113020237107,100.0,99.98921582580537,6.187346268757079,8.812653731242905,10.263000410268209,9.295344679445845,527.2184444498315,0.015291064487431028,0.0020043518117761616,0.0020043552000602502,1.8653135575110962e-06,0.98812661881303,6.756104668551376e-05,0.177314730631105,1.0799162878365124e-09,0.8243829520660731,9.7140500708784e-07,6.65342649804496e-16,0.06445586753550385,5.838335055344641e-05,9.661964122571178e-07,0.032833282459001766,0.000949797638412187,0.01078417419464008,4.420490426561718
2500,96.60141983177532,0.0015196512402337588,0.00759464629529653,3.4397661095617833,199.99999791417082,0.0007860337707568837,42.72083964067254,199.9999224948267,499.81398967810054,0.0,100.0,587.891661028094,259.9999999986493,49.177443833957966,679.9999988360621,60.0,99.93010931938693,699.99998502279,1.4977209792078377e-05,0.00036750559675193434,240.0,270.0,21.666483327951642,99.9999988940328,60.0,199.9639604429213,12.0,100.17821047225414,100.0,99.98868752042107,6.187343296567448,8.812656703432538,10.263000433917341,9.6744596570754,536.5831424207031,0.015291056579237435,0.0020043505302724564,0.0020043540179648925,2.085829029429501e-06,0.9881279652832249,7.750517344252088e-05,0.1860103218997774,1.3507637000698433e-09,0.823114002162309,1.1639384260835385e-06,8.683549652732439e-16,0.06989068061297973,3.913846080037747e-05,1.1059671861094744e-06,0.036039557078679674,0.001039527755356303,0.011312479578930123,4.673946364589287
2600,96.60142018423251,0.0015197797596686147,0.007594473631612787,3.4397658116960623,199.99999767861652,0.0007860925072381876,42.72083595368063,199.99991160589255,499.8053068432446,0.0,100.0,587.3160759194993,259.999999998326,49.179035927505694,679.9999986158679,60.0,99.92445925147516,699.999983811738,1.6188261907779083e-05,0.0003821843180553534,240.0,270.0,21.66231499841767,99.99999874141551,60.0,199.96060292919114,12.0,100.18528691216245,100.0,99.98815997342757,6.187340701108766,8.81265929889122,10.26300045768622,10.052771105722767,545.9398995394398,0.01529104859555204,0.0020043492736397553,0.002004352811045071,2.3213833429722365e-06,0.9881293104075294,8.839410759227047e-05,0.19469315675574717,1.6740128032088157e-09,0.8218470577183881,1.3841326660852491e-06,1.1210353641522205e-15,0.07554074852474292,2.623888639436286e-05,1.2585844730290632e-06,0.03939707080885328,0.0011330878470319696,0.011840026572426032,4.936145881255875
2700,96.60142051234008,0.0015199056549752138,0.007594302616808624,3.4397655392299216,199.9999974277476,0.0007861522771560809,42.720832572260356,199.9998997291196,499.79663810525005,0.0,100.0,586.7337519294286,259.999999997943,49.18062595112254,679.9999983654474,60.0,99.91859454082275,699.999982554639,1.7445360966040752e-05,0.00039686139928371767,240.0,270.0,21.658143220200685,99.99999857542315,60.0,199.95709461561646,12.0,100.19235956879534,100.0,99.98763326592156,6.187338436207968,8.812661563792018,10.26300048155955,10.4302633727663,555.2887486766523,0.015291040532376265,0.002004348033548138,0.002004351592385698,2.572252260429004e-06,0.9881306541808145,0.0001002708805577319,0.20336189475025232,2.0570173375920724e-09,0.8205821190782142,1.634553079968159e-06,1.432764245923104e-15,0.08140545917714713,1.759284271377255e-05,1.4245768267606715e-06,0.04290538438351297,0.0012304312141377747,0.012366734078440174,5.207071757717816
2800,96.60142081887395,0.0015200292879742978,0.007594133229090978,3.4397652890466586,199.99999716130418,0.0007862127394981089,42.72082945901489,199.99988682164573,499.7879845860493,0.0,100.0,586.1447210525087,259.99999999749224,49.182213904384795,679.9999980821216,60.0,99.91251580946741,699.999981251622,1.874837796410556e-05,0.00041153684200372103,240.0,270.0,21.653969395970766,99.99999839553416,60.0,199.95343596316692,12.0,100.1994284890345,100.0,99.98710746582859,6.187336461350532,8.812663538649453,10.263000505523923,10.80692100209729,564.6297228134052,0.015291032388905683,0.002004346804262507,0.0020043503692728577,2.8386956959321845e-06,0.9881319966013676,0.00011317835444674708,0.21201541395106432,2.507797354390456e-09,0.8193191866460448,1.917878816246942e-06,1.8142073737585306e-15,0.08748419053249717,1.1798180909970899e-05,1.604465812824518e-06,0.04656403683304504,0.001331510974981093,0.012892534171420977,5.486706468497425
2900,96.60142110630223,0.0015201509427003087,0.007593965449099366,3.4397650584127275,199.99999687904145,0.0007862736286986857,42.720826581129266,199.99987284078367,499.77934723640715,0.0,100.0,585.5490153968768,259.99999999696496,49.183799786826874,679.999997763098,60.0,99.90622368925925,699.9999799028179,2.0097181936872954e-05,0.00042621064778187534,240.0,270.0,21.649794465895948,99.99999820123399,60.0,199.94962745101842,12.0,100.20649371983683,100.0,99.98658263075671,6.187334740987044,8.81266525901294,10.263000529567554,11.182728731277775,573.9628550401436,0.015291024166095405,0.0020043455817798255,0.002004349145491855,3.1209584258537433e-06,0.9881333376693263,0.0001271592165199703,0.22065276359319033,3.035068049108681e-09,0.8180582608829108,2.236902343057424e-06,2.2774295124625903e-15,0.09377631074066749,7.915031064669127e-06,1.7987659956258526e-06,0.050372548981556624,0.0014362801726440525,0.013417369243300803,5.775032185288716
