milliseconds,S1__Cell_1_,S1__Cell_2_,S2__Cell_1_,S2__Cell_2_,S3__Cell_1_,S3__Cell_2_,S4__Cell_1_,S4__Cell_2_,N2__Cell_1_,N2__Cell_2_,A3__Cell_1_,A3__Cell_2_,S4_ex
1700,1.6038498660461646,2.1899689150644774,0.3753090488131755,1.0711811214497968,1.6131000498093457,0.11920587445506625,0.17115560875548583,0.2237806188476085,0.1107156630696963,0.14520809232780163,3.94072404271808,1.2757633700804145,0.12411160380609405
1800,1.8124727356728756,1.0718394257790658,0.24396190814650942,2.569412038863325,1.5035681881491698,0.1898610696844199,0.19100760665753427,0.3646669012930327,0.07051703880483763,0.18913669685546522,3.841145362186493,0.1327331961596761,0.11967664207172048
1900,2.1773080665410505,0.2547492231466896,0.21374301363620832,2.8538532369283023,1.3006611877279082,0.24212426258578587,0.23464198301237665,0.486647743159008,0.041159392568596805,0.17337063520552465,3.928707002985783,0.44303308589626383,0.1288589135379231
2000,2.4102908133486958,0.38057582778949517,0.1384962860243772,1.6381911114372918,1.1105996105857687,0.27549022791964745,0.26724241608726057,0.42033263395096143,0.02883332799191954,0.14353273565209468,3.8362220147692017,2.0873474925878783,0.13665079484237905
2100,2.721105719455855,0.6435287245578764,0.08380491843001707,0.8590650172080068,0.9307824149365711,0.2879324814021293,0.28387527652228334,0.2930063744700906,0.02668810810839608,0.11826381765682072,3.8091315932468697,3.0173678451481636,0.1387635775833106
2200,2.9123302160610542,0.9696052730022537,0.10043996065323445,0.48660120124424033,0.7232992878376332,0.2640461729200643,0.2922984965123681,0.23361153147947036,0.02505692641465877,0.09778981060226428,3.824526187048867,3.3530552669868623,0.13510150266217288
2300,3.1947179209070002,1.2332176328510955,0.08638569956130253,0.2530636004680515,0.5609193963658353,0.20845884698872785,0.2845243382426112,0.19787928223671192,0.024998565748779525,0.07406378705322007,3.6718623633288394,3.3403455900162085,0.1297210989939926
2400,3.3837070285401936,1.5034394858487472,0.19784428254169886,0.1883947590325713,0.3966199926948423,0.14182411637635875,0.26157179090890714,0.1862765909549713,0.027422596179260607,0.056731176939219426,3.676171670731987,3.1931825088714576,0.12422992775806119
2500,3.637975158268975,1.802844542873948,0.20149985896591918,0.1864436876051288,0.25202443188682555,0.08442839468372118,0.24669118289204514,0.1739180338771268,0.03469646452500794,0.04920017221950388,3.514865837921506,3.117145511687341,0.11789210982868766
2600,4.0040680100746595,1.9829928695835812,0.17332748616040417,0.13451820547903132,0.17491936815971268,0.058010415968687425,0.21673799634236984,0.15055066278572024,0.04179848576950666,0.05088777725603903,3.310286169693508,2.837535766870812,0.11174099519775116
2700,4.093031782125338,2.227382224421274,0.24550217414029474,0.18041059238472482,0.13287755841281412,0.04803896709611522,0.18216386657815606,0.13799319112217776,0.05469536756590809,0.06414476428668713,3.122825109985369,2.5984176664265806,0.10325834229137576
2800,4.337569331779311,2.44816805765572,0.2509854301561678,0.2695252464998399,0.08875311495199749,0.056230510215767596,0.151488776225055,0.12548671716082507,0.07528960203349823,0.08573425246343211,2.8345659893747346,2.2953424052828506,0.09502038260868041
2900,4.511257288984362,2.5014599500124457,0.4494705147712691,0.4775570026316827,0.07167237312161998,0.06860326087457129,0.14281278014673154,0.13139570304247464,0.09959361916891052,0.11207858255504212,2.581456902755862,1.9267824853279631,0.08747375517238976
3000,4.533706433178595,2.491784117635904,0.5783452759938175,0.6756946411487893,0.10115798388587126,0.08445327895707455,0.15625347324373923,0.15021335254491866,0.1290828703457423,0.1376252447684741,2.254548372927424,1.6918753400705082,0.08281328919988837
3100,4.432944232324557,2.2199093307061717,0.8148925917341773,1.266137540544763,0.12027867042606165,0.12510810225831806,0.1668241478288734,0.20034945597217446,0.1517713010673782,0.16920738120092954,1.9050811905916478,1.0785332383638828,0.08099455641917501
3200,4.137606607982463,1.024977448016078,1.4350280850965693,2.644829503335562,0.15253665563886204,0.19769942383268513,0.2312983971118656,0.3907797375601594,0.17281620747131246,0.18462847325288884,1.369948101723296,0.14375776696811735,0.08813307484153668
3300,2.541900544820599,0.20900790053350163,3.179496519208142,2.8116575136219173,0.22662155171838283,0.24761454335904035,0.46184820608611077,0.4886647640953339,0.1884354184256427,0.17252948257877657,0.11104541929224422,0.6286919798125653,0.11298033140086602
3400,1.1290699348505124,0.4152389225191089,3.9130752000367712,1.4983893141529543,0.2916465728516038,0.27852230644161363,0.6280899223526368,0.3925677664194015,0.17762660352778298,0.1382128783998671,0.16153133325693517,2.331730055793595,0.1412730537069698
3500,0.31768336370096606,0.677656663571939,3.3050433519724574,0.7570176571938023,0.41310927912732653,0.2878841962894241,0.6708208844704981,0.2955489608751566,0.15929744673277504,0.11588332193249327,1.6177200187003626,3.1191462201064764,0.16342804216285786
3600,0.5930364973649567,0.9691455836333785,1.6612445264540425,0.4259509102684388,0.5903749676768845,0.2674600177101643,0.4003124699000675,0.2451353528516998,0.14466512586767644,0.08905811728244983,3.34800423354337,3.3268202902853865,0.1699628173223316
3700,0.8942438016203439,1.2421493921886833,0.8808753424604723,0.2536264724076692,0.7854775963080288,0.20319408966592148,0.23650230749103815,0.21884691219471405,0.1364564181091591,0.06378501480411486,3.730621307883795,3.3133281624985758,0.15876369216165703
3800,1.3136441144340143,1.5262674417320887,0.49640605987406056,0.14086428129835157,0.8403479146580748,0.1374295684928956,0.18963342888008505,0.21057690235051613,0.11230987498603501,0.0522511929196076,3.8538507787066325,3.246649900762045,0.14342225394030123
3900,1.5680139828029953,1.7728005233789705,0.24984192568775324,0.1331948056256161,0.7699812249663895,0.08343607019956342,0.19777832848387095,0.1815079352328083,0.07955281890228923,0.045613990586876485,3.807651936218965,3.108702426421191,0.13048588917734352
4000,1.834982662397108,2.083989551684643,0.13337946271807738,0.17621910002721258,0.6343485356454598,0.05695538569368494,0.21795062284832675,0.16602153564975988,0.049807137459214904,0.04671321769231752,3.726275461385304,2.851330288398775,0.11941372020516668
4100,2.126317652932567,2.23785750563564,0.07912675265909892,0.2543564363386928,0.5140356021161074,0.0506831342231604,0.2227573757320165,0.14921522869505807,0.03890154848542344,0.058909094358381986,3.7216854898366973,2.4920008718783118,0.11213052949674043
4200,2.418166685312089,2.4119528154127807,0.07189731081897739,0.33373922640340803,0.35674794088430395,0.057620138095191065,0.22351649526873207,0.13474800499659897,0.03293023056314807,0.08037865568335557,3.600896780466228,2.276276508912388,0.104073692432025
4300,2.5325570344977955,2.505790309684157,0.1472873133299643,0.480899011611469,0.24624590274627556,0.07162916707747354,0.207587259188652,0.14860466712745105,0.028902421824758127,0.10674386771487852,3.512943157163158,2.0098875603973547,0.09911908812241445
4400,2.8848172652187887,2.5303436318932353,0.10721430378862,0.7098388607705319,0.11359448167262406,0.09143593344693315,0.18868553880500416,0.16169434390680174,0.03856196062365871,0.13675023642103998,3.341820042074465,1.6140629802624398,0.09568925899667392
4500,3.0102307371447976,2.1734477946120987,0.12614290142461568,1.3032812538984337,0.07625952790108692,0.1253195850575984,0.1547980960912684,0.21137910134679974,0.04751243462651966,0.1666323442757894,3.0188874989126644,1.1197939337728218,0.09275089971628592
4600,3.190360438132384,0.9955873084332605,0.2977362250246349,2.6544462217945193,0.048074380273172845,0.20669933349736777,0.14453286227078677,0.39379640796260607,0.06605322630310485,0.18410712699610118,2.7807736654547632,0.11513040058497909,0.0948624257761519
4700,3.3831339413289028,0.21343673331356394,0.30632998514833093,2.812677898542509,0.06570440943904299,0.2527131441194186,0.1383081062380383,0.48762849099167105,0.09024965484548553,0.17248391091977727,2.4092119953253417,0.6382172401199933,0.10576466551893392
4800,3.5053144259928537,0.4065331364539729,0.5345379157265813,1.5324456842745318,0.1023599051918281,0.28733827630173386,0.1510853733979963,0.38741702478896867,0.11573252234624441,0.14313665007570495,2.0949083968331883,2.3102388542315317,0.11269605177429326
4900,3.4931361248026365,0.7185492264283703,0.7452840696595096,0.8233541447707453,0.10084784821391914,0.2928250119611459,0.18173032910858902,0.26099797851333295,0.13415072662812125,0.12116985093232785,1.812135131073177,3.069754586045262,0.11266524647631673
5000,3.0765626401540387,0.9688778373566238,1.3175725569383518,0.42228885517716064,0.15017336769156076,0.2628534505424095,0.2278413288010757,0.1973169699978301,0.1652111140309185,0.09906635523841663,1.2328523971836294,3.3619882260550655,0.10912796991277766
