milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,7.809346981294423,0.06879501753734935,17.550426578610796,24.525419528557016,99.9897734599273,0.008228081506103112,0.9690143962712588,3.0281228052693403,0.1971115810176063,6.536786635192126,0.05692793820282409,634.5297809578273,459.1830221863034,2.359109174774651,-0.003121150305509743,0.056420048491368516,5.378729230357295,0.3670835569241341,0.022651548242548718,0.3031414027626976,0.0010248104389005486,236.0458685923543,169.3938152634954
1100,7.701666104690561,0.2013402810471624,17.314634577420353,23.478917218135223,99.99002395008921,0.010771964783743445,1.1029370893420443,3.096535704874468,0.21494550223291778,6.6537529984787165,0.06007476378321032,633.4632978704291,458.2362554113161,1.7337051102359025,-0.00013086980892172305,0.05642005066508171,5.530183139283603,0.3670833789410414,0.020529754545508948,0.19179538418823744,0.005504605857363469,236.30261672745542,169.335607376384
1200,7.568623646526808,0.11631649741450553,17.37891682519793,23.487022610619974,99.98672115110804,0.010489932015050479,1.1574017470146156,3.2258414825984194,0.20911047205125816,6.977234765605862,0.06933781813516093,632.2955856278177,456.2831533927814,4.060456492850219,0.007952542329069705,0.05642004497545977,5.131992138528717,0.3670824481590234,0.024069800696412902,0.5166167027889323,-0.0037188589272186055,235.76046569627897,169.37192143882746
1300,7.260562291255485,0.09401199520964373,17.08950481874913,22.94774938288491,99.98787380224522,0.013120158856270669,1.1992472708102562,3.213333746071741,0.24052217712313925,7.093832424064199,0.07305425425129211,631.6820912000277,456.02069497439453,2.7227970665148153,-0.00040877538552512496,0.05642004481853211,5.134712818068755,0.3670832409089966,0.027614408065286016,0.8434673367332233,-0.003248379259370126,236.23372256968756,169.3300234465736
1400,7.149142795270121,0.23704545155341977,17.030449357221123,22.85223594181978,99.98528199438502,0.014755315576160995,1.2475830043505518,3.4600464639756083,0.27073793153689013,7.107748853776665,0.0719422894864553,628.0463764320892,456.2300175517034,4.91771708609153,0.009170864304665297,0.05642004897500554,5.060435026849209,0.3670817873021926,0.035543880522004974,0.1927804934940479,0.0029878722290526656,235.29802952299244,169.30792362408832
1500,7.1301342152792655,0.22882098381345845,16.866218806383674,22.836111446717055,99.98512034534748,0.014411935109831329,1.36258984802962,3.6765375145936403,0.276311773800443,7.259554832940826,0.07646290038000646,628.7802905845841,455.6977272725875,5.726568118995765,0.006935341671774308,0.05642005684996917,4.904454241054685,0.36708327839916327,0.036552463642876704,0.7603730440042522,-0.0028892924883834464,235.93993126964122,169.30247742753477
1600,6.937737538192237,0.20314782799173312,16.872469053767272,22.45021730931015,99.98533078663684,0.0159014701839619,1.3666256043352405,3.8044679866685547,0.2913049736550081,7.135079626600691,0.08637416035092298,629.4247275255816,455.2113090934348,6.268673578186033,0.0027037233332768374,0.056420047072292784,4.776731346487327,0.367081815931011,0.04306552239512794,1.2775592575023147,-0.0012553305333529341,235.83464369550416,169.27903353869598
1700,6.72111588546981,0.21640675494813122,16.47389026572806,21.693777916953106,99.98353556032676,0.016582689128859938,1.4195907726525354,3.6467808262738743,0.32089952773517977,7.239790419338779,0.08676552145896074,625.2101991040689,455.20743366268385,5.7037502933359665,0.009012298926629912,0.05642005231527107,4.795435262253274,0.3670821281690326,0.050235026576266585,1.254663775202327,0.001615963613846539,234.28096595349763,169.26324840999007
1800,6.621085866390869,0.21741214724799196,16.3249265066238,21.38088963907047,99.98242440520018,0.019341666015274324,1.4033622095418072,3.901732922903655,0.34914237208265564,7.460775864362751,0.09254092900634586,623.5973909125834,452.21006992785794,5.440775991120554,0.009313458402214076,0.05642005393638551,4.372864010544085,0.3670815219838804,0.051346856141096735,1.0063371104714551,0.0019019934003740504,234.4300818320956,169.2246543494303
1900,6.6845553778754505,0.1336843049376661,16.40919366342921,21.26590758257742,99.98293270274876,0.019551952959884582,1.5687255256797494,4.046294448394179,0.3518485052408008,7.761893662734684,0.08892968949078027,622.2156679097855,453.8665854960746,6.6158197510868115,0.008520827024588873,0.056420046769685615,4.27766978824804,0.3670818924200116,0.05374267392638517,1.5016056963874624,0.007025513227772797,234.07927427953817,169.21471197735897
2000,6.458463928823325,0.18932641294046657,16.327850211303108,20.94236477144843,99.9809353582208,0.02336419543785487,1.5490009566711165,4.168886102248286,0.3691157966271055,7.8486467749628135,0.09596958111042121,621.6705734680894,452.11262171282993,7.250211005125737,0.013155279879425922,0.05642005293282209,4.226546993779667,0.36708352128069693,0.05862008679228975,1.8150735802429918,0.005623384974879764,234.0627528711783,169.20338542461147
2100,6.5459769677621935,0.25945796951601224,16.066892406025566,20.527364614182837,99.98060643115997,0.021878388937256275,1.6603149598117968,4.158422454721663,0.3805996836250501,7.80919801780757,0.09562250437525309,623.0169799603976,451.3015277172368,8.938008857396259,0.008280692752592602,0.05642005247157592,4.163213331136587,0.367083147878835,0.06111973963887394,1.9455476105648541,0.003541269207296525,233.97989795592778,169.140049001262
2200,6.497735389309836,0.24761947893902048,16.107638798744503,20.69676185752228,99.98006506569277,0.02657486820406792,1.7441385427852842,4.292468430368009,0.39666894572401645,7.881908453783716,0.10371575317847621,620.2039232141151,449.1615696128728,10.120832465055642,0.017543752114870918,0.05642005196542885,4.044014547782534,0.3670823722995815,0.06965407475998303,1.8702325014206622,0.009989650686969363,233.29970545834408,169.13185265690333
2300,6.122106304422591,0.13365090153397874,15.759451274335547,20.5120828458046,99.97956513232025,0.02595315644433515,1.7405045227664553,4.443116142365297,0.4190152166273218,8.09739368815609,0.10560101818439822,620.4087506139322,449.2731692230234,10.307090008564698,0.01876015506522959,0.05642005094996944,4.269444919724573,0.36708165967042056,0.06896810586699018,2.0144023077512214,0.002824270866687059,232.25922812137728,169.0735368662965
2400,6.072721836021968,0.10720272367682235,15.651166895773361,19.60279945642677,99.97788609225142,0.028451837053817635,1.8025703792740602,4.666797030493637,0.4396311533024854,8.151373088705002,0.10862121400696985,615.005427939091,447.817677662883,10.033046305011348,0.018957643740170813,0.0564200493818226,4.153380307001999,0.3670825025607373,0.06921582618608232,2.1030454068259448,0.010692595045511849,231.94324844991647,169.05496305138945
2500,6.198795059832347,0.2731602676654917,15.538662896329972,19.82136383195119,99.97586499143289,0.027582251416793015,1.7752543312733526,4.774384011882908,0.43858484265485465,8.200795266346853,0.11548392306196054,615.8002186832716,446.593466642242,11.837289418019852,0.02752247715250778,0.05642004761293204,3.8018222527585293,0.3670833515053977,0.0803363011891745,2.789799665383464,0.013245259677954362,232.02939600769648,169.0083062485721
2600,6.0209515461047545,0.14118811608063328,15.456941580940216,19.546326105682084,99.97527177522463,0.02931924213447197,1.8445136354911449,4.943464792307266,0.44074698208686447,8.223341174676989,0.11940904422644359,615.8108845099944,447.4499911951004,11.400415137177035,0.02621491405945036,0.056420055229763455,3.901324745993582,0.3670835827320994,0.08027818410205784,2.5572833134350774,0.006488814648326341,231.4307332330579,169.00425799491504
2700,6.1475600370548875,0.24248036197954015,15.276848880283037,19.07405653654683,99.97345186926736,0.032140348657745295,1.897009495504061,5.056912947790666,0.4819880342553721,8.376143678087855,0.1253391185676715,611.3285310497281,446.1868115716739,12.854731325263273,0.02853386068017272,0.056420054860583234,3.6930044275223315,0.3670834205279521,0.08505255233582756,3.197495999155327,0.01572764817284679,230.208816779734,168.97960979560523
2800,5.790629272572046,0.12982870637462074,15.277894805567108,18.79289129338081,99.97422591104791,0.03516552224892408,1.9553414646379588,4.94222927814887,0.49758646592624567,8.223216088006032,0.11968680848778171,609.0065892645601,443.95318117026846,14.538592347239545,0.03233896557319376,0.056420053678542054,3.5970497192120776,0.3670818498126022,0.08781066277220269,3.9872688994373533,0.013508610016080428,230.46806918013357,168.90834089455666
2900,5.719717450790795,0.19602203752040562,15.120250048171503,18.768279210967258,99.97404297955336,0.03556978938924057,1.985270478512196,5.181506398111088,0.5051845114496104,8.47669377852714,0.1230939348397603,610.2117117148168,444.77741310767345,15.92790753377712,0.034394535414565185,0.05642004610014078,3.736122399770662,0.36708337630789156,0.08727230419352482,4.317993574972329,0.018626631193005658,229.78764988424706,168.91833320367192
3000,5.811887144366906,0.16163998628715165,15.228025296514078,18.495045280060197,99.97195786147303,0.03451871417132134,2.0991709931438916,5.323066625230508,0.5266981334299554,8.574786000277808,0.13112061686846488,604.7735938345594,442.5949754043039,15.440942096486872,0.03846955003083752,0.05642005013806554,3.6736762520517177,0.3670831068987611,0.10130644544734854,3.983607396205668,0.015788044346646594,228.9928887996097,168.8299818107964
3100,5.6638034764107115,0.20371815022773182,15.027510495614674,18.260576783660476,99.97113487885353,0.037354326120114495,2.0781053353464016,5.283437108292854,0.5288765694010861,8.436339675992668,0.13687287856162375,602.4852994360862,441.02004221688355,17.64642276052382,0.04270963247754354,0.05642005777224201,3.680895635046662,0.3670826519162195,0.10315015222702716,4.889800386670986,0.025228190847104464,228.4514156403695,168.80276539900026
3200,5.783783365919884,0.16450397706716302,14.818318739432106,18.133598475068567,99.96969512307237,0.041064183591633927,2.2090368241638463,5.601860688758611,0.5821059206903191,8.525110558481726,0.13622185582732818,600.7856110408941,440.8522701098345,18.054541361221386,0.051071256759806824,0.05642004764803483,3.435465141302293,0.36708374661052834,0.10625329414788841,5.326619321251579,0.024771635914435045,228.23455260266132,168.8271517959319
3300,5.665581225711775,0.20304603720789535,14.70747503456086,18.01869862610344,99.97008846350994,0.03917367244239891,2.235316803053969,5.695512638524115,0.584162905899516,8.567527191183428,0.1411054971530256,599.6806377611051,440.6586516761261,17.67899313846944,0.05612266674955407,0.05642005036363659,3.57892044572634,0.36708325751105614,0.11347989113949507,5.262985599301932,0.03634654055940683,226.78798025463686,168.7366886468871
3400,5.683392855727993,0.23071132435915334,14.560628089998426,17.69022829296798,99.96877342634713,0.041614810426912306,2.2274916467934136,5.570137402172895,0.6018295532609201,8.505420408462953,0.14244109031481358,597.6677928399329,438.90976143465736,19.57241063723444,0.06402463761236384,0.056420055816830975,3.285878708237343,0.36708431906913,0.11813336224253616,5.866501433029021,0.037520377764792966,227.16052393735654,168.70924201424256
3500,5.597823538739244,0.17202954389269898,14.703328119109331,17.56349248177649,99.9666737862781,0.044386652706703965,2.2940293625362487,5.88040019628749,0.6108162186065915,8.578328563542149,0.1472399370286253,595.3342886747079,436.8636519089267,20.421813619773204,0.0608938678865632,0.05642005598938616,3.513027083735004,0.36708276363807457,0.11218546386276258,6.194119422337903,0.04044289406206773,225.92696539826525,168.6758083666165
3600,5.599530907487044,0.28748775113942887,14.621829001488825,16.9197611326054,99.96671725999356,0.04492519739791812,2.4389981801382414,5.741134434287072,0.6087712679190809,8.793534894253881,0.14713000770425336,595.0549054882495,436.50057515659967,21.554095471368576,0.06623875891195857,0.056420062850209805,3.211632330950593,0.3670844036605987,0.11836649907717664,6.773302166708048,0.044790317945187015,224.81774284484968,168.68843521986042
3700,5.623068347353239,0.2642369324138002,14.394796587601988,17.23015748021587,99.96478820361384,0.047439113182976375,2.389639755025749,6.059376281600941,0.6537654225290935,8.736395768322435,0.15783169844184167,590.6673770444003,433.7058168223231,21.415063661053754,0.08238951950548372,0.05642005455943971,3.19879532969593,0.36708363388668247,0.12927748737233402,7.671009706742494,0.05696330266901632,224.7667718897032,168.64359247030913
3800,5.424456181947166,0.2902764793565875,14.243866641492826,16.751514110789046,99.96415624869222,0.04819856116169844,2.5180272078680255,6.1261040027887645,0.6574407234934538,8.801868082646546,0.15589299065937473,590.7599510199256,434.20158078088417,24.16088791677615,0.08778190175145444,0.05642006678187141,3.197334951173091,0.3670860805455988,0.1279881786012817,7.656084139730986,0.055098462342534286,224.84666139303522,168.58748575446532
3900,5.5568388920595755,0.34283245618297004,14.149051612755608,16.192969688447736,99.96334912751728,0.05019766247653983,2.5959289901137166,6.099219447339001,0.659150487430097,8.783886143059545,0.16322401051692337,588.2047123783335,432.4536901177523,23.81195590978132,0.09360207989293573,0.05642007368999404,3.328165968679923,0.3670856763801501,0.13951982403231178,8.471679138113572,0.06857540333765115,223.65671416572567,168.5860427925998
4000,5.384316025111689,0.32713484684957483,14.039781827806994,16.06900247598254,99.96106442783432,0.05229107736458354,2.6387143765564276,6.269112235046035,0.6659835313598153,8.849720895186037,0.16628464336419121,585.1932018311489,430.3817011374412,26.13717028992955,0.09765619603178219,0.056420069447495814,3.0518824633517565,0.36708778540194725,0.13512903455190542,8.936655495533376,0.07223503232705503,222.998529379317,168.58882093855766
4100,5.4936160826473035,0.350230664284782,14.008887173289422,16.47764199461808,99.9604633259672,0.05197730492833356,2.6387066802971577,6.274628487749047,0.687752387645275,8.997737775106511,0.1703237806319623,582.403499601403,430.7887006304872,27.046708751703136,0.1048300354543039,0.056420075278554305,3.238250211909646,0.3670878911763499,0.1487631479830025,9.403954878793108,0.08398459938198298,221.52837782009928,168.52602891933762
4200,5.302796319937183,0.23323033304350624,14.026196035682121,16.374292326380836,99.96077758720078,0.05159732056240634,2.6194909868302574,6.575240455002669,0.7137993521421108,8.832755392927607,0.17037427127597327,580.5110576828943,429.39838482904634,27.325324927351275,0.11592496377801909,0.05642008789912416,3.135715721427479,0.36708924524212183,0.14708720046102372,9.880816279856868,0.09234927794470311,221.35957183890906,168.53702568403165
4300,5.466439726815891,0.30839143852973644,13.850131891586727,15.485181504250479,99.96056237446565,0.05556809806053734,2.640160798747674,6.401309250080303,0.7211429830273358,8.850339865959368,0.16688886230742186,576.9562944748903,427.4750756044939,28.923949616708597,0.12469312765856098,0.05642010642415354,3.193093847069691,0.3670920598007886,0.15151094665576711,10.178521377895306,0.10779947116797453,220.49585913089615,168.51424050547578
4400,5.158293817177635,0.36810700099950217,13.7936614902935,15.370730175643091,99.95925699481299,0.05688363090697179,2.7406775141092323,6.6902160318410715,0.7540350442653854,8.870148470837133,0.17518573460477754,575.3179074524292,426.30393583519543,29.230697047943874,0.13335474941027914,0.05642011641904188,3.1942174507311587,0.36709611545585896,0.16173099677860783,10.895178552667147,0.11905844037316193,220.25285147209433,168.44785699396695
4500,5.211325242611339,0.3682909332006626,13.664677906105306,15.356215525118168,99.95756736972402,0.057649368198559765,2.8046723934684272,6.720782289707001,0.7512909185596389,9.064759656481131,0.1732790150242328,576.0658153392349,424.8682822566662,30.860706028201594,0.13860586964131819,0.056420148082676064,3.019924676140032,0.36709915595390896,0.16509463418609086,11.815618895845097,0.12222379915624179,218.97225457547233,168.46437864709145
4600,5.132260059850126,0.21592452134726609,13.662043931786394,15.119306023463352,99.9561155260111,0.059799836985002956,2.8705338094659765,6.846728278824257,0.7694378826972367,9.043598734179923,0.17772927856143397,571.8834508942538,422.49714961647845,31.704917698277058,0.14822348991340328,0.05642016596255275,3.01702388543684,0.36710447978278476,0.16673446975326553,12.202307130953352,0.13525198122888055,217.8191723238065,168.48718703492992
4700,5.197179872946853,0.35431484269813557,13.617914252210117,15.505706537315785,99.95510790501598,0.05972419511951448,2.8126843099526893,6.989827200900824,0.7862938125629134,9.086897053564591,0.18723104266915103,568.3219983956071,422.33442828665414,31.641069954508875,0.1583671319224437,0.056420211261884505,2.9851877557538757,0.36710978000943023,0.17395520687981592,13.514963323593356,0.14931886012064585,217.31564673723403,168.4262922428084
4800,5.142342853957367,0.36558411494029164,13.3587864221013,14.960479988933589,99.95537837118282,0.061261867138001434,2.8652261352539905,6.983398372502205,0.7870501364734915,9.138141884423884,0.18648801061337478,568.1441859477891,420.83205596713805,33.060349916814005,0.1669606572282645,0.05642025238515895,2.9337969952101894,0.3671153692867864,0.17837500068684667,13.984075254775766,0.1713845417496618,216.67250981390416,168.45973606890047
4900,5.175674249284832,0.20881055137611154,13.43333048199751,15.116894357072544,99.95346528932956,0.06060354592699937,2.950687963024994,6.980094694497765,0.7822508508446341,9.21643451027873,0.18515630924605037,562.4808509029699,417.6376917702768,33.91612084231774,0.1864898911385734,0.056420306029490774,2.9905660159135343,0.3671234650359817,0.17894273991494325,14.784528220063686,0.1886940863741244,216.08917674165033,168.42204104973038
5000,5.334685246174013,0.25447021331016434,13.413313517274336,14.551035576760254,99.95194774346523,0.06185005329614953,3.002022251253877,6.919106188781173,0.8370772392340556,9.193408885663976,0.1894149880793521,562.8033654258411,416.44265133676464,35.16309597810833,0.19953883254307564,0.0564203732797347,2.9606097436266228,0.3671343245790078,0.18609861804091868,14.927104249085625,0.19945432705094815,214.80462471359658,168.46868889257553
