milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
2900,6.004597041429333,0.19805415619013356,15.041225246272996,18.977834689778163,99.97398996067763,0.033595964959653314,2.1049245037102873,5.17563393091735,0.49346110041372654,8.45098748563691,0.13213486055666204,609.92055236443,444.95675633065787,14.830694247406257,0.041539489482122265,0.05642005220668123,3.8175027153638252,0.3670828609930039,0.08835492220017567,3.5022575684327077,0.014548957093777319,229.71204403623284,168.92885450456902
3000,6.003572709348475,0.1643810605194605,15.089877934904182,18.788964011136688,99.97222542907146,0.03499001918426782,2.1217968643813507,5.425644830438494,0.5324419932803137,8.536700750478472,0.1275858698184314,607.2028916401882,443.86529137334173,15.766334553206708,0.03937644786283161,0.05642005616679793,3.497811093920353,0.36708320782641224,0.09194873210762317,4.221585547947542,0.023459454613782522,229.31490983869972,168.83939651587582
3100,5.892488868993555,0.2383867463170275,14.832029904697713,18.059262555740094,99.96984554250096,0.036118648258251784,2.08258434008463,5.393440490643817,0.5380131817827228,8.37746796838185,0.1308547356489371,605.8866578210375,441.4244431921354,16.95173021575446,0.04018135860258571,0.0564200513904987,3.738425784991514,0.3670828326616793,0.10497704175809866,4.790938469130313,0.02305846704325337,228.7826119373542,168.82907871458852
3200,5.693521710781888,0.2803726360325099,14.786680912242808,18.26492228657412,99.97049303102526,0.04036183686766948,2.27197860540687,5.360708852544245,0.5642550422797721,8.44232244901063,0.13460585963538507,603.1527889612377,440.00195820770796,16.745123298916173,0.05456068449970083,0.05642005701350244,3.679390899057078,0.3670823855394943,0.10700373424740076,4.629363690455543,0.02441332477281939,228.4574498718746,168.795488638609
3300,5.7582205249542735,0.195873826988873,14.669174487781495,18.159888038879487,99.96994879557576,0.039160554939205734,2.186485200977454,5.505429551935322,0.5585588493273879,8.602998711649715,0.14437086045604147,600.968319760919,438.7866652421663,19.202813159864,0.05688357218065062,0.05642005756249207,3.367022583034677,0.3670830736214374,0.11071502755214409,5.102812674731584,0.031833269310985554,227.83753642032408,168.7837462528826
3400,5.745658036819831,0.23643229395304688,14.824973446916585,17.313151574856594,99.96878146251723,0.04006532300226562,2.366903894091862,5.781205768132756,0.5687280118542134,8.451950163767512,0.14312230172836812,599.1765318648679,438.2712557805651,20.12450636334059,0.05756947984231182,0.05642005515688514,3.5527082443443216,0.3670822646093988,0.11268845058167878,5.620746051773561,0.03506559655118421,227.01001440944466,168.75782027549104
3500,5.4857650223403045,0.2639845119321611,14.53890849868753,17.058973798335025,99.96745672038266,0.0449946029774661,2.3496913476115884,5.689540405068113,0.6249223284958996,8.811380449687778,0.1491906038465997,599.1258741539413,436.70853124900106,19.772746932411245,0.06595703816448224,0.056420052260636955,3.51718486724175,0.36708298454475824,0.11382622698598231,6.311964406271093,0.0401830341919218,225.57640629298766,168.7058657334966
3600,5.617152342730736,0.25995074622111497,14.498364624226122,17.52023039191847,99.96572822340822,0.0458276301371956,2.444549965831019,5.999770962849575,0.6265705751065779,8.866535612425793,0.15310885824317144,594.7035268273227,437.17133557992173,20.738603649869916,0.07258945821617424,0.056420055240397476,3.2596782205508767,0.3670833386721737,0.12703410093678477,6.9379085984146736,0.04830694145722656,225.2292350986882,168.66223972539044
3700,5.646627345827363,0.2515241861034528,14.278288569337269,16.696052574338854,99.96429679579064,0.04547971463133267,2.504979368031698,5.988409316864976,0.636846927261177,8.862374901597903,0.15640894147841417,594.1715894098807,435.4535763016305,21.471869678738255,0.08084947893893775,0.056420053870611414,3.3125479368212223,0.36708544455096026,0.1298113872178504,7.220121131328462,0.05484858851600787,224.82248860477276,168.6068979632278
3800,5.604332583303653,0.34185994318012153,14.42121417564442,16.943787751953042,99.96452081507293,0.046696679108896605,2.545788981447344,6.119032635812903,0.6333678759891432,8.928974798991426,0.15658637241379736,590.6340972031651,433.2337096713255,22.729513772215164,0.07893630382485076,0.05642006762722342,3.2140104257326283,0.3670859473999462,0.125985326236964,7.978007526404625,0.05724832350551232,223.85268788469602,168.62151650887037
3900,5.417809654143146,0.3216047024060348,14.270771960344144,16.31483427538543,99.96312009328356,0.04901808121010369,2.512067963353098,6.139449980353668,0.6771350339319964,8.852475830502355,0.16039120448056768,588.2985893235798,431.46372873292637,23.725178725530654,0.09044796615539434,0.0564200675189025,3.1278792998660614,0.3670866131816104,0.12987714193183958,8.0751238390981,0.06229656289169849,223.82436813616107,168.58311087308192
4000,5.283711287034711,0.18333259566748947,14.234302145949693,16.285602977650743,99.96123769146851,0.052398264509700906,2.5732978878733443,6.408893071638364,0.7039513970219491,8.995734795656139,0.16650219896122892,584.4806822835407,432.1699916367299,25.4485970617363,0.09836305998369389,0.056420072620018386,3.117673833110237,0.36708715780000306,0.1443905714005035,8.832247770164585,0.0760507358290346,223.1342086324611,168.53872860609434
4100,5.495640114074373,0.21190481429257033,14.027400762658806,15.929780642226966,99.9603029063284,0.05056627980389196,2.595136895151507,6.249464114033878,0.6977309624422144,9.06690765850198,0.16496453502668648,582.513952634351,431.0835550188155,26.146255392482843,0.11202344842216624,0.05642007949200006,3.205269030729582,0.36708849089973583,0.14768291877780998,9.817574334190052,0.0798053241052503,222.5158158243991,168.56524449352614
4200,5.215067472195987,0.3334020684325788,13.814505240174565,16.157568157320323,99.96093924158818,0.05183801130430424,2.6098931378946553,6.457843687960557,0.7038678605955616,8.952412812708141,0.1681980857359031,582.606783706745,429.24398672036546,27.72078969432139,0.10920850877787801,0.05642009093936032,3.2403875093193295,0.36709123554289746,0.14637417831797858,9.625673590983439,0.09281179401608382,222.0016897273721,168.49188161706408
4300,5.2543968186596475,0.2225225614560565,13.85609015423309,15.602714178697397,99.95845454218151,0.05464328368516093,2.756066460993118,6.5831988723199135,0.7105838362350211,8.891786379537267,0.1700093212332425,579.0121254568296,426.8125108176289,27.92941325550126,0.1252816983910809,0.05642010849886178,3.1256491641393622,0.3670921192655039,0.14921709061195335,10.677056379591258,0.10585230560760353,220.63328454879831,168.46868400383642
4400,5.329599658137285,0.2358665924350798,13.71748106914939,15.283280708928,99.9591588380708,0.05592986728323861,2.730532414374358,6.693632054205996,0.7136603372018024,8.85090036259095,0.1757416872396018,575.2851830029742,425.3476750367765,28.956186213373037,0.1325494719850162,0.05642011720762259,3.1426167838499617,0.36709649506387304,0.15963212164070367,11.360449609100877,0.11738241857124146,219.52394104300296,168.50658078338094
4500,5.4135450866343096,0.30563144738889964,13.816872418068613,15.481689697270049,99.95737370545359,0.055359171230882576,2.7433503468068374,6.58712873058727,0.7313705884120103,9.145976219277289,0.1742789391390962,574.8720501499561,424.81192205340153,31.567893263139332,0.1465813096305913,0.0564201417158251,3.070339101856839,0.36709943241765364,0.16127312167496333,12.169569258864435,0.13112232958990142,218.6780598682612,168.475365103023
4600,5.197043398807433,0.2393926178970944,13.607486936114777,15.228093826547504,99.95718307064287,0.056741282154832415,2.7330604305464536,6.807289052177931,0.785612616114469,9.216673466070944,0.18489298248157746,571.7702975537787,422.742199150575,30.895223444343948,0.14573613421439727,0.05642016558005107,3.1690525935916924,0.36710307729840463,0.16188479550639923,12.651100820267134,0.13815951953898045,218.27752204105383,168.47072699273608
4700,5.151540881061163,0.29977575408605106,13.52414635346778,14.833769409258103,99.95631820363357,0.0600922073244885,2.7684450698118415,6.9006314114444045,0.7560556909946092,9.027898728801906,0.18728454088853558,569.2866093125261,422.2934431331405,31.60333732727927,0.15963886928650714,0.05642020416968896,3.144788692266272,0.36710864849891073,0.17373956551853895,13.000004643117197,0.15306216140107512,217.6618225160769,168.46788518260527
4800,5.0790526340085975,0.2429552940470223,13.557856113620575,15.227474343776146,99.95439437099597,0.05943200457189296,2.825065236284572,6.819251927633916,0.8060559064708449,8.991011090835181,0.18226724594753077,568.6459652200714,421.1597227813666,33.09000714448993,0.17724481740452988,0.05642025451647292,2.856172380033644,0.36711554561198795,0.16900926608492844,13.84730575702046,0.16395285528915587,217.6002688536023,168.46978563718355
4900,5.286126295122168,0.24015264753024299,13.339561961439909,15.247683651692975,99.95402903151836,0.06406964102091768,2.9560579369600632,7.018871154517315,0.7913909919835082,9.101245632842927,0.18462905013134134,565.1718323917357,418.8364411586255,35.1679502100546,0.18201815927995968,0.05642030556962723,3.0097558354705742,0.36712474311656984,0.1787884174764836,14.160583823968217,0.18880619308078558,216.51365654883818,168.4517435774127
5000,5.124983033220899,0.38930530823991777,13.477154558730952,14.956572068570793,99.95102723810423,0.06531781920274478,2.913902045503925,7.214807297022035,0.7970405450847331,9.144753074374252,0.193518295770771,562.7574648169889,416.5638983337335,35.16237152831889,0.1912665894205584,0.05642036556621085,2.772961425020994,0.36713287466788697,0.18053051869570316,14.834784192823156,0.20675289448602405,215.20548563041743,168.43076399854345
