milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,7.633039751843205,0.14946805173399236,17.45501298311578,24.378363803545216,99.99013869511823,0.007833030256773673,0.9565119894392258,3.054784535254399,0.1757608939273633,6.470719088171126,0.05795076401705222,633.6770857363837,457.13782695279303,1.4719564448604665,0.006836645715114176,0.056420048529540585,5.639035628609331,0.36708259841504176,0.0243543721948234,0.078332656961729,-0.0011328576979846498,237.19541121855198,169.36937136441918
1100,7.595963775532055,0.19394440568478227,17.299394810937166,24.16615604931949,99.98785543083387,0.009060114691911009,1.0749015171949117,3.084301274249917,0.20349051208906824,6.603281179453401,0.06513191486035114,632.3696053670163,458.5326302829477,2.2810906314419492,0.007033461300278501,0.056420053282562506,5.457282788774846,0.3670833151883508,0.020490436748293955,-0.0329249653207172,-0.0009061837925764567,236.3666988042187,169.33383790434704
1200,7.489358504191324,0.09835885678346254,17.26993224769566,23.768458259933908,99.98845670896353,0.00988329232873602,1.153759075510808,3.094755298708878,0.21663388682942067,6.822111640389977,0.06556692072932249,630.7970405081788,458.02209771537997,4.3476197190823775,0.0006877983121325033,0.05642004594691529,5.235794342155171,0.36708182967075637,0.023129087901599635,0.405822474343803,0.0026697456015985065,236.08493310958588,169.31456587616032
1300,7.49164348281864,0.135740100861162,17.126903265171503,23.54170394391316,99.9860107488609,0.013372136599061658,1.1155265104399197,3.463704921321872,0.22759368307668895,7.064428829460326,0.0761690875602891,633.7282453409276,456.6072338085086,3.5707998968629897,0.004922132777277503,0.05642004531079187,5.040422987839841,0.36708188356338495,0.030860486568229095,0.6820664453348374,0.0011556180369941957,236.3533554907508,169.35995504413373
1400,7.132522702550993,0.16385560623585768,17.122139903482715,22.86484111030048,99.98710656089028,0.015384619308788917,1.2923768478985749,3.355231064923829,0.2581942553004179,7.227000224232243,0.07490216785850237,630.7150739476449,456.0349400944314,3.206272457590104,0.002775108315579539,0.056420052300242544,5.033209726969808,0.36708313576822044,0.03585215350723096,0.1371342508570761,-0.0023329406126574035,235.55430030061416,169.34022509619334
1500,7.200396573475536,0.06327771501642505,16.810383863333897,22.456738807662678,99.98514098770113,0.016545230616069332,1.2506038242312554,3.6829539786664434,0.26349202531403315,7.3412205306433505,0.08436960599413278,627.1488257478884,455.0510148831596,4.442248310146579,0.004678252911176746,0.05642005073421552,5.02707683414719,0.36708321813229305,0.034043225605207,0.5921285563545393,0.0033783410989234874,234.97555234558058,169.32296920068876
1600,6.940964841647555,0.1558076138947845,16.62596391500694,22.48426989998805,99.9852300698401,0.015642927702260122,1.322135255713277,3.7010001484173034,0.29872955486157665,7.319824562438815,0.0801196840620914,628.8460825018857,454.8881436135398,4.8216871277638536,0.0073691216182408415,0.05642005443989903,4.867394354769694,0.3670826375875204,0.039980633612680984,0.4584408160121077,0.002252559323229711,235.7349766647383,169.2510542341594
1700,6.762536361976697,0.24774736853359058,16.510423600582797,21.53630291310246,99.98262692236192,0.019484355181448483,1.4106934965695768,3.932327165816548,0.3088768678111886,7.439857946731442,0.0826162558342935,628.4373721707204,453.87437259104746,6.525379336460199,0.008603921660195224,0.05642005424425349,4.469406647166293,0.36708169451214284,0.04579403377857948,1.071882558412604,0.0003594017158755137,234.32301026721137,169.23174809867461
1800,6.816964083266808,0.19057508379632276,16.356257319286573,21.983545399458993,99.98252989419078,0.019280844544984195,1.4381544077377313,3.822554114336433,0.3310738099912004,7.596107006538363,0.09156039154397964,627.7483854166579,452.94745794873546,6.032868573506827,0.012868815216709273,0.056420047820085764,4.545344545009614,0.36708348028203674,0.04726260552067655,0.8487631012379182,0.004943462693232839,234.29162868978344,169.20865444765113
1900,6.530828209117949,0.2276962060423553,16.476684627270128,21.391678422099357,99.98091076630759,0.020407642902127616,1.43867169403842,3.9928862209421214,0.342780241894502,7.4419925739956,0.09420090414893502,625.0719574744543,452.6785385758243,6.902038726836834,0.01543926969410498,0.05642005726038847,4.410893105182832,0.3670825761278514,0.04956847733283548,1.1895055546395132,-0.0002472983782234842,233.9411779822297,169.17208577859512
2000,6.545535411956091,0.09247949028657831,16.087043434858987,20.90204666556382,99.98065837856797,0.02360942861064729,1.613965910794848,4.150627012989068,0.35556842245859427,7.707403037197465,0.10181892610911154,622.6845877810821,451.0014970661589,7.564923315562383,0.015957882817968474,0.056420054860932385,4.283130550208927,0.36708312414390015,0.05423079902067197,1.2958175799267337,-0.0004366773102305044,233.5826119137582,169.15026698342595
2100,6.622539059901291,0.1851594258746755,15.937921642700978,20.698678791492085,99.97923001946971,0.0250307778138136,1.5535978941606683,4.374618255368774,0.3891409292509979,7.785625919106566,0.09888585752309004,621.5074369012854,451.3511353447987,8.56531223599577,0.0158961326602815,0.05642004624400862,4.285631082989351,0.3670824800758456,0.05982973532846401,1.7903633851921015,0.004753761437978042,233.121482094353,169.17591806143653
2200,6.436775801283529,0.08923965841108418,15.909158894679,20.79211162821489,99.97979117596107,0.02302289327478502,1.615818895481591,4.325852571770969,0.4161694003476844,8.028618419516047,0.10044718521163934,619.4246757950542,450.8995822585146,9.389124717808315,0.011963827306425544,0.05642005717001161,4.054796348150731,0.36708328802164386,0.06761800362688705,1.4631438220922859,0.009515373447709422,233.6380234149419,169.11112221384084
2300,6.194666833861291,0.15150303022648648,15.990468334332618,20.38377817280589,99.97748476389134,0.025819756911732054,1.7393417466373409,4.4575658183786,0.4310740451246261,7.858077994310464,0.10993667749690093,619.5362356066979,450.8077770014719,8.984376431702852,0.015897875188391634,0.05642005321122448,3.939396156601414,0.36708357328056546,0.07177655743056112,1.9086108819673184,0.0041962442835356255,232.3944773128258,169.07082519119854
2400,6.192893351615714,0.17201178656566135,15.78231798045324,20.154094304534024,99.97677493792648,0.02801893646406258,1.7810377453115784,4.5690755764024695,0.44804398978366916,8.086142055211607,0.11524730514318655,615.9065499555987,449.8067096339353,10.333158524604565,0.021602001634494442,0.05642004827065407,4.028618592953199,0.3670831885516458,0.07192741571259464,2.5111066922716727,0.006146554119310504,231.47086747162783,169.05158380470047
2500,5.9657530743720715,0.15790119953059178,15.515958204437199,19.52176712288687,99.9764463633246,0.02858863028705043,1.8986257663571804,4.704374423632527,0.46090441815796035,8.240432027776697,0.10971533250837283,615.4737153158528,446.9545159246963,12.102933155480411,0.020113094890955488,0.0564200522574475,3.8159392903158182,0.3670821502776299,0.07176054377852743,2.2272836159084837,0.007484114509238706,232.1722384488885,169.0180689796821
2600,5.956747992883282,0.22957912544421888,15.614996933004722,19.208596964333875,99.97521604340162,0.028859650370923987,1.9438983782522155,4.734052367963168,0.4840807440751781,8.214097457708746,0.1192120875669985,611.9422192090472,447.78543136169355,12.695801414467114,0.02379519593524291,0.056420051846198416,3.90166724737701,0.3670823980902853,0.07719112973914527,3.1351227919514733,0.012937617457777752,231.8017152042477,168.99672215457974
2700,6.044921079307728,0.2309417624331947,15.284331505660095,19.53709832580689,99.97454207777176,0.032330875701391044,1.9607329561924656,4.925093233251238,0.4630900162324853,8.326332130969284,0.11888803692639896,614.5236112746579,447.1641479552642,14.131441796983406,0.026985577557109147,0.05642005143696706,3.752175455302622,0.3670833775498425,0.08674456486465797,3.565352573771389,0.007625898210516285,230.465924681845,168.98730138858784
2800,5.874753444716668,0.12788560615264916,15.365283022168317,18.87444260414547,99.97232816110419,0.03294639192577928,2.0311609570795572,5.0163275376451155,0.5146211298769952,8.352837355985043,0.11935700631181564,608.1764777971365,445.1026129150876,13.090212367858927,0.03021971958255695,0.05642004723797153,3.8001207067397202,0.36708362973371583,0.08691765141510707,3.95001531486801,0.015690349742276604,230.34025659194583,168.93964619191632
2900,6.041863534982154,0.2514575725013943,15.29195848842271,18.445222690205554,99.97245524183691,0.033383936007301974,2.0939279716909525,5.191850825217406,0.5049329428134214,8.285064157945683,0.12864073258307163,608.6265187740639,445.06371463592563,14.424349956339924,0.03156503275397472,0.05642005000564884,3.5903736908066497,0.367081824895663,0.08778998793762671,3.906037488992557,0.02077732900124191,229.1811291850139,168.8789867487545
3000,5.743279407414599,0.23801529093131155,15.228509355242766,18.2178446981579,99.97158456784301,0.036298042857815065,2.1332152070897066,5.3327026984764405,0.5305061727186677,8.297371993446498,0.1329141639462514,607.7557916151301,442.18520396312783,15.059831013814724,0.03570099271656842,0.05642004531999625,3.7978986958898764,0.36708205824045476,0.1013963611439562,4.585567798840574,0.02291001434890057,229.64444618704928,168.85488954804896
3100,5.909650624227819,0.21666077194348213,15.015015842827761,18.016004422001206,99.97040934098523,0.036187105872674395,2.096512083078638,5.530384852347077,0.5271469403407659,8.459029047786592,0.13122998914242828,606.7327130236189,441.8454041588883,15.927173634036103,0.04998780321925958,0.05642005834655995,3.57456404520366,0.36708218647247665,0.10363720561387518,4.381906841135666,0.02493489269706506,228.00092054549225,168.80397564661422
3200,5.7329510799907615,0.17691522635034035,14.98117263124755,18.054861104134527,99.96972819860632,0.03883076464795408,2.172950777037615,5.418516869996451,0.5698737133309962,8.67703830227679,0.14119705002752797,601.5495999354101,440.5466314077214,16.570959904429976,0.046886850712142,0.0564200520005327,3.3859602364448342,0.36708232558912135,0.10055787213150988,4.5839324525635465,0.024667443697761894,227.88085307138385,168.79945241563865
3300,5.859594166810009,0.26935090573663056,14.810138765925373,17.499540593407513,99.96857046694191,0.040666286813188186,2.284995790667795,5.741741423246219,0.5851578818376862,8.53880948528981,0.14459814417760383,598.575385106005,440.2316111014073,19.223378948200615,0.05328422036455847,0.056420048324574576,3.3745516908795294,0.36708298536978934,0.11153989808767663,5.68736243928988,0.03487918734591599,226.6886728586182,168.7978844931566
3400,5.474238551939099,0.291939581522556,14.544126158731878,17.21681704941176,99.96782306664083,0.042620169277910555,2.2477001049268788,5.7198030458590825,0.5852066660320887,8.589736461307806,0.14020450961740322,596.8338132792247,438.54308931423344,19.556179497951103,0.0650338764700751,0.0564200520434828,3.59240447957367,0.367082453786193,0.11809226997949997,6.069958298112591,0.030326023615862088,226.36367326804722,168.69711710458768
3500,5.679763702647909,0.3265389222130163,14.731382173441284,16.955166267160344,99.96638597725591,0.04395030713872261,2.380235808458985,5.6657146392557785,0.5884468779351916,8.619548869496102,0.14305596867389908,596.7051006705537,436.8233592658019,20.131705176172776,0.06695918660842752,0.05642005523173308,3.399302494522003,0.3670830531025594,0.11718514082997349,6.224336682432885,0.03920293099547989,226.33294255216464,168.72941837833275
3600,5.568072218654891,0.18187404335944818,14.475532602912592,17.22570843762942,99.9660267077088,0.04487952509687536,2.351414020573234,5.743989529834783,0.6105486676241961,8.775819945218043,0.14888252659819648,593.1882043555223,436.6455836165559,20.622062419257503,0.07036212824729728,0.056420053971566284,3.20346317891367,0.36708336194487495,0.11715272986060804,7.1816580715808485,0.04575057515126123,225.08435049235305,168.70325031013314
3700,5.67682848201337,0.1783420659163672,14.471236258695805,16.73199026677133,99.96600419799996,0.04634015134279976,2.4438414176230157,6.067521631866327,0.6487745332347903,8.715049373355095,0.14905650229448658,593.5118651308413,434.79043379514303,23.127141856685412,0.08114537030047632,0.05642005342271023,3.28628177516617,0.36708486185769157,0.12384730344565989,7.723362640303705,0.053646388264802614,225.33339077802236,168.62467293124635
3800,5.433265988673377,0.22274477711300242,14.460066563736524,16.91971945952359,99.96509486429132,0.04852943501722569,2.4868069738128673,5.92656469658748,0.6425321156720556,8.911611088877505,0.15914756868716742,590.7755798895843,433.38896601556576,24.43907352093665,0.08348871205748185,0.056420061651540794,3.338862908936778,0.3670846745051885,0.13165270930555759,7.77649738729864,0.05576986141081975,223.78380117074718,168.60933475357658
3900,5.5870622829390735,0.25326033661230607,14.11465033967843,16.746069616521442,99.96239023173091,0.04792968783867413,2.523289269398908,6.291542657947983,0.6457367547849985,8.800497712376808,0.16308952796310386,587.6927698412309,431.9437474764573,23.27192170630596,0.08576151075617275,0.05642007093009647,3.2694839990076985,0.367086870999139,0.13881825705959466,8.123601479452297,0.061619651601095206,223.4574506996561,168.6164530810597
4000,5.274357287825526,0.23201841785711494,14.21884672615146,16.116811494895043,99.96187504469911,0.05070186305344893,2.5536060062699115,6.300707683625522,0.6945581614237245,8.804611835589316,0.16661524350926685,585.1031565718871,431.8731267094179,25.563519642243673,0.10056213701264827,0.05642007552922584,3.06086021943718,0.3670880938010125,0.1338246456396827,8.59332376582673,0.07831605782422049,222.72357447224755,168.576050496667
4100,5.430163089339106,0.2702825720924312,14.151658617709101,16.230301103215606,99.96216995080115,0.050830246893498854,2.5892991044768405,6.5027975247540235,0.6931743562200667,8.739540165656775,0.16414512056994135,584.9445429530532,429.9877572574022,26.957315699054906,0.10352976553626952,0.056420078905746456,3.0703902241506573,0.36708747292936267,0.14723268008424026,9.746737462368941,0.08413131397095086,222.78893619548597,168.52518644348507
4200,5.2215836176877035,0.17913966855905616,13.925776452178791,15.994746771008103,99.96079819624606,0.05426963067166841,2.639064362178188,6.511841870837471,0.7310770079140763,9.103324465935675,0.16984337619433623,578.775499631601,428.76613434696617,28.368040651308174,0.11443343152445157,0.05642009003979704,2.9916455691025217,0.3670893917899237,0.14785064025996766,10.072131075440634,0.09027728525244953,222.02717956531438,168.5183203733338
4300,5.292664283002905,0.3447187630875579,13.97662239599841,15.642372467385968,99.95959802096958,0.05386842166118164,2.643587869602996,6.480473658737105,0.7011595756430484,9.031584807785991,0.16980997936828213,580.3739119921727,426.91489810662375,29.361087452140595,0.11881625471122756,0.05642010733004958,3.198981243348081,0.3670936083094075,0.15753443816556797,10.553640736968088,0.10668748155956209,220.1655165239538,168.47096746025008
4400,5.166382602166648,0.34234372795738915,13.803960643442647,15.507302946969471,99.95955753293042,0.05593711061801271,2.740166794172202,6.573403863275959,0.7567014484496886,8.94114538905456,0.17703161261429434,574.1462111409203,426.8208464363124,29.65267835234249,0.12734031732739798,0.05642011690692877,3.1969405582014216,0.36709519892143955,0.1547723077770119,11.196368954283074,0.11290439571662378,219.54287907685804,168.46628308535713
4500,5.413949889117988,0.36649548412592864,13.715451318006936,15.317566877180793,99.95629101163081,0.05821232487804317,2.8183373017816638,6.652572118630054,0.7345213315527528,9.00585258951135,0.17856043140392486,575.2605879755678,424.58744233252867,29.74057496152053,0.14465797718680803,0.056420145838129036,3.190171955822891,0.3670988961952951,0.1662132555149448,11.529327286091917,0.13124875838174924,218.69044040861627,168.43877993263237
4600,5.250703756506435,0.36857334995432445,13.751550319363293,15.16398024308901,99.95650052775444,0.05719040571470442,2.7696687928564807,6.716696120671899,0.7549350116688133,8.980278279278663,0.18402334407584178,572.7432371207376,422.33213420606825,30.769843671546198,0.14621389824275646,0.05642016358790477,3.054200418012718,0.367104374663279,0.16400781156092767,12.591904172063316,0.13910823739576952,218.39465936711005,168.42675607824617
4700,5.259709009280728,0.2953640185527139,13.624519075547418,14.981458420647382,99.95600946153795,0.05844559555775946,2.795201604593421,6.772336092887827,0.7573254479566277,9.00032912101421,0.18608870274550643,567.8854279643435,422.80605314241774,31.869362623048474,0.16644509573931635,0.056420203183803176,3.167104216089845,0.36710929785694946,0.16543133534268908,13.109764301277549,0.15474845080094088,217.40658524833208,168.48046104774502
4800,5.0948143813454205,0.21889089881754337,13.531241635591904,15.408032251920224,99.95504011209822,0.0626347436991773,2.8994394299075354,7.059572031861516,0.8006042269638379,9.18169057404355,0.18109265866333224,565.2867540461978,419.48372074017965,33.388447982786346,0.17699766952007565,0.056420250499291294,2.8160732638714543,0.36711667370343404,0.17169381599041572,13.648334278718727,0.1735749692789093,217.43113823586253,168.46912326425505
4900,5.200054948700411,0.3654727849926705,13.551783925954556,14.787395916112201,99.95220509626655,0.06315743666218702,2.876719990092323,6.884656820039349,0.7822586521599899,9.174555728864686,0.18879840233189163,561.8871498052101,420.1322809393453,34.26605339191541,0.18628367346010058,0.056420300549959786,3.0152727648570528,0.3671237720597681,0.18145468078577123,14.578246666948731,0.18073709029991017,215.51625182117252,168.46054129531885
5000,5.2375448555206106,0.3565963024559875,13.458946228633122,14.423852665234309,99.9515931685114,0.061837749450812246,2.874466640609499,7.055917072876546,0.8269546117599869,9.293206264389362,0.18833206713056383,562.2928114693617,418.61905635632195,35.625582995748765,0.19116753695932417,0.05642037555221397,2.764908612951344,0.3671345763932024,0.18253796084484314,15.17753666370961,0.2004770349666917,215.49423731190484,168.41596513668077
