miliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1000,0.0963025097606998,0.5613382878569342,2.6465704633496516,2.4471596584949205,0.005160223740244484,0.15174265026659617,1.37848e-06,0.0985120962885561,0.04701162544404359,0.013153544697150828,0.5373317909388469,7.166246538727641,0.44195812451354116,0.012428368384441928,0.0,0.0,0.0007092145761830528,0.006329991155513141,0.0009459630856655328,0.00010392057437360839,0.006035371082364678,0.8812553418061706,14.926389037082018,0.00024027604052951585,0.002363027166632663,0.12132240396980563,0.0023815986456448067,0.012186271072409358,0.00016732606069403953
1100,0.09628856185131505,0.5612348140515415,2.646523605666292,2.446990590830059,0.005159361067912671,0.15191844997764484,1.37848e-06,0.09806920836019455,0.047009496139694414,0.013073684390130109,0.5372735133921455,7.1650879409353925,0.44170715326698085,0.01271923296429473,0.0,0.0,0.000709208021444576,0.006329015159591184,0.0009466564313060935,0.00010407104855537253,0.006035379565880017,0.868200713604855,14.92654921852693,0.00024031628805604,0.002363031076000774,0.12132218687005437,0.0023816048096824433,0.012186908133361209,0.00016732607157136608
1200,0.09628236874379198,0.5611917011271566,2.6462718117294317,2.4466975241730426,0.005158993675277863,0.15214609759865147,1.37848e-06,0.09770063960273181,0.04700771514365219,0.013052778789090008,0.5371519389955122,7.1642040062886005,0.4413804431892296,0.012959014597562981,0.0,0.0,0.0007092006839830651,0.00632533876962105,0.0009479644414317838,0.00010413825948069275,0.006035383623990656,0.8620177410360361,14.9266644660214,0.00024033805369592308,0.0023630336602167928,0.12132206159853377,0.002381630525132979,0.012187443072276547,0.00016732607402826863
1300,0.09627304424903815,0.5611261104896216,2.645634723652235,2.4465532679129485,0.005158086056534859,0.15229311457853126,1.37848e-06,0.09733573938916316,0.04700554249840783,0.012934455093261424,0.5370788731572823,7.162430456014719,0.4411189695108219,0.013308822989593908,0.0,0.0,0.0007091933656577284,0.0063240996366544545,0.0009484542296020265,0.00010426025753992102,0.00603539177836658,0.8525397575758,14.926907035025664,0.00024035529235670808,0.0023630405122255916,0.12132207163471244,0.0023816288293141952,0.012187993846128809,0.00016732608239442844
1400,0.09627114989786706,0.5610817821899334,2.645362891077529,2.4460981827880555,0.00515810659156847,0.15228733098859193,1.37848e-06,0.09694163535174055,0.04700410907751278,0.012885144515122512,0.5370222416471728,7.160856252701569,0.4408848769859758,0.013452234178880015,0.0,0.0,0.000709185906917333,0.0063236926672427295,0.0009500606323276669,0.00010428426578731903,0.006035406319060484,0.8478862471422546,14.927084861966183,0.00024039881745008287,0.0023630394966279,0.12132170172938263,0.0023816445447915995,0.012188500081083449,0.00016732608972591006
1500,0.09626414771175934,0.5609636955813712,2.6451141168845966,2.4456037695916253,0.005157273850456743,0.15244996212202092,1.37848e-06,0.09678757702386971,0.04700372573926082,0.012799952959169351,0.5369726847375167,7.1587768055010965,0.4405439086749901,0.013737435925612855,0.0,0.0,0.0007091783085805333,0.006322033976418448,0.0009512572950500319,0.00010451656269547678,0.006035406913933096,0.8449761741163755,14.927289080554068,0.00024041371571064776,0.002363045213369275,0.12132162183971303,0.002381662210527452,0.012189365454725102,0.00016732609035527201
1600,0.09625104522801463,0.5609539976962672,2.645000768797361,2.445604700292327,0.00515621047216029,0.15258426646045165,1.37848e-06,0.09656944183434346,0.04700161527403513,0.012695984285802802,0.5369038458460635,7.158456441992899,0.44038572920451513,0.013846874059438678,0.0,0.0,0.0007091743192462671,0.006320219041219935,0.0009520086786472429,0.00010458615601294246,0.006035415808362631,0.8409181981597965,14.9273281428549,0.0002404529797207969,0.0023630498611577943,0.12132148367687791,0.0023816839942058044,0.01218971624110632,0.000167326103117103
1700,0.09624237462581593,0.560855804281467,2.6445774448148405,2.4448721736908317,0.0051554377010473275,0.1528196047662372,1.37848e-06,0.09608990826257027,0.04700071192171466,0.012617324551541569,0.5368911833219876,7.156212331437527,0.4401643485446703,0.013997440772887317,0.0,0.0,0.0007091662249144677,0.006317846053121864,0.0009519551308166118,0.00010474085893779658,0.0060354181748167555,0.8374631597150678,14.927514502692476,0.00024045307496307466,0.00236305480055498,0.12132131769929538,0.002381698936711313,0.012190195975008715,0.00016732610647383683
1800,0.09623622571833262,0.5608601038945413,2.6444246147168857,2.444621366834866,0.0051550648701892115,0.15298860285280336,1.37848e-06,0.09606996742879019,0.04699962642914153,0.012542618936026277,0.5368000222889252,7.155890392884247,0.43988428222100234,0.014114638469047019,0.0,0.0,0.0007091624382525449,0.006317111836906779,0.0009537763724332747,0.00010471426476631316,0.006035425358076307,0.8376582313989127,14.927602646696554,0.00024047926335150641,0.002363057490611363,0.12132117314476867,0.002381702410772517,0.012190810406719843,0.00016732611273433817
1900,0.0962226610884064,0.5607401239351191,2.643896896023247,2.4446527891539236,0.005154689053801208,0.1530223395968309,1.37848e-06,0.09576112206170193,0.04699846835004913,0.012465538354393195,0.5367500553347683,7.154687350826283,0.4397368684925166,0.014391605753812532,0.0,0.0,0.0007091489264581174,0.0063142654484959525,0.0009540034472437255,0.0001048480550461138,0.006035437031332331,0.8381930606311933,14.927819364607371,0.00024052256268044657,0.0023630639414006695,0.1213210915426731,0.002381719178188303,0.012191479260746712,0.00016732612132620774
2000,0.09621595514783723,0.5607341883128591,2.6438199157325726,2.4440283373850757,0.005153449190495295,0.15326403935449348,1.37848e-06,0.09546256930651323,0.04699673953977544,0.012419442927236771,0.5366362482514885,7.153024396005492,0.43953166838107205,0.014377998506511384,0.0,0.0,0.0007091437127456484,0.00631261130816657,0.0009549512389793937,0.00010505428143743076,0.006035443913581473,0.8295747386226281,14.928070786689556,0.0002405434257303491,0.0023630665784526096,0.1213207889248377,0.0023817218687375696,0.012192365341347213,0.00016732612243995542
2100,0.09621424465993314,0.5606339398329017,2.6436762620236807,2.4440032531443783,0.0051528991456758315,0.15349541769655325,1.37848e-06,0.09502837357669279,0.04699584358155579,0.01232556650237631,0.5366188744896965,7.151031388254428,0.43934788848638084,0.014598764474268158,0.0,0.0,0.0007091375792775608,0.006312620540943234,0.000957202939548091,0.00010507218737735067,0.00603544352900854,0.8262564706764114,14.92816931299783,0.00024056336251233984,0.0023630683484255253,0.12132069274435683,0.0023817413079101246,0.012192915059724627,0.00016732613076252313
2200,0.09620398495177188,0.5606130832259971,2.64332257218478,2.443591660293477,0.005152828806800981,0.153666979324144,1.37848e-06,0.0949262893593787,0.046994565686028715,0.012298724341094958,0.5365497136452392,7.149967426778504,0.43909199738058236,0.014645545063722105,0.0,0.0,0.0007091285652897239,0.006310963323788974,0.0009576548400039343,0.00010525662451575124,0.00603545085238967,0.822169464157961,14.928548752094237,0.00024058868323881727,0.0023630711207394263,0.12132062946948,0.0023817484236669773,0.01219283906049563,0.00016732613997141245
2300,0.09619361619666822,0.5605835484208199,2.642933252036553,2.443321177343287,0.005152319299223384,0.1537281591032008,1.37848e-06,0.09450700990654104,0.046993076201241615,0.01219764761794902,0.536463633116585,7.149964512813473,0.4389458736846453,0.014937262674787429,0.0,0.0,0.0007091218117841102,0.006309667697264548,0.000958462825000617,0.00010522015224589472,0.006035464219542861,0.8161290884253812,14.928513392494528,0.00024059724538028215,0.0023630744002851372,0.12132041094333096,0.00238176631984751,0.012193698559315383,0.00016732614707333287
2400,0.0961851731444719,0.5605414827994857,2.6425751127205586,2.4429677557260767,0.005151444061942558,0.15384999815540512,1.37848e-06,0.09424384497344292,0.04699319004439205,0.012141574196120638,0.5364498656751695,7.147455577470371,0.4389890056423282,0.014993827231216752,0.0,0.0,0.0007091226347792113,0.006307431701526639,0.0009589392000219184,0.00010534023559816877,0.006035470438591013,0.8235346190920475,14.928934960237623,0.00024062839370366464,0.0023630773706341123,0.12132017586513993,0.0023817766803474437,0.012193992931142332,0.00016732614772676824
2500,0.09618803459014484,0.5604144810317006,2.6424357295274974,2.4428002023058495,0.005151068116998037,0.1540668561665631,1.37848e-06,0.0939940830775223,0.04699202087626839,0.01205633562240645,0.5363883657730139,7.146384060409378,0.4387380372340083,0.015108448716162168,0.0,0.0,0.0007091127066653997,0.006305580058087349,0.0009600228055323581,0.00010556788413790377,0.006035473054092951,0.8204923557913392,14.92894449173269,0.00024063931145616136,0.0023630857164177415,0.12132003677693616,0.0023817898291023025,0.01219524127967679,0.00016732615299555362
2600,0.09617560092653699,0.5603905283191962,2.6422815474084507,2.442188222663633,0.005150536778939074,0.15419786040010716,1.37848e-06,0.09375236761034886,0.04699140457895545,0.012028141529679051,0.5362698010755947,7.1456970486293425,0.4386726726137707,0.015154772326426688,0.0,0.0,0.0007091056983257643,0.006304949212259442,0.000961955523868868,0.00010555017876590638,0.006035477514657451,0.8169253335143293,14.929205099030902,0.00024068013302864418,0.0023630893287844234,0.12131983125798437,0.002381821450509692,0.012195527430517848,0.00016732615896224287
2700,0.09617142861241716,0.5603687356964436,2.641895287174094,2.4422478042894507,0.005149644035753909,0.1544000283363089,1.37848e-06,0.09349209479021552,0.04699022201358286,0.011956337772754967,0.5362354773313325,7.143485860049082,0.43842278132213097,0.01529863852898803,0.0,0.0,0.0007090986609777171,0.006302102063240714,0.0009628672734990023,0.0001057090406790421,0.006035488482613139,0.8194615327491744,14.929217616478363,0.0002407053159809903,0.0023630922123664758,0.12131985370685967,0.002381828800004936,0.012195975223485986,0.00016732616775360748
2800,0.09616524715386775,0.5603314854322483,2.6418016937209026,2.441909392986118,0.005148868169854041,0.1544795470073446,1.37848e-06,0.09316672152983366,0.04698943605881111,0.011861443396146008,0.5362221996201759,7.14309631198286,0.43836125148225463,0.015356599407560994,0.0,0.0,0.0007090925492618432,0.0063013492671811526,0.0009635567999568208,0.00010582027089625783,0.006035489731459767,0.8148265763371171,14.929429658853241,0.00024070974491375376,0.0023630960671859815,0.12131968365947911,0.0023818468494447216,0.012196241667681754,0.00016732617851059292
2900,0.09615651120774003,0.560288920745397,2.641186833424469,2.441453377245609,0.005148673758143847,0.15463325535239175,1.37848e-06,0.09271576454885663,0.04698883667333555,0.011865849244446908,0.5360990899687236,7.142615484982978,0.43819191811170066,0.015377565715996022,0.0,0.0,0.0007090889977911184,0.006299178716840511,0.0009652020600864704,0.00010592312108668152,0.0060354975803771456,0.8117452382059122,14.929630073707633,0.00024074575785978448,0.0023630962219949284,0.12131952957917487,0.002381843459746753,0.012197289290293576,0.0001673261803766664
3000,0.09614917310027497,0.5602292417634797,2.6410493326552054,2.441256460790701,0.005148362538127188,0.15472858937628706,1.37848e-06,0.09256555987888158,0.046987987270947114,0.01176659303361812,0.5360546524847417,7.1410141359200505,0.43815307373862805,0.015433506918176782,0.0,0.0,0.0007090814101946018,0.006297973900802503,0.0009651509352812257,0.00010599143713015473,0.006035507413702097,0.8092564343588842,14.929982039737244,0.00024076491482609042,0.0023631006910236263,0.12131923774373958,0.002381870487841274,0.012197370261988893,0.00016732618609780522
3100,0.09614669235198633,0.5601691905578211,2.640820612191948,2.441002137431525,0.005147200018058324,0.15494560375319583,1.37848e-06,0.09237300859167576,0.0469880016506304,0.011743853977439486,0.5360587143773754,7.139516270849367,0.4379817105787157,0.015483446940151259,0.0,0.0,0.0007090772223581545,0.006296093834542952,0.0009666813373006271,0.00010612737884999645,0.006035509984185949,0.8108977580408337,14.930145810539608,0.00024077281984777774,0.0023631083605202695,0.12131915588459993,0.0023818800201419596,0.012197966933075078,0.00016732619773429235
3200,0.09613394066062579,0.5600792995211348,2.640795218198085,2.440806485438525,0.005146695345085438,0.15500785566684105,1.37848e-06,0.09213747366248938,0.04698688365381207,0.011631549745486096,0.5359306246957861,7.138015384643653,0.4380628133718901,0.015712492900116316,0.0,0.0,0.0007090685144601016,0.006295553056485248,0.0009675906060543775,0.0001062170753607872,0.006035515586963059,0.8050219839954165,14.930132561372739,0.00024078212630042857,0.0023631115222150665,0.12131904663621984,0.0023819033683978585,0.012199132282152471,0.00016732619899004588
3300,0.09613058378492523,0.5600656044151687,2.6403963329464153,2.4403862832807475,0.005146056627725056,0.15528297950091705,1.37848e-06,0.09196583548916656,0.04698601380624363,0.011632254841558562,0.5359347967160033,7.136814637277811,0.43791726156317495,0.015613592779400895,0.0,0.0,0.0007090627153540409,0.0062950204681695736,0.0009682454080846723,0.00010628018903880319,0.006035524211571626,0.8064397057053219,14.930462805347869,0.00024080532330003415,0.0023631145180849867,0.12131889900445197,0.0023819015235692184,0.012199526761022124,0.0001673262054132096
3400,0.09612490642847167,0.5600122890963757,2.6402255056086172,2.4403235404821815,0.005145849729546065,0.15542258225165306,1.37848e-06,0.09173871932940653,0.046986653642265605,0.011539060733612223,0.535855473323761,7.135710355794842,0.4376876069539248,0.0157703746291627,0.0,0.0,0.0007090545033564623,0.0062933426344495445,0.0009693926523781472,0.00010649762971777564,0.006035530165661563,0.7997143564776008,14.930682071907489,0.0002408446170609396,0.0023631187498643056,0.12131857018184466,0.002381927000244438,0.01219998450252664,0.0001673262132633643
3500,0.0961194552547338,0.5599666770797983,2.6400227325866807,2.440083014664808,0.00514517050374967,0.15547464176868067,1.37848e-06,0.09136528448699416,0.046986540460040443,0.011473947523894832,0.535838681101208,7.135098288446795,0.43757285449414457,0.015773956619445115,0.0,0.0,0.0007090476255605997,0.00629152046930665,0.0009705313415133702,0.00010656203236688623,0.006035538689708863,0.8074347787898427,14.930691066101682,0.0002408530886056097,0.0023631229071846742,0.12131848781515407,0.0023819419637755384,0.01220018574455374,0.00016732622194459815
3600,0.09611254871658113,0.5598994141541082,2.6396644562167895,2.439548096010726,0.005144360115822073,0.15576199974652993,1.37848e-06,0.09094120729979197,0.046985745988455646,0.01141532331064625,0.5357211036495044,7.132981129710427,0.437585593750796,0.015846461620864546,0.0,0.0,0.0007090398666557057,0.0062901501896192105,0.0009716285062548641,0.00010663251102675221,0.006035541969473523,0.8011920612419494,14.931000901741275,0.0002408793394979713,0.002363125987261975,0.1213183440952025,0.002381955739008741,0.012200889045317876,0.00016732622708352777
3700,0.09610596755269005,0.5598660709347906,2.639432341517388,2.4393242482315305,0.0051439628417464635,0.15586448016047857,1.37848e-06,0.09056485966984551,0.0469858436454188,0.011368812001445447,0.5356689450108071,7.133242662381445,0.4375207025044278,0.01580697187837421,0.0,0.0,0.0007090335676659419,0.006287293280112913,0.0009739644567824016,0.00010677016110381572,0.006035552083624252,0.8048713150995473,14.931189196002151,0.00024090836458200366,0.0023631260041337455,0.12131829464315817,0.002381964953317649,0.012201757202514669,0.00016732623314884962
3800,0.09609852122461289,0.5598139376998326,2.6393623633864243,2.4390740203715096,0.005143488333986687,0.1559349710654247,1.37848e-06,0.09062032422603611,0.046985331780249814,0.01129185630429556,0.5356586020894626,7.130847769471247,0.4375297304752293,0.015808259650498428,0.0,0.0,0.0007090260816487007,0.006287182592128545,0.0009750273002573141,0.00010685629054534033,0.006035563356284111,0.7949283003630145,14.931355940662952,0.00024090395568734997,0.0023631320807711207,0.12131806143567382,0.0023819759562792127,0.012202123686475814,0.0001673262359650561
3900,0.0960919084143227,0.5598072725063182,2.6388076868420463,2.4389491838494486,0.005143531664544388,0.15625659766236366,1.37848e-06,0.09033215150269885,0.04698434582191405,0.011213607450894817,0.5356026525903335,7.130762709419205,0.43723104489616255,0.01583934669819354,0.0,0.0,0.0007090199692955968,0.006285181151550551,0.0009751186775634243,0.00010701178541556205,0.006035566256558746,0.8015217753777287,14.931385882754487,0.00024093841852399777,0.002363134234998801,0.12131781515252031,0.0023819960635795266,0.012202454727389653,0.00016732624737392452
4000,0.09608208499771638,0.5597401566723852,2.638912852749077,2.438633895033116,0.0051430966750900505,0.15641634681047448,1.37848e-06,0.09011902560497767,0.046984418852083674,0.011238237320069646,0.5355243698550665,7.129356308868108,0.4371972338951268,0.015938916466753193,0.0,0.0,0.0007090146443550444,0.006283075029662615,0.000976984437840011,0.00010709205852703,0.006035569361442457,0.7903462073294234,14.931739485164258,0.00024093709217175568,0.0023631403270911464,0.12131774917993779,0.002382008134895024,0.01220332619756652,0.00016732624689179035
4100,0.09607682857834714,0.5596759261061419,2.6385411994118466,2.4382155954933236,0.0051425912473303595,0.15650506491833074,1.37848e-06,0.08989259266709702,0.04698458701487494,0.011112208574070796,0.5354791871551836,7.1283333051060005,0.437188178659959,0.016104538625965767,0.0,0.0,0.000709001470671703,0.00628198879592471,0.0009775336927370561,0.00010715293259145571,0.006035578203069287,0.800769042616782,14.931741922072149,0.0002409828720732076,0.002363140652133893,0.12131761918437052,0.0023820232428391416,0.012203525392905397,0.0001673262590690172
4200,0.09607681368249082,0.5597003285197043,2.638217423409115,2.4382972122164066,0.005141961448697786,0.1566257138389014,1.37848e-06,0.08951134121411396,0.04698476288816139,0.011112542391548201,0.5354324478524177,7.126862560297415,0.43724574806079963,0.015965793465186447,0.0,0.0,0.0007090007932494324,0.006281781951581128,0.000979536475227285,0.00010736758733063124,0.006035590446820475,0.7920597589537487,14.932123984260732,0.00024100065246801219,0.002363145489360123,0.12131745018546151,0.002382023998343422,0.01220440560049173,0.0001673262684995019
4300,0.09606859990359473,0.5595932171071956,2.6379225470791954,2.4378605797737016,0.005141719770963816,0.15688802455566594,1.37848e-06,0.08926629604187204,0.04698431123464384,0.011014519636418599,0.5353469569891693,7.126412851179698,0.4370254002508584,0.016046128156639913,0.0,0.0,0.0007089911524077163,0.006280867416391818,0.00097959952595095,0.00010749890205825778,0.006035594920455515,0.7944152249256878,14.932261604424971,0.00024099211806579278,0.002363147142929522,0.12131738298509065,0.002382042006577175,0.012204566691695546,0.00016732626798581537
4400,0.09606387761246558,0.5595981653921981,2.638004211123265,2.4378120021169,0.0051404721131772975,0.15696972918684848,1.37848e-06,0.08906909927135229,0.04698469536339368,0.0110269980488265,0.5353096601477835,7.125059764983872,0.43711029053633155,0.0161711544862596,0.0,0.0,0.0007089844538861559,0.0062778540056750995,0.0009814661724069859,0.00010749826044440315,0.006035596856079919,0.7923399908035103,14.932342604276405,0.0002410334540035033,0.0023631534994888463,0.12131704157141794,0.0023820597198278863,0.012205701198432124,0.00016732627225996745
4500,0.09605861723166438,0.5595535340984722,2.6377797238697442,2.4373602182486596,0.005140027694147226,0.15700156399497062,1.37848e-06,0.08853162746471237,0.0469846084744726,0.010966086320967187,0.5352563224345472,7.124117244634839,0.43707946777782275,0.016027829119732624,0.0,0.0,0.0007089798646007996,0.006276894010385314,0.0009828275585394002,0.00010757893139716148,0.0060356058751442525,0.794945941908205,14.932672219170163,0.0002410501003965735,0.00236315543750478,0.12131695120388898,0.002382060733019732,0.01220624692213726,0.00016732628095664158
4600,0.09604972976887513,0.5595344443151951,2.637442610398684,2.437215436395872,0.005139843930596584,0.157214438065512,1.37848e-06,0.08853982682117564,0.04698512741970073,0.01087566469516576,0.5351972119418688,7.122144374216067,0.4370462748291552,0.016138180395763733,0.0,0.0,0.0007089778944688572,0.006276836638623531,0.000983004164150987,0.00010776882494948056,0.006035610330492916,0.7897599246073308,14.932720496447937,0.0002410389622468288,0.002363162446092618,0.12131688678379672,0.0023820869269017726,0.012206607724597442,0.00016732628530589558
4700,0.09604554450602319,0.5594626049456631,2.637285885164198,2.4368038317452485,0.005139696853257413,0.15732674371335126,1.37848e-06,0.08818810126141888,0.04698536080330554,0.010867823560950044,0.5351583031915456,7.121152872852818,0.43693641095158275,0.01609729670718092,0.0,0.0,0.0007089699886511169,0.006273972220498683,0.0009838626624300607,0.00010793722745083401,0.006035616960855907,0.7981831349765249,14.933043975279725,0.00024105781483437194,0.002363163232736958,0.12131672291156903,0.002382101055525159,0.012206697525775053,0.00016732629237387934
4800,0.09604216358542125,0.5594315762482962,2.6371248750966063,2.436767761138213,0.005139283607138085,0.1574729847375643,1.37848e-06,0.0877898482571789,0.04698597193387685,0.010829870294582655,0.5351505526172741,7.120217845667238,0.4368455285163438,0.01615198666559587,0.0,0.0,0.0007089577795883104,0.0062733938593730046,0.0009862612735058731,0.0001079133662287084,0.006035622768172011,0.7968008737999476,14.933167705783292,0.00024107755123503735,0.0023631663592001088,0.12131641889862249,0.0023821081942305465,0.012207473917973609,0.00016732629848506347
4900,0.09603271997399812,0.5593807237692059,2.6367946793968446,2.4364687436288124,0.005138783295346519,0.15779475956564368,1.37848e-06,0.0875511902378799,0.046985319871850756,0.010767422098264345,0.5351265502550352,7.119187891362924,0.43688517935296717,0.016126680182711246,0.0,0.0,0.0007089561696679842,0.006270601359028811,0.0009865597255425756,0.00010801778732820752,0.006035630576556453,0.7983250551185435,14.933274148024982,0.0002410988685650038,0.0023631688162313517,0.12131644456922962,0.002382125908412948,0.012208423614058467,0.00016732630393287342
5000,0.09602719515734567,0.5593388962457517,2.636868351916729,2.4363852530012235,0.005138089605200709,0.15782854484658812,1.37848e-06,0.08754187030765964,0.046986528976899394,0.010745851915679437,0.5350269826993093,7.117057352009343,0.4368226470629019,0.01611308738082941,0.0,0.0,0.0007089506759658223,0.006269476796429275,0.000988167581415887,0.00010816353446208006,0.006035635468928735,0.7972363355669035,14.933364327105686,0.00024113407352681685,0.0023631735071733473,0.12131610456189115,0.0023821346615042925,0.012208415267537187,0.0001673263100060154
