milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.09640589773893028,0.5619752982291178,2.650280984561935,2.4508219890590253,0.0051672135270137785,0.1502413791578355,1.37848e-06,0.10147449046822098,0.04703204843545046,0.014103582634582707,0.5380140243991905,7.180082822759541,0.4461933569046527,0.00881984318348425,0.0,0.0,0.0007092742129643344,0.0063472637963526545,0.0009396534857592073,0.00010295953012822436,0.006035314740864271,1.6915008348474496,14.92454014054038,0.0002399918560487475,0.0023629793654169283,0.12132409467207428,0.0023814695281711377,0.012180607065435011,0.00016732599968424648
100,0.0963957593350815,0.5619195737763131,2.6499550380429135,2.450493630483679,0.005167131112949673,0.15028960570643335,1.37848e-06,0.10113511757747978,0.047030290002887776,0.013934434308308053,0.5380145216762313,7.178473834571454,0.44562439936561793,0.009176672863815618,0.0,0.0,0.0007092675384851637,0.006344305081692771,0.0009393881842339862,0.00010308520816033415,0.006035319651201686,1.2967101172760005,14.924726868202907,0.00024004117958912943,0.0023629849056983196,0.12132388195023702,0.0023814654741419164,0.012181348257340558,0.00016732600641799548
200,0.09638146458585352,0.5618335694868786,2.649481181368171,2.450267855531107,0.005165963530275259,0.15052862191308297,1.37848e-06,0.10071121277465636,0.04702805924201537,0.013835430943855387,0.5378745416097023,7.17691269201137,0.4452919093001639,0.009780706258728768,0.0,0.0,0.0007092663806448249,0.006343993247421616,0.0009399401263978361,0.00010318852038683227,0.0060353263142583526,1.1061903716795711,14.924734217705822,0.00024005984471113948,0.0023629933428125313,0.1213237384723568,0.00238147736970089,0.012182085394157582,0.0001673260165997776
300,0.09637415772800921,0.5617774583135875,2.64905548167727,2.4497660836126927,0.005165312582877806,0.15071284633788992,1.37848e-06,0.1004240223701239,0.0470254374150468,0.013768969634845493,0.5378321105459709,7.175117166477591,0.4447995928168081,0.010080444283295813,0.0,0.0,0.0007092612050513001,0.006340463650271267,0.0009406061996452772,0.00010324809791529332,0.00603533295889711,1.0119402928044134,14.924911237145896,0.00024007646018354593,0.002362998309730349,0.12132354605638554,0.0023814952972058007,0.012182908546214557,0.0001673260171885551
400,0.09636395234539073,0.5617121734672909,2.648841086007019,2.449568716100302,0.005165005254446136,0.15095182946110977,1.37848e-06,0.100253018169055,0.04702269000855639,0.013664471451667479,0.5377712945658776,7.173470474046869,0.44436093799364673,0.010614292797362122,0.0,0.0,0.0007092507184090849,0.006339425608300159,0.0009424499235445336,0.0001034070271913071,0.006035331681157229,0.9707347013821027,14.92522899967417,0.00024013457350177716,0.0023630030252316204,0.12132341944889474,0.002381515663273369,0.012183422628456555,0.00016732602148489245
500,0.09635252932499569,0.5616524407172211,2.6484648092166885,2.4488757381851194,0.005163803168011941,0.1509744566837556,1.37848e-06,0.09966565355730041,0.047021405784794114,0.013617821887671671,0.5377179701474805,7.172961124862482,0.44386172258295375,0.010906739591508905,0.0,0.0,0.0007092406123601132,0.006338004440780605,0.000942504405275817,0.00010351200316897015,0.0060353402580146445,0.9310929528625971,14.925417501289635,0.000240161659918933,0.0023630070862551305,0.12132324971906215,0.0023815217189362744,0.012183949698044842,0.00016732602914804076
600,0.09634266624427494,0.5615792567631793,2.6482325612957673,2.4488032164915703,0.005163222129503002,0.15108936556811603,1.37848e-06,0.09949015774946812,0.047018052016009865,0.013494395355817474,0.5375727479718599,7.171830566117129,0.4435466060215488,0.011356682154606801,0.0,0.0,0.0007092409720286371,0.00633641394141497,0.0009432389381309669,0.0001036137805825091,0.006035344305297859,0.9221020163863632,14.925649878721831,0.00024018831801443573,0.0023630112365026915,0.12132306902180394,0.0023815340105911667,0.012184520384119024,0.0001673260412260626
700,0.09633355735941337,0.5614951610702842,2.647647405021513,2.448454517234127,0.005162186698370369,0.15124589075302058,1.37848e-06,0.09933350236158038,0.047016260016666256,0.013432064742582106,0.5375682675265483,7.1709430564932335,0.44292644565373823,0.01156997114284738,0.0,0.0,0.0007092278816885604,0.006333548833772583,0.0009445111345988569,0.0001036112234318807,0.00603535884231937,0.9052894554172974,14.925663734489078,0.00024020755506913834,0.0023630135006792053,0.12132292173599968,0.00238156288271726,0.012185087301994519,0.000167326039957163
800,0.09632003876518402,0.5614039138308249,2.647483998670112,2.447953199594341,0.005161326240372692,0.15154817176153149,1.37848e-06,0.09899699914459092,0.047015321920694735,0.013326647789433212,0.537451086478589,7.169068369403311,0.4427914575037732,0.011939263721119388,0.0,0.0,0.0007092203882817701,0.00633286207088781,0.0009441795461313117,0.00010372378504609059,0.006035365119133719,0.8978016455135839,14.925883303419981,0.00024023943109552638,0.002363018399794659,0.12132264576680131,0.002381566706325333,0.012185237167527958,0.0001673260535932638
900,0.09631380909088884,0.5613687699090887,2.6469917694220126,2.4475786395596795,0.005160728851986981,0.15170910598511658,1.37848e-06,0.09879045123362676,0.04701355447772896,0.013301664030706034,0.5373963735053333,7.1668189771299735,0.44237048558792436,0.012336658608234626,0.0,0.0,0.0007092175500677724,0.006331091950163598,0.0009460321056032636,0.00010381435575982097,0.006035370207265171,0.883151489178765,14.92618155301577,0.00024024542831073734,0.0023630200833603177,0.1213226229615836,0.0023815748216707766,0.012186084828890945,0.00016732606080451973
1000,0.09630649999267935,0.5612770789699058,2.64688692873899,2.447163358667793,0.005160116364025279,0.15186318962317633,1.37848e-06,0.09850779436458884,0.047010538038780435,0.013182925186234637,0.5373398900428836,7.166895309766836,0.44208613206871,0.012604647900630227,0.0,0.0,0.0007092067579311354,0.0063290146948732735,0.000946288263487902,0.0001039607664818558,0.0060353756897574195,0.8733022103281902,14.926287411101319,0.00024029008214903973,0.002363024372175383,0.12132244028580982,0.002381601404131636,0.01218663249226218,0.00016732606384327607
