miliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
0,0.09640780385176492,0.5619495193907028,2.6501087708616864,2.4511205066934045,0.0051677503295552265,0.1501987096990784,1.37848e-06,0.10145680284049201,0.04703194075911363,0.014083385567009717,0.5380598042239559,7.179249913958059,0.44620142948614927,0.008856497888862084,0.0,0.0,0.0007092719974202349,0.006347506023963968,0.0009397015952037458,0.00010289861330894966,0.006035311392158975,1.6848489717213966,14.924406744901628,0.00023999823191797197,0.0023629814490145834,0.121324040454839,0.002381460558147733,0.01218097777598444,0.00016732599759567248
100,0.09639287765378464,0.5619211183709327,2.649619451389337,2.4505599475943804,0.0051666621693618586,0.1502878065257584,1.37848e-06,0.10117060997002988,0.0470302952148738,0.013975613760079792,0.5380090017543798,7.177862161546578,0.4458399947783615,0.0092061914565396,0.0,0.0,0.0007092683742250314,0.0063457602765271855,0.0009395680486160234,0.00010303794015579646,0.006035313610423149,1.293503133457183,14.924627001241053,0.00024003798516582567,0.0023629882944020846,0.12132390554480345,0.0023814692899533797,0.012181552526504514,0.00016732600956673228
200,0.09638047703561897,0.5618383585779869,2.6494612273864426,2.4502934304973305,0.00516654516414072,0.15055518336987694,1.37848e-06,0.10082987543150623,0.04702686028157087,0.013862172284291019,0.5378629416768538,7.177263335454717,0.4451846040129745,0.009720172783607508,0.0,0.0,0.0007092607695998753,0.0063424792796377034,0.0009406861248987343,0.00010311241103071699,0.006035324136557855,1.0973892525600737,14.924808425764517,0.0002400513577465293,0.0023629896642578013,0.12132377964757174,0.0023814962057985838,0.012182294181006878,0.00016732600801947997
300,0.09636456250968824,0.5617497655685993,2.648952813192364,2.4500186979266148,0.005165175712115412,0.15068591745220178,1.37848e-06,0.10026272325996465,0.0470253579713184,0.013771115449860722,0.537822670001304,7.175183812460428,0.44463625620289454,0.010233826004438668,0.0,0.0,0.0007092548847700983,0.006340530954170249,0.0009413651807176357,0.00010321341295506615,0.006035325311189,1.0156841268192702,14.924943508266196,0.00024010193045815242,0.0023629995018858005,0.12132343550589846,0.002381494538537025,0.012182230408583817,0.0001673260190111637
400,0.09636095837687952,0.5616703474523622,2.6488957605652326,2.449265620958446,0.005164581026805928,0.15075522572180805,1.37848e-06,0.10002351509200604,0.047022882157034034,0.013725400086520689,0.5377485517475061,7.173636951997581,0.44418181991573635,0.010633158800815067,0.0,0.0,0.0007092487758953031,0.00634076142281643,0.000942509967839742,0.0001033964881782968,0.006035340805725933,0.9570544238254721,14.925267821351666,0.00024013117524447378,0.002363000145933532,0.12132326023884137,0.0023815054560521517,0.012183245210218893,0.00016732602594009721
500,0.09634353443280275,0.5616560770559953,2.6484424296239135,2.4492943922676402,0.005163816945588692,0.15095064978394784,1.37848e-06,0.09976781531437048,0.04702091694561031,0.013578099445784966,0.5376315612698547,7.173640259987343,0.4439263026300862,0.010865660336507287,0.0,0.0,0.0007092435001883802,0.006336957899328938,0.0009420463188785563,0.00010340937448458693,0.006035339116885048,0.9352840984010539,14.925287667788645,0.0002401352426866613,0.0023630034320724063,0.12132321517128428,0.0023815185433614565,0.012184011054664731,0.0001673260314496083
600,0.09634113182947752,0.5615869301552603,2.6479007857655366,2.448692499611138,0.0051635679616396065,0.15115117220180108,1.37848e-06,0.09933785360414409,0.047018640047884204,0.013490372938918067,0.5376137108966074,7.1710335201054125,0.4435281093280636,0.011351150641468905,0.0,0.0,0.0007092324431750264,0.006336192674134727,0.0009429692800324489,0.00010355500021971683,0.006035349218804889,0.916384599605866,14.925475005150627,0.00024017617179562735,0.002363007645719661,0.12132316939412693,0.002381541474185762,0.012183863651990675,0.00016732604067563173
700,0.09633291810241441,0.5614772330218625,2.647886192340832,2.4483205686363863,0.0051625944157477925,0.15137253570143905,1.37848e-06,0.09936618021664528,0.04701632616146826,0.013432422912487056,0.5375382742279796,7.170013049743218,0.4429604982947863,0.01156123071669518,0.0,0.0,0.0007092294052092571,0.006335620858160208,0.0009441095997602801,0.00010363790230538222,0.006035360470201267,0.9067899929289275,14.925663192323178,0.00024019524895380046,0.0023630146448282204,0.12132291847261174,0.0023815475560380393,0.012184747794922532,0.00016732604599374205
800,0.09632199036711123,0.5613948284164418,2.647570828464643,2.4481877410361754,0.0051621153793325976,0.15135068896362217,1.37848e-06,0.09869317645211255,0.04701446306700499,0.013353101993399981,0.5374280389127604,7.167954270324798,0.44264911216327874,0.011960683726707812,0.0,0.0,0.0007092201406322127,0.006331813337120215,0.0009444246670671804,0.0001037840999247427,0.006035365520912315,0.9004330497033618,14.926061128681921,0.00024024767253139659,0.002363016799034496,0.12132286531671126,0.002381568835289906,0.012185059364268284,0.0001673260495230166
900,0.09631220568549706,0.561333682977962,2.6469286271095327,2.447711914822637,0.005161006312455086,0.15156516260369102,1.37848e-06,0.09866228716900868,0.04701336521979137,0.013282960237377583,0.5374092544073694,7.167321191141498,0.44244760224939156,0.012314882563967,0.0,0.0,0.0007092175318872717,0.006332206079001307,0.0009455467682409859,0.00010378095661386089,0.006035369053845515,0.8918635186381567,14.926140904976592,0.0002402647352638593,0.0023630207432996484,0.12132255602947828,0.002381580209369092,0.012186088282962264,0.00016732606036920294
1000,0.09630398983549729,0.5613190873569207,2.646661725958086,2.4471484493970195,0.00515996192755437,0.15178724651484213,1.37848e-06,0.09810916738140404,0.04701131804846374,0.013189057542171558,0.5373291646551969,7.166044082356039,0.4419321700567296,0.012536650409633853,0.0,0.0,0.0007092096610415176,0.006328716282274304,0.000945831966810054,0.00010388521114355628,0.006035373164446265,0.8778204810804585,14.926257266303187,0.0002402976182715997,0.002363027955947355,0.12132245446108365,0.0023815890878334,0.012186900487028827,0.00016732606171435734
1100,0.0962979882144672,0.5612601257646068,2.6466270038704556,2.4471927995557086,0.005159473090063906,0.15200970003751124,1.37848e-06,0.09787668238407404,0.047009332569108754,0.013067216465989616,0.5372794590053211,7.165101218742203,0.44168485250787154,0.012724227975277625,0.0,0.0,0.0007092053506906259,0.006327671491768832,0.0009464691418266,0.00010404157420138426,0.006035379178927824,0.8769510304942326,14.926508879595637,0.00024030414608647654,0.002363033040898645,0.12132228933355589,0.0023816170118873105,0.012187310945545222,0.00016732607366922554
1200,0.09628475779340358,0.5611748688059459,2.6462026194014867,2.4466758234488335,0.005158833632328833,0.15195211755011348,1.37848e-06,0.09771591868434709,0.047006934918211646,0.012995263408256403,0.5371506103237396,7.163862538827691,0.4414661841268231,0.01291872784591313,0.0,0.0,0.0007091953588631555,0.006326334204602821,0.0009475572215686003,0.00010410255534948852,0.006035384620611103,0.8662625414721581,14.926728593736026,0.0002403249415566645,0.002363033835876011,0.12132212246128316,0.002381622951587094,0.012187612560693726,0.0001673260735782506
