miliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1000,0.09630431306097247,0.561295353731555,2.646753320927661,2.4471561117118297,0.005160002938553802,0.15172052640014386,1.37848e-06,0.09819155771819496,0.04701116644893052,0.013136335829112814,0.5372930025515026,7.166114730328991,0.44199307475095645,0.012513403772227049,0.0,0.0,0.0007092084606504626,0.0063289398404107414,0.0009466258713469133,0.00010395032121949113,0.0060353779530945995,0.8815517868272602,14.926382216980898,0.00024029887036218655,0.0023630289018169485,0.12132243945277867,0.0023815869267627596,0.012186486552679494,0.00016732606034775626
1100,0.09629146616970456,0.5612223660942508,2.6463675069345975,2.4468762831259223,0.005159854181132196,0.1520090984343108,1.37848e-06,0.09787480853380331,0.04700918090351773,0.013093819538455228,0.5372287372590403,7.1651721705672555,0.44177546159648484,0.012782880733854564,0.0,0.0,0.0007092004767674292,0.00632892742388087,0.0009465087810982028,0.00010411501754358216,0.006035382617785698,0.8766913168875616,14.926392346822873,0.00024031608505172114,0.002363032707514616,0.12132225041669295,0.0023816023473241664,0.01218680073743755,0.0001673260715134294
1200,0.09628997632548661,0.5612088736300332,2.645940676518244,2.446712673839444,0.005159391323281009,0.15213679754613785,1.37848e-06,0.0978615904232778,0.047007646187200554,0.013045978141179571,0.5372148225973655,7.163052407063052,0.4412829731502627,0.013002587303366965,0.0,0.0,0.0007092002474314584,0.0063270348859934405,0.0009483639726727396,0.00010421350151084426,0.006035390699803147,0.8672259724454355,14.926559999326336,0.00024033447772475527,0.0023630331591640726,0.12132223373642861,0.002381626814590352,0.012188014150187455,0.00016732607638933895
1300,0.0962788159644242,0.5610867046152185,2.645753474879903,2.4465266386447952,0.005158620364777184,0.15219698422818684,1.37848e-06,0.09751620778642459,0.047006109818221446,0.012891059327941847,0.5371484023278414,7.1611370024377825,0.44105249641487343,0.013237000442815334,0.0,0.0,0.0007091919441376428,0.006324148875755186,0.0009486786363189766,0.00010428498847963249,0.006035397816398277,0.8624559637295396,14.926822726744579,0.0002403693006333002,0.0023630360615289605,0.12132201479854332,0.002381628368411201,0.012188091033195935,0.00016732607971559193
1400,0.09627313359869379,0.561043096508854,2.645376390447943,2.4458845305084655,0.005157336731580624,0.15228670281244566,1.37848e-06,0.09708126455024206,0.04700493146091246,0.012820495448546371,0.537089423714249,7.161553386171002,0.4408631753058444,0.013511121214664207,0.0,0.0,0.0007091809693395848,0.006322698032603142,0.0009501934049860484,0.0001044075177037351,0.006035400430013976,0.8609922802862796,14.926960767637349,0.00024038877619193076,0.002363043562859008,0.1213218530778588,0.002381647064762148,0.012188376319603136,0.0001673260857614086
1500,0.09626317846024394,0.5610055037447836,2.645049894134116,2.445810251537697,0.005157439011215536,0.1526108510982502,1.37848e-06,0.09666269611920024,0.04700354547456934,0.012727400598700438,0.5369592628961407,7.158695264583094,0.4406784744677447,0.01368192286370175,0.0,0.0,0.0007091760249689095,0.0063211331467177174,0.0009507949235777117,0.00010443505465858733,0.006035403588686853,0.8420658512128383,14.927127743449525,0.00024040119032260246,0.00236304516727708,0.12132162095213622,0.002381665843331023,0.012189177482509429,0.0001673260982628434
1600,0.09625513392460577,0.5609278526339804,2.644742843926195,2.4456000502643582,0.005155964431224423,0.15267259488054438,1.37848e-06,0.0966637385801693,0.04700208483229683,0.01265696923001773,0.5369083890259438,7.158105978685009,0.44047031067065323,0.013904472037252967,0.0,0.0,0.0007091687841214037,0.0063198984612024365,0.0009511629201189943,0.00010451619574769361,0.0060354143864463665,0.8398689635888916,14.927283630801451,0.00024045606985856756,0.0023630495564617676,0.12132148577859034,0.0023816870492503984,0.01218955394161786,0.00016732609816077823
1700,0.0962484387084696,0.5609048211694577,2.6445150954977987,2.445258041669418,0.005156033120144625,0.15272659482228687,1.37848e-06,0.09609170368385679,0.04700025698667551,0.012597011769192428,0.5368941789503354,7.157482619727882,0.44012851241125034,0.014055096406472142,0.0,0.0,0.0007091659848131103,0.006317253323906543,0.0009531122362705025,0.00010473207700994489,0.0060354208542515095,0.8413744543729029,14.927630986213602,0.0002404765208393632,0.002363050923339333,0.12132139076372393,0.0023816921600500226,0.012190094498062081,0.00016732611151661997
1800,0.09623866284022099,0.560852867155774,2.6444016487311184,2.444712797529592,0.00515487653157839,0.15296509970960606,1.37848e-06,0.09587529290207299,0.04699942144141417,0.012553974349553642,0.5367466763831906,7.154759508022675,0.4400545879291927,0.014085988170632169,0.0,0.0,0.0007091571311551011,0.006317784912591519,0.00095366161143121,0.00010474193062590619,0.006035428824119298,0.837649501307807,14.927784962773192,0.00024049040717113372,0.0023630587595457626,0.12132124845802374,0.0023817022019303295,0.012191021858772154,0.00016732611603422563
1900,0.09622582255104514,0.5607394956558783,2.6441811008239,2.444296078717728,0.005154106098214296,0.15320006946414302,1.37848e-06,0.09556832744949804,0.04699804431585093,0.012499038336184922,0.5367543680111612,7.154682138025868,0.4396488722971807,0.014403864264026534,0.0,0.0,0.0007091471721007872,0.006315051118947941,0.0009542220871238048,0.00010483182196254485,0.006035433842227489,0.832765041349592,14.927974369001783,0.0002405022859958363,0.002363061560354807,0.12132096317209745,0.0023817086106915964,0.012191435117739742,0.00016732611625150433
2000,0.09622004876232783,0.5607447732458914,2.643888480594347,2.444069803093658,0.005153749360474729,0.1532864082788053,1.37848e-06,0.09559380302968337,0.046996416176327264,0.012434121633101673,0.5366211323832905,7.1525550484392815,0.43967993380383996,0.01446912502895138,0.0,0.0,0.0007091468113959229,0.006314086311740067,0.0009559703434732377,0.00010503816388952364,0.0060354404298903095,0.8334820601359858,14.928161030253865,0.00024054297642992804,0.002363066637695851,0.12132078938701245,0.002381729795109812,0.01219177637573406,0.00016732612791453346
2100,0.09621501698566405,0.5606805990802671,2.6434609190046015,2.44394684299588,0.005153466081761049,0.15346586263274342,1.37848e-06,0.09525311803146642,0.046994864130711196,0.012299656887698992,0.5365617275033296,7.151892561466,0.4393544965388581,0.014555297746977442,0.0,0.0,0.0007091360813977009,0.006312596389435269,0.0009566742689258017,0.00010502851270363566,0.006035445972476979,0.8247014431203888,14.928204216334402,0.0002405584475942766,0.0023630678086941697,0.12132074356979997,0.0023817538860390654,0.012192668371252288,0.0001673261340062029
2200,0.09620043912727523,0.5605862897582192,2.6431665294932887,2.4437575544406833,0.005153032429977354,0.15347970829371432,1.37848e-06,0.09495976014039527,0.04699412268347689,0.012273558465664634,0.5365853791797206,7.1506194685070685,0.4390945722095567,0.014710267560101213,0.0,0.0,0.0007091298246095005,0.006311576762023446,0.0009573807949744059,0.00010511619131817513,0.006035452974884917,0.8199615769894367,14.928480333219124,0.00024058859008823703,0.0023630707132213276,0.12132056483316823,0.00238174901284053,0.01219309755924833,0.00016732613615639438
2300,0.09619297710393529,0.560573356326087,2.642871827136292,2.44312727374563,0.005152275176168273,0.15379989573207195,1.37848e-06,0.09474903061505265,0.04699362020105284,0.01215987590706354,0.5364741861502406,7.149528263136202,0.43910098946367404,0.014907435032052623,0.0,0.0,0.0007091223263231401,0.006309217592066523,0.0009581879493767596,0.00010524970016419616,0.006035461588964117,0.8237564599421099,14.928660154677093,0.00024060819494740705,0.002363074930604806,0.12132038635552697,0.0023817707498404385,0.012194092673780561,0.00016732614180066708
2400,0.09618713141232615,0.5604859533498798,2.642583680178391,2.443157935082123,0.00515141621312863,0.15386874204083478,1.37848e-06,0.09420911268843091,0.046992029932399496,0.012099464492296723,0.5364476971483865,7.147226444366016,0.43882189718396303,0.014975292398773698,0.0,0.0,0.0007091229430791244,0.006308282265866099,0.0009591095246565734,0.00010537173681416677,0.006035470314179339,0.8211264603250608,14.928773040292219,0.00024061809827422725,0.002363082060059666,0.12132018951536075,0.0023817929097332095,0.01219435586615159,0.00016732615296656864
2500,0.0961845942813942,0.5604858285074976,2.642327471076544,2.4428371461679435,0.005151243228614574,0.15401715490661272,1.37848e-06,0.09396828060007281,0.04699159300027282,0.012104444602566785,0.5363420853149763,7.147260329039281,0.4387300481888271,0.015054784966088142,0.0,0.0,0.0007091163658399513,0.006305356409717996,0.0009608267207046982,0.00010549023953850133,0.006035469433921402,0.8205034377923919,14.928885587713946,0.00024065287030723264,0.002363081589802674,0.1213201389648659,0.002381804908309978,0.012194494017273204,0.0001673261537689186
2600,0.09618109322511906,0.5604117521779292,2.6422639545020914,2.442241860154198,0.005150306897928896,0.1542961908488074,1.37848e-06,0.09368349364450179,0.046991034982553595,0.011986490851485189,0.5362711644939114,7.146315054273414,0.4385350421797023,0.0151919041489231,0.0,0.0,0.0007091053519317434,0.006303905595924556,0.0009616760579162329,0.00010553827652846842,0.006035476534506159,0.8199246952857958,14.929065309368175,0.00024068507061933696,0.0023630876073129927,0.12132000047903524,0.0023818085913632405,0.012195421480499931,0.00016732615947954302
2700,0.096163854010301,0.5603564573170814,2.641695632482617,2.441997902378713,0.005149853606437436,0.15429079167604173,1.37848e-06,0.09327923810266635,0.046990226111711136,0.0118947135930624,0.5362365344506633,7.144593354868277,0.43836388601749254,0.015339387790625762,0.0,0.0,0.0007090972698985717,0.006302301388340065,0.0009626500200050443,0.00010574671699639143,0.0060354843928801,0.8132027424300019,14.929315677308004,0.0002406802675692654,0.0023630916536986906,0.12131975379224261,0.002381818242431172,0.01219578230042276,0.00016732616769053908
2800,0.09615774820755649,0.5602879229961285,2.6415400557073943,2.44177216278616,0.005149066787836706,0.15447559360532023,1.37848e-06,0.09313531595829361,0.046989155696714704,0.011884248528019005,0.5361755535530932,7.142535911918215,0.438266173583887,0.015291111967549221,0.0,0.0,0.0007090913215884718,0.006301342456405289,0.0009637571706771616,0.00010581255601184661,0.00603549832636043,0.8057651188199336,14.929588623531412,0.0002407208091321122,0.00236309397816663,0.12131955906720915,0.0023818343709400306,0.012196590982221549,0.00016732617313564984
2900,0.09615403753402009,0.560233604248758,2.6411862748473047,2.441718150986231,0.005148232723772708,0.15477120437148506,1.37848e-06,0.09300156804677932,0.046989146263251756,0.011815267782812364,0.5360964494197293,7.141895628984993,0.43820710510335237,0.01532954469778294,0.0,0.0,0.000709083233173654,0.006300727389474915,0.000965063643686326,0.00010597170402489636,0.00603550137021776,0.8057130298839839,14.929698417835167,0.00024073494183181188,0.0023630995642323124,0.1213195181157137,0.0023818492556336134,0.01219691150045976,0.00016732618072013932
3000,0.09615219769871204,0.560226901398861,2.641245886135364,2.4411983661591616,0.005147772878357892,0.15470501297466754,1.37848e-06,0.09253960003111386,0.04698849091624971,0.011723240145428053,0.5360597303334016,7.141025578418499,0.43823054870849043,0.015457869914543643,0.0,0.0,0.0007090835751216244,0.006297571932119858,0.0009662813666218151,0.00010600771724459201,0.006035511244999736,0.8092964795471302,14.929825629849375,0.00024077390403288822,0.0023631022256115574,0.12131926578623939,0.002381868064812079,0.012197725082001506,0.00016732619307127823
3100,0.0961380292097112,0.5601450080301995,2.6408633064840865,2.441204068921331,0.005147505254093754,0.15501744117719496,1.37848e-06,0.09249393227632982,0.04698719295912521,0.011704017889088772,0.5359761156397136,7.139506942560646,0.43804874379023734,0.015591383469531189,0.0,0.0,0.0007090762191434475,0.006296614637792323,0.0009673924691618083,0.0001061487303823688,0.006035514711112913,0.8014071537978095,14.930027036438199,0.0002407702815940452,0.002363105288598508,0.12131912048619196,0.0023818798355730642,0.01219796302801631,0.0001673261986480707
3200,0.09613959649407701,0.56014087432293,2.6406310937850477,2.440928893391565,0.005146820011639049,0.1551709718584436,1.37848e-06,0.09216008233716089,0.04698669461813861,0.011683618574483575,0.5359556826244718,7.13748630206662,0.4380400972080389,0.01555507921704049,0.0,0.0,0.0007090704431649715,0.006296012725131757,0.0009676361018527002,0.00010626334396574248,0.006035516366384962,0.80781493801308,14.930246902193275,0.00024078610547176912,0.002363107418258274,0.12131908109663905,0.002381892413282707,0.012198927127075102,0.0001673261994825982
3300,0.09612817605718503,0.5600855996083757,2.6404473583919423,2.440603825633827,0.005146399622141886,0.15522426974929895,1.37848e-06,0.09179611599810812,0.04698643590869414,0.011606222943790843,0.5359408667267026,7.13718444853242,0.43787117453225743,0.01572460246230415,0.0,0.0,0.0007090593665292576,0.0062936652634600875,0.0009691943290172537,0.00010640394243321764,0.006035522350824122,0.801159264153409,14.930377888754762,0.00024083063755171483,0.002363115166660667,0.12131878368687155,0.002381914665230698,0.01219935081238839,0.00016732620510123288
3400,0.09611938709961847,0.5599863099669012,2.640267769289828,2.440086911044699,0.0051454642055184805,0.15534352221709455,1.37848e-06,0.09172777393058047,0.04698555835364787,0.011536884113236417,0.5358278596329618,7.135499553177241,0.43783516145140977,0.01565200715145517,0.0,0.0,0.0007090516423822659,0.00629279797683974,0.0009702515934066542,0.00010653179056472724,0.006035531829317738,0.8093723741487687,14.930510869301921,0.00024082428524169539,0.002363118210081397,0.12131865767412006,0.0023819176831182546,0.012200260184018165,0.00016732621483825851
3500,0.09611439689701413,0.5599612522685283,2.6398917903502523,2.4400113192921107,0.005145682959525407,0.1556693998546121,1.37848e-06,0.09114559829694507,0.046986285434166566,0.011444962458931321,0.5357840636936582,7.13492787227784,0.43765949495150247,0.015713000312808575,0.0,0.0,0.0007090456182368706,0.0062913767838958055,0.0009718329380535693,0.0001065423416110766,0.006035537285121474,0.8043224219486141,14.930846050661211,0.0002408437318781946,0.0023631179228671005,0.12131857715617936,0.0023819319743132797,0.012200112405490647,0.00016732622374298345
3600,0.09610826125854054,0.559900451986907,2.6397991878826015,2.4397137292165825,0.005145016964542451,0.15576664646582347,1.37848e-06,0.09091559368745825,0.04698546098037414,0.011464252996150082,0.5357507585800172,7.132965481630339,0.43745689702589,0.01586915002480409,0.0,0.0,0.0007090348845942266,0.006289204058979955,0.0009718674783753806,0.00010666266540663915,0.006035545492844449,0.7989147101465128,14.931104613396132,0.00024087536918352423,0.0023631258280819687,0.12131841187252071,0.0023819574562510644,0.012201240955507536,0.0001673262238372527
3700,0.09610177024359493,0.5598973548717647,2.639302086437203,2.4394433992015134,0.005144624876770403,0.15585312914005572,1.37848e-06,0.09083521409290019,0.04698457464852834,0.011337431825454153,0.5357239456156765,7.131789990115271,0.4376000490664415,0.015771220728613197,0.0,0.0,0.0007090344706798431,0.006288724098564655,0.000973686502495317,0.00010678483619051065,0.006035557873600377,0.7949609099547587,14.931157432766291,0.00024090831356581884,0.002363130236998874,0.12131829166222537,0.00238195642597146,0.012201892788882089,0.00016732622974243195
3800,0.09609993598357024,0.5598597846423675,2.639203209485678,2.4390106152576956,0.005143429442284813,0.15593265489230151,1.37848e-06,0.09066639687747316,0.0469850250219142,0.011294495423479014,0.5356007115848914,7.131503681106747,0.43752374302916136,0.015911794099075734,0.0,0.0,0.0007090215089607754,0.006287129024613192,0.0009746800177599006,0.00010681566421767161,0.006035563548921209,0.7922145547098663,14.931213554059607,0.00024091943246520734,0.0023631304749209972,0.12131814339624622,0.0023819769918804255,0.012201797825061448,0.00016732623561886803
3900,0.09608900385489909,0.5597991230431701,2.6391251394875184,2.439024845632567,0.005143110002559257,0.15617544051787466,1.37848e-06,0.09003093833122187,0.04698535059017789,0.011225806202155873,0.5355621778154862,7.130863120497875,0.4373143407725108,0.015953507542626703,0.0,0.0,0.0007090198723000169,0.006285989266641556,0.0009749185433848956,0.00010700108842613684,0.006035565392175286,0.7998157758705823,14.931542586925659,0.00024094286302545238,0.0023631357197599545,0.12131800659879849,0.002381989065025074,0.012202296179447592,0.00016732624140803032
4000,0.09608260082150946,0.5597895800039129,2.638922695199595,2.4387933008616,0.005142912871708779,0.15636142268812417,1.37848e-06,0.0901542652515254,0.04698435769135327,0.011168820473839656,0.5354976037108123,7.128247747437002,0.4371484540826846,0.01597513486679216,0.0,0.0,0.0007090139350468615,0.006283013075359646,0.000976718827024389,0.00010705673331790872,0.006035571443139419,0.7956540585275198,14.931652468072723,0.00024096108363671557,0.0023631405354986503,0.12131770561481502,0.0023819950722974853,0.012203427719661349,0.00016732625303249706
4100,0.09608280051306903,0.5596910943594129,2.638485212986976,2.4385067191488194,0.005141989570900502,0.15648290593153916,1.37848e-06,0.08985075805503162,0.04698446317947935,0.011161778447949671,0.535528520319598,7.127938381374002,0.43723131962813594,0.016106475739898117,0.0,0.0,0.0007090067204497503,0.006283392712446191,0.000977927053220931,0.00010724640079903525,0.006035584509724534,0.7929534385172098,14.931740071583961,0.00024098179526923567,0.002363144027368657,0.12131761692695134,0.0023820133963504833,0.012203665653872785,0.0001673262609442184
4200,0.09607219610933433,0.5596375760047715,2.638282545517231,2.4382788771504775,0.005141796423259486,0.156630841388185,1.37848e-06,0.08932574914914956,0.0469852137440785,0.01114811344156092,0.5354652749902843,7.126222831801005,0.43721264755616057,0.015929380596530967,0.0,0.0,0.0007089996348708812,0.0062817166664719225,0.0009788142302367376,0.00010728916947058678,0.006035585531419872,0.80068258188321,14.932098211267883,0.0002409855810867878,0.0023631486697828826,0.12131739371058209,0.00238202405690225,0.012203907223868235,0.00016732626125344824
4300,0.09606328623941114,0.559646608295605,2.63792318108654,2.437924555092766,0.005141236773271596,0.15677447024145896,1.37848e-06,0.08913368273756613,0.04698521580834383,0.011075977686228785,0.5354125884844282,7.1248775775637725,0.43715560265220815,0.016085010647167466,0.0,0.0,0.0007089954060472711,0.006279291973676625,0.0009804023639458726,0.00010737542617038144,0.006035592048851709,0.8017004840575644,14.932353196396344,0.000241000321586665,0.0023631523793864895,0.12131726733531517,0.0023820363084769694,0.012204671784916129,0.00016732627212583036
4400,0.09606551026577449,0.5595884662325462,2.637901405342125,2.437906908412797,0.005140435191915147,0.15693133161900455,1.37848e-06,0.08888458209882612,0.04698520827588859,0.011030000792588592,0.5353597788729678,7.123802040915278,0.43711026887624066,0.016124712503571604,0.0,0.0,0.0007089847994321794,0.006278880012748191,0.0009817519537689621,0.0001074927303090504,0.006035594993808221,0.7973782202468553,14.932445746104902,0.00024103660103424866,0.002363152865579754,0.12131710422647268,0.002382055733119918,0.01220556242510621,0.00016732627219321038
4500,0.09605166417840523,0.559586165819176,2.63775234990933,2.437386086215013,0.005139976921468994,0.15706649143036996,1.37848e-06,0.08876519169265584,0.04698453391321601,0.010928886824090015,0.5353306565398568,7.123816804373871,0.4368727219401431,0.016041037840931055,0.0,0.0,0.0007089761883856383,0.0062770017729166915,0.0009817486927863846,0.00010761281041564887,0.006035607461053355,0.8004082382684621,14.93267911670984,0.00024102541905792946,0.0023631580748585995,0.12131696275504035,0.0023820778482608633,0.012205915767128086,0.00016732628617923418
4600,0.09605086633910061,0.5595050392701063,2.6374110980321785,2.4373110248117467,0.0051394796616817265,0.1572349803092269,1.37848e-06,0.08825938449292961,0.046984894683091485,0.010898863583284485,0.5352097556235,7.122399082773573,0.43694195979330647,0.016148091472168277,0.0,0.0,0.0007089741681811508,0.006274698392732552,0.0009837803562980708,0.00010769795476589262,0.006035609482628634,0.7885115419683905,14.93275243181573,0.00024104473426979296,0.0023631590873284406,0.12131688475739033,0.0023820873805743157,0.012206645734147625,0.0001673262887684824
4700,0.09604674320285789,0.5594877610975509,2.637183637598475,2.436786895974711,0.005139340023168392,0.15745090824560548,1.37848e-06,0.08796226283911684,0.04698582937458714,0.010852393755858423,0.5352336390868024,7.12190010618092,0.43678595997808495,0.016210868638461117,0.0,0.0,0.0007089626993253217,0.006274314848461308,0.000983939732910302,0.00010788126168647089,0.006035615173066016,0.788109487891715,14.932952980559593,0.0002410620405491749,0.0023631628807128813,0.12131663250824644,0.002382097787569302,0.012206869032483011,0.0001673262971738471
4800,0.09604107841943184,0.5594550882189228,2.637018838213975,2.4368500316938277,0.005139044227706378,0.15766392537253118,1.37848e-06,0.0877449155702951,0.04698491713445591,0.010798701837676925,0.5351279963662405,7.119432591172797,0.43690447604220195,0.016173021798226397,0.0,0.0,0.000708963813687103,0.006273673920498121,0.0009861539465951074,0.0001079775413880066,0.00603562691510292,0.8008841429750747,14.933135400164051,0.00024108307471344453,0.002363168191568833,0.12131647948851303,0.002382117852348818,0.01220742753781189,0.0001673263039814739
4900,0.09603661855925377,0.5593635372468271,2.6366826024155707,2.4366450324002695,0.005138093460466943,0.1576353684371024,1.37848e-06,0.08765006303364184,0.046986175418255165,0.010797584459200725,0.5351153520593532,7.119160000359838,0.43688209746132267,0.01622426879692222,0.0,0.0,0.0007089551080184167,0.006272063628639462,0.0009864987416773553,0.00010803498306095105,0.006035629294938811,0.7895754640968387,14.933381257102145,0.00024109543847156202,0.0023631741079550997,0.12131625522143012,0.0023821270868432296,0.012208083435003778,0.00016732631174748045
5000,0.09603083881300792,0.5593675614056852,2.6366905005307055,2.4362325020565,0.0051383089482690955,0.15777881123144338,1.37848e-06,0.08719724022186605,0.046986215400200794,0.010771938175573826,0.5350092667163945,7.118670633599735,0.436608012144172,0.016284941431983547,0.0,0.0,0.0007089472860348956,0.006270243461704538,0.000987935873769858,0.0001082593158282156,0.006035637412297654,0.7925530893938779,14.933421399875437,0.00024110647422592894,0.002363172222480087,0.12131612787722165,0.002382128108751576,0.012208494975328861,0.000167326316643863
